Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-01,73,00:42:00,Sunday,Claireport at Albion,Mechanical,20.0,20.0,S,8091.0
2017-01-01,75,01:02:00,Sunday,Glen /Elm,Emergency Services,30.0,60.0,n,1821.0
2017-01-01,102,01:20:00,Sunday,Warden Station,Mechanical,10.0,20.0,,8114.0
2017-01-01,120,01:22:00,Sunday,Sheppard at Northover,Mechanical,30.0,60.0,e,8548.0
2017-01-01,83,01:30:00,Sunday,Donlands station,Mechanical,30.0,60.0,,8127.0
2017-01-01,43,01:30:00,Sunday,Midland & Steeles,Mechanical,10.0,20.0,up,7628.0
2017-01-01,43,01:42:00,Sunday,Midland & Steeles,Mechanical,10.0,20.0,up,7556.0
2017-01-01,72,01:46:00,Sunday,Pape Stn,Utilized Off Route,15.0,30.0,EB,8151.0
2017-01-01,98,02:00:00,Sunday,Sheppard stn,Mechanical,30.0,60.0,e,8198.0
2017-01-01,11,02:03:00,Sunday,Steeles/ Bayview,Utilized Off Route,24.0,48.0,n/b,8388.0
2017-01-01,95,02:05:00,Sunday,Yorkmills Station,Emergency Services,20.0,40.0,e,1111.0
2017-01-01,131,02:06:00,Sunday,McCowan and Nugget,Mechanical,22.0,44.0,WB,1222.0
2017-01-01,105,02:30:00,Sunday,Downsview stn,Mechanical,30.0,60.0,n/b,8340.0
2017-01-01,69,02:30:00,Sunday,Warden Station,Mechanical,20.0,40.0,,8162.0
2017-01-01,79,02:32:00,Sunday,Pine and Lawrence,Mechanical,27.0,54.0,nb,1043.0
2017-01-01,29,03:04:00,Sunday,Wilson stn,Mechanical,10.0,20.0,s/b,9042.0
2017-01-01,52,03:17:00,Sunday,Lawrence Station,Mechanical,30.0,60.0,wb,1578.0
2017-01-01,52,03:30:00,Sunday,Celestine and Dixon,Mechanical,26.0,52.0,wb,1633.0
2017-01-01,320,03:30:00,Sunday,Route 320,General Delay,16.0,20.0,BW,
2017-01-01,300,04:01:00,Sunday,Kennedy Station to Terminal 3 Air Port,General Delay,30.0,51.0,EB,
2017-01-01,129,04:04:00,Sunday,McCowan and Finch Ave,Mechanical,20.0,27.0,s,1130.0
2017-01-01,129,04:31:00,Sunday,McCowan and Finch Ave,Emergency Services,1.0,1.0,s,1746.0
2017-01-01,334,04:42:00,Sunday,Newgale Gate and Finchdene Sq,Late Leaving Garage,25.0,50.0,EB,7664.0
2017-01-01,300,04:45:00,Sunday,Burnhamthorpe and West Mall,Investigation,1.0,1.0,WB,7496.0
2017-01-01,300,05:00:00,Sunday,300 Route,General Delay,20.0,40.0,B/W,7411.0
2017-01-01,300,05:09:00,Sunday,Kennedy Station,Late Leaving Garage,27.0,54.0,WB,7773.0
2017-01-01,300,05:11:00,Sunday,Spadina,Investigation,33.0,60.0,W,7964.0
2017-01-01,320,05:35:00,Sunday,Queens Quay and Yonge,Mechanical,15.0,30.0,N,8206.0
2017-01-01,334,05:42:00,Sunday,Neilson Rd on Finch,Investigation,1.0,1.0,E,7649.0
2017-01-01,320,06:02:00,Sunday,Yonge Loop on Steels,Emergency Services,4.0,10.0,N,8366.0
2017-01-01,300,06:16:00,Sunday,Bathurst and Bloor,Investigation,20.0,40.0,W,7406.0
2017-01-01,300,06:25:00,Sunday,Bathurst and Bloor street,Investigation,16.0,32.0,W,7654.0
2017-01-01,190,06:32:00,Sunday,STC,Mechanical,9.0,18.0,SB,7449.0
2017-01-01,300,06:37:00,Sunday,Danforth and Danforth,Late Leaving Garage,12.0,24.0,W,8003.0
2017-01-01,354,06:38:00,Sunday,Eglinton station,Mechanical,30.0,60.0,E,7608.0
2017-01-01,320,06:45:00,Sunday,Yonge and York Mills,Utilized Off Route,3.0,6.0,n,8340.0
2017-01-01,124,06:45:00,Sunday,Lawrence and Yonge,Mechanical,1.0,1.0,W,8211.0
2017-01-01,320,06:52:00,Sunday,Wilson and Yonge,Emergency Services,3.0,6.0,S,8372.0
2017-01-01,57,06:54:00,Sunday,midland and steeles,Late Leaving Garage,1.0,22.0,sb,8126.0
2017-01-01,85,07:02:00,Sunday,Sheppard Station at Yonge,Investigation,20.0,40.0,E,1301.0
2017-01-01,54,07:23:00,Sunday,STSP,Mechanical,30.0,30.0,WB,7670.0
2017-01-01,121,07:25:00,Sunday,lakeshore and strachan,Late Leaving Garage,20.0,25.0,wb,8105.0
2017-01-01,8,07:31:00,Sunday,plains and coxwell,Late Leaving Garage,1.0,30.0,sb,8116.0
2017-01-01,121,07:33:00,Sunday,mill and cherry,Late Leaving Garage,20.0,40.0,eb,7812.0
2017-01-01,72,07:34:00,Sunday,front and bay,Late Leaving Garage,1.0,18.0,nb,7851.0
2017-01-01,23,07:35:00,Sunday,ferris and dawes,Late Leaving Garage,12.0,24.0,sb,7796.0
2017-01-01,83,07:42:00,Sunday,lakeshore garage,Late Leaving Garage,1.0,30.0,nb,8106.0
2017-01-01,169,07:45:00,Sunday,Scarbough Town Centre,Utilized Off Route,15.0,30.0,w,8367.0
2017-01-01,29,07:45:00,Sunday,Wilson Station,Utilized Off Route,11.0,22.0,s,8329.0
2017-01-01,25,07:45:00,Sunday,PSTN,Mechanical,30.0,35.0,NB,7415.0
2017-01-01,134,07:46:00,Sunday,Finchden and Finch,Late Leaving Garage,22.0,44.0,S,1277.0
2017-01-01,11,07:48:00,Sunday,Davisville Stn,Utilized Off Route,36.0,71.0,,8348.0
2017-01-01,196,07:57:00,Sunday,sheppard Station,Utilized Off Route,16.0,32.0,W,8371.0
2017-01-01,84,08:10:00,Sunday,Sheppard Stn.,Late Leaving Garage,10.0,20.0,W,8501.0
2017-01-01,74,08:15:00,Sunday,St Clair Stn,Utilized Off Route,30.0,60.0,,1814.0
2017-01-01,53,08:27:00,Sunday,PAMK,Utilized Off Route,9.0,18.0,W,1317.0
2017-01-01,32,08:35:00,Sunday,Eglinton Station,Mechanical,10.0,20.0,wb,1646.0
2017-01-01,133,09:00:00,Sunday,Sheppard and Scunthorpe,Mechanical,12.0,24.0,E,1757.0
2017-01-01,54,09:01:00,Sunday,STSP,Mechanical,9.0,18.0,WB,4.0
2017-01-01,196,09:04:00,Sunday,Downsview Station,Utilized Off Route,30.0,60.0,S,1367.0
2017-01-01,29,09:14:00,Sunday,Wilson Stn,Utilized Off Route,4.0,8.0,,8302.0
2017-01-01,85,09:37:00,Sunday,DonMills station,Mechanical,24.0,48.0,E,1145.0
2017-01-01,94,09:40:00,Sunday,castle frank stn.,Utilized Off Route,7.0,14.0,wb,7872.0
2017-01-01,165,09:51:00,Sunday,York Mills Stn.,Investigation,9.0,27.0,W,8447.0
2017-01-01,79,10:24:00,Sunday,Mount Dennis to Runnymede Station,Mechanical,24.0,48.0,nb,1522.0
2017-01-01,65,10:28:00,Sunday,Parliament and Richmond,Diversion,154.0,166.0,SB,7827.0
2017-01-01,34,10:30:00,Sunday,Eglinton Ave E and Leslie St,Mechanical,9.0,18.0,WB,7640.0
2017-01-01,21,10:39:00,Sunday,Steeles and Brimley,Mechanical,20.0,40.0,SB,7750.0
2017-01-01,165,10:43:00,Sunday,Barmac and Steeles,Mechanical,9.0,27.0,S,8447.0
2017-01-01,185,11:10:00,Sunday,PSTN,Mechanical,10.0,20.0,NB,7680.0
2017-01-01,57,11:45:00,Sunday,Midland and Eglinton,Mechanical,20.0,40.0,NB,8148.0
2017-01-01,96,12:11:00,Sunday,York Mills Stn.,Late Leaving Garage,17.0,34.0,W,7936.0
2017-01-01,29,12:14:00,Sunday,Princess Gates,Diversion,0.0,0.0,s,9056.0
2017-01-01,34,12:28:00,Sunday,Kennedy STN,Mechanical,8.0,15.0,WB,7583.0
2017-01-01,116,12:38:00,Sunday,Kennedy STN,Mechanical,8.0,15.0,EB,7522.0
2017-01-01,116,12:46:00,Sunday,Morningside & Nighstar,Investigation,10.0,20.0,dn,7494.0
2017-01-01,24,12:48:00,Sunday,Victoria Park Station,Utilized Off Route,8.0,16.0,NB,7741.0
2017-01-01,56,13:10:00,Sunday,Donland Av/Mortimer Av,Diversion,40.0,65.0,B/W,8185.0
2017-01-01,63,13:39:00,Sunday,Eglinton Station,Investigation,6.0,13.0,S,1573.0
2017-01-01,131,13:58:00,Sunday,Morningview Trail and Morningside Road,Diversion,26.0,26.0,B/W,
2017-01-01,102,14:10:00,Sunday,Warden Station,Mechanical,10.0,20.0,NB,7880.0
2017-01-01,54,14:12:00,Sunday,Lawrence/ Don Mills,Mechanical,12.0,24.0,EB,7617.0
2017-01-01,34,14:37:00,Sunday,Eglinton Ave E and Banff Rd,Investigation,8.0,15.0,EB,7631.0
2017-01-01,108,14:51:00,Sunday,Downsview Stn.,Investigation,18.0,36.0,W,8466.0
2017-01-01,92,15:11:00,Sunday,Woodbine Station,Mechanical,11.0,21.0,SB,7776.0
2017-01-01,67,15:13:00,Sunday,Pharmacy Ave and Princeway Dr,Investigation,17.0,34.0,NB,7690.0
2017-01-01,96,16:23:00,Sunday,Carrier Loop,Mechanical,17.0,34.0,E,8449.0
2017-01-01,35,16:27:00,Sunday,Jane and East,Investigation,10.0,20.0,S,8452.0
2017-01-01,90,17:30:00,Sunday,Vaughan & Kenwood,Investigation,12.0,24.0,S,8215.0
2017-01-01,199,17:45:00,Sunday,Birchmount on Finch,Mechanical,8.0,16.0,WB,1086.0
2017-01-01,43,17:50:00,Sunday,Kennedy Ave and Steeles Ave E,Investigation,10.0,20.0,SB,7434.0
2017-01-01,185,17:58:00,Sunday,FMDM,Mechanical,10.0,20.0,SB,7682.0
2017-01-01,199,18:39:00,Sunday,Scarborough Town Centre,Utilized Off Route,7.0,15.0,W/B,1096.0
2017-01-01,95,18:42:00,Sunday,York Mills Station,Utilized Off Route,10.0,20.0,W/B,1775.0
2017-01-01,759,18:43:00,Sunday,East Liberty,Utilized Off Route,1.0,1.0,n/b,1642.0
2017-01-01,759,18:44:00,Sunday,Ossington stn,Utilized Off Route,1.0,1.0,s/b,1417.0
2017-01-01,709,18:45:00,Sunday,Keele and Eglinton,Utilized Off Route,1.0,1.0,E,1604.0
2017-01-01,759,18:45:00,Sunday,Ossington stn,Utilized Off Route,1.0,1.0,s/b,1016.0
2017-01-01,709,18:45:00,Sunday,Eglinton west station,Utilized Off Route,1.0,1.0,E,1562.0
2017-01-01,709,18:45:00,Sunday,Eglinton west stn.,Utilized Off Route,1.0,1.0,E,1058.0
2017-01-01,72,18:46:00,Sunday,Pape Station,Utilized Off Route,18.0,36.0,,8150.0
2017-01-01,97,18:47:00,Sunday,Eglinton stn,Utilized Off Route,20.0,40.0,n,8192.0
2017-01-01,51,18:49:00,Sunday,Eglinton stn,Utilized Off Route,30.0,60.0,e,1826.0
2017-01-01,87,18:50:00,Sunday,Broadview Station,Utilized Off Route,10.0,20.0,,7735.0
2017-01-01,102,18:50:00,Sunday,Warden Station,Utilized Off Route,10.0,20.0,,7850.0
2017-01-01,100,18:50:00,Sunday,Broadview STN,Utilized Off Route,10.0,20.0,NB,7437.0
2017-01-01,35,18:50:00,Sunday,Jane Stn,Utilized Off Route,20.0,40.0,N,8457.0
2017-01-01,94,18:52:00,Sunday,Castle Frank Station,Utilized Off Route,14.0,28.0,,7826.0
2017-01-01,11,18:53:00,Sunday,Davisville stn,Utilized Off Route,10.0,20.0,n,8365.0
2017-01-01,191,18:55:00,Sunday,kipling stn,Utilized Off Route,10.0,20.0,n,8568.0
2017-01-01,90,18:55:00,Sunday,St. Clair W Stn,Utilized Off Route,1.0,1.0,E,8308.0
2017-01-01,7,18:55:00,Sunday,Bathurst & Wilson,Utilized Off Route,8.0,15.0,N,1550.0
2017-01-01,25,18:55:00,Sunday,Pape STN,Utilized Off Route,10.0,20.0,NB,7596.0
2017-01-01,63,18:56:00,Sunday,Eglinton West station,Utilized Off Route,7.0,14.0,S,1050.0
2017-01-01,24,18:56:00,Sunday,Victoria Park Station,Utilized Off Route,10.0,20.0,,8111.0
2017-01-01,95,18:56:00,Sunday,York Mills Station,Utilized Off Route,10.0,20.0,E/B,1080.0
2017-01-01,32,18:58:00,Sunday,Eglinton Station,Utilized Off Route,1.0,1.0,W,1598.0
2017-01-01,39,18:59:00,Sunday,Finch Station,Utilized Off Route,1.0,1.0,E/B,1270.0
2017-01-01,29,19:00:00,Sunday,Dufferin and Dundas,Utilized Off Route,5.0,11.0,n,8205.0
2017-01-01,29,19:00:00,Sunday,Dufferin and Bloor,Utilized Off Route,4.0,8.0,n,8309.0
2017-01-01,76,19:00:00,Sunday,Royal York Station,Utilized Off Route,9.0,19.0,S,8023.0
2017-01-01,165,19:00:00,Sunday,York Mills Stn.,Utilized Off Route,10.0,30.0,W,8572.0
2017-01-01,84,19:00:00,Sunday,Sheppard Stn.,Utilized Off Route,10.0,20.0,W,8579.0
2017-01-01,96,19:00:00,Sunday,York Mills Stn.,Utilized Off Route,20.0,40.0,W,1205.0
2017-01-01,63,19:02:00,Sunday,Eglinton west Station,Utilized Off Route,1.0,1.0,S,1626.0
2017-01-01,45,19:03:00,Sunday,Kipling Station,Utilized Off Route,10.0,20.0,N,8073.0
2017-01-01,52,19:05:00,Sunday,Lawrence stn,Utilized Off Route,20.0,40.0,w/b,1249.0
2017-01-01,46,19:05:00,Sunday,kipling stn,Utilized Off Route,20.0,40.0,n,8482.0
2017-01-01,168,19:06:00,Sunday,Dundas West Station,Utilized Off Route,9.0,21.0,N,7928.0
2017-01-01,52,19:10:00,Sunday,Lawrence stn,Utilized Off Route,20.0,40.0,w/b,1048.0
2017-01-01,54,19:18:00,Sunday,Eglinton STN,Utilized Off Route,19.0,38.0,EB,7567.0
2017-01-01,84,20:35:00,Sunday,Weston rd and Bradstock,Mechanical,10.0,20.0,w,8584.0
2017-01-01,29,20:44:00,Sunday,Cne loop,Investigation,10.0,20.0,n,8205.0
2017-01-01,135,22:10:00,Sunday,Main Station,Mechanical,30.0,60.0,,7716.0
2017-01-01,39,22:15:00,Sunday,Neilson and Crow Trail.,Late Leaving Garage,10.0,20.0,W,1145.0
2017-01-01,102,22:30:00,Sunday,Warden Station,Utilized Off Route,10.0,20.0,,7709.0
2017-01-01,87,23:08:00,Sunday,Doncaster on Main St.,Mechanical,10.0,20.0,,7773.0
2017-01-02,41,00:05:00,Monday,Keele and Wilson,Mechanical,24.0,48.0,N/B,1057.0
2017-01-02,320,03:34:00,Monday,Yonge & Bloor,Investigation,15.0,30.0,N,8331.0
2017-01-02,300,03:37:00,Monday,Bloor and Sherbourne.,Investigation,30.0,60.0,E,7786.0
2017-01-02,40,04:46:00,Monday,Dundas w stn,Mechanical,12.0,0.0,N,8047.0
2017-01-02,5,05:00:00,Monday,Shermount S. of Lawrence,Mechanical,1.0,1.0,s,8191.0
2017-01-02,105,05:27:00,Monday,Confederation and Dufferin,Mechanical,30.0,60.0,n,8332.0
2017-01-02,118,05:32:00,Monday,Wilson station,Late Leaving Garage,30.0,0.0,w/b,7946.0
2017-01-02,26,05:40:00,Monday,St George stn,Late Leaving Garage,0.0,30.0,w,1513.0
2017-01-02,75,05:49:00,Monday,Sherbourne and Bloor,Utilized Off Route,20.0,40.0,N,8348.0
2017-01-02,12,05:52:00,Monday,Kennedy Station,Late Leaving Garage,17.0,34.0,WB,7744.0
2017-01-02,29,05:55:00,Monday,Wilson Station,Utilized Off Route,11.0,22.0,s,8350.0
2017-01-02,161,06:05:00,Monday,Alliance and Rockcliffe,Investigation,0.0,20.0,e,1641.0
2017-01-02,12,06:10:00,Monday,Kennedy Station,Late Leaving Garage,17.0,34.0,WB,8155.0
2017-01-02,82,06:40:00,Monday,Rosedale Station,Utilized Off Route,20.0,40.0,W,8348.0
2017-01-02,39,08:18:00,Monday,Finch Stn,Mechanical,17.0,34.0,E,1743.0
2017-01-02,199,08:32:00,Monday,Finch Stn,Late Leaving Garage,8.0,16.0,E,1757.0
2017-01-02,53,08:48:00,Monday,Passmore and Markham Rd,Mechanical,18.0,27.0,wb,1301.0
2017-01-02,102,08:53:00,Monday,Markham and steeles,Mechanical,10.0,20.0,nb,8124.0
2017-01-02,91,09:00:00,Monday,Woodbine stn,Mechanical,24.0,48.0,W/B,7804.0
2017-01-02,168,09:10:00,Monday,Dundas West Station,Late Leaving Garage,10.0,20.0,N,8025.0
2017-01-02,51,09:16:00,Monday,Townsend,Mechanical,14.0,28.0,S,8203.0
2017-01-02,43,09:50:00,Monday,Kennedy Stn,Mechanical,10.0,20.0,N,7462.0
2017-01-02,168,11:06:00,Monday,Avon Loop,Late Leaving Garage,7.0,16.0,S,8057.0
2017-01-02,25,11:33:00,Monday,Don Mills Station,Mechanical,10.0,20.0,SB,7411.0
2017-01-02,85,11:34:00,Monday,Don Mills Station,Late Leaving Garage,,,e,1086.0
2017-01-02,94,12:03:00,Monday,Castle Frank Stn,Mechanical,13.0,26.0,W,8102.0
2017-01-02,38,12:05:00,Monday,STC,Late Leaving Garage,0.0,0.0,E/B,1280.0
2017-01-02,79,12:14:00,Monday,Scarlett and Fontenay,Investigation,24.0,48.0,s,1602.0
2017-01-02,16,12:30:00,Monday,warden stn,Mechanical,12.0,24.0,nb,8123.0
2017-01-02,65,13:00:00,Monday,Castle frank to Union,General Delay,1.0,1.0,B/W,
2017-01-02,102,13:00:00,Monday,WARDEN STN,Mechanical,10.0,20.0,nb,8132.0
2017-01-02,12,13:27:00,Monday,Sandown and Kingston Road,Investigation,17.0,34.0,E,7830.0
2017-01-02,34,13:36:00,Monday,Eglinton station,Emergency Services,7.0,15.0,eb,7434.0
2017-01-02,24,13:50:00,Monday,Dawes Rd and Victoria Park,Mechanical,8.0,16.0,NB,7783.0
2017-01-02,34,13:51:00,Monday,Eglinton station,Emergency Services,7.0,15.0,eb,7506.0
2017-01-02,165,13:53:00,Monday,Weston and Finch,Mechanical,34.0,68.0,n,8573.0
2017-01-02,52,13:54:00,Monday,McNaughton and Victory,Mechanical,47.0,28.0,SB,1054.0
2017-01-02,106,14:06:00,Monday,Yukon Lane,Mechanical,10.0,20.0,W,8449.0
2017-01-02,52,14:10:00,Monday,Lawrence and Keele,Mechanical,9.0,18.0,EB,1544.0
2017-01-02,34,14:13:00,Monday,Spanbridge & Grenoble,Mechanical,18.0,36.0,eb,7700.0
2017-01-02,9,14:16:00,Monday,WARDEN STN,Mechanical,22.0,44.0,NB,7776.0
2017-01-02,102,14:20:00,Monday,warden stn,Utilized Off Route,10.0,20.0,NB,8112.0
2017-01-02,24,14:24:00,Monday,Victoria Park Station,Mechanical,8.0,16.0,NB,7742.0
2017-01-02,80,15:00:00,Monday,Sherway Gardens to Humber loop,General Delay,20.0,40.0,BW,
2017-01-02,31,15:00:00,Monday,Greenwood Station,Mechanical,20.0,40.0,SB,7765.0
2017-01-02,72,15:10:00,Monday,Pape Station,Utilized Off Route,18.0,36.0,SB,8172.0
2017-01-02,74,15:55:00,Monday,St.Clair Station,Mechanical,20.0,40.0,Wb,8305.0
2017-01-02,68,15:56:00,Monday,Warden and Steeles,Investigation,10.0,20.0,NB,7490.0
2017-01-02,41,16:18:00,Monday,York U Commons,Mechanical,14.0,28.0,SB,1029.0
2017-01-02,185,16:30:00,Monday,PSTN,Mechanical,10.0,20.0,NB,7511.0
2017-01-02,42,16:48:00,Monday,Finch stn,Mechanical,16.0,32.0,e,8349.0
2017-01-02,191,17:17:00,Monday,SLPM,Late Leaving Garage,10.0,20.0,S,7974.0
2017-01-02,161,17:42:00,Monday,Rogers and Harvie,Mechanical,15.0,30.0,E,1011.0
2017-01-02,63,18:00:00,Monday,Ossington Station,Utilized Off Route,6.0,13.0,N,1384.0
2017-01-02,121,18:30:00,Monday,Lakeshore and Strachan,Mechanical,15.0,30.0,E/B,7764.0
2017-01-02,196,18:48:00,Monday,Allen rd and Kennard,Mechanical,7.0,15.0,s,1306.0
2017-01-02,102,18:51:00,Monday,Warden Station,Mechanical,10.0,30.0,NB,8124.0
2017-01-02,100,19:30:00,Monday,Broadview station,Mechanical,10.0,20.0,eb,7615.0
2017-01-02,165,21:01:00,Monday,Weston and Finch,Mechanical,10.0,20.0,s,8592.0
2017-01-02,46,21:18:00,Monday,Steeles Loop,Late Leaving Garage,30.0,60.0,SB,7942.0
2017-01-02,52,21:26:00,Monday,Lawrence west station,Late Leaving Garage,20.0,40.0,W/B,1515.0
2017-01-02,57,21:45:00,Monday,Kennedy Station,Late Leaving Garage,30.0,60.0,EB,8103.0
2017-01-02,44,21:48:00,Monday,COL SAM LOOP,Utilized Off Route,10.0,20.0,n/b,7926.0
2017-01-02,123,21:58:00,Monday,QUEENSWAY GARAGE,Utilized Off Route,30.0,60.0,w/b,8098.0
2017-01-02,97,22:35:00,Monday,York Mills Stn,Mechanical,20.0,40.0,SB,8203.0
2017-01-02,165,23:06:00,Monday,Wilson ave & Murray rd,Diversion,40.0,50.0,W,
2017-01-02,118,23:06:00,Monday,Wilson ave & Murray rd,Diversion,20.0,50.0,W,
2017-01-02,96,23:06:00,Monday,Wilson ave & Murray rd,Diversion,40.0,50.0,W,
2017-01-02,120,23:06:00,Monday,Wilson ave & Murray rd,Diversion,20.0,50.0,W,
2017-01-03,320,01:03:00,Tuesday,Steeles loop & Yonge,Investigation,20.0,0.0,S,8348.0
2017-01-03,320,02:00:00,Tuesday,Yonge & Cumberland,Investigation,7.0,14.0,N,7809.0
2017-01-03,302,03:18:00,Tuesday,BING,Mechanical,30.0,60.0,N,8157.0
2017-01-03,300,03:47:00,Tuesday,427 AND DIXON,Mechanical,30.0,60.0,W,8033.0
2017-01-03,300,03:48:00,Tuesday,BLOOR AND WESTMALL,Investigation,30.0,60.0,W,7970.0
2017-01-03,68,04:45:00,Tuesday,Warden and Danforth,Late Leaving Garage,1.0,1.0,n,7588.0
2017-01-03,300,04:53:00,Tuesday,T3,Utilized Off Route,30.0,60.0,E,7747.0
2017-01-03,25,05:25:00,Tuesday,Duncan Mill,Mechanical,9.0,18.0,S,7483.0
2017-01-03,185,05:30:00,Tuesday,Pape station,Mechanical,9.0,0.0,n,7573.0
2017-01-03,32,05:35:00,Tuesday,Pine & Lawrence,Late Leaving Garage,10.0,10.0,s/b,1032.0
2017-01-03,84,05:38:00,Tuesday,Sheppard station,Late Leaving Garage,14.0,0.0,w/b,1326.0
2017-01-03,46,05:41:00,Tuesday,Kipling Station,Mechanical,15.0,40.0,N/B,8449.0
2017-01-03,86,05:45:00,Tuesday,lawrence & Manse,Mechanical,24.0,39.0,E,7438.0
2017-01-03,32,05:54:00,Tuesday,Pine,Utilized Off Route,10.0,17.0,e,1583.0
2017-01-03,24,06:00:00,Tuesday,Victoria Park and Steeles,Late Leaving Garage,14.0,24.0,S,7796.0
2017-01-03,43,06:00:00,Tuesday,Kennedy stn,Mechanical,10.0,20.0,nb,7636.0
2017-01-03,29,06:00:00,Tuesday,Dufferin and Yorkdale,Mechanical,13.0,26.0,n,9013.0
2017-01-03,35,06:05:00,Tuesday,Trethewey,Mechanical,10.0,20.0,N,8500.0
2017-01-03,131,06:06:00,Tuesday,Morningview Tr-Morningside,Late Leaving Garage,7.0,15.0,eb,1307.0
2017-01-03,43,06:06:00,Tuesday,Kennnedy stn,Utilized Off Route,10.0,20.0,nb,7586.0
2017-01-03,7,06:06:00,Tuesday,Village gate and Bathurst,Late Leaving Garage,9.0,33.0,s/b,8376.0
2017-01-03,95,06:07:00,Tuesday,KNRD,Mechanical,9.0,17.0,WB,1069.0
2017-01-03,86,06:07:00,Tuesday,Kennedy Stn,Mechanical,10.0,18.0,E,7400.0
2017-01-03,32,06:09:00,Tuesday,Eglinton Stn,Late Leaving Garage,5.0,11.0,w/b,1647.0
2017-01-03,43,06:10:00,Tuesday,Scarbough Town Centre,Mechanical,10.0,20.0,sb,7422.0
2017-01-03,116,06:16:00,Tuesday,Kennedy Stn,Utilized Off Route,7.0,13.0,E,7518.0
2017-01-03,32,06:17:00,Tuesday,Keele & Eglinton,Utilized Off Route,6.0,12.0,e/b,1521.0
2017-01-03,11,06:17:00,Tuesday,Sunnybrook Hospital,Late Leaving Garage,22.0,44.0,Sb,8335.0
2017-01-03,32,06:23:00,Tuesday,Keele & Eglinton,Utilized Off Route,6.0,12.0,e/b,1509.0
2017-01-03,79,06:28:00,Tuesday,Pine,Late Leaving Garage,10.0,20.0,s,1538.0
2017-01-03,122,06:33:00,Tuesday,York Mills Station,Mechanical,10.0,20.0,E,8347.0
2017-01-03,29,06:36:00,Tuesday,Tycos,Mechanical,15.0,30.0,n,9051.0
2017-01-03,131,06:36:00,Tuesday,STC SRT,Late Leaving Garage,9.0,18.0,eb,1129.0
2017-01-03,125,06:38:00,Tuesday,Bathurst/Antibes,Late Leaving Garage,4.0,8.0,Eb,8340.0
2017-01-03,85,06:41:00,Tuesday,Don Mills Station,Late Leaving Garage,13.0,26.0,e,9065.0
2017-01-03,29,06:42:00,Tuesday,Princes Gates,Mechanical,9.0,18.0,n,9018.0
2017-01-03,108,06:44:00,Tuesday,Sheppard and John Drury,Mechanical,13.0,26.0,w/b,1332.0
2017-01-03,100,06:52:00,Tuesday,Broadview STN,Mechanical,4.0,8.0,N,7435.0
2017-01-03,504,06:52:00,Tuesday,Eglinton yard,Late Leaving Garage,1.0,1.0,S,7563.0
2017-01-03,195,06:58:00,Tuesday,JSTE,Late Leaving Garage,10.0,20.0,S,8518.0
2017-01-03,54,06:59:00,Tuesday,Lawrence Scarbough Golf Club rd,Mechanical,9.0,18.0,eb,7693.0
2017-01-03,131,07:04:00,Tuesday,STC SRT,Late Leaving Garage,8.0,15.0,sb,1201.0
2017-01-03,102,07:05:00,Tuesday,Warden Stn,Utilized Off Route,10.0,20.0,N,7796.0
2017-01-03,68,07:08:00,Tuesday,Warden Loop,Mechanical,5.0,10.0,sb,7539.0
2017-01-03,68,07:08:00,Tuesday,Steeles Loop,Diversion,377.0,387.0,sb,7539.0
2017-01-03,29,07:10:00,Tuesday,Princes Gates,Utilized Off Route,4.0,8.0,n,8371.0
2017-01-03,188,07:15:00,Tuesday,Colonel Samuel Loop,Utilized Off Route,10.0,20.0,n,8073.0
2017-01-03,44,07:30:00,Tuesday,Colonel Samuel Smith Loop,Mechanical,6.0,12.0,N,7924.0
