Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-03,75,07:30:00,Tuesday,Lower Sherbourne and Esplanade,Emergency Services,195.0,202.0,b/w,
2017-01-03,94,07:30:00,Tuesday,Castle Frank Stn,Mechanical,13.0,26.0,W,7806.0
2017-01-03,198,07:34:00,Tuesday,U of T loop,Mechanical,12.0,24.0,S,7466.0
2017-01-03,121,07:36:00,Tuesday,Lower Sherbourne and Esplanade,Diversion,194.0,209.0,E,7815.0
2017-01-03,199,07:40:00,Tuesday,STC,Late Leaving Garage,4.0,8.0,W,1757.0
2017-01-03,87,07:45:00,Tuesday,Broadview Stn,Utilized Off Route,5.0,10.0,E,7828.0
2017-01-03,89,08:10:00,Tuesday,Dundas and Keele,Investigation,5.0,10.0,sb,1592.0
2017-01-03,165,08:12:00,Tuesday,York Mills Stn.,Utilized Off Route,6.0,18.0,W,8529.0
2017-01-03,63,08:18:00,Tuesday,Oakwood Loop,Mechanical,4.0,9.0,S/B,1359.0
2017-01-03,125,08:25:00,Tuesday,Finch Station,Mechanical,7.0,14.0,Wb,1669.0
2017-01-03,195,08:32:00,Tuesday,COMMONS,Utilized Off Route,10.0,20.0,S,8518.0
2017-01-03,9,08:45:00,Tuesday,Bellamy and Brimorton,Mechanical,15.0,30.0,S,7795.0
2017-01-03,84,08:50:00,Tuesday,Fenmar,Mechanical,14.0,28.0,w/b,1322.0
2017-01-03,29,08:59:00,Tuesday,Wilson Station,Mechanical,5.0,10.0,s,1665.0
2017-01-03,198,09:01:00,Tuesday,Eglinton & McCowan,Mechanical,12.0,24.0,E,7494.0
2017-01-03,36,09:11:00,Tuesday,Pearldale and Finch,Investigation,6.0,11.0,W/B,9117.0
2017-01-03,54,09:36:00,Tuesday,Lawrence Orton Park,Mechanical,6.0,12.0,eb,7603.0
2017-01-03,34,09:38:00,Tuesday,Eglinton and Warden,Emergency Services,5.0,12.0,W,7514.0
2017-01-03,17,09:50:00,Tuesday,Steeles Loop,Diversion,13.0,26.0,SB,7804.0
2017-01-03,129,10:01:00,Tuesday,SLMC,Mechanical,7.0,21.0,SB,1094.0
2017-01-03,186,10:10:00,Tuesday,Kipling and Brookmere,Mechanical,11.0,22.0,E,8572.0
2017-01-03,68,10:15:00,Tuesday,Warden ave HWY #7,Diversion,35.0,75.0,sb,7414.0
2017-01-03,56,11:02:00,Tuesday,laird and Commercial,Investigation,18.0,36.0,S,1668.0
2017-01-03,69,11:19:00,Tuesday,Warden Station,Mechanical,11.0,22.0,SB,8144.0
2017-01-03,70,11:25:00,Tuesday,Victoria Park and St. Clair,Diversion,55.0,73.0,e,7675.0
2017-01-03,32,11:35:00,Tuesday,Weston & Eglinton,Mechanical,10.0,20.0,e/b,1500.0
2017-01-03,165,11:44:00,Tuesday,walsh at weston,Investigation,20.0,30.0,w,8602.0
2017-01-03,75,11:48:00,Tuesday,Queens Quay and LowerJarvis,Mechanical,12.0,24.0,n/b,1828.0
2017-01-03,191,11:50:00,Tuesday,Steeles and Martin Grove loop,Mechanical,6.0,12.0,s/b,7968.0
2017-01-03,26,11:50:00,Tuesday,Jane Station,Mechanical,20.0,40.0,E/B,1642.0
2017-01-03,130,11:54:00,Tuesday,Middlefield and Nashdene,Investigation,21.0,42.0,n,1121.0
2017-01-03,63,12:04:00,Tuesday,Liberty and Atlantic,Utilized Off Route,5.0,11.0,N/b,1405.0
2017-01-03,102,12:05:00,Tuesday,Castlemore,Mechanical,30.0,60.0,SB,7756.0
2017-01-03,29,12:10:00,Tuesday,wilson Station,Mechanical,5.0,10.0,n,9034.0
2017-01-03,199,12:12:00,Tuesday,STC,Mechanical,4.0,8.0,W,1288.0
2017-01-03,134,12:17:00,Tuesday,Scarborough Town Centre,Utilized Off Route,7.0,13.0,e,1068.0
2017-01-03,191,12:18:00,Tuesday,Arrow garage,Utilized Off Route,6.0,12.0,s/b,7952.0
2017-01-03,709,12:19:00,Tuesday,Jane St at Lawrence Ave,Utilized Off Route,1.0,1.0,E,1587.0
2017-01-03,709,12:19:00,Tuesday,Eglinton Ave at Jane St,Utilized Off Route,1.0,1.0,E,1059.0
2017-01-03,188,12:24:00,Tuesday,Colonel Samuel Smith Loop,Utilized Off Route,10.0,20.0,N,7971.0
2017-01-03,76,12:29:00,Tuesday,"On Lake Shore Blvd., at Mimico",Utilized Off Route,9.0,18.0,N,7910.0
2017-01-03,35,12:36:00,Tuesday,JNST,Utilized Off Route,7.0,14.0,N,8563.0
2017-01-03,73,12:50:00,Tuesday,Albion and Claireport,Mechanical,11.0,26.0,s/b,8415.0
2017-01-03,30,12:50:00,Tuesday,"On Dundas, at Kipling",Emergency Services,30.0,60.0,W,7915.0
2017-01-03,32,13:00:00,Tuesday,Eglinton West Station,Mechanical,10.0,20.0,W,1054.0
2017-01-03,52,13:26:00,Tuesday,Lawerence and Welland,Mechanical,14.0,28.0,W,1027.0
2017-01-03,5,13:30:00,Tuesday,Eglinton Stn,Mechanical,30.0,60.0,s,1514.0
2017-01-03,73,13:34:00,Tuesday,Arcot and Albion,Mechanical,15.0,30.0,n/b,8064.0
2017-01-03,51,13:35:00,Tuesday,Leslie and  York Mills,Mechanical,25.0,25.0,n,1801.0
2017-01-03,74,13:35:00,Tuesday,St.Clair Station,Mechanical,20.0,40.0,WB,1751.0
2017-01-03,14,13:45:00,Tuesday,Caledonia and Tycos,Mechanical,24.0,48.0,eb,1048.0
2017-01-03,32,13:45:00,Tuesday,Eglinton West Stn,Utilized Off Route,10.0,20.0,eb,1073.0
2017-01-03,29,14:01:00,Tuesday,Exhibition,Utilized Off Route,5.0,10.0,N,8305.0
2017-01-03,104,14:11:00,Tuesday,Wilson STN Lower,Mechanical,19.0,38.0,nb,8386.0
2017-01-03,108,14:14:00,Tuesday,Downsview Station,Mechanical,16.0,30.0,W,8584.0
2017-01-03,41,14:24:00,Tuesday,Keele and St Clair,Mechanical,7.0,14.0,NB,9146.0
2017-01-03,89,14:39:00,Tuesday,Keele station,Late Leaving Garage,7.0,14.0,NB,1354.0
2017-01-03,72,14:41:00,Tuesday,Pape Stn,Mechanical,16.0,32.0,S,7830.0
2017-01-03,191,14:42:00,Tuesday,Martin Grove and Royalcrest,Utilized Off Route,6.0,12.0,S/b,8492.0
2017-01-03,185,14:43:00,Tuesday,Greenbelt and Don Mills Road,Mechanical,7.0,14.0,NB,7608.0
2017-01-03,11,14:50:00,Tuesday,Sunnybrook Hospital,Mechanical,12.0,24.0,n,8214.0
2017-01-03,52,14:53:00,Tuesday,Lawrence and Olympia,Mechanical,3.0,6.0,E,1001.0
2017-01-03,86,15:00:00,Tuesday,Kingston and Military trail,Mechanical,7.0,17.0,W,7647.0
2017-01-03,63,15:00:00,Tuesday,Ossington and St Clair,Mechanical,9.0,15.0,NB,1518.0
2017-01-03,131,15:05:00,Tuesday,Scarborough Town Centre,Mechanical,9.0,18.0,E,1307.0
2017-01-03,29,15:14:00,Tuesday,Dufferin and Dufferin Park,Investigation,5.0,10.0,n,9034.0
2017-01-03,131,15:15:00,Tuesday,McCowan and Triton,Mechanical,9.0,17.0,S,1141.0
2017-01-03,42,15:17:00,Tuesday,Finch station,Utilized Off Route,15.0,30.0,E,8325.0
2017-01-03,54,15:21:00,Tuesday,RTLS,Late Leaving Garage,14.0,28.0,EB,7548.0
2017-01-03,68,15:22:00,Tuesday,WLAS,Mechanical,7.0,14.0,SB,7464.0
2017-01-03,42,15:24:00,Tuesday,Finch Station,Late Leaving Garage,30.0,60.0,E,1675.0
2017-01-03,125,15:25:00,Tuesday,Finch Station,Mechanical,10.0,20.0,W,8394.0
2017-01-03,97,15:25:00,Tuesday,Yorkmill station,Mechanical,20.0,40.0,S,1554.0
2017-01-03,60,15:29:00,Tuesday,Finch Station,Late Leaving Garage,7.0,14.0,W,7976.0
2017-01-03,131,15:31:00,Tuesday,Kennedy Stn,Utilized Off Route,5.0,9.0,E,1101.0
2017-01-03,52,15:36:00,Tuesday,Lawrence and Pine,Mechanical,3.0,6.0,W,1383.0
2017-01-03,25,15:39:00,Tuesday,Pape Station,Mechanical,7.0,14.0,NB,7672.0
2017-01-03,57,15:42:00,Tuesday,Kennedy Stn,Late Leaving Garage,9.0,18.0,N,7707.0
2017-01-03,53,15:43:00,Tuesday,Markham & Passmore,Late Leaving Garage,2.0,4.0,WB,9082.0
2017-01-03,192,15:43:00,Tuesday,Kipling Station,Mechanical,9.0,17.0,N,8004.0
2017-01-03,34,15:54:00,Tuesday,Eglinton & Bayview,Mechanical,4.0,8.0,up,7468.0
2017-01-03,87,15:54:00,Tuesday,Main Stn,Utilized Off Route,5.0,10.0,WB,7819.0
2017-01-03,53,15:55:00,Tuesday,Morningside  & Staines,Late Leaving Garage,15.0,30.0,WB,9098.0
2017-01-03,11,15:59:00,Tuesday,Eglinton Stn,Utilized Off Route,8.0,17.0,n,1579.0
2017-01-03,86,16:07:00,Tuesday,Kennedy STN,Late Leaving Garage,10.0,20.0,E,7575.0
2017-01-03,53,16:13:00,Tuesday,Finch Station,Late Leaving Garage,15.0,30.0,EB,9091.0
2017-01-03,45,16:17:00,Tuesday,Kipling Station,Mechanical,16.0,32.0,N,8097.0
2017-01-03,121,16:20:00,Tuesday,SB Cherry and Front St,Investigation,10.0,20.0,SB,7779.0
2017-01-03,45,16:24:00,Tuesday,Kipling Station,Utilized Off Route,9.0,19.0,N,7911.0
2017-01-03,107,16:26:00,Tuesday,Yokr Blvd. & Bus Roadway,Mechanical,12.0,32.0,WB,1701.0
2017-01-03,7,16:50:00,Tuesday,Finch,Mechanical,8.0,17.0,N,9003.0
2017-01-03,57,17:12:00,Tuesday,Midland SRT and Midland,Investigation,9.0,18.0,N,7780.0
2017-01-03,102,17:25:00,Tuesday,Warden Station,Utilized Off Route,10.0,20.0,EB,7757.0
2017-01-03,123,17:27:00,Tuesday,Kipling Stn,Mechanical,22.0,44.0,s/b,8075.0
2017-01-03,52,17:40:00,Tuesday,Lawrence and Weston,Utilized Off Route,3.0,6.0,E,1349.0
2017-01-03,171,17:40:00,Tuesday,Mt. Dennis division,Mechanical,20.0,40.0,W,1408.0
2017-01-03,191,18:24:00,Tuesday,Finch and Westmore,Diversion,6.0,12.0,E/b,8534.0
2017-01-03,36,18:28:00,Tuesday,Westmore and Finch,Diversion,20.0,26.0,EB,9106.0
2017-01-03,12,18:30:00,Tuesday,Victoria Park Stn,Investigation,19.0,39.0,E,7878.0
2017-01-03,131,18:47:00,Tuesday,Scarborough Town Center,Mechanical,9.0,18.0,S/B,1288.0
2017-01-03,32,19:02:00,Tuesday,Eglinton Ave W at Martingrove Ave,Mechanical,9.0,18.0,E,1549.0
2017-01-03,165,19:05:00,Tuesday,barmac at steeles,Mechanical,20.0,30.0,s,1274.0
2017-01-03,134,19:15:00,Tuesday,McNicol/Ironside,Mechanical,20.0,40.0,WB,1131.0
2017-01-03,24,19:15:00,Tuesday,Navaho and Victoria Park,Investigation,8.0,16.0,SB,7847.0
2017-01-03,131,19:17:00,Tuesday,Blackwell and Tapscott,Investigation,11.0,23.0,E,1085.0
2017-01-03,72,19:23:00,Tuesday,Yonge and Wellington,Mechanical,18.0,36.0,5,8145.0
2017-01-03,17,19:44:00,Tuesday,Birchmount Rd and Glendower Circle,Diversion,38.0,50.0,NB,8151.0
2017-01-03,25,19:49:00,Tuesday,Pape Station,Mechanical,7.0,14.0,SB,7513.0
2017-01-03,25,20:15:00,Tuesday,Thorncliffe Park and Overlea Blvd,Diversion,7.0,59.0,WB,
2017-01-03,185,20:15:00,Tuesday,Thorncliffe Park and Overlea,Diversion,7.0,59.0,WB,
2017-01-03,25,20:15:00,Tuesday,Thorncliffe Park and Overlea Blvd,Diversion,7.0,14.0,WB,7456.0
2017-01-03,81,20:20:00,Tuesday,Thorncliffe Par West and Overlea,Diversion,50.0,60.0,S,7852.0
2017-01-03,100,20:30:00,Tuesday,Overlea & Thorncliff Pk W,Diversion,8.0,16.0,dn,7499.0
2017-01-03,6,20:32:00,Tuesday,Bay and Queens Quay,Mechanical,15.0,30.0,N/B,1040.0
2017-01-03,88,20:35:00,Tuesday,Overlea Blvd and Thornclffe Dr.,Diversion,26.0,36.0,W,8373.0
2017-01-03,165,20:38:00,Tuesday,YKMS - York,Mechanical,10.0,20.0,W,1324.0
2017-01-03,32,20:43:00,Tuesday,Eglinton,Mechanical,9.0,19.0,E/B,1643.0
2017-01-03,21,20:45:00,Tuesday,Kennedy Station,Emergency Services,11.0,22.0,EB,8120.0
2017-01-03,52,20:46:00,Tuesday,Scarlett and Lawrence,Investigation,12.0,24.0,EB,1501.0
2017-01-03,79,20:53:00,Tuesday,Scarlett and Lawrence,Diversion,43.0,14.0,NB,1538.0
2017-01-03,52,20:53:00,Tuesday,Scarlett and Lawrence,Diversion,43.0,24.0,EB,1515.0
2017-01-03,42,21:29:00,Tuesday,Finch station,Mechanical,1.0,1.0,W,8300.0
2017-01-03,29,22:10:00,Tuesday,Dufferin at Shanley,Mechanical,6.0,12.0,NB,9025.0
2017-01-03,41,22:17:00,Tuesday,Keele and Patroila,Mechanical,18.0,36.0,S/B,9141.0
2017-01-03,52,22:53:00,Tuesday,Lawrence and Avenue Rd.,Mechanical,18.0,36.0,W/B,1585.0
2017-01-03,79,23:17:00,Tuesday,Runnymede and St. Clair Ave,Emergency Services,30.0,60.0,S/B,1537.0
2017-01-03,95,23:54:00,Tuesday,ELLESMERE AND PHARMACY,Mechanical,10.0,20.0,W,1711.0
2017-01-04,68,00:41:00,Wednesday,WLAS,Mechanical,15.0,30.0,S,7690.0
2017-01-04,192,00:41:00,Wednesday,427NORTH,Mechanical,10.0,20.0,n/b,8007.0
2017-01-04,335,01:21:00,Wednesday,York University - COMM,Mechanical,20.0,20.0,S,8531.0
2017-01-04,335,02:40:00,Wednesday,Jane & Finch,Mechanical,15.0,45.0,N,8531.0
2017-01-04,300,03:03:00,Wednesday,Bloor and High Park,Emergency Services,20.0,40.0,W,7752.0
2017-01-04,320,03:30:00,Wednesday,Yonge & Churchill,Mechanical,4.0,8.0,S,8350.0
2017-01-04,320,03:40:00,Wednesday,Yonge & Sheppard,Utilized Off Route,4.0,8.0,S,1606.0
2017-01-04,325,03:57:00,Wednesday,FMDM,Mechanical,30.0,60.0,S,7635.0
2017-01-04,332,04:05:00,Wednesday,Dixon & carlingview,Mechanical,10.0,40.0,E,1663.0
2017-01-04,353,04:14:00,Wednesday,Steeles and Dumont,Investigation,30.0,60.0,E,1222.0
2017-01-04,300,04:25:00,Wednesday,Danforth and Pape,Utilized Off Route,20.0,40.0,E,7665.0
2017-01-04,300,04:30:00,Wednesday,DDAN,Investigation,30.0,60.0,W,7470.0
2017-01-04,320,04:35:00,Wednesday,Bay & front,Diversion,93.0,101.0,S,
2017-01-04,25,04:55:00,Wednesday,Pape station,Late Leaving Garage,25.0,40.0,n,7698.0
2017-01-04,60,05:02:00,Wednesday,SIGT,Late Leaving Garage,10.0,20.0,E,1313.0
2017-01-04,11,05:15:00,Wednesday,Davisville stn,Mechanical,25.0,1.0,N,1808.0
2017-01-04,35,05:22:00,Wednesday,HULLMAR,Late Leaving Garage,7.0,14.0,N,1237.0
2017-01-04,131,05:29:00,Wednesday,Morningview Trail and Morningside,Late Leaving Garage,10.0,23.0,n,1756.0
2017-01-04,95,05:33:00,Wednesday,ELRT,Late Leaving Garage,7.0,7.0,WB,8395.0
2017-01-04,129,05:40:00,Wednesday,MMRC,Late Leaving Garage,15.0,31.0,SB,9089.0
2017-01-04,53,05:41:00,Wednesday,Morningside & Staines,Late Leaving Garage,13.0,27.0,W,9066.0
2017-01-04,185,05:42:00,Wednesday,FreshMeadow,Late Leaving Garage,1.0,1.0,n,7556.0
2017-01-04,52,05:44:00,Wednesday,Lawrence stn,Late Leaving Garage,13.0,26.0,w,1565.0
2017-01-04,195,05:49:00,Wednesday,JSTE,Late Leaving Garage,1.0,0.0,S,1205.0
2017-01-04,41,05:58:00,Wednesday,Petrolia,Late Leaving Garage,11.0,22.0,s,9143.0
2017-01-04,186,05:58:00,Wednesday,Humber College Loop,Late Leaving Garage,1.0,10.0,E,8542.0
2017-01-04,320,06:00:00,Wednesday,Yonge and Queens Quay,Mechanical,8.0,0.0,N/B,1821.0
2017-01-04,24,06:00:00,Wednesday,Victoria Park Stn,Late Leaving Garage,17.0,34.0,N,7773.0
2017-01-04,85,06:01:00,Wednesday,Don Mills Station,Late Leaving Garage,8.0,25.0,e,9088.0
2017-01-04,32,06:01:00,Wednesday,Keele & Eglinton,Late Leaving Garage,6.0,12.0,e/b,1034.0
2017-01-04,7,06:02:00,Wednesday,Bathurst and Wilson,Late Leaving Garage,10.0,30.0,s/b,9010.0
2017-01-04,41,06:02:00,Wednesday,Keele stn,Late Leaving Garage,11.0,22.0,n,9141.0
2017-01-04,60,06:07:00,Wednesday,SIGT,Late Leaving Garage,2.0,12.0,E,8470.0
2017-01-04,100,06:08:00,Wednesday,Eglinton Don Mills,Mechanical,4.0,8.0,sb,7485.0
2017-01-04,199,06:11:00,Wednesday,Morninside & Nightstar,Mechanical,9.0,18.0,W,1142.0
2017-01-04,106,06:20:00,Wednesday,Downsview station,Late Leaving Garage,7.0,14.0,w/b,8452.0
2017-01-04,90,06:24:00,Wednesday,St.Clair west sn,Late Leaving Garage,4.0,8.0,n/b,1672.0
2017-01-04,52,06:25:00,Wednesday,Royal york and Dixon,Late Leaving Garage,3.0,6.0,s,1004.0
2017-01-04,29,06:29:00,Wednesday,Princes gates,Mechanical,9.0,18.0,n,9048.0
2017-01-04,36,06:31:00,Wednesday,Humberwood Loop,Late Leaving Garage,6.0,11.0,E/B,1239.0
2017-01-04,5,06:36:00,Wednesday,Eglinton station,Mechanical,12.0,24.0,s,1826.0
2017-01-04,52,06:40:00,Wednesday,Keele and Lawrence,Mechanical,14.0,27.0,w,1589.0
2017-01-04,129,06:41:00,Wednesday,Castlemore and The Bridle Walk,Mechanical,15.0,29.0,S/B,1251.0
2017-01-04,108,06:42:00,Wednesday,Downsview station,Late Leaving Garage,13.0,26.0,w/b,8579.0
2017-01-04,29,06:42:00,Wednesday,Princes Gates,Mechanical,9.0,18.0,N,9022.0
2017-01-04,89,06:42:00,Wednesday,Keele Station,Late Leaving Garage,4.0,9.0,N/B,1563.0
2017-01-04,36,06:43:00,Wednesday,Finch Station,Late Leaving Garage,5.0,11.0,W/B,9117.0
2017-01-04,63,06:44:00,Wednesday,Eglinton West stn,Late Leaving Garage,4.0,8.0,s/b,1624.0
2017-01-04,89,06:45:00,Wednesday,Albion and Weston,Late Leaving Garage,5.0,10.0,S/B,1003.0
2017-01-04,79,06:45:00,Wednesday,Weston Rd and Lawrence,Investigation,10.0,20.0,n,1551.0
2017-01-04,199,06:48:00,Wednesday,STC,Late Leaving Garage,4.0,8.0,W,1130.0
2017-01-04,70,06:50:00,Wednesday,Danforth and Coxwell,Late Leaving Garage,8.0,16.0,s,687.0
2017-01-04,199,06:56:00,Wednesday,Morningside & Nightstar,Mechanical,9.0,18.0,W,1248.0
2017-01-04,118,07:07:00,Wednesday,Wilson and Julian,Mechanical,20.0,40.0,E,8576.0
2017-01-04,71,07:07:00,Wednesday,Runnymede stn,Mechanical,19.0,38.0,n/b,1389.0
2017-01-04,107,07:10:00,Wednesday,Rutherford Go Stn.,Mechanical,9.0,20.0,S/B,8195.0
2017-01-04,199,07:12:00,Wednesday,STC,Mechanical,4.0,8.0,W,1282.0
2017-01-04,26,07:15:00,Wednesday,St. George Station,Mechanical,14.0,29.0,W/B,1200.0
2017-01-04,32,07:16:00,Wednesday,Pine & Lawrence,Utilized Off Route,5.0,11.0,s/b,1412.0
2017-01-04,132,07:16:00,Wednesday,Breckon Gate and Sheppard,Mechanical,17.0,33.0,n,1081.0
2017-01-04,133,07:21:00,Wednesday,Berner Trail,Mechanical,10.0,20.0,SB,1146.0
2017-01-04,51,07:25:00,Wednesday,Leslie and Old Cummer,Investigation,16.0,32.0,SB,1375.0
2017-01-04,10,07:30:00,Wednesday,Donmills Stn.,Mechanical,15.0,30.0,W/B,8348.0
2017-01-04,186,07:30:00,Wednesday,Wilson Stn.,Utilized Off Route,10.0,19.0,W,8438.0
2017-01-04,134,07:45:00,Wednesday,Scarborough Town Centre,Utilized Off Route,6.0,12.0,e,1228.0
2017-01-04,54,08:00:00,Wednesday,Eglinton station,Mechanical,1.0,1.0,EB,7593.0
2017-01-04,759,08:13:00,Wednesday,St.Cliar & Weston,Utilized Off Route,1.0,1.0,s/b,1663.0
2017-01-04,100,08:32:00,Wednesday,Broadview STN,Mechanical,4.0,8.0,N,7423.0
2017-01-04,709,08:42:00,Wednesday,Eglinton West stn,Utilized Off Route,1.0,1.0,w/b,1378.0
2017-01-04,709,08:44:00,Wednesday,Trethewey & Black Creek,Utilized Off Route,1.0,1.0,s/b,1537.0
2017-01-04,143,08:45:00,Wednesday,Neville Loop,Mechanical,15.0,30.0,WB,8164.0
2017-01-04,188,08:45:00,Wednesday,Colonel Samuel Smith Loop,Utilized Off Route,10.0,20.0,N,8045.0
2017-01-04,76,08:50:00,Wednesday,Royal York stn,Utilized Off Route,6.0,12.0,n/b,8077.0
2017-01-04,12,08:53:00,Wednesday,Victoria Park Station,Utilized Off Route,21.0,42.0,EB,7803.0
2017-01-04,47,08:55:00,Wednesday,Lansdown and Queen,Mechanical,18.0,18.0,S/B,1422.0
2017-01-04,165,08:57:00,Wednesday,Wilson and Wendall,Investigation,6.0,12.0,E,8567.0
2017-01-04,54,10:25:00,Wednesday,Lawrence rt,Mechanical,6.0,12.0,eb,7613.0
2017-01-04,107,11:00:00,Wednesday,Keele and Finch,Diversion,37.0,70.0,bw,8381.0
2017-01-04,41,11:00:00,Wednesday,Keele Between Toro and Finch,Diversion,39.0,30.0,bw,1029.0
2017-01-04,32,11:47:00,Wednesday,Jane & Eglinton,Mechanical,10.0,20.0,e/b,1325.0
2017-01-04,32,11:48:00,Wednesday,Locksley & Eglinton,Investigation,10.0,20.0,w/b,1577.0
2017-01-04,43,11:51:00,Wednesday,Kennedy Station,Mechanical,10.0,20.0,NB,7682.0
2017-01-04,6,12:00:00,Wednesday,Bay and Bloor,Mechanical,10.0,20.0,S/B,1643.0
2017-01-04,53,12:30:00,Wednesday,Finch Station,Mechanical,5.0,10.0,EB,1722.0
2017-01-04,53,12:35:00,Wednesday,Finch Station,Mechanical,5.0,10.0,EB,1722.0
2017-01-04,89,12:38:00,Wednesday,Keele Station,Mechanical,10.0,20.0,nb,1003.0
2017-01-04,53,13:00:00,Wednesday,Steeles/Woodbine,Mechanical,5.0,10.0,WB,1096.0
2017-01-04,192,13:04:00,Wednesday,Kipling Station,Mechanical,10.0,20.0,N,8006.0
2017-01-04,67,13:06:00,Wednesday,Pharmacy and Dewey,Investigation,15.0,30.0,N,7412.0
2017-01-04,24,13:10:00,Wednesday,Victoria Park Stn,Mechanical,10.0,20.0,N,8132.0
2017-01-04,192,13:34:00,Wednesday,Kipling Station,Mechanical,10.0,20.0,N,8002.0
2017-01-04,21,13:35:00,Wednesday,Brimley and Ellesemere,Mechanical,20.0,40.0,S,8157.0
2017-01-04,47,13:51:00,Wednesday,Davenport on Lansdowne,Investigation,15.0,30.0,SB,1042.0
2017-01-04,57,13:59:00,Wednesday,Kennedy Stn,Utilized Off Route,12.0,24.0,N,7782.0
2017-01-04,95,14:04:00,Wednesday,Markham,Mechanical,15.0,30.0,EB,1079.0
2017-01-04,129,14:17:00,Wednesday,SLMC,Late Leaving Garage,13.0,23.0,NB,1764.0
2017-01-04,52,14:20:00,Wednesday,Airport T3,Mechanical,14.0,28.0,E,1547.0
2017-01-04,7,14:26:00,Wednesday,Steeles,Mechanical,10.0,19.0,S,9021.0
2017-01-04,196,14:27:00,Wednesday,Downsview Station,Utilized Off Route,2.0,5.0,nb,8386.0
2017-01-04,104,14:27:00,Wednesday,Downsview Station,Mechanical,18.0,36.0,sb,8345.0
2017-01-04,84,14:30:00,Wednesday,Sheppard,Late Leaving Garage,6.0,11.0,W,8492.0
2017-01-04,6,14:35:00,Wednesday,Ray near Weston Road,Mechanical,11.0,22.0,SB,1359.0
2017-01-04,79,14:38:00,Wednesday,Pine and Lawrence,Mechanical,8.0,15.0,S,1345.0
2017-01-04,34,14:44:00,Wednesday,Mt Pleasant,Mechanical,5.0,9.0,w,7411.0
2017-01-04,199,14:46:00,Wednesday,Malvern Garage,Late Leaving Garage,10.0,12.0,WB,1321.0
2017-01-04,191,14:52:00,Wednesday,Martin Grove and Royalcrest,Utilized Off Route,6.0,12.0,S/b,8452.0
2017-01-04,87,14:53:00,Wednesday,Main Stn,Mechanical,5.0,10.0,WB,7840.0
2017-01-04,199,14:55:00,Wednesday,Malvern Garage,Late Leaving Garage,10.0,22.0,WB,1788.0
2017-01-04,23,14:56:00,Wednesday,Main Stn,Mechanical,7.0,14.0,NB,8109.0
2017-01-04,11,15:00:00,Wednesday,Bayview and Finch,Mechanical,12.0,24.0,s,8191.0
2017-01-04,92,15:00:00,Wednesday,Woodbine Stn,Mechanical,9.0,18.0,SB,8169.0
2017-01-04,190,15:01:00,Wednesday,STC,Mechanical,5.0,10.0,WB,7636.0
2017-01-04,68,15:03:00,Wednesday,Warden Station,Late Leaving Garage,10.0,20.0,NB,7542.0
2017-01-04,39,15:15:00,Wednesday,Old Finch and Morningview Trail,Mechanical,18.0,36.0,WB,1279.0
2017-01-04,89,15:17:00,Wednesday,Keele and Dudnas,Investigation,7.0,14.0,SB,1390.0
2017-01-04,110,15:21:00,Wednesday,"On Islington, at Evans",Investigation,30.0,60.0,N,7938.0
2017-01-04,196,15:23:00,Wednesday,York U Commons,Mechanical,2.0,5.0,sb,8313.0
2017-01-04,131,15:23:00,Wednesday,Scarborough Town Centre,Late Leaving Garage,4.0,8.0,S,1110.0
2017-01-04,53,15:28:00,Wednesday,Markham/Passmore,Late Leaving Garage,1.0,2.0,WB,9081.0
2017-01-04,24,15:43:00,Wednesday,Victoria Park Station,Late Leaving Garage,17.0,34.0,NB,8140.0
2017-01-04,43,15:45:00,Wednesday,Midland and Steeles,Mechanical,10.0,30.0,SB,7496.0
2017-01-04,41,15:50:00,Wednesday,Keele and Ingram,Mechanical,19.0,1.0,NB,9139.0
2017-01-04,90,16:00:00,Wednesday,Kenwood,Mechanical,6.0,12.0,S,1385.0
