Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-04,41,16:04:00,Wednesday,Keele and Falstaff,Investigation,10.0,20.0,NB,9143.0
2017-01-04,102,16:05:00,Wednesday,Warden Station,Mechanical,10.0,20.0,EB,7749.0
2017-01-04,125,16:15:00,Wednesday,Finch Station,Mechanical,10.0,20.0,n,8352.0
2017-01-04,24,16:17:00,Wednesday,Steeles and Victoria Park,Utilized Off Route,8.0,16.0,SB,7843.0
2017-01-04,91,16:20:00,Wednesday,York Mills and Vally Wood,Mechanical,14.0,28.0,SB,8166.0
2017-01-04,108,16:25:00,Wednesday,Sheppard and Allen rd.,Mechanical,9.0,18.0,W/b,8446.0
2017-01-04,51,16:29:00,Wednesday,Steeles and Leslie,Mechanical,17.0,35.0,s,8177.0
2017-01-04,44,16:30:00,Wednesday,ALBANS AND KIPLING,Emergency Services,8.0,16.0,s/b,7933.0
2017-01-04,10,16:30:00,Wednesday,Don Mills Station,Mechanical,10.0,25.0,eb,1814.0
2017-01-04,86,16:32:00,Wednesday,Military Trail & Kingston,Mechanical,10.0,20.0,sb,7422.0
2017-01-04,199,16:32:00,Wednesday,DonMills Rd,Investigation,12.0,24.0,EB,1401.0
2017-01-04,192,16:36:00,Wednesday,TERMINAL 3,Investigation,9.0,18.0,w/b,8007.0
2017-01-04,188,16:40:00,Wednesday,ALBANS AND KIPLING,Emergency Services,10.0,20.0,s/b,8031.0
2017-01-04,66,16:41:00,Wednesday,Parklawn and Lakeshore,Mechanical,15.0,30.0,s/b,8014.0
2017-01-04,109,17:02:00,Wednesday,Eglinton West station,Mechanical,15.0,30.0,N,8195.0
2017-01-04,54,17:07:00,Wednesday,Lawrance and McCowan,Mechanical,10.0,20.0,EB,7498.0
2017-01-04,71,17:15:00,Wednesday,Dundas St at Runnymede,Diversion,10.0,20.0,S,
2017-01-04,504,17:20:00,Wednesday,Eglinton yard,Late Leaving Garage,1.0,1.0,e,7520.0
2017-01-04,79,17:20:00,Wednesday,Dundas and Runnymede,Diversion,14.0,28.0,SB,
2017-01-04,87,17:22:00,Wednesday,Main Station,Utilized Off Route,6.0,11.0,NB,7742.0
2017-01-04,89,17:50:00,Wednesday,Lawrence and John,Diversion,70.0,60.0,SB,1576.0
2017-01-04,59,18:03:00,Wednesday,Oak and Weston Rd,Mechanical,13.0,26.0,E,8488.0
2017-01-04,86,18:08:00,Wednesday,Brimley & Eglinton,Investigation,6.0,20.0,eb,7665.0
2017-01-04,188,18:30:00,Wednesday,ALBANS AND KIPLING,Emergency Services,10.0,20.0,s/b,8045.0
2017-01-04,199,18:30:00,Wednesday,Leslie St,Mechanical,12.0,24.0,WB,1130.0
2017-01-04,39,18:31:00,Wednesday,Finch Station,Utilized Off Route,12.0,24.0,EB,1141.0
2017-01-04,54,18:53:00,Wednesday,Eglinton station,Mechanical,11.0,22.0,EB,7402.0
2017-01-04,16,18:59:00,Wednesday,Warden Station,Mechanical,11.0,22.0,EB,7873.0
2017-01-04,74,19:07:00,Wednesday,Doncliffe,Mechanical,18.0,36.0,s,1714.0
2017-01-04,60,19:14:00,Wednesday,Finch Station,Mechanical,8.0,16.0,W,8470.0
2017-01-04,133,19:20:00,Wednesday,Morningside and Staines,Mechanical,10.0,20.0,S/B,1734.0
2017-01-04,7,19:29:00,Wednesday,Bathurst and Steeles,Investigation,10.0,18.0,E,9048.0
2017-01-04,95,19:47:00,Wednesday,Birchmount and Ellesmere,Mechanical,7.0,14.0,W,1097.0
2017-01-04,89,19:55:00,Wednesday,Keele station,Mechanical,10.0,20.0,NB,1621.0
2017-01-04,96,20:00:00,Wednesday,Wilson Ave / Keele St,Mechanical,10.0,20.0,E,8463.0
2017-01-04,116,20:20:00,Wednesday,Kennedy station,Mechanical,10.0,20.0,eb,7462.0
2017-01-04,36,20:21:00,Wednesday,Topcliff and Finch,Investigation,7.0,14.0,W,9109.0
2017-01-04,74,20:23:00,Wednesday,Doncliffe Loop,Mechanical,20.0,40.0,s,1550.0
2017-01-04,102,20:25:00,Wednesday,Kingston Rd and Bellamy Road South,Mechanical,10.0,20.0,EB,8112.0
2017-01-04,32,21:00:00,Wednesday,Eglinton and Commerce,Mechanical,6.0,9.0,EB,1609.0
2017-01-04,86,21:20:00,Wednesday,KENN,Investigation,10.0,20.0,E,7604.0
2017-01-04,39,21:21:00,Wednesday,Neilson and Crow Trail,Mechanical,15.0,21.0,W/B,1207.0
2017-01-04,85,21:29:00,Wednesday,sheppard and Brimley,Mechanical,16.0,32.0,W,9066.0
2017-01-04,92,22:28:00,Wednesday,Woodbine Ave. and Eastwood Rd. (Gerrard),Mechanical,12.0,29.0,SB,7862.0
2017-01-04,91,22:35:00,Wednesday,Woodbine Station,Mechanical,30.0,60.0,NB,7702.0
2017-01-04,87,22:45:00,Wednesday,Main Station,Utilized Off Route,10.0,20.0,NB,8130.0
2017-01-04,66,22:45:00,Wednesday,OLD MILL STN,Mechanical,30.0,60.0,S/B,8097.0
2017-01-04,54,22:50:00,Wednesday,LAWA,Mechanical,12.0,25.0,W,7631.0
2017-01-04,126,23:10:00,Wednesday,Christie and Yormouth Garden,Mechanical,30.0,60.0,N/B,1557.0
2017-01-04,63,23:15:00,Wednesday,Ossington Station,Utilized Off Route,10.0,20.0,N/B,1656.0
2017-01-04,87,23:30:00,Wednesday,Danforth Ave and Victoria Park Ave,Utilized Off Route,10.0,20.0,WB,7752.0
2017-01-04,24,23:35:00,Wednesday,Victoria Park Station,Utilized Off Route,10.0,20.0,NB,8165.0
2017-01-04,54,23:40:00,Wednesday,Lawrence and Greenholme,Mechanical,14.0,32.0,W,7482.0
2017-01-05,85,00:23:00,Thursday,Sheppard and Markham,Diversion,25.0,45.0,E,9066.0
2017-01-05,24,01:05:00,Thursday,Victoria Park Station,Utilized Off Route,10.0,30.0,NB,8154.0
2017-01-05,87,01:15:00,Thursday,Main Station,Utilized Off Route,10.0,27.0,NB,7752.0
2017-01-05,322,03:37:00,Thursday,Coxwell and Gerrard,Emergency Services,30.0,60.0,S,8168.0
2017-01-05,300,03:50:00,Thursday,Bloor and Bathurst,Utilized Off Route,20.0,40.0,E,7873.0
2017-01-05,300,04:08:00,Thursday,DDAN,Mechanical,10.0,30.0,W,8014.0
2017-01-05,300,04:14:00,Thursday,KENN,Investigation,10.0,30.0,W,7639.0
2017-01-05,320,04:40:00,Thursday,Yonge & York Mills,Mechanical,0.0,0.0,S,8382.0
2017-01-05,63,04:51:00,Thursday,Eglinton West stn,Late Leaving Garage,13.0,13.0,s/b,1515.0
2017-01-05,34,04:53:00,Thursday,Eglinton station,Late Leaving Garage,10.0,15.0,w,7400.0
2017-01-05,36,04:56:00,Thursday,Finch and Arrow,Late Leaving Garage,1.0,13.0,E,9104.0
2017-01-05,87,05:10:00,Thursday,Broadview Stn,Late Leaving Garage,5.0,10.0,E,8110.0
2017-01-05,102,05:12:00,Thursday,Warden Station,Late Leaving Garage,20.0,40.0,NB,8138.0
2017-01-05,87,05:12:00,Thursday,Main Stn,Late Leaving Garage,5.0,10.0,W,8122.0
2017-01-05,116,05:24:00,Thursday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7604.0
2017-01-05,87,05:25:00,Thursday,Broadview Stn,Late Leaving Garage,5.0,10.0,E,7723.0
2017-01-05,31,05:25:00,Thursday,Greenwood Stn,Mechanical,20.0,40.0,S,8166.0
2017-01-05,52,05:25:00,Thursday,Weston Rd and Lawrence,Late Leaving Garage,10.0,38.0,e,1513.0
2017-01-05,87,05:30:00,Thursday,Broadview Stn,Utilized Off Route,5.0,10.0,E,8147.0
2017-01-05,32,05:35:00,Thursday,Pine & Lawrence,Late Leaving Garage,10.0,10.0,s/b,1657.0
2017-01-05,25,05:38:00,Thursday,Pape station,Late Leaving Garage,9.0,18.0,n,7664.0
2017-01-05,100,05:38:00,Thursday,broadview station,Late Leaving Garage,16.0,24.0,n,7440.0
2017-01-05,131,05:46:00,Thursday,Morningview Tr-Old Finch,Late Leaving Garage,7.0,14.0,eb,1782.0
2017-01-05,34,05:52:00,Thursday,Eglinton Yard,Late Leaving Garage,1.0,1.0,W,7451.0
2017-01-05,100,05:55:00,Thursday,Eglinton yard,Mechanical,1.0,1.0,ob,7428.0
2017-01-05,199,05:57:00,Thursday,STC,Late Leaving Garage,5.0,5.0,W,1127.0
2017-01-05,125,05:57:00,Thursday,Bathurst and Antibes,Mechanical,18.0,33.0,w,8312.0
2017-01-05,85,06:01:00,Thursday,Don Mills Station,Mechanical,14.0,31.0,e,9078.0
2017-01-05,100,06:03:00,Thursday,DonMills/Eglinton,Late Leaving Garage,6.0,10.0,n,7690.0
2017-01-05,7,06:12:00,Thursday,Bathurst and Wilson,Late Leaving Garage,8.0,18.0,s/b,9026.0
2017-01-05,85,06:14:00,Thursday,Meadowvale Loop,Late Leaving Garage,7.0,21.0,w,9076.0
2017-01-05,32,06:17:00,Thursday,Eglinton stn,Mechanical,5.0,11.0,w/b,1609.0
2017-01-05,41,06:17:00,Thursday,Mount Dennis to Keele Station,Late Leaving Garage,13.0,26.0,nb,9136.0
2017-01-05,42,06:17:00,Thursday,Kennedy Loop,Mechanical,24.0,34.0,w,1802.0
2017-01-05,84,06:18:00,Thursday,Sheppard station,Late Leaving Garage,17.0,34.0,w/b,8576.0
2017-01-05,107,06:20:00,Thursday,Wilson and Transit Rd.,Mechanical,0.0,0.0,N/B,8300.0
2017-01-05,85,06:20:00,Thursday,Rouge Hill Go Station,Late Leaving Garage,5.0,19.0,w,9058.0
2017-01-05,190,06:24:00,Thursday,Don Mills stn,Late Leaving Garage,1.0,1.0,n,7431.0
2017-01-05,5,06:24:00,Thursday,Eglinton station,Mechanical,12.0,24.0,s,8341.0
2017-01-05,100,06:26:00,Thursday,Overlea blvd Millwood rd,Emergency Services,4.0,8.0,sb,7680.0
2017-01-05,85,06:27:00,Thursday,Meadowvale Loop,Late Leaving Garage,13.0,26.0,w,9092.0
2017-01-05,51,06:28:00,Thursday,Bayview loop,Mechanical,14.0,30.0,s/b,1669.0
2017-01-05,41,06:30:00,Thursday,Mount Dennis to Keele Station,Mechanical,14.0,28.0,nb,9143.0
2017-01-05,73,06:30:00,Thursday,Royal York Stn,Mechanical,15.0,30.0,n/b,7925.0
2017-01-05,117,06:30:00,Thursday,Downsview Stn.,Mechanical,17.0,30.0,n/b,8354.0
2017-01-05,118,06:30:00,Thursday,wilson Stn.,Late Leaving Garage,20.0,40.0,W,8531.0
2017-01-05,125,06:38:00,Thursday,Bathurst and Antibes,Mechanical,11.0,15.0,w,8343.0
2017-01-05,84,06:38:00,Thursday,Steeles and Ross Dean,Mechanical,17.0,34.0,w/b,8445.0
2017-01-05,196,06:38:00,Thursday,Commons,Utilized Off Route,5.0,10.0,E/B,8391.0
2017-01-05,11,06:39:00,Thursday,Sunnybrook Hospital,Late Leaving Garage,10.0,19.0,S,8313.0
2017-01-05,57,06:40:00,Thursday,Kennedy Station,Utilized Off Route,9.0,18.0,,7718.0
2017-01-05,60,06:40:00,Thursday,Signal Hill,Utilized Off Route,7.0,14.0,E,8455.0
2017-01-05,32,06:40:00,Thursday,Eglinton stn,Utilized Off Route,6.0,11.0,e/b,1063.0
2017-01-05,760,06:41:00,Thursday,Kennedy Stn,Utilized Off Route,1.0,1.0,EB,7568.0
2017-01-05,131,06:41:00,Thursday,STC,Utilized Off Route,7.0,15.0,SB,1758.0
2017-01-05,34,06:42:00,Thursday,Kennedy Stn,Utilized Off Route,1.0,1.0,EB,7645.0
2017-01-05,52,06:44:00,Thursday,Lawrence stn,Mechanical,10.0,27.0,w,1200.0
2017-01-05,186,06:44:00,Thursday,York Mills Stn.,Utilized Off Route,9.0,19.0,W,8514.0
2017-01-05,168,06:45:00,Thursday,Dundas W Stn,Utilized Off Route,6.0,12.0,n/b,8416.0
2017-01-05,47,06:45:00,Thursday,Lansdown and Bloor,Utilized Off Route,4.0,9.0,S/B,1348.0
2017-01-05,42,06:47:00,Thursday,Finch Stn,Utilized Off Route,6.0,12.0,n,8209.0
2017-01-05,87,06:47:00,Thursday,Main Station,Utilized Off Route,5.0,10.0,,7859.0
2017-01-05,85,06:48:00,Thursday,Don Mills Station,Utilized Off Route,13.0,26.0,e,9080.0
2017-01-05,199,06:48:00,Thursday,STC,Utilized Off Route,4.0,8.0,W,1101.0
2017-01-05,100,06:49:00,Thursday,Broadview and O'Connor,Diversion,4.0,89.0,B/W,
2017-01-05,73,06:50:00,Thursday,Islington Stn,Utilized Off Route,7.0,14.0,n/b,7949.0
2017-01-05,6,06:50:00,Thursday,Bay and Bloor,Utilized Off Route,8.0,16.0,S/B,1620.0
2017-01-05,102,06:50:00,Thursday,Warden Station,Utilized Off Route,20.0,40.0,,7775.0
2017-01-05,70,06:51:00,Thursday,Danforth and Coxwell,Late Leaving Garage,9.0,18.0,s,7404.0
2017-01-05,60,06:52:00,Thursday,York University Commons,Late Leaving Garage,8.0,16.0,E,1309.0
2017-01-05,45,06:52:00,Thursday,Steeles Loop,Mechanical,6.0,12.0,s/b,8033.0
2017-01-05,60,06:53:00,Thursday,York University Commons,Late Leaving Garage,7.0,14.0,E,8568.0
2017-01-05,51,06:53:00,Thursday,Eglinton stn,Late Leaving Garage,16.0,32.0,E,8394.0
2017-01-05,116,06:54:00,Thursday,Morningside and Nightstar,Mechanical,6.0,12.0,S,7412.0
2017-01-05,89,06:54:00,Thursday,Mount Dennis to Albion/Weston,Late Leaving Garage,5.0,10.0,sb,1637.0
2017-01-05,8,06:55:00,Thursday,Broadview and O'Connor,Diversion,85.0,115.0,W,8126.0
2017-01-05,20,06:56:00,Thursday,Main Stn,Mechanical,9.0,18.0,E,7861.0
2017-01-05,199,06:56:00,Thursday,STC,Late Leaving Garage,4.0,8.0,W,1721.0
2017-01-05,41,06:57:00,Thursday,Mount Dennis to Keele Station,Late Leaving Garage,14.0,28.0,nb,9144.0
2017-01-05,186,07:03:00,Thursday,York Mills Stn.,Utilized Off Route,9.0,19.0,W,8602.0
2017-01-05,196,07:04:00,Thursday,Commons,Utilized Off Route,4.0,8.0,E/B,8396.0
2017-01-05,26,07:18:00,Thursday,Jane Station,Mechanical,16.0,3.0,E/B,1568.0
2017-01-05,168,07:34:00,Thursday,Avon Loop,Mechanical,6.0,12.0,s/b,7910.0
2017-01-05,47,07:50:00,Thursday,Earlscourt Loop,Mechanical,4.0,9.0,S/B,1348.0
2017-01-05,29,07:55:00,Thursday,Dufferin and Ascot,Investigation,4.0,8.0,s,9014.0
2017-01-05,199,08:06:00,Thursday,Finch & Victoria Park,Mechanical,9.0,18.0,E,1117.0
2017-01-05,11,08:29:00,Thursday,Sunnybrook Hospital,Mechanical,9.0,17.0,S,1534.0
2017-01-05,48,08:45:00,Thursday,Royal York Stn,Mechanical,15.0,30.0,w/b,7948.0
2017-01-05,94,08:48:00,Thursday,Castle Frank Stn,Mechanical,14.0,28.0,W,7728.0
2017-01-05,36,09:00:00,Thursday,Finch and Sentinel,Mechanical,5.0,10.0,E/B,9128.0
2017-01-05,20,09:13:00,Thursday,Main Stn,Mechanical,18.0,28.0,E,7861.0
2017-01-05,34,09:17:00,Thursday,Kennedy STN,Mechanical,4.0,8.0,W,7652.0
2017-01-05,98,09:32:00,Thursday,"Sheppard, West of Bathurst",Investigation,1.0,1.0,w,8395.0
2017-01-05,28,09:44:00,Thursday,Davisville and Yonge,Mechanical,20.0,40.0,E,1362.0
2017-01-05,84,09:45:00,Thursday,Sheppard and Arrow,Utilized Off Route,0.0,0.0,e/b,1294.0
2017-01-05,20,09:48:00,Thursday,Kennedy Stn,Mechanical,18.0,36.0,W,8104.0
2017-01-05,86,09:54:00,Thursday,Eglinton and Mason,Mechanical,10.0,20.0,E,7588.0
2017-01-05,129,10:02:00,Thursday,McNicoll,Mechanical,7.0,14.0,SB,1266.0
2017-01-05,106,10:04:00,Thursday,DOWNSVIEW STATION,Investigation,10.0,20.0,w/b,8553.0
2017-01-05,24,10:20:00,Thursday,Victoria Park Station,Utilized Off Route,10.0,20.0,NB,7780.0
2017-01-05,85,10:21:00,Thursday,Sheppard and Amethyst,Mechanical,9.0,18.0,e,9100.0
2017-01-05,21,10:23:00,Thursday,Brimley / Sheppard,Mechanical,15.0,30.0,NB,7857.0
2017-01-05,105,10:31:00,Thursday,Gerry Fitzgerald/Dufferin,Diversion,300.0,330.0,n/b,1680.0
2017-01-05,133,10:47:00,Thursday,Markham,Investigation,10.0,20.0,EB,1126.0
2017-01-05,121,11:00:00,Thursday,Mill and Cherry,Mechanical,15.0,30.0,,8118.0
2017-01-05,53,11:03:00,Thursday,Passmore and Markham Rd,Mechanical,5.0,10.0,wb,1282.0
2017-01-05,37,11:10:00,Thursday,Islington Stn,Mechanical,18.0,36.0,n/b,8407.0
2017-01-05,32,11:30:00,Thursday,Municipal & Eglinton,Diversion,10.0,20.0,e/b,1662.0
2017-01-05,199,12:15:00,Thursday,Scarborough Town Center,Mechanical,9.0,18.0,W/B,1141.0
2017-01-05,24,12:20:00,Thursday,Victoria Park Station,Mechanical,10.0,20.0,NB,7748.0
2017-01-05,53,12:26:00,Thursday,Markham and Steeles,Mechanical,15.0,34.0,W/B,1785.0
2017-01-05,117,13:00:00,Thursday,Gerry Fitzgerald/Dufferin,General Delay,12.0,32.0,n/b,
2017-01-05,105,13:00:00,Thursday,Supertest to steeles,General Delay,14.0,29.0,n/b,
2017-01-05,63,13:06:00,Thursday,Eglinton West Stn.,Mechanical,5.0,11.0,SB,1413.0
2017-01-05,62,13:20:00,Thursday,Donlands and Mortimer,Diversion,22.0,44.0,,7805.0
2017-01-05,247,13:30:00,Thursday,Victoria Park Station,Mechanical,10.0,20.0,NB,7729.0
2017-01-05,53,13:58:00,Thursday,Markham/Passmore,Mechanical,10.0,20.0,WB,1089.0
2017-01-05,196,14:12:00,Thursday,Downsview stn,Utilized Off Route,3.0,13.0,w/b,8391.0
2017-01-05,54,14:14:00,Thursday,Lawrance and Warden,Investigation,11.0,22.0,WB,7406.0
2017-01-05,72,14:15:00,Thursday,Front and Bay,Investigation,16.0,32.0,N,7745.0
2017-01-05,64,14:30:00,Thursday,Main stn,Late Leaving Garage,8.0,16.0,N/B,8151.0
2017-01-05,191,14:42:00,Thursday,Royalcrest and hwy27,Utilized Off Route,6.0,12.0,S/b,8503.0
2017-01-05,41,14:43:00,Thursday,Keele and St Regis,Investigation,11.0,22.0,NB,9147.0
2017-01-05,73,14:49:00,Thursday,Royal York Station,Late Leaving Garage,30.0,60.0,N,8028.0
2017-01-05,35,14:50:00,Thursday,Jane and Shoreham Dr,Late Leaving Garage,7.0,23.0,N,1548.0
2017-01-05,56,15:10:00,Thursday,Laird & Lea,Investigation,12.0,24.0,SB,8370.0
2017-01-05,24,15:13:00,Thursday,Steeles ans Victoria park,Mechanical,13.0,26.0,SB,7735.0
2017-01-05,52,15:19:00,Thursday,Airport T3,Late Leaving Garage,10.0,17.0,E,1358.0
2017-01-05,42,15:24:00,Thursday,Finch Station,Late Leaving Garage,30.0,60.0,E,8213.0
2017-01-05,32,15:25:00,Thursday,Eglinton Ave W at Caledonia Ave,Investigation,8.0,16.0,E,1608.0
2017-01-05,121,15:30:00,Thursday,Fort York to Bay street,General Delay,1.0,1.0,W/B,
2017-01-05,60,15:30:00,Thursday,Finch Station,Late Leaving Garage,14.0,28.0,W,8581.0
2017-01-05,116,15:35:00,Thursday,Morrish Road and Ellesmere Road,Mechanical,22.0,44.0,E,7469.0
2017-01-05,49,15:43:00,Thursday,Kipling Station,Late Leaving Garage,8.0,18.0,W,8409.0
2017-01-05,24,15:48:00,Thursday,Victoria Park Station,Mechanical,8.0,16.0,NB,7862.0
2017-01-05,34,15:57:00,Thursday,Ionview Rd and Eglinton ave E,Mechanical,4.0,8.0,EB,7665.0
2017-01-05,32,15:57:00,Thursday,Eglinton Station,Late Leaving Garage,8.0,16.0,W,1568.0
2017-01-05,24,15:59:00,Thursday,Victoria Park Station,Mechanical,8.0,16.0,NB,7722.0
2017-01-05,54,16:13:00,Thursday,Lawrence RT,Mechanical,14.0,27.0,E,7413.0
2017-01-05,24,16:16:00,Thursday,Victoria Park Station,Utilized Off Route,8.0,16.0,NB,7726.0
2017-01-05,79,16:25:00,Thursday,Pine and Wright,Investigation,14.0,28.0,sb,1537.0
2017-01-05,57,16:27:00,Thursday,Kennedy Stn,Mechanical,9.0,18.0,N,7858.0
2017-01-05,168,16:30:00,Thursday,Bicknell &Rogers,Investigation,8.0,16.0,N,8047.0
2017-01-05,41,16:43:00,Thursday,Keele and Rustic,Investigation,14.0,28.0,SB,1020.0
2017-01-05,102,16:45:00,Thursday,Warden Station,Mechanical,10.0,20.0,EB,8110.0
2017-01-05,89,16:48:00,Thursday,Keele station,Utilized Off Route,7.0,14.0,NB,1210.0
2017-01-05,7,16:59:00,Thursday,Steeles,Mechanical,10.0,20.0,S,9014.0
2017-01-05,196,17:02:00,Thursday,Bus roadway/ keele,Mechanical,5.0,8.0,w,8300.0
2017-01-05,190,17:05:00,Thursday,Warden and Sheppard,Investigation,5.0,10.0,EB,7582.0
2017-01-05,165,17:08:00,Thursday,wilson / garratt,Mechanical,16.0,32.0,w,8576.0
2017-01-05,191,18:17:00,Thursday,Kipling Stn,Mechanical,6.0,12.0,N/b,8460.0
2017-01-05,64,18:30:00,Thursday,Main street,General Delay,1.0,1.0,B.W,
2017-01-05,53,18:48:00,Thursday,Markham/Steeles,Mechanical,6.0,12.0,WB,1143.0
2017-01-05,190,18:48:00,Thursday,STC,Mechanical,5.0,10.0,WB,7439.0
2017-01-05,90,19:10:00,Thursday,St.Clair west station,Investigation,8.0,16.0,E,8363.0
2017-01-05,94,19:50:00,Thursday,Harbord St and Brunswick,Mechanical,9.0,16.0,WB,7801.0
2017-01-05,87,19:55:00,Thursday,Main stn,Mechanical,10.0,20.0,n/b,7717.0
2017-01-05,54,20:01:00,Thursday,Brimorton and Scarborough Golf Club rd,Investigation,11.0,22.0,WB,7479.0
2017-01-05,32,20:35:00,Thursday,Eglinton and Ennerdale Rd.,Mechanical,10.0,20.0,W/B,1652.0
2017-01-05,95,21:15:00,Thursday,Yorkmills and York Ridge rd.,Mechanical,13.0,27.0,W,1142.0
2017-01-05,39,22:25:00,Thursday,Neilson and Crow Trail,Mechanical,9.0,18.0,W/B,1221.0
2017-01-05,52,22:57:00,Thursday,Lawrence West Station,Mechanical,11.0,19.0,E/B,1378.0
2017-01-05,65,23:00:00,Thursday,Front St East and Berkeley St,Investigation,15.0,30.0,NB,8134.0
2017-01-05,35,23:24:00,Thursday,Jane St. / Weston Road,Investigation,8.0,16.0,N,1309.0
2017-01-05,34,23:37:00,Thursday,Eglinton and Sloane,Investigation,10.0,20.0,W,7451.0
2017-01-05,22,23:42:00,Thursday,DCCO,Mechanical,10.0,20.0,S,7593.0
2017-01-05,39,23:51:00,Thursday,Finch Station,Investigation,9.0,18.0,E/B,1708.0
2017-01-05,60,23:51:00,Thursday,FSTN - Finch Station,Mechanical,18.0,36.0,W,8447.0
2017-01-05,94,23:53:00,Thursday,Ossington Station,Mechanical,10.0,20.0,SB,7756.0
2017-01-06,329,01:52:00,Friday,Dufferin and Dupont,Emergency Services,1.0,30.0,n,9027.0
2017-01-06,320,01:52:00,Friday,Yonge at Steeles,Utilized Off Route,3.0,7.0,s,8305.0
2017-01-06,320,03:00:00,Friday,Yonge and Lawrence,Utilized Off Route,3.0,7.0,n,1577.0
2017-01-06,32,03:48:00,Friday,Eglinton stn,Mechanical,9.0,17.0,w/b,1021.0
2017-01-06,32,03:48:00,Friday,Eglinton stn,Mechanical,9.0,17.0,w/b,1021.0
2017-01-06,25,04:31:00,Friday,Pape stn,Late Leaving Garage,1.0,1.0,n,7638.0
2017-01-06,89,04:45:00,Friday,Keele stn,Late Leaving Garage,30.0,60.0,n/b,1003.0
2017-01-06,116,04:50:00,Friday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7412.0
2017-01-06,77,05:00:00,Friday,Runnymede stn,Late Leaving Garage,10.0,25.0,s/b,1614.0
2017-01-06,87,05:10:00,Friday,Broadview Stn,Late Leaving Garage,5.0,10.0,E,7813.0
2017-01-06,47,05:12:00,Friday,Yorkdale,Late Leaving Garage,29.0,29.0,s/b,1358.0
2017-01-06,36,05:19:00,Friday,FARR,Late Leaving Garage,4.0,10.0,W,9112.0
2017-01-06,116,05:20:00,Friday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7570.0
2017-01-06,25,05:21:00,Friday,Eglinton yard,Late Leaving Garage,1.0,1.0,s,7596.0
2017-01-06,116,05:24:00,Friday,Morningside and Night Star,Late Leaving Garage,1.0,1.0,OB,7606.0
2017-01-06,161,05:28:00,Friday,Lambton & Jane,Late Leaving Garage,13.0,33.0,s/b,1586.0
2017-01-06,53,05:30:00,Friday,McCowan and Steeles,Mechanical,14.0,28.0,wb,9093.0
2017-01-06,131,05:33:00,Friday,MVOF,Late Leaving Garage,7.0,14.0,WB,1279.0
2017-01-06,34,05:37:00,Friday,Eglinton Yard,Mechanical,1.0,1.0,N,7633.0
2017-01-06,133,05:39:00,Friday,STC SRT Station,Late Leaving Garage,15.0,29.0,EB,1131.0
2017-01-06,85,05:40:00,Friday,Rouge Hill Go Station.,Late Leaving Garage,13.0,26.0,W,9094.0
2017-01-06,52,05:43:00,Friday,Law w stn,Late Leaving Garage,18.0,34.0,w,1630.0
2017-01-06,52,05:45:00,Friday,Royal York and Dixon,Late Leaving Garage,5.0,10.0,e,1542.0
2017-01-06,32,05:46:00,Friday,Skymark,Utilized Off Route,8.0,24.0,e/b,1020.0
2017-01-06,7,05:50:00,Friday,Bathurst St and Village Gate,Late Leaving Garage,9.0,18.0,,9018.0
2017-01-06,116,05:50:00,Friday,Kennedy Stn,Late Leaving Garage,10.0,20.0,OB,7615.0
