Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-06,113,05:52:00,Friday,Main Stn,Late Leaving Garage,17.0,34.0,E,7778.0
2017-01-06,73,05:52:00,Friday,ROYAL YORK STN,Mechanical,15.0,30.0,n/b,8088.0
2017-01-06,199,05:57:00,Friday,Scarborough Town Centre,Late Leaving Garage,11.0,11.0,W/B,1260.0
2017-01-06,47,05:59:00,Friday,Yorkdale,Late Leaving Garage,18.0,36.0,s/b,1360.0
2017-01-06,12,06:03:00,Friday,Victoria Park / Kingston Rd,Mechanical,16.0,32.0,eb,7722.0
2017-01-06,68,06:03:00,Friday,WLAS,Mechanical,5.0,10.0,SB,7410.0
2017-01-06,32,06:06:00,Friday,Skymark,Utilized Off Route,6.0,12.0,e/b,1043.0
2017-01-06,7,06:06:00,Friday,Bathurst and Wilson,Late Leaving Garage,9.0,27.0,,9034.0
2017-01-06,86,06:08:00,Friday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7581.0
2017-01-06,185,06:10:00,Friday,Pape station,Late Leaving Garage,1.0,1.0,n,7655.0
2017-01-06,84,06:12:00,Friday,Downsview station,Mechanical,9.0,18.0,e/b,7940.0
2017-01-06,85,06:14:00,Friday,Medowvale Loop,Late Leaving Garage,14.0,27.0,W,9077.0
2017-01-06,185,06:15:00,Friday,Fresh meadow,Late Leaving Garage,1.0,1.0,n,7569.0
2017-01-06,8,06:15:00,Friday,Plains and Coxwell,Late Leaving Garage,4.0,4.0,W,7881.0
2017-01-06,43,06:15:00,Friday,Kennedy Station,Late Leaving Garage,10.0,15.0,NB,7653.0
2017-01-06,185,06:19:00,Friday,FreshMeadow,Late Leaving Garage,9.0,18.0,n,7482.0
2017-01-06,42,06:19:00,Friday,McNicoll & Victoria Park,Late Leaving Garage,13.0,25.0,W,8361.0
2017-01-06,79,06:25:00,Friday,Runnymede stn,Mechanical,10.0,20.0,n,1543.0
2017-01-06,68,06:25:00,Friday,WAST,Late Leaving Garage,5.0,10.0,NB,7692.0
2017-01-06,199,06:32:00,Friday,Scarborough Town Centre,Late Leaving Garage,4.0,8.0,W/B,1716.0
2017-01-06,11,06:39:00,Friday,Sunnybrook Hospital,Late Leaving Garage,10.0,19.0,S,8388.0
2017-01-06,41,06:44:00,Friday,Keele Station,Late Leaving Garage,13.0,27.0,N,1524.0
2017-01-06,191,06:49:00,Friday,Kipling station,Utilized Off Route,6.0,12.0,n/b,7976.0
2017-01-06,61,06:50:00,Friday,Eglinton Stn,Utilized Off Route,12.0,24.0,N,8353.0
2017-01-06,7,06:51:00,Friday,Bathurst Stn,Utilized Off Route,6.0,15.0,,9049.0
2017-01-06,45,06:52:00,Friday,KPSN,Utilized Off Route,7.0,13.0,N,7929.0
2017-01-06,6,06:52:00,Friday,Mount Dennnis,Utilized Off Route,4.0,8.0,S/B,1609.0
2017-01-06,75,06:54:00,Friday,Yonge and Lawrence,Utilized Off Route,20.0,20.0,,1579.0
2017-01-06,7,06:55:00,Friday,BriarHill and Bathurst,Mechanical,10.0,19.0,SB,9040.0
2017-01-06,186,06:55:00,Friday,Weston and Wilson,Utilized Off Route,10.0,20.0,E,8529.0
2017-01-06,199,06:56:00,Friday,Scarborough Town Centre,Late Leaving Garage,4.0,8.0,W/B,1118.0
2017-01-06,32,06:56:00,Friday,Skymark,Utilized Off Route,6.0,11.0,e/b,1607.0
2017-01-06,29,06:56:00,Friday,Princes gate,Utilized Off Route,8.0,16.0,n/b,9021.0
2017-01-06,37,06:56:00,Friday,Islington Stn,Utilized Off Route,14.0,21.0,n/b,7906.0
2017-01-06,195,06:56:00,Friday,JNST,Utilized Off Route,10.0,20.0,N,8566.0
2017-01-06,89,06:56:00,Friday,Keele station,Utilized Off Route,4.0,9.0,N,1003.0
2017-01-06,46,06:57:00,Friday,Kipling Station,Utilized Off Route,12.0,24.0,N/B,1285.0
2017-01-06,73,07:00:00,Friday,ROYAL YORK STN,Utilized Off Route,15.0,30.0,n/b,8050.0
2017-01-06,709,07:00:00,Friday,Mt.Dennis division,Utilized Off Route,1.0,1.0,s/b,1635.0
2017-01-06,759,07:00:00,Friday,Mt.Dennis division,Utilized Off Route,1.0,1.0,s/b,1505.0
2017-01-06,709,07:00:00,Friday,Mt Dennis division,Utilized Off Route,1.0,1.0,s/b,1007.0
2017-01-06,35,07:00:00,Friday,JNST,Utilized Off Route,7.0,14.0,N,8553.0
2017-01-06,34,07:01:00,Friday,Kennedy STN,Mechanical,4.0,8.0,W,7525.0
2017-01-06,124,07:02:00,Friday,Lawrence Station,Late Leaving Garage,7.0,13.0,E,1678.0
2017-01-06,196,07:02:00,Friday,Downsview Stn,Utilized Off Route,5.0,7.0,W/B,8325.0
2017-01-06,95,07:03:00,Friday,Scar Coll-Loop,Late Leaving Garage,10.0,20.0,EB,1402.0
2017-01-06,39,07:04:00,Friday,Finch Station,Utilized Off Route,20.0,38.0,E/B,1087.0
2017-01-06,165,07:04:00,Friday,Sheppard and Weston Rd.,Utilized Off Route,12.0,18.0,N,8501.0
2017-01-06,29,07:04:00,Friday,Dufferin and College,Utilized Off Route,5.0,9.0,N,8216.0
2017-01-06,45,07:05:00,Friday,KPSN,Utilized Off Route,5.0,10.0,N,8056.0
2017-01-06,24,07:15:00,Friday,Victoria Park and Steeles,Mechanical,9.0,18.0,S,7715.0
2017-01-06,53,07:28:00,Friday,Warden and Steeles,Mechanical,5.0,10.0,EB,9093.0
2017-01-06,79,07:30:00,Friday,Pine,Mechanical,10.0,20.0,s,1589.0
2017-01-06,89,07:33:00,Friday,Albion road and Weston road,Mechanical,5.0,10.0,S,1210.0
2017-01-06,52,07:35:00,Friday,Lawrence stn,Mechanical,6.0,18.0,w,1383.0
2017-01-06,32,07:40:00,Friday,Black Creek & Eglinton,Mechanical,6.0,12.0,w/b,1023.0
2017-01-06,36,07:56:00,Friday,Finch Station,Mechanical,22.0,43.0,N/B,9111.0
2017-01-06,185,08:00:00,Friday,Pape stn,Mechanical,7.0,14.0,n,7542.0
2017-01-06,144,08:05:00,Friday,Concorde Place,Mechanical,10.0,20.0,S,7693.0
2017-01-06,36,08:16:00,Friday,Finch and Arrow,Utilized Off Route,11.0,22.0,E/B,9120.0
2017-01-06,63,08:24:00,Friday,Oakwood Loop,Mechanical,4.0,7.0,S/B,1014.0
2017-01-06,86,08:26:00,Friday,Kingston Road and Guildwood,Investigation,5.0,10.0,E,7647.0
2017-01-06,53,08:35:00,Friday,Warden and Steeles,Mechanical,5.0,10.0,EB,1712.0
2017-01-06,60,08:37:00,Friday,York University Commons,Utilized Off Route,13.0,26.0,E,8511.0
2017-01-06,54,08:40:00,Friday,Lawrence RT,Mechanical,12.0,12.0,EB,7443.0
2017-01-06,108,08:43:00,Friday,Downsview Station,Utilized Off Route,13.0,25.0,N/B,8437.0
2017-01-06,122,08:53:00,Friday,York Mills stn,Mechanical,10.0,20.0,e/b,1829.0
2017-01-06,118,09:12:00,Friday,Wilson and Weston rd.,Mechanical,21.0,41.0,E,1320.0
2017-01-06,76,09:20:00,Friday,ROYAL YORK STN,Utilized Off Route,1.0,1.0,s/b,8403.0
2017-01-06,71,09:21:00,Friday,Runnymede station,Utilized Off Route,1.0,1.0,n/b,1583.0
2017-01-06,188,09:22:00,Friday,Col Sam Smith Loop,Utilized Off Route,10.0,20.0,N,8013.0
2017-01-06,36,09:22:00,Friday,Finch and Jane,Mechanical,6.0,11.0,E/B,9115.0
2017-01-06,759,09:22:00,Friday,Trethwey and Black Creek,Utilized Off Route,1.0,1.0,E,1518.0
2017-01-06,69,09:23:00,Friday,Warden Station,Mechanical,11.0,22.0,SB,8132.0
2017-01-06,36,09:34:00,Friday,Sentinel and Finch,Utilized Off Route,1.0,5.0,E/B,1232.0
2017-01-06,35,09:40:00,Friday,Jane and Steeles,Utilized Off Route,0.0,0.0,S/B,1366.0
2017-01-06,56,09:45:00,Friday,Eglinton Stn,Mechanical,18.0,36.0,E,1367.0
2017-01-06,32,09:45:00,Friday,Caledonia & Eglinton,Mechanical,8.0,16.0,e/b,1607.0
2017-01-06,29,10:04:00,Friday,Dufferin at Liberty,Mechanical,4.0,8.0,n/b,9036.0
2017-01-06,85,10:14:00,Friday,Sheppard Station,Investigation,22.0,44.0,E,1753.0
2017-01-06,1,10:25:00,Friday,,Mechanical,1.0,1.0,E,1.0
2017-01-06,116,10:27:00,Friday,Kennedy Stn,Mechanical,10.0,20.0,N,7421.0
2017-01-06,20,10:28:00,Friday,Danforth Ave and Dawes,Mechanical,22.0,44.0,E,7843.0
2017-01-06,199,10:32:00,Friday,Finch Station,Mechanical,12.0,24.0,W/B,1260.0
2017-01-06,61,10:45:00,Friday,Bombay loop,Mechanical,15.0,30.0,S,8377.0
2017-01-06,116,10:45:00,Friday,Morningside and Night Star,Mechanical,10.0,20.0,S,7412.0
2017-01-06,24,10:53:00,Friday,Victoria Park and Steeles,Mechanical,10.0,20.0,S,8179.0
2017-01-06,92,10:56:00,Friday,Woodbine Stn,Mechanical,12.0,24.0,SB,8171.0
2017-01-06,41,11:03:00,Friday,Keele Station,Mechanical,9.0,18.0,N,9144.0
2017-01-06,43,11:12:00,Friday,Kennedy/AntrimCres.,Mechanical,10.0,20.0,SB,7544.0
2017-01-06,87,11:17:00,Friday,Main Stn,Utilized Off Route,10.0,20.0,WB,8104.0
2017-01-06,53,11:21:00,Friday,Finch Station,Mechanical,5.0,10.0,eb,1397.0
2017-01-06,32,11:43:00,Friday,GlenCedar & Eglinton,Mechanical,10.0,20.0,e/b,1054.0
2017-01-06,75,12:08:00,Friday,Bloor & Shebourne,Mechanical,12.0,24.0,NB,1579.0
2017-01-06,11,12:18:00,Friday,Davisville Stn,Mechanical,12.0,24.0,S,1386.0
2017-01-06,25,12:30:00,Friday,Pape station,Mechanical,9.0,18.0,n,7488.0
2017-01-06,29,12:50:00,Friday,Dufferin and Auburn,Investigation,4.0,8.0,s,9014.0
2017-01-06,123,12:55:00,Friday,N/B Northqueen at Queensway,Mechanical,20.0,40.0,n/b,8054.0
2017-01-06,24,13:10:00,Friday,Victoria Park Station,Mechanical,10.0,20.0,NB,7842.0
2017-01-06,86,13:18:00,Friday,Toronto Zoo,Mechanical,10.0,20.0,W,7670.0
2017-01-06,64,13:20:00,Friday,Main stn,Investigation,10.0,20.0,WB,7850.0
2017-01-06,17,13:30:00,Friday,Steeles loop,Mechanical,13.0,26.0,SB,7725.0
2017-01-06,54,13:37:00,Friday,Lawrence RT Station,Mechanical,12.0,24.0,EB,7576.0
2017-01-06,75,13:55:00,Friday,Bloor,Utilized Off Route,12.0,25.0,N,1796.0
2017-01-06,29,14:03:00,Friday,Springhurst Loop,Utilized Off Route,5.0,10.0,n,8319.0
2017-01-06,80,14:08:00,Friday,Kipling at Queensway,Mechanical,24.0,48.0,W/B,8035.0
2017-01-06,53,14:13:00,Friday,Passmore and Markham,Mechanical,5.0,10.0,W,1754.0
2017-01-06,5,14:17:00,Friday,Queen's Park Circle & Bloor,Investigation,30.0,60.0,S,8192.0
2017-01-06,11,14:35:00,Friday,Davisville Stn,Utilized Off Route,12.0,24.0,S,1817.0
2017-01-06,191,14:45:00,Friday,Royalcrest and Hwy27,Utilized Off Route,6.0,12.0,S/b,8468.0
2017-01-06,129,14:45:00,Friday,STC,Mechanical,7.0,19.0,NB,1723.0
2017-01-06,36,14:47:00,Friday,humberwood loop,Mechanical,6.0,12.0,e/b,9128.0
2017-01-06,23,14:49:00,Friday,Squires and Ferris,Mechanical,20.0,40.0,N/B,8108.0
2017-01-06,23,14:49:00,Friday,,Mechanical,20.0,40.0,N/B,8108.0
2017-01-06,89,14:51:00,Friday,Albion and Weston,Late Leaving Garage,10.0,20.0,SB,1019.0
2017-01-06,24,14:52:00,Friday,Castlefrank Station,Utilized Off Route,14.0,28.0,WB,7806.0
2017-01-06,65,14:53:00,Friday,Castle Frank stn,Investigation,12.0,24.0,N/B,7841.0
2017-01-06,160,15:01:00,Friday,Sheppard,Investigation,21.0,42.0,N,1374.0
2017-01-06,41,15:06:00,Friday,York U commons,Late Leaving Garage,14.0,28.0,SB,1582.0
2017-01-06,112,15:11:00,Friday,West Mall/Burnhamthorpe,Mechanical,19.0,38.0,N,8058.0
2017-01-06,41,15:11:00,Friday,Keele and St Regis,Emergency Services,10.0,20.0,NB,9141.0
2017-01-06,102,15:18:00,Friday,Warden Station,Late Leaving Garage,9.0,18.0,NB,8140.0
2017-01-06,80,15:18:00,Friday,E/B The Queensway at the Eastmall,Diversion,54.0,78.0,e/b,8085.0
2017-01-06,185,15:26:00,Friday,Cosburn and Pape,Mechanical,7.0,14.0,SB,7668.0
2017-01-06,24,15:26:00,Friday,Victoria Park Station,Late Leaving Garage,1.0,1.0,NB,8132.0
2017-01-06,199,15:35:00,Friday,York University,Mechanical,12.0,24.0,EB,1781.0
2017-01-06,6,15:37:00,Friday,Davenport and Yonge,Utilized Off Route,9.0,18.0,S/B,1583.0
2017-01-06,199,15:39:00,Friday,STC,Mechanical,12.0,24.0,EB,1094.0
2017-01-06,24,15:43:00,Friday,Victoria Park Station,Late Leaving Garage,17.0,34.0,NB,7817.0
2017-01-06,24,15:44:00,Friday,Don mills Station,Late Leaving Garage,17.0,34.0,SB,8142.0
2017-01-06,52,15:45:00,Friday,Airport to Westwood Mall,General Delay,6.0,30.0,BW,1.0
2017-01-06,168,15:49:00,Friday,Dundas W. Stn,Mechanical,8.0,16.0,n/b,7939.0
2017-01-06,60,16:00:00,Friday,Entire 60 Steeles West Route,General Delay,8.0,15.0,B/W,
2017-01-06,196,16:02:00,Friday,Downsview Station,Utilized Off Route,3.0,6.0,N,8322.0
2017-01-06,34,16:05:00,Friday,Bayview & Eglinton,Mechanical,4.0,8.0,eb,7495.0
2017-01-06,91,16:06:00,Friday,Woodbine Stn,Mechanical,14.0,28.0,N/B,7732.0
2017-01-06,35,16:08:00,Friday,Jane & Steeles,Late Leaving Garage,5.0,20.0,SB,1500.0
2017-01-06,52,16:11:00,Friday,Lawrence and Jane,Utilized Off Route,3.0,6.0,W,1357.0
2017-01-06,72,16:15:00,Friday,Carlaw and Eastern,Utilized Off Route,14.0,28.0,N,7729.0
2017-01-06,54,16:15:00,Friday,Radpath and Eglinton ave E,Mechanical,14.0,28.0,EB,7490.0
2017-01-06,143,16:17:00,Friday,Sherbourne and Richmond,Late Leaving Garage,25.0,50.0,W,8135.0
2017-01-06,144,16:28:00,Friday,Eglinton garage,Mechanical,20.0,40.0,ob,7525.0
2017-01-06,121,16:30:00,Friday,Fort York to Mill street,General Delay,1.0,1.0,B/W,
2017-01-06,37,16:32:00,Friday,Steeles Loop,Investigation,10.0,19.0,s/b,8033.0
2017-01-06,89,16:37:00,Friday,Keele station,Mechanical,7.0,14.0,NB,1555.0
2017-01-06,12,16:51:00,Friday,Victoria Park Stn,Mechanical,16.0,32.0,E,7771.0
2017-01-06,39,16:55:00,Friday,VictoriaPark,Mechanical,12.0,18.0,wb,1081.0
2017-01-06,196,16:57:00,Friday,Downsview Station,Mechanical,2.0,4.0,nb,1523.0
2017-01-06,94,17:06:00,Friday,Bathurst and Harbord,Investigation,15.0,30.0,WB,7735.0
2017-01-06,143,17:07:00,Friday,Sherbourne and Richmond,Late Leaving Garage,25.0,48.0,W,8106.0
2017-01-06,54,17:13:00,Friday,Burnview Cr and Lawrence Ave E,Investigation,13.0,26.0,EB,7443.0
2017-01-06,75,17:18:00,Friday,frederick st and the esplanade,Investigation,6.0,12.0,N,8209.0
2017-01-06,36,17:35:00,Friday,jane and finch,Mechanical,6.0,12.0,w/b,9112.0
2017-01-06,196,17:37:00,Friday,Downsview Station,Mechanical,3.0,6.0,nb,8311.0
2017-01-06,71,17:46:00,Friday,Bloor & Kennedy,Investigation,20.0,40.0,w/b,1595.0
2017-01-06,41,17:55:00,Friday,York u commons,Mechanical,14.0,28.0,SB,9144.0
2017-01-06,89,18:05:00,Friday,Weston and John,Diversion,70.0,20.0,SB,1657.0
2017-01-06,23,18:15:00,Friday,Rexleigh to Main stn,General Delay,1.0,1.0,b/w,
2017-01-06,134,18:24:00,Friday,Scarborough Town Center,Mechanical,5.0,10.0,B/W,1145.0
2017-01-06,36,18:25:00,Friday,humberwood loop,Mechanical,6.0,12.0,w/b,9110.0
2017-01-06,195,18:38:00,Friday,Jane & Wilson,Emergency Services,12.0,24.0,NB,1299.0
2017-01-06,63,18:42:00,Friday,Altantic and King St.,Mechanical,4.0,9.0,S/B,1000.0
2017-01-06,21,18:55:00,Friday,Scarborough Town Centre,Mechanical,11.0,23.0,s,8144.0
2017-01-06,35,19:17:00,Friday,Sheppard & Jane,Mechanical,20.0,40.0,NB,1243.0
2017-01-06,90,19:23:00,Friday,Vaughan road and St.Clair,Mechanical,8.0,16.0,N,1805.0
2017-01-06,97,19:29:00,Friday,Craighhurst and Yonge,Investigation,20.0,40.0,S,8203.0
2017-01-06,102,19:50:00,Friday,Warden Station,Utilized Off Route,10.0,20.0,,7745.0
2017-01-06,34,19:51:00,Friday,Kennedy station,Mechanical,6.0,12.0,wb,7495.0
2017-01-06,39,20:36:00,Friday,Finch Station,Mechanical,16.0,32.0,EB,1095.0
2017-01-06,84,20:42:00,Friday,Weston rd and Bradstock,Mechanical,9.0,18.0,E/b,8443.0
2017-01-06,94,20:49:00,Friday,Wellsley and Parliament,Investigation,9.0,18.0,N/B,7837.0
2017-01-06,87,20:50:00,Friday,Broadview Station,Utilized Off Route,10.0,20.0,,7818.0
2017-01-06,199,21:10:00,Friday,Scarborough Town Centre,Mechanical,6.0,13.0,N,1121.0
2017-01-06,191,21:39:00,Friday,KPSN - Kipling station,Mechanical,9.0,17.0,N,8539.0
2017-01-06,63,21:56:00,Friday,Eglinton West Station,Mechanical,5.0,11.0,S/B,1004.0
2017-01-06,85,22:22:00,Friday,Sheppard Yonge Station,Mechanical,20.0,40.0,EB,1113.0
2017-01-06,39,22:43:00,Friday,Finch Station,Mechanical,9.0,18.0,E,1729.0
2017-01-06,35,22:48:00,Friday,JNST - Jane Station,Mechanical,8.0,16.0,N,8448.0
2017-01-06,85,22:59:00,Friday,Don Mills Station,Emergency Services,20.0,36.0,EB,9073.0
2017-01-06,191,23:00:00,Friday,SLPM - Loop at Steeles / Martin Grove,Mechanical,10.0,20.0,S,8466.0
2017-01-06,102,23:35:00,Friday,Warden Station,Utilized Off Route,30.0,60.0,,8155.0
2017-01-06,102,23:50:00,Friday,Warden Station,Utilized Off Route,10.0,20.0,,7797.0
2017-01-07,105,00:45:00,Saturday,Steeles at Dufferin,Diversion,90.0,120.0,BW,1668.0
2017-01-07,196,00:55:00,Saturday,Downsview Stn,Mechanical,10.0,20.0,NB,8333.0
2017-01-07,25,01:04:00,Saturday,BarberGreen Rd and Don Mills,Mechanical,13.0,28.0,S/B,7601.0
2017-01-07,70,01:18:00,Saturday,Coxwell STN,Mechanical,20.0,40.0,N/B,7475.0
2017-01-07,353,02:22:00,Saturday,York U - The Common,Diversion,30.0,60.0,WB,1126.0
2017-01-07,60,02:33:00,Saturday,York Commons,Emergency Services,1.0,1.0,w,8497.0
2017-01-07,300,02:43:00,Saturday,East Mall and Bloor,Mechanical,20.0,40.0,WB,7718.0
2017-01-07,85,03:15:00,Saturday,Rouge Hill Go Station,Emergency Services,20.0,1.0,WB,9073.0
2017-01-07,395,04:53:00,Saturday,Markham and Ellesmere Rd,Mechanical,30.0,60.0,WB,1119.0
2017-01-07,337,04:55:00,Saturday,Lakeshore blvd. and 8th St.,Late Leaving Garage,15.0,30.0,N,8040.0
2017-01-07,24,05:28:00,Saturday,Danforth and Victoria Park,Late Leaving Garage,20.0,40.0,N,7817.0
2017-01-07,60,05:30:00,Saturday,Bathurst Street,Diversion,2.0,0.0,W,8496.0
2017-01-07,72,05:34:00,Saturday,Pape Station,Late Leaving Garage,18.0,36.0,S,7879.0
2017-01-07,52,05:44:00,Saturday,Ter 3,Late Leaving Garage,24.0,39.0,e,1646.0
2017-01-07,66,05:48:00,Saturday,HUMBER LOOP,Late Leaving Garage,1.0,1.0,n/b,8069.0
2017-01-07,133,05:50:00,Saturday,Morningside and Staines,Late Leaving Garage,12.0,24.0,s/B,1712.0
2017-01-07,89,05:50:00,Saturday,Keele stn,Late Leaving Garage,10.0,20.0,n,1516.0
2017-01-07,7,05:51:00,Saturday,Bathurst and Wilson,Mechanical,11.0,22.0,n/b,9007.0
2017-01-07,95,05:53:00,Saturday,SCLP,Late Leaving Garage,9.0,26.0,W/B,1268.0
2017-01-07,85,05:53:00,Saturday,Meadowvale loop,Late Leaving Garage,12.0,24.0,W/B,1201.0
2017-01-07,95,05:55:00,Saturday,Ellesmere Cul-De-Sac,Late Leaving Garage,17.0,0.0,W/B,1208.0
2017-01-07,32,05:55:00,Saturday,Eglinton stn,Late Leaving Garage,10.0,20.0,w,1075.0
2017-01-07,7,05:57:00,Saturday,Steels and Village gate,Late Leaving Garage,9.0,19.0,s/b,9051.0
2017-01-07,85,06:00:00,Saturday,Don Mills Station,Late Leaving Garage,15.0,22.0,E/B,1737.0
2017-01-07,132,06:00:00,Saturday,stc,Late Leaving Garage,30.0,1.0,N,1315.0
2017-01-07,165,06:11:00,Saturday,Arrow Rd.,Late Leaving Garage,20.0,40.0,W,8574.0
2017-01-07,191,06:14:00,Saturday,Arrow Garage,Late Leaving Garage,10.0,20.0,N,7922.0
2017-01-07,48,06:20:00,Saturday,EASTMALL AND MARTINGROVE,Mechanical,30.0,60.0,w/b,7956.0
2017-01-07,102,06:40:00,Saturday,Warden Station,Utilized Off Route,10.0,20.0,N,7812.0
2017-01-07,133,06:54:00,Saturday,Scarborough Town Centre,Mechanical,12.0,24.0,E/B,1117.0
2017-01-07,87,07:33:00,Saturday,Main Station,Mechanical,10.0,20.0,W,8134.0
2017-01-07,195,07:45:00,Saturday,York University Commons,Mechanical,10.0,20.0,S,1274.0
2017-01-07,85,07:58:00,Saturday,Malvern gate,Mechanical,8.0,15.0,W/B,1070.0
2017-01-07,81,08:01:00,Saturday,# 65 Thonrcliff park,Late Leaving Garage,8.0,16.0,sb,7873.0
2017-01-07,60,08:07:00,Saturday,Signet and Steels,Late Leaving Garage,7.0,8.0,E,8608.0
2017-01-07,7,08:09:00,Saturday,Bathurst and Baycrest,Mechanical,9.0,18.0,SB,9018.0
2017-01-07,52,08:10:00,Saturday,Sandwell Dr. and The westway,Mechanical,20.0,40.0,EB,1631.0
2017-01-07,29,08:18:00,Saturday,Wilson stn,Utilized Off Route,5.0,10.0,s/b,8356.0
2017-01-07,199,08:20:00,Saturday,Finch Station,Late Leaving Garage,12.0,1.0,E,1729.0
2017-01-07,133,08:31:00,Saturday,Morningside ave and Staines Rd,Late Leaving Garage,10.0,20.0,S/B,1251.0
2017-01-07,125,08:56:00,Saturday,Bathurst and Antibies,Late Leaving Garage,17.0,34.0,w/b,1829.0
2017-01-07,104,09:00:00,Saturday,Wilmington and Searle,Mechanical,14.0,28.0,n/b,8369.0
2017-01-07,20,09:06:00,Saturday,Main Station,Late Leaving Garage,18.0,36.0,E,8150.0
2017-01-07,95,09:15:00,Saturday,Kennedy and Ellesmere,Mechanical,17.0,34.0,W/B,1731.0
2017-01-07,75,09:30:00,Saturday,Sherbourne & Bloor,Mechanical,10.0,25.0,SB,1828.0
2017-01-07,87,09:52:00,Saturday,Main Station,Mechanical,10.0,20.0,W,7747.0
2017-01-07,199,10:02:00,Saturday,Finch Station,Mechanical,7.0,14.0,E,1267.0
2017-01-07,6,10:10:00,Saturday,Dockside dr,Mechanical,15.0,30.0,n/b,1048.0
2017-01-07,102,10:10:00,Saturday,Warden Station,Utilized Off Route,10.0,20.0,BW,7778.0
2017-01-07,17,10:14:00,Saturday,Warden Station,Mechanical,15.0,30.0,NB,8156.0
2017-01-07,53,10:15:00,Saturday,Markham road & Select,Diversion,61.0,80.0,W,1217.0
2017-01-07,102,10:20:00,Saturday,Select and Markham rd,Diversion,60.0,120.0,NB,7780.0
2017-01-07,72,10:35:00,Saturday,Front and bay,Utilized Off Route,18.0,36.0,nb,7820.0
2017-01-07,39,11:21:00,Saturday,Harvest Moon and Old Finch,Emergency Services,12.0,24.0,W,1711.0
2017-01-07,94,11:30:00,Saturday,Castlefrank Station,Mechanical,13.0,26.0,;45a,7800.0
2017-01-07,94,11:37:00,Saturday,Wellesley Station,Mechanical,13.0,26.0,E,7710.0
2017-01-07,43,11:39:00,Saturday,McNicoll & Kennedy,Mechanical,10.0,20.0,nb,7495.0
2017-01-07,60,11:54:00,Saturday,York University Commons.,Mechanical,10.0,20.0,E,1308.0
2017-01-07,52,12:07:00,Saturday,Lawrence Stn.,Late Leaving Garage,11.0,26.0,wb,1595.0
2017-01-07,32,12:09:00,Saturday,Eglinton stn,Late Leaving Garage,9.0,18.0,w,1594.0
2017-01-07,131,12:15:00,Saturday,McLevin Ave and Markham Road,Diversion,50.0,68.0,W,1091.0
2017-01-07,102,12:15:00,Saturday,Nugget and Markham,Diversion,10.0,20.0,SB,7837.0
2017-01-07,60,12:15:00,Saturday,Steeles / Duferin,Diversion,1.0,1.0,Both,8516.0
2017-01-07,53,12:30:00,Saturday,Markham and Passmore,Mechanical,16.0,24.0,E,1759.0
2017-01-07,198,12:30:00,Saturday,Kennedy station,Mechanical,10.0,20.0,dn,7567.0
2017-01-07,84,12:41:00,Saturday,Sheppard Station,Late Leaving Garage,6.0,12.0,WB,8547.0
2017-01-07,53,12:49:00,Saturday,Markham and Passmore,Late Leaving Garage,6.0,9.0,W,1230.0
2017-01-07,199,12:50:00,Saturday,Scarborough Town Centre,Late Leaving Garage,6.0,12.0,N,1145.0
2017-01-07,89,12:51:00,Saturday,Weston and Lawrence,Investigation,10.0,20.0,s/b,1354.0
2017-01-07,118,13:10:00,Saturday,Thistle Down & Albion,General Delay,30.0,60.0,EB,8568.0
