Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-07,17,13:14:00,Saturday,Warden Station,Mechanical,15.0,30.0,NB,7854.0
2017-01-07,63,13:50:00,Saturday,Entire Route,Mechanical,5.0,11.0,S/B,1522.0
2017-01-07,96,14:07:00,Saturday,Humber College & John Garland,Investigation,0.0,0.0,EB,8534.0
2017-01-07,134,14:25:00,Saturday,STC,Mechanical,30.0,60.0,E,1140.0
2017-01-07,24,14:25:00,Saturday,victoria park stn,Utilized Off Route,9.0,18.0,nb,8165.0
2017-01-07,53,14:25:00,Saturday,FSTN,Utilized Off Route,6.0,11.0,E,1148.0
2017-01-07,79,14:35:00,Saturday,Pine and Lawrence,Mechanical,14.0,28.0,S,1636.0
2017-01-07,199,14:35:00,Saturday,STC,Utilized Off Route,6.0,12.0,N,1108.0
2017-01-07,29,14:55:00,Saturday,Dufferin and St Clair,Mechanical,4.0,7.0,n,8212.0
2017-01-07,52,15:17:00,Saturday,Keele and Lawrence,Mechanical,9.0,17.0,W,1059.0
2017-01-07,16,15:20:00,Saturday,Warden Station,Investigation,10.0,20.0,SB,7742.0
2017-01-07,34,15:31:00,Saturday,Eglinton & Wynford,Investigation,18.0,36.0,up,7679.0
2017-01-07,185,15:42:00,Saturday,Pape station,Mechanical,9.0,19.0,nb,7546.0
2017-01-07,25,15:52:00,Saturday,Lawrence & Don Mills,Mechanical,9.0,19.0,sb,7513.0
2017-01-07,39,15:57:00,Saturday,Maxome and Finch,Diversion,4.0,10.0,E,1328.0
2017-01-07,29,16:15:00,Saturday,dufferin and Bentworth,Diversion,52.0,55.0,s,9039.0
2017-01-07,199,16:18:00,Saturday,Scarborough Town Centre,Investigation,6.0,12.0,N,1131.0
2017-01-07,90,16:25:00,Saturday,St. Clair W. Station,Mechanical,8.0,16.0,E,1802.0
2017-01-07,76,16:42:00,Saturday,Royal York Station,Utilized Off Route,9.0,18.0,S,8028.0
2017-01-07,73,16:44:00,Saturday,Royal York Station,Mechanical,30.0,60.0,N,8086.0
2017-01-07,41,17:23:00,Saturday,Keele and Dundas,Investigation,7.0,15.0,s/b,1617.0
2017-01-07,192,17:52:00,Saturday,Kipling Station,Late Leaving Garage,8.0,17.0,N,8002.0
2017-01-07,111,18:21:00,Saturday,Kipoling Station,Mechanical,11.0,22.0,N,8049.0
2017-01-07,43,18:35:00,Saturday,Sheppard & Kennedy,Mechanical,10.0,20.0,nb,7495.0
2017-01-07,21,19:02:00,Saturday,Kennedy Station,Mechanical,20.0,40.0,,7847.0
2017-01-07,709,19:16:00,Saturday,Eglinton West Stn,Utilized Off Route,1.0,1.0,E/B,1076.0
2017-01-07,41,19:20:00,Saturday,keele stn,Utilized Off Route,8.0,15.0,n/b,1002.0
2017-01-07,85,19:42:00,Saturday,Malvern Gates,Mechanical,8.0,17.0,W,1109.0
2017-01-07,29,20:32:00,Saturday,Wilson Stn,Mechanical,8.0,16.0,s,9020.0
2017-01-07,40,20:45:00,Saturday,Dundas West station to runnymede loop,General Delay,15.0,30.0,BW,
2017-01-07,21,20:56:00,Saturday,Kennedy Station,Mechanical,20.0,40.0,,8144.0
2017-01-07,116,21:02:00,Saturday,Morning Side and Sheppard,Diversion,10.0,114.0,B/W,
2017-01-07,63,21:20:00,Saturday,East Liberty,Mechanical,8.0,16.0,n/b,1555.0
2017-01-07,68,21:25:00,Saturday,Ellesmere and Warden,Mechanical,14.0,28.0,S/B,7556.0
2017-01-07,7,21:35:00,Saturday,Bathurst/Lytton,Mechanical,10.0,19.0,N,8389.0
2017-01-07,44,21:47:00,Saturday,Col sam smith Loop,Utilized Off Route,10.0,20.0,N,8033.0
2017-01-07,165,21:59:00,Saturday,Wilson Stn,Utilized Off Route,8.0,16.0,e,8591.0
2017-01-07,25,22:20:00,Saturday,Pape STN,Mechanical,10.0,20.0,N/B,7403.0
2017-01-07,36,22:30:00,Saturday,Finch & Kipling,Investigation,10.0,20.0,E,8535.0
2017-01-07,100,23:20:00,Saturday,Don Mills and Eglinton,Mechanical,10.0,20.0,S/B,7512.0
2017-01-07,37,23:28:00,Saturday,Islington at Bergamot,Investigation,30.0,60.0,N,8023.0
2017-01-07,54,23:49:00,Saturday,Green Holm Crt and Lawrence,Investigation,20.0,40.0,W/B,7596.0
2017-01-08,59,00:22:00,Sunday,Yelland & Gary,Investigation,30.0,60.0,W,1285.0
2017-01-08,84,00:25:00,Sunday,Bradstock & Sheppard,Utilized Off Route,10.0,20.0,E,1237.0
2017-01-08,17,00:32:00,Sunday,Wintermute,Diversion,22.0,44.0,nb,7854.0
2017-01-08,192,00:35:00,Sunday,Kipling station,Utilized Off Route,10.0,20.0,N,8011.0
2017-01-08,97,00:38:00,Sunday,Lawrence /Yonge,Mechanical,5.0,10.0,1824,
2017-01-08,116,00:51:00,Sunday,Morningside and Sheppard,Diversion,10.0,1.0,S/B,
2017-01-08,91,01:10:00,Sunday,Silverdale and Yorkmills,Mechanical,30.0,60.0,S,7784.0
2017-01-08,24,01:13:00,Sunday,Sheppard and Victoria Park,Utilized Off Route,10.0,20.0,N,7829.0
2017-01-08,95,01:22:00,Sunday,Ellesmere Cul-De-Sac Kingston Loop,Mechanical,10.0,24.0,WB,1222.0
2017-01-08,192,01:35:00,Sunday,Kipling station,Mechanical,10.0,20.0,N,8008.0
2017-01-08,312,02:35:00,Sunday,St Clair w & Christie,Mechanical,30.0,60.0,E,1606.0
2017-01-08,335,03:14:00,Sunday,Steeles & Jane,Investigation,30.0,60.0,N,8537.0
2017-01-08,325,03:22:00,Sunday,Danforth and Pape Avenue,Investigation,30.0,60.0,NB,7661.0
2017-01-08,353,05:08:00,Sunday,Bathurst & Steeles,Emergency Services,30.0,60.0,WB,1760.0
2017-01-08,86,06:22:00,Sunday,Kennedy Stn,Mechanical,12.0,24.0,E,7488.0
2017-01-08,133,06:25:00,Sunday,Morningside and Statines,Late Leaving Garage,30.0,0.0,w,1113.0
2017-01-08,35,06:35:00,Sunday,Jane & Steeles,Mechanical,30.0,60.0,SB,8440.0
2017-01-08,307,06:37:00,Sunday,Steeles & Village Gate,Mechanical,30.0,60.0,SB,9027.0
2017-01-08,300,06:45:00,Sunday,Bloor and Dundas,Mechanical,8.0,21.0,w,7495.0
2017-01-08,300,06:54:00,Sunday,Bloor and Yonge,Mechanical,12.0,24.0,w,8120.0
2017-01-08,94,07:29:00,Sunday,castle frank stn,Late Leaving Garage,13.0,26.0,n/b,8101.0
2017-01-08,62,07:33:00,Sunday,Broadview Stn,Late Leaving Garage,20.0,40.0,EB,7736.0
2017-01-08,24,07:34:00,Sunday,NB Danforth and Vicotria Park,Late Leaving Garage,10.0,20.0,SB,7810.0
2017-01-08,12,07:34:00,Sunday,Kennedy Stn,Late Leaving Garage,17.0,34.0,SB,8126.0
2017-01-08,23,07:35:00,Sunday,MAIN STN,Late Leaving Garage,12.0,24.0,N/B,8129.0
2017-01-08,60,07:40:00,Sunday,Finch Station,Late Leaving Garage,1.0,20.0,WB,1308.0
2017-01-08,11,07:40:00,Sunday,Yorkmills/bayview,Mechanical,40.0,80.0,NB,1674.0
2017-01-08,92,07:41:00,Sunday,WOODBINE STN,Mechanical,16.0,32.0,N/B,7777.0
2017-01-08,87,07:43:00,Sunday,main stn,Late Leaving Garage,20.0,40.0,n/b,7895.0
2017-01-08,23,07:47:00,Sunday,Ferris,Late Leaving Garage,12.0,24.0,N/B,7750.0
2017-01-08,121,07:48:00,Sunday,Mill and Cherry,Late Leaving Garage,15.0,30.0,WB,7740.0
2017-01-08,93,07:51:00,Sunday,Woodbine stn,Late Leaving Garage,24.0,48.0,n/b,7842.0
2017-01-08,20,07:57:00,Sunday,kennedy stn,Mechanical,22.0,44.0,n/b,8117.0
2017-01-08,70,07:58:00,Sunday,Coxwell Stn,Mechanical,20.0,40.0,E,7647.0
2017-01-08,72,07:58:00,Sunday,pape stn,Late Leaving Garage,9.0,18.0,N/B,8141.0
2017-01-08,75,08:00:00,Sunday,Queen/Sherbourne,Diversion,210.0,230.0,B/W,8344.0
2017-01-08,25,08:05:00,Sunday,pape Stn,Mechanical,10.0,20.0,N,7571.0
2017-01-08,47,08:10:00,Sunday,Earls Court loop,Late Leaving Garage,10.0,20.0,s,1618.0
2017-01-08,9,08:12:00,Sunday,Lawrence,Late Leaving Garage,22.0,44.0,n/b,7801.0
2017-01-08,87,08:15:00,Sunday,Main stn,Mechanical,10.0,20.0,WB,8109.0
2017-01-08,51,08:15:00,Sunday,Eglinton Station,Late Leaving Garage,29.0,58.0,NB,1714.0
2017-01-08,95,08:23:00,Sunday,Ellesemere and Kingston rd,Late Leaving Garage,20.0,40.0,w,1208.0
2017-01-08,102,08:24:00,Sunday,steeles,Late Leaving Garage,10.0,20.0,n/b,7808.0
2017-01-08,165,08:47:00,Sunday,wilson at clayson,Mechanical,18.0,36.0,n,8551.0
2017-01-08,43,08:53:00,Sunday,Scar. Town Center,Mechanical,7.0,14.0,S,7620.0
2017-01-08,192,09:02:00,Sunday,Hwy 427 / Eglinton,Mechanical,8.0,17.0,n,8010.0
2017-01-08,63,09:02:00,Sunday,Eglinton west stn,Late Leaving Garage,8.0,15.0,s,1604.0
2017-01-08,24,09:06:00,Sunday,Steeles and Victoria Park,Mechanical,10.0,20.0,SB,8138.0
2017-01-08,32,09:09:00,Sunday,Wright / Jane,Late Leaving Garage,10.0,20.0,e,1663.0
2017-01-08,43,09:09:00,Sunday,garage,Late Leaving Garage,15.0,30.0,dn,7527.0
2017-01-08,85,09:21:00,Sunday,Meadowvale Zoo,Mechanical,16.0,24.0,w,1091.0
2017-01-08,71,09:43:00,Sunday,Mount Dennis Division,Mechanical,24.0,48.0,s,1659.0
2017-01-08,69,09:55:00,Sunday,warden stn,Investigation,10.0,20.0,n/b,7808.0
2017-01-08,25,10:00:00,Sunday,Don Mills and van Horne,Mechanical,10.0,20.0,N,7513.0
2017-01-08,121,10:15:00,Sunday,Parliament and Mill,Investigation,15.0,30.0,W,8172.0
2017-01-08,32,10:40:00,Sunday,Eglinton / Ennerdale,Mechanical,10.0,20.0,w,1067.0
2017-01-08,46,11:05:00,Sunday,Kipling Station,Mechanical,16.0,32.0,NB,8437.0
2017-01-08,168,11:06:00,Sunday,Avon Loop,Mechanical,7.0,14.0,s/b,7907.0
2017-01-08,52,12:13:00,Sunday,Lawrence Station,Mechanical,14.0,28.0,wb,1210.0
2017-01-08,63,12:20:00,Sunday,East Liberty,Late Leaving Garage,7.0,14.0,n,1600.0
2017-01-08,37,12:25:00,Sunday,Islington Stn,Mechanical,12.0,24.0,n/b,8403.0
2017-01-08,39,12:33:00,Sunday,Linus on Finch,Utilized Off Route,14.0,30.0,EB,1077.0
2017-01-08,39,12:33:00,Sunday,Linus on Finch,Mechanical,15.0,31.0,EB,1077.0
2017-01-08,52,12:38:00,Sunday,Mount Dennis to Terminal 1,Late Leaving Garage,14.0,28.0,eb,1613.0
2017-01-08,52,12:41:00,Sunday,Mount Dennis to Martin Grove/The Westway,Late Leaving Garage,7.0,14.0,eb,1200.0
2017-01-08,52,12:41:00,Sunday,Mount Dennis to Lawrence Station,Late Leaving Garage,14.0,28.0,wb,1565.0
2017-01-08,41,12:58:00,Sunday,Clearview Heights and Keele,Mechanical,10.0,20.0,SB,1537.0
2017-01-08,89,13:06:00,Sunday,Lawrence and Weston,Investigation,10.0,20.0,SB,1349.0
2017-01-08,102,13:14:00,Sunday,Warden stn,Late Leaving Garage,10.0,20.0,n/b,7742.0
2017-01-08,7,13:30:00,Sunday,Alcina Av/bathurst St,Diversion,40.0,48.0,Sb,9008.0
2017-01-08,42,13:36:00,Sunday,Don Mills and MC. Nicoll Ave.,Mechanical,13.0,32.0,w/b,8359.0
2017-01-08,36,13:55:00,Sunday,Finch West & Topcliff,Investigation,5.0,10.0,W,8593.0
2017-01-08,102,14:37:00,Sunday,Nugget and Mc cleaven,Mechanical,10.0,20.0,N/B,8162.0
2017-01-08,102,14:39:00,Sunday,Warden stn,Mechanical,10.0,20.0,N/B,
2017-01-08,7,14:40:00,Sunday,Wilson,Mechanical,7.0,15.0,S,9042.0
2017-01-08,36,15:01:00,Sunday,HWLP - Humberwood Loop,Mechanical,5.0,10.0,E,8534.0
2017-01-08,85,15:09:00,Sunday,Don Mills Stn,Mechanical,27.0,45.0,E,1081.0
2017-01-08,134,15:17:00,Sunday,Finchedene Sq,Mechanical,15.0,30.0,sb,1759.0
2017-01-08,102,15:22:00,Sunday,Kingston rd and St Clair,Mechanical,10.0,20.0,N/B,7867.0
2017-01-08,38,15:26:00,Sunday,Scarborough Town Center,Mechanical,10.0,20.0,e,1768.0
2017-01-08,7,16:00:00,Sunday,Bathurst and Nina,Diversion,120.0,127.0,BW,
2017-01-08,196,16:40:00,Sunday,Finch,Mechanical,7.0,15.0,N,8311.0
2017-01-08,32,17:10:00,Sunday,Eglinton and Black Creek dr,Mechanical,10.0,20.0,e/b,1015.0
2017-01-08,87,17:10:00,Sunday,Broadview Station,Utilized Off Route,10.0,20.0,N,8133.0
2017-01-08,75,17:12:00,Sunday,Sherbourne Stn.,Utilized Off Route,20.0,40.0,n/b,8344.0
2017-01-08,85,17:15:00,Sunday,Don Mills Stn,Utilized Off Route,6.0,12.0,E/B,1098.0
2017-01-08,94,17:15:00,Sunday,Welleselly Stn,Utilized Off Route,7.0,14.0,EB,8101.0
2017-01-08,29,17:15:00,Sunday,Bloor/Dufferin,Utilized Off Route,4.0,8.0,NB,1370.0
2017-01-08,72,17:16:00,Sunday,Pape Station,Utilized Off Route,18.0,36.0,S,8141.0
2017-01-08,34,17:18:00,Sunday,Eglinton station,Utilized Off Route,1.0,9.0,up,7625.0
2017-01-08,25,17:19:00,Sunday,Pape STN,Utilized Off Route,8.0,17.0,N/B,7455.0
2017-01-08,68,17:20:00,Sunday,WARDEN STATION,Utilized Off Route,10.0,20.0,N,7663.0
2017-01-08,29,17:20:00,Sunday,Dundas/Dufferin,Utilized Off Route,4.0,8.0,NB,8342.0
2017-01-08,33,17:20:00,Sunday,St.Clair west station,Utilized Off Route,20.0,40.0,N,8200.0
2017-01-08,102,17:20:00,Sunday,Warden Station,Utilized Off Route,10.0,20.0,N,7808.0
2017-01-08,95,17:22:00,Sunday,Scarb.Coll.Loop-Militray Trail,Utilized Off Route,17.0,34.0,WB,1277.0
2017-01-08,7,17:23:00,Sunday,Bathurst station,Utilized Off Route,7.0,15.0,N,8324.0
2017-01-08,100,17:23:00,Sunday,Broadview STN,Utilized Off Route,9.0,18.0,N/B,7622.0
2017-01-08,199,17:25:00,Sunday,McCowan and Finch Av,Utilized Off Route,8.0,16.0,wb,1733.0
2017-01-08,133,17:30:00,Sunday,STC,Utilized Off Route,10.0,20.0,N/B,1745.0
2017-01-08,54,17:34:00,Sunday,EGLINTON STATION,Utilized Off Route,10.0,19.0,W,7596.0
2017-01-08,161,17:35:00,Sunday,Oakwood and Davenport,Emergency Services,15.0,30.0,w/b,1500.0
2017-01-08,34,17:37:00,Sunday,Eglinton & DVP,Mechanical,7.0,14.0,dn,7669.0
2017-01-08,63,17:40:00,Sunday,Oakwood and Davenport,Diversion,80.0,87.0,B/W,
2017-01-08,25,17:40:00,Sunday,Overlea and Thorncliffe,Mechanical,9.0,18.0,S/B,7580.0
2017-01-08,161,17:40:00,Sunday,Oakwood and Davenport,Diversion,80.0,100.0,B/W,
2017-01-08,104,17:41:00,Sunday,Downsview Station,Mechanical,20.0,40.0,N,1668.0
2017-01-08,168,17:44:00,Sunday,Dundas W Stn,Investigation,9.0,18.0,n/b,7908.0
2017-01-08,709,17:45:00,Sunday,Keele and Eglinton,Utilized Off Route,10.0,20.0,w/b,1379.0
2017-01-08,36,17:45:00,Sunday,FSTN - Finch Station,Utilized Off Route,5.0,10.0,W,8482.0
2017-01-08,63,17:46:00,Sunday,East Liberty,Utilized Off Route,7.0,13.0,e/b,1001.0
2017-01-08,32,17:47:00,Sunday,Eglinton west stn,Utilized Off Route,10.0,20.0,e/b,1050.0
2017-01-08,6,17:49:00,Sunday,Dockside and Queens Quay,Utilized Off Route,12.0,24.0,N,1641.0
2017-01-08,37,17:50:00,Sunday,Islington Stn,Utilized Off Route,22.0,44.0,n/b,8060.0
2017-01-08,774,17:50:00,Sunday,Downsview station,Utilized Off Route,1.0,1.0,w,8486.0
2017-01-08,84,17:56:00,Sunday,Sheppard stn,Utilized Off Route,5.0,10.0,w,8492.0
2017-01-08,60,17:56:00,Sunday,FSTN - Finch station,Utilized Off Route,10.0,20.0,W,8565.0
2017-01-08,123,18:04:00,Sunday,Longbranch Loop,Utilized Off Route,20.0,40.0,n/b,8033.0
2017-01-08,45,18:15:00,Sunday,Kipling Station,Utilized Off Route,9.0,19.0,N,8073.0
2017-01-08,38,18:27:00,Sunday,Ellesemere at Military Trail,Mechanical,10.0,20.0,W/B,1230.0
2017-01-08,42,18:27:00,Sunday,Don Mills and MC. Nicoll.,Mechanical,18.0,36.0,E/B,1815.0
2017-01-08,47,18:28:00,Sunday,Earls court loop,Mechanical,18.0,34.0,S,1000.0
2017-01-08,7,18:38:00,Sunday,bathurst station,Mechanical,8.0,15.0,N,9033.0
2017-01-08,95,18:45:00,Sunday,Mondeo and Ellesmere Rd,Diversion,240.0,257.0,WB,1208.0
2017-01-08,23,20:04:00,Sunday,Main Station,Investigation,15.0,30.0,N,8129.0
2017-01-08,102,20:10:00,Sunday,Steeles,Mechanical,10.0,20.0,S,7882.0
2017-01-08,87,20:35:00,Sunday,Main Station,Utilized Off Route,10.0,20.0,W,7777.0
2017-01-08,196,21:14:00,Sunday,Downsview Station,Utilized Off Route,12.0,24.0,NB,1801.0
2017-01-08,24,21:16:00,Sunday,Victoria Park Station,Utilized Off Route,10.0,20.0,N,7829.0
2017-01-08,12,21:20:00,Sunday,Victoria Park Station,Mechanical,20.0,40.0,E,7786.0
2017-01-08,134,22:06:00,Sunday,STC,Mechanical,22.0,44.0,E,1248.0
2017-01-08,70,22:46:00,Sunday,VICTORIA PARK AND O'CONNOR,Mechanical,20.0,40.0,N,7636.0
2017-01-08,85,23:23:00,Sunday,SHEPPARD AND MORNINGSIDE,Mechanical,20.0,40.0,W,1772.0
2017-01-08,21,23:30:00,Sunday,Brimley Loop,Diversion,40.0,70.0,S,7873.0
2017-01-09,7,00:20:00,Monday,Heathdale /Bathurst,Investigation,10.0,20.0,n/b,9047.0
2017-01-09,96,00:44:00,Monday,Wilson Station,Mechanical,10.0,20.0,e/B,8585.0
2017-01-09,68,04:40:00,Monday,Eglinton yard,Mechanical,1.0,1.0,ob,7653.0
2017-01-09,24,04:49:00,Monday,VP STATION,Late Leaving Garage,0.0,0.0,N,7739.0
2017-01-09,20,04:50:00,Monday,MAIN STATION,Late Leaving Garage,13.0,0.0,E,7782.0
2017-01-09,7,04:51:00,Monday,Village Gate and Bathurst,Late Leaving Garage,26.0,52.0,S,9025.0
2017-01-09,725,05:03:00,Monday,FRONT/BAY,Late Leaving Garage,30.0,0.0,E,7729.0
2017-01-09,72,05:03:00,Monday,PAPE STATION,Late Leaving Garage,5.0,0.0,E,7774.0
2017-01-09,21,05:05:00,Monday,STC,Late Leaving Garage,5.0,5.0,S,7785.0
2017-01-09,60,05:12:00,Monday,Steeles Loop,Mechanical,10.0,20.0,E/b,1244.0
2017-01-09,16,05:15:00,Monday,WARDEN STATION,Late Leaving Garage,20.0,0.0,N,7771.0
2017-01-09,60,05:22:00,Monday,Steeles Loop,Late Leaving Garage,10.0,20.0,E/b,8489.0
2017-01-09,74,05:32:00,Monday,St Clair Station,Late Leaving Garage,17.0,34.0,N,8327.0
2017-01-09,25,05:37:00,Monday,Eglinton Yard,Late Leaving Garage,1.0,1.0,O/B,7414.0
2017-01-09,67,05:40:00,Monday,Danforth ave and Victoria Park ave,Late Leaving Garage,24.0,36.0,NB,7418.0
2017-01-09,95,05:45:00,Monday,Ellesmere and Kingston Rd,Late Leaving Garage,7.0,14.0,B/W,1402.0
2017-01-09,39,05:46:00,Monday,Baldoon/Finch,Late Leaving Garage,8.0,16.0,EB,1369.0
2017-01-09,85,05:49:00,Monday,Rouge Hill Go Station,Late Leaving Garage,12.0,23.0,w,9097.0
2017-01-09,88,05:50:00,Monday,Laird and McCrea,Late Leaving Garage,10.0,20.0,E,1674.0
2017-01-09,35,05:57:00,Monday,Jane and Steeles,Late Leaving Garage,5.0,10.0,S/b,1297.0
2017-01-09,112,06:00:00,Monday,East mall / Rathburn,Mechanical,30.0,45.0,s,8052.0
2017-01-09,85,06:01:00,Monday,Rouge Hill Go Station,Late Leaving Garage,5.0,28.0,w,9057.0
2017-01-09,41,06:02:00,Monday,Keele stn,Late Leaving Garage,11.0,22.0,n,9149.0
2017-01-09,41,06:03:00,Monday,Keele stn,Late Leaving Garage,15.0,30.0,n,9145.0
2017-01-09,121,06:05:00,Monday,MILL STREET,Mechanical,12.0,24.0,W/B,7763.0
2017-01-09,122,06:08:00,Monday,Fenelon loop Drive Loop,Mechanical,13.0,26.0,W,1812.0
2017-01-09,11,06:09:00,Monday,Sunnybrook Hospital,Late Leaving Garage,22.0,44.0,S,8338.0
2017-01-09,95,06:09:00,Monday,Ellesmere RT,Late Leaving Garage,7.0,14.0,B/W,8406.0
2017-01-09,52,06:11:00,Monday,Lawrence stn,Late Leaving Garage,6.0,18.0,w,1047.0
2017-01-09,91,06:12:00,Monday,Casandra,Late Leaving Garage,12.0,24.0,N/B,8155.0
2017-01-09,199,06:12:00,Monday,Finch/Leslie,Mechanical,12.0,24.0,WB,1277.0
2017-01-09,16,06:20:00,Monday,B/W Danforth and Middland,General Delay,9.0,18.0,B/W,7842.0
2017-01-09,42,06:20:00,Monday,McNicoll and Victoria Park,Late Leaving Garage,12.0,24.0,E,8218.0
2017-01-09,89,06:25:00,Monday,Weston / Coulter,Diversion,10.0,16.0,B/W,1076.0
2017-01-09,191,06:26:00,Monday,Stelles,Mechanical,5.0,10.0,SB,7947.0
2017-01-09,29,06:27:00,Monday,Wilson Station,Mechanical,9.0,18.0,s,9007.0
2017-01-09,63,06:35:00,Monday,Canniff and Strachan,Late Leaving Garage,5.0,7.0,SB,1067.0
2017-01-09,29,06:36:00,Monday,Tycos,Mechanical,9.0,16.0,s,9016.0
2017-01-09,39,06:37:00,Monday,Finch Station,Mechanical,9.0,18.0,EB,1720.0
2017-01-09,65,06:40:00,Monday,Espanade,Mechanical,12.0,24.0,n/b,8116.0
2017-01-09,35,06:40:00,Monday,Jane and Sheppard,Mechanical,5.0,10.0,S/b,1284.0
2017-01-09,32,06:40:00,Monday,Eglinton Station,Late Leaving Garage,6.0,12.0,W/B,1062.0
2017-01-09,29,06:45:00,Monday,Tycos,Mechanical,9.0,18.0,s,9012.0
2017-01-09,63,06:46:00,Monday,Eglinton west station,Late Leaving Garage,4.0,8.0,SB,1642.0
2017-01-09,38,06:46:00,Monday,Sheppard and Neilson,Mechanical,10.0,20.0,B/W,1787.0
2017-01-09,33,06:50:00,Monday,Eglinton and Spidina,Late Leaving Garage,9.0,9.0,s,
2017-01-09,185,06:51:00,Monday,Pape STN,Mechanical,8.0,16.0,N/B,7680.0
2017-01-09,123,06:52:00,Monday,Kipling Station,Mechanical,17.0,34.0,S/B,8040.0
2017-01-09,144,06:52:00,Monday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7460.0
2017-01-09,52,06:53:00,Monday,Lawrence stn,Late Leaving Garage,18.0,36.0,w,1408.0
2017-01-09,21,06:55:00,Monday,SCARBOROUGH CENTRE STN,Late Leaving Garage,10.0,20.0,S,
2017-01-09,24,06:58:00,Monday,VICTORIA PARK / ST CLAIR,Diversion,31.0,36.0,N,7748.0
2017-01-09,36,07:03:00,Monday,Finch stn,Late Leaving Garage,20.0,40.0,w,8523.0
2017-01-09,199,07:09:00,Monday,Scarborough Town Center,Late Leaving Garage,4.0,8.0,WB,1203.0
2017-01-09,6,07:13:00,Monday,Bedford and Daveport,Late Leaving Garage,4.0,8.0,SB,1580.0
2017-01-09,21,07:15:00,Monday,Scarborough Centre Station,Mechanical,10.0,20.0,N,8166.0
2017-01-09,60,07:19:00,Monday,Signal Hill & Steeles,Late Leaving Garage,8.0,15.0,EB,8559.0
2017-01-09,61,07:32:00,Monday,bombay loop,Mechanical,10.0,20.0,S,8311.0
2017-01-09,44,07:33:00,Monday,Kipling / Evans,Mechanical,7.0,14.0,s,8031.0
2017-01-09,7,07:54:00,Monday,Bathurst Stn,Mechanical,9.0,19.0,n,9008.0
2017-01-09,5,08:00:00,Monday,Avenue Rd S,General Delay,10.0,18.0,BW,
2017-01-09,143,08:10:00,Monday,Adelaide & University,Investigation,13.0,28.0,E,8135.0
2017-01-09,64,08:24:00,Monday,Wineva & Queen,Utilized Off Route,8.0,16.0,N,7840.0
2017-01-09,45,08:25:00,Monday,Kipling stn,Mechanical,6.0,12.0,n,8408.0
2017-01-09,122,08:35:00,Monday,York Mills and Lesmills,Mechanical,10.0,20.0,E,8363.0
2017-01-09,53,08:36:00,Monday,Steeles Ave and Fairway,Mechanical,5.0,10.0,w,1267.0
2017-01-09,167,08:47:00,Monday,STEELES / PHARMACY,Mechanical,25.0,49.0,S,8102.0
2017-01-09,86,08:49:00,Monday,Highland creek overpass/Old kingston Rd.,Mechanical,5.0,10.0,SB,7498.0
2017-01-09,54,08:51:00,Monday,Eglinton stn,Mechanical,6.0,12.0,eb,7562.0
2017-01-09,143,09:00:00,Monday,Neville Loop,Investigation,15.0,30.0,E,8164.0
2017-01-09,36,09:15:00,Monday,Finch station,Mechanical,5.0,10.0,w,9125.0
2017-01-09,95,09:16:00,Monday,Scarborough college Loop,Mechanical,15.0,31.0,W,1110.0
2017-01-09,24,09:39:00,Monday,VP AND SWEENEY,Mechanical,2.0,8.0,N,7832.0
2017-01-09,81,09:50:00,Monday,Pape Station,Mechanical,10.0,20.0,N,7806.0
2017-01-09,7,09:51:00,Monday,Bathurst and Steeles,Mechanical,10.0,20.0,s,9027.0
2017-01-09,195,09:59:00,Monday,Jane and Queen dr.,Emergency Services,10.0,20.0,N/b,8511.0
2017-01-09,95,10:22:00,Monday,Ellesmere and Pollard Dr,Investigation,15.0,30.0,W,1140.0
