Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-09,60,10:30:00,Monday,York University Commons,Mechanical,6.0,13.0,EB,8562.0
2017-01-09,110,10:39:00,Monday,Islington Stn,Mechanical,18.0,36.0,n/b,8032.0
2017-01-09,196,10:53:00,Monday,Sheppard east of Bathurst,Mechanical,8.0,15.0,e/b,8393.0
2017-01-09,63,10:55:00,Monday,Ossington and Harbord,Mechanical,5.0,10.0,N/B,1598.0
2017-01-09,29,11:15:00,Monday,Wilson Station,Utilized Off Route,4.0,8.0,s,9004.0
2017-01-09,52,11:15:00,Monday,Lawrence and Apex,Investigation,3.0,6.0,e,1553.0
2017-01-09,709,11:16:00,Monday,Trethewey and Blackcreek,Utilized Off Route,5.0,10.0,E/B,1033.0
2017-01-09,709,11:16:00,Monday,Eglinton and Keele,Utilized Off Route,5.0,10.0,E/B,1015.0
2017-01-09,196,11:18:00,Monday,Downsview stn,Utilized Off Route,2.0,4.0,n,1808.0
2017-01-09,87,11:19:00,Monday,Broadview station,Utilized Off Route,10.0,20.0,n/b,7734.0
2017-01-09,94,11:19:00,Monday,Castlefrank Stn,Utilized Off Route,7.0,14.0,WB,8112.0
2017-01-09,186,11:19:00,Monday,yorkmills stn,Utilized Off Route,11.0,22.0,w,8471.0
2017-01-09,196,11:20:00,Monday,Downsview stn,Utilized Off Route,8.0,15.0,e/b,1368.0
2017-01-09,39,11:21:00,Monday,Finch Stn,Utilized Off Route,13.0,26.0,E,1759.0
2017-01-09,760,11:25:00,Monday,Eglinton Yard,Utilized Off Route,1.0,1.0,SB,7447.0
2017-01-09,45,11:30:00,Monday,Kipling Stn,Utilized Off Route,10.0,20.0,n,7933.0
2017-01-09,760,11:30:00,Monday,Eglinton Yard,Utilized Off Route,1.0,1.0,SB,7527.0
2017-01-09,47,11:30:00,Monday,lansdowne / Queen,Mechanical,15.0,30.0,n,1007.0
2017-01-09,12,11:35:00,Monday,Kingston & Bingham,Diversion,144.0,164.0,N,7861.0
2017-01-09,95,11:37:00,Monday,York Mills station,Utilized Off Route,15.0,30.0,W,1719.0
2017-01-09,186,11:38:00,Monday,wilson stn,Utilized Off Route,11.0,22.0,e,1364.0
2017-01-09,95,11:48:00,Monday,Don Mills and Ellesmere Rd,Mechanical,15.0,30.0,WB,1731.0
2017-01-09,11,11:51:00,Monday,Steels Loop,Mechanical,12.0,24.0,S,1665.0
2017-01-09,7,12:01:00,Monday,Bathurst Stn,Mechanical,9.0,19.0,n,9021.0
2017-01-09,63,12:08:00,Monday,Eglinton West Station,Investigation,10.0,20.0,sb,1021.0
2017-01-09,124,12:17:00,Monday,Lawrence Station,Mechanical,8.0,16.0,W,8396.0
2017-01-09,199,12:40:00,Monday,Finch Station,Utilized Off Route,8.0,16.0,EB,1398.0
2017-01-09,709,13:00:00,Monday,Wilson Hgts and sheppard,Emergency Services,1.0,1.0,,1033.0
2017-01-09,95,13:01:00,Monday,Scarborough College Loop- Military Trail,Utilized Off Route,8.0,17.0,WB,1130.0
2017-01-09,87,13:06:00,Monday,Broadview Stn,Utilized Off Route,10.0,20.0,WB,8179.0
2017-01-09,759,13:10:00,Monday,Downsview Stn,Utilized Off Route,5.0,10.0,,1381.0
2017-01-09,709,13:10:00,Monday,Mount Dennis Garage,Utilized Off Route,5.0,10.0,,1009.0
2017-01-09,165,13:45:00,Monday,Wilson Stn.,Mechanical,16.0,32.0,w,1294.0
2017-01-09,54,14:00:00,Monday,Lawrance and Mossbank,Investigation,11.0,22.0,WB,7604.0
2017-01-09,32,14:15:00,Monday,Mount Dennis Garage,Late Leaving Garage,5.0,14.0,,1543.0
2017-01-09,32,14:15:00,Monday,Mount Dennis Garage,Late Leaving Garage,13.0,21.0,,1065.0
2017-01-09,23,14:32:00,Monday,Main Station,Late Leaving Garage,7.0,14.0,N,7750.0
2017-01-09,134,14:35:00,Monday,STC SRT,Mechanical,5.0,10.0,eb,1725.0
2017-01-09,65,14:36:00,Monday,Castlefrank Station,Late Leaving Garage,9.0,18.0,S,7790.0
2017-01-09,73,14:37:00,Monday,CLAIREPORT,Emergency Services,20.0,40.0,s/b,7914.0
2017-01-09,46,14:39:00,Monday,MRFI - Martin Grove + Finch W,Investigation,7.0,14.0,S,7956.0
2017-01-09,75,14:41:00,Monday,Bloor,Mechanical,6.0,12.0,N,1828.0
2017-01-09,81,14:43:00,Monday,Pape Station,Mechanical,8.0,16.0,NB,8141.0
2017-01-09,52,14:43:00,Monday,Law w stn,Late Leaving Garage,8.0,17.0,w,1557.0
2017-01-09,12,14:43:00,Monday,Victoria Park Station,Late Leaving Garage,13.0,26.0,EB,7708.0
2017-01-09,105,14:44:00,Monday,Sheppard / Allen,Investigation,12.0,24.0,n,1801.0
2017-01-09,45,14:45:00,Monday,Queensway Garage,Investigation,3.0,7.0,s,8057.0
2017-01-09,102,14:50:00,Monday,Warden Stn,Mechanical,5.0,10.0,nb,8168.0
2017-01-09,56,14:51:00,Monday,Eglinton stn,Mechanical,9.0,27.0,N,1806.0
2017-01-09,87,14:53:00,Monday,Main Station,Late Leaving Garage,6.0,12.0,W,
2017-01-09,15,14:55:00,Monday,Sherway gardens,Mechanical,23.0,36.0,e/b,8412.0
2017-01-09,91,14:56:00,Monday,Cassandra Blvd and Underhill,Late Leaving Garage,6.0,12.0,S,7727.0
2017-01-09,142,14:57:00,Monday,Hillcrest,Mechanical,30.0,60.0,n,8379.0
2017-01-09,39,14:57:00,Monday,McCowan and Finch,Mechanical,7.0,14.0,W,1715.0
2017-01-09,142,14:57:00,Monday,Hillcrest,Mechanical,30.0,60.0,n,8346.0
2017-01-09,129,14:58:00,Monday,Alton Towers,Investigation,6.0,12.0,B/W,1103.0
2017-01-09,60,15:00:00,Monday,Finch Station,Late Leaving Garage,15.0,22.0,W,8529.0
2017-01-09,47,15:00:00,Monday,Dupont and Lansdowne,Mechanical,14.0,28.0,nb,1653.0
2017-01-09,709,15:00:00,Monday,Mount Dennis Garage,Late Leaving Garage,0.0,0.0,,1022.0
2017-01-09,20,15:00:00,Monday,Main Station,Late Leaving Garage,14.0,28.0,BW,
2017-01-09,79,15:00:00,Monday,Pine and Lawrence,Late Leaving Garage,14.0,28.0,sb,1590.0
2017-01-09,161,15:01:00,Monday,Lambton and Jane,Late Leaving Garage,5.0,12.0,,1623.0
2017-01-09,16,15:04:00,Monday,STC,Late Leaving Garage,8.0,16.0,NB,8111.0
2017-01-09,16,15:04:00,Monday,STC,Late Leaving Garage,8.0,16.0,,
2017-01-09,127,15:05:00,Monday,Townsley Loop,Late Leaving Garage,20.0,39.0,e/b,1606.0
2017-01-09,15,15:06:00,Monday,Sherway gardens,Mechanical,11.0,22.0,n/b,8034.0
2017-01-09,62,15:06:00,Monday,Broadview Station,Late Leaving Garage,16.0,32.0,E,7736.0
2017-01-09,41,15:06:00,Monday,York University Commons,Late Leaving Garage,14.0,29.0,s/b,9144.0
2017-01-09,102,15:06:00,Monday,Warden stn,Late Leaving Garage,5.0,10.0,nb,7832.0
2017-01-09,57,15:08:00,Monday,Steeles and Silver Star,Late Leaving Garage,8.0,16.0,SB,7713.0
2017-01-09,111,15:15:00,Monday,Kipling Stn,Mechanical,10.0,20.0,n/b,7938.0
2017-01-09,72,15:15:00,Monday,Front and Bay,Late Leaving Garage,14.0,28.0,EB,7756.0
2017-01-09,116,15:16:00,Monday,Morningside & Ellesmere,Investigation,22.0,44.0,WB,7439.0
2017-01-09,32,15:21:00,Monday,Skymark and explore,Mechanical,8.0,17.0,eb,1582.0
2017-01-09,68,15:23:00,Monday,Warden and Metropolitan,Mechanical,10.0,20.0,NB,7549.0
2017-01-09,68,15:25:00,Monday,Warden and Fairfax,Late Leaving Garage,10.0,20.0,SB,7423.0
2017-01-09,24,15:26:00,Monday,Victoria Park Station,Late Leaving Garage,17.0,37.0,NB,7723.0
2017-01-09,102,15:27:00,Monday,Warden Stn,Late Leaving Garage,5.0,10.0,nb,
2017-01-09,111,15:30:00,Monday,kipling Stn,Mechanical,10.0,20.0,n/b,7904.0
2017-01-09,87,15:32:00,Monday,Main Station,Utilized Off Route,5.0,10.0,W,8142.0
2017-01-09,60,15:33:00,Monday,Finch Station,Mechanical,17.0,14.0,W,8608.0
2017-01-09,24,15:34:00,Monday,Victoria Park Station,Late Leaving Garage,9.0,17.0,BW,
2017-01-09,24,15:34:00,Monday,Victoria Park & Steeles,Late Leaving Garage,8.0,17.0,SB,
2017-01-09,70,15:35:00,Monday,Coxwell station,Mechanical,8.0,19.0,dn,7631.0
2017-01-09,100,15:35:00,Monday,Broadview STN,Mechanical,5.0,11.0,NB,7624.0
2017-01-09,11,15:35:00,Monday,Davisville stn,Mechanical,9.0,18.0,N,8191.0
2017-01-09,51,15:36:00,Monday,Townsend and Freshmeadow,Mechanical,10.0,28.0,s,8358.0
2017-01-09,31,15:36:00,Monday,Queen & Liang,Diversion,20.0,30.0,SB,7773.0
2017-01-09,37,15:38:00,Monday,humber loop,Mechanical,18.0,36.0,s/b,8008.0
2017-01-09,91,15:38:00,Monday,Woodbine Station,Mechanical,14.0,28.0,N,8128.0
2017-01-09,35,15:40:00,Monday,JNST,Late Leaving Garage,15.0,30.0,N,1004.0
2017-01-09,53,15:40:00,Monday,Morningside and Staines,Late Leaving Garage,9.0,24.0,wb,9084.0
2017-01-09,24,15:43:00,Monday,Victoria Park & Steeles,Late Leaving Garage,9.0,17.0,SB,7873.0
2017-01-09,5,15:44:00,Monday,Queenspark circle,Utilized Off Route,16.0,32.0,N,8387.0
2017-01-09,780,15:46:00,Monday,Kenendy Station,Mechanical,1.0,1.0,WB,7553.0
2017-01-09,131,15:48:00,Monday,STC,Mechanical,8.0,17.0,SB,1137.0
2017-01-09,199,15:48:00,Monday,Finch Station,Late Leaving Garage,12.0,24.0,E,1276.0
2017-01-09,123,15:51:00,Monday,kipling Stn,Mechanical,16.0,32.0,s/b,8009.0
2017-01-09,34,15:52:00,Monday,Eglinton Ave E and Hakimi Ave,Investigation,4.0,8.0,WB,7596.0
2017-01-09,11,15:59:00,Monday,Davisville Stn,Utilized Off Route,8.0,17.0,n,8194.0
2017-01-09,86,16:00:00,Monday,86 Scarborough Route,General Delay,10.0,28.0,BW,
2017-01-09,116,16:00:00,Monday,116 Moriningside Route,General Delay,6.0,18.0,BW,
2017-01-09,35,16:00:00,Monday,JSTE,Mechanical,10.0,20.0,S,8514.0
2017-01-09,198,16:00:00,Monday,198 Scarborough Express,General Delay,10.0,30.0,BW,
2017-01-09,144,16:01:00,Monday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7615.0
2017-01-09,45,16:02:00,Monday,Steeles loop,Mechanical,14.0,17.0,n/b,
2017-01-09,129,16:03:00,Monday,Steele's Avenue East at McCowan Road,Mechanical,17.0,34.0,SB,1728.0
2017-01-09,88,16:04:00,Monday,Thorncliffe Park,Mechanical,7.0,14.0,Eb,1667.0
2017-01-09,45,16:06:00,Monday,Kipling stn,Investigation,8.0,14.0,n/b,8055.0
2017-01-09,129,16:07:00,Monday,Steele's Avenue East and McCowan Road Loop,Mechanical,5.0,13.0,sb,1077.0
2017-01-09,85,16:11:00,Monday,Midland,Mechanical,13.0,25.0,WB,9061.0
2017-01-09,89,16:15:00,Monday,Keele and St Clair,Mechanical,7.0,14.0,n/b,1074.0
2017-01-09,72,16:22:00,Monday,Commissioners and Carlaw,Mechanical,14.0,28.0,EB,7756.0
2017-01-09,85,16:40:00,Monday,Don Mills Stn,Utilized Off Route,12.0,25.0,WB,9061.0
2017-01-09,107,16:47:00,Monday,Steeles,Mechanical,12.0,23.0,n,1815.0
2017-01-09,87,16:54:00,Monday,Main Station,Utilized Off Route,6.0,12.0,W,7852.0
2017-01-09,188,17:00:00,Monday,Route 188 Kipling S Express,General Delay,10.0,25.0,b/w,
2017-01-09,37,17:06:00,Monday,Islington Stn,Mechanical,10.0,20.0,n/b,7932.0
2017-01-09,94,17:06:00,Monday,Castlefrank Station,Utilized Off Route,15.0,30.0,W,7740.0
2017-01-09,24,17:07:00,Monday,Victoria Park Station 24E Branch,Utilized Off Route,8.0,17.0,BW,7748.0
2017-01-09,102,17:15:00,Monday,Warden Stn,Utilized Off Route,10.0,20.0,N,7746.0
2017-01-09,21,17:17:00,Monday,Midland and Eglinton,Mechanical,11.0,22.0,EB,7836.0
2017-01-09,32,17:20:00,Monday,Pine and Lawrence W,Mechanical,8.0,17.0,nb,1630.0
2017-01-09,86,17:29:00,Monday,Muirbank & Meadowvale,Mechanical,14.0,14.0,WB,7438.0
2017-01-09,196,17:36:00,Monday,Downsview stn,Mechanical,6.0,12.0,e,1808.0
2017-01-09,199,17:40:00,Monday,Finch Station,Mechanical,8.0,12.0,E,1731.0
2017-01-09,90,17:52:00,Monday,St.Clair west station,Investigation,5.0,10.0,W,8331.0
2017-01-09,36,17:54:00,Monday,Finch / Albion,Investigation,7.0,14.0,W,9103.0
2017-01-09,29,18:02:00,Monday,Dufferin and Tycos,Mechanical,5.0,10.0,N/B,9024.0
2017-01-09,25,18:05:00,Monday,Don Mills & York Mills,General Delay,1.0,1.0,SB,
2017-01-09,26,18:26:00,Monday,Dupont St.,Mechanical,13.0,27.0,W/B,1032.0
2017-01-09,165,18:31:00,Monday,Weston and Sheppard,Investigation,6.0,24.0,N,1298.0
2017-01-09,90,18:37:00,Monday,St.Clair west station,Investigation,5.0,10.0,W,8383.0
2017-01-09,29,18:42:00,Monday,Princess Gate,Mechanical,5.0,9.0,N/B,9014.0
2017-01-09,129,18:48:00,Monday,Scarborough Town Center RT Station,Mechanical,5.0,14.0,NB,1275.0
2017-01-09,192,19:00:00,Monday,Kipling stn,Late Leaving Garage,10.0,20.0,n/b,8089.0
2017-01-09,95,19:10:00,Monday,Sheppard Ave.,Mechanical,10.0,20.0,S,8459.0
2017-01-09,29,19:50:00,Monday,Dufferin St. and King ST. W,Mechanical,6.0,11.0,N/B,1823.0
2017-01-09,102,19:56:00,Monday,St. Clair and Santa Monica,Mechanical,20.0,30.0,n,7746.0
2017-01-09,46,20:03:00,Monday,KPSN - Kipling station,Investigation,17.0,34.0,N,1236.0
2017-01-09,106,20:55:00,Monday,Keele and Shepperd,Mechanical,17.0,34.0,N/B,8604.0
2017-01-09,53,21:13:00,Monday,Steele's Avenue East at Maxome Avenue,Investigation,16.0,36.0,EB,1773.0
2017-01-09,53,21:13:00,Monday,Steele's Avenue East at Henderson Avenue,Mechanical,4.0,9.0,NB,1090.0
2017-01-09,42,21:13:00,Monday,Mcnicoll/ Dynamic,Mechanical,22.0,44.0,w/b,8210.0
2017-01-09,59,21:53:00,Monday,Church & Jane,Mechanical,17.0,47.0,E,8447.0
2017-01-09,94,22:30:00,Monday,Castlefrank Stn,Utilized Off Route,10.0,20.0,W,7858.0
2017-01-10,196,00:12:00,Tuesday,Downsview Stn,Utilized Off Route,10.0,20.0,NB,1511.0
2017-01-10,52,00:15:00,Tuesday,Lawrence West Station,Mechanical,18.0,36.0,W/B,1626.0
2017-01-10,7,00:20:00,Tuesday,Bathurst Stn,Mechanical,10.0,20.0,NB,9047.0
2017-01-10,7,00:30:00,Tuesday,Bathurst Stn,Utilized Off Route,10.0,20.0,NB,9048.0
2017-01-10,43,00:50:00,Tuesday,Kennedy stn,Investigation,10.0,20.0,Up,7690.0
2017-01-10,300,01:35:00,Tuesday,KPSTN,Mechanical,10.0,1.0,E,8410.0
2017-01-10,63,01:46:00,Tuesday,Ossington Station,Utilized Off Route,10.0,20.0,N/B,1639.0
2017-01-10,300,02:44:00,Tuesday,KENN,Utilized Off Route,20.0,40.0,W,8070.0
2017-01-10,300,03:01:00,Tuesday,Bloor and Church,Diversion,38.0,58.0,W,7665.0
2017-01-10,300,03:25:00,Tuesday,Danforth and Linsmore,Diversion,71.0,91.0,E,8006.0
2017-01-10,300,03:39:00,Tuesday,KENN,Utilized Off Route,5.0,20.0,W,7459.0
2017-01-10,36,04:23:00,Tuesday,Humberwood Loop,Mechanical,7.0,15.0,E/B,9123.0
2017-01-10,35,04:41:00,Tuesday,Jane and Steeles,Mechanical,10.0,20.0,S/b,8556.0
2017-01-10,25,04:51:00,Tuesday,Pape Station,Mechanical,7.0,14.0,NB,7673.0
2017-01-10,25,05:05:00,Tuesday,Pape Station,Mechanical,15.0,30.0,NB,7411.0
2017-01-10,87,05:17:00,Tuesday,MAIN STATION,Late Leaving Garage,5.0,10.0,W,7790.0
2017-01-10,30,05:30:00,Tuesday,Lakeshore/Ellis,Mechanical,20.0,40.0,W,8034.0
2017-01-10,47,05:32:00,Tuesday,Yorkdale mall,Late Leaving Garage,18.0,58.0,S/B,1578.0
2017-01-10,38,05:42:00,Tuesday,Rouge Hill Go Station,Late Leaving Garage,15.0,30.0,w,1779.0
2017-01-10,39,05:45:00,Tuesday,Finch Station to Old Finch/Valley Centre Dr,General Delay,8.0,18.0,B/W,
2017-01-10,100,05:47:00,Tuesday,Eglinton yard,Mechanical,1.0,1.0,ob,7457.0
2017-01-10,79,05:50:00,Tuesday,Pine and Law,Late Leaving Garage,10.0,20.0,s,1643.0
2017-01-10,25,05:52:00,Tuesday,Pape Station,Mechanical,8.0,16.0,NB,7512.0
2017-01-10,69,05:52:00,Tuesday,birchmount and danforth,Late Leaving Garage,1.0,18.0,sb,8124.0
2017-01-10,52,05:54:00,Tuesday,Royal York and Dixon,Investigation,4.0,12.0,e,1555.0
2017-01-10,199,05:57:00,Tuesday,Scar Town Centre Station,Late Leaving Garage,12.0,24.0,W,1707.0
2017-01-10,125,05:57:00,Tuesday,Bathurst and Antibes,Late Leaving Garage,15.0,30.0,w,1822.0
2017-01-10,17,05:59:00,Tuesday,warden stn,Late Leaving Garage,6.0,12.0,nb,7744.0
2017-01-10,127,06:00:00,Tuesday,Davenport and Caledonia park,Diversion,180.0,200.0,b/w,1405.0
2017-01-10,6,06:00:00,Tuesday,entire route,General Delay,10.0,10.0,BW,
2017-01-10,26,06:00:00,Tuesday,entire route,General Delay,9.0,9.0,BW,
2017-01-10,63,06:00:00,Tuesday,entire rotue,General Delay,8.0,8.0,BW,
2017-01-10,199,06:00:00,Tuesday,York University Loop to Morningside/Nightstar,General Delay,10.0,23.0,B/W,
2017-01-10,63,06:02:00,Tuesday,Eglinton west station,Mechanical,8.0,21.0,SB,1624.0
2017-01-10,161,06:05:00,Tuesday,Jane and Alliance,Mechanical,11.0,22.0,W,1565.0
2017-01-10,34,06:05:00,Tuesday,Kennedy Stn,Mechanical,4.0,8.0,W,7588.0
2017-01-10,199,06:05:00,Tuesday,Scar Town Centre Station,Late Leaving Garage,3.0,11.0,W,1104.0
2017-01-10,191,06:06:00,Tuesday,Royal crest,Late Leaving Garage,5.0,10.0,Sb,8526.0
2017-01-10,87,06:12:00,Tuesday,Main Station,Mechanical,5.0,10.0,WB,7858.0
2017-01-10,56,06:12:00,Tuesday,Brentcliffe,Utilized Off Route,12.0,24.0,s,8363.0
2017-01-10,79,06:13:00,Tuesday,Pine and Lawrence,Late Leaving Garage,10.0,20.0,S,1590.0
2017-01-10,43,06:15:00,Tuesday,Kennedy stn,Mechanical,5.0,10.0,nb,7495.0
2017-01-10,21,06:15:00,Tuesday,Scarborough Centre Station,Late Leaving Garage,10.0,20.0,S,7770.0
2017-01-10,69,06:15:00,Tuesday,Sadler and danforth,Mechanical,6.0,12.0,sb,7806.0
2017-01-10,52,06:17:00,Tuesday,Royal York and Dixon,Late Leaving Garage,3.0,6.0,e,1617.0
2017-01-10,95,06:18:00,Tuesday,Malvern Garage,Late Leaving Garage,7.0,12.0,WB,1216.0
2017-01-10,57,06:22:00,Tuesday,Kennedy Station,Mechanical,8.0,16.0,N,7834.0
2017-01-10,53,06:23:00,Tuesday,Markham Rd and Passmore,Late Leaving Garage,5.0,10.0,w,9097.0
2017-01-10,95,06:26:00,Tuesday,Malvern Garage,Late Leaving Garage,8.0,17.0,WB,1147.0
2017-01-10,29,06:28:00,Tuesday,Dufferin and Bloor,Mechanical,9.0,18.0,n,9014.0
2017-01-10,113,06:32:00,Tuesday,MAIN STATION,Mechanical,13.0,26.0,E,7752.0
2017-01-10,71,06:34:00,Tuesday,Weston and Eglinton,Mechanical,19.0,38.0,N/B,1593.0
2017-01-10,36,06:38:00,Tuesday,Finch station,Late Leaving Garage,12.0,24.0,w,8452.0
2017-01-10,98,06:40:00,Tuesday,Sheppard Station,Late Leaving Garage,20.0,40.0,N,1347.0
2017-01-10,53,06:43:00,Tuesday,Markham and Passmore,Late Leaving Garage,5.0,10.0,w,1247.0
2017-01-10,75,06:44:00,Tuesday,Jarvis na Queens Quay,Mechanical,9.0,18.0,n/b,1828.0
2017-01-10,102,06:47:00,Tuesday,warden stn,Late Leaving Garage,10.0,20.0,nb,7800.0
2017-01-10,109,06:50:00,Tuesday,Lawrence West stn,Mechanical,22.0,39.0,s/b,1801.0
2017-01-10,51,06:53:00,Tuesday,Eglinton Station,Late Leaving Garage,16.0,32.0,N,8159.0
2017-01-10,102,06:57:00,Tuesday,warden stn,Late Leaving Garage,10.0,20.0,NB,7806.0
2017-01-10,52,07:00:00,Tuesday,The westway and Brampton,Mechanical,12.0,24.0,w,1600.0
2017-01-10,133,07:00:00,Tuesday,Morningside and Staines,General Delay,10.0,20.0,BW,
2017-01-10,56,07:00:00,Tuesday,Leaside route,General Delay,7.0,15.0,BW,
2017-01-10,54,07:00:00,Tuesday,Eglinton stn to the Star Spray Loop,General Delay,25.0,40.0,bw,
2017-01-10,5,07:00:00,Tuesday,Avenue Rd S,General Delay,15.0,22.0,BW,
2017-01-10,168,07:00:00,Tuesday,entire route,General Delay,5.0,30.0,b/w,
2017-01-10,61,07:00:00,Tuesday,Avenue rd N,General Delay,10.0,15.0,BW,
2017-01-10,129,07:00:00,Tuesday,Major Mackenzie-STC,General Delay,15.0,30.0,BW,
2017-01-10,109,07:00:00,Tuesday,Neptune to Eglinton west stn,General Delay,15.0,35.0,b/w,
2017-01-10,11,07:00:00,Tuesday,Bayview Route,General Delay,10.0,17.0,BW,
2017-01-10,160,07:00:00,Tuesday,Bath. And Clark to Wilson stn,General Delay,15.0,35.0,b/w,
2017-01-10,51,07:00:00,Tuesday,leslie route,General Delay,15.0,20.0,BW,
2017-01-10,73,07:00:00,Tuesday,entire route,General Delay,15.0,45.0,b/w,
2017-01-10,90,07:00:00,Tuesday,Oakwood and vaughan to St.Clair west stn,General Delay,15.0,19.0,b/w,
2017-01-10,97,07:02:00,Tuesday,Yorkmills Station,Utilized Off Route,30.0,60.0,S,8352.0
2017-01-10,102,07:02:00,Tuesday,warden stn,Late Leaving Garage,20.0,40.0,nb,8170.0
2017-01-10,60,07:07:00,Tuesday,Finch Station,Late Leaving Garage,7.0,14.0,W,8605.0
2017-01-10,199,07:09:00,Tuesday,Scar Town Centre Station,Mechanical,7.0,11.0,W,1737.0
2017-01-10,102,07:12:00,Tuesday,ELLESEMERE AND MARKHAM RD.,Mechanical,10.0,20.0,NB,8156.0
2017-01-10,38,07:15:00,Tuesday,STC-Rouge Hill Go,General Delay,8.0,19.0,BW,
2017-01-10,28,07:20:00,Tuesday,Davisville stn,Late Leaving Garage,20.0,40.0,E,1819.0
2017-01-10,54,07:21:00,Tuesday,Eglinton stn,Mechanical,4.0,9.0,eb,7596.0
2017-01-10,188,07:22:00,Tuesday,Kipling Stn,Mechanical,7.0,15.0,s,8014.0
2017-01-10,32,07:22:00,Tuesday,Eglinton West Station,Mechanical,6.0,11.0,E/B,1567.0
2017-01-10,14,07:30:00,Tuesday,Glencairn route,General Delay,3.0,20.0,BW,1.0
2017-01-10,79,07:30:00,Tuesday,Scarlett route,General Delay,5.0,15.0,BW,1.0
2017-01-10,102,07:30:00,Tuesday,ON ROUTE,General Delay,28.0,1.0,BW,
2017-01-10,161,07:30:00,Tuesday,Rogers route,General Delay,4.0,15.0,BW,1.0
2017-01-10,190,07:30:00,Tuesday,Don Mills Station,Mechanical,6.0,14.0,EB,7677.0
2017-01-10,52,07:30:00,Tuesday,Westwood mall to Lawrence stn,General Delay,15.0,20.0,b/w,
2017-01-10,47,07:30:00,Tuesday,Lansdowne route,General Delay,8.0,20.0,BW,1.0
2017-01-10,85,07:30:00,Tuesday,Sheppard Station to Rouge Hill Go Station,General Delay,29.0,18.0,b/w,
2017-01-10,54,07:40:00,Tuesday,Lawrence rt,Mechanical,6.0,12.0,eb,7405.0
2017-01-10,196,07:42:00,Tuesday,Downsview Stn,Utilized Off Route,5.0,7.0,W/B,8306.0
2017-01-10,196,07:44:00,Tuesday,Downsview,Mechanical,2.0,7.0,W/B,8394.0
2017-01-10,52,07:45:00,Tuesday,Jane and Lawrence,Investigation,3.0,6.0,e,1073.0
2017-01-10,131,07:45:00,Tuesday,Kennedy Station - Morningvier Trail & Old Finch,General Delay,12.0,20.0,B/W's,
2017-01-10,132,07:45:00,Tuesday,Scarborough Town Centre to Hupfield and Sewells,General Delay,18.0,12.0,b/w,
2017-01-10,95,07:45:00,Tuesday,York Mills Station to Kingston Loop B/W's,General Delay,32.0,39.0,B/W's,
2017-01-10,9,08:00:00,Tuesday,on route,General Delay,1.0,1.0,bw,
2017-01-10,122,08:00:00,Tuesday,York Mills to Fenelon loop,General Delay,30.0,40.0,b/w,
2017-01-10,115,08:00:00,Tuesday,York Mills to Bannatyne,General Delay,20.0,30.0,b/w,
2017-01-10,24,08:00:00,Tuesday,VICTORIA PARK ROUTE,General Delay,10.0,1.0,BW,
2017-01-10,105,08:00:00,Tuesday,Downsview Stn,General Delay,15.0,30.0,B/W,
2017-01-10,94,08:00:00,Tuesday,WELLESLEY ROUTE,General Delay,10.0,1.0,BW,
2017-01-10,89,08:00:00,Tuesday,Entire Route,General Delay,8.0,16.0,BW,
2017-01-10,60,08:00:00,Tuesday,Entire 60 Steeles West Route,General Delay,8.0,18.0,B/W,
2017-01-10,17,08:00:00,Tuesday,on route,General Delay,1.0,1.0,BW,
