Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-10,133,08:11:00,Tuesday,Neilson and Crow Trail,Investigation,10.0,20.0,NB,1314.0
2017-01-10,190,08:16:00,Tuesday,STC,Mechanical,7.0,14.0,WB,7665.0
2017-01-10,121,08:28:00,Tuesday,Fort York route,General Delay,18.0,23.0,BW,7717.0
2017-01-10,62,08:30:00,Tuesday,Mortimer route,General Delay,8.0,23.0,BW,8150.0
2017-01-10,143,08:30:00,Tuesday,Downtown - Beach Route,General Delay,10.0,14.0,BW,
2017-01-10,81,08:30:00,Tuesday,Thorncliffe Park Route,General Delay,10.0,13.0,BW,
2017-01-10,57,08:30:00,Tuesday,Midland Route,General Delay,10.0,13.0,BW,
2017-01-10,83,08:30:00,Tuesday,Jones route,General Delay,22.0,32.0,BW,7703.0
2017-01-10,190,08:30:00,Tuesday,190 Route,General Delay,15.0,20.0,BW,
2017-01-10,12,08:30:00,Tuesday,Kingston Road Route,General Delay,14.0,18.0,BW,
2017-01-10,91,08:30:00,Tuesday,Woodbine north route,General Delay,22.0,32.0,BW,7742.0
2017-01-10,21,08:30:00,Tuesday,Brimley Route,General Delay,12.0,16.0,BW,
2017-01-10,129,08:34:00,Tuesday,HWY#7 and McCowan,Mechanical,15.0,30.0,NB,9058.0
2017-01-10,121,08:40:00,Tuesday,Bathurst and Strachan,Mechanical,15.0,30.0,WB,8168.0
2017-01-10,51,08:45:00,Tuesday,Eglinton station,Mechanical,16.0,32.0,N,8159.0
2017-01-10,102,08:48:00,Tuesday,centenial college,Mechanical,10.0,20.0,sb,8156.0
2017-01-10,5,08:52:00,Tuesday,Avenue Rd and Edmund,Mechanical,12.0,24.0,N,8175.0
2017-01-10,196,08:52:00,Tuesday,Downsview Stn,Investigation,28.0,56.0,W/B,8306.0
2017-01-10,104,08:52:00,Tuesday,Downsview Stn,Investigation,14.0,28.0,W/B,1790.0
2017-01-10,95,08:56:00,Tuesday,Scarborough UFT College Loop,Utilized Off Route,9.0,18.0,WB,1220.0
2017-01-10,95,08:59:00,Tuesday,Scarborough UFT College Loop,Utilized Off Route,9.0,18.0,WB,1208.0
2017-01-10,45,09:00:00,Tuesday,Kipling / Rexdale,General Delay,20.0,26.0,s,8431.0
2017-01-10,30,09:00:00,Tuesday,Dundas / Scarlett,General Delay,15.0,35.0,e,8070.0
2017-01-10,95,09:00:00,Tuesday,UFT College Loop,Utilized Off Route,9.0,18.0,WB,1754.0
2017-01-10,49,09:00:00,Tuesday,Bloor / East mall,General Delay,10.0,18.0,e,7906.0
2017-01-10,112,09:00:00,Tuesday,West mall /Burnhamthorpe,General Delay,20.0,42.0,n,8417.0
2017-01-10,35,09:06:00,Tuesday,From Steeles to Jane Stn,General Delay,5.0,10.0,B/W,8469.0
2017-01-10,190,09:07:00,Tuesday,Victoria Park and Sheppard,Investigation,6.0,12.0,EB,7412.0
2017-01-10,195,09:07:00,Tuesday,York University to Jane stn,General Delay,10.0,20.0,B/W,8479.0
2017-01-10,95,09:09:00,Tuesday,York Mills Station,Utilized Off Route,9.0,18.0,EB,1147.0
2017-01-10,192,09:15:00,Tuesday,Hwy 427,General Delay,10.0,23.0,n,8008.0
2017-01-10,54,09:17:00,Tuesday,Lawrence ave Barrymore ave,Investigation,6.0,12.0,eb,7605.0
2017-01-10,95,09:22:00,Tuesday,York Mills Station,Utilized Off Route,1.0,1.0,EB,1214.0
2017-01-10,95,09:30:00,Tuesday,York Mills Station,Utilized Off Route,1.0,1.0,EB,1704.0
2017-01-10,54,09:34:00,Tuesday,Lawrence Carnforth rd,Investigation,6.0,12.0,wb,7510.0
2017-01-10,54,09:35:00,Tuesday,Lawrence ave Carnforth rd,Investigation,6.0,12.0,wb,7623.0
2017-01-10,38,09:36:00,Tuesday,Military Trail and Ellesmere,Investigation,13.0,25.0,EB,1115.0
2017-01-10,36,09:56:00,Tuesday,Arrow,Mechanical,5.0,10.0,w,9108.0
2017-01-10,199,10:04:00,Tuesday,Finch Station,Mechanical,4.0,12.0,E,1788.0
2017-01-10,69,10:29:00,Tuesday,warden stn,Mechanical,11.0,22.0,sb,7818.0
2017-01-10,53,10:33:00,Tuesday,Steeles Ave and Shadlock,Investigation,5.0,10.0,w,1738.0
2017-01-10,39,10:47:00,Tuesday,Scar Town Centre Station,Mechanical,6.0,21.0,E,1260.0
2017-01-10,110,10:49:00,Tuesday,Islington Station,Mechanical,18.0,36.0,S,8401.0
2017-01-10,196,10:55:00,Tuesday,Downsview stn,Utilized Off Route,3.0,6.0,n,8200.0
2017-01-10,199,11:36:00,Tuesday,Scar Town Centre Station,Mechanical,4.0,12.0,W,1743.0
2017-01-10,110,11:46:00,Tuesday,Islington at Evans,Mechanical,20.0,40.0,N,7962.0
2017-01-10,36,12:15:00,Tuesday,Finch and Islington Ave`,Emergency Services,5.0,11.0,W/B,9103.0
2017-01-10,25,12:17:00,Tuesday,Freshmeadow and Don Mills,Mechanical,7.0,14.0,SB,7653.0
2017-01-10,64,12:25:00,Tuesday,Main Station,Mechanical,10.0,20.0,NB,8106.0
2017-01-10,199,12:40:00,Tuesday,Finch - Warden,Mechanical,12.0,24.0,E,1742.0
2017-01-10,34,12:42:00,Tuesday,Kennedy STN,Mechanical,7.0,14.0,W,7438.0
2017-01-10,185,12:47:00,Tuesday,Don Mills and Freshmeadow,Mechanical,7.0,14.0,SB,7524.0
2017-01-10,35,13:00:00,Tuesday,JNST to JSTE and POJA,General Delay,7.0,14.0,B/W,
2017-01-10,195,13:00:00,Tuesday,JNST to COMMONS,General Delay,10.0,20.0,B/W,
2017-01-10,115,13:05:00,Tuesday,Yonge and Hedgewood,Diversion,60.0,80.0,e,1574.0
2017-01-10,89,13:10:00,Tuesday,Weston / Ray,Mechanical,7.0,14.0,s,1510.0
2017-01-10,75,13:12:00,Tuesday,Queen Quay and Lower jarvis,Mechanical,7.0,14.0,n/b,8391.0
2017-01-10,85,13:14:00,Tuesday,Sheppard @ Rainbow Ridge,Mechanical,26.0,52.0,E,9079.0
2017-01-10,48,13:43:00,Tuesday,RATHBURN AND COTTRELLE GATE,Investigation,22.0,44.0,W/B,8427.0
2017-01-10,76,13:52:00,Tuesday,ROYAL YORK STN,Utilized Off Route,9.0,16.0,s/b,8049.0
2017-01-10,709,13:53:00,Tuesday,Eglinton Stn.,Utilized Off Route,1.0,1.0,wb,1045.0
2017-01-10,87,13:57:00,Tuesday,Main Station,Utilized Off Route,10.0,20.0,WB,7867.0
2017-01-10,24,14:00:00,Tuesday,,General Delay,1.0,1.0,b/w,
2017-01-10,29,14:00:00,Tuesday,Springhurst Loop,Utilized Off Route,4.0,8.0,n,8333.0
2017-01-10,43,14:00:00,Tuesday,43-Kennedy Route,General Delay,17.0,23.0,BW,
2017-01-10,32,14:10:00,Tuesday,Kipling and Eglinton,Mechanical,9.0,18.0,eb,1345.0
2017-01-10,709,14:14:00,Tuesday,Eglinton and Avenue Road,Utilized Off Route,1.0,1.0,wb,1045.0
2017-01-10,57,14:16:00,Tuesday,Dorcot and Midland,Mechanical,12.0,24.0,NB,7878.0
2017-01-10,29,14:17:00,Tuesday,Springhurst Loop,Utilized Off Route,4.0,8.0,n,8333.0
2017-01-10,709,14:20:00,Tuesday,Eglinton West Stn.,Utilized Off Route,1.0,1.0,wb,1587.0
2017-01-10,39,14:21:00,Tuesday,Markham and Finch,Diversion,176.0,195.0,W,1716.0
2017-01-10,43,14:27:00,Tuesday,Kennedy Station,Mechanical,10.0,20.0,WB,7627.0
2017-01-10,5,14:30:00,Tuesday,Davenport to Eglinton Stn,General Delay,12.0,24.0,b,
2017-01-10,102,14:30:00,Tuesday,on route,General Delay,1.0,1.0,bw,
2017-01-10,61,14:30:00,Tuesday,Eglinton Stn to Bombay Loop,General Delay,13.0,20.0,b,
2017-01-10,16,14:30:00,Tuesday,on route,General Delay,1.0,1.0,bw,
2017-01-10,105,14:31:00,Tuesday,Downsview stn,Mechanical,12.0,24.0,n,8344.0
2017-01-10,65,14:36:00,Tuesday,Catlefrank Station,Late Leaving Garage,9.0,18.0,s,7730.0
2017-01-10,198,14:36:00,Tuesday,Kingston/Lawrence,Investigation,10.0,20.0,NB,7508.0
2017-01-10,116,14:39:00,Tuesday,Kennedy station,Late Leaving Garage,20.0,40.0,NB,7665.0
2017-01-10,107,14:39:00,Tuesday,St Bassil,Mechanical,7.0,14.0,n,8374.0
2017-01-10,81,14:43:00,Tuesday,Pape Station,Late Leaving Garage,7.0,14.0,NB,8170.0
2017-01-10,12,14:43:00,Tuesday,Victoria Park Station,Late Leaving Garage,14.0,28.0,EB,8144.0
2017-01-10,196,14:44:00,Tuesday,Downsview stn,Utilized Off Route,3.0,6.0,n,8324.0
2017-01-10,12,14:45:00,Tuesday,Kingston Road Route,General Delay,20.0,40.0,BW,
2017-01-10,57,14:45:00,Tuesday,Midland Avenue Route,General Delay,8.0,16.0,BW,
2017-01-10,20,14:48:00,Tuesday,,Mechanical,14.0,28.0,N/B,
2017-01-10,32,14:48:00,Tuesday,Marshal Mcluhan H. S.,Late Leaving Garage,8.0,17.0,eb,1571.0
2017-01-10,57,14:48:00,Tuesday,Dorcot and Midland,Mechanical,8.0,16.0,SB,7782.0
2017-01-10,191,14:50:00,Tuesday,Martin Grove and Albion,Mechanical,6.0,12.0,S/B,8448.0
2017-01-10,35,14:53:00,Tuesday,SJAN,Late Leaving Garage,7.0,14.0,N,1395.0
2017-01-10,87,14:53:00,Tuesday,Braodview Station,Late Leaving Garage,6.0,12.0,E,7778.0
2017-01-10,32,14:55:00,Tuesday,Jane / Wright,Investigation,10.0,18.0,wb,1644.0
2017-01-10,122,14:55:00,Tuesday,Yorkmills and Old Yonge,Diversion,60.0,76.0,e,8203.0
2017-01-10,14,14:55:00,Tuesday,Mount Dennis to Calendonia/Glencairn,Late Leaving Garage,20.0,40.0,eb,1649.0
2017-01-10,100,15:00:00,Tuesday,Broadview STN to Don Mills and Eglinton,General Delay,16.0,11.0,B/W,
2017-01-10,90,15:00:00,Tuesday,Vaughan road route,General Delay,15.0,18.0,B,
2017-01-10,65,15:00:00,Tuesday,Castlefrank Station to Queen,General Delay,8.0,10.0,BW,8108.0
2017-01-10,41,15:00:00,Tuesday,Entire route,General Delay,30.0,1.0,BW,
2017-01-10,23,15:00:00,Tuesday,Main Station to Rexleigh,General Delay,10.0,12.0,BW,
2017-01-10,116,15:00:00,Tuesday,On Route,General Delay,20.0,30.0,Bw,
2017-01-10,34,15:00:00,Tuesday,Eglinton Avenue East,General Delay,20.0,8.0,B/W,
2017-01-10,95,15:00:00,Tuesday,DollyVarden and Ellesmere,Mechanical,13.0,28.0,WB,1321.0
2017-01-10,86,15:00:00,Tuesday,On Route,General Delay,20.0,30.0,Bw,
2017-01-10,39,15:00:00,Tuesday,Finch Stn to Old Finch,General Delay,25.0,44.0,BW,
2017-01-10,34,15:02:00,Tuesday,Eglinton STN,Mechanical,4.0,8.0,E,7683.0
2017-01-10,16,15:04:00,Tuesday,STC,Mechanical,9.0,18.0,sb,
2017-01-10,78,15:05:00,Tuesday,Yorkmills and Hedgewood,Diversion,55.0,70.0,e,1810.0
2017-01-10,195,15:06:00,Tuesday,JNST,Late Leaving Garage,10.0,20.0,N,8537.0
2017-01-10,95,15:06:00,Tuesday,York Mills station,Diversion,8.0,31.0,E,1705.0
2017-01-10,129,15:06:00,Tuesday,Malvern Garage,Late Leaving Garage,12.0,24.0,NB,1730.0
2017-01-10,117,15:07:00,Tuesday,Downsview stn,Mechanical,11.0,22.0,n,1819.0
2017-01-10,196,15:10:00,Tuesday,Sheppard stn / York U,General Delay,0.0,0.0,b/w,
2017-01-10,61,15:12:00,Tuesday,Eglinton Station,Mechanical,12.0,24.0,W,1689.0
2017-01-10,190,15:15:00,Tuesday,1900 Sheppard ave E,Mechanical,5.0,9.0,w,7525.0
2017-01-10,72,15:15:00,Tuesday,Pape Station,Late Leaving Garage,14.0,28.0,EB,7781.0
2017-01-10,60,15:19:00,Tuesday,Finch Station,Late Leaving Garage,13.0,26.0,W,8471.0
2017-01-10,64,15:20:00,Tuesday,Cavendish and Southwood,Diversion,106.0,113.0,N,7745.0
2017-01-10,41,15:20:00,Tuesday,Commons,Late Leaving Garage,14.0,29.0,sb,1431.0
2017-01-10,39,15:22:00,Tuesday,McNicoll and Victoria Park,Late Leaving Garage,12.0,24.0,W,1118.0
2017-01-10,24,15:23:00,Tuesday,steeles,Utilized Off Route,6.0,12.0,s/b,8114.0
2017-01-10,24,15:24:00,Tuesday,vic park stn,Mechanical,12.0,24.0,n/b,
2017-01-10,35,15:25:00,Tuesday,JNST,Late Leaving Garage,15.0,30.0,N,
2017-01-10,132,15:25:00,Tuesday,Milner @ Neilson,Mechanical,12.0,25.0,W,1253.0
2017-01-10,102,15:27:00,Tuesday,warden stn,Mechanical,9.0,18.0,nb,
2017-01-10,38,15:28:00,Tuesday,STC to RHGO,General Delay,12.0,24.0,bw,
2017-01-10,133,15:28:00,Tuesday,STC to Mofi,General Delay,11.0,22.0,BW,
2017-01-10,161,15:28:00,Tuesday,Mount Dennis to Jane/Lambton,Late Leaving Garage,11.0,22.0,eb,1033.0
2017-01-10,76,15:30:00,Tuesday,Royal York/Newcastle,Mechanical,5.0,10.0,N,8031.0
2017-01-10,199,15:30:00,Tuesday,Finch and Markham,Diversion,110.0,122.0,W,1129.0
2017-01-10,25,15:30:00,Tuesday,DonMills and Sheppard,Mechanical,6.0,12.0,11,7678.0
2017-01-10,91,15:30:00,Tuesday,Woodbine Station to Yorkmills road,General Delay,10.0,12.0,BW,
2017-01-10,53,15:34:00,Tuesday,VP-Steeles,Mechanical,5.0,11.0,eb,1717.0
2017-01-10,41,15:35:00,Tuesday,Commons,Late Leaving Garage,15.0,29.0,sb,1408.0
2017-01-10,63,15:35:00,Tuesday,Ossington Station,Mechanical,10.0,20.0,N,1576.0
2017-01-10,52,15:38:00,Tuesday,Weston & Lawrence,Late Leaving Garage,17.0,33.0,w/b,1500.0
2017-01-10,196,15:43:00,Tuesday,York University,Mechanical,2.0,4.0,s,1823.0
2017-01-10,52,15:43:00,Tuesday,Weston & Lawrence,Late Leaving Garage,11.0,22.0,e/b,1650.0
2017-01-10,63,15:44:00,Tuesday,Eglinton West Station,Late Leaving Garage,10.0,20.0,S,1565.0
2017-01-10,35,15:44:00,Tuesday,JSTE,Late Leaving Garage,13.0,20.0,S,
2017-01-10,32,15:47:00,Tuesday,Skymark Ave. & Explorer Dr.,Late Leaving Garage,9.0,17.0,eb,1022.0
2017-01-10,52,15:51:00,Tuesday,Terminal # 1,Late Leaving Garage,10.0,26.0,e/b,1646.0
2017-01-10,52,15:54:00,Tuesday,Lawrence West stn,Late Leaving Garage,11.0,22.0,w/b,1621.0
2017-01-10,11,15:59:00,Tuesday,Davisville Stn,Utilized Off Route,7.0,15.0,n,8320.0
2017-01-10,87,16:00:00,Tuesday,Broadview Station to Main Station,General Delay,8.0,10.0,BW,
2017-01-10,113,16:00:00,Tuesday,Danforth,General Delay,1.0,1.0,B/W,
2017-01-10,132,16:00:00,Tuesday,STC to Hupfield,General Delay,12.0,25.0,E/W,
2017-01-10,69,16:00:00,Tuesday,Warden South route,General Delay,12.0,1.0,BW,
2017-01-10,135,16:00:00,Tuesday,Gerrard Route,General Delay,20.0,1.0,BW,
2017-01-10,9,16:00:00,Tuesday,Bellamy Route,General Delay,20.0,1.0,BW,
2017-01-10,17,16:00:00,Tuesday,Brichmount Route,General Delay,16.0,1.0,BW,
2017-01-10,55,16:00:00,Tuesday,Entire route,General Delay,20.0,1.0,BW,
2017-01-10,74,16:03:00,Tuesday,St.Clair Station,Late Leaving Garage,20.0,40.0,NB,1801.0
2017-01-10,134,16:05:00,Tuesday,STC SRT,Mechanical,5.0,10.0,eb,1112.0
2017-01-10,162,16:05:00,Tuesday,lawrence Station,Mechanical,30.0,60.0,EB,8305.0
2017-01-10,89,16:10:00,Tuesday,Keele stn entrance,Investigation,7.0,14.0,sb,1053.0
2017-01-10,191,16:10:00,Tuesday,Martin Grove and Albion,Diversion,6.0,12.0,n/b,8452.0
2017-01-10,67,16:10:00,Tuesday,Pharmacy and Dewey,Mechanical,10.0,20.0,S,7564.0
2017-01-10,801,16:19:00,Tuesday,Wilson Station,Utilized Off Route,1.0,1.0,s,8390.0
2017-01-10,801,16:19:00,Tuesday,Wilson Station,Utilized Off Route,1.0,1.0,s,1701.0
2017-01-10,771,16:19:00,Tuesday,Wilson Station,Utilized Off Route,1.0,1.0,S,1667.0
2017-01-10,16,16:20:00,Tuesday,warden stn,Utilized Off Route,8.0,16.0,s/b,7833.0
2017-01-10,771,16:20:00,Tuesday,Downsview stn,Utilized Off Route,0.0,0.0,s,1670.0
2017-01-10,63,16:20:00,Tuesday,Eglinton Ave W at Oakwood Ave`,Utilized Off Route,10.0,20.0,S,1565.0
2017-01-10,54,16:20:00,Tuesday,Eglinton and Leslie,Mechanical,10.0,20.0,WB,7599.0
2017-01-10,87,16:20:00,Tuesday,Main Station,Utilized Off Route,10.0,20.0,W,8164.0
2017-01-10,771,16:20:00,Tuesday,Downsview stn,Utilized Off Route,0.0,0.0,n,1375.0
2017-01-10,116,16:20:00,Tuesday,Kennedy Station,Utilized Off Route,10.0,20.0,NB,7468.0
2017-01-10,6,16:20:00,Tuesday,Sherbourne at Queens Quay.,Utilized Off Route,11.0,22.0,N,1353.0
2017-01-10,53,16:20:00,Tuesday,Passmore and Markham Rd,Utilized Off Route,5.0,11.0,wb,1722.0
2017-01-10,75,16:21:00,Tuesday,Bloor,Utilized Off Route,6.0,12.0,S,1559.0
2017-01-10,17,16:21:00,Tuesday,Warden Stn,Mechanical,16.0,24.0,N,7847.0
2017-01-10,198,16:22:00,Tuesday,Kennedy Station,Utilized Off Route,10.0,20.0,NB,7490.0
2017-01-10,32,16:23:00,Tuesday,Emmett Av. / Hospital Roadway,Mechanical,8.0,16.0,wb,1350.0
2017-01-10,9,16:23:00,Tuesday,Bellamy and Burnview,Investigation,16.0,32.0,S,7879.0
2017-01-10,100,16:24:00,Tuesday,Gateway Blvd/Vendome,Diversion,7.0,17.0,up,7436.0
2017-01-10,131,16:24:00,Tuesday,Kennedy station,Utilized Off Route,9.0,17.0,N,1107.0
2017-01-10,35,16:25:00,Tuesday,Mt.Dennis,Utilized Off Route,15.0,30.0,S,1004.0
2017-01-10,35,16:25:00,Tuesday,Mt. Dennis,Utilized Off Route,13.0,20.0,S,1360.0
2017-01-10,709,16:25:00,Tuesday,Eglinton Stn.,Utilized Off Route,1.0,1.0,wb,1587.0
2017-01-10,191,16:25:00,Tuesday,Kipling station,Utilized Off Route,6.0,12.0,n/b,7958.0
2017-01-10,133,16:25:00,Tuesday,STC,Utilized Off Route,7.0,14.0,E,1782.0
2017-01-10,116,16:25:00,Tuesday,Kennedy Station,Utilized Off Route,15.0,30.0,NB,7461.0
2017-01-10,39,16:27:00,Tuesday,McCowan and Finch,Utilized Off Route,6.0,13.0,E,1220.0
2017-01-10,131,16:28:00,Tuesday,Kennedy Station,Utilized Off Route,8.0,16.0,N,1208.0
2017-01-10,54,16:30:00,Tuesday,Lawrance RT station,Utilized Off Route,10.0,20.0,EB,7639.0
2017-01-10,199,16:30:00,Tuesday,Scarborough Town Centre,Utilized Off Route,8.0,12.0,N,1707.0
2017-01-10,43,16:30:00,Tuesday,Kennedy station,Utilized Off Route,10.0,20.0,NB,7421.0
2017-01-10,52,16:30:00,Tuesday,Lawrence stn,Utilized Off Route,11.0,22.0,e/b,1606.0
2017-01-10,709,16:30:00,Tuesday,Eglinton West Stn.,Utilized Off Route,1.0,1.0,eb,1014.0
2017-01-10,124,16:30:00,Tuesday,Lawrence Station,Mechanical,7.0,14.0,Eb,1799.0
2017-01-10,24,16:30:00,Tuesday,vic park stn,Utilized Off Route,17.0,34.0,n/b,7754.0
2017-01-10,72,16:30:00,Tuesday,Pape Station,Utilized Off Route,14.0,28.0,BW,7781.0
2017-01-10,36,16:31:00,Tuesday,Finch Station,Utilized Off Route,7.0,15.0,W/B,9113.0
2017-01-10,11,16:33:00,Tuesday,Davisville Stn,Utilized Off Route,8.0,15.0,n,8182.0
2017-01-10,32,16:35:00,Tuesday,Weston Road and Ray,Utilized Off Route,9.0,8.0,WB,1530.0
2017-01-10,68,16:37:00,Tuesday,Warden stn,Utilized Off Route,10.0,20.0,Up,7611.0
2017-01-10,56,16:40:00,Tuesday,Donlands Stn,Mechanical,12.0,24.0,n,8363.0
2017-01-10,100,16:40:00,Tuesday,Concorde pl,Mechanical,10.0,20.0,down,7494.0
2017-01-10,96,16:44:00,Tuesday,York Mills Stn,Utilized Off Route,22.0,44.0,WB,8565.0
2017-01-10,60,16:44:00,Tuesday,Finch Station,Utilized Off Route,8.0,16.0,W,1292.0
2017-01-10,32,16:45:00,Tuesday,Eglinton Stn.,Utilized Off Route,10.0,18.0,WB,1630.0
2017-01-10,95,16:45:00,Tuesday,ELLESMERE ROUTE(95),General Delay,20.0,40.0,B/W,1286.0
2017-01-10,116,16:46:00,Tuesday,Kennedy Station,Utilized Off Route,10.0,20.0,NB,7539.0
2017-01-10,810,16:46:00,Tuesday,Eglinton/Kennedy,Investigation,1.0,1.0,NB,7539.0
2017-01-10,186,16:47:00,Tuesday,York Mills Stn,Utilized Off Route,11.0,21.0,WB,1243.0
2017-01-10,43,16:47:00,Tuesday,North Service Rd and Eglinton,Investigation,10.0,20.0,WB,7404.0
2017-01-10,24,16:48:00,Tuesday,ellsmere,Mechanical,26.0,52.0,n/b,7790.0
2017-01-10,131,16:48:00,Tuesday,Nugget route (131),General Delay,10.0,20.0,B/W,1084.0
2017-01-10,68,16:49:00,Tuesday,warden stn,Utilized Off Route,10.0,20.0,up,7611.0
2017-01-10,68,16:49:00,Tuesday,Warden stn,Utilized Off Route,10.0,20.0,up,7472.0
2017-01-10,24,16:54:00,Tuesday,VIC PARK AND STEELES,Utilized Off Route,8.0,16.0,n/b,8145.0
2017-01-10,73,17:00:00,Tuesday,Royal York Station to Calireport at Albion,General Delay,20.0,40.0,BW,
2017-01-10,199,17:00:00,Tuesday,York U to Nightstar and Morningside,General Delay,20.0,32.0,BW,
2017-01-10,129,17:00:00,Tuesday,STC to MMRC,General Delay,17.0,34.0,BW,
2017-01-10,32,17:00:00,Tuesday,Maxwell Ave. on Eglinton ave. west,Mechanical,9.0,17.0,wb,1022.0
2017-01-10,24,17:02:00,Tuesday,vic park stn,Emergency Services,8.0,16.0,n/b,8131.0
2017-01-10,75,17:17:00,Tuesday,Jarvis and Queens Quay,Mechanical,6.0,12.0,N,8337.0
2017-01-10,53,17:19:00,Tuesday,Passmore and Markham Rd,Mechanical,5.0,10.0,wb,1231.0
2017-01-10,97,17:20:00,Tuesday,Yonge/Yorkmills,Mechanical,30.0,60.0,Sb,1825.0
2017-01-10,162,17:30:00,Tuesday,Lawrence Station,Mechanical,30.0,60.0,EB,1799.0
2017-01-10,67,17:30:00,Tuesday,Pharmacy and Comstock,Mechanical,10.0,20.0,N,7564.0
2017-01-10,35,17:33:00,Tuesday,Lambton,Investigation,7.0,14.0,N,8561.0
2017-01-10,54,17:34:00,Tuesday,Lawrance and McCowan,Investigation,11.0,22.0,WB,7624.0
2017-01-10,98,17:35:00,Tuesday,Willowdale/Steeles,Investigation,15.0,30.0,EB,8373.0
2017-01-10,102,17:36:00,Tuesday,Centennial College,Mechanical,10.0,20.0,S,8156.0
2017-01-10,25,17:40:00,Tuesday,DonMills and Lawrence,Mechanical,6.0,12.0,N,7698.0
2017-01-10,24,17:40:00,Tuesday,ferncrest and vic park,Mechanical,8.0,16.0,n/b,7731.0
2017-01-10,190,17:45:00,Tuesday,STC,Mechanical,4.0,9.0,w,7456.0
2017-01-10,69,17:47:00,Tuesday,Warden and Danforth,Mechanical,10.0,20.0,N,7805.0
2017-01-10,98,17:50:00,Tuesday,Willowdale/Steeles,Diversion,95.0,125.0,EB,8174.0
2017-01-10,87,17:57:00,Tuesday,Gowan and Cosburn,Investigation,5.0,10.0,E,7840.0
2017-01-10,39,17:58:00,Tuesday,Finch and Middlefield,Investigation,12.0,24.0,E,1827.0
2017-01-10,34,17:58:00,Tuesday,Eglinton STN,Mechanical,4.0,8.0,E,7413.0
2017-01-10,32,18:00:00,Tuesday,Eglinton Station,Mechanical,9.0,17.0,wb,1076.0
2017-01-10,192,18:05:00,Tuesday,kipling stn,Late Leaving Garage,10.0,20.0,n/b,8002.0
2017-01-10,68,18:15:00,Tuesday,Ellsmere/Warden,Mechanical,10.0,20.0,Down,7580.0
2017-01-10,14,18:15:00,Tuesday,Glencairn and Calendonia,Mechanical,20.0,40.0,3,1013.0
2017-01-10,54,18:16:00,Tuesday,Lawrance and McCowan,Diversion,12.0,23.0,WB,
2017-01-10,54,18:22:00,Tuesday,Lawrance and Warden,Mechanical,11.0,22.0,WB,7657.0
2017-01-10,53,18:25:00,Tuesday,Passmore and Markham Rd,Mechanical,6.0,11.0,wb,1759.0
2017-01-10,44,18:27:00,Tuesday,Kipling / Evans,Mechanical,7.0,15.0,s/b,7913.0
2017-01-10,6,18:35:00,Tuesday,Bedford Rd,Mechanical,10.0,20.0,S,1527.0
2017-01-10,77,18:52:00,Tuesday,Lavinia Ave. on Morning side,Mechanical,9.0,22.0,sb,1659.0
2017-01-10,199,18:55:00,Tuesday,Scarborough Town Centre,Mechanical,8.0,12.0,N,1116.0
2017-01-10,77,18:58:00,Tuesday,Lavinia Ave. on Morning side,Diversion,9.0,22.0,bothways,
2017-01-10,54,18:59:00,Tuesday,Lawrance RT station,Investigation,11.0,22.0,EB,7573.0
2017-01-10,9,19:15:00,Tuesday,McCowan and Martindale,Investigation,16.0,31.0,S,7879.0
2017-01-10,87,19:27:00,Tuesday,East York Acres,Diversion,388.0,398.0,W,7801.0
2017-01-10,89,19:40:00,Tuesday,Lawrence and weston rd,Mechanical,8.0,17.0,nb,1053.0
2017-01-10,16,19:50:00,Tuesday,Scarborough Town Centre,Mechanical,11.0,22.0,S,7777.0
2017-01-10,94,20:00:00,Tuesday,Castlefrank Station,Utilized Off Route,9.0,18.0,W,8138.0
2017-01-10,112,20:09:00,Tuesday,West Mall/Burnhamthorpe,Emergency Services,15.0,30.0,s/b,8052.0
