Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-10,34,20:13:00,Tuesday,Eglinton and Kennedy,Investigation,7.0,13.0,W,7474.0
2017-01-10,102,20:21:00,Tuesday,Warden Stn,Utilized Off Route,18.0,36.0,N,7741.0
2017-01-10,199,20:31:00,Tuesday,STC,Utilized Off Route,13.0,26.0,W,1745.0
2017-01-10,102,20:39:00,Tuesday,Warden Stn,Mechanical,18.0,36.0,N,8129.0
2017-01-10,52,20:45:00,Tuesday,Skyway and Lawrence,Mechanical,12.0,24.0,E/B,1610.0
2017-01-10,86,21:19:00,Tuesday,kingston rd/Kingston rd,Mechanical,10.0,20.0,down,7660.0
2017-01-10,24,21:35:00,Tuesday,Victoria Park Stn,Utilized Off Route,10.0,20.0,n,7831.0
2017-01-10,85,21:37:00,Tuesday,SHEPPARD AND VIC. PARK,Mechanical,16.0,32.0,E,9101.0
2017-01-10,165,21:42:00,Tuesday,Wilson and Clayson,Mechanical,9.0,17.0,e,1312.0
2017-01-10,35,22:42:00,Tuesday,Jane station,Mechanical,1.0,1.0,n,8536.0
2017-01-10,22,23:01:00,Tuesday,Bingham loop,Investigation,10.0,20.0,Up,7420.0
2017-01-10,85,23:17:00,Tuesday,SHEPPARD AND WARDEN,Mechanical,19.0,35.0,E,9097.0
2017-01-10,63,23:21:00,Tuesday,Ossington Station,Utilized Off Route,10.0,20.0,E/B,1249.0
2017-01-10,63,23:30:00,Tuesday,Whole route affected,General Delay,10.0,30.0,B/W,
2017-01-10,102,23:35:00,Tuesday,Warden Stn,Utilized Off Route,30.0,60.0,N,7805.0
2017-01-10,16,23:39:00,Tuesday,Warden Stn,Utilized Off Route,15.0,30.0,N,8105.0
2017-01-10,87,23:45:00,Tuesday,Main Station,Utilized Off Route,10.0,20.0,W,7867.0
2017-01-10,192,23:59:00,Tuesday,427/Rathburn,Mechanical,10.0,20.0,s/b,8004.0
2017-01-11,43,00:00:00,Wednesday,Kennedy stn,Utilized Off Route,1.0,1.0,,7607.0
2017-01-11,102,00:33:00,Wednesday,Ellesemere and Markham,Mechanical,10.0,20.0,S,7741.0
2017-01-11,100,00:50:00,Wednesday,Broadview stn,Utilized Off Route,10.0,20.0,up,7598.0
2017-01-11,96,00:56:00,Wednesday,Wilson Stn,Mechanical,7.0,20.0,e,8522.0
2017-01-11,111,01:06:00,Wednesday,Kipling stn,Mechanical,17.0,35.0,s/b,8069.0
2017-01-11,34,01:19:00,Wednesday,Wynford/Eglinton,Mechanical,10.0,20.0,UP,7429.0
2017-01-11,54,01:31:00,Wednesday,Lawerence Rt,Mechanical,10.0,20.0,UP,7628.0
2017-01-11,336,02:15:00,Wednesday,Finch & Driftwood,Diversion,177.0,207.0,BW,
2017-01-11,320,02:40:00,Wednesday,Yonge & Adelaide,Investigation,4.0,8.0,N,1347.0
2017-01-11,84,02:47:00,Wednesday,Arrow Garage,Investigation,1.0,1.0,s,1366.0
2017-01-11,36,04:40:00,Wednesday,Driftwood,Diversion,5.0,10.0,w,9123.0
2017-01-11,116,04:57:00,Wednesday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7639.0
2017-01-11,108,05:03:00,Wednesday,Finch and Driftwood,Diversion,160.0,180.0,SB,8521.0
2017-01-11,68,05:07:00,Wednesday,Warden ave Danforth rd,Mechanical,10.0,29.0,NB,7596.0
2017-01-11,199,05:12:00,Wednesday,McCowan N/B & Sheppard,Late Leaving Garage,11.0,22.0,W,1231.0
2017-01-11,39,05:17:00,Wednesday,Finch & Baldoon,Late Leaving Garage,5.0,10.0,E,1740.0
2017-01-11,29,05:22:00,Wednesday,Dufferin and Bloor,Mechanical,11.0,22.0,n,9021.0
2017-01-11,65,05:29:00,Wednesday,Woodbine and Danforth,Mechanical,12.0,24.0,WB,8154.0
2017-01-11,129,05:30:00,Wednesday,Malvern Garage,Mechanical,13.0,19.0,WB,9072.0
2017-01-11,17,05:41:00,Wednesday,flora and birchmount,Mechanical,11.0,22.0,nb,8163.0
2017-01-11,53,05:50:00,Wednesday,Markham and Passmore,Late Leaving Garage,4.0,9.0,w,1087.0
2017-01-11,133,05:50:00,Wednesday,Morningside and nightstar,Late Leaving Garage,10.0,20.0,s,1217.0
2017-01-11,54,05:55:00,Wednesday,Eglinton yard,Mechanical,1.0,1.0,ob,7530.0
2017-01-11,85,05:57:00,Wednesday,Meadowvale Loop,Late Leaving Garage,13.0,25.0,w,9098.0
2017-01-11,32,06:01:00,Wednesday,Keele and Ehlinton,Mechanical,6.0,12.0,E/b,1010.0
2017-01-11,32,06:06:00,Wednesday,Skymark and Commerce,Mechanical,6.0,12.0,E/B,1053.0
2017-01-11,76,06:07:00,Wednesday,EVANS AND ROYAL YORK,Mechanical,4.0,8.0,s/b,8068.0
2017-01-11,7,06:09:00,Wednesday,Steeles and Village gate,Late Leaving Garage,9.0,18.0,s/b,9022.0
2017-01-11,29,06:09:00,Wednesday,Tycos,Mechanical,9.0,18.0,s,9036.0
2017-01-11,63,06:10:00,Wednesday,Eglinton West Station,Late Leaving Garage,4.0,12.0,S/B,1569.0
2017-01-11,124,06:10:00,Wednesday,Lawrence Station,Late Leaving Garage,12.0,24.0,E,8381.0
2017-01-11,63,06:10:00,Wednesday,Mount Dennis to Eglinton West Station,Late Leaving Garage,4.0,8.0,sb,1617.0
2017-01-11,90,06:10:00,Wednesday,Oakwood and Vaughan,Late Leaving Garage,5.0,10.0,s/b,1534.0
2017-01-11,85,06:14:00,Wednesday,Rouge Hill Go Station,Late Leaving Garage,0.0,0.0,w,9069.0
2017-01-11,32,06:14:00,Wednesday,Skymark and Commerce,Mechanical,6.0,12.0,E/B,1002.0
2017-01-11,109,06:15:00,Wednesday,Lawrence west stn,Late Leaving Garage,17.0,30.0,s/b,1385.0
2017-01-11,32,06:29:00,Wednesday,Skymark and Conmmerce,Late Leaving Garage,5.0,11.0,E/B,1044.0
2017-01-11,95,06:29:00,Wednesday,Wilson Garage,Late Leaving Garage,7.0,14.0,WB,8394.0
2017-01-11,68,06:33:00,Wednesday,Warden Sheppard,Mechanical,5.0,4.0,nb,7500.0
2017-01-11,46,06:34:00,Wednesday,Martin Grove,Late Leaving Garage,5.0,10.0,w,8435.0
2017-01-11,76,06:34:00,Wednesday,Pape Station,Mechanical,14.0,28.0,S,7781.0
2017-01-11,70,06:44:00,Wednesday,Danforth and Coxwell,Mechanical,8.0,16.0,SB,7427.0
2017-01-11,192,06:44:00,Wednesday,Kipling Stn,Mechanical,10.0,20.0,n,8003.0
2017-01-11,78,06:45:00,Wednesday,Upper Canada and Fairmeadow,Diversion,190.0,200.0,E,1820.0
2017-01-11,199,06:47:00,Wednesday,Scar Town Centre Station,Late Leaving Garage,8.0,11.0,W,1403.0
2017-01-11,161,06:47:00,Wednesday,jane / Lambton,Late Leaving Garage,11.0,22.0,e,1329.0
2017-01-11,32,06:48:00,Wednesday,Pine and Lawrence,Mechanical,6.0,12.0,E/B,1202.0
2017-01-11,162,06:50:00,Wednesday,Parklane and Highpoint rd,Diversion,730.0,800.0,W,1732.0
2017-01-11,89,06:51:00,Wednesday,Keele stn,Late Leaving Garage,5.0,10.0,n,1031.0
2017-01-11,54,06:54:00,Wednesday,Eglinton stn,Mechanical,4.0,9.0,eb,7518.0
2017-01-11,60,06:54:00,Wednesday,Finch Station,Late Leaving Garage,8.0,16.0,W,8502.0
2017-01-11,196,06:57:00,Wednesday,Downsview Stn,Mechanical,6.0,11.0,W/B,8390.0
2017-01-11,102,06:57:00,Wednesday,warden stn,Late Leaving Garage,10.0,20.0,nb,7834.0
2017-01-11,89,06:58:00,Wednesday,Keele stn,Late Leaving Garage,5.0,10.0,n,1565.0
2017-01-11,88,07:00:00,Wednesday,St Clair Station,Late Leaving Garage,12.0,24.0,E,1677.0
2017-01-11,102,07:02:00,Wednesday,WARDEN STN,Late Leaving Garage,20.0,40.0,nb,8143.0
2017-01-11,43,07:15:00,Wednesday,Kennedy rd McNicoll,Diversion,60.0,70.0,nb,7446.0
2017-01-11,7,07:20:00,Wednesday,Bathurst at Stafford,Mechanical,9.0,18.0,n/b,9047.0
2017-01-11,188,07:22:00,Wednesday,Kipling Stn,Mechanical,8.0,23.0,s,8060.0
2017-01-11,24,07:37:00,Wednesday,VP / CASSANDRA,Emergency Services,8.0,17.0,N,7859.0
2017-01-11,54,07:53:00,Wednesday,Eglinton stn,Mechanical,6.0,12.0,eb,7620.0
2017-01-11,72,07:58:00,Wednesday,Pape Station,Mechanical,14.0,28.0,S,8126.0
2017-01-11,116,07:58:00,Wednesday,Morningside and Sheppard,Investigation,7.0,14.0,S,7434.0
2017-01-11,24,08:00:00,Wednesday,VICTORIA PARK ROUTE,General Delay,15.0,0.0,BW,
2017-01-11,29,08:00:00,Wednesday,CNE,Diversion,88.0,92.0,s,9035.0
2017-01-11,25,08:00:00,Wednesday,Van Horne and Don Mills Road,General Delay,10.0,20.0,SB,
2017-01-11,102,08:00:00,Wednesday,on route,General Delay,12.0,1.0,bw,
2017-01-11,17,08:00:00,Wednesday,on route,General Delay,11.0,1.0,bw,
2017-01-11,185,08:00:00,Wednesday,Van Horne and Don Mills Road,General Delay,10.0,20.0,SB,
2017-01-11,54,08:02:00,Wednesday,Eglinton stn,Mechanical,6.0,12.0,eb,7527.0
2017-01-11,102,08:04:00,Wednesday,warden stn,Investigation,10.0,20.0,sb,7821.0
2017-01-11,17,08:08:00,Wednesday,st.clair and birchmount,Mechanical,7.0,14.0,sb,7844.0
2017-01-11,185,08:10:00,Wednesday,Rivercourt and Don Mills Road,Investigation,7.0,14.0,NB,7473.0
2017-01-11,199,08:13:00,Wednesday,Finch & Leslie,Mechanical,8.0,11.0,W,1731.0
2017-01-11,131,08:15:00,Wednesday,Kennedy Station to Morningview Trail & Old Finch,General Delay,15.0,22.0,B/W's,
2017-01-11,95,08:15:00,Wednesday,York Mills Station - Kingston Loop - B/W's,General Delay,15.0,22.0,B/W's,
2017-01-11,6,08:18:00,Wednesday,Charles and Bay,Investigation,8.0,16.0,nb,1575.0
2017-01-11,23,08:35:00,Wednesday,Main Station,Mechanical,5.0,10.0,NB,8128.0
2017-01-11,192,08:44:00,Wednesday,Kipling Stn,Mechanical,10.0,20.0,n,8008.0
2017-01-11,35,08:55:00,Wednesday,Jane at Lawrence,Diversion,7.0,14.0,N,8518.0
2017-01-11,53,08:57:00,Wednesday,Steeles ave and Woodbine,Mechanical,13.0,21.0,e,9083.0
2017-01-11,75,09:05:00,Wednesday,Sherbourne and Bloor,Utilized Off Route,4.0,9.0,n/b,1669.0
2017-01-11,709,09:06:00,Wednesday,Queens Park Circle,Utilized Off Route,1.0,1.0,n/B,1507.0
2017-01-11,35,09:09:00,Wednesday,Interchange Way and Edgeley.,Emergency Services,9.0,18.0,S/b,8495.0
2017-01-11,90,09:15:00,Wednesday,St.Clair west stn,Utilized Off Route,1.0,1.0,0,8304.0
2017-01-11,129,09:20:00,Wednesday,Steeles and McCowan,Utilized Off Route,1.0,1.0,SB,9085.0
2017-01-11,26,09:21:00,Wednesday,St. George Station,Utilized Off Route,15.0,30.0,wb,1500.0
2017-01-11,116,09:30:00,Wednesday,Eglinton and Midland,Mechanical,10.0,20.0,N,7510.0
2017-01-11,95,09:42:00,Wednesday,,Utilized Off Route,1.0,1.0,EB,1748.0
2017-01-11,53,09:49:00,Wednesday,Eglinton and Mt.Pleasant,Mechanical,18.0,41.0,W,8375.0
2017-01-11,85,09:56:00,Wednesday,Don Mills Station,Mechanical,9.0,18.0,e,9087.0
2017-01-11,185,09:57:00,Wednesday,Pape Station,Investigation,7.0,14.0,NB,7495.0
2017-01-11,100,10:00:00,Wednesday,,Mechanical,1.0,1.0,,7486.0
2017-01-11,56,10:05:00,Wednesday,Bathurst and Wilson,Utilized Off Route,1.0,1.0,0,1545.0
2017-01-11,109,10:10:00,Wednesday,Ranee and Varna,Investigation,20.0,40.0,s/b,1559.0
2017-01-11,51,10:10:00,Wednesday,Eglinton Stn,Mechanical,25.0,58.0,E,1579.0
2017-01-11,70,10:46:00,Wednesday,Mortimer and Coxwell,Investigation,7.0,14.0,NB,7646.0
2017-01-11,75,11:13:00,Wednesday,Queens quay and Lower Jarvis,Mechanical,7.0,14.0,n/b,8369.0
2017-01-11,96,11:17:00,Wednesday,wilson at Bathurst,Mechanical,19.0,38.0,e,1340.0
2017-01-11,25,11:21:00,Wednesday,Don Mills Station,Mechanical,7.0,14.0,SB,7704.0
2017-01-11,190,11:44:00,Wednesday,Midland and Progress,Investigation,10.0,20.0,WB,7607.0
2017-01-11,29,11:48:00,Wednesday,Dufferin and Hallam,Investigation,4.0,8.0,n,9039.0
2017-01-11,29,11:55:00,Wednesday,Dufferin and Shanley,Diversion,140.0,145.0,b/w,1668.0
2017-01-11,53,12:28:00,Wednesday,Steeles and Don mills,Mechanical,50.0,10.0,e,1719.0
2017-01-11,34,12:50:00,Wednesday,Eglinton STN,Mechanical,10.0,20.0,E,7637.0
2017-01-11,95,12:50:00,Wednesday,Neilson Rd on Ellesmere Rd,Mechanical,15.0,30.0,W,1119.0
2017-01-11,54,12:58:00,Wednesday,Lawrence Markham rd,Investigation,1.0,1.0,eb,7490.0
2017-01-11,169,13:40:00,Wednesday,Commando / Mccowan,Investigation,30.0,60.0,w,8180.0
2017-01-11,28,13:40:00,Wednesday,Davisville Stn,Mechanical,30.0,60.0,s,1673.0
2017-01-11,83,13:52:00,Wednesday,Gerrard and  Jones,Investigation,16.0,32.0,S,7747.0
2017-01-11,185,13:56:00,Wednesday,Pape station,Emergency Services,6.0,13.0,n,7441.0
2017-01-11,44,14:09:00,Wednesday,Kipling Stn,Utilized Off Route,7.0,14.0,s,7912.0
2017-01-11,49,14:10:00,Wednesday,Kipling Stn,Mechanical,1.0,1.0,w,8018.0
2017-01-11,108,14:25:00,Wednesday,Driftwood Avenue at Finch Avenue West,Mechanical,9.0,18.0,N,1323.0
2017-01-11,96,14:25:00,Wednesday,Wilson and Jane,Investigation,20.0,40.0,W,8586.0
2017-01-11,65,14:36:00,Wednesday,Castlefrank Station,Late Leaving Garage,9.0,18.0,S,8102.0
2017-01-11,51,14:36:00,Wednesday,Leslie and Ravel Rd,Mechanical,25.0,50.0,n,8159.0
2017-01-11,43,14:37:00,Wednesday,Kennedy and Passmore,Investigation,10.0,20.0,NB,7624.0
2017-01-11,12,14:43:00,Wednesday,Victoria Park Station,Late Leaving Garage,14.0,28.0,EB,7753.0
2017-01-11,81,14:45:00,Wednesday,Pape Station,Late Leaving Garage,8.0,16.0,NB,7771.0
2017-01-11,25,14:53:00,Wednesday,DonMills and Eglinton,Investigation,8.0,17.0,n,7536.0
2017-01-11,87,14:53:00,Wednesday,Broadview Station,Late Leaving Garage,6.0,12.0,E,
2017-01-11,22,14:55:00,Wednesday,queen and coxwell,Mechanical,9.0,18.0,n,7457.0
2017-01-11,97,15:00:00,Wednesday,Davisville Station,Mechanical,30.0,60.0,Nb,8363.0
2017-01-11,20,15:00:00,Wednesday,Main Station,Late Leaving Garage,14.0,28.0,SB,8163.0
2017-01-11,709,15:01:00,Wednesday,Mt. Dennis Garage,Mechanical,1.0,1.0,EB,1035.0
2017-01-11,709,15:01:00,Wednesday,Mt. Dennis Garage,Mechanical,1.0,1.0,EB,1013.0
2017-01-11,16,15:04:00,Wednesday,STC,Late Leaving Garage,9.0,18.0,sb,8155.0
2017-01-11,95,15:07:00,Wednesday,York Mills station,Mechanical,12.0,27.0,E,1220.0
2017-01-11,47,15:08:00,Wednesday,Earls Court loop,Mechanical,13.0,20.0,S,1210.0
2017-01-11,39,15:09:00,Wednesday,Markham and Finch,Mechanical,7.0,13.0,W,1100.0
2017-01-11,11,15:10:00,Wednesday,Davisville Station,Mechanical,12.0,24.0,Nb,1550.0
2017-01-11,72,15:15:00,Wednesday,Front and Bay,Late Leaving Garage,14.0,28.0,EB,
2017-01-11,32,15:17:00,Wednesday,Emmett Ave / Eglinton,Late Leaving Garage,8.0,16.0,EB,1008.0
2017-01-11,7,15:18:00,Wednesday,Bathurst station,Mechanical,9.0,17.0,N,9010.0
2017-01-11,41,15:20:00,Wednesday,The Commons,Late Leaving Garage,15.0,29.0,s/b,9139.0
2017-01-11,116,15:22:00,Wednesday,Kennedy Station,Late Leaving Garage,23.0,22.0,NB,7458.0
2017-01-11,52,15:26:00,Wednesday,Martin grove,Late Leaving Garage,11.0,22.0,e,1600.0
2017-01-11,102,15:27:00,Wednesday,WARDEN STN,Late Leaving Garage,10.0,20.0,NB,
2017-01-11,24,15:34:00,Wednesday,Victoria Park Station,Late Leaving Garage,8.0,17.0,NB,7734.0
2017-01-11,52,15:35:00,Wednesday,Ter 1,Late Leaving Garage,6.0,18.0,e,1392.0
2017-01-11,6,15:37:00,Wednesday,Davenport and Yonge,Late Leaving Garage,11.0,22.0,S,1358.0
2017-01-11,24,15:38:00,Wednesday,Victoria Park Station,Late Leaving Garage,8.0,17.0,BW,8100.0
2017-01-11,52,15:38:00,Wednesday,Weston Rd and Lawrence,Late Leaving Garage,3.0,6.0,e,1573.0
2017-01-11,24,15:43:00,Wednesday,Steeles & Victoria Park,Late Leaving Garage,9.0,17.0,SB,7857.0
2017-01-11,52,15:43:00,Wednesday,Weston rd and Lawrence,Late Leaving Garage,3.0,6.0,e,1233.0
2017-01-11,63,15:45:00,Wednesday,Oakwood / Earnscliffe,Mechanical,11.0,22.0,n,1645.0
2017-01-11,32,15:47:00,Wednesday,SkymarkAve. / Explorer Dr.,Late Leaving Garage,9.0,17.0,EB,1507.0
2017-01-11,84,15:47:00,Wednesday,Downsview station,Utilized Off Route,8.0,16.0,w/b,8539.0
2017-01-11,199,15:47:00,Wednesday,Scarborough Town Centre,Mechanical,12.0,24.0,N,1129.0
2017-01-11,8,15:48:00,Wednesday,Scarborough Town Centre,Utilized Off Route,8.0,12.0,N,1266.0
2017-01-11,41,15:49:00,Wednesday,The Commons,Late Leaving Garage,15.0,29.0,s/b,1058.0
2017-01-11,11,15:50:00,Wednesday,Davisville Stn,Mechanical,9.0,15.0,s,8182.0
2017-01-11,52,15:51:00,Wednesday,Ter 3,Late Leaving Garage,5.0,16.0,e,1651.0
2017-01-11,7,15:53:00,Wednesday,Steeles,Mechanical,9.0,17.0,S,9028.0
2017-01-11,52,15:54:00,Wednesday,Law w stn,Late Leaving Garage,11.0,22.0,e,1543.0
2017-01-11,23,16:00:00,Wednesday,Dawes route,General Delay,10.0,15.0,BW,
2017-01-11,41,16:04:00,Wednesday,The Commons,Late Leaving Garage,15.0,29.0,s/b,1242.0
2017-01-11,32,16:07:00,Wednesday,Kane Ave. / Eglinton Ave.,Investigation,9.0,17.0,EB,1530.0
2017-01-11,75,16:13:00,Wednesday,South drive and glen road,Mechanical,6.0,12.0,S,8346.0
2017-01-11,87,16:15:00,Wednesday,Broadview Station,Utilized Off Route,6.0,12.0,E,7811.0
2017-01-11,102,16:15:00,Wednesday,St. Clair and Elfreda Blvd,Mechanical,10.0,20.0,EB,7818.0
2017-01-11,61,16:40:00,Wednesday,Bombay loop,Mechanical,12.0,24.0,s,8205.0
2017-01-11,185,16:46:00,Wednesday,Pape station,Mechanical,8.0,19.0,s,7419.0
2017-01-11,165,16:50:00,Wednesday,York Mills Stn.,Investigation,40.0,80.0,W,8456.0
2017-01-11,165,16:50:00,Wednesday,York Mills stn.,Investigation,8.0,24.0,W,8567.0
2017-01-11,53,16:55:00,Wednesday,Passmore and Markham Rd,Mechanical,5.0,10.0,wb,1132.0
2017-01-11,51,16:56:00,Wednesday,Eglinton Stn,Mechanical,17.0,34.0,n,8365.0
2017-01-11,121,17:00:00,Wednesday,Fort York route,General Delay,15.0,20.0,BW,
2017-01-11,32,17:14:00,Wednesday,Emmett Ave.,Mechanical,8.0,16.0,EB,1629.0
2017-01-11,7,17:19:00,Wednesday,Bathurst Stn,Utilized Off Route,9.0,18.0,NB,1805.0
2017-01-11,7,17:19:00,Wednesday,Bathurst Stn,Utilized Off Route,9.0,18.0,NB,1805.0
2017-01-11,129,17:22:00,Wednesday,SLMC,Mechanical,8.0,12.0,SB,1781.0
2017-01-11,75,17:30:00,Wednesday,Bloor Sherbourne,Utilized Off Route,6.0,12.0,SB,8364.0
2017-01-11,25,17:30:00,Wednesday,Pape station,Mechanical,8.0,17.0,n,7611.0
2017-01-11,75,17:37:00,Wednesday,Elm and Sherbourne,Mechanical,6.0,12.0,S,1823.0
2017-01-11,86,17:50:00,Wednesday,Kennedy station,Mechanical,9.0,18.0,NB,7595.0
2017-01-11,53,17:50:00,Wednesday,Passmore and Markham Rd,Mechanical,5.0,11.0,eb,1137.0
2017-01-11,33,18:00:00,Wednesday,St Clair West,Utilized Off Route,20.0,40.0,NB,8385.0
2017-01-11,52,18:00:00,Wednesday,Royal York,Mechanical,3.0,6.0,e,1018.0
2017-01-11,131,18:16:00,Wednesday,Kennedy Station,Utilized Off Route,9.0,18.0,E,1107.0
2017-01-11,68,18:19:00,Wednesday,Warden/Eglinton,Utilized Off Route,6.0,12.0,Up,7499.0
2017-01-11,95,18:19:00,Wednesday,Kennedy on Ellesmere,Utilized Off Route,12.0,24.0,E,1307.0
2017-01-11,801,18:20:00,Wednesday,Wilson Station,Utilized Off Route,1.0,1.0,s,9009.0
2017-01-11,57,18:21:00,Wednesday,Kennedy Station,Utilized Off Route,1.0,1.0,N,7730.0
2017-01-11,24,18:27:00,Wednesday,Victoria Park Station,Utilized Off Route,1.0,1.0,N,7734.0
2017-01-11,102,18:33:00,Wednesday,Warden Station,Utilized Off Route,1.0,1.0,N,7821.0
2017-01-11,87,18:33:00,Wednesday,Main Station,Utilized Off Route,1.0,1.0,W,7811.0
2017-01-11,85,18:35:00,Wednesday,Sheppard W/O RougeHIll Dr.,Investigation,8.0,15.0,W,9081.0
2017-01-11,73,18:59:00,Wednesday,Richview at Scarlett,Mechanical,30.0,60.0,S,8098.0
2017-01-11,86,19:05:00,Wednesday,Kennedy Station,Mechanical,8.0,18.0,NB,7680.0
2017-01-11,76,19:17:00,Wednesday,Royal York Station,Utilized Off Route,6.0,12.0,S,7933.0
2017-01-11,54,19:29:00,Wednesday,Lawrance and Midland,Mechanical,11.0,22.0,EB,7665.0
2017-01-11,131,19:50:00,Wednesday,Shorting on Nugget,Mechanical,13.0,24.0,E,1083.0
2017-01-11,38,20:25:00,Wednesday,Military Trail,Mechanical,9.0,18.0,WB,1138.0
2017-01-11,122,20:28:00,Wednesday,Yorkmills Station,Investigation,30.0,60.0,e,8368.0
2017-01-11,97,20:29:00,Wednesday,Yorkmills Station,Diversion,30.0,60.0,SB,8369.0
2017-01-11,95,20:30:00,Wednesday,YKMS,Diversion,31.0,7.0,BW,
2017-01-11,165,20:33:00,Wednesday,York Mills Station,Investigation,10.0,19.0,w,8467.0
2017-01-11,52,20:44:00,Wednesday,Keele & Lawrence,Mechanical,12.0,24.0,e/b,1508.0
2017-01-11,7,20:44:00,Wednesday,Bathurst station,Mechanical,10.0,20.0,N,9014.0
2017-01-11,196,20:45:00,Wednesday,Sheppard Station,Utilized Off Route,8.0,16.0,w,1829.0
2017-01-11,195,20:50:00,Wednesday,Jane and Lawrence,Diversion,10.0,20.0,N,7974.0
2017-01-11,96,21:00:00,Wednesday,Route 96,General Delay,11.0,21.0,BW,
2017-01-11,165,21:00:00,Wednesday,Route 165,General Delay,10.0,20.0,BW,
2017-01-11,56,21:09:00,Wednesday,Lakeshore/Mimico,Investigation,10.0,20.0,s/b,7933.0
2017-01-11,165,21:35:00,Wednesday,Weston & Finch,Utilized Off Route,1.0,1.0,N,8610.0
2017-01-11,134,22:04:00,Wednesday,TAPSCOTT AND MCLEVIN.,Emergency Services,24.0,48.0,N,1235.0
2017-01-11,52,22:14:00,Wednesday,Lawrence and Yonge,Mechanical,18.0,36.0,W/B,1553.0
2017-01-11,39,22:36:00,Wednesday,Alamosa,Mechanical,10.0,20.0,EB,1334.0
2017-01-11,60,22:41:00,Wednesday,Steeles and Yonge,Investigation,18.0,36.0,w,1312.0
2017-01-11,79,22:42:00,Wednesday,Lawrence and Jane,Mechanical,15.0,30.0,S/B,1536.0
2017-01-11,76,22:56:00,Wednesday,Royal York/Queensway,Mechanical,10.0,20.0,s/b,7933.0
2017-01-11,63,23:01:00,Wednesday,Oakwood and St. Clair,Investigation,10.0,20.0,N/B,1417.0
2017-01-11,52,23:12:00,Wednesday,Lawrence and yonge Station,Mechanical,18.0,36.0,W/B,1515.0
2017-01-11,95,23:40:00,Wednesday,Ellesmere and Markham,Mechanical,10.0,20.0,W,1280.0
2017-01-12,34,00:53:00,Thursday,Eglinton/Kennedy,Investigation,10.0,20.0,up,7550.0
2017-01-12,190,01:18:00,Thursday,Birchmount/Sheppard,Utilized Off Route,10.0,20.0,up,7602.0
2017-01-12,384,02:15:00,Thursday,Barmac and Weston Rd.,Diversion,1.0,1.0,B/W,8578.0
2017-01-12,116,04:20:00,Thursday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7485.0
2017-01-12,34,04:47:00,Thursday,Eglinton yard,Mechanical,1.0,1.0,ob,7510.0
2017-01-12,353,05:04:00,Thursday,Steeles just w. of Yonge,Mechanical,30.0,60.0,w,1719.0
2017-01-12,95,05:08:00,Thursday,Malvern garage,Mechanical,20.0,40.0,w,1144.0
2017-01-12,165,05:18:00,Thursday,weston at signet,Mechanical,15.0,15.0,e,1340.0
2017-01-12,116,05:24:00,Thursday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7466.0
2017-01-12,9,05:25:00,Thursday,WARDEN STATION,Late Leaving Garage,7.0,22.0,E,7721.0
2017-01-12,102,05:30:00,Thursday,Warden Station,Late Leaving Garage,10.0,40.0,E,7734.0
2017-01-12,86,05:32:00,Thursday,Kennedy Station,Mechanical,10.0,20.0,NB,7433.0
2017-01-12,131,05:33:00,Thursday,Sewells and Brenyon Way,Mechanical,13.0,0.0,w,1761.0
2017-01-12,24,05:34:00,Thursday,DANFORTH/VICTORIA PARK,Late Leaving Garage,6.0,10.0,E,8108.0
