Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-12,46,05:35:00,Thursday,Kipling Station,Utilized Off Route,10.0,20.0,N/B,8551.0
2017-01-12,59,05:35:00,Thursday,Lawrence W.Stn,Mechanical,12.0,24.0,W/b,8469.0
2017-01-12,54,05:46:00,Thursday,Lawrence Scarbough Golf Club Rd,Mechanical,5.0,14.0,eb,7668.0
2017-01-12,100,05:46:00,Thursday,Broadview Station,Mechanical,4.0,8.0,NB,7644.0
2017-01-12,102,05:47:00,Thursday,Markham and Select,Mechanical,20.0,40.0,S,8126.0
2017-01-12,70,05:47:00,Thursday,Danforth and Coxwell,Mechanical,8.0,16.0,NB,7535.0
2017-01-12,47,05:48:00,Thursday,Earlscourt loop,Mechanical,5.0,9.0,SB,1409.0
2017-01-12,131,05:48:00,Thursday,Kennedy Station,Utilized Off Route,9.0,17.0,65578,1827.0
2017-01-12,116,05:49:00,Thursday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7454.0
2017-01-12,84,05:50:00,Thursday,Downsview station,Utilized Off Route,12.0,24.0,w/b,8578.0
2017-01-12,50,05:50:00,Thursday,Mill Rd,Mechanical,20.0,35.0,e/b,8010.0
2017-01-12,5,05:54:00,Thursday,Eglinton Station,Mechanical,1.0,1.0,S,1363.0
2017-01-12,185,06:01:00,Thursday,FMDM,Mechanical,1.0,1.0,NB,7654.0
2017-01-12,116,06:03:00,Thursday,Eglinton yard,Late Leaving Garage,1.0,1.0,OB,7542.0
2017-01-12,81,06:07:00,Thursday,Pape Station,Mechanical,14.0,22.0,N,7709.0
2017-01-12,168,06:13:00,Thursday,DUNDAS WEST STN,Late Leaving Garage,5.0,10.0,e/b,8404.0
2017-01-12,24,06:14:00,Thursday,CONSUMERS/VP,Late Leaving Garage,0.0,0.0,N,7751.0
2017-01-12,88,06:16:00,Thursday,Laird and Mcrae,Late Leaving Garage,10.0,20.0,E,8383.0
2017-01-12,88,06:20:00,Thursday,St Clair station,Late Leaving Garage,16.0,32.0,E,1818.0
2017-01-12,56,06:23:00,Thursday,Eglinton Station,Mechanical,24.0,30.0,S,8376.0
2017-01-12,44,06:24:00,Thursday,Kipling/Advance,Mechanical,9.0,17.0,N/B,8075.0
2017-01-12,5,06:24:00,Thursday,Eglinton Stn,Mechanical,15.0,27.0,S/B,8367.0
2017-01-12,6,06:29:00,Thursday,Bedford and Daveport,Late Leaving Garage,8.0,16.0,SB,1037.0
2017-01-12,196,06:33:00,Thursday,Commons,Utilized Off Route,5.0,10.0,E/B,8206.0
2017-01-12,195,06:36:00,Thursday,Jane and Steeles,Mechanical,8.0,16.0,S/b,8566.0
2017-01-12,98,06:40:00,Thursday,Sheppard,Mechanical,15.0,30.0,W,8314.0
2017-01-12,190,06:43:00,Thursday,STC,Mechanical,7.0,14.0,WB,7460.0
2017-01-12,41,06:45:00,Thursday,York University / Commons,Mechanical,13.0,26.0,s,1627.0
2017-01-12,161,06:47:00,Thursday,Jane / lambton,Late Leaving Garage,13.0,21.0,e,1057.0
2017-01-12,89,06:51:00,Thursday,Keele stn,Late Leaving Garage,4.0,8.0,n,1010.0
2017-01-12,54,06:51:00,Thursday,Lawrence Scarbough Golf Club rd,Mechanical,9.0,18.0,eb,7553.0
2017-01-12,86,06:53:00,Thursday,Kennedy Station,Mechanical,10.0,20.0,NB,7478.0
2017-01-12,29,06:55:00,Thursday,,Mechanical,9.0,18.0,s,9028.0
2017-01-12,89,06:56:00,Thursday,Keele stn,Late Leaving Garage,4.0,8.0,n,1607.0
2017-01-12,125,07:03:00,Thursday,Finch Station,Mechanical,6.0,13.0,W,8392.0
2017-01-12,85,07:18:00,Thursday,Don Mills Station,Mechanical,13.0,26.0,e,9084.0
2017-01-12,89,07:20:00,Thursday,Weston /Albion,Mechanical,4.0,8.0,s,1638.0
2017-01-12,41,07:24:00,Thursday,Keele stn,Late Leaving Garage,15.0,30.0,n,9137.0
2017-01-12,14,07:30:00,Thursday,Davisville stn,Investigation,22.0,42.0,w,1570.0
2017-01-12,88,07:49:00,Thursday,Mile post place and Thorncliffe Pk,Mechanical,6.0,10.0,W,8379.0
2017-01-12,32,07:54:00,Thursday,Pine and Lawrence,Mechanical,6.0,12.0,E/B,1544.0
2017-01-12,127,08:00:00,Thursday,Entire Route,General Delay,10.0,20.0,B/w,
2017-01-12,53,08:05:00,Thursday,Steeles and Middlefield,Mechanical,5.0,10.0,e,9059.0
2017-01-12,196,08:07:00,Thursday,Downsview Stn,Utilized Off Route,3.0,5.0,W/B,1362.0
2017-01-12,60,08:15:00,Thursday,Pearce and Steeles,Mechanical,7.0,14.0,W,8458.0
2017-01-12,60,08:24:00,Thursday,Signal Hill and Steeles,Utilized Off Route,7.0,14.0,E,8610.0
2017-01-12,47,08:26:00,Thursday,Lansdowne and Bloor,Mechanical,8.0,17.0,NB,1530.0
2017-01-12,54,08:48:00,Thursday,Star Spray Loop,Mechanical,6.0,12.0,wb,7425.0
2017-01-12,98,09:07:00,Thursday,Finch and Willowdale,Diversion,763.0,793.0,N,8344.0
2017-01-12,42,09:15:00,Thursday,Yonge and Cummer,General Delay,18.0,25.0,BW,0.0
2017-01-12,68,09:21:00,Thursday,Warden stn,Mechanical,4.0,8.0,nb,7489.0
2017-01-12,6,09:36:00,Thursday,Top end of route,General Delay,10.0,10.0,BW,
2017-01-12,35,09:43:00,Thursday,Jane Stn,Mechanical,7.0,14.0,N/b,8537.0
2017-01-12,86,10:10:00,Thursday,Kennedy Station,Mechanical,10.0,20.0,EB,7693.0
2017-01-12,16,10:24:00,Thursday,warden stn,Mechanical,10.0,20.0,nb,7745.0
2017-01-12,39,10:24:00,Thursday,Finch - McCowan,Mechanical,20.0,39.0,W,1113.0
2017-01-12,56,10:30:00,Thursday,laird and McCrae,Mechanical,18.0,36.0,S,8376.0
2017-01-12,102,10:30:00,Thursday,WARDEN STN.,Mechanical,10.0,20.0,nb,7757.0
2017-01-12,60,10:30:00,Thursday,Bathurst and Steeles,Mechanical,7.0,14.0,E,8472.0
2017-01-12,29,10:42:00,Thursday,Dufferin and Bloor,Mechanical,5.0,10.0,s,9030.0
2017-01-12,75,10:43:00,Thursday,Sherbourne and Carlton,Utilized Off Route,5.0,9.0,s/b,8187.0
2017-01-12,29,11:35:00,Thursday,Wilson Station,Mechanical,5.0,10.0,s,9047.0
2017-01-12,36,11:36:00,Thursday,Kipling,Investigation,0.0,5.0,w,9113.0
2017-01-12,92,12:05:00,Thursday,Woodbine Station,Mechanical,12.0,24.0,BW,7827.0
2017-01-12,73,12:20:00,Thursday,Albion Ave and Todd Brook Dr,Investigation,15.0,30.0,E,7911.0
2017-01-12,45,12:30:00,Thursday,Kipling Station/St. Albans,Emergency Services,10.0,20.0,N/B,8084.0
2017-01-12,32,12:32:00,Thursday,Northcliffe Blvd on Eglinton,Mechanical,10.0,20.0,WB,1657.0
2017-01-12,127,12:44:00,Thursday,Townsley loop,Mechanical,24.0,48.0,e,1345.0
2017-01-12,41,12:45:00,Thursday,Keele stn,Mechanical,9.0,18.0,n,1613.0
2017-01-12,32,12:46:00,Thursday,Eglinton West Stn.,Mechanical,10.0,20.0,WB,1061.0
2017-01-12,28,13:18:00,Thursday,Brickworks,Mechanical,20.0,40.0,n,1714.0
2017-01-12,68,13:19:00,Thursday,Warden ave Bertrand ave,Emergency Services,10.0,20.0,nb,7524.0
2017-01-12,11,13:23:00,Thursday,Davisville Stn,Utilized Off Route,12.0,24.0,n,1804.0
2017-01-12,53,13:25:00,Thursday,Finch Station,Mechanical,5.0,10.0,EB,1725.0
2017-01-12,67,13:35:00,Thursday,Victoria Park STN,Mechanical,15.0,30.0,N,7400.0
2017-01-12,42,14:00:00,Thursday,On Route,General Delay,25.0,41.0,BW,
2017-01-12,53,14:05:00,Thursday,Finch Station,Utilized Off Route,5.0,10.0,eb,1148.0
2017-01-12,709,14:12:00,Thursday,Skymark Ave. and Explorer,Utilized Off Route,1.0,1.0,EB,1625.0
2017-01-12,199,14:12:00,Thursday,Scarborough Town Centre,Mechanical,4.0,8.0,N,1096.0
2017-01-12,38,14:13:00,Thursday,STC,Utilized Off Route,6.0,12.0,E,1223.0
2017-01-12,94,14:13:00,Thursday,Wellesley Station,Utilized Off Route,13.0,26.0,BW,7828.0
2017-01-12,52,14:14:00,Thursday,Lawtrence stn,Utilized Off Route,13.0,26.0,w/b,1406.0
2017-01-12,709,14:14:00,Thursday,Eg. West Stn.,Utilized Off Route,1.0,1.0,EB,1568.0
2017-01-12,63,14:14:00,Thursday,Ossington Station,Utilized Off Route,10.0,20.0,S,1504.0
2017-01-12,95,14:15:00,Thursday,York Mill station,Utilized Off Route,15.0,30.0,55669,1139.0
2017-01-12,75,14:15:00,Thursday,Jarvis,Utilized Off Route,7.0,14.0,NB,8370.0
2017-01-12,199,14:16:00,Thursday,Finch Station,Utilized Off Route,4.0,8.0,E,1267.0
2017-01-12,97,14:16:00,Thursday,Davisville Station,Utilized Off Route,20.0,40.0,NB,1669.0
2017-01-12,39,14:16:00,Thursday,Finch Station,Utilized Off Route,6.0,19.0,E,1775.0
2017-01-12,780,14:17:00,Thursday,Eglinton yard,Utilized Off Route,1.0,1.0,n,7606.0
2017-01-12,87,14:17:00,Thursday,Pape stn,Utilized Off Route,10.0,20.0,N/B,7803.0
2017-01-12,100,14:18:00,Thursday,Broadview station,Utilized Off Route,6.0,13.0,e,7514.0
2017-01-12,54,14:18:00,Thursday,Eglinton station,Utilized Off Route,11.0,22.0,e,7458.0
2017-01-12,129,14:20:00,Thursday,STC SRT (remove from Malvern Yard @220pm).,Utilized Off Route,8.0,12.0,nb,1283.0
2017-01-12,52,14:20:00,Thursday,Lawrence stn,Utilized Off Route,13.0,26.0,w/b,1361.0
2017-01-12,6,14:20:00,Thursday,Queens Quay and Docksides,Utilized Off Route,10.0,20.0,N,1249.0
2017-01-12,771,14:20:00,Thursday,Wilson Station,Utilized Off Route,1.0,1.0,n,8379.0
2017-01-12,102,14:20:00,Thursday,warden stn,Utilized Off Route,20.0,40.0,nb,8131.0
2017-01-12,24,14:20:00,Thursday,Victoria Park Station,Utilized Off Route,10.0,20.0,BW,7771.0
2017-01-12,780,14:20:00,Thursday,Eglinton yard,Utilized Off Route,1.0,1.0,e,7593.0
2017-01-12,33,14:20:00,Thursday,St Clair West,Utilized Off Route,20.0,40.0,NB,8393.0
2017-01-12,185,14:22:00,Thursday,Pape station,Utilized Off Route,8.0,19.0,n,7572.0
2017-01-12,191,14:23:00,Thursday,Kipling Station,Utilized Off Route,6.0,12.0,N/B,7940.0
2017-01-12,102,14:23:00,Thursday,warden stn,Utilized Off Route,12.0,24.0,nb,8119.0
2017-01-12,121,14:24:00,Thursday,mill street,Utilized Off Route,15.0,30.0,N/B,7867.0
2017-01-12,199,14:24:00,Thursday,Finch Station,Utilized Off Route,4.0,8.0,E,1104.0
2017-01-12,60,14:24:00,Thursday,Finch Station,Utilized Off Route,7.0,14.0,W,8547.0
2017-01-12,25,14:24:00,Thursday,Pape station,Utilized Off Route,8.0,16.0,n,7642.0
2017-01-12,81,14:25:00,Thursday,Pape Stationm,Utilized Off Route,10.0,20.0,NB,7775.0
2017-01-12,111,14:25:00,Thursday,Kipling Stn,Utilized Off Route,10.0,20.0,e/b,7902.0
2017-01-12,96,14:25:00,Thursday,Wilson Stn.,Utilized Off Route,20.0,40.0,E,8544.0
2017-01-12,86,14:26:00,Thursday,CDHS,Mechanical,9.0,9.0,NB,7636.0
2017-01-12,188,14:27:00,Thursday,Kipling Stn,Utilized Off Route,7.0,14.0,s/b,7966.0
2017-01-12,760,14:28:00,Thursday,Eglinton yard,Utilized Off Route,1.0,1.0,e,7411.0
2017-01-12,72,14:28:00,Thursday,Pape Station,Utilized Off Route,14.0,28.0,SB,7740.0
2017-01-12,34,14:29:00,Thursday,Eglinton station,Utilized Off Route,7.0,14.0,e,7655.0
2017-01-12,196,14:30:00,Thursday,Downsview stn,Utilized Off Route,2.0,4.0,n,8181.0
2017-01-12,29,14:30:00,Thursday,Dufferin and Bloor,Utilized Off Route,5.0,10.0,n,8210.0
2017-01-12,124,14:30:00,Thursday,Lawrence Station,Utilized Off Route,7.0,14.0,Wb,8327.0
2017-01-12,34,14:30:00,Thursday,Eglinton stn,Utilized Off Route,10.0,20.0,n,7639.0
2017-01-12,35,14:30:00,Thursday,JNST,Utilized Off Route,7.0,14.0,N,1302.0
2017-01-12,191,14:30:00,Thursday,Kipling Station,Late Leaving Garage,15.0,30.0,W/B,8525.0
2017-01-12,40,14:30:00,Thursday,Dundas West Station,Utilized Off Route,101.0,20.0,W,7955.0
2017-01-12,45,14:30:00,Thursday,Kipling Stn,Utilized Off Route,9.0,18.0,n/b,8085.0
2017-01-12,29,14:30:00,Thursday,Springhurst,Utilized Off Route,5.0,10.0,n,9002.0
2017-01-12,32,14:30:00,Thursday,Eglinton Stn.,Utilized Off Route,10.0,20.0,EB,1659.0
2017-01-12,196,14:30:00,Thursday,Downsview stn,Utilized Off Route,2.0,4.0,n,8198.0
2017-01-12,186,14:30:00,Thursday,Wilson Stn.,Utilized Off Route,11.0,22.0,E,8581.0
2017-01-12,190,14:31:00,Thursday,STC,Late Leaving Garage,9.0,13.0,W,7705.0
2017-01-12,85,14:31:00,Thursday,Don Mills Stn,Utilized Off Route,23.0,56.0,E,9082.0
2017-01-12,168,14:32:00,Thursday,Dundas West Station,Utilized Off Route,10.0,20.0,W,8064.0
2017-01-12,71,14:32:00,Thursday,Runnymede Stn.,Mechanical,23.0,46.0,nb,1359.0
2017-01-12,60,14:33:00,Thursday,Finch Station,Utilized Off Route,8.0,16.0,W,8503.0
2017-01-12,7,14:33:00,Thursday,Bathurst Stn,Utilized Off Route,10.0,20.0,NB,9029.0
2017-01-12,35,14:35:00,Thursday,JNST,Utilized Off Route,7.0,14.0,N,8553.0
2017-01-12,17,14:35:00,Thursday,kennedy loop,Late Leaving Garage,7.0,14.0,sb,7731.0
2017-01-12,65,14:36:00,Thursday,espanade,Late Leaving Garage,9.0,18.0,n/b,7824.0
2017-01-12,95,14:37:00,Thursday,York Mill station,Utilized Off Route,15.0,30.0,68262,1709.0
2017-01-12,95,14:39:00,Thursday,York Mills station,Late Leaving Garage,8.0,16.0,E,1369.0
2017-01-12,89,14:39:00,Thursday,Keele Stn,Utilized Off Route,7.0,14.0,sb,1612.0
2017-01-12,110,14:39:00,Thursday,Islington stn,Utilized Off Route,12.0,24.0,n/b,8036.0
2017-01-12,53,14:39:00,Thursday,Pharmacy and Finch,Mechanical,15.0,30.0,nb,9058.0
2017-01-12,121,14:42:00,Thursday,Broadview stn,Late Leaving Garage,10.0,20.0,n/b,7783.0
2017-01-12,61,14:43:00,Thursday,Otter Loop,Mechanical,4.0,8.0,NB,1664.0
2017-01-12,12,14:43:00,Thursday,Victoria Park Station,Late Leaving Garage,14.0,28.0,EB,7738.0
2017-01-12,12,14:43:00,Thursday,Victoria Park Station,Late Leaving Garage,14.0,28.0,EB,7741.0
2017-01-12,81,14:43:00,Thursday,Pape Station,Late Leaving Garage,8.0,16.0,NB,7834.0
2017-01-12,36,14:44:00,Thursday,Finch Station,Utilized Off Route,5.0,10.0,W/B,9109.0
2017-01-12,84,14:46:00,Thursday,Sheppard,Utilized Off Route,9.0,18.0,W,8557.0
2017-01-12,11,14:49:00,Thursday,Bayview and Steeles,Utilized Off Route,2.0,12.0,n,8329.0
2017-01-12,756,14:50:00,Thursday,Victoria Park Station,Utilized Off Route,1.0,1.0,BW,7854.0
2017-01-12,87,14:52:00,Thursday,Broadview stn,Late Leaving Garage,6.0,12.0,n/b,7880.0
2017-01-12,32,14:55:00,Thursday,Emmitt Ave and jane,Mechanical,12.0,20.0,eb,1611.0
2017-01-12,35,14:57:00,Thursday,JSTE,Late Leaving Garage,20.0,40.0,S,1614.0
2017-01-12,20,15:00:00,Thursday,Main Station,Late Leaving Garage,14.0,28.0,BW,
2017-01-12,121,15:00:00,Thursday,cherry to strachan,General Delay,1.0,1.0,b/w,
2017-01-12,41,15:00:00,Thursday,Entire route,General Delay,15.0,30.0,B/W,
2017-01-12,102,15:00:00,Thursday,on route,General Delay,10.0,1.0,bw,
2017-01-12,11,15:05:00,Thursday,Davisville Station,Investigation,18.0,36.0,NB,8328.0
2017-01-12,11,15:05:00,Thursday,Davisville Station,Investigation,18.0,36.0,NB,8357.0
2017-01-12,133,15:07:00,Thursday,STC SRT,Late Leaving Garage,7.0,14.0,nb,1750.0
2017-01-12,16,15:09:00,Thursday,STC,Late Leaving Garage,9.0,18.0,SB,
2017-01-12,40,15:10:00,Thursday,Dundas West Station,Utilized Off Route,10.0,20.0,W,7938.0
2017-01-12,72,15:15:00,Thursday,Front and Bay,Late Leaving Garage,12.0,24.0,WB,7816.0
2017-01-12,79,15:18:00,Thursday,Runnymede stn,Utilized Off Route,14.0,28.0,n/b,1633.0
2017-01-12,199,15:22:00,Thursday,Bloor and Castle Frank,Mechanical,4.0,8.0,E,1267.0
2017-01-12,102,15:27:00,Thursday,warden stn,Late Leaving Garage,10.0,20.0,nb,
2017-01-12,133,15:28:00,Thursday,STC SRT,Late Leaving Garage,7.0,14.0,EB,1761.0
2017-01-12,53,15:28:00,Thursday,Malvern Yard,Utilized Off Route,15.0,30.0,wb,1321.0
2017-01-12,65,15:30:00,Thursday,Parliament,General Delay,1.0,1.0,b/w,
2017-01-12,196,15:30:00,Thursday,Downsview stn,Mechanical,3.0,6.0,n,1534.0
2017-01-12,771,15:32:00,Thursday,Wilson Station,Utilized Off Route,1.0,1.0,n,8191.0
2017-01-12,21,15:33:00,Thursday,St. Clair and Birchmount,Mechanical,12.0,26.0,NB,7810.0
2017-01-12,89,15:33:00,Thursday,Weston and Albion,Mechanical,7.0,14.0,sb,1607.0
2017-01-12,39,15:34:00,Thursday,McNicol and Victoria Park,Utilized Off Route,12.0,24.0,W,1111.0
2017-01-12,87,15:34:00,Thursday,main stn,Utilized Off Route,15.0,30.0,n/b,8124.0
2017-01-12,24,15:34:00,Thursday,Victoria Park Station,Late Leaving Garage,9.0,17.0,BW,
2017-01-12,54,15:35:00,Thursday,Eglinton stn,Utilized Off Route,11.0,22.0,,7664.0
2017-01-12,199,15:36:00,Thursday,Finch Station,Late Leaving Garage,12.0,24.0,E,1748.0
2017-01-12,6,15:37:00,Thursday,Davenport and Yonge,Utilized Off Route,11.0,22.0,S,1032.0
2017-01-12,771,15:38:00,Thursday,Downsview Station,Utilized Off Route,1.0,1.0,n,8304.0
2017-01-12,751,15:38:00,Thursday,Downsview stn,Utilized Off Route,0.0,0.0,n,8304.0
2017-01-12,38,15:38:00,Thursday,STC,Utilized Off Route,6.0,12.0,E,1704.0
2017-01-12,185,15:38:00,Thursday,Freshmeadow and Donmills,Mechanical,8.0,16.0,WB,7569.0
2017-01-12,52,15:39:00,Thursday,Lawrence stn,Utilized Off Route,11.0,22.0,w/b,1353.0
2017-01-12,131,15:40:00,Thursday,Kennedy,Utilized Off Route,8.0,17.0,65598,1772.0
2017-01-12,751,15:40:00,Thursday,Downsview stn,Utilized Off Route,0.0,0.0,n,1550.0
2017-01-12,771,15:40:00,Thursday,Downsview Station,Utilized Off Route,1.0,1.0,n,1550.0
2017-01-12,32,15:41:00,Thursday,Emmitt ave. and Hospital  road,Utilized Off Route,8.0,16.0,EB,1505.0
2017-01-12,100,15:41:00,Thursday,broadview stn,Utilized Off Route,6.0,11.0,E,7661.0
2017-01-12,29,15:42:00,Thursday,Springhurst,Utilized Off Route,5.0,10.0,n,9048.0
2017-01-12,44,15:42:00,Thursday,Kipling Station,Utilized Off Route,4.0,9.0,S,7914.0
2017-01-12,54,15:42:00,Thursday,Eglinton yard,Utilized Off Route,10.0,20.0,,7624.0
2017-01-12,186,15:43:00,Thursday,York Mills Stn.,Utilized Off Route,11.0,22.0,w,8477.0
2017-01-12,85,15:44:00,Thursday,Don Mills Stn,Utilized Off Route,6.0,12.0,E,9090.0
2017-01-12,116,15:44:00,Thursday,Kennedy stn,Utilized Off Route,12.0,24.0,E,7679.0
2017-01-12,63,15:45:00,Thursday,Ossington station,Utilized Off Route,5.0,10.0,N,1548.0
2017-01-12,25,15:46:00,Thursday,pape stn,Utilized Off Route,8.0,16.0,E,7489.0
2017-01-12,48,15:46:00,Thursday,Royal York Station,Utilized Off Route,8.0,20.0,W,8048.0
2017-01-12,41,15:46:00,Thursday,Keele and Rogers,Utilized Off Route,9.0,18.0,nb,9138.0
2017-01-12,195,15:46:00,Thursday,JNST,Utilized Off Route,10.0,20.0,N,8467.0
2017-01-12,196,15:49:00,Thursday,Sheppard Stn,Utilized Off Route,7.0,14.0,WB,1805.0
2017-01-12,41,15:49:00,Thursday,Keele and Keele Gate,Investigation,9.0,18.0,nb,9152.0
2017-01-12,196,15:49:00,Thursday,Downsview stn,Mechanical,2.0,4.0,n,1362.0
2017-01-12,106,15:51:00,Thursday,Downsview station,Utilized Off Route,10.0,20.0,e/b,8452.0
2017-01-12,60,15:53:00,Thursday,Finch Station,Utilized Off Route,7.0,14.0,W,7976.0
2017-01-12,186,15:54:00,Thursday,York Mills Stn.,Utilized Off Route,11.0,22.0,w,8606.0
2017-01-12,43,15:56:00,Thursday,Scarborough Town Centre,Mechanical,10.0,20.0,SB,7522.0
2017-01-12,133,15:56:00,Thursday,Morningside and Staines,Utilized Off Route,7.0,14.0,sb,1290.0
2017-01-12,116,15:56:00,Thursday,Kennedy stn,Utilized Off Route,12.0,24.0,E,7426.0
2017-01-12,41,15:57:00,Thursday,Keele Stn,Utilized Off Route,1.0,1.0,sb,1581.0
2017-01-12,57,15:58:00,Thursday,Lawrence and Midland,Mechanical,8.0,16.0,NB,7738.0
2017-01-12,24,15:59:00,Thursday,Victoria Park Station,Utilized Off Route,1.0,1.0,BW,7772.0
2017-01-12,67,16:00:00,Thursday,Pharmacy and Comstock,Mechanical,10.0,20.0,N,7580.0
2017-01-12,112,16:00:00,Thursday,Kipling Station,General Delay,20.0,37.0,B/W,
2017-01-12,87,16:00:00,Thursday,Main to Broadview,General Delay,1.0,1.0,B/W,
2017-01-12,133,16:00:00,Thursday,Sewells Rd-Neilson Rd,Mechanical,7.0,14.0,nb,1761.0
2017-01-12,12,16:05:00,Thursday,Victoria Park Station,Utilized Off Route,14.0,28.0,EB,8109.0
2017-01-12,196,16:07:00,Thursday,Downsview stn,Mechanical,3.0,6.0,n,1677.0
2017-01-12,60,16:10:00,Thursday,York University Commons,Mechanical,7.0,14.0,E,7952.0
2017-01-12,80,16:12:00,Thursday,Keele stn,Utilized Off Route,30.0,60.0,n/b,8421.0
2017-01-12,41,16:44:00,Thursday,St Clair Old Weston rd,Diversion,63.0,70.0,nb,1589.0
2017-01-12,161,16:45:00,Thursday,Cliff and Alliance,Diversion,627.0,647.0,B/W,
2017-01-12,67,16:50:00,Thursday,Victoria Park STN,Mechanical,10.0,20.0,N,7500.0
2017-01-12,52,16:52:00,Thursday,Lawrence West stn,Utilized Off Route,11.0,22.0,w/b,1361.0
2017-01-12,53,17:00:00,Thursday,St George Station,Utilized Off Route,15.0,30.0,wb,1321.0
2017-01-12,52,17:00:00,Thursday,Broadview & Danforth,Utilized Off Route,11.0,22.0,w/b,1406.0
2017-01-12,129,17:00:00,Thursday,Broadview and O'Connor,Utilized Off Route,8.0,12.0,wb,1283.0
2017-01-12,94,17:00:00,Thursday,Wellesley Stn  to Ossington Stn,General Delay,15.0,30.0,BW,
2017-01-12,199,17:01:00,Thursday,Bathurst and Eglinton,Utilized Off Route,4.0,8.0,N,1104.0
2017-01-12,6,17:03:00,Thursday,St. George Station,Utilized Off Route,11.0,22.0,N,1249.0
2017-01-12,709,17:05:00,Thursday,Bay /Bloor,Utilized Off Route,1.0,1.0,wb,1625.0
2017-01-12,60,17:05:00,Thursday,Bloor & Ossington,Utilized Off Route,7.0,14.0,W,8547.0
2017-01-12,168,17:09:00,Thursday,Old Weston Rd and St Clair Ave W,Diversion,24.0,31.0,N,7906.0
2017-01-12,168,17:10:00,Thursday,Dundas West Station to Avon Loop,General Delay,15.0,22.0,BW,
2017-01-12,29,17:12:00,Thursday,Dufferin and Bloor,Utilized Off Route,5.0,10.0,n,9002.0
2017-01-12,709,17:15:00,Thursday,Mt. Dennis Garage,Utilized Off Route,1.0,1.0,wb,1618.0
2017-01-12,102,17:15:00,Thursday,Warden Station,Utilized Off Route,10.0,20.0,,7734.0
2017-01-12,7,17:19:00,Thursday,Bathurst Stn,Utilized Off Route,9.0,18.0,NB,1805.0
2017-01-12,771,17:20:00,Thursday,Wilson Station,Utilized Off Route,1.0,1.0,n,8379.0
2017-01-12,771,17:20:00,Thursday,Wilson Station,Utilized Off Route,1.0,1.0,n,8191.0
2017-01-12,771,17:20:00,Thursday,Downsview stn,Utilized Off Route,1.0,1.0,n,8304.0
2017-01-12,771,17:20:00,Thursday,Downsview stn,Utilized Off Route,1.0,1.0,n,1550.0
2017-01-12,54,17:20:00,Thursday,Eglinton Station,Utilized Off Route,11.0,22.0,EB,7458.0
2017-01-12,35,17:20:00,Thursday,Bloor and Ossington,Utilized Off Route,7.0,14.0,W,1302.0
2017-01-12,94,17:21:00,Thursday,Ossington Station,Utilized Off Route,15.0,30.0,BW,7825.0
2017-01-12,188,17:22:00,Thursday,Kipling Station,Utilized Off Route,8.0,15.0,S,7966.0
2017-01-12,87,17:22:00,Thursday,MAIN STN,Utilized Off Route,5.0,10.0,n/b,7795.0
2017-01-12,85,17:24:00,Thursday,Yonge Stn,Utilized Off Route,16.0,32.0,E,1217.0
