Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-12,121,17:24:00,Thursday,fort york,Utilized Off Route,10.0,20.0,n/b,7867.0
2017-01-12,199,17:25:00,Thursday,Finch Station,Utilized Off Route,4.0,12.0,E,1137.0
2017-01-12,780,17:25:00,Thursday,Lawrance RT station,Utilized Off Route,1.0,1.0,EB,7606.0
2017-01-12,32,17:25:00,Thursday,Eglinton stn.,Utilized Off Route,8.0,17.0,wb,1659.0
2017-01-12,25,17:25:00,Thursday,Pape stn,Utilized Off Route,5.0,12.0,n,7518.0
2017-01-12,12,17:25:00,Thursday,Kennedy Station,Utilized Off Route,14.0,28.0,WB,7833.0
2017-01-12,127,17:25:00,Thursday,St Clair and Old Weston Rd,Diversion,20.0,40.0,nb,1587.0
2017-01-12,68,17:27:00,Thursday,Warden stn,Utilized Off Route,6.0,12.0,up,7591.0
2017-01-12,95,17:28:00,Thursday,York Mills station,Utilized Off Route,8.0,17.0,E,1760.0
2017-01-12,709,17:28:00,Thursday,Eglinton West Stn.,Utilized Off Route,1.0,1.0,wb,1557.0
2017-01-12,780,17:29:00,Thursday,Kennedy Station,Utilized Off Route,1.0,1.0,EB,7593.0
2017-01-12,35,17:30:00,Thursday,Bloor to Ossington,Utilized Off Route,7.0,14.0,W,8553.0
2017-01-12,44,17:30:00,Thursday,Kipling Station,Utilized Off Route,5.0,10.0,S,8052.0
2017-01-12,54,17:30:00,Thursday,Eglinton Station,Utilized Off Route,11.0,22.0,EB,7494.0
2017-01-12,75,17:30:00,Thursday,Bloor Sherbourne,Utilized Off Route,6.0,12.0,SB,8364.0
2017-01-12,34,17:30:00,Thursday,Eglinton Station,Utilized Off Route,10.0,20.0,EB,7711.0
2017-01-12,165,17:35:00,Thursday,Wilson and Jane,Utilized Off Route,8.0,24.0,E,8436.0
2017-01-12,38,17:38:00,Thursday,STC,Utilized Off Route,6.0,12.0,E,1091.0
2017-01-12,90,17:39:00,Thursday,Oakwood and Vaughn,Utilized Off Route,5.0,10.0,SB,8209.0
2017-01-12,196,17:39:00,Thursday,Downsview stn,Utilized Off Route,3.0,6.0,n,8301.0
2017-01-12,95,17:39:00,Thursday,York Mills,Utilized Off Route,9.0,18.0,E,1723.0
2017-01-12,80,17:40:00,Thursday,Keele stn,Utilized Off Route,30.0,60.0,n/b,8421.0
2017-01-12,36,17:40:00,Thursday,Finch Station,Utilized Off Route,7.0,14.0,W/B,9128.0
2017-01-12,25,17:40:00,Thursday,pape stn,Utilized Off Route,5.0,7.0,n,7443.0
2017-01-12,124,17:40:00,Thursday,lawrence Station,Utilized Off Route,7.0,14.0,WB,8327.0
2017-01-12,199,17:41:00,Thursday,York University Commons,Utilized Off Route,12.0,24.0,E,1403.0
2017-01-12,100,17:42:00,Thursday,Broadview Station,Utilized Off Route,6.0,11.0,NB,7434.0
2017-01-12,94,17:43:00,Thursday,Castle Frank Station,Utilized Off Route,15.0,30.0,BW,7708.0
2017-01-12,79,17:44:00,Thursday,Runnymede Station,Utilized Off Route,14.0,28.0,N,1044.0
2017-01-12,28,17:45:00,Thursday,Brickworks,Utilized Off Route,20.0,40.0,n,1370.0
2017-01-12,74,17:45:00,Thursday,Doncliffe Loop,Utilized Off Route,20.0,40.0,SB,8180.0
2017-01-12,63,17:45:00,Thursday,Ossington station,Utilized Off Route,5.0,10.0,S,1024.0
2017-01-12,29,17:45:00,Thursday,Springhurst Loop,Utilized Off Route,5.0,10.0,n,9053.0
2017-01-12,83,17:45:00,Thursday,Lakeshore GARAGE,Investigation,12.0,24.0,n/b,7776.0
2017-01-12,68,17:46:00,Thursday,Steeles loop,Mechanical,7.0,14.0,down,7622.0
2017-01-12,34,17:46:00,Thursday,Eglinton Station,Utilized Off Route,4.0,8.0,EB,7582.0
2017-01-12,62,17:49:00,Thursday,main stn,Utilized Off Route,15.0,30.0,n/b,8125.0
2017-01-12,188,17:50:00,Thursday,Kipling Station,Utilized Off Route,8.0,15.0,S,8035.0
2017-01-12,89,17:50:00,Thursday,Keele stn,Utilized Off Route,7.0,14.0,sb,1612.0
2017-01-12,52,17:50:00,Thursday,Lawrence & Weston,Utilized Off Route,11.0,22.0,w/b,1553.0
2017-01-12,32,17:50:00,Thursday,Eg. West Stn.,Utilized Off Route,8.0,16.0,eb,1611.0
2017-01-12,24,17:50:00,Thursday,Victoria Park Station,Utilized Off Route,9.0,17.0,BW,7714.0
2017-01-12,35,17:50:00,Thursday,JNST,Utilized Off Route,7.0,14.0,N,1274.0
2017-01-12,52,17:50:00,Thursday,Jane & Lawrence,Utilized Off Route,11.0,22.0,w/b,1030.0
2017-01-12,6,17:50:00,Thursday,Bay and Queen,Utilized Off Route,6.0,11.0,S,1408.0
2017-01-12,16,17:51:00,Thursday,Warden Station,Utilized Off Route,8.0,16.0,,8140.0
2017-01-12,96,17:54:00,Thursday,Wilson and Jane,Utilized Off Route,22.0,44.0,E,8484.0
2017-01-12,95,17:54:00,Thursday,York Mills station,Utilized Off Route,8.0,17.0,23844,1112.0
2017-01-12,72,17:54:00,Thursday,Pape Station,Utilized Off Route,14.0,28.0,WB,7740.0
2017-01-12,110,17:55:00,Thursday,Islington stn,Utilized Off Route,12.0,24.0,n/b,8024.0
2017-01-12,102,17:55:00,Thursday,Warden Station,Utilized Off Route,10.0,20.0,,7744.0
2017-01-12,54,17:55:00,Thursday,Eglinton Station,Utilized Off Route,11.0,22.0,EB,7691.0
2017-01-12,111,17:55:00,Thursday,Kipling stn,Utilized Off Route,10.0,20.0,e/b,8002.0
2017-01-12,195,17:56:00,Thursday,JNST,Utilized Off Route,10.0,20.0,N,8533.0
2017-01-12,76,17:56:00,Thursday,Royal York Station,Utilized Off Route,5.0,10.0,S,8400.0
2017-01-12,32,17:58:00,Thursday,Eglinton West Stn.,Utilized Off Route,8.0,16.0,wb,1066.0
2017-01-12,25,17:58:00,Thursday,pape station,Utilized Off Route,5.0,12.0,n,7401.0
2017-01-12,34,17:58:00,Thursday,Eglinton Station,Utilized Off Route,4.0,8.0,EB,7689.0
2017-01-12,39,17:58:00,Thursday,Finch Station,Utilized Off Route,12.0,18.0,E,1119.0
2017-01-12,191,17:59:00,Thursday,Kipling station,Utilized Off Route,6.0,12.0,s/b,7973.0
2017-01-12,36,18:00:00,Thursday,Finch Station,Utilized Off Route,8.0,15.0,W/B,9130.0
2017-01-12,33,18:00:00,Thursday,St Clair West,Utilized Off Route,20.0,40.0,NB,8385.0
2017-01-12,96,18:01:00,Thursday,York Mills Stn.,Utilized Off Route,22.0,44.0,W,8439.0
2017-01-12,119,18:02:00,Thursday,Arrow and Bartor,Utilized Off Route,25.0,50.0,E,1292.0
2017-01-12,68,18:04:00,Thursday,Warden stn,Utilized Off Route,7.0,14.0,up,7521.0
2017-01-12,22,18:04:00,Thursday,Coxwell stn,Utilized Off Route,10.0,20.0,down,7619.0
2017-01-12,81,18:12:00,Thursday,Pape Station,Utilized Off Route,7.0,14.0,NB,7775.0
2017-01-12,86,18:18:00,Thursday,Kennedys stn,Utilized Off Route,10.0,20.0,Down,7553.0
2017-01-12,118,18:20:00,Thursday,Wilson Stn.,Mechanical,25.0,50.0,W,7937.0
2017-01-12,199,18:21:00,Thursday,Leslie and Finch,Mechanical,12.0,24.0,W,1352.0
2017-01-12,190,18:34:00,Thursday,DonMills stn,Mechanical,5.0,10.0,w,7696.0
2017-01-12,42,18:45:00,Thursday,Finch Station,Emergency Services,20.0,40.0,EB,8380.0
2017-01-12,34,18:52:00,Thursday,Eglinton STN,Mechanical,12.0,28.0,E,7711.0
2017-01-12,22,19:24:00,Thursday,Scarborough/Kingston Rd,Investigation,10.0,20.0,up,7648.0
2017-01-12,199,19:37:00,Thursday,STC,Utilized Off Route,7.0,13.0,W,1081.0
2017-01-12,129,19:58:00,Thursday,STC SRT,Mechanical,6.0,12.0,nb,1132.0
2017-01-12,759,20:20:00,Thursday,Mount Dennis Garage,Utilized Off Route,1.0,1.0,,1010.0
2017-01-12,106,20:28:00,Thursday,Commons,Mechanical,18.0,36.0,e/b,8452.0
2017-01-12,14,21:00:00,Thursday,Chaplin and Davisville,Diversion,240.0,280.0,E/B,1043.0
2017-01-12,39,21:02:00,Thursday,Baldoon and Finch,Late Leaving Garage,10.0,16.0,W,1277.0
2017-01-12,62,21:54:00,Thursday,main stn,Mechanical,20.0,40.0,n/b,8125.0
2017-01-12,41,21:54:00,Thursday,Keele and Sheppard,Diversion,46.0,82.0,S/B,1589.0
2017-01-12,130,21:59:00,Thursday,STC,Mechanical,22.0,44.0,E,1774.0
2017-01-12,199,22:02:00,Thursday,STC,Utilized Off Route,15.0,28.0,W,1288.0
2017-01-12,87,22:05:00,Thursday,main stn,Utilized Off Route,10.0,20.0,n/b,7701.0
2017-01-12,165,23:00:00,Thursday,Weston and Bradstock,Diversion,9.0,231.0,B/W,1240.0
2017-01-12,84,23:00:00,Thursday,Weston and Bradstock,Diversion,10.0,210.0,B/W,8578.0
2017-01-12,72,23:02:00,Thursday,Bay and Wellington,Mechanical,18.0,36.0,sb,7742.0
2017-01-12,86,23:16:00,Thursday,Morningside/Kingston rd,Mechanical,10.0,20.0,down,7553.0
2017-01-13,102,00:20:00,Friday,Warden Station,Utilized Off Route,10.0,20.0,BW,8165.0
2017-01-13,87,00:35:00,Friday,Main Station,Mechanical,10.0,20.0,BW,8117.0
2017-01-13,53,01:41:00,Friday,FSTN,Emergency Services,19.0,38.0,E,1147.0
2017-01-13,384,02:15:00,Friday,Weston Rd and Bradstock,Diversion,1.0,1.0,B/W,8578.0
2017-01-13,84,04:39:00,Friday,Bradstock and Weston Rd.,Diversion,595.0,605.0,W,8606.0
2017-01-13,133,05:04:00,Friday,Mornigside Ave and Finch Ave,Late Leaving Garage,5.0,10.0,s,1110.0
2017-01-13,25,05:05:00,Friday,Pape Station,Mechanical,7.0,14.0,NB,7400.0
2017-01-13,113,05:14:00,Friday,MAIN STATION,Late Leaving Garage,5.0,0.0,E,7741.0
2017-01-13,165,05:23:00,Friday,Bradstock and Weston,Diversion,605.0,615.0,S,1344.0
2017-01-13,102,05:28:00,Friday,MARKHAM AND EGLINTON,Mechanical,30.0,50.0,NB,8127.0
2017-01-13,29,05:33:00,Friday,Wilson Station,Mechanical,9.0,18.0,S,9004.0
2017-01-13,117,05:37:00,Friday,Steeles and Alness,Mechanical,18.0,0.0,S/B,1370.0
2017-01-13,85,05:45:00,Friday,Meadowvale Loop,Late Leaving Garage,13.0,26.0,w,9075.0
2017-01-13,97,05:54:00,Friday,Lawrence Station,Late Leaving Garage,35.0,70.0,NB,1684.0
2017-01-13,24,05:58:00,Friday,DANFORTH/VP,Late Leaving Garage,10.0,16.0,N,7795.0
2017-01-13,29,06:00:00,Friday,Wilson station,Late Leaving Garage,9.0,18.0,S,9033.0
2017-01-13,95,06:02:00,Friday,Wilson Garage,Late Leaving Garage,7.0,14.0,EB,8355.0
2017-01-13,84,06:03:00,Friday,Sheppard / Arrow,Late Leaving Garage,15.0,20.0,EB,1339.0
2017-01-13,36,06:06:00,Friday,Finch Station,Late Leaving Garage,22.0,44.0,,9113.0
2017-01-13,86,06:08:00,Friday,Kennedy Stn,Late Leaving Garage,10.0,20.0,E,7435.0
2017-01-13,116,06:09:00,Friday,Kennedy Stn,Late Leaving Garage,10.0,20.0,N,7487.0
2017-01-13,43,06:10:00,Friday,Kennedy STN,Mechanical,10.0,20.0,N/B,7564.0
2017-01-13,85,06:14:00,Friday,Rouge Hill Go Station,Late Leaving Garage,13.0,26.0,w,9073.0
2017-01-13,54,06:14:00,Friday,Eglinton STN,Late Leaving Garage,9.0,18.0,E/B,7546.0
2017-01-13,45,06:18:00,Friday,Kipling Steeles,Late Leaving Garage,6.0,11.0,S/B,7955.0
2017-01-13,85,06:23:00,Friday,Meadowvale Loop,Late Leaving Garage,13.0,26.0,w,9069.0
2017-01-13,56,06:23:00,Friday,Eglinton station,Late Leaving Garage,20.0,52.0,S,1681.0
2017-01-13,190,06:25:00,Friday,STC,Mechanical,6.0,12.0,WB,7497.0
2017-01-13,122,06:26:00,Friday,Roywood underpass Gate,Late Leaving Garage,12.0,24.0,E,1680.0
2017-01-13,60,06:26:00,Friday,Signal Hill and Steeles,Mechanical,10.0,20.0,e,8580.0
2017-01-13,36,06:27:00,Friday,Humberwood Loop,Late Leaving Garage,5.0,11.0,,9117.0
2017-01-13,88,06:30:00,Friday,St Clair Station,Late Leaving Garage,12.0,24.0,SB,1511.0
2017-01-13,132,06:32:00,Friday,Sewells and Brenyon Way,Late Leaving Garage,13.0,25.0,n,1212.0
2017-01-13,196,06:33:00,Friday,Commons,Mechanical,5.0,10.0,W/B,8365.0
2017-01-13,29,06:36:00,Friday,Dufferin Mall,Late Leaving Garage,15.0,22.0,N,9019.0
2017-01-13,34,06:39:00,Friday,Kennedy Station,Mechanical,4.0,8.0,WB,7658.0
2017-01-13,29,06:42:00,Friday,Princess gate,Late Leaving Garage,5.0,9.0,N,9047.0
2017-01-13,84,06:42:00,Friday,Sheppard and Bathurst,Investigation,7.0,14.0,w/b,8603.0
2017-01-13,41,06:46:00,Friday,Keele stn,Mechanical,11.0,22.0,n/b,9141.0
2017-01-13,7,06:47:00,Friday,Bathurst and Joicey,Investigation,12.0,24.0,n/b,9003.0
2017-01-13,24,06:50:00,Friday,VICTORIA PARK STEELES,Mechanical,8.0,17.0,S,7849.0
2017-01-13,102,06:56:00,Friday,warden stn,Late Leaving Garage,10.0,20.0,nb,7834.0
2017-01-13,196,06:58:00,Friday,Shepard Stn,Mechanical,8.0,0.0,W/B,1802.0
2017-01-13,143,07:00:00,Friday,Neville Loop,Late Leaving Garage,15.0,19.0,W,8135.0
2017-01-13,199,07:02:00,Friday,Scarborough Town Centre,Utilized Off Route,7.0,11.0,w,1099.0
2017-01-13,20,07:07:00,Friday,MAIN STATION,Late Leaving Garage,11.0,22.0,E,
2017-01-13,52,07:12:00,Friday,Lawrence and Corona,Investigation,3.0,6.0,e,1503.0
2017-01-13,57,07:12:00,Friday,Kennedy Stn,Mechanical,8.0,16.0,N,7738.0
2017-01-13,68,07:13:00,Friday,Warden at Steeles Loop,Mechanical,5.0,10.0,S/B,7410.0
2017-01-13,102,07:15:00,Friday,WARDEN STN,Mechanical,10.0,20.0,NB,8140.0
2017-01-13,59,07:21:00,Friday,Lawrence Ave West and Corona St,Diversion,13.0,25.0,W,8531.0
2017-01-13,29,07:21:00,Friday,Wilson Station,Late Leaving Garage,9.0,18.0,S,9040.0
2017-01-13,44,07:23:00,Friday,Kipling Station,Mechanical,5.0,9.0,S/B,8049.0
2017-01-13,23,07:30:00,Friday,Main Station,Mechanical,5.0,10.0,SB,7741.0
2017-01-13,102,07:45:00,Friday,WARDEN STN,Utilized Off Route,10.0,20.0,NB,8132.0
2017-01-13,43,07:45:00,Friday,Kennedy STN,Mechanical,10.0,20.0,N/B,7700.0
2017-01-13,6,08:00:00,Friday,Entire route,General Delay,8.0,8.0,BW,
2017-01-13,52,08:06:00,Friday,Elm and Lawrence,Mechanical,3.0,6.0,w,1586.0
2017-01-13,59,08:11:00,Friday,Lawrence Ave West and Corona St,Investigation,13.0,26.0,E,8566.0
2017-01-13,102,08:15:00,Friday,on route,General Delay,11.0,1.0,bw,
2017-01-13,53,08:20:00,Friday,Markham and Passmore,Mechanical,9.0,14.0,W,1080.0
2017-01-13,21,08:45:00,Friday,Kennedy Stn.,Mechanical,10.0,20.0,N,7881.0
2017-01-13,52,08:50:00,Friday,Lawrence and Corona,Investigation,3.0,6.0,e,1649.0
2017-01-13,11,08:59:00,Friday,Davisville station,Mechanical,16.0,32.0,N,8209.0
2017-01-13,81,09:00:00,Friday,Pape Stn,Mechanical,10.0,20.0,N,8131.0
2017-01-13,124,09:10:00,Friday,Entire Route,General Delay,1.0,1.0,WB,8305.0
2017-01-13,100,09:26:00,Friday,Don Mills and Wynford,Mechanical,6.0,13.0,SB,7711.0
2017-01-13,100,09:33:00,Friday,Don Mills and Wynford,Mechanical,7.0,13.0,SB,7596.0
2017-01-13,63,09:50:00,Friday,Osington and Dundas,Investigation,10.0,20.0,SB,1646.0
2017-01-13,199,09:56:00,Friday,Wilfred and Finch Ave,Mechanical,4.0,8.0,EB,1094.0
2017-01-13,191,10:00:00,Friday,Kipling Stn,Mechanical,5.0,10.0,Nb,7931.0
2017-01-13,96,10:21:00,Friday,Wilson Station,Mechanical,21.0,42.0,E,8537.0
2017-01-13,129,10:58:00,Friday,McCowan and 16th Ave,Mechanical,28.0,56.0,s,1097.0
2017-01-13,12,11:22:00,Friday,Kennedy Stn,Mechanical,20.0,40.0,W,7752.0
2017-01-13,1,12:00:00,Friday,Test,Late Leaving Garage,1.0,0.0,,1.0
2017-01-13,90,12:24:00,Friday,St.clair west stn,Utilized Off Route,8.0,16.0,n/b,8207.0
2017-01-13,29,12:35:00,Friday,Bloor,Utilized Off Route,5.0,10.0,S,9056.0
2017-01-13,43,12:47:00,Friday,Kennedy STN,Mechanical,10.0,20.0,N/B,7564.0
2017-01-13,11,12:47:00,Friday,Davisville Stn,Utilized Off Route,12.0,24.0,n,1810.0
2017-01-13,11,12:47:00,Friday,Davisville Stn,Utilized Off Route,12.0,24.0,n,1810.0
2017-01-13,28,12:58:00,Friday,Brickworks,Mechanical,20.0,40.0,n,1807.0
2017-01-13,199,13:00:00,Friday,Finch Station,Mechanical,4.0,12.0,EB,1736.0
2017-01-13,7,13:10:00,Friday,Bathurst and Steeles,Mechanical,10.0,19.0,s/b,9046.0
2017-01-13,111,13:25:00,Friday,Kipling Station,Utilized Off Route,12.0,24.0,N,7913.0
2017-01-13,47,13:25:00,Friday,Lansdowne & Davenport,Investigation,15.0,30.0,s/b,1619.0
2017-01-13,100,13:33:00,Friday,Concord Place,Mechanical,6.0,13.0,S,7478.0
2017-01-13,44,13:36:00,Friday,Kipling Station,Utilized Off Route,6.0,13.0,S/B,8062.0
2017-01-13,7,13:40:00,Friday,Bathurst Stn,Mechanical,9.0,19.0,n/b,9021.0
2017-01-13,97,13:55:00,Friday,Yorkmills stn,Mechanical,30.0,60.0,s/b,9335.0
2017-01-13,195,14:00:00,Friday,FJAN - Jane / Finch West,Mechanical,10.0,20.0,S,8466.0
2017-01-13,116,14:02:00,Friday,Kennedy station,Mechanical,10.0,20.0,dn,7580.0
2017-01-13,32,14:10:00,Friday,Skymark Ave,Utilized Off Route,10.0,20.0,E,1572.0
2017-01-13,111,14:11:00,Friday,Eastmall at Dundas,Utilized Off Route,12.0,21.0,S,7913.0
2017-01-13,39,14:13:00,Friday,Leslie and Finch,Mechanical,20.0,39.0,E,1079.0
2017-01-13,107,14:15:00,Friday,Keele and Finch,Investigation,32.0,57.0,,8386.0
2017-01-13,115,14:18:00,Friday,Leslie and Farmstead,Investigation,20.0,40.0,n,1672.0
2017-01-13,85,14:33:00,Friday,Malvern Gates,Mechanical,13.0,25.0,W,9091.0
2017-01-13,16,14:33:00,Friday,STC,Mechanical,10.0,20.0,sb,7858.0
2017-01-13,79,14:38:00,Friday,Pine and Lawrence,Late Leaving Garage,8.0,29.0,S,1595.0
2017-01-13,41,14:40:00,Friday,Keele and Finch,Diversion,35.0,44.0,nb,1384.0
2017-01-13,7,14:40:00,Friday,Bathurst and Wilson,Mechanical,8.0,16.0,n/b,9030.0
2017-01-13,81,14:43:00,Friday,Pape Station,Late Leaving Garage,8.0,16.0,NB,7797.0
2017-01-13,24,14:46:00,Friday,Don Mills Stn,Late Leaving Garage,16.0,32.0,sb,7751.0
2017-01-13,17,14:47:00,Friday,WARDEN STN,Late Leaving Garage,8.0,16.0,NB,7781.0
2017-01-13,20,14:48:00,Friday,Main Stn,Late Leaving Garage,14.0,28.0,SB,7834.0
2017-01-13,31,14:49:00,Friday,Greenwood,Late Leaving Garage,10.0,20.0,SB,7783.0
2017-01-13,32,14:50:00,Friday,Elinton Ave,Late Leaving Garage,8.0,16.0,W,1654.0
2017-01-13,102,14:50:00,Friday,ST. CLAIR AND MIDLAND,Mechanical,5.0,10.0,NB,8156.0
2017-01-13,131,14:52:00,Friday,STC,Mechanical,13.0,22.0,N,1146.0
2017-01-13,24,14:53:00,Friday,Victoria Park,Late Leaving Garage,12.0,24.0,NB,7784.0
2017-01-13,52,14:53:00,Friday,Jane and Church,Late Leaving Garage,8.0,12.0,E,1416.0
2017-01-13,35,14:54:00,Friday,jste - Jane / Steeles,Late Leaving Garage,5.0,10.0,S,1381.0
2017-01-13,196,15:00:00,Friday,Sheppard stn,Mechanical,8.0,15.0,WB`,1374.0
2017-01-13,56,15:00:00,Friday,Eglinton Station,Mechanical,14.0,23.0,n,1385.0
2017-01-13,709,15:01:00,Friday,Eglinton Ave W,Late Leaving Garage,1.0,1.0,B/W,1007.0
2017-01-13,17,15:01:00,Friday,WARDEN STN,Mechanical,25.0,50.0,NB,8136.0
2017-01-13,16,15:04:00,Friday,STC,Late Leaving Garage,9.0,18.0,sb,7876.0
2017-01-13,65,15:07:00,Friday,castle frank stn,Late Leaving Garage,5.0,10.0,N.B,8127.0
2017-01-13,57,15:08:00,Friday,Midland and Steeles,Late Leaving Garage,12.0,24.0,SB,7820.0
2017-01-13,39,15:10:00,Friday,McNicoll and Victoria Park,Late Leaving Garage,12.0,24.0,W,1145.0
2017-01-13,709,15:10:00,Friday,Emmett Ave,Utilized Off Route,1.0,1.0,E,1399.0
2017-01-13,113,15:14:00,Friday,Kennedy Stn,Mechanical,13.0,26.0,SB,8117.0
2017-01-13,72,15:15:00,Friday,Front and Bay,Late Leaving Garage,14.0,28.0,EB,8164.0
2017-01-13,199,15:16:00,Friday,Morningside and Nighstar,Late Leaving Garage,10.0,22.0,W,1754.0
2017-01-13,106,15:16:00,Friday,Sentinal,Late Leaving Garage,8.0,16.0,Eb,1.0
2017-01-13,45,15:21:00,Friday,Belfield at Hwy 27,Diversion,18.0,42.0,S,8081.0
2017-01-13,21,15:22:00,Friday,Scarborough Town Centre,Late Leaving Garage,9.0,18.0,NB,7864.0
2017-01-13,106,15:23:00,Friday,Sentinal,Late Leaving Garage,8.0,16.0,Eb,1.0
2017-01-13,54,15:28:00,Friday,Lawrance and Scarborough Golf club rd,Late Leaving Garage,11.0,22.0,WB,7647.0
2017-01-13,87,15:29:00,Friday,Main stn,Late Leaving Garage,5.0,10.0,N.B,7707.0
2017-01-13,105,15:31:00,Friday,Dufferin and steele,Mechanical,32.0,32.0,,8304.0
2017-01-13,16,15:34:00,Friday,WARDEN STN,Mechanical,10.0,20.0,NB,8184.0
2017-01-13,52,15:34:00,Friday,Terminal 1,Mechanical,11.0,16.0,E,1015.0
2017-01-13,6,15:37:00,Friday,Daveport & Yonge,Late Leaving Garage,11.0,22.0,s/b,1539.0
2017-01-13,11,15:40:00,Friday,Sheppard and Bayview,Mechanical,17.0,34.0,s,8209.0
2017-01-13,11,15:42:00,Friday,Sunnybrook.,Utilized Off Route,8.0,17.0,s,1689.0
2017-01-13,54,15:45:00,Friday,Lawrance and Warden,Mechanical,11.0,22.0,WB,7691.0
2017-01-13,60,15:48:00,Friday,York University Commons,Utilized Off Route,7.0,14.0,E,8540.0
2017-01-13,11,15:59:00,Friday,Davisville Stn,Utilized Off Route,7.0,15.0,n,8346.0
2017-01-13,34,16:00:00,Friday,Eglinton STN,Investigation,4.0,8.0,E,7524.0
2017-01-13,56,16:00:00,Friday,Eglinton Stn,Investigation,5.0,24.0,e,1680.0
2017-01-13,36,16:00:00,Friday,Finch Station to Humberwood Loop,General Delay,20.0,25.0,B/W,
2017-01-13,121,16:00:00,Friday,Strachan,General Delay,1.0,1.0,b/w,
2017-01-13,144,16:01:00,Friday,Jarvis and Richmond,Late Leaving Garage,20.0,40.0,W,7425.0
2017-01-13,85,16:02:00,Friday,Maqlvern Gates,Mechanical,6.0,13.0,W,9087.0
2017-01-13,87,16:05:00,Friday,Main Stn,Utilized Off Route,5.0,10.0,WB,7770.0
2017-01-13,34,16:10:00,Friday,Eglinton and Labovic,Mechanical,4.0,8.0,E,7605.0
2017-01-13,143,16:11:00,Friday,Sherbourne and Richmound,Late Leaving Garage,25.0,50.0,EB,8110.0
2017-01-13,78,16:15:00,Friday,Yorkmills Station,Mechanical,15.0,30.0,e,1824.0
2017-01-13,32,16:22:00,Friday,Eglinton Station,Mechanical,9.0,18.0,W,1281.0
2017-01-13,63,16:25:00,Friday,Ossington Station,Mechanical,5.0,10.0,S,1395.0
2017-01-13,52,16:27:00,Friday,Lawrence Station,Mechanical,6.0,17.0,W,1044.0
2017-01-13,75,16:28:00,Friday,Bloor and Sherbourne,Mechanical,6.0,12.0,n/b,1347.0
2017-01-13,41,16:30:00,Friday,The Commons,Mechanical,15.0,29.0,sb,1645.0
2017-01-13,72,16:30:00,Friday,Pape Station,Utilized Off Route,14.0,28.0,WB,7769.0
2017-01-13,95,16:31:00,Friday,York Mills Route,General Delay,15.0,30.0,B/W,1720.0
2017-01-13,102,16:35:00,Friday,Warden Station,Utilized Off Route,10.0,20.0,BW,8140.0
2017-01-13,129,16:36:00,Friday,Milner,Investigation,5.0,13.0,NB,1740.0
2017-01-13,54,16:37:00,Friday,Lawrance and McCowan,Investigation,11.0,22.0,EB,7510.0
2017-01-13,10,16:40:00,Friday,Donmills Stn,Mechanical,10.0,20.0,,1367.0
2017-01-13,54,16:50:00,Friday,Eglinton Station,Mechanical,11.0,22.0,EB,7647.0
2017-01-13,39,17:00:00,Friday,Finch Stn to Old Finch,General Delay,16.0,34.0,BW,
2017-01-13,199,17:00:00,Friday,York U _ Morningside and Nighstar,General Delay,18.0,30.0,BW,
2017-01-13,13,17:00:00,Friday,Steeles & Wintermute,Mechanical,8.0,16.0,SB,7836.0
2017-01-13,52,17:04:00,Friday,Lawrence Station,Utilized Off Route,11.0,22.0,W,1543.0
2017-01-13,95,17:10:00,Friday,Kingston Rd,Mechanical,9.0,18.0,W,1741.0
