Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-13,111,17:25:00,Friday,WILLOWRIDGE AND RICHGROVE,Mechanical,10.0,20.0,w/b,8037.0
2017-01-13,35,17:37:00,Friday,Jane / Troutbrooke,Emergency Services,5.0,10.0,S,1048.0
2017-01-13,93,17:40:00,Friday,Sandra / Oconnor,Investigation,30.0,60.0,n/b,8115.0
2017-01-13,129,17:44:00,Friday,Hwy 401 and McCowan,Mechanical,8.0,12.0,SB,9081.0
2017-01-13,25,17:45:00,Friday,pape station,Mechanical,8.0,17.0,s,7536.0
2017-01-13,196,17:49:00,Friday,York University,Utilized Off Route,7.0,15.0,n/b,8376.0
2017-01-13,91,17:58:00,Friday,Woodbine stn,Utilized Off Route,10.0,20.0,n/b,8163.0
2017-01-13,96,18:04:00,Friday,wilson at Jane,Mechanical,22.0,44.0,W,8500.0
2017-01-13,196,18:10:00,Friday,Downsview Stn,Mechanical,3.0,6.0,NB,8210.0
2017-01-13,199,18:15:00,Friday,York U Commons,Mechanical,12.0,24.0,E,1125.0
2017-01-13,102,18:40:00,Friday,407 & Markham,Investigation,20.0,40.0,NB,7804.0
2017-01-13,199,18:46:00,Friday,Leslie and Finch,Mechanical,4.0,12.0,E,1781.0
2017-01-13,102,18:49:00,Friday,Steeles & Markham,Utilized Off Route,8.0,10.0,SB,7853.0
2017-01-13,31,18:50:00,Friday,SB Linsmore Crs,Diversion,10.0,20.0,NB,7764.0
2017-01-13,108,19:14:00,Friday,Driftwood and Jane,Mechanical,13.0,26.0,s/b,8480.0
2017-01-13,21,19:39:00,Friday,Kennedy Station,Mechanical,11.0,22.0,NB,7864.0
2017-01-13,42,19:55:00,Friday,Finch stn,Mechanical,10.0,20.0,e/b,8308.0
2017-01-13,95,20:08:00,Friday,Mornelle Court\,Investigation,6.0,13.0,WB,1216.0
2017-01-13,185,20:38:00,Friday,Pape station,Mechanical,10.0,20.0,s,7508.0
2017-01-13,14,21:03:00,Friday,Davisville Station,Diversion,240.0,280.0,E/B,1658.0
2017-01-13,29,21:09:00,Friday,Dufferin & Eversfield,Mechanical,6.0,12.0,N,8359.0
2017-01-13,39,21:10:00,Friday,Leslie,Mechanical,16.0,32.0,EB,1100.0
2017-01-13,165,21:45:00,Friday,Weston and Gary Ray Dr.,Mechanical,9.0,19.0,w,1237.0
2017-01-13,47,21:54:00,Friday,Lansdowne and College,Diversion,92.0,132.0,S/B,1610.0
2017-01-13,6,21:59:00,Friday,Bay and Front,Diversion,15.0,45.0,S/B,1353.0
2017-01-13,165,23:00:00,Friday,Weston and Bradstock,Diversion,1.0,1.0,s,1240.0
2017-01-13,84,23:00:00,Friday,Weston and Bradstock,Diversion,1.0,1.0,B/W,8578.0
2017-01-13,36,23:07:00,Friday,Driftwood and Finch,Diversion,49.0,49.0,E/B,9111.0
2017-01-13,36,23:46:00,Friday,Tobermory and Finch,Diversion,1.0,1.0,W/b,8514.0
2017-01-13,17,23:49:00,Friday,Warden & Steeles Loop,Mechanical,22.0,46.0,BW,7721.0
2017-01-14,192,00:00:00,Saturday,Kipling Station,Emergency Services,10.0,20.0,N,8003.0
2017-01-14,131,00:38:00,Saturday,MVOF,Mechanical,15.0,30.0,WB,1750.0
2017-01-14,32,00:58:00,Saturday,Eglinton West Station,Mechanical,10.0,20.0,W/B,1057.0
2017-01-14,199,01:08:00,Saturday,STC,Utilized Off Route,9.0,18.0,WB,1116.0
2017-01-14,84,01:53:00,Saturday,Senlac and Sheppard,Diversion,1.0,1.0,e,8569.0
2017-01-14,54,01:57:00,Saturday,Eglinton Stn,Mechanical,20.0,40.0,WB,7458.0
2017-01-14,320,02:16:00,Saturday,Carlton and Yonge,Investigation,3.0,6.0,N/B,8191.0
2017-01-14,300,02:24:00,Saturday,Islington,Mechanical,10.0,30.0,EB,8074.0
2017-01-14,354,03:09:00,Saturday,Starspray on Lawrence,Mechanical,30.0,60.0,BW,7458.0
2017-01-14,307,03:10:00,Saturday,Nassau St and Bathurst,Investigation,20.0,40.0,N/b,9049.0
2017-01-14,300,03:24:00,Saturday,Bloor - Danforth,General Delay,20.0,40.0,BW,
2017-01-14,320,03:32:00,Saturday,Hollywood and Yonge,Utilized Off Route,3.0,6.0,S/b,8324.0
2017-01-14,395,04:37:00,Saturday,Markham,Mechanical,30.0,60.0,WB,1132.0
2017-01-14,300,04:44:00,Saturday,Kennedy Stn,Mechanical,30.0,55.0,WB,8130.0
2017-01-14,96,05:04:00,Saturday,Wilson Station,Late Leaving Garage,12.0,24.0,W,8500.0
2017-01-14,84,05:15:00,Saturday,Senlac and Sheppard Ave West,Diversion,125.0,135.0,B/W,8522.0
2017-01-14,300,05:38:00,Saturday,Danforth/Danforth,Mechanical,30.0,60.0,W/B,7417.0
2017-01-14,39,05:42:00,Saturday,Finch Station,Late Leaving Garage,14.0,28.0,EB,1081.0
2017-01-14,39,05:56:00,Saturday,Baldoon/Finch,Late Leaving Garage,14.0,28.0,EB,1110.0
2017-01-14,84,06:03:00,Saturday,Rivalda and Sheppard,Mechanical,11.0,22.0,W,8552.0
2017-01-14,45,06:13:00,Saturday,Kipling stn,Mechanical,10.0,20.0,n/b,8070.0
2017-01-14,25,06:20:00,Saturday,Pape STN,Mechanical,10.0,20.0,N/B,7647.0
2017-01-14,90,06:46:00,Saturday,St clair W station,Mechanical,12.0,24.0,W,1579.0
2017-01-14,94,07:00:00,Saturday,Wellesley route,Diversion,865.0,885.0,BW,7802.0
2017-01-14,33,07:10:00,Saturday,Spadina anf Eglinton,Mechanical,20.0,40.0,s/b,8308.0
2017-01-14,195,07:29:00,Saturday,Jane and Steeles,Late Leaving Garage,10.0,20.0,S,1285.0
2017-01-14,107,07:30:00,Saturday,Drummond/Teston,Mechanical,30.0,60.0,S,8338.0
2017-01-14,102,07:35:00,Saturday,SB Markham and Ellesmere,Utilized Off Route,10.0,20.0,SB,8140.0
2017-01-14,68,08:09:00,Saturday,Warden STN,Mechanical,9.0,42.0,N/B,7568.0
2017-01-14,20,08:15:00,Saturday,Warden and Danforth,Mechanical,20.0,40.0,EB,7796.0
2017-01-14,116,08:31:00,Saturday,Kennedy STN,Investigation,10.0,20.0,E/B,7481.0
2017-01-14,87,08:55:00,Saturday,Main Station,Mechanical,10.0,20.0,WB,7736.0
2017-01-14,125,09:15:00,Saturday,Finch Station,Mechanical,15.0,30.0,W,8376.0
2017-01-14,24,09:15:00,Saturday,Steeles,Mechanical,10.0,20.0,SB,8156.0
2017-01-14,52,09:50:00,Saturday,Pine and Lawrence,Mechanical,12.0,27.0,w/b,1329.0
2017-01-14,34,10:02:00,Saturday,Eglinton Ave E and Pharmacy Ave,Mechanical,7.0,15.0,WB,7580.0
2017-01-14,85,10:50:00,Saturday,Malvern Gate,Mechanical,8.0,15.0,E/B,1328.0
2017-01-14,132,11:00:00,Saturday,Scarborough Town Center,Investigation,30.0,60.0,EB,1128.0
2017-01-14,95,11:00:00,Saturday,Parkington Cr. On Ellesmere,Investigation,9.0,17.0,E,1100.0
2017-01-14,199,11:10:00,Saturday,Scarborough Town Center,Utilized Off Route,9.0,18.0,EB,1124.0
2017-01-14,41,11:15:00,Saturday,Keele and Sheppard,Mechanical,9.0,19.0,n/b,1016.0
2017-01-14,196,11:15:00,Saturday,Downsview STN,Utilized Off Route,8.0,15.0,NB,8209.0
2017-01-14,16,11:40:00,Saturday,Warden STn,Mechanical,10.0,20.0,N,7801.0
2017-01-14,39,11:46:00,Saturday,FSTN,Investigation,6.0,12.0,E,1086.0
2017-01-14,53,11:47:00,Saturday,Steeles/ Henderson,Mechanical,17.0,34.0,WB,1082.0
2017-01-14,37,12:01:00,Saturday,Islington Stn,Late Leaving Garage,9.0,22.0,N/B,8075.0
2017-01-14,29,12:05:00,Saturday,Queen Street,Diversion,19.0,25.0,N,1675.0
2017-01-14,85,13:01:00,Saturday,don Mills Stn,Mechanical,5.0,11.0,E,1096.0
2017-01-14,53,13:16:00,Saturday,Markham and Passmore,Late Leaving Garage,10.0,16.0,w,1258.0
2017-01-14,87,13:30:00,Saturday,Broadview Station,Utilized Off Route,10.0,20.0,E,7730.0
2017-01-14,89,13:35:00,Saturday,Weston and Dennis,Investigation,10.0,20.0,N,1379.0
2017-01-14,35,13:44:00,Saturday,Jane station,Mechanical,24.0,48.0,n/b,8503.0
2017-01-14,32,13:56:00,Saturday,Ennerdale & Eglinton,Mechanical,9.0,18.0,w/b,1578.0
2017-01-14,85,14:28:00,Saturday,Sheppard and Brimley,Mechanical,5.0,11.0,E,1282.0
2017-01-14,36,14:32:00,Saturday,Finch and Tobemory,Diversion,19.0,25.0,W/B,8448.0
2017-01-14,85,14:34:00,Saturday,Sheppard @ Pharmacy,Mechanical,6.0,11.0,E,1704.0
2017-01-14,191,14:37:00,Saturday,Steeles Loop,Mechanical,10.0,20.0,S/B,7940.0
2017-01-14,12,14:40:00,Saturday,Bingham loop,Mechanical,17.0,34.0,SB,7744.0
2017-01-14,196,15:30:00,Saturday,Downsview Stn,Mechanical,8.0,16.0,n/b,8379.0
2017-01-14,123,15:30:00,Saturday,Kipling Station,Mechanical,20.0,40.0,S/B,8023.0
2017-01-14,29,15:35:00,Saturday,Wilson STN,Utilized Off Route,3.0,6.0,SB,1815.0
2017-01-14,87,15:35:00,Saturday,Main Stn,Utilized Off Route,10.0,20.0,wb,7730.0
2017-01-14,40,16:00:00,Saturday,Dundas West Station to Runnymede Loop,General Delay,10.0,20.0,,
2017-01-14,52,16:00:00,Saturday,Lawrence Ave W at Blackcreek,Mechanical,7.0,14.0,W,1024.0
2017-01-14,97,16:30:00,Saturday,Yonge & Finch,Investigation,30.0,60.0,NB,1814.0
2017-01-14,132,16:33:00,Saturday,Forgate and Breyonway,Investigation,30.0,60.0,E,1401.0
2017-01-14,34,16:34:00,Saturday,Kennedy STN,Mechanical,15.0,34.0,WB,7564.0
2017-01-14,7,16:37:00,Saturday,Village Gate,Mechanical,8.0,15.0,s/b,9030.0
2017-01-14,29,16:40:00,Saturday,Dufferin and Bloor,Investigation,3.0,6.0,s,9001.0
2017-01-14,29,16:44:00,Saturday,Wilson STN,Utilized Off Route,3.0,6.0,SB,1673.0
2017-01-14,199,16:50:00,Saturday,Scarborough Town center,Utilized Off Route,6.0,12.0,N,1124.0
2017-01-14,53,17:00:00,Saturday,Passmore and Markham,Investigation,10.0,16.0,N,1280.0
2017-01-14,7,17:00:00,Saturday,Bathurst Stn,Mechanical,7.0,15.0,n/b,8389.0
2017-01-14,52,17:05:00,Saturday,Lawrence Ave W at Shermount Ave,Mechanical,17.0,34.0,E,1502.0
2017-01-14,41,17:13:00,Saturday,Commons,Mechanical,8.0,15.0,S,1071.0
2017-01-14,35,17:21:00,Saturday,Jane and Sheppard,Mechanical,8.0,16.0,s/b,8610.0
2017-01-14,196,17:26:00,Saturday,Sheppard and Yonge,Utilized Off Route,15.0,30.0,n/b,8301.0
2017-01-14,29,17:30:00,Saturday,Dufferin and Davenport,Diversion,15.0,18.0,n,9045.0
2017-01-14,56,17:45:00,Saturday,Laird Dr/Vanderhoof Ave,Mechanical,24.0,48.0,S/B,1677.0
2017-01-14,65,17:46:00,Saturday,Esplanade,Mechanical,16.0,32.0,N,7828.0
2017-01-14,94,17:54:00,Saturday,Catlefrank Station,Utilized Off Route,13.0,26.0,W,7755.0
2017-01-14,36,18:04:00,Saturday,Finch Station,Mechanical,5.0,9.0,E/B,8606.0
2017-01-14,190,18:50:00,Saturday,Sheppard & Midland,Mechanical,1.0,1.0,dn,7604.0
2017-01-14,21,19:09:00,Saturday,Brimley Road and Haileybury Drive,Diversion,64.0,77.0,SB,7719.0
2017-01-14,39,19:11:00,Saturday,neilson Rd and Crow Trail,Utilized Off Route,12.0,24.0,WB,1222.0
2017-01-14,133,19:13:00,Saturday,Neilson @Crow Trail,Diversion,447.0,10.0,S,1721.0
2017-01-14,133,19:25:00,Saturday,Neilson @ Crow Trail,Emergency Services,10.0,20.0,S,1785.0
2017-01-14,39,19:32:00,Saturday,Neilson Rd and Crow Trail,Diversion,425.0,453.0,EB,1402.0
2017-01-14,89,20:00:00,Saturday,West Toronto Street and Keele,Diversion,10.0,30.0,S,
2017-01-14,41,20:00:00,Saturday,West Toronto Street and Keele,Diversion,20.0,36.0,S,
2017-01-14,21,20:38:00,Saturday,Kennedy stn,Mechanical,20.0,40.0,s.b,7723.0
2017-01-14,60,21:14:00,Saturday,Route 60,General Delay,11.0,18.0,BW,
2017-01-14,26,21:14:00,Saturday,Dupont and Manning,Investigation,24.0,48.0,E,1325.0
2017-01-14,161,21:21:00,Saturday,Rogers Rd at Dufferin St,Investigation,15.0,30.0,E,1348.0
2017-01-14,133,21:30:00,Saturday,Neilson and Finch,Diversion,10.0,310.0,NB,1283.0
2017-01-14,36,21:35:00,Saturday,Finch w & Rumike,Diversion,114.0,124.0,BW,
2017-01-14,89,22:00:00,Saturday,Keele Station,Utilized Off Route,10.0,20.0,N,1007.0
2017-01-14,47,22:06:00,Saturday,Earls Court Loop,Mechanical,20.0,40.0,S,1564.0
2017-01-14,121,22:08:00,Saturday,Front St and York St,Diversion,27.0,42.0,EB,7769.0
2017-01-14,89,23:12:00,Saturday,Weston and Jane,Emergency Services,10.0,20.0,S,1395.0
2017-01-14,36,23:56:00,Saturday,Driftwood and Finch,Diversion,1.0,1.0,E/b,9132.0
2017-01-15,39,00:15:00,Sunday,Warden and Finch Ave,Mechanical,8.0,16.0,WB,1293.0
2017-01-15,68,00:50:00,Sunday,Warden and Ellesmere,Diversion,1.0,1.0,S,
2017-01-15,68,00:50:00,Sunday,Warden and Ellesmere,Emergency Services,17.0,33.0,S,7409.0
2017-01-15,95,01:15:00,Sunday,Warden On Ellesmere,Diversion,10.0,62.0,WB,1100.0
2017-01-15,334,02:15:00,Sunday,Neilson and Finch,Diversion,30.0,97.0,BW,7553.0
2017-01-15,339,02:30:00,Sunday,Neilson Rd and Crow Trail,Diversion,52.0,82.0,WB,1222.0
2017-01-15,300,02:58:00,Sunday,T3,Mechanical,30.0,60.0,EB,7844.0
2017-01-15,116,03:10:00,Sunday,Ellesmere On Morningside,Emergency Services,20.0,40.0,EB,7655.0
2017-01-15,332,03:50:00,Sunday,Renforth & Silverdart,Mechanical,30.0,60.0,W,1659.0
2017-01-15,41,04:13:00,Sunday,Keele & Yore,Diversion,61.0,91.0,S,1005.0
2017-01-15,300,04:42:00,Sunday,Danforth and Bloor,General Delay,17.0,47.0,EB,7838.0
2017-01-15,320,05:40:00,Sunday,Wilson Garage,Mechanical,4.0,8.0,S,1665.0
2017-01-15,300,06:20:00,Sunday,East Mall,Mechanical,5.0,20.0,E,1538.0
2017-01-15,89,06:46:00,Sunday,Keele stn,Late Leaving Garage,10.0,20.0,n,1050.0
2017-01-15,102,06:52:00,Sunday,Steeles and Markham,Late Leaving Garage,10.0,20.0,SB,7851.0
2017-01-15,199,07:15:00,Sunday,Scar Town Centre Station,Late Leaving Garage,12.0,24.0,W,1784.0
2017-01-15,35,07:22:00,Sunday,JNST,Late Leaving Garage,12.0,24.0,N,8530.0
2017-01-15,109,07:33:00,Sunday,Neptune,Mechanical,15.0,30.0,S,8368.0
2017-01-15,109,07:47:00,Sunday,Lawrence west station,Late Leaving Garage,15.0,30.0,N,8381.0
2017-01-15,196,08:00:00,Sunday,Downsview Station,Late Leaving Garage,8.0,16.0,N,1701.0
2017-01-15,32,08:15:00,Sunday,Eglinton west stn,Mechanical,10.0,20.0,w,1048.0
2017-01-15,51,08:15:00,Sunday,Eglinton station,Late Leaving Garage,30.0,60.0,E,8389.0
2017-01-15,102,08:18:00,Sunday,shepperd,Mechanical,10.0,20.0,N/B,7834.0
2017-01-15,32,08:45:00,Sunday,Weston / Eglinton,Utilized Off Route,10.0,20.0,w,1048.0
2017-01-15,89,08:45:00,Sunday,Weston / Ray,Mechanical,10.0,20.0,s,1052.0
2017-01-15,165,09:21:00,Sunday,York Mills Station,Investigation,36.0,72.0,W,8516.0
2017-01-15,86,09:23:00,Sunday,Kennedy STN,Late Leaving Garage,8.0,15.0,E,7513.0
2017-01-15,100,10:20:00,Sunday,Broadview STN,Mechanical,10.0,20.0,N,7538.0
2017-01-15,36,10:22:00,Sunday,Arrow Garage,Mechanical,5.0,10.0,E,8465.0
2017-01-15,36,10:41:00,Sunday,Arrow Road Division,Mechanical,5.0,10.0,E,1332.0
2017-01-15,16,10:44:00,Sunday,stc,Late Leaving Garage,12.0,24.0,S/B,8127.0
2017-01-15,81,10:55:00,Sunday,65 Thorncliffe Drive,Mechanical,10.0,20.0,S,7708.0
2017-01-15,39,10:56:00,Sunday,McCowan and Finch,Mechanical,17.0,34.0,W/B,1098.0
2017-01-15,132,11:30:00,Sunday,Scar Town Centre Station,Mechanical,30.0,60.0,E,1089.0
2017-01-15,95,11:34:00,Sunday,Kennedy and Ellesmere,Mechanical,20.0,40.0,E/B,1204.0
2017-01-15,25,11:56:00,Sunday,FMDM,Mechanical,8.0,16.0,SB,7522.0
2017-01-15,26,11:58:00,Sunday,Dupont / Kendal,Investigation,24.0,48.0,e,1406.0
2017-01-15,90,12:02:00,Sunday,St. Clair West Station,Late Leaving Garage,8.0,16.0,nb,8333.0
2017-01-15,29,12:02:00,Sunday,Wilson Station,Mechanical,4.0,8.0,s,9004.0
2017-01-15,199,12:05:00,Sunday,Birchmount and Finch,Mechanical,8.0,16.0,E/B,1082.0
2017-01-15,29,12:13:00,Sunday,Wilson Station,Mechanical,4.0,8.0,s,9052.0
2017-01-15,84,12:14:00,Sunday,Sheppard Stn.,Late Leaving Garage,7.0,14.0,w,1237.0
2017-01-15,32,12:18:00,Sunday,Eglinton / Keele,Investigation,10.0,20.0,w,1057.0
2017-01-15,95,12:25:00,Sunday,Warden and Ellesmere,Mechanical,18.0,35.0,W/B,1132.0
2017-01-15,7,12:31:00,Sunday,Bathurst Station,Late Leaving Garage,7.0,15.0,N,9044.0
2017-01-15,39,12:38:00,Sunday,Finch Station,Late Leaving Garage,16.0,32.0,E/B,1720.0
2017-01-15,51,12:51:00,Sunday,Eglinton stn,Mechanical,20.0,40.0,n,1681.0
2017-01-15,16,13:05:00,Sunday,Mccowan on Mccowan,Mechanical,12.0,24.0,e/b,8123.0
2017-01-15,70,13:13:00,Sunday,Woodbine and O'Connor,Investigation,10.0,40.0,N/B,7565.0
2017-01-15,102,13:22:00,Sunday,st clair,Late Leaving Garage,10.0,20.0,n/b,7845.0
2017-01-15,36,14:12:00,Sunday,Finch W / Arrow Rd.,Mechanical,5.0,10.0,E,8450.0
2017-01-15,102,14:19:00,Sunday,Steeles and Markham rd,Mechanical,19.0,38.0,n/b,7788.0
2017-01-15,94,14:20:00,Sunday,Wellesley Stn,Mechanical,13.0,26.0,wb,8108.0
2017-01-15,7,14:54:00,Sunday,Wilson Ave,Mechanical,7.0,14.0,S,9034.0
2017-01-15,16,15:18:00,Sunday,Warden Station,Mechanical,12.0,24.0,EB,8146.0
2017-01-15,7,15:37:00,Sunday,Steeles,Mechanical,7.0,15.0,S,9016.0
2017-01-15,5,15:40:00,Sunday,Dupont,Investigation,15.0,30.0,n,1702.0
2017-01-15,68,16:07:00,Sunday,Hunting Wood Dr and Warden Ave,Investigation,30.0,60.0,NB,7457.0
2017-01-15,29,16:45:00,Sunday,Dufferin/Bloor,Mechanical,4.0,8.0,Nb,8359.0
2017-01-15,89,17:03:00,Sunday,Keele Stn,Mechanical,10.0,20.0,n,1512.0
2017-01-15,760,17:22:00,Sunday,Hunting Wood Dr and Warden Ave,Mechanical,1.0,1.0,SB,7678.0
2017-01-15,35,18:08:00,Sunday,Jane and Queen,Investigation,20.0,40.0,,7942.0
2017-01-15,25,18:09:00,Sunday,Don Mills/Gateway Blvd.,Mechanical,8.0,16.0,SB,7663.0
2017-01-15,52,18:14:00,Sunday,Celestine and Dixon,Investigation,19.0,36.0,w,1023.0
2017-01-15,7,18:27:00,Sunday,Steeles,Mechanical,7.0,15.0,S,9003.0
2017-01-15,32,19:33:00,Sunday,Eglinton stn,Emergency Services,10.0,20.0,w/b,1570.0
2017-01-15,25,19:41:00,Sunday,Overlea/Thorncliffe Park,Investigation,8.0,16.0,SB,7508.0
2017-01-15,45,20:30:00,Sunday,"On Kipling, at Esther Lorrie",Diversion,334.0,344.0,B/W,
2017-01-15,97,21:00:00,Sunday,Yonge/Sherwood,Diversion,1.0,1.0,N/B,
2017-01-15,102,21:04:00,Sunday,BIRCHMOUNT GARAGE,Late Leaving Garage,10.0,20.0,N/B,8126.0
2017-01-15,39,21:10:00,Sunday,Finch Station,Mechanical,20.0,40.0,EB,1084.0
2017-01-15,87,21:15:00,Sunday,Main Station,Mechanical,10.0,20.0,NB,7825.0
2017-01-15,39,21:20:00,Sunday,Finch Station,Mechanical,20.0,40.0,EB,1084.0
2017-01-15,24,21:46:00,Sunday,Steeles Loop at Victoria Park Ave,Mechanical,10.0,20.0,SB,7732.0
2017-01-15,87,22:45:00,Sunday,Main Station,Utilized Off Route,10.0,20.0,NB,8119.0
2017-01-15,165,23:20:00,Sunday,Steeles & Barmac,Utilized Off Route,10.0,20.0,N,8447.0
2017-01-15,52,23:38:00,Sunday,Lawrence station,Emergency Services,20.0,40.0,e,1503.0
2017-01-16,64,00:03:00,Monday,Main Station,Mechanical,20.0,40.0,SB,7778.0
2017-01-16,87,00:05:00,Monday,Main Station,Utilized Off Route,10.0,20.0,NB,8171.0
2017-01-16,87,00:25:00,Monday,Main Station,Utilized Off Route,10.0,20.0,NB,7850.0
2017-01-16,85,00:31:00,Monday,DONS,Mechanical,20.0,40.0,E,9088.0
2017-01-16,45,00:43:00,Monday,Kipling stn,Investigation,10.0,20.0,s/b,8400.0
2017-01-16,7,01:24:00,Monday,Bathurst stn,Mechanical,10.0,20.0,s/b,9030.0
2017-01-16,34,01:28:00,Monday,Kennedy Stn,Mechanical,10.0,20.0,WB,7575.0
2017-01-16,302,02:03:00,Monday,BRIMLEY AND DANFORTH,Investigation,30.0,60.0,N,8146.0
2017-01-16,320,02:35:00,Monday,Yonge & Belsize,Investigation,7.0,14.0,S,1664.0
2017-01-16,300,03:29:00,Monday,BLOOR AND DUNDAS,Emergency Services,30.0,60.0,W,8077.0
2017-01-16,60,04:52:00,Monday,Steeles Loop.,Late Leaving Garage,20.0,40.0,E/b,1327.0
2017-01-16,87,05:17:00,Monday,MAIN STATION,Late Leaving Garage,5.0,10.0,W,7824.0
2017-01-16,53,05:18:00,Monday,Morningside and Finch Ave,Mechanical,5.0,10.0,w,9064.0
2017-01-16,85,05:25:00,Monday,Meadowvale Loop,Late Leaving Garage,5.0,17.0,w,9059.0
2017-01-16,95,05:27:00,Monday,Markham rd and Ellesmere,Mechanical,7.0,14.0,W,1786.0
2017-01-16,39,05:37:00,Monday,Baldoon - Finch,Late Leaving Garage,5.0,7.0,E,1216.0
2017-01-16,36,05:44:00,Monday,Arrow Garage,Late Leaving Garage,5.0,10.0,w,9113.0
2017-01-16,69,05:52:00,Monday,Danforth and Birchmount,Late Leaving Garage,18.0,36.0,NB,8165.0
2017-01-16,52,05:53:00,Monday,Lawrence stn,Late Leaving Garage,6.0,18.0,w,1655.0
2017-01-16,75,05:55:00,Monday,Sherbourne and King,Diversion,15.0,46.0,s,8215.0
2017-01-16,97,05:55:00,Monday,Hilda and Steeles,Late Leaving Garage,30.0,60.0,S,1820.0
2017-01-16,107,05:55:00,Monday,Downsview Stn.,Mechanical,12.0,0.0,N/B,8352.0
2017-01-16,36,06:00:00,Monday,Humberwood loop,Late Leaving Garage,5.0,10.0,E,9119.0
2017-01-16,88,06:00:00,Monday,St Clair Station,Late Leaving Garage,12.0,24.0,S,1714.0
2017-01-16,32,06:01:00,Monday,Keele and Eglinton,Late Leaving Garage,6.0,12.0,E/B,1551.0
2017-01-16,102,06:02:00,Monday,Warden Stn,Late Leaving Garage,10.0,20.0,NB,8140.0
2017-01-16,34,06:09:00,Monday,Kennedy STN,Late Leaving Garage,4.0,8.0,WB,7405.0
2017-01-16,86,06:09:00,Monday,Meadowvale Loop,Mechanical,8.0,15.0,sb,7564.0
2017-01-16,199,06:12:00,Monday,Malvern Garage,Late Leaving Garage,10.0,14.0,E,1736.0
2017-01-16,6,06:15:00,Monday,Bedford and Dupont,Late Leaving Garage,8.0,16.0,SB,1586.0
2017-01-16,73,06:15:00,Monday,ROYAL YORK STN,Mechanical,15.0,30.0,n/b,8024.0
2017-01-16,12,06:15:00,Monday,Victoria Park Stn,Late Leaving Garage,11.0,23.0,E,8168.0
2017-01-16,41,06:17:00,Monday,Keele stn,Late Leaving Garage,15.0,30.0,n,9150.0
2017-01-16,190,06:17:00,Monday,STC,Late Leaving Garage,6.0,12.0,w,7616.0
2017-01-16,199,06:20:00,Monday,Scar Town Centre Station,Late Leaving Garage,11.0,23.0,W,1773.0
2017-01-16,32,06:23:00,Monday,Keele and Eglinton,Late Leaving Garage,6.0,12.0,E/B,1409.0
2017-01-16,54,06:23:00,Monday,Eglinton ave Laird ave,Mechanical,6.0,12.0,eb,7453.0
2017-01-16,122,06:26:00,Monday,Roywood and Underpass,Mechanical,12.0,24.0,W,8360.0
2017-01-16,29,06:27:00,Monday,Wilson Station,Mechanical,9.0,18.0,s,9030.0
2017-01-16,195,06:27:00,Monday,Jane and Steeles,Late Leaving Garage,9.0,18.0,S/b,1236.0
2017-01-16,29,06:28:00,Monday,Dufferin and Bloor,Mechanical,10.0,20.0,n,9042.0
2017-01-16,84,06:30:00,Monday,Jane / Steeles,Late Leaving Garage,17.0,34.0,SB,8544.0
2017-01-16,78,06:35:00,Monday,Carluke anf Fifeshire,Mechanical,10.0,18.0,W,8351.0
2017-01-16,195,06:36:00,Monday,Jane and Steeles,Late Leaving Garage,8.0,16.0,S/b,8608.0
2017-01-16,23,06:37:00,Monday,rexleigh,Late Leaving Garage,5.0,10.0,n/b,7828.0
2017-01-16,7,06:38:00,Monday,Bathurst and Village Gate,Late Leaving Garage,7.0,15.0,,9001.0
2017-01-16,54,06:40:00,Monday,Lawrence Greencrest circt,Diversion,18.0,24.0,eb,7489.0
2017-01-16,41,06:44:00,Monday,Keele stn,Late Leaving Garage,15.0,30.0,n,1594.0
