Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-16,96,06:45:00,Monday,humberline,Investigation,18.0,36.0,e,8585.0
2017-01-16,89,06:45:00,Monday,Weston / Albion,Late Leaving Garage,5.0,10.0,s,1641.0
2017-01-16,53,06:49:00,Monday,Passmore and Markham Rd,Late Leaving Garage,5.0,10.0,w,9085.0
2017-01-16,84,06:50:00,Monday,Shepp Stn,Late Leaving Garage,17.0,34.0,Nb,7931.0
2017-01-16,190,06:54:00,Monday,Don Mills Stn.,Mechanical,6.0,10.0,w,7438.0
2017-01-16,39,06:55:00,Monday,Finch Station,Mechanical,4.0,9.0,E,1231.0
2017-01-16,102,06:57:00,Monday,Warden Stn,Late Leaving Garage,10.0,20.0,NB,
2017-01-16,131,07:00:00,Monday,Scarborough Town Center,Late Leaving Garage,8.0,16.0,B/W,1755.0
2017-01-16,20,07:07:00,Monday,MAIN STATION,Late Leaving Garage,11.0,22.0,E,
2017-01-16,59,07:07:00,Monday,Lawrence West Station,Mechanical,24.0,48.0,W,1338.0
2017-01-16,102,07:07:00,Monday,Warden Stn,Late Leaving Garage,10.0,20.0,NB,8171.0
2017-01-16,52,07:10:00,Monday,Law w stn,Mechanical,12.0,24.0,e,1620.0
2017-01-16,36,07:15:00,Monday,Finch station,Late Leaving Garage,5.0,10.0,E,9130.0
2017-01-16,29,07:15:00,Monday,Dufferin and Springhurst,Investigation,4.0,8.0,s,9048.0
2017-01-16,70,07:24:00,Monday,Danforth and Coxwell,Mechanical,9.0,18.0,sb,7486.0
2017-01-16,24,07:37:00,Monday,VP STATION,Mechanical,9.0,17.0,N,7805.0
2017-01-16,190,07:50:00,Monday,Warden Ave and Sheppard Ave E,Utilized Off Route,6.0,12.0,,7484.0
2017-01-16,39,08:07:00,Monday,Neilson - Crow trail,Mechanical,5.0,14.0,W,1122.0
2017-01-16,36,08:18:00,Monday,Humberwood loop,Mechanical,5.0,10.0,E,9130.0
2017-01-16,53,08:34:00,Monday,Steeles Ave and Ferrier,Mechanical,5.0,10.0,w,1096.0
2017-01-16,61,08:43:00,Monday,Avenue rd and Wilson,Mechanical,10.0,20.0,N,1344.0
2017-01-16,68,09:19:00,Monday,Angus Glen CommunityCenter,Mechanical,25.0,50.0,sb,7614.0
2017-01-16,89,09:25:00,Monday,Weston / Rogers,Mechanical,9.0,18.0,n,1007.0
2017-01-16,36,09:25:00,Monday,Rumike,Diversion,116.0,126.0,E,9116.0
2017-01-16,86,09:48:00,Monday,Metro Toronto Zoo,Mechanical,10.0,20.0,S/B,7443.0
2017-01-16,130,10:02:00,Monday,Middlefield and Compass Court,Investigation,21.0,42.0,n,1767.0
2017-01-16,64,10:12:00,Monday,Main stn,Mechanical,10.0,20.0,N/B,7843.0
2017-01-16,34,10:25:00,Monday,Eglinton Ave E and O'Connor Dr,Mechanical,7.0,14.0,WB,7631.0
2017-01-16,134,10:27:00,Monday,Scarborough Town Centre,Utilized Off Route,6.0,13.0,e,1716.0
2017-01-16,23,10:31:00,Monday,St Clair,Mechanical,10.0,20.0,N/B,8143.0
2017-01-16,47,10:35:00,Monday,Caledonia / Eglinton,Mechanical,15.0,30.0,s,1510.0
2017-01-16,54,10:46:00,Monday,Eglinton stn,Mechanical,6.0,12.0,wb,7638.0
2017-01-16,54,10:49:00,Monday,Lawrence Donway East,Investigation,6.0,12.0,wb,7482.0
2017-01-16,116,11:20:00,Monday,2466 Eglinton Ave. E.,Mechanical,10.0,20.0,SB,7466.0
2017-01-16,52,11:55:00,Monday,Lawrence and Welland st,Mechanical,13.0,26.0,w/b,1592.0
2017-01-16,129,12:03:00,Monday,Huntingwood Dr and McCowan Rd,Mechanical,7.0,14.0,B/W,1135.0
2017-01-16,57,12:14:00,Monday,Artillery and Midland,Diversion,28.0,40.0,b/w,
2017-01-16,29,12:23:00,Monday,Wilson stn,Mechanical,5.0,10.0,s,9045.0
2017-01-16,129,12:30:00,Monday,STC,Investigation,28.0,58.0,B/W,1317.0
2017-01-16,24,12:37:00,Monday,Victoria Park & Steeles,Mechanical,10.0,20.0,sb,7746.0
2017-01-16,52,12:55:00,Monday,Lawrence and Caledonia,Mechanical,8.0,18.0,w/b,1281.0
2017-01-16,188,13:37:00,Monday,Kipling Stn,Mechanical,7.0,15.0,s,7945.0
2017-01-16,63,13:50:00,Monday,Queen and Shaw,Diversion,35.0,40.0,S,
2017-01-16,35,13:55:00,Monday,JNST,Late Leaving Garage,14.0,28.0,N,8593.0
2017-01-16,91,14:01:00,Monday,Canforth and Lawrence,Mechanical,25.0,50.0,N,7842.0
2017-01-16,22,14:10:00,Monday,Gerrard St E to Eastwood Rd On Coxwell Ave,Diversion,10.0,20.0,BW,7608.0
2017-01-16,199,14:10:00,Monday,York U commons,Mechanical,12.0,24.0,E,1097.0
2017-01-16,87,14:10:00,Monday,Broadview Station,Utilized Off Route,1.0,1.0,E,7867.0
2017-01-16,30,14:11:00,Monday,Dundas/High Park,Mechanical,20.0,50.0,s,8418.0
2017-01-16,100,14:19:00,Monday,Concorde Place,Mechanical,7.0,13.0,N,7450.0
2017-01-16,24,14:20:00,Monday,Victoria Park Station,Utilized Off Route,1.0,1.0,NB,7799.0
2017-01-16,168,14:22:00,Monday,Dundas West Stn,Utilized Off Route,10.0,20.0,n,7906.0
2017-01-16,199,14:24:00,Monday,STC,Mechanical,4.0,8.0,N,1213.0
2017-01-16,86,14:26:00,Monday,CDHS,Mechanical,8.0,1.0,NB,7451.0
2017-01-16,109,14:30:00,Monday,Eglinton West station,Mechanical,15.0,35.0,N,8190.0
2017-01-16,760,14:30:00,Monday,Eglinton Yard,Late Leaving Garage,1.0,1.0,W,7426.0
2017-01-16,65,14:36:00,Monday,Castlefrank Station,Mechanical,9.0,18.0,S,7727.0
2017-01-16,185,14:37:00,Monday,Eglinton Garage,Late Leaving Garage,1.0,1.0,NB,7668.0
2017-01-16,7,14:40:00,Monday,Wilson,Mechanical,8.0,16.0,N,9037.0
2017-01-16,81,14:43:00,Monday,Pape Station,Late Leaving Garage,8.0,16.0,NB,7782.0
2017-01-16,12,14:43:00,Monday,Steeles and Mount Castle Gate,Late Leaving Garage,8.0,16.0,SB,8158.0
2017-01-16,17,14:45:00,Monday,Kennedy Loop,Late Leaving Garage,8.0,16.0,NB,7873.0
2017-01-16,20,14:46:00,Monday,Main Station,Mechanical,1.0,1.0,s,7846.0
2017-01-16,87,14:47:00,Monday,Main Station,Utilized Off Route,10.0,20.0,BW,7867.0
2017-01-16,87,14:53:00,Monday,Broadview Station,Mechanical,5.0,10.0,E,7847.0
2017-01-16,6,14:53:00,Monday,Davenport and Yonge,Late Leaving Garage,11.0,16.0,S,1573.0
2017-01-16,129,14:57:00,Monday,Scarborough Town Center,Late Leaving Garage,4.0,8.0,B/W,1100.0
2017-01-16,168,14:58:00,Monday,DUNDAS WEST STN,Late Leaving Garage,6.0,12.0,E/B,7910.0
2017-01-16,20,15:00:00,Monday,Main Station,Late Leaving Garage,14.0,28.0,BW,
2017-01-16,16,15:04:00,Monday,STC,Late Leaving Garage,8.0,16.0,NB,7721.0
2017-01-16,199,15:06:00,Monday,Morningside/ Nightstar,Late Leaving Garage,10.0,1.0,wb,1221.0
2017-01-16,63,15:07:00,Monday,Eglinton West Stn,Mechanical,9.0,18.0,sb,1018.0
2017-01-16,192,15:10:00,Monday,Terminal 3,Investigation,8.0,15.0,n/b,8005.0
2017-01-16,24,15:13:00,Monday,Steeles & Victoria Park,Late Leaving Garage,13.0,13.0,SB,8158.0
2017-01-16,72,15:15:00,Monday,Front and Bay,Late Leaving Garage,14.0,28.0,EB,7784.0
2017-01-16,21,15:22:00,Monday,Scarborough Town Centre,Late Leaving Garage,9.0,18.0,NB,8112.0
2017-01-16,35,15:25:00,Monday,JNST,Late Leaving Garage,15.0,30.0,N,1569.0
2017-01-16,24,15:25:00,Monday,Victoria Park Station,Utilized Off Route,9.0,17.0,bw,7780.0
2017-01-16,43,15:25:00,Monday,KENN,Investigation,9.0,19.0,N,7617.0
2017-01-16,24,15:25:00,Monday,Victoria Park Station,Late Leaving Garage,,17.0,BW,7780.0
2017-01-16,24,15:26:00,Monday,Victoria Park Station,Late Leaving Garage,1.0,1.0,nb,
2017-01-16,102,15:27:00,Monday,Warden Stn,Late Leaving Garage,10.0,20.0,NB,7844.0
2017-01-16,109,15:27:00,Monday,Lawrence West station,Investigation,14.0,28.0,n,1343.0
2017-01-16,52,15:28:00,Monday,Lawrence west stn,Investigation,13.0,26.0,e/b,1071.0
2017-01-16,95,15:30:00,Monday,Victoria Park and Ellesmere Ave,General Delay,10.0,22.0,WB,
2017-01-16,91,15:30:00,Monday,Woodbine North route,General Delay,15.0,1.0,BW,
2017-01-16,102,15:32:00,Monday,Warden Stn,Late Leaving Garage,20.0,40.0,NB,7835.0
2017-01-16,24,15:34:00,Monday,Victoria Park Station,Late Leaving Garage,9.0,17.0,BW,8168.0
2017-01-16,68,15:35:00,Monday,Steeles/warden,Mechanical,6.0,12.0,down,7538.0
2017-01-16,45,15:36:00,Monday,Bloor/Islington - In front of Islington stn,Mechanical,6.0,10.0,w/b,8029.0
2017-01-16,43,15:36:00,Monday,Progress and Kennedy,Diversion,204.0,219.0,B/W's,
2017-01-16,84,15:36:00,Monday,Steeles and Norfinch,Mechanical,22.0,44.0,W/B,8482.0
2017-01-16,29,15:38:00,Monday,Princess Gates,Mechanical,10.0,19.0,N/B,9017.0
2017-01-16,24,15:43:00,Monday,Victoria Park & Steeles,Late Leaving Garage,9.0,17.0,SB,7853.0
2017-01-16,24,15:43:00,Monday,Victoria Park Staiton,Late Leaving Garage,17.0,34.0,NB,8115.0
2017-01-16,38,15:45:00,Monday,Scarborough Town Center RT Station,Mechanical,13.0,24.0,EB,1084.0
2017-01-16,24,15:48:00,Monday,Victoria Park Station,Late Leaving Garage,8.0,16.0,NB,7824.0
2017-01-16,75,15:49:00,Monday,Sherbourne and Bloor,Mechanical,6.0,12.0,S,8215.0
2017-01-16,161,15:52:00,Monday,Rogers / Blackthorn,Diversion,90.0,101.0,B/W,
2017-01-16,87,15:59:00,Monday,Main Station,Utilized Off Route,10.0,20.0,bw,7870.0
2017-01-16,11,15:59:00,Monday,Davisville Stn,Utilized Off Route,7.0,15.0,n,1678.0
2017-01-16,121,16:00:00,Monday,Fortyork route,General Delay,15.0,1.0,BW,
2017-01-16,41,16:00:00,Monday,Entire route,General Delay,15.0,30.0,B/W,
2017-01-16,52,16:01:00,Monday,Lawrence stn,Utilized Off Route,11.0,22.0,w/b,1589.0
2017-01-16,41,16:04:00,Monday,York U Commons,Late Leaving Garage,14.0,1.0,S,9140.0
2017-01-16,127,16:09:00,Monday,Spadina Station,Mechanical,20.0,40.0,W,1604.0
2017-01-16,24,16:13:00,Monday,Sloane / Victoria Park,Mechanical,17.0,34.0,NB,7843.0
2017-01-16,116,16:17:00,Monday,Kennedy station,Mechanical,6.0,12.0,NB,7490.0
2017-01-16,5,16:24:00,Monday,Eglinton Stn,Mechanical,16.0,32.0,s,1828.0
2017-01-16,39,16:24:00,Monday,Leslie/Finch,Mechanical,6.0,18.0,E,1717.0
2017-01-16,102,16:37:00,Monday,Warden Station,Mechanical,10.0,20.0,,7779.0
2017-01-16,41,16:46:00,Monday,Keele and Rustic,Investigation,10.0,21.0,S,9143.0
2017-01-16,52,16:50:00,Monday,Keele and Lawrence,Mechanical,16.0,33.0,w/b,1048.0
2017-01-16,116,16:54:00,Monday,Morningside/sewells,Mechanical,6.0,12.0,NB,7580.0
2017-01-16,57,16:55:00,Monday,Kennedy Station,Mechanical,8.0,16.0,NB,7877.0
2017-01-16,95,16:56:00,Monday,Parkington Cr and Ellesmere Rd,Mechanical,8.0,17.0,EB,1769.0
2017-01-16,52,17:04:00,Monday,Royal York and Dixon,Utilized Off Route,11.0,22.0,e/b,1653.0
2017-01-16,66,17:12:00,Monday,Parklawn Loop,Mechanical,12.0,24.0,s/b,8058.0
2017-01-16,77,17:17:00,Monday,Beresford Ave. on Morningside,Mechanical,9.0,19.0,sb,1553.0
2017-01-16,32,17:26:00,Monday,Pine and Lawrence,Utilized Off Route,8.0,17.0,eb,1526.0
2017-01-16,84,17:29:00,Monday,Brentwood and Shepperd,Investigation,11.0,22.0,E/B,8436.0
2017-01-16,63,17:30:00,Monday,Duro St and Strachan ave,Mechanical,9.0,18.0,sb,1611.0
2017-01-16,16,17:56:00,Monday,16 McCowan Route,Diversion,114.0,122.0,BW,7750.0
2017-01-16,40,17:58:00,Monday,Runnymede Loop,Mechanical,8.0,15.0,e/b,8094.0
2017-01-16,92,18:15:00,Monday,Woodbine Station,Mechanical,9.0,18.0,S,7825.0
2017-01-16,24,18:15:00,Monday,Victoria Park & Gordon Baker,Mechanical,8.0,17.0,SB,7879.0
2017-01-16,89,18:23:00,Monday,Albion and weston,Mechanical,8.0,17.0,S,1024.0
2017-01-16,16,18:26:00,Monday,16 McCowan Route,General Delay,1.0,1.0,,
2017-01-16,168,18:27:00,Monday,Symington and Dupont,Mechanical,7.0,14.0,n/b,8056.0
2017-01-16,60,18:30:00,Monday,York University Commons,Mechanical,7.0,14.0,E,8607.0
2017-01-16,29,18:45:00,Monday,Wilson/Dufferin,Mechanical,7.0,22.0,s,1822.0
2017-01-16,12,19:11:00,Monday,Midland and Kingston,Investigation,20.0,40.0,EB,7764.0
2017-01-16,95,19:13:00,Monday,McCowan and Ellesmere Rd,Mechanical,14.0,28.0,EB,1108.0
2017-01-16,95,19:14:00,Monday,Don Valley Parkway and Ellesmere,Mechanical,1.0,1.0,EB,1101.0
2017-01-16,25,19:20:00,Monday,Eglinton and DonMills Rd,Mechanical,8.0,16.0,NB,7533.0
2017-01-16,38,19:26:00,Monday,Scarborough Town Centre,Mechanical,9.0,18.0,NB,1798.0
2017-01-16,87,19:30:00,Monday,Main Station,Utilized Off Route,6.0,12.0,W,7847.0
2017-01-16,53,20:00:00,Monday,Woodbine and Steeles,Investigation,5.0,9.0,EB,1756.0
2017-01-16,109,20:11:00,Monday,Varna and rainee,Diversion,240.0,270.0,N,1343.0
2017-01-16,24,20:23:00,Monday,Victoria Park & Steeles,Mechanical,1.0,1.0,nb,7832.0
2017-01-16,160,20:25:00,Monday,Sheppard,Mechanical,21.0,40.0,S,8181.0
2017-01-16,96,20:32:00,Monday,Henley and Kipling,Diversion,1.0,1.0,E/B,8459.0
2017-01-16,7,20:39:00,Monday,Bathurst station,Mechanical,5.0,10.0,N,9007.0
2017-01-16,73,20:56:00,Monday,Islington/Albion,Mechanical,15.0,30.0,w/b,7905.0
2017-01-16,196,21:06:00,Monday,Downsview station,Mechanical,4.0,8.0,N,1679.0
2017-01-16,95,21:51:00,Monday,YORKMILLS AND LESLIE,Mechanical,14.0,28.0,E,1251.0
2017-01-16,100,21:52:00,Monday,Broadview STN,Utilized Off Route,8.0,16.0,N,7512.0
2017-01-16,54,22:30:00,Monday,Laird/Eglinton,Diversion,10.0,15.0,up,
2017-01-16,34,22:30:00,Monday,Eglinton.Laird,Diversion,7.0,17.0,up,
2017-01-16,29,22:37:00,Monday,Wilson Station,Mechanical,8.0,17.0,S,8337.0
2017-01-16,53,22:39:00,Monday,Passmore and Markham,Mechanical,19.0,38.0,WB,1227.0
2017-01-16,51,22:42:00,Monday,Eglinton and Laird,Diversion,44.0,74.0,W,1376.0
2017-01-16,63,23:08:00,Monday,Eglinton west Station,Mechanical,10.0,20.0,S/B,1032.0
2017-01-16,95,23:35:00,Monday,SCLP,Mechanical,10.0,20.0,E,1132.0
2017-01-16,165,23:57:00,Monday,York Mills Station,Emergency Services,10.0,20.0,w,8560.0
2017-01-17,34,05:06:00,Tuesday,ESTN,Late Leaving Garage,2.0,10.0,EB,7622.0
2017-01-17,16,05:27:00,Tuesday,St clair,Late Leaving Garage,18.0,36.0,n/b,7780.0
2017-01-17,67,05:30:00,Tuesday,PHRA,Late Leaving Garage,7.0,7.0,EB,7635.0
2017-01-17,64,05:36:00,Tuesday,Main stn,Late Leaving Garage,11.0,22.0,N/B,7710.0
2017-01-17,52,05:37:00,Tuesday,Ter 3,Late Leaving Garage,12.0,24.0,e,1542.0
2017-01-17,34,05:47:00,Tuesday,ESTN,Late Leaving Garage,2.0,12.0,EB,7417.0
2017-01-17,191,05:47:00,Tuesday,Royal crest,Late Leaving Garage,10.0,20.0,SB,7936.0
2017-01-17,195,05:49:00,Tuesday,Jane and Steeles,Late Leaving Garage,13.0,26.0,S/b,7935.0
2017-01-17,116,05:50:00,Tuesday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7430.0
2017-01-17,36,05:55:00,Tuesday,Finch weston,Late Leaving Garage,19.0,38.0,w,9126.0
2017-01-17,95,05:55:00,Tuesday,Progress Ave,Mechanical,20.0,30.0,EB,1703.0
2017-01-17,52,05:55:00,Tuesday,Lawrence and Little,Mechanical,29.0,36.0,w,1058.0
2017-01-17,54,05:55:00,Tuesday,Scarbough Golf Club rd Brimorton dr,Diversion,195.0,204.0,eb,7472.0
2017-01-17,6,06:05:00,Tuesday,Bedford and Davenport,Mechanical,8.0,16.0,SB,1527.0
2017-01-17,63,06:10:00,Tuesday,Eglinton west station,Late Leaving Garage,4.0,12.0,SB,1407.0
2017-01-17,106,06:10:00,Tuesday,Commons,Late Leaving Garage,10.0,20.0,SB,8544.0
2017-01-17,78,06:15:00,Tuesday,78 route,General Delay,1.0,1.0,b/w,
2017-01-17,131,06:15:00,Tuesday,Malvern Garage,Mechanical,7.0,15.0,EB,1103.0
2017-01-17,191,06:18:00,Tuesday,Royal crest,Late Leaving Garage,6.0,12.0,SB,8496.0
2017-01-17,32,06:22:00,Tuesday,Eglinton and Kipling,Mechanical,6.0,12.0,W/B,1063.0
2017-01-17,53,06:23:00,Tuesday,Passmore and Markham Rd,Late Leaving Garage,5.0,10.0,w,9061.0
2017-01-17,185,06:27:00,Tuesday,Pape Station,Mechanical,8.0,16.0,NB,7656.0
2017-01-17,199,06:28:00,Tuesday,Finch Station,Late Leaving Garage,10.0,20.0,E,1214.0
2017-01-17,53,06:28:00,Tuesday,Passmore and Markham Rd,Late Leaving Garage,5.0,10.0,w,1091.0
2017-01-17,185,06:28:00,Tuesday,Freshmeadow and Don Mills,Mechanical,7.0,14.0,SB,7581.0
2017-01-17,113,06:29:00,Tuesday,KENNEDY / MERRIAN,Emergency Services,13.0,26.0,N,7829.0
2017-01-17,191,06:35:00,Tuesday,Royalcrest,Late Leaving Garage,6.0,12.0,SB,8519.0
2017-01-17,185,06:35:00,Tuesday,Pape Station,Mechanical,6.0,12.0,NB,7662.0
2017-01-17,24,06:39:00,Tuesday,YORKLANDS,Investigation,17.0,34.0,N,7844.0
2017-01-17,29,06:42:00,Tuesday,Princes gates,Mechanical,9.0,18.0,n,9002.0
2017-01-17,41,06:44:00,Tuesday,Keele  stn,Late Leaving Garage,15.0,30.0,n,9149.0
2017-01-17,25,06:52:00,Tuesday,Mallard and Don Mills,Investigation,7.0,14.0,SB,7447.0
2017-01-17,199,06:54:00,Tuesday,Scar Town Centre Station,Late Leaving Garage,11.0,22.0,W,1788.0
2017-01-17,41,06:57:00,Tuesday,Keele stn,Late Leaving Garage,15.0,30.0,n,9152.0
2017-01-17,134,06:57:00,Tuesday,STC,Late Leaving Garage,6.0,12.0,w,1738.0
2017-01-17,54,07:00:00,Tuesday,Eglinton stn to the Star spray Loop,General Delay,20.0,35.0,bw,
2017-01-17,95,07:30:00,Tuesday,Scarborough College Loop,Late Leaving Garage,9.0,18.0,WB,1770.0
2017-01-17,102,07:47:00,Tuesday,centennial cillege bus loop,Investigation,10.0,20.0,sb,8103.0
2017-01-17,66,07:47:00,Tuesday,HUMBERWOOD LOOP,Late Leaving Garage,1.0,2.0,n/b,8003.0
2017-01-17,24,08:00:00,Tuesday,VP ROUTE,General Delay,10.0,0.0,BW,
2017-01-17,102,08:00:00,Tuesday,on route,General Delay,15.0,1.0,bw,
2017-01-17,95,08:00:00,Tuesday,York Mills Station to Kingston Loop B/W's,General Delay,125.0,32.0,B/W's,
2017-01-17,76,08:04:00,Tuesday,ROYAL YORK AND EVANS,Mechanical,4.0,8.0,n/b,8092.0
2017-01-17,32,08:08:00,Tuesday,Eglinton and Scott,Mechanical,6.0,12.0,E/B,1055.0
2017-01-17,36,08:10:00,Tuesday,Humberline/Humberwood Blvd,Investigation,5.0,10.0,w,9122.0
2017-01-17,39,08:13:00,Tuesday,Finch - Wilfred,Emergency Services,4.0,9.0,E,1119.0
2017-01-17,54,08:13:00,Tuesday,Brimorton Mid Pines rd,Investigation,9.0,18.0,eb,7705.0
2017-01-17,47,08:13:00,Tuesday,Lansdown At Dupont,Mechanical,9.0,18.0,S,1073.0
2017-01-17,41,08:19:00,Tuesday,York University / Commons,Mechanical,15.0,30.0,s,9143.0
2017-01-17,6,08:30:00,Tuesday,Entire route,General Delay,7.0,7.0,BW,
2017-01-17,54,08:39:00,Tuesday,Lawrence rt,Mechanical,6.0,12.0,eb,7475.0
2017-01-17,134,08:43:00,Tuesday,Markham and McNicoll,Mechanical,24.0,48.0,w,1737.0
2017-01-17,53,08:52:00,Tuesday,Markham Rd and Passmore,Utilized Off Route,5.0,10.0,w,7096.0
2017-01-17,29,08:55:00,Tuesday,dufferin and rogers,Mechanical,4.0,8.0,n,9001.0
2017-01-17,63,08:56:00,Tuesday,Ossington and Bloor,Mechanical,8.0,12.0,SB,1657.0
2017-01-17,116,08:57:00,Tuesday,Morningside and Sheppard,Mechanical,6.0,12.0,NB,7403.0
2017-01-17,106,08:59:00,Tuesday,Lamberton / Sentinel,Investigation,6.0,12.0,SB,8484.0
2017-01-17,29,09:18:00,Tuesday,wilson station,Mechanical,5.0,10.0,s,8360.0
2017-01-17,102,09:20:00,Tuesday,LAWRANCE and markham rd,Mechanical,10.0,20.0,SB,7759.0
2017-01-17,95,09:25:00,Tuesday,UFT Scarborough College Loop,Utilized Off Route,1.0,1.0,WB,1770.0
2017-01-17,84,09:30:00,Tuesday,Chesswood,Mechanical,6.0,12.0,EB,8572.0
2017-01-17,199,09:40:00,Tuesday,Finch - Midland,Mechanical,4.0,12.0,W,1788.0
2017-01-17,87,09:47:00,Tuesday,Main Station,Utilized Off Route,10.0,20.0,WB,8114.0
2017-01-17,199,10:16:00,Tuesday,Finch - Birchmount,Mechanical,4.0,12.0,W,1252.0
2017-01-17,12,10:33:00,Tuesday,VP STN,Mechanical,20.0,40.0,N/B,7805.0
2017-01-17,12,10:34:00,Tuesday,vic park stn,Mechanical,20.0,40.0,,7797.0
2017-01-17,68,11:08:00,Tuesday,Warden STN,Mechanical,10.0,20.0,NB,7607.0
2017-01-17,63,11:10:00,Tuesday,Ossington Stn,Utilized Off Route,4.0,10.0,Placed,1413.0
2017-01-17,111,11:20:00,Tuesday,MARTINGROVE RD @ EGLINTON AVE,Mechanical,12.0,24.0,S,7955.0
2017-01-17,72,11:21:00,Tuesday,Pape stn,Mechanical,8.0,16.0,n/b,7755.0
2017-01-17,85,11:32:00,Tuesday,Don Mills Station,Mechanical,8.0,34.0,e,9084.0
2017-01-17,47,11:40:00,Tuesday,Caledonia Rd at Bowie Ave,Mechanical,15.0,30.0,S,1048.0
2017-01-17,85,11:40:00,Tuesday,Don Mills Station,Utilized Off Route,9.0,18.0,e,9072.0
2017-01-17,47,12:00:00,Tuesday,Schell Ave,Investigation,15.0,30.0,S,1035.0
2017-01-17,69,12:05:00,Tuesday,birchmount and danforth,Mechanical,11.0,22.0,sb,8128.0
2017-01-17,96,12:15:00,Tuesday,wilson and Bathurst,Mechanical,20.0,40.0,E,8458.0
2017-01-17,53,12:17:00,Tuesday,Steeles Ave and Leslie,Mechanical,5.0,10.0,e,1293.0
2017-01-17,196,12:21:00,Tuesday,Downsview stn,Utilized Off Route,2.0,4.0,n,8309.0
2017-01-17,54,12:23:00,Tuesday,Eglinton stn,Mechanical,6.0,6.0,eb,7420.0
2017-01-17,95,12:46:00,Tuesday,Scarborough College- Military Trail,Mechanical,15.0,30.0,WB,1703.0
2017-01-17,186,12:52:00,Tuesday,Humber College Loop,Mechanical,11.0,22.0,E,8482.0
2017-01-17,192,13:24:00,Tuesday,Kipling Stn,Mechanical,10.0,20.0,n,8000.0
2017-01-17,186,13:25:00,Tuesday,Humber College Loop,Mechanical,11.0,22.0,E,8568.0
2017-01-17,52,13:30:00,Tuesday,Bresler & Airport rd,Mechanical,13.0,26.0,w/b,1076.0
2017-01-17,51,13:30:00,Tuesday,Townsend and Freshmeadow,Mechanical,25.0,50.0,s,1681.0
2017-01-17,57,13:39:00,Tuesday,Lawrence and Midland,Mechanical,8.0,16.0,NB,8129.0
2017-01-17,88,13:55:00,Tuesday,St.Clair Station,Mechanical,30.0,60.0,Wb,1374.0
2017-01-17,102,14:08:00,Tuesday,warden stn,Mechanical,15.0,30.0,NB,8135.0
2017-01-17,85,14:34:00,Tuesday,Rouge Hill Go,Late Leaving Garage,13.0,26.0,W,9086.0
2017-01-17,84,14:47:00,Tuesday,Sheppard Station,Late Leaving Garage,23.0,46.0,W,1292.0
2017-01-17,43,14:47:00,Tuesday,Kennedy and Sheppard,Mechanical,20.0,40.0,S,7477.0
2017-01-17,75,14:47:00,Tuesday,Jarvis and Queens Quay,Mechanical,6.0,13.0,N,8200.0
2017-01-17,41,14:48:00,Tuesday,Keele Station,Mechanical,9.0,18.0,N,1652.0
2017-01-17,95,14:53:00,Tuesday,Warden and Ellesmere Ave,Mechanical,8.0,17.0,WB,1229.0
2017-01-17,35,14:57:00,Tuesday,JSTE,Late Leaving Garage,7.0,14.0,S,1577.0
2017-01-17,109,14:59:00,Tuesday,Eglinton West station,Mechanical,14.0,28.0,N,8304.0
2017-01-17,52,15:00:00,Tuesday,Kipling & Dixon,Mechanical,11.0,17.0,e/b,1246.0
2017-01-17,45,15:01:00,Tuesday,Kipling/Rathburn,Mechanical,6.0,15.0,n/b,8425.0
2017-01-17,16,15:04:00,Tuesday,STC,Late Leaving Garage,9.0,18.0,sb,7818.0
2017-01-17,89,15:07:00,Tuesday,Keele station,Late Leaving Garage,7.0,14.0,N,1597.0
2017-01-17,68,15:10:00,Tuesday,Garage,Late Leaving Garage,6.0,14.0,S,7554.0
