Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-17,95,15:14:00,Tuesday,Markham and Ellesmere Rd,Diversion,15.0,27.0,EB,1248.0
2017-01-17,133,15:20:00,Tuesday,Markham and Ellesmere,Diversion,17.0,14.0,EB,
2017-01-17,38,15:20:00,Tuesday,Markham and Ellesmere,Diversion,22.0,24.0,EB,
2017-01-17,190,15:23:00,Tuesday,STC,Mechanical,4.0,8.0,e,7673.0
2017-01-17,42,15:35:00,Tuesday,Allen/Sheppard,Mechanical,13.0,26.0,NB,8177.0
2017-01-17,56,15:35:00,Tuesday,Eglinton and Laird,Mechanical,12.0,24.0,s,8320.0
2017-01-17,54,15:36:00,Tuesday,Garage,Late Leaving Garage,11.0,21.0,E,7672.0
2017-01-17,39,15:39:00,Tuesday,Pharmacy/Finch,Mechanical,13.0,19.0,eb,1118.0
2017-01-17,11,15:40:00,Tuesday,Bayview and Eglinton,Utilized Off Route,7.0,15.0,s,8324.0
2017-01-17,117,15:41:00,Tuesday,Downsview stn,Mechanical,12.0,24.0,n,8355.0
2017-01-17,52,15:43:00,Tuesday,Weston & Lawrernce,Late Leaving Garage,11.0,22.0,e/b,1007.0
2017-01-17,46,15:43:00,Tuesday,Martin Grove and Steeles,Mechanical,10.0,20.0,S/B,1238.0
2017-01-17,43,15:46:00,Tuesday,KENN,Mechanical,20.0,40.0,N,7508.0
2017-01-17,7,15:59:00,Tuesday,Steeles,Mechanical,9.0,18.0,S,9028.0
2017-01-17,191,16:00:00,Tuesday,MartinGrove and Steeles,Mechanical,3.0,6.0,s/b,7937.0
2017-01-17,89,16:00:00,Tuesday,Northland and Weston,Emergency Services,7.0,14.0,N,1058.0
2017-01-17,133,16:03:00,Tuesday,MOFI,Mechanical,7.0,14.0,Nb,1401.0
2017-01-17,11,16:03:00,Tuesday,Sunnybrook,Investigation,15.0,30.0,n,8306.0
2017-01-17,44,16:09:00,Tuesday,kip stn,Mechanical,5.0,10.0,s/b,8078.0
2017-01-17,61,16:16:00,Tuesday,Bombay Loop,Mechanical,12.0,24.0,s,1385.0
2017-01-17,56,16:16:00,Tuesday,Eglinton Stn,Mechanical,12.0,24.0,s,1815.0
2017-01-17,32,16:27:00,Tuesday,Pine St. & Lawrence Ave. West,Mechanical,9.0,17.0,eb,1546.0
2017-01-17,53,16:35:00,Tuesday,Finch Station,Mechanical,15.0,30.0,eb,9066.0
2017-01-17,52,16:40:00,Tuesday,Demarco & Lawrence,Mechanical,11.0,22.0,w/b,1073.0
2017-01-17,87,16:50:00,Tuesday,Coxwell and Cosburn,Mechanical,6.0,12.0,E,8175.0
2017-01-17,47,16:58:00,Tuesday,Caledonia and Keith,Investigation,26.0,52.0,N,1035.0
2017-01-17,191,16:59:00,Tuesday,Kipling station,Mechanical,6.0,12.0,n/b,7979.0
2017-01-17,121,17:00:00,Tuesday,Fortyork route,General Delay,20.0,0.0,BW,
2017-01-17,32,17:03:00,Tuesday,Skymark Ave. & Explorer dr.,Mechanical,9.0,17.0,eb,1407.0
2017-01-17,7,17:05:00,Tuesday,Lawrence,Investigation,9.0,18.0,S,9046.0
2017-01-17,73,17:07:00,Tuesday,Royal York Station,Utilized Off Route,20.0,40.0,N,8044.0
2017-01-17,56,17:09:00,Tuesday,Eglinton and laird,Mechanical,12.0,24.0,s,1815.0
2017-01-17,191,17:34:00,Tuesday,Kipling station,Late Leaving Garage,6.0,12.0,n/b,8500.0
2017-01-17,5,17:42:00,Tuesday,Avenue Rd and St Clair,Mechanical,16.0,32.0,n,8320.0
2017-01-17,199,17:42:00,Tuesday,Seneca Hill,Mechanical,12.0,24.0,w,1705.0
2017-01-17,41,17:56:00,Tuesday,Keele and Lawrence,Emergency Services,10.0,21.0,N,9147.0
2017-01-17,41,17:56:00,Tuesday,Keele and Lawrence,Diversion,19.0,30.0,N,
2017-01-17,41,17:56:00,Tuesday,Keele and Lawrence,Emergency Services,10.0,21.0,N,9144.0
2017-01-17,28,18:00:00,Tuesday,Bayview n of Potterry Rd,Diversion,420.0,450.0,n,8394.0
2017-01-17,73,18:05:00,Tuesday,Royal York at Eden Bridge,Mechanical,20.0,40.0,N,8046.0
2017-01-17,53,18:14:00,Tuesday,Moor Park and Yonge St,Mechanical,5.0,10.0,sb,1743.0
2017-01-17,66,18:17:00,Tuesday,Bloor at Kingsway,Investigation,12.0,24.0,S,7902.0
2017-01-17,28,18:25:00,Tuesday,Yonge and Davisville,Investigation,20.0,40.0,n,8327.0
2017-01-17,66,18:26:00,Tuesday,Prince Edward at Bloor st.,Investigation,12.0,24.0,S,7926.0
2017-01-17,17,18:30:00,Tuesday,17 Birchmount Route,Diversion,40.0,80.0,nb,7798.0
2017-01-17,85,18:40:00,Tuesday,Sheppard And Progress,Mechanical,13.0,26.0,E,9059.0
2017-01-17,47,18:44:00,Tuesday,Lansdowne and Bloor,Investigation,10.0,20.0,S,1033.0
2017-01-17,135,18:49:00,Tuesday,Warden Station,Mechanical,20.0,40.0,,7799.0
2017-01-17,165,18:58:00,Tuesday,York Mills Stn.,Mechanical,10.0,24.0,w,8531.0
2017-01-17,24,19:24:00,Tuesday,Victoria Park & Sheppard,Diversion,18.0,28.0,SB,7723.0
2017-01-17,167,19:25:00,Tuesday,Sheppard & Victoria Park,Diversion,30.0,18.0,WB,8102.0
2017-01-17,75,19:29:00,Tuesday,Jarvis and Queens Quay,Mechanical,6.0,12.0,N,1362.0
2017-01-17,34,19:50:00,Tuesday,Eglinton and Ionview,Mechanical,6.0,12.0,WB,7590.0
2017-01-17,105,19:59:00,Tuesday,Dufferin at Steeles,Utilized Off Route,15.0,30.0,NB,8309.0
2017-01-17,105,19:59:00,Tuesday,Dufferin at Steeles,Mechanical,30.0,60.0,NB,8377.0
2017-01-17,24,20:03:00,Tuesday,Victoria Park & Steeles Loop,Mechanical,10.0,19.0,SB,7842.0
2017-01-17,199,20:05:00,Tuesday,STC,Mechanical,6.0,13.0,w,1131.0
2017-01-17,29,20:09:00,Tuesday,Springhurst Loop,Emergency Services,6.0,12.0,n,9002.0
2017-01-17,190,20:24:00,Tuesday,STC,Mechanical,8.0,15.0,w,7578.0
2017-01-17,86,20:25:00,Tuesday,Kennedy station,Mechanical,10.0,20.0,eb,7586.0
2017-01-17,29,20:27:00,Tuesday,Dufferin and Eglinton,Investigation,6.0,12.0,a,8201.0
2017-01-17,32,20:40:00,Tuesday,Eglinton and Black creek,Mechanical,30.0,60.0,W/B,1544.0
2017-01-17,116,21:15:00,Tuesday,Cedar/Eglinton,Utilized Off Route,10.0,20.0,down,7514.0
2017-01-17,89,21:20:00,Tuesday,Keele Station,Mechanical,10.0,20.0,N,1582.0
2017-01-17,36,21:31:00,Tuesday,Yonge & Finch w,Mechanical,7.0,15.0,W,8445.0
2017-01-17,36,21:47:00,Tuesday,Finch w & east of Sentinel,Investigation,8.0,16.0,E,9105.0
2017-01-17,36,21:47:00,Tuesday,Finch & Sentinel,Diversion,62.0,72.0,BW,
2017-01-17,32,22:10:00,Tuesday,Pine and Lawrence,Mechanical,10.0,20.0,E/B,1636.0
2017-01-17,165,22:45:00,Tuesday,Yonge & Wilson,Mechanical,10.0,20.0,W,8500.0
2017-01-17,165,22:53:00,Tuesday,York Mills Stn,Mechanical,10.0,20.0,w,8500.0
2017-01-17,127,23:20:00,Tuesday,Davenport and Ossington,Mechanical,20.0,40.0,E/B,1601.0
2017-01-17,106,23:26:00,Tuesday,Downsview stn,Mechanical,18.0,36.0,S,8527.0
2017-01-17,63,23:29:00,Tuesday,Ossington Station,Utilized Off Route,10.0,20.0,N/B,1643.0
2017-01-17,122,23:35:00,Tuesday,York Mills Yonge,Mechanical,30.0,60.0,EB,1364.0
2017-01-18,76,01:15:00,Wednesday,Judson to Cavell,Diversion,86.0,96.0,b/w,
2017-01-18,89,01:24:00,Wednesday,Weston and Lawrence,Emergency Services,10.0,20.0,N/B,1644.0
2017-01-18,34,02:05:00,Wednesday,Eglinton stn,Utilized Off Route,10.0,20.0,E/B,7474.0
2017-01-18,54,04:49:00,Wednesday,Eglinton yard,Mechanical,1.0,1.0,ob,7673.0
2017-01-18,34,05:03:00,Wednesday,Eglinton Yard,Mechanical,1.0,1.0,OB,7451.0
2017-01-18,76,05:04:00,Wednesday,JUDSON AND ROYAL YORK,Diversion,223.0,203.0,b/w,
2017-01-18,24,05:15:00,Wednesday,BINGHAM LOOP,Late Leaving Garage,10.0,0.0,N,7879.0
2017-01-18,79,05:20:00,Wednesday,Pine,Late Leaving Garage,15.0,25.0,s,1602.0
2017-01-18,86,05:26:00,Wednesday,Lawrence and Morningside,Mechanical,24.0,48.0,W,7554.0
2017-01-18,91,05:36:00,Wednesday,Woodbine Stn,Late Leaving Garage,30.0,54.0,N,7881.0
2017-01-18,24,05:39:00,Wednesday,BINGHAM LOOP,Late Leaving Garage,2.0,7.0,N,7727.0
2017-01-18,47,05:44:00,Wednesday,Lansdown and Queen,Late Leaving Garage,5.0,9.0,N/B,1623.0
2017-01-18,39,05:46:00,Wednesday,Finch - Baldoon,Late Leaving Garage,7.0,15.0,E,1125.0
2017-01-18,185,05:47:00,Wednesday,Freshmeadow and Don Mills,Mechanical,7.0,14.0,SB,7513.0
2017-01-18,104,05:48:00,Wednesday,Wilson and Transit Rd.,Late Leaving Garage,0.0,0.0,N/B,8356.0
2017-01-18,60,05:50:00,Wednesday,Jane Stn,Late Leaving Garage,10.0,20.0,W/b,8480.0
2017-01-18,116,05:55:00,Wednesday,Kennedy Stn,Utilized Off Route,10.0,20.0,E,7636.0
2017-01-18,86,06:00:00,Wednesday,Kingston and Celeste,Mechanical,10.0,20.0,E,7529.0
2017-01-18,129,06:01:00,Wednesday,Malvern Garage,Late Leaving Garage,5.0,10.0,WB,9063.0
2017-01-18,90,06:03:00,Wednesday,St.Clair west stn,Late Leaving Garage,7.0,14.0,n/b,8214.0
2017-01-18,116,06:03:00,Wednesday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7522.0
2017-01-18,90,06:03:00,Wednesday,St.Clair W Station,Mechanical,7.0,14.0,n,8214.0
2017-01-18,25,06:04:00,Wednesday,Freshmeadow and Don Mills Road,Mechanical,7.0,14.0,SB,7493.0
2017-01-18,34,06:05:00,Wednesday,Kennedy Stn,Late Leaving Garage,4.0,8.0,W,7663.0
2017-01-18,12,06:15:00,Wednesday,Victoria Park Stn,Late Leaving Garage,11.0,23.0,E,8123.0
2017-01-18,23,06:17:00,Wednesday,Main Station,Mechanical,12.0,24.0,NB,8155.0
2017-01-18,84,06:23:00,Wednesday,Bradstock,Mechanical,10.0,20.0,EB,1224.0
2017-01-18,24,06:24:00,Wednesday,STEELES,Late Leaving Garage,7.0,11.0,N,7865.0
2017-01-18,16,06:30:00,Wednesday,warden stn,Late Leaving Garage,9.0,18.0,nb,8115.0
2017-01-18,6,06:34:00,Wednesday,Queens quay and dockside,Mechanical,8.0,16.0,NB,1638.0
2017-01-18,97,06:35:00,Wednesday,Yonge and York Mills,Mechanical,30.0,60.0,N,8377.0
2017-01-18,52,06:35:00,Wednesday,Terminal # 1,Mechanical,13.0,25.0,e/b,1515.0
2017-01-18,131,06:45:00,Wednesday,Malvern Garage,Late Leaving Garage,7.0,13.0,EB,1099.0
2017-01-18,117,06:50:00,Wednesday,Rimrock,Mechanical,10.0,20.0,N/B,1534.0
2017-01-18,52,06:53:00,Wednesday,Lawremce stn,Late Leaving Garage,18.0,36.0,w,1502.0
2017-01-18,124,06:53:00,Wednesday,Lawrence Station,Utilized Off Route,6.0,12.0,E,1689.0
2017-01-18,142,07:00:00,Wednesday,Bombay Loop,Late Leaving Garage,30.0,60.0,S,1826.0
2017-01-18,106,07:00:00,Wednesday,Keele,Mechanical,10.0,20.0,NB,8548.0
2017-01-18,75,07:21:00,Wednesday,Sherbourne and Bloor,Late Leaving Garage,5.0,9.0,n/b,8203.0
2017-01-18,131,07:23:00,Wednesday,McCowan/Nugget,Mechanical,7.0,14.0,EB,1275.0
2017-01-18,85,07:30:00,Wednesday,Don Mills Station to Rouge Hill Go Station,General Delay,22.0,13.0,b/w,
2017-01-18,41,07:32:00,Wednesday,Keele / Glenlake,Investigation,11.0,22.0,s,9138.0
2017-01-18,122,07:33:00,Wednesday,Wilson Station,Mechanical,10.0,20.0,E,8304.0
2017-01-18,46,07:33:00,Wednesday,Kipling stn,Late Leaving Garage,5.0,10.0,e,8454.0
2017-01-18,167,07:40:00,Wednesday,PHARMACY ROUTE,General Delay,10.0,1.0,BW,8148.0
2017-01-18,41,07:45:00,Wednesday,Keele stn,Utilized Off Route,15.0,30.0,n,9142.0
2017-01-18,95,07:45:00,Wednesday,Kingston Loop,Mechanical,7.0,14.0,WB,1723.0
2017-01-18,24,08:00:00,Wednesday,VP ROUTE,General Delay,15.0,0.0,BW,
2017-01-18,127,08:00:00,Wednesday,Entire Route,General Delay,6.0,12.0,B/W,
2017-01-18,105,08:00:00,Wednesday,Steeles to Downsview,General Delay,10.0,23.0,W/B,
2017-01-18,190,08:00:00,Wednesday,Consumers Road and Sheppard,General Delay,10.0,15.0,WB,
2017-01-18,52,08:00:00,Wednesday,Culford and Lawrence,Investigation,3.0,6.0,e,1043.0
2017-01-18,95,08:00:00,Wednesday,York Mills Station to Kingston Loop B/W's,General Delay,15.0,22.0,B/W's,
2017-01-18,32,08:00:00,Wednesday,Eglinton and Locksley,Investigation,11.0,22.0,W/B,1389.0
2017-01-18,63,08:15:00,Wednesday,Ossingotn and Dundas,Mechanical,12.0,24.0,SB,1604.0
2017-01-18,196,08:22:00,Wednesday,Downsview Stn,Utilized Off Route,3.0,5.0,W/B,8313.0
2017-01-18,39,08:23:00,Wednesday,Old Finch - Morningview Trail,Investigation,18.0,36.0,W,1750.0
2017-01-18,44,08:41:00,Wednesday,Col Sam Loop,Mechanical,4.0,9.0,n,8096.0
2017-01-18,196,08:42:00,Wednesday,Downsview Stn.,Utilized Off Route,3.0,5.0,W/B,8376.0
2017-01-18,6,08:51:00,Wednesday,Dockside and Queensquay,Utilized Off Route,4.0,8.0,N/B,1516.0
2017-01-18,72,08:52:00,Wednesday,Carlaw and Eastern,Utilized Off Route,14.0,28.0,N,7771.0
2017-01-18,100,08:59:00,Wednesday,Wynford/Gervais,Mechanical,4.0,8.0,SB,7623.0
2017-01-18,12,09:00:00,Wednesday,Kingston Road Route,General Delay,13.0,1.0,E,
2017-01-18,36,09:00:00,Wednesday,Finch station,Mechanical,19.0,38.0,e,9103.0
2017-01-18,94,09:00:00,Wednesday,Wellesley Station,Utilized Off Route,13.0,26.0,WB,7715.0
2017-01-18,141,09:02:00,Wednesday,Adelaide and Simco,Utilized Off Route,1.0,1.0,E/B,1551.0
2017-01-18,42,09:08:00,Wednesday,Birchmount and McNicoll,Investigation,25.0,50.0,E,8193.0
2017-01-18,12,09:24:00,Wednesday,Victoria Park Stn,Mechanical,20.0,40.0,E,7853.0
2017-01-18,65,09:29:00,Wednesday,Castle Frank Station,Mechanical,12.0,24.0,SB,7747.0
2017-01-18,23,09:30:00,Wednesday,Main Station,Mechanical,10.0,20.0,SB,8106.0
2017-01-18,72,09:33:00,Wednesday,Front and Bay,Utilized Off Route,16.0,32.0,NB,7788.0
2017-01-18,95,09:42:00,Wednesday,York Mills Station,Utilized Off Route,1.0,1.0,EB,1705.0
2017-01-18,22,09:58:00,Wednesday,Coxwell Station,Mechanical,5.0,10.0,SB,7540.0
2017-01-18,25,10:29:00,Wednesday,Don Mills Station,Mechanical,7.0,14.0,NB,7506.0
2017-01-18,115,10:40:00,Wednesday,York mills Station,Mechanical,20.0,40.0,E,1368.0
2017-01-18,161,10:54:00,Wednesday,Rogers and Dufferin,Investigation,17.0,35.0,E,1587.0
2017-01-18,75,11:00:00,Wednesday,South dr at Glen rd,Mechanical,7.0,14.0,s/b,8342.0
2017-01-18,188,11:00:00,Wednesday,KIPLING STN,Mechanical,7.0,14.0,s/b,8033.0
2017-01-18,196,11:20:00,Wednesday,Downsview stn,Utilized Off Route,2.0,4.0,n,8303.0
2017-01-18,199,11:52:00,Wednesday,York Univ Loop,Mechanical,12.0,24.0,E,1402.0
2017-01-18,86,11:58:00,Wednesday,Lawrence/Morningside,Mechanical,30.0,60.0,WB,7498.0
2017-01-18,102,12:20:00,Wednesday,warden stn,Mechanical,10.0,20.0,nb,8162.0
2017-01-18,39,12:27:00,Wednesday,Harvestmoon - Old Finch,Mechanical,19.0,39.0,W,1137.0
2017-01-18,65,12:29:00,Wednesday,Castle Frank Station,Mechanical,12.0,24.0,SB,8105.0
2017-01-18,102,12:36:00,Wednesday,warden stn,Mechanical,10.0,20.0,nb,8140.0
2017-01-18,69,12:41:00,Wednesday,WARDEN STN,Mechanical,11.0,22.0,SB,7766.0
2017-01-18,94,12:42:00,Wednesday,Castle Frank Station,Mechanical,13.0,26.0,WB,7851.0
2017-01-18,8,12:45:00,Wednesday,COXWELL / PLAINS,Diversion,30.0,90.0,S,8131.0
2017-01-18,129,13:01:00,Wednesday,Sheppard and Mccowan,Mechanical,7.0,19.0,NB,1212.0
2017-01-18,43,13:07:00,Wednesday,Kennedy stn,Mechanical,10.0,20.0,nb,7603.0
2017-01-18,86,13:10:00,Wednesday,Kennedy Stn,Mechanical,10.0,20.0,EB,7482.0
2017-01-18,196,13:21:00,Wednesday,York U,Mechanical,2.0,4.0,s,8217.0
2017-01-18,9,14:01:00,Wednesday,STC,Late Leaving Garage,18.0,36.0,sb,7865.0
2017-01-18,96,14:03:00,Wednesday,Wilson and Bathurst,Investigation,19.0,39.0,E,8472.0
2017-01-18,102,14:08:00,Wednesday,warden stn,Utilized Off Route,15.0,30.0,nb,7785.0
2017-01-18,198,14:10:00,Wednesday,Kennedy station,Mechanical,10.0,20.0,eb,7424.0
2017-01-18,185,14:10:00,Wednesday,Don mIlls and Duncan Mills,Mechanical,10.0,20.0,s,7425.0
2017-01-18,6,14:22:00,Wednesday,Davenport and Yonge,Late Leaving Garage,11.0,22.0,s,1551.0
2017-01-18,199,14:24:00,Wednesday,STC,Utilized Off Route,4.0,8.0,W,1282.0
2017-01-18,123,14:24:00,Wednesday,Shorncliffe and Lockport,Investigation,20.0,40.0,s,8041.0
2017-01-18,130,14:26:00,Wednesday,STC,Mechanical,21.0,42.0,N,1754.0
2017-01-18,32,14:45:00,Wednesday,Eglinton Ave W,General Delay,15.0,30.0,B/W,
2017-01-18,59,14:48:00,Wednesday,Lawrence West Station,Late Leaving Garage,14.0,28.0,W,7931.0
2017-01-18,105,14:50:00,Wednesday,Dufferin / Steeles,Mechanical,12.0,24.0,n,8377.0
2017-01-18,52,14:53:00,Wednesday,Jane & Church,Late Leaving Garage,5.0,16.0,e/b,1016.0
2017-01-18,122,14:55:00,Wednesday,roywood and underpass,Mechanical,16.0,36.0,E,1784.0
2017-01-18,97,14:55:00,Wednesday,Yorkmills Station,Mechanical,30.0,60.0,Sb,1688.0
2017-01-18,35,14:57:00,Wednesday,JSTE,Late Leaving Garage,7.0,14.0,S,1577.0
2017-01-18,192,14:59:00,Wednesday,Kipling Stn,Mechanical,7.0,17.0,n/b,8003.0
2017-01-18,109,14:59:00,Wednesday,Eglinton West station,Mechanical,14.0,28.0,N,1376.0
2017-01-18,116,15:00:00,Wednesday,Morningside & Ellesmere,Mechanical,12.0,24.0,sb,7641.0
2017-01-18,63,15:00:00,Wednesday,Eglinton and Oakwood,General Delay,35.0,45.0,B/W,
2017-01-18,709,15:01:00,Wednesday,Eglinton Ave W,Late Leaving Garage,1.0,1.0,B/W,1075.0
2017-01-18,196,15:02:00,Wednesday,Downsview stn,Mechanical,6.0,12.0,n,8377.0
2017-01-18,16,15:04:00,Wednesday,Birchmount Garage,Late Leaving Garage,8.0,16.0,,7871.0
2017-01-18,195,15:06:00,Wednesday,JNST,Late Leaving Garage,10.0,20.0,N,8562.0
2017-01-18,24,15:08:00,Wednesday,Victoria Park Station,Late Leaving Garage,8.0,16.0,BW,7856.0
2017-01-18,57,15:08:00,Wednesday,Midland and Steeles,Late Leaving Garage,8.0,16.0,SB,7731.0
2017-01-18,24,15:08:00,Wednesday,Victoria Park Station,Late Leaving Garage,8.0,16.0,BW,7856.0
2017-01-18,167,15:10:00,Wednesday,Pharmacy & Corinthian,Late Leaving Garage,18.0,24.0,SB,7679.0
2017-01-18,105,15:15:00,Wednesday,Steeles,Mechanical,12.0,24.0,s,1802.0
2017-01-18,72,15:15:00,Wednesday,Front and Bay,Mechanical,14.0,28.0,EB,8129.0
2017-01-18,112,15:20:00,Wednesday,Kipling Stn,Mechanical,27.0,45.0,n/b,8029.0
2017-01-18,185,15:20:00,Wednesday,Don Mills  and Sheppard,Mechanical,8.0,16.0,n,7641.0
2017-01-18,102,15:27:00,Wednesday,Birchmount Garage,Late Leaving Garage,10.0,20.0,,8136.0
2017-01-18,97,15:30:00,Wednesday,Yonge Blvd/Wilson Av,Diversion,30.0,60.0,SB,8355.0
2017-01-18,102,15:32:00,Wednesday,Birchmount Garage,Late Leaving Garage,20.0,40.0,,8167.0
2017-01-18,88,15:32:00,Wednesday,St.Clair Station,Mechanical,15.0,30.0,WB,8339.0
2017-01-18,36,15:32:00,Wednesday,Finch Station,Late Leaving Garage,24.0,48.0,W/B,9103.0
2017-01-18,24,15:34:00,Wednesday,Victoria Park Station,Late Leaving Garage,9.0,17.0,BW,7790.0
2017-01-18,24,15:34:00,Wednesday,Victoria Park & Steeles,Late Leaving Garage,8.0,17.0,SB,7755.0
2017-01-18,39,15:38:00,Wednesday,Victoria park and gordon baker,Diversion,82.0,94.0,NB,1217.0
2017-01-18,57,15:40:00,Wednesday,Kennedy Station,Mechanical,7.0,14.0,NB,7797.0
2017-01-18,54,15:45:00,Wednesday,Lawrence and Brockley,Emergency Services,10.0,21.0,W,7607.0
2017-01-18,196,15:46:00,Wednesday,Downsview stn,Utilized Off Route,2.0,4.0,n,8311.0
2017-01-18,52,15:48:00,Wednesday,Lawrence & Keele,Mechanical,11.0,22.0,e/b,1416.0
2017-01-18,42,15:55:00,Wednesday,Victoria Park/Gordon Baker Av,Diversion,100.0,113.0,NB,1511.0
2017-01-18,85,15:57:00,Wednesday,Don Mills Stn,Mechanical,7.0,13.0,E,9068.0
2017-01-18,11,15:59:00,Wednesday,Davisville Stn,Utilized Off Route,7.0,15.0,n,8194.0
2017-01-18,23,16:00:00,Wednesday,Dawes route,General Delay,12.0,1.0,BW,
2017-01-18,121,16:00:00,Wednesday,Fortyork route,General Delay,20.0,1.0,BW,
2017-01-18,52,16:00:00,Wednesday,52-Lawrence West route,General Delay,10.0,15.0,b/w,
2017-01-18,23,16:06:00,Wednesday,St. Clair and Plaxton,Mechanical,8.0,16.0,E,8168.0
2017-01-18,52,16:08:00,Wednesday,Duval & Lawrence,Investigation,11.0,22.0,e/b,1553.0
2017-01-18,185,16:09:00,Wednesday,pape station,Mechanical,8.0,16.0,n,7507.0
2017-01-18,16,16:12:00,Wednesday,Scarborough Centre Station,Mechanical,8.0,16.0,,8153.0
2017-01-18,53,16:13:00,Wednesday,Finch Station (due out at 333pm),Late Leaving Garage,15.0,30.0,wb,1268.0
2017-01-18,10,16:15:00,Wednesday,Donmills / Goodwill rd,Mechanical,15.0,30.0,s,1823.0
2017-01-18,87,16:15:00,Wednesday,Main Station,Utilized Off Route,6.0,12.0,W,7841.0
2017-01-18,116,16:19:00,Wednesday,Mason & Eglinton,Mechanical,22.0,45.0,eb,7689.0
2017-01-18,52,16:30:00,Wednesday,Marlee & Lawrence,Mechanical,11.0,22.0,w/b,1073.0
2017-01-18,63,16:54:00,Wednesday,Ossington Stn,Mechanical,10.0,20.0,N,1625.0
2017-01-18,35,16:55:00,Wednesday,JNST,Utilized Off Route,20.0,40.0,N,1285.0
2017-01-18,102,16:55:00,Wednesday,Warden Station,Mechanical,10.0,20.0,,8153.0
2017-01-18,36,16:58:00,Wednesday,Finch and Sentinel,Investigation,24.0,48.0,E/B,9103.0
2017-01-18,54,17:13:00,Wednesday,Lawrence and Pharmacy,Mechanical,10.0,21.0,W,7495.0
2017-01-18,124,17:30:00,Wednesday,Lawrence Station,Utilized Off Route,8.0,16.0,Wb,8394.0
2017-01-18,75,17:38:00,Wednesday,Queen,Investigation,6.0,12.0,S,1685.0
2017-01-18,35,17:40:00,Wednesday,Falstaff,Investigation,20.0,40.0,N,1076.0
2017-01-18,65,17:50:00,Wednesday,Winchester and Parliament,Investigation,10.0,20.0,S,8155.0
2017-01-18,24,17:52:00,Wednesday,Victoria Park & Sunrise,Investigation,9.0,17.0,NB,7849.0
2017-01-18,7,17:57:00,Wednesday,Steeles,Mechanical,9.0,18.0,S,9045.0
2017-01-18,185,18:00:00,Wednesday,Pape stn,Mechanical,8.0,16.0,n,7507.0
2017-01-18,85,18:15:00,Wednesday,Sheppard @ Brimley,Diversion,78.0,86.0,W,9079.0
2017-01-18,35,18:15:00,Wednesday,JNST to JSTE,General Delay,7.0,14.0,B/W,
2017-01-18,195,18:15:00,Wednesday,JNST to COMMONS,General Delay,10.0,20.0,B/W,
2017-01-18,57,18:22:00,Wednesday,Steeles and Midland,Mechanical,8.0,16.0,NB,7731.0
2017-01-18,21,18:28:00,Wednesday,Brimley and Sheppard,Diversion,11.0,95.0,SB,7769.0
2017-01-18,94,19:06:00,Wednesday,Castlefrank Station,Utilized Off Route,18.0,36.0,W,8154.0
2017-01-18,53,19:26:00,Wednesday,Don Mills and Steeles,Mechanical,18.0,36.0,WB,1084.0
2017-01-18,86,20:23:00,Wednesday,Kennedy station,Mechanical,10.0,20.0,n,7458.0
2017-01-18,196,20:34:00,Wednesday,Downsview Stn,Mechanical,8.0,16.0,NB,8343.0
2017-01-18,52,21:12:00,Wednesday,Victory and Airport,Investigation,12.0,24.0,E/B,1024.0
2017-01-18,165,21:40:00,Wednesday,Wilson stn,Utilized Off Route,10.0,20.0,E,7952.0
2017-01-18,196,23:12:00,Wednesday,Downsview Stn,Mechanical,10.0,20.0,NB,8385.0
2017-01-18,54,23:28:00,Wednesday,Kennedy/Lawerence,Investigation,9.0,18.0,E/B,7677.0
2017-01-18,29,23:58:00,Wednesday,@ St Clair,Mechanical,9.0,18.0,SB,9030.0
