Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-19,47,00:15:00,Thursday,Lansdowne and Seaforth,Mechanical,20.0,40.0,S/B,1578.0
2017-01-19,199,00:19:00,Thursday,FSTN,Mechanical,9.0,18.0,EB,1119.0
2017-01-19,32,00:20:00,Thursday,Pine and Lawrence,Emergency Services,10.0,20.0,W/B,1532.0
2017-01-19,80,00:29:00,Thursday,Keele Stn,Investigation,30.0,60.0,s/b,7927.0
2017-01-19,52,03:23:00,Thursday,Terminal # 1,Late Leaving Garage,6.0,10.0,e/b,1573.0
2017-01-19,44,05:05:00,Thursday,Col Sam Smith Loop,Mechanical,5.0,10.0,N/B,8405.0
2017-01-19,79,05:30:00,Thursday,Pine and Lawrence,Late Leaving Garage,20.0,45.0,S/B,1406.0
2017-01-19,29,05:33:00,Thursday,Dufferin and Bloor,Mechanical,13.0,26.0,n,9015.0
2017-01-19,17,05:36:00,Thursday,steeles ave ( mountcastle gate ),Late Leaving Garage,11.0,22.0,sb,7868.0
2017-01-19,97,05:36:00,Thursday,Davisville Station,Late Leaving Garage,30.0,60.0,N,8316.0
2017-01-19,102,05:39:00,Thursday,SHEPPARD,Mechanical,20.0,40.0,NB,7736.0
2017-01-19,94,05:46:00,Thursday,WELLESLEY STATION,Mechanical,5.0,5.0,W,8114.0
2017-01-19,41,05:47:00,Thursday,Keele stn,Late Leaving Garage,11.0,22.0,n,9149.0
2017-01-19,35,05:57:00,Thursday,Jane and Steeles,Late Leaving Garage,5.0,10.0,S/b,1337.0
2017-01-19,165,05:59:00,Thursday,yorkmills stn,Mechanical,6.0,12.0,w,1299.0
2017-01-19,85,06:06:00,Thursday,Don Mills Station,Late Leaving Garage,13.0,28.0,e,9086.0
2017-01-19,116,06:09:00,Thursday,Kennedy Stn,Late Leaving Garage,6.0,12.0,N,7705.0
2017-01-19,34,06:12:00,Thursday,Eglinton Garage,Late Leaving Garage,1.0,1.0,EB,7565.0
2017-01-19,32,06:14:00,Thursday,Emmett Avenue,Mechanical,11.0,23.0,E/B,1618.0
2017-01-19,12,06:21:00,Thursday,Victoria Park Station,Late Leaving Garage,11.0,23.0,SB,8120.0
2017-01-19,23,06:22:00,Thursday,Main Station,Mechanical,5.0,10.0,BW,8138.0
2017-01-19,36,06:25:00,Thursday,Finch route,Late Leaving Garage,5.0,10.0,w,9115.0
2017-01-19,54,06:28:00,Thursday,Lawrence Kingston rd,Mechanical,5.0,9.0,eb,7594.0
2017-01-19,60,06:31:00,Thursday,Dufferin Street,Mechanical,10.0,20.0,W,1414.0
2017-01-19,190,06:31:00,Thursday,STC,Mechanical,5.0,10.0,WB,7602.0
2017-01-19,79,06:35:00,Thursday,Runnymede stn,Late Leaving Garage,10.0,20.0,n,1627.0
2017-01-19,131,06:36:00,Thursday,STC,Late Leaving Garage,9.0,18.0,e,1092.0
2017-01-19,95,06:37:00,Thursday,Wilson,Late Leaving Garage,7.0,14.0,EB,1789.0
2017-01-19,100,06:44:00,Thursday,Broadview Station,Utilized Off Route,4.0,8.0,NB,7422.0
2017-01-19,87,06:47:00,Thursday,Main Station,Utilized Off Route,5.0,10.0,WB,7757.0
2017-01-19,60,06:54:00,Thursday,FSTN,Late Leaving Garage,7.0,14.0,W,8443.0
2017-01-19,11,06:55:00,Thursday,Yonge and Lawrence,Mechanical,7.0,17.0,s,8335.0
2017-01-19,6,06:57:00,Thursday,Bedford,Mechanical,4.0,8.0,S,1612.0
2017-01-19,95,07:00:00,Thursday,York Mills Station To Ellesmere Cul-de-sac,General Delay,10.0,30.0,B/W,
2017-01-19,36,07:15:00,Thursday,Finch station,Late Leaving Garage,5.0,10.0,w,9132.0
2017-01-19,37,07:19:00,Thursday,Islington Ave and Westhampton,Investigation,7.0,14.0,s/b,8061.0
2017-01-19,49,07:27:00,Thursday,Bloor/West Mall,General Delay,15.0,30.0,B/W,8069.0
2017-01-19,110,07:44:00,Thursday,10 Garnett Janes Road,Diversion,126.0,138.0,n/b,7949.0
2017-01-19,24,07:46:00,Thursday,VP STATION,Mechanical,8.0,17.0,N,8143.0
2017-01-19,30,07:49:00,Thursday,Kipling Station,Mechanical,20.0,40.0,E/B,8044.0
2017-01-19,102,07:50:00,Thursday,warden stn,Mechanical,20.0,40.0,nb,8106.0
2017-01-19,41,08:00:00,Thursday,Entire Route,General Delay,8.0,16.0,B/W,
2017-01-19,32,08:33:00,Thursday,Eglinton and Forest Hill,Investigation,5.0,11.0,E/B,1509.0
2017-01-19,32,08:33:00,Thursday,Eglinton and Forest Hill,Investigation,6.0,12.0,E/B,1390.0
2017-01-19,196,08:59:00,Thursday,Downsview Stn,Utilized Off Route,2.0,5.0,W/B,8383.0
2017-01-19,110,09:14:00,Thursday,Islington Station,Mechanical,12.0,24.0,s/b,8020.0
2017-01-19,29,09:18:00,Thursday,Wilson Station,Mechanical,4.0,8.0,s,1669.0
2017-01-19,7,09:19:00,Thursday,Village gate and Bathurst,Mechanical,9.0,18.0,s/b,9033.0
2017-01-19,25,09:29:00,Thursday,Thorncliffe and Overlea,Investigation,5.0,10.0,SB,7463.0
2017-01-19,196,09:29:00,Thursday,Downsview Stn,Mechanical,2.0,5.0,W/B,8364.0
2017-01-19,54,09:40:00,Thursday,Lawrence rt,Mechanical,6.0,12.0,eb,7702.0
2017-01-19,29,09:55:00,Thursday,Dufferin and Bloor,Mechanical,4.0,8.0,s,8368.0
2017-01-19,185,10:02:00,Thursday,Pape Stn.,Investigation,10.0,20.0,NB,7480.0
2017-01-19,196,10:31:00,Thursday,Downsview stn,Utilized Off Route,2.0,4.0,n,1714.0
2017-01-19,196,10:34:00,Thursday,York U,Mechanical,2.0,4.0,s,8377.0
2017-01-19,53,10:50:00,Thursday,Steeles Ave and MCCowan,Emergency Services,5.0,10.0,w,1099.0
2017-01-19,61,10:55:00,Thursday,Eglinton Stn,Mechanical,15.0,30.0,60075,1363.0
2017-01-19,89,11:20:00,Thursday,Keele / Dundas,Investigation,10.0,20.0,s,1524.0
2017-01-19,77,11:33:00,Thursday,Runnymede Station,Mechanical,13.0,26.0,S/B,1597.0
2017-01-19,72,12:06:00,Thursday,15 Wellington St. W ( and Yonge St.),Investigation,16.0,32.0,NB,7778.0
2017-01-19,100,12:08:00,Thursday,Broadview Stn,Utilized Off Route,7.0,13.0,NB,7649.0
2017-01-19,196,12:27:00,Thursday,Downsview Station,Mechanical,2.0,7.0,n,8354.0
2017-01-19,96,12:48:00,Thursday,Esther Lorrie on westhumber,Investigation,20.0,40.0,w,8574.0
2017-01-19,72,12:49:00,Thursday,Pape Station,Utilized Off Route,16.0,32.0,SB,7733.0
2017-01-19,54,13:05:00,Thursday,Lawrence Warden ave,Mechanical,6.0,12.0,wb,7665.0
2017-01-19,102,13:10:00,Thursday,warden stn,Mechanical,30.0,60.0,nb,8100.0
2017-01-19,95,13:16:00,Thursday,UFT Loop,Mechanical,15.0,30.0,W,1088.0
2017-01-19,102,13:20:00,Thursday,WARDEN STN,Utilized Off Route,10.0,20.0,nb,7727.0
2017-01-19,25,13:28:00,Thursday,Mogul and Don Mills Road,Mechanical,7.0,14.0,NB,7570.0
2017-01-19,99,13:30:00,Thursday,Finch and Arrow,Investigation,70.0,90.0,N/B,7973.0
2017-01-19,191,13:35:00,Thursday,Steeles Loop,Mechanical,6.0,12.0,S/B,7975.0
2017-01-19,130,13:44:00,Thursday,STC,Mechanical,11.0,22.0,N,1120.0
2017-01-19,199,13:48:00,Thursday,STC,Utilized Off Route,4.0,8.0,W,1734.0
2017-01-19,196,13:52:00,Thursday,Downsview stn,Mechanical,3.0,6.0,e,8339.0
2017-01-19,102,14:00:00,Thursday,ON ROUTE,General Delay,15.0,1.0,BW,
2017-01-19,196,14:00:00,Thursday,Downsview stn,Mechanical,6.0,12.0,e,8304.0
2017-01-19,110,14:04:00,Thursday,Islington Station,Late Leaving Garage,15.0,38.0,S,7955.0
2017-01-19,780,14:16:00,Thursday,Eglinton Garage,Utilized Off Route,1.0,1.0,,7503.0
2017-01-19,87,14:17:00,Thursday,Main Station,Utilized Off Route,10.0,20.0,BW,7766.0
2017-01-19,129,14:20:00,Thursday,STC,Late Leaving Garage,4.0,8.0,WB,1740.0
2017-01-19,102,14:20:00,Thursday,select and markham rd,Investigation,10.0,20.0,nb,7727.0
2017-01-19,41,14:20:00,Thursday,Keele and Steeles,Mechanical,9.0,18.0,s,9151.0
2017-01-19,43,14:30:00,Thursday,Kennedy and Lawrence,Mechanical,10.0,20.0,N,7478.0
2017-01-19,6,14:33:00,Thursday,Queens Quay and Dockside,Investigation,10.0,20.0,n,1026.0
2017-01-19,86,14:42:00,Thursday,Cardinal Newman School,Late Leaving Garage,8.0,16.0,E,7607.0
2017-01-19,61,14:43:00,Thursday,otter Loop,Mechanical,14.0,25.0,n,8346.0
2017-01-19,34,14:46:00,Thursday,Eglinton Garage,Late Leaving Garage,1.0,1.0,,7615.0
2017-01-19,195,14:46:00,Thursday,Church st,General Delay,10.0,20.0,B/W,8571.0
2017-01-19,35,14:46:00,Thursday,"Church St,",General Delay,7.0,14.0,B/W,8579.0
2017-01-19,66,14:51:00,Thursday,Lakeshore at Marine Parade,Late Leaving Garage,20.0,32.0,N,8077.0
2017-01-19,50,14:54:00,Thursday,Mill road loop,Late Leaving Garage,14.0,27.0,E,8097.0
2017-01-19,34,14:57:00,Thursday,Eglinton and Lebovic,Late Leaving Garage,4.0,8.0,WB,7562.0
2017-01-19,25,14:58:00,Thursday,Fenelon Loop,Late Leaving Garage,6.0,12.0,s,7590.0
2017-01-19,117,15:00:00,Thursday,Downsview stn/Steeles,General Delay,7.0,12.0,b/w,
2017-01-19,100,15:03:00,Thursday,Donmills and Eglinton,Late Leaving Garage,6.0,12.0,NB,7590.0
2017-01-19,24,15:03:00,Thursday,Victoria Park Station,Late Leaving Garage,14.0,14.0,NB,7865.0
2017-01-19,106,15:05:00,Thursday,Sentenial and Finch,Late Leaving Garage,7.0,14.0,,1364.0
2017-01-19,32,15:10:00,Thursday,Keele on Eglinton,Late Leaving Garage,9.0,18.0,eb,1616.0
2017-01-19,32,15:10:00,Thursday,Keele on Eglinton,Late Leaving Garage,8.0,17.0,wb,1049.0
2017-01-19,124,15:16:00,Thursday,Lawrence/bayview,Investigation,8.0,16.0,WB,8393.0
2017-01-19,124,15:20:00,Thursday,On Route,General Delay,25.0,33.0,B/W,
2017-01-19,144,15:21:00,Thursday,Eglinton Garage,Late Leaving Garage,1.0,1.0,,7640.0
2017-01-19,42,15:25:00,Thursday,Finch Station,Utilized Off Route,12.0,24.0,EB,8385.0
2017-01-19,124,15:25:00,Thursday,Lawrence/bayview,Investigation,8.0,16.0,WB,8311.0
2017-01-19,37,15:26:00,Thursday,Islington at Rowntree,Mechanical,9.0,19.0,S,8099.0
2017-01-19,52,15:26:00,Thursday,Martin Grove & The Westway,Late Leaving Garage,14.0,26.0,e/b,1540.0
2017-01-19,29,15:26:00,Thursday,Dufferin and Dundas,Utilized Off Route,4.0,8.0,n,9030.0
2017-01-19,6,15:28:00,Thursday,Davenport / Dufferin,Utilized Off Route,10.0,20.0,e,1040.0
2017-01-19,73,15:30:00,Thursday,Royal York Station to Albion and Claireport,General Delay,15.0,35.0,BW,
2017-01-19,31,15:30:00,Thursday,Greenwood & Queen,Investigation,11.0,21.0,SB,7827.0
2017-01-19,5,15:30:00,Thursday,St Clair to Eglinton Stn,General Delay,20.0,19.0,b,
2017-01-19,124,15:30:00,Thursday,Sunny Brook Hospitral,Investigation,8.0,16.0,WB,1820.0
2017-01-19,131,15:31:00,Thursday,Kennedy Station,Mechanical,9.0,17.0,N,1321.0
2017-01-19,29,15:35:00,Thursday,Springhurst,Utilized Off Route,5.0,10.0,n,9026.0
2017-01-19,116,15:39:00,Thursday,Morningside and Lawrence,Late Leaving Garage,6.0,12.0,N,7598.0
2017-01-19,109,15:41:00,Thursday,Eglinton West station,Mechanical,14.0,28.0,N,1826.0
2017-01-19,11,15:45:00,Thursday,Sunny Brook Hospital,Utilized Off Route,15.0,30.0,EB,1342.0
2017-01-19,11,15:59:00,Thursday,Davisville Stn,Utilized Off Route,7.0,15.0,n,1818.0
2017-01-19,41,16:00:00,Thursday,Entire Route,General Delay,20.0,30.0,B/W,
2017-01-19,102,16:00:00,Thursday,102 Markham Route,General Delay,15.0,0.0,bw,
2017-01-19,186,16:00:00,Thursday,wilson Stn.,Mechanical,11.0,22.0,W,8438.0
2017-01-19,41,16:04:00,Thursday,York U Commons,Late Leaving Garage,14.0,29.0,S,1012.0
2017-01-19,24,16:05:00,Thursday,Tempo & Victoria Park,Mechanical,9.0,17.0,BW,7821.0
2017-01-19,9,16:18:00,Thursday,Warden Station,Mechanical,16.0,32.0,,7788.0
2017-01-19,100,16:26:00,Thursday,Wynford and Wynford Heights,Mechanical,6.0,12.0,SB,7577.0
2017-01-19,199,16:36:00,Thursday,Willowdale and Finch,Mechanical,12.0,24.0,W,1132.0
2017-01-19,73,16:39:00,Thursday,Albion at Kipling,Investigation,20.0,40.0,E,7909.0
2017-01-19,199,16:40:00,Thursday,Finch Stn,Utilized Off Route,8.0,12.0,E,1771.0
2017-01-19,105,16:58:00,Thursday,Downsview stn / Major Mac,General Delay,10.0,25.0,b/w,
2017-01-19,24,16:59:00,Thursday,Victoria Park Station,Utilized Off Route,9.0,17.0,BW,7769.0
2017-01-19,60,17:00:00,Thursday,On Steeles from Keele to Dufferin,General Delay,15.0,23.0,E,
2017-01-19,121,17:00:00,Thursday,Strachan to Bay,General Delay,1.0,1.0,B/W,
2017-01-19,196,17:05:00,Thursday,Downsview stn,Mechanical,2.0,4.0,n,1683.0
2017-01-19,102,17:05:00,Thursday,Markham and Steeles,Mechanical,20.0,40.0,sb,8166.0
2017-01-19,17,17:07:00,Thursday,Wintermute,Mechanical,8.0,16.0,sb,7758.0
2017-01-19,74,17:10:00,Thursday,Mt.Pleasent/Eglinton av,Mechanical,20.0,40.0,NB,1347.0
2017-01-19,196,17:11:00,Thursday,Downsview stn,Utilized Off Route,2.0,4.0,n,1823.0
2017-01-19,51,17:13:00,Thursday,Eglinton Stn,Mechanical,18.0,35.0,b,1790.0
2017-01-19,134,17:14:00,Thursday,STC SRT,Mechanical,5.0,11.0,eb,1095.0
2017-01-19,84,17:15:00,Thursday,Bradstock and Weston,Investigation,12.0,24.0,e/b,
2017-01-19,11,17:15:00,Thursday,Davisville Stn,Utilized Off Route,9.0,17.0,n,1667.0
2017-01-19,53,17:23:00,Thursday,Staines and Morningside,Mechanical,15.0,30.0,nb,9080.0
2017-01-19,76,17:25:00,Thursday,Royal york Station,Utilized Off Route,5.0,10.0,S,8410.0
2017-01-19,102,17:25:00,Thursday,Markham Road and Ellesmere,Mechanical,20.0,40.0,sb,7879.0
2017-01-19,25,17:30:00,Thursday,Freshmeadow/Townsend,Investigation,6.0,12.0,s,7454.0
2017-01-19,196,17:30:00,Thursday,Downsview stn,Utilized Off Route,2.0,4.0,n,8383.0
2017-01-19,196,17:45:00,Thursday,Downsview Stn,Utilized Off Route,7.0,14.0,EB,8196.0
2017-01-19,68,17:45:00,Thursday,Major mac/Warden,Diversion,75.0,100.0,B/W,7538.0
2017-01-19,9,17:46:00,Thursday,York Mills Route,General Delay,10.0,20.0,B/W,1713.0
2017-01-19,43,17:51:00,Thursday,Kennedy and Munham gate,Investigation,10.0,20.0,N,7417.0
2017-01-19,10,17:55:00,Thursday,Brian Dr.  Van Horne,Mechanical,10.0,20.0,NB,8186.0
2017-01-19,43,18:05:00,Thursday,Kennedy and Munham gate,Investigation,10.0,20.0,N,7417.0
2017-01-19,43,18:09:00,Thursday,Kennedy and Munhamgate,Investigation,10.0,20.0,N,7462.0
2017-01-19,160,18:10:00,Thursday,Drewry,Investigation,21.0,42.0,N,1688.0
2017-01-19,34,18:28:00,Thursday,Eglinton and Victoria Park,Mechanical,4.0,18.0,WB,7663.0
2017-01-19,107,18:30:00,Thursday,Keele at Steeles,Investigation,23.0,46.0,NB,8368.0
2017-01-19,46,18:34:00,Thursday,Kipling and Goswell,Investigation,10.0,20.0,S/B,1335.0
2017-01-19,47,18:39:00,Thursday,Lansdowne station,Investigation,16.0,40.0,n,1075.0
2017-01-19,74,18:45:00,Thursday,St.Clair Station,Mechanical,20.0,40.0,NB,8347.0
2017-01-19,39,18:48:00,Thursday,Birchmount and Finch,Emergency Services,12.0,19.0,E,1121.0
2017-01-19,6,19:02:00,Thursday,Davenport and Dupont,Mechanical,5.0,11.0,S/B,1253.0
2017-01-19,168,19:10:00,Thursday,Davenport and Uxbridge,Investigation,7.0,14.0,N,8402.0
2017-01-19,87,19:31:00,Thursday,Donlands and Cosburn,Mechanical,10.0,20.0,S/B,7767.0
2017-01-19,126,19:40:00,Thursday,St.Clair West stn,Investigation,15.0,30.0,s/b,1510.0
2017-01-19,199,19:41:00,Thursday,Kenneth and Finch,Diversion,39.0,52.0,E,1771.0
2017-01-19,39,19:41:00,Thursday,Kenneth and Finch,Diversion,39.0,55.0,E,1743.0
2017-01-19,32,19:46:00,Thursday,Eglinton West Stn.,Investigation,10.0,19.0,wb,1049.0
2017-01-19,9,20:56:00,Thursday,9 Bellamy Route,Diversion,18.0,36.0,BW,
2017-01-19,74,20:57:00,Thursday,St Clair Stn,Mechanical,22.0,44.0,NB,1386.0
2017-01-19,106,21:05:00,Thursday,Downsview Station,Mechanical,18.0,36.0,n,8582.0
2017-01-19,54,21:07:00,Thursday,Lawrance and Bellamy,Diversion,207.0,217.0,WB,7585.0
2017-01-19,52,21:45:00,Thursday,Airport and Orlando Dr.,Investigation,12.0,24.0,w/b,1557.0
2017-01-19,39,21:49:00,Thursday,Tapscott,Mechanical,16.0,34.0,WB,1100.0
2017-01-19,185,21:58:00,Thursday,Cosbourn/Pape,Investigation,10.0,20.0,down,7690.0
2017-01-19,52,22:00:00,Thursday,Lawrence and West Station,Mechanical,12.0,24.0,w/b,1072.0
2017-01-19,87,22:05:00,Thursday,Barrington and Secord,Mechanical,10.0,20.0,nb,8112.0
2017-01-19,102,22:20:00,Thursday,Warden Station,Utilized Off Route,10.0,20.0,,7801.0
2017-01-19,9,22:30:00,Thursday,Warden Station,Mechanical,30.0,60.0,,7876.0
2017-01-19,33,22:40:00,Thursday,Chaplin Cresc,Utilized Off Route,20.0,40.0,Bus 8331,8302.0
2017-01-19,129,22:50:00,Thursday,STC,Mechanical,10.0,20.0,NB,1125.0
2017-01-19,7,23:10:00,Thursday,Bathurst at Baycrest,Diversion,221.0,231.0,BW,9007.0
2017-01-19,7,23:11:00,Thursday,Bathurst at Baycrest,Emergency Services,6.0,12.0,NB,9035.0
2017-01-19,45,23:15:00,Thursday,Eglinton and Kipling,Mechanical,10.0,20.0,n/b,8048.0
2017-01-19,34,23:15:00,Thursday,Mount plesant/Eglinton,Mechanical,10.0,20.0,down,7639.0
2017-01-19,54,23:30:00,Thursday,Mount pleasant/Eglinton,Utilized Off Route,10.0,20.0,W/B,7485.0
2017-01-20,199,00:23:00,Friday,STC,Utilized Off Route,9.0,18.0,WB,1755.0
2017-01-20,130,00:40:00,Friday,STC,Mechanical,10.0,40.0,NB,1744.0
2017-01-20,52,00:48:00,Friday,Lawrence and Sage Ave,Investigation,23.0,46.0,E/B,1566.0
2017-01-20,324,01:43:00,Friday,Bingam Loop,Mechanical,30.0,30.0,NB,8122.0
2017-01-20,60,04:52:00,Friday,Steeles loop,Late Leaving Garage,20.0,40.0,E/b,1313.0
2017-01-20,168,05:10:00,Friday,E/B Rogers Rd at Keele st,Mechanical,10.0,20.0,s/b,8085.0
2017-01-20,85,05:11:00,Friday,Sheppard and Markham,Mechanical,15.0,30.0,w,9090.0
2017-01-20,87,05:17:00,Friday,MAIN STATION,Late Leaving Garage,5.0,10.0,W,7838.0
2017-01-20,129,05:22:00,Friday,Steeles Loop,Late Leaving Garage,13.0,1.0,SB,1099.0
2017-01-20,7,05:25:00,Friday,Bathurst Stn,Emergency Services,11.0,0.0,N/B,9021.0
2017-01-20,57,05:33:00,Friday,STEELES,Late Leaving Garage,1.0,1.0,S,7845.0
2017-01-20,29,05:33:00,Friday,Dufferin mall,Late Leaving Garage,13.0,23.0,N,9043.0
2017-01-20,199,05:34:00,Friday,McCowan and Sheppard Ave,Late Leaving Garage,11.0,22.0,w,1707.0
2017-01-20,63,05:36:00,Friday,Eglinton West Station,Late Leaving Garage,13.0,28.0,S/B,1612.0
2017-01-20,47,05:41:00,Friday,Yorkdale Mall,Late Leaving Garage,18.0,47.0,S/B,1628.0
2017-01-20,53,05:50:00,Friday,Markham and Passmore Rd,Late Leaving Garage,5.0,9.0,WB,1227.0
2017-01-20,88,05:50:00,Friday,St Clair Station,Late Leaving Garage,16.0,32.0,S,8361.0
2017-01-20,29,05:51:00,Friday,Wilson Station,Mechanical,9.0,18.0,S,9024.0
2017-01-20,100,06:02:00,Friday,Eglinton Yard,Late Leaving Garage,1.0,1.0,NB,7525.0
2017-01-20,192,06:04:00,Friday,Kipling Station,Late Leaving Garage,10.0,20.0,N/B,8008.0
2017-01-20,24,06:14:00,Friday,STEELES,Late Leaving Garage,9.0,23.0,S,7766.0
2017-01-20,100,06:16:00,Friday,Eglinton Ave E and St. Dennis Dr,Late Leaving Garage,4.0,8.0,SB,7682.0
2017-01-20,29,06:18:00,Friday,TYCOS,Mechanical,9.0,18.0,S,9012.0
2017-01-20,120,06:22:00,Friday,Arrow Garage,Late Leaving Garage,30.0,60.0,S,8437.0
2017-01-20,63,06:22:00,Friday,Eglinton West station,Late Leaving Garage,4.0,8.0,S,1005.0
2017-01-20,100,06:24:00,Friday,Don Mills and Eglinton,Late Leaving Garage,4.0,8.0,EB,7687.0
2017-01-20,54,06:24:00,Friday,Lawrence and Scarborough Golf Club Rd,Late Leaving Garage,9.0,18.0,W/B,7570.0
2017-01-20,54,06:28:00,Friday,Lawrence and Kingston Rd,Late Leaving Garage,5.0,10.0,E/B,7677.0
2017-01-20,53,06:30:00,Friday,Finch Station,Late Leaving Garage,13.0,26.0,EB,9070.0
2017-01-20,68,06:31:00,Friday,Warden STN,Late Leaving Garage,5.0,10.0,N/B,7697.0
2017-01-20,85,06:32:00,Friday,Don Mills Station,Mechanical,13.0,26.0,e,9093.0
2017-01-20,109,06:35:00,Friday,Kipling Stn,Mechanical,6.0,12.0,NB,7918.0
2017-01-20,11,06:39:00,Friday,Sunnybrook Hospital,Late Leaving Garage,9.0,21.0,s,8308.0
2017-01-20,121,06:41:00,Friday,Cherry and Front Street,Mechanical,13.0,26.0,W/B,7872.0
2017-01-20,102,06:57:00,Friday,warden stn,Late Leaving Garage,10.0,20.0,nb,7741.0
2017-01-20,85,07:10:00,Friday,Sheppard and Markham,Mechanical,7.0,13.0,w,9068.0
2017-01-20,73,07:10:00,Friday,Royal York Stn,Utilized Off Route,15.0,30.0,s/b,8069.0
2017-01-20,165,07:24:00,Friday,Steels and Barmac Dr.,Mechanical,6.0,18.0,S,1239.0
2017-01-20,161,07:31:00,Friday,Jane and Alliance,Mechanical,11.0,22.0,e/b,1020.0
2017-01-20,17,07:50:00,Friday,steeles and mountcastle gate,Mechanical,16.0,32.0,sb,7865.0
2017-01-20,5,08:00:00,Friday,Avenue Rd Rte,General Delay,10.0,22.0,b/w,
2017-01-20,36,08:05:00,Friday,1111 Finch ave.3,Mechanical,21.0,42.0,W,9131.0
2017-01-20,36,09:00:00,Friday,Arrow Rd. and Finch Ave.,Mechanical,21.0,42.0,E,9128.0
2017-01-20,196,09:19:00,Friday,Downsview Stn.,Investigation,2.0,5.0,W/B,8319.0
2017-01-20,100,09:58:00,Friday,Broadview Stn.,Investigation,6.0,13.0,NB,7492.0
2017-01-20,95,10:07:00,Friday,Yorkmills Station,Mechanical,15.0,30.0,E,1121.0
2017-01-20,35,10:17:00,Friday,Jane and Shoreham,Investigation,15.0,30.0,S/b,8610.0
2017-01-20,168,10:32:00,Friday,Dundas W. Station,Investigation,10.0,20.0,N/B,8040.0
2017-01-20,69,10:46:00,Friday,warden stn,Mechanical,11.0,22.0,sb,7752.0
2017-01-20,95,10:46:00,Friday,Parkwoods Villa and Yorkmills,Mechanical,15.0,30.0,E,1079.0
2017-01-20,25,10:56:00,Friday,Don Mills Station,Mechanical,5.0,10.0,NB,7542.0
2017-01-20,85,11:11:00,Friday,Sheppard and Glen Watford,Investigation,9.0,17.0,e,9054.0
2017-01-20,35,11:18:00,Friday,Jane Stn,Mechanical,6.0,12.0,N/b,8482.0
2017-01-20,36,11:20:00,Friday,Milvan,Investigation,5.0,10.0,w,9116.0
2017-01-20,30,11:22:00,Friday,High Park Station,Mechanical,30.0,60.0,W/B,7929.0
2017-01-20,45,11:30:00,Friday,Kipling Station,Utilized Off Route,10.0,20.0,N/B,7908.0
2017-01-20,7,11:30:00,Friday,Bathurst and Sheppard,Mechanical,9.0,18.0,s/b,9033.0
2017-01-20,192,11:34:00,Friday,Kipling Station,Mechanical,10.0,20.0,N/B,8001.0
2017-01-20,53,12:18:00,Friday,Markham and Passmore Rd,Mechanical,10.0,15.0,WB,1704.0
2017-01-20,116,12:26:00,Friday,Morningside and Lawrence,Investigation,10.0,20.0,S,7404.0
2017-01-20,188,12:58:00,Friday,Kipling Station,General Delay,15.0,30.0,S/B,7970.0
2017-01-20,160,13:25:00,Friday,Wilosn lower,Mechanical,15.0,40.0,n/b,1686.0
2017-01-20,160,13:25:00,Friday,Wilson Lower,Mechanical,25.0,50.0,n/b,1686.0
2017-01-20,16,13:44:00,Friday,warden stn,Investigation,10.0,20.0,nb,8127.0
2017-01-20,11,13:47:00,Friday,Davisville Stn,Mechanical,12.0,24.0,n,8355.0
2017-01-20,102,14:00:00,Friday,ON ROUTE,General Delay,15.0,1.0,BW,
