Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-20,24,14:10:00,Friday,Sheppard & victoria park,Mechanical,10.0,20.0,bw,8147.0
2017-01-20,64,14:15:00,Friday,Maion stn,Late Leaving Garage,9.0,18.0,N/B,7880.0
2017-01-20,160,14:15:00,Friday,Fisherville,Mechanical,25.0,50.0,N,1686.0
2017-01-20,46,14:18:00,Friday,Martin Grove loop,Late Leaving Garage,5.0,10.0,s,1236.0
2017-01-20,116,14:42:00,Friday,Pope John Paul PS,Late Leaving Garage,8.0,16.0,W,7556.0
2017-01-20,86,14:42:00,Friday,Cardinal Newman PS,Late Leaving Garage,10.0,20.0,E,7401.0
2017-01-20,81,14:43:00,Friday,Pape Station,Late Leaving Garage,8.0,16.0,NB,8175.0
2017-01-20,9,14:44:00,Friday,warden stn,Mechanical,16.0,32.0,nb,7766.0
2017-01-20,88,14:47:00,Friday,St clair stn,Mechanical,15.0,30.0,E,8361.0
2017-01-20,95,14:50:00,Friday,Birmley and Sheppard,Mechanical,8.0,17.0,W,1279.0
2017-01-20,102,14:51:00,Friday,warden stn,Utilized Off Route,7.0,15.0,nb,8105.0
2017-01-20,85,14:52:00,Friday,Idagrove and sheppard,Mechanical,6.0,12.0,e,9096.0
2017-01-20,17,14:52:00,Friday,kenndy loop,Late Leaving Garage,7.0,14.0,sb,7802.0
2017-01-20,102,14:55:00,Friday,warden stn,Mechanical,15.0,30.0,nb,7858.0
2017-01-20,41,15:00:00,Friday,Entire Route,General Delay,20.0,30.0,B/W,
2017-01-20,85,15:03:00,Friday,RHGO,Mechanical,13.0,25.0,W,9055.0
2017-01-20,34,15:04:00,Friday,Eglinton and Lebovic,Late Leaving Garage,4.0,8.0,WB,7651.0
2017-01-20,55,15:10:00,Friday,Old Dundas and Dundas,Late Leaving Garage,15.0,30.0,S,1382.0
2017-01-20,30,15:19:00,Friday,Kipling station,Mechanical,30.0,52.0,E,8417.0
2017-01-20,38,15:20:00,Friday,STC,Mechanical,12.0,24.0,EB,1744.0
2017-01-20,144,15:21:00,Friday,Eglinton Garage,Late Leaving Garage,1.0,1.0,,7452.0
2017-01-20,42,15:24:00,Friday,Mcnicoll/Victoria park,Mechanical,7.0,14.0,E,8303.0
2017-01-20,192,15:34:00,Friday,Kipling Station,Mechanical,8.0,17.0,N,8000.0
2017-01-20,133,15:35:00,Friday,STC,Mechanical,7.0,14.0,EB,1095.0
2017-01-20,199,15:36:00,Friday,McCowan and Sheppard,Mechanical,8.0,12.0,N,1770.0
2017-01-20,54,15:36:00,Friday,Eglinton and Sutherland,Mechanical,13.0,25.0,W,7663.0
2017-01-20,7,15:38:00,Friday,Bathurst & Wilson,Mechanical,5.0,10.0,S,8217.0
2017-01-20,44,15:39:00,Friday,Kipling Station,Utilized Off Route,5.0,10.0,S,8062.0
2017-01-20,11,15:44:00,Friday,Sunnybrook,Mechanical,8.0,17.0,n,1574.0
2017-01-20,122,15:44:00,Friday,Yorkmills Station,Mechanical,16.0,32.0,e,1815.0
2017-01-20,53,15:45:00,Friday,Markham rd and Passmore,Mechanical,5.0,7.0,W,1120.0
2017-01-20,191,15:45:00,Friday,Humber College and Finch,Mechanical,6.0,12.0,n/b,7963.0
2017-01-20,89,15:47:00,Friday,Gunns Road and Weston,Mechanical,7.0,14.0,N,1326.0
2017-01-20,11,15:59:00,Friday,Davisville Stn,Utilized Off Route,7.0,15.0,n,8211.0
2017-01-20,143,16:11:00,Friday,Adelaide and Simcoe,Late Leaving Garage,25.0,50.0,EB,8114.0
2017-01-20,91,16:22:00,Friday,WOODBINE STN,Mechanical,14.0,28.0,S/B,8118.0
2017-01-20,145,16:30:00,Friday,Entire route,General Delay,20.0,50.0,BW,
2017-01-20,52,16:50:00,Friday,Duckworth & Lawrence,Mechanical,5.0,16.0,e/b,1555.0
2017-01-20,38,16:52:00,Friday,Ellesmere and Military Trail,Mechanical,12.0,24.0,EB,1744.0
2017-01-20,24,17:00:00,Friday,Victoria Park & Terraview,General Delay,30.0,60.0,BW,
2017-01-20,121,17:00:00,Friday,STRACHAN TO BAY,General Delay,1.0,1.0,B/W,
2017-01-20,102,17:20:00,Friday,Markham Rd and Blakemanor Blvd (Eglinton),Mechanical,10.0,20.0,SB,8100.0
2017-01-20,39,17:30:00,Friday,Finch Stn to Old Finch,General Delay,18.0,36.0,BW,
2017-01-20,42,17:44:00,Friday,Finch stn,Mechanical,13.0,26.0,E,8313.0
2017-01-20,134,17:50:00,Friday,Scarborough Town Center,Mechanical,5.0,11.0,w,1710.0
2017-01-20,29,17:53:00,Friday,Dufferin and Hunter,Investigation,5.0,10.0,s,9051.0
2017-01-20,51,18:00:00,Friday,Leslie and  Van Horne,Diversion,24.0,0.0,n,1670.0
2017-01-20,161,18:04:00,Friday,Lansdowne and Rogers,Mechanical,12.0,24.0,e,1076.0
2017-01-20,88,18:17:00,Friday,St clair stn,Mechanical,15.0,30.0,E,8361.0
2017-01-20,79,18:23:00,Friday,Pine and Lawrence,Mechanical,14.0,28.0,n,1253.0
2017-01-20,116,18:23:00,Friday,Morningside and Nightstar,Mechanical,1.0,1.0,S,7432.0
2017-01-20,102,18:26:00,Friday,Centennial College,Mechanical,10.0,20.0,WB,7765.0
2017-01-20,7,18:34:00,Friday,Bathurst & Lytton Blvd.,Investigation,9.0,18.0,N,9020.0
2017-01-20,102,18:36:00,Friday,Centennial College,Utilized Off Route,10.0,20.0,WB,7796.0
2017-01-20,165,18:40:00,Friday,BARM,Mechanical,10.0,20.0,S,8536.0
2017-01-20,24,18:45:00,Friday,Victoria Park & Sweeny,Investigation,8.0,17.0,SB,8131.0
2017-01-20,25,18:50:00,Friday,pape station,Mechanical,6.0,12.0,s,7459.0
2017-01-20,24,18:55:00,Friday,Victoria Park & Eglinton,Mechanical,9.0,17.0,NB,8151.0
2017-01-20,41,19:10:00,Friday,York U Commons,Mechanical,20.0,1.0,S,9150.0
2017-01-20,199,19:13:00,Friday,Seneca Hill and Finch,Mechanical,4.0,11.0,E,1734.0
2017-01-20,26,19:15:00,Friday,Annette and Keele,Mechanical,24.0,48.0,E/B,1585.0
2017-01-20,75,19:17:00,Friday,lake shore & jarvis,Mechanical,6.0,12.0,N,8338.0
2017-01-20,199,19:39:00,Friday,Scarborough Town Centre,Utilized Off Route,6.0,13.0,W,1089.0
2017-01-20,7,19:43:00,Friday,Bathurst/ Wilson,Mechanical,11.0,22.0,S,9027.0
2017-01-20,54,19:55:00,Friday,Eglinton and Mount Pleasant,Investigation,13.0,26.0,W,7410.0
2017-01-20,192,20:02:00,Friday,Kipling Station,Mechanical,9.0,18.0,N,8010.0
2017-01-20,89,20:18:00,Friday,Eglinton and Weston,Investigation,8.0,17.0,N,1325.0
2017-01-20,75,20:35:00,Friday,Lake Shore/ Jarvis,Mechanical,15.0,30.0,N,8340.0
2017-01-20,63,20:46:00,Friday,Eglinton West Station,Mechanical,10.0,20.0,S/B,1573.0
2017-01-20,199,21:10:00,Friday,STC,Mechanical,13.0,26.0,WB,1270.0
2017-01-20,44,21:10:00,Friday,"On Kipling, at North Queen",Investigation,9.0,18.0,N,7949.0
2017-01-20,36,21:12:00,Friday,Finch and Clark hill,Mechanical,8.0,16.0,w,9118.0
2017-01-20,96,21:50:00,Friday,Albian and Elmhurst,Mechanical,19.0,39.0,w,8548.0
2017-01-20,25,21:54:00,Friday,FreshMeadow and Don Mills,Mechanical,9.0,18.0,n,7689.0
2017-01-20,97,21:57:00,Friday,Yonge York Mills,Mechanical,20.0,40.0,SB,8206.0
2017-01-20,16,22:06:00,Friday,Warden Station,Mechanical,11.0,22.0,EB,7741.0
2017-01-20,25,22:15:00,Friday,FreshMeadow,Mechanical,9.0,18.0,n,7629.0
2017-01-20,85,22:20:00,Friday,DonMills Stn,Mechanical,20.0,40.0,WB,1402.0
2017-01-20,92,22:40:00,Friday,Woodbine Station,Investigation,17.0,37.0,SB,7788.0
2017-01-20,29,22:45:00,Friday,Wilson Stn,Investigation,9.0,18.0,SB,9045.0
2017-01-20,87,22:45:00,Friday,Main Station,Utilized Off Route,10.0,20.0,NB,8155.0
2017-01-20,41,23:14:00,Friday,Steeles and Founder,Mechanical,21.0,40.0,S/B,9152.0
2017-01-20,86,23:15:00,Friday,Dean Park Rd and Meadowvale Rd,Emergency Services,10.0,20.0,SB,7402.0
2017-01-20,17,23:31:00,Friday,Birchmount Rd and Wintermute Blvd (Steeles),Mechanical,22.0,44.0,SB,8168.0
2017-01-20,24,23:40:00,Friday,Steeles Loop at Victoria Park,Utilized Off Route,10.0,20.0,SB,7740.0
2017-01-21,51,00:13:00,Saturday,Townsend,Mechanical,30.0,60.0,SB,1804.0
2017-01-21,33,00:17:00,Saturday,Chaplin,Mechanical,20.0,40.0,SB,8376.0
2017-01-21,196,00:21:00,Saturday,Downsview Stn,Mechanical,10.0,20.0,SB,8391.0
2017-01-21,11,00:39:00,Saturday,Sunnybrook Hospital,Utilized Off Route,15.0,30.0,SB,8308.0
2017-01-21,61,00:50:00,Saturday,Eglinton Stn,Mechanical,1.0,1.0,NB,1804.0
2017-01-21,110,00:55:00,Saturday,"On Brown's Line, at Lake Shore Blvd.",Diversion,125.0,155.0,B/W,
2017-01-21,123,00:55:00,Saturday,"On Brown's Line, at Lake Shore Blvd.",Diversion,60.0,72.0,B/W,
2017-01-21,320,02:22:00,Saturday,Yonge and Bloor,Utilized Off Route,3.0,6.0,SB,1815.0
2017-01-21,300,02:34:00,Saturday,Bathurst Stn,Investigation,10.0,35.0,EB,1516.0
2017-01-21,320,02:39:00,Saturday,Yonge and Steeles,Mechanical,4.0,8.0,S/B,9021.0
2017-01-21,320,02:42:00,Saturday,Lakeshore and Yonge,Mechanical,3.0,6.0,N/B,8307.0
2017-01-21,300,03:00:00,Saturday,Bloor and Danforth,General Delay,30.0,60.0,BW,
2017-01-21,307,03:05:00,Saturday,General Delay,General Delay,30.0,47.0,N/B,9028.0
2017-01-21,320,03:10:00,Saturday,Entire Route,General Delay,3.0,19.0,N/B,1363.0
2017-01-21,300,03:51:00,Saturday,West Mall and Bloor,Mechanical,20.0,40.0,EB,7482.0
2017-01-21,16,05:23:00,Saturday,st clair,Late Leaving Garage,15.0,30.0,n/b,7792.0
2017-01-21,52,05:40:00,Saturday,Martingrove and Westway,Late Leaving Garage,19.0,39.0,W,1049.0
2017-01-21,85,05:40:00,Saturday,Sheppard Stn,Late Leaving Garage,19.0,39.0,E/B,1263.0
2017-01-21,75,05:43:00,Saturday,Jarvis and Queens Quay,Mechanical,15.0,30.0,N,8388.0
2017-01-21,80,05:54:00,Saturday,Parkside/Bloor-Parkside/Ridout,Diversion,68.0,98.0,B/W,7905.0
2017-01-21,42,06:00:00,Saturday,Finch station,Late Leaving Garage,20.0,20.0,N,1822.0
2017-01-21,110,06:05:00,Saturday,Brownsline/Lakeshore,Diversion,62.0,84.0,S/B,7933.0
2017-01-21,123,06:16:00,Saturday,Brownsline/Lakeshore,Diversion,69.0,90.0,S/B,8017.0
2017-01-21,96,07:28:00,Saturday,Wilson and Yonge,Mechanical,20.0,40.0,E,8521.0
2017-01-21,87,07:42:00,Saturday,pape and Cosburn,Utilized Off Route,10.0,20.0,n/b,7796.0
2017-01-21,25,08:03:00,Saturday,Freshmeadow and Don Mills,Mechanical,8.0,17.0,S/B,7696.0
2017-01-21,95,08:29:00,Saturday,Markham and Ellesmere,Mechanical,17.0,34.0,W/B,1229.0
2017-01-21,129,08:33:00,Saturday,Scarborough Town Center,Utilized Off Route,18.0,36.0,NB,1089.0
2017-01-21,129,08:40:00,Saturday,Scarborough Town Center,Mechanical,17.0,34.0,NB,1769.0
2017-01-21,16,08:40:00,Saturday,STC,Late Leaving Garage,12.0,24.0,SB,7734.0
2017-01-21,60,08:41:00,Saturday,Arrow Garage,Investigation,14.0,27.0,W,1292.0
2017-01-21,36,08:45:00,Saturday,Finch and Arrow Rd.,Late Leaving Garage,6.0,12.0,E,8538.0
2017-01-21,60,08:46:00,Saturday,Arrow Garage,Late Leaving Garage,11.0,22.0,E,8489.0
2017-01-21,36,08:52:00,Saturday,Arrow Road Garage,Late Leaving Garage,6.0,16.0,W,8527.0
2017-01-21,94,08:55:00,Saturday,Wellsley,Mechanical,13.0,26.0,n/b,8147.0
2017-01-21,16,08:56:00,Saturday,Warden Stn,Late Leaving Garage,12.0,24.0,NB,7745.0
2017-01-21,20,09:06:00,Saturday,Main Stn,Late Leaving Garage,18.0,30.0,NB,7709.0
2017-01-21,102,09:11:00,Saturday,Markham and Steeles,Late Leaving Garage,10.0,20.0,SB,7798.0
2017-01-21,7,09:40:00,Saturday,Steeles and Bathurst,Mechanical,15.0,10.0,s/b,9135.0
2017-01-21,79,09:47:00,Saturday,Pine and Lawrence,Late Leaving Garage,12.0,24.0,S,1527.0
2017-01-21,98,09:56:00,Saturday,Grantbrook street( E of Bathurst on finch),Mechanical,15.0,30.0,N,1823.0
2017-01-21,38,10:00:00,Saturday,Port Union and Lawson,Mechanical,10.0,20.0,E/B,1403.0
2017-01-21,32,10:00:00,Saturday,Eglinton Station,Late Leaving Garage,10.0,20.0,W,1555.0
2017-01-21,34,10:05:00,Saturday,Kennedy Stn,Mechanical,8.0,16.0,W,7662.0
2017-01-21,79,10:06:00,Saturday,Runnymede Stn,Late Leaving Garage,24.0,48.0,N,1358.0
2017-01-21,196,10:20:00,Saturday,Downsview station,Utilized Off Route,15.0,30.0,W,8212.0
2017-01-21,79,10:24:00,Saturday,Runymede Rd at Dundas St,Diversion,12.0,24.0,N,1389.0
2017-01-21,79,10:24:00,Saturday,Runnymede at Dundas,Emergency Services,12.0,24.0,N,1389.0
2017-01-21,71,10:34:00,Saturday,Runnymede and Dundas,Diversion,22.0,30.0,N,1659.0
2017-01-21,7,10:45:00,Saturday,Bathurst and Yorkdowns,Mechanical,5.0,10.0,s/b,9148.0
2017-01-21,38,10:49:00,Saturday,Markham Road and Ellesmere Road,Mechanical,10.0,20.0,E/B,1085.0
2017-01-21,40,11:00:00,Saturday,Dundas w Stn,Mechanical,15.0,30.0,w/b,8041.0
2017-01-21,5,12:08:00,Saturday,Avenue Rd and Queenspark,Diversion,20.0,40.0,SB,1751.0
2017-01-21,43,12:13:00,Saturday,Kennedy Station,Mechanical,10.0,20.0,NB,7541.0
2017-01-21,196,12:29:00,Saturday,Downviews Station,Utilized Off Route,15.0,30.0,W,8191.0
2017-01-21,94,12:30:00,Saturday,West of Queens Park,General Delay,1.0,1.0,B/W,
2017-01-21,41,12:38:00,Saturday,Keele and Eglinton,Mechanical,7.0,15.0,S,1638.0
2017-01-21,16,12:44:00,Saturday,McCowan and Lawrence,Diversion,47.0,57.0,N,7734.0
2017-01-21,24,13:05:00,Saturday,steeles,Late Leaving Garage,8.0,16.0,s/b,7720.0
2017-01-21,196,13:06:00,Saturday,York U Commons,Mechanical,8.0,15.0,,8215.0
2017-01-21,104,13:06:00,Saturday,Banting /Sheppard,Investigation,15.0,30.0,S/B,8302.0
2017-01-21,84,13:16:00,Saturday,Sheppard / Gorman Park,Diversion,1.0,1.0,W,8491.0
2017-01-21,116,13:19:00,Saturday,Eglinton and Markham Rd.,Investigation,6.0,12.0,N,7699.0
2017-01-21,37,13:25:00,Saturday,Islignton Stn,Mechanical,13.0,26.0,n/b,8012.0
2017-01-21,161,13:26:00,Saturday,Ossington Station,Mechanical,15.0,30.0,E,1076.0
2017-01-21,64,13:30:00,Saturday,Warden and Ellesmere,Investigation,10.0,20.0,N/B,7700.0
2017-01-21,94,13:34:00,Saturday,Castlefrank Station,Utilized Off Route,13.0,26.0,W,7854.0
2017-01-21,29,13:35:00,Saturday,Dufferin and Glengrove,Mechanical,3.0,6.0,n,8345.0
2017-01-21,36,13:36:00,Saturday,Milvan Drive,Mechanical,4.0,8.0,W,8455.0
2017-01-21,81,13:38:00,Saturday,Pape Stn,Utilized Off Route,7.0,14.0,NB,8111.0
2017-01-21,25,13:40:00,Saturday,Pape Station,Utilized Off Route,8.0,16.0,NB,7437.0
2017-01-21,87,14:05:00,Saturday,Main Station,Mechanical,10.0,20.0,W,7796.0
2017-01-21,129,14:06:00,Saturday,Scarborough town center,Mechanical,7.0,14.0,N,1109.0
2017-01-21,33,14:40:00,Saturday,St Clair w stn,Mechanical,20.0,40.0,N/B,8393.0
2017-01-21,198,14:47:00,Saturday,UT Scarborough College Loop,Mechanical,10.0,20.0,S,7567.0
2017-01-21,32,14:55:00,Saturday,Eglinton / Weston,Mechanical,10.0,20.0,e,1416.0
2017-01-21,34,14:58:00,Saturday,Eglinton and Yonge,Investigation,18.0,36.0,W,7590.0
2017-01-21,79,15:25:00,Saturday,Pritchard and Castleton,Investigation,24.0,48.0,s/b,1044.0
2017-01-21,29,15:44:00,Saturday,Bloor and Dufferin,Utilized Off Route,3.0,6.0,,1347.0
2017-01-21,32,15:48:00,Saturday,Eglinton / Jane,Investigation,10.0,20.0,e,1387.0
2017-01-21,57,16:00:00,Saturday,Midland Route,General Delay,12.0,24.0,EB,7843.0
2017-01-21,21,16:00:00,Saturday,Brimley Route,General Delay,13.0,26.0,EB,7806.0
2017-01-21,24,16:00:00,Saturday,Steeles to Vic Park stn,General Delay,1.0,1.0,BW,
2017-01-21,134,16:03:00,Saturday,Scarborough town center,Mechanical,30.0,45.0,E,1201.0
2017-01-21,52,16:10:00,Saturday,Jane and Lawrence,Utilized Off Route,17.0,34.0,w/b,1615.0
2017-01-21,113,16:13:00,Saturday,Main stn,Mechanical,13.0,26.0,W/B,8167.0
2017-01-21,199,16:14:00,Saturday,STC,Mechanical,6.0,12.0,W/B,1739.0
2017-01-21,53,16:39:00,Saturday,Morningside and Staines,Mechanical,21.0,42.0,W,1139.0
2017-01-21,65,17:00:00,Saturday,Parliament route,General Delay,10.0,1.0,BW,
2017-01-21,89,17:25:00,Saturday,Keele / Dundas,Utilized Off Route,10.0,20.0,s,1001.0
2017-01-21,191,17:47:00,Saturday,Steeles Loop West of Martin Grove,Late Leaving Garage,10.0,20.0,S,8443.0
2017-01-21,168,18:25:00,Saturday,Dundas W Stn,Investigation,9.0,18.0,n/b,8051.0
2017-01-21,73,18:31:00,Saturday,Royal York Stn,Investigation,15.0,30.0,n/b,8049.0
2017-01-21,77,19:25:00,Saturday,80 hill / Coehill,Investigation,24.0,48.0,s,1066.0
2017-01-21,35,21:00:00,Saturday,Jane and Sheppard,Mechanical,6.0,12.0,s,8578.0
2017-01-21,116,21:20:00,Saturday,Kennedy Stn,Mechanical,10.0,20.0,NB,7473.0
2017-01-21,82,21:42:00,Saturday,SUMMERHILL,Mechanical,30.0,60.0,SB,8319.0
2017-01-21,75,21:58:00,Saturday,Summerhill anf Mclennan,Mechanical,30.0,60.0,SB,8319.0
2017-01-21,97,22:15:00,Saturday,Davisville Stn,Utilized Off Route,20.0,40.0,NB,1819.0
2017-01-21,11,22:19:00,Saturday,Davisville Stn,Utilized Off Route,22.0,46.0,NB,8189.0
2017-01-21,39,22:29:00,Saturday,NECR,Mechanical,8.0,16.0,WB,1217.0
2017-01-21,85,22:47:00,Saturday,Sheppard Stn,Mechanical,20.0,40.0,EB,1780.0
2017-01-21,85,22:59:00,Saturday,Don Mills Stn,Mechanical,20.0,40.0,EB,1777.0
2017-01-21,24,23:38:00,Saturday,Victoria Park Ave and Finch Ave East,Mechanical,10.0,20.0,NB,7790.0
2017-01-21,32,23:52:00,Saturday,Eglinton west station,Mechanical,20.0,40.0,e,1003.0
2017-01-21,45,23:57:00,Saturday,"On Kipling, at Eglinton",Mechanical,10.0,20.0,S,8433.0
2017-01-22,53,00:03:00,Sunday,Bayview and Steeles Ave,Diversion,57.0,67.0,WB,
2017-01-22,133,00:52:00,Sunday,NEILSON AND SHEPPARD,Mechanical,13.0,26.0,S,1130.0
2017-01-22,34,01:00:00,Sunday,Eglinton Stn,Mechanical,15.0,30.0,EB,7593.0
2017-01-22,102,01:03:00,Sunday,Markham & Lawrence,Mechanical,10.0,20.0,BW,7857.0
2017-01-22,36,01:26:00,Sunday,Humberwood loop,Mechanical,15.0,30.0,W/B,1335.0
2017-01-22,320,02:25:00,Sunday,Yonge & Belsize,Mechanical,4.0,7.0,N,7512.0
2017-01-22,329,02:30:00,Sunday,Transit road & Wilson stn,Mechanical,25.0,55.0,S,8354.0
2017-01-22,363,02:30:00,Sunday,Route 363,General Delay,22.0,52.0,BW,
2017-01-22,320,02:30:00,Sunday,Route 320,General Delay,12.0,16.0,W,
2017-01-22,300,02:36:00,Sunday,Bloor-Danforth,General Delay,30.0,60.0,BW,
2017-01-22,320,03:34:00,Sunday,Yonge & Sheldrake,Mechanical,4.0,7.0,N,1018.0
2017-01-22,365,03:35:00,Sunday,PARLIAMENT AND WINCHESTER,Mechanical,15.0,30.0,S,7708.0
2017-01-22,300,03:42:00,Sunday,BLOOR AND BATHURST,Utilized Off Route,30.0,60.0,E,8146.0
2017-01-22,325,04:24:00,Sunday,DonMills and Steels,Mechanical,30.0,60.0,SB,7483.0
2017-01-22,300,04:38:00,Sunday,Danforth Rd and Danforth Ave,Late Leaving Garage,30.0,60.0,WB,1535.0
2017-01-22,320,05:15:00,Sunday,Yonge & Bloor,Investigation,15.0,30.0,S,8365.0
2017-01-22,343,05:44:00,Sunday,Kennedy station,Investigation,30.0,60.0,S,7424.0
2017-01-22,94,07:16:00,Sunday,Ossigton Stn,Late Leaving Garage,13.0,26.0,EB,8151.0
2017-01-22,88,07:30:00,Sunday,Beth Nealson,Late Leaving Garage,20.0,40.0,W,1826.0
2017-01-22,124,07:35:00,Sunday,Bayview and Lawrence,Emergency Services,20.0,40.0,W,8338.0
2017-01-22,35,07:52:00,Sunday,Hullmar and Jane,Late Leaving Garage,12.0,24.0,N,8610.0
2017-01-22,162,07:55:00,Sunday,Donway East and Lawrence,Utilized Off Route,30.0,60.0,W,1675.0
2017-01-22,32,07:55:00,Sunday,Skymark/ Explorer,Late Leaving Garage,10.0,20.0,e,1413.0
2017-01-22,111,07:56:00,Sunday,Martingrove/Eglinton,Mechanical,26.0,41.0,n,7902.0
2017-01-22,29,07:56:00,Sunday,Princes Gates,Mechanical,8.0,18.0,n,9007.0
2017-01-22,92,07:57:00,Sunday,Woodbine stn,Late Leaving Garage,12.0,24.0,S/B,7871.0
2017-01-22,337,07:57:00,Sunday,Islington & Steels,Mechanical,20.0,40.0,N,7926.0
2017-01-22,127,07:57:00,Sunday,Townsley Loop,Late Leaving Garage,22.0,24.0,e,1002.0
2017-01-22,89,07:58:00,Sunday,Keele / Dundas,Utilized Off Route,10.0,20.0,n,1008.0
2017-01-22,195,08:25:00,Sunday,Jane and Steeles,Late Leaving Garage,10.0,20.0,S,8464.0
2017-01-22,35,09:17:00,Sunday,Jane and Hullmar,Late Leaving Garage,10.0,20.0,N,8527.0
2017-01-22,102,09:30:00,Sunday,Midland /Lawrence,Mechanical,10.0,20.0,w/b,7829.0
2017-01-22,123,09:37:00,Sunday,Horner / evans,Mechanical,20.0,40.0,n,8042.0
2017-01-22,54,09:38:00,Sunday,Orton Park and Brimorton,Mechanical,15.0,30.0,W/B,7567.0
2017-01-22,54,09:47:00,Sunday,Starspray loop,Mechanical,16.0,32.0,W/B,7583.0
2017-01-22,71,09:56:00,Sunday,Runnymede stn,Mechanical,14.0,28.0,n,1615.0
2017-01-22,94,09:59:00,Sunday,Castlefrank Stn,Mechanical,13.0,26.0,WB,7709.0
2017-01-22,89,10:10:00,Sunday,Keele stn,Utilized Off Route,10.0,20.0,n,1360.0
2017-01-22,94,10:19:00,Sunday,Wellesely Stn,Utilized Off Route,13.0,26.0,WB,8144.0
2017-01-22,60,10:30:00,Sunday,Route 60,General Delay,17.0,30.0,BW,
2017-01-22,89,11:10:00,Sunday,Weston and Ray Ave,Mechanical,10.0,20.0,N,1076.0
2017-01-22,7,11:30:00,Sunday,Bathurst at Wilson,Mechanical,5.0,10.0,n/b,8394.0
2017-01-22,125,11:56:00,Sunday,bathurst and antibies,Mechanical,15.0,30.0,W,1511.0
2017-01-22,23,11:58:00,Sunday,Main Station,Late Leaving Garage,10.0,20.0,N,8124.0
2017-01-22,29,12:02:00,Sunday,wilson Station,Mechanical,4.0,8.0,s,9036.0
2017-01-22,123,12:04:00,Sunday,Long Branch loop,Mechanical,20.0,40.0,n,8055.0
2017-01-22,62,12:08:00,Sunday,Broadview Station,Late Leaving Garage,15.0,30.0,E,7872.0
2017-01-22,29,12:13:00,Sunday,Wilson Station,Mechanical,4.0,8.0,Sb,9046.0
2017-01-22,94,12:20:00,Sunday,Castlefrank Stn,Mechanical,13.0,26.0,WB,8144.0
2017-01-22,41,14:06:00,Sunday,Founders and Steels,Mechanical,9.0,19.0,S,1043.0
2017-01-22,47,14:24:00,Sunday,Yorkdale stn,Mechanical,18.0,36.0,s/b,1612.0
2017-01-22,45,14:30:00,Sunday,Steeles Loop,Mechanical,9.0,18.0,s,8087.0
2017-01-22,41,14:58:00,Sunday,Weston and Rogers,Mechanical,10.0,20.0,S,1595.0
2017-01-22,74,15:15:00,Sunday,St. Clair and Cliffton,Mechanical,24.0,47.0,e/b,1689.0
2017-01-22,87,15:20:00,Sunday,Main stn,Mechanical,10.0,20.0,n/b,8145.0
2017-01-22,52,15:25:00,Sunday,Skyway,Mechanical,14.0,30.0,E,1616.0
2017-01-22,11,15:35:00,Sunday,Bayview / Steeles,Mechanical,30.0,60.0,s,1824.0
2017-01-22,37,15:36:00,Sunday,Woodbine Race Track,Investigation,12.0,24.0,n/b,7945.0
2017-01-22,199,15:44:00,Sunday,Pine way Drive and Finch,Investigation,8.0,16.0,W/B,1741.0
2017-01-22,196,15:46:00,Sunday,Downsview Stn,Mechanical,15.0,30.0,n/b,8315.0
2017-01-22,25,15:56:00,Sunday,PAPE @ MORTIMER,Mechanical,8.0,17.0,N,7460.0
2017-01-22,95,15:58:00,Sunday,Morningside road and Ellesmere,Investigation,17.0,34.0,W/B,1097.0
2017-01-22,24,16:13:00,Sunday,Victoria Park Station,Mechanical,8.0,16.0,NB,8168.0
