Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-22,7,16:15:00,Sunday,Bathurst and Sheppard,Mechanical,8.0,15.0,n,9020.0
2017-01-22,65,16:20:00,Sunday,Castlefrank Station,Mechanical,15.0,30.0,S,8113.0
2017-01-22,94,16:36:00,Sunday,Castlefrank Station,Utilized Off Route,13.0,26.0,W,7765.0
2017-01-22,87,16:45:00,Sunday,Main Stn,Utilized Off Route,10.0,20.0,W,7817.0
2017-01-22,43,16:47:00,Sunday,KENNEDY AT MCNICOLL,Mechanical,10.0,20.0,S,7481.0
2017-01-22,24,16:58:00,Sunday,Victoria Park & St.Clair,Mechanical,8.0,16.0,BW,8118.0
2017-01-22,34,17:20:00,Sunday,Kennedy station,Mechanical,7.0,15.0,up,7413.0
2017-01-22,34,18:12:00,Sunday,Eglinton stn,Mechanical,2.0,36.0,up,7570.0
2017-01-22,195,18:15:00,Sunday,Jane and Woolner,Investigation,10.0,20.0,N,7978.0
2017-01-22,36,18:25:00,Sunday,FSTN - Finch Station,Mechanical,5.0,10.0,W,8530.0
2017-01-22,53,18:42:00,Sunday,Finch Station,Utilized Off Route,6.0,12.0,eb,1777.0
2017-01-22,85,18:59:00,Sunday,Palmdale on Sheppard,Mechanical,21.0,31.0,EB,1208.0
2017-01-22,89,19:00:00,Sunday,Weston and StClair,Emergency Services,10.0,20.0,n,1531.0
2017-01-22,52,19:02:00,Sunday,Royal York and Westway,Investigation,11.0,22.0,e,1027.0
2017-01-22,85,19:05:00,Sunday,Don Mills Station.,Mechanical,21.0,41.0,eb,1146.0
2017-01-22,123,19:25:00,Sunday,Kipling Station,Mechanical,30.0,60.0,S,8047.0
2017-01-22,52,19:40:00,Sunday,Caledonia and Lawrence,Diversion,26.0,11.0,w,1390.0
2017-01-22,36,19:47:00,Sunday,HWLP - Humberwod loop,Mechanical,7.0,14.0,E,8439.0
2017-01-22,11,19:50:00,Sunday,Sunnybrook hospital,Mechanical,12.0,24.0,S/B,8214.0
2017-01-22,94,20:30:00,Sunday,Ossington & Hepbourne,Mechanical,9.0,18.0,BW,8156.0
2017-01-22,88,20:50:00,Sunday,St Clair stn,Mechanical,20.0,40.0,E/B,8366.0
2017-01-22,11,21:15:00,Sunday,Heathcote/Bayview,Mechanical,10.0,20.0,S/B,1714.0
2017-01-22,112,21:26:00,Sunday,545 The West Mall,Emergency Services,24.0,48.0,N,7903.0
2017-01-22,39,22:45:00,Sunday,Alexmuir on Finch,Diversion,72.0,82.0,WB,1092.0
2017-01-22,24,22:49:00,Sunday,Victoria Park & Eqlinton Square,Mechanical,10.0,20.0,BW,8178.0
2017-01-22,85,22:59:00,Sunday,SHEPPARD AND KENNEDY,Diversion,84.0,104.0,E,1737.0
2017-01-22,98,23:05:00,Sunday,Northwood Dr and Willowdale Ave,Mechanical,30.0,60.0,NB,8369.0
2017-01-22,190,23:10:00,Sunday,Kennedy Rd and Sheppard Ave,Diversion,21.0,42.0,EB,7569.0
2017-01-23,37,00:34:00,Monday,Islington Station,Mechanical,30.0,60.0,N,7949.0
2017-01-23,113,00:52:00,Monday,Main Station,Mechanical,26.0,52.0,,7721.0
2017-01-23,16,00:59:00,Monday,Midland and Danforth,Mechanical,15.0,30.0,sb,8104.0
2017-01-23,87,01:05:00,Monday,Main Station,Utilized Off Route,10.0,20.0,,7822.0
2017-01-23,37,01:32:00,Monday,"On Islington, at Rowntree Mill Rd.",Diversion,57.0,87.0,B/W,
2017-01-23,39,01:33:00,Monday,FINCH AND KENNEDY,Utilized Off Route,9.0,18.0,E,1827.0
2017-01-23,337,01:45:00,Monday,Islington & Duncanwoods,Diversion,179.0,229.0,BW,
2017-01-23,300,04:39:00,Monday,KENN,Mechanical,30.0,60.0,W,7804.0
2017-01-23,45,04:55:00,Monday,Kipling stn,Mechanical,10.0,20.0,N,8424.0
2017-01-23,192,04:56:00,Monday,KIPLING STN,Mechanical,22.0,0.0,e/b,8009.0
2017-01-23,9,05:11:00,Monday,STC,Investigation,20.0,20.0,S,7741.0
2017-01-23,23,05:13:00,Monday,FERRIS/DAWES,Late Leaving Garage,18.0,18.0,N,7761.0
2017-01-23,87,05:15:00,Monday,BROADVIEW STATION,Investigation,5.0,10.0,E,7716.0
2017-01-23,17,05:20:00,Monday,GARAGE,Late Leaving Garage,0.0,0.0,S,7764.0
2017-01-23,39,05:30:00,Monday,Baldoon/Finch,Late Leaving Garage,5.0,10.0,e,1227.0
2017-01-23,97,05:45:00,Monday,Davisville Station,Late Leaving Garage,30.0,60.0,NB,8371.0
2017-01-23,85,05:49:00,Monday,Rough Hill Go Station,Late Leaving Garage,11.0,22.0,w,9061.0
2017-01-23,87,05:50:00,Monday,Broadview Stn,Mechanical,5.0,10.0,E,8167.0
2017-01-23,199,05:58:00,Monday,Malvern Garage,Late Leaving Garage,5.0,10.0,w,1118.0
2017-01-23,24,05:58:00,Monday,DANFORTH / VICTORIA PARK,Late Leaving Garage,5.0,10.0,N,7874.0
2017-01-23,169,06:00:00,Monday,Scarborough Town Center,Mechanical,30.0,50.0,W/B,8380.0
2017-01-23,97,06:06:00,Monday,Davisville Station,Late Leaving Garage,30.0,60.0,NB,8191.0
2017-01-23,36,06:09:00,Monday,Arrow garage,Late Leaving Garage,19.0,38.0,w,9119.0
2017-01-23,85,06:10:00,Monday,Meadowvale Loop,Late Leaving Garage,13.0,26.0,w,9070.0
2017-01-23,45,06:10:00,Monday,Kipling Stn,Mechanical,1.0,1.0,n,7915.0
2017-01-23,116,06:11:00,Monday,Morningside/Finch,Mechanical,6.0,12.0,NB,7597.0
2017-01-23,12,06:15:00,Monday,Victoria Park Stn.,Late Leaving Garage,11.0,23.0,E,8140.0
2017-01-23,29,06:18:00,Monday,Lansdown and Tycos,Mechanical,9.0,18.0,S,9044.0
2017-01-23,32,06:20:00,Monday,Eglinton Station,Mechanical,6.0,13.0,W/B,1379.0
2017-01-23,115,06:20:00,Monday,York Mills Station,Mechanical,1.0,1.0,E,1826.0
2017-01-23,83,06:23:00,Monday,Wheel Trans Office,Mechanical,12.0,24.0,n/b,7830.0
2017-01-23,44,06:24:00,Monday,Kipling Stn,Utilized Off Route,7.0,14.0,s,8017.0
2017-01-23,36,06:24:00,Monday,Dufferin,Mechanical,5.0,10.0,w,9128.0
2017-01-23,96,06:25:00,Monday,wilson / dubray,Mechanical,18.0,36.0,e,8609.0
2017-01-23,29,06:27:00,Monday,wilson station,Mechanical,8.0,18.0,s,9026.0
2017-01-23,199,06:27:00,Monday,Morningside/Nightstar,Late Leaving Garage,8.0,16.0,w,1401.0
2017-01-23,107,06:32:00,Monday,Downsview Stn,Mechanical,7.0,15.0,N/B,1672.0
2017-01-23,199,06:38:00,Monday,Finch Station,Late Leaving Garage,10.0,14.0,e,1080.0
2017-01-23,88,06:42:00,Monday,St.Clair Station,Utilized Off Route,12.0,24.0,E,1375.0
2017-01-23,29,06:50:00,Monday,Dufferin and Liberty,Investigation,4.0,8.0,s,9043.0
2017-01-23,87,06:50:00,Monday,Broadview stn,Utilized Off Route,5.0,10.0,N/B,7790.0
2017-01-23,131,06:53:00,Monday,Kennedy Station,Late Leaving Garage,8.0,16.0,B/W,1217.0
2017-01-23,102,06:57:00,Monday,Warden Stn,Late Leaving Garage,10.0,20.0,,
2017-01-23,144,07:08:00,Monday,Ness Dr and York Mills Rd,Late Leaving Garage,1.0,1.0,SB,7634.0
2017-01-23,37,07:10:00,Monday,Eglinton Ave W and Islington Ave,Mechanical,21.0,42.0,s/b,8082.0
2017-01-23,116,07:14:00,Monday,Kennedy Station,Mechanical,6.0,12.0,NB,7618.0
2017-01-23,102,07:15:00,Monday,Warden Stn,Utilized Off Route,10.0,20.0,NB,7876.0
2017-01-23,44,07:18:00,Monday,Kipling Stn,Mechanical,5.0,10.0,s,8092.0
2017-01-23,89,07:25:00,Monday,Weston / Victoria,Mechanical,5.0,10.0,n,1522.0
2017-01-23,37,07:31:00,Monday,Islington Station,Utilized Off Route,7.0,14.0,n/b,8021.0
2017-01-23,196,07:34:00,Monday,Downsview Stn,Mechanical,2.0,5.0,W/B,8332.0
2017-01-23,95,07:52:00,Monday,Ellesmere and Victoria pk,Mechanical,7.0,14.0,W,8345.0
2017-01-23,81,08:00:00,Monday,Pape\Oconnor,Diversion,5.0,10.0,N,8125.0
2017-01-23,89,08:07:00,Monday,Weston / Rogers,Investigation,5.0,10.0,n,1501.0
2017-01-23,25,08:09:00,Monday,Don Mills and Esterbrooke,Investigation,6.0,12.0,S/B,7432.0
2017-01-23,45,08:19:00,Monday,Kipling Stn,Mechanical,6.0,12.0,n,8012.0
2017-01-23,47,08:26:00,Monday,Lansdown and Brandon,Mechanical,18.0,36.0,sb,1611.0
2017-01-23,7,08:30:00,Monday,bathurst at Shallmar,Diversion,10.0,20.0,n,9041.0
2017-01-23,196,08:37:00,Monday,Downsview Stn,Utilized Off Route,3.0,5.0,n,1681.0
2017-01-23,39,08:43:00,Monday,Finch station,Mechanical,4.0,9.0,e,1401.0
2017-01-23,195,08:45:00,Monday,Jane and the 400 bridge,Investigation,8.0,16.0,N/b,8571.0
2017-01-23,196,08:52:00,Monday,Downsview Sn,Mechanical,3.0,5.0,n,8187.0
2017-01-23,87,08:54:00,Monday,Lumsden and West Lake,Mechanical,5.0,10.0,n/b,7873.0
2017-01-23,54,09:03:00,Monday,Lawarence ave Kennedy rd,Investigation,6.0,12.0,eb,7690.0
2017-01-23,80,09:14:00,Monday,High Park at Parkside,Investigation,24.0,51.0,s/b,8025.0
2017-01-23,63,09:55:00,Monday,Rogers and keele,Investigation,1.0,1.0,W/B,1649.0
2017-01-23,47,10:07:00,Monday,Yorkdale Station,Investigation,15.0,30.0,s,1661.0
2017-01-23,52,10:07:00,Monday,Law w stn,Mechanical,13.0,26.0,w,1253.0
2017-01-23,54,10:20:00,Monday,Lawrence Warden ave,Mechanical,6.0,12.0,wb,7531.0
2017-01-23,116,10:27:00,Monday,Kennedy station,Mechanical,10.0,20.0,NB,7558.0
2017-01-23,56,10:30:00,Monday,Eglinton and bayview,Mechanical,18.0,36.0,E,8206.0
2017-01-23,95,10:31:00,Monday,Scarborough college loop,Mechanical,15.0,30.0,W,1143.0
2017-01-23,186,10:32:00,Monday,humbercollege,Mechanical,11.0,22.0,e,8532.0
2017-01-23,29,10:35:00,Monday,Dufferin and Hunter,Mechanical,4.0,8.0,n,9003.0
2017-01-23,54,10:42:00,Monday,Eglinton Bayview,Mechanical,6.0,12.0,wb,7404.0
2017-01-23,29,10:48:00,Monday,Dufferin and Hunter,Mechanical,4.0,8.0,n,9010.0
2017-01-23,54,10:58:00,Monday,Eglinton Bayview,Investigation,6.0,12.0,wb,7404.0
2017-01-23,57,10:59:00,Monday,Kennedy Stn,Mechanical,12.0,24.0,N,7782.0
2017-01-23,41,11:03:00,Monday,Trewethey / Yore,Investigation,9.0,18.0,n,9138.0
2017-01-23,87,11:05:00,Monday,Main stn,Mechanical,10.0,20.0,n/b,7735.0
2017-01-23,86,11:10:00,Monday,Kennedy Station,Investigation,10.0,20.0,NB,7658.0
2017-01-23,54,11:28:00,Monday,Lawrence rt,Mechanical,6.0,12.0,EB,7570.0
2017-01-23,117,12:15:00,Monday,Steeles/Dufferin,Mechanical,20.0,40.0,e,1550.0
2017-01-23,196,12:30:00,Monday,Downsview stn.,Utilized Off Route,2.0,4.0,n,1829.0
2017-01-23,199,12:57:00,Monday,McCowan and Finch,Mechanical,4.0,8.0,W,1283.0
2017-01-23,6,13:45:00,Monday,Dupont/ Bedford,Mechanical,10.0,20.0,S,1619.0
2017-01-23,116,14:07:00,Monday,Kennedy station,Mechanical,10.0,20.0,NB,7562.0
2017-01-23,87,14:20:00,Monday,Broadview Station,Mechanical,10.0,20.0,E,7779.0
2017-01-23,104,14:29:00,Monday,Downsview stn,Mechanical,15.0,30.0,n,1371.0
2017-01-23,11,14:35:00,Monday,Steeles Loop,Mechanical,10.0,20.0,SB,8368.0
2017-01-23,102,14:35:00,Monday,Warden Stn,Mechanical,11.0,22.0,NB,7813.0
2017-01-23,12,14:43:00,Monday,Victoria Park Station,Late Leaving Garage,13.0,26.0,EB,7845.0
2017-01-23,100,14:45:00,Monday,Don Mills & Eglinton,Mechanical,6.0,11.0,dn,7513.0
2017-01-23,32,14:49:00,Monday,Eglinton Stn.,Late Leaving Garage,9.0,17.0,wb,1541.0
2017-01-23,95,14:49:00,Monday,Markham and Ellesmere Rd,Mechanical,15.0,30.0,WB,1142.0
2017-01-23,121,14:53:00,Monday,George and Esplanade,Investigation,15.0,30.0,W,7777.0
2017-01-23,6,14:53:00,Monday,Davenport and Yonge,Late Leaving Garage,1.0,11.0,S,1513.0
2017-01-23,109,14:59:00,Monday,Eglinton W Station,Late Leaving Garage,14.0,28.0,S,8322.0
2017-01-23,41,15:00:00,Monday,Entire Route,General Delay,15.0,25.0,B/W,
2017-01-23,34,15:00:00,Monday,Kennedy station,Late Leaving Garage,4.0,9.0,dn,7690.0
2017-01-23,126,15:02:00,Monday,Christie and Essext,Emergency Services,30.0,60.0,N,1639.0
2017-01-23,53,15:03:00,Monday,Bayview and Steeles at 303pm,Late Leaving Garage,4.0,15.0,EB,9068.0
2017-01-23,53,15:18:00,Monday,Pharmacy and Steeles,Mechanical,5.0,10.0,eb,1095.0
2017-01-23,12,15:24:00,Monday,Kennedy Station,Mechanical,13.0,26.0,WB,7717.0
2017-01-23,35,15:31:00,Monday,Jane at Bloor,Investigation,7.0,14.0,N,8527.0
2017-01-23,57,15:33:00,Monday,Midland and Steeles,Late Leaving Garage,12.0,24.0,SB,7832.0
2017-01-23,110,15:34:00,Monday,Islington & Judson,Investigation,24.0,48.0,E,8033.0
2017-01-23,37,15:48:00,Monday,Eglinton & Martin Grove,Mechanical,9.0,19.0,N,7961.0
2017-01-23,7,15:50:00,Monday,Village gate,Late Leaving Garage,8.0,16.0,S,9029.0
2017-01-23,65,15:53:00,Monday,650 Parliament on Parliament,Investigation,9.0,18.0,N,8135.0
2017-01-23,11,15:59:00,Monday,Davisville Stn,Utilized Off Route,7.0,15.0,n,1796.0
2017-01-23,23,16:00:00,Monday,Dawes route,General Delay,10.0,1.0,BW,
2017-01-23,65,16:00:00,Monday,Parliament route,General Delay,8.0,1.0,BW,
2017-01-23,41,16:04:00,Monday,York U Commons,Late Leaving Garage,14.0,29.0,S,1533.0
2017-01-23,95,16:04:00,Monday,Yorkmills Station,Mechanical,8.0,17.0,EB,1286.0
2017-01-23,50,16:10:00,Monday,mill Rd Loop,Mechanical,13.0,26.0,w/b,7967.0
2017-01-23,168,16:21:00,Monday,DUNDAS WEST STN,Mechanical,7.0,14.0,S/B,8053.0
2017-01-23,32,16:23:00,Monday,Emmitt Ave. & Hospital roadway,Utilized Off Route,8.0,16.0,eb,1010.0
2017-01-23,102,16:26:00,Monday,Lawrence,Mechanical,10.0,20.0,,8130.0
2017-01-23,16,16:32:00,Monday,Warden Station,Mechanical,9.0,18.0,sb,8118.0
2017-01-23,123,16:33:00,Monday,The Queensway at The Westmall,Investigation,16.0,36.0,s/b,7902.0
2017-01-23,102,16:35:00,Monday,Lawrence,Mechanical,10.0,20.0,NB,8106.0
2017-01-23,87,16:38:00,Monday,Broadview Station,Utilized Off Route,6.0,12.0,E,8145.0
2017-01-23,52,16:45:00,Monday,Royal York and Dixon,Mechanical,11.0,22.0,e/b,1564.0
2017-01-23,168,17:00:00,Monday,Osler and Davenport,Emergency Services,30.0,37.0,b/w,
2017-01-23,90,17:11:00,Monday,vaughn & Desmond,Mechanical,5.0,10.0,N,8372.0
2017-01-23,127,17:15:00,Monday,Osler and Davenport,Emergency Services,20.0,40.0,E,1412.0
2017-01-23,127,17:15:00,Monday,Osler and Davenport,Diversion,10.0,30.0,B/W,
2017-01-23,52,17:25:00,Monday,Airport T1,Emergency Services,11.0,16.0,e/b,1573.0
2017-01-23,60,17:27:00,Monday,Commons,Mechanical,7.0,14.0,W,1337.0
2017-01-23,60,17:35:00,Monday,Cactus Avenue,Mechanical,8.0,16.0,W,8609.0
2017-01-23,60,17:57:00,Monday,Finch Station,Emergency Services,7.0,14.0,W,8438.0
2017-01-23,63,17:58:00,Monday,Ossington and Dupont,Diversion,8.0,18.0,S/B,1034.0
2017-01-23,61,18:04:00,Monday,Bombay Loop,Mechanical,13.0,25.0,n,8382.0
2017-01-23,129,18:09:00,Monday,Scarborough town center RT Station,Mechanical,4.0,9.0,NB,1271.0
2017-01-23,199,18:14:00,Monday,Ravel and Finch,Investigation,4.0,12.0,W,1788.0
2017-01-23,168,18:15:00,Monday,Davenport Rd and Ford St,Diversion,25.0,35.0,BW,7943.0
2017-01-23,57,18:30:00,Monday,Steeles and Midland,Mechanical,8.0,16.0,SB,7878.0
2017-01-23,32,18:31:00,Monday,Emmet,Utilized Off Route,1.0,1.0,E,1408.0
2017-01-23,45,18:36:00,Monday,kipling/St George,Mechanical,7.0,15.0,s/b,7941.0
2017-01-23,42,18:40:00,Monday,Willowdale Av/Cummer Av,Diversion,42.0,52.0,WB,8355.0
2017-01-23,12,18:49:00,Monday,Victoria Park Station,Mechanical,20.0,40.0,WB,8167.0
2017-01-23,89,18:55:00,Monday,Keele Station,Investigation,8.0,15.0,N,1621.0
2017-01-23,42,19:03:00,Monday,Finch Station,Mechanical,20.0,40.0,Eb,1805.0
2017-01-23,54,19:19:00,Monday,ESTN,Mechanical,13.0,26.0,E,7700.0
2017-01-23,29,19:35:00,Monday,McCowan Road at Sheppard Avenue East,Investigation,6.0,12.0,NB,9074.0
2017-01-23,116,20:00:00,Monday,Kennedy station,Mechanical,10.0,20.0,eb,7686.0
2017-01-23,95,20:03:00,Monday,Scarborough College Loop - Military Trail,Utilized Off Route,14.0,29.0,WB,1721.0
2017-01-23,36,20:03:00,Monday,Finch / Driftwood,Investigation,8.0,15.0,E,9104.0
2017-01-23,116,20:05:00,Monday,Kennedy Station,Utilized Off Route,30.0,60.0,WB,7704.0
2017-01-23,29,20:20:00,Monday,Dufferin and Lawrence,Mechanical,6.0,12.0,s/b,9017.0
2017-01-23,45,21:15:00,Monday,Kipling/Eglinton,Investigation,9.0,18.0,s/b,8080.0
2017-01-23,67,21:20:00,Monday,Pharmacy/Ellsmere,Investigation,10.0,20.0,down,7609.0
2017-01-23,39,21:37:00,Monday,Finch Avenue East at Don Mills Road,Mechanical,16.0,0.0,EB,1129.0
2017-01-23,22,21:42:00,Monday,Coxwell/Eastern,Investigation,10.0,20.0,up,7701.0
2017-01-23,90,21:47:00,Monday,Vaughn/Rushton,Mechanical,10.0,20.0,n?b,1686.0
2017-01-23,73,22:41:00,Monday,Albion/hwy 27,Investigation,20.0,40.0,w/b,7970.0
2017-01-23,32,22:48:00,Monday,Eglinton West Station,Mechanical,10.0,20.0,E/B,1610.0
2017-01-23,76,23:20:00,Monday,Royal York stn,Utilized Off Route,10.0,20.0,n/b,8417.0
2017-01-23,95,23:43:00,Monday,ELLESMERE AND VICTORIA PARK,Investigation,10.0,20.0,E,1707.0
2017-01-23,82,23:50:00,Monday,Rosedale stn,Mechanical,30.0,60.0,s/b,8348.0
2017-01-23,95,23:56:00,Monday,ELLESMERE AND PHARMACY,Investigation,10.0,20.0,E,1282.0
2017-01-24,52,00:01:00,Tuesday,Lawrence Station,Mechanical,18.0,36.0,E/B,1601.0
2017-01-24,39,01:13:00,Tuesday,FINCH AND BRAHMS,Investigation,9.0,18.0,W,1211.0
2017-01-24,54,02:09:00,Tuesday,LAWRENCE AND LESLIE,Investigation,20.0,40.0,W,7622.0
2017-01-24,396,02:58:00,Tuesday,Wilson & jane,Investigation,10.0,40.0,E,8449.0
2017-01-24,352,03:32:00,Tuesday,Lawrence & Yonge,Investigation,15.0,45.0,E,1413.0
2017-01-24,171,04:29:00,Tuesday,Eglinton w & Weston,Mechanical,20.0,40.0,W,1416.0
2017-01-24,75,05:12:00,Tuesday,Bloor and Sherbourne,Late Leaving Garage,15.0,30.0,N,8389.0
2017-01-24,43,05:15:00,Tuesday,Eglinton yard,Mechanical,1.0,1.0,ob,7629.0
2017-01-24,25,05:20:00,Tuesday,Pape Station,Mechanical,10.0,20.0,NB,7604.0
2017-01-24,87,05:25:00,Tuesday,Broadview Station,Late Leaving Garage,5.0,10.0,EB,7815.0
2017-01-24,54,05:26:00,Tuesday,Lawrence ave Kingston rd,Mechanical,12.0,21.0,eb,7409.0
2017-01-24,199,05:34:00,Tuesday,Mccowan/Sheppard,Utilized Off Route,11.0,22.0,W,1275.0
2017-01-24,25,05:35:00,Tuesday,Eglonton Yard,Late Leaving Garage,1.0,1.0,ob,7609.0
2017-01-24,25,05:35:00,Tuesday,Eglinton Garage,Utilized Off Route,6.0,12.0,NB,7705.0
2017-01-24,39,05:37:00,Tuesday,Neilson/Crow Trail,Late Leaving Garage,5.0,7.0,W,1397.0
2017-01-24,25,05:37:00,Tuesday,Eglinton Garage,Utilized Off Route,6.0,12.0,NB,7566.0
2017-01-24,67,05:37:00,Tuesday,Crossland and Pharmacy,Mechanical,7.0,14.0,SB,7558.0
2017-01-24,185,05:38:00,Tuesday,Eglinton Garage,Utilized Off Route,8.0,16.0,NB,7527.0
2017-01-24,125,05:39:00,Tuesday,Bathurst and Antibies,Mechanical,18.0,18.0,E,8379.0
2017-01-24,34,05:43:00,Tuesday,Don Mills and Eglinton,Utilized Off Route,1.0,1.0,E,7645.0
2017-01-24,87,05:44:00,Tuesday,Main stn,Utilized Off Route,5.0,10.0,n/b,7854.0
2017-01-24,7,05:44:00,Tuesday,Bathurst and Wilson,Utilized Off Route,9.0,18.0,S,9010.0
2017-01-24,199,05:45:00,Tuesday,Don mills/Finch,Utilized Off Route,9.0,16.0,E,1710.0
2017-01-24,47,05:45:00,Tuesday,Queen St at Lansdowne,Utilized Off Route,11.0,22.0,N,1392.0
2017-01-24,35,05:45:00,Tuesday,Jane Stn,Utilized Off Route,10.0,20.0,N/b,8447.0
2017-01-24,95,05:47:00,Tuesday,Ellesmere/Morningside,Utilized Off Route,7.0,14.0,EB,1317.0
2017-01-24,76,05:47:00,Tuesday,QUEENSWAY GARAGE,Utilized Off Route,4.0,8.0,N/B,7939.0
2017-01-24,165,05:47:00,Tuesday,yorkmills stn,Mechanical,12.0,24.0,w,8609.0
2017-01-24,36,05:47:00,Tuesday,Finch stn,Utilized Off Route,22.0,44.0,WB,9126.0
2017-01-24,53,05:48:00,Tuesday,Morningside and Staines,Late Leaving Garage,7.0,20.0,wb,9093.0
2017-01-24,6,05:49:00,Tuesday,Bedford and Davenport,Utilized Off Route,8.0,16.0,s,1625.0
2017-01-24,53,05:50:00,Tuesday,Passmore and Markham Rd,Utilized Off Route,4.0,9.0,wb,1212.0
2017-01-24,53,05:50:00,Tuesday,Passmore and Markham,Late Leaving Garage,4.0,9.0,wb,1212.0
2017-01-24,84,05:50:00,Tuesday,sheppard Stn,Utilized Off Route,12.0,24.0,WB,8476.0
2017-01-24,100,05:51:00,Tuesday,Eglinton Yard,Utilized Off Route,1.0,1.0,EB,7599.0
2017-01-24,29,05:51:00,Tuesday,Wilson Station,Utilized Off Route,4.0,7.0,S,9012.0
2017-01-24,24,05:52:00,Tuesday,Danforth ave and Victoria Park,Utilized Off Route,6.0,12.0,NB,8109.0
2017-01-24,89,05:52:00,Tuesday,Keele stn,Utilized Off Route,10.0,20.0,n,1653.0
2017-01-24,113,05:53:00,Tuesday,Main Station,Investigation,13.0,26.0,NB,7846.0
2017-01-24,85,05:53:00,Tuesday,Don Mills Stn,Utilized Off Route,7.0,12.0,E,9060.0
2017-01-24,100,05:53:00,Tuesday,Eglinton yard,Utilized Off Route,1.0,1.0,EB,7652.0
2017-01-24,95,05:53:00,Tuesday,Scarborough UFT College Loop,Utilized Off Route,10.0,20.0,WB,1088.0
2017-01-24,63,05:54:00,Tuesday,Liberty St,Utilized Off Route,12.0,24.0,N,1615.0
2017-01-24,60,05:55:00,Tuesday,Steeles Loop and Martin Grove,Utilized Off Route,10.0,25.0,E,7917.0
2017-01-24,116,05:55:00,Tuesday,Kennedy Stn,Utilized Off Route,1.0,1.0,E,7495.0
2017-01-24,110,05:55:00,Tuesday,ISLINGTON STN,Utilized Off Route,10.0,20.0,N/B,8049.0
2017-01-24,68,05:56:00,Tuesday,Warden stn,Utilized Off Route,5.0,10.0,nb,7428.0
2017-01-24,85,05:57:00,Tuesday,Meadowvale Loop,Utilized Off Route,7.0,13.0,W,9085.0
2017-01-24,106,05:59:00,Tuesday,Commons,Utilized Off Route,10.0,20.0,SB,7918.0
2017-01-24,60,06:00:00,Tuesday,Finch Station,Utilized Off Route,10.0,20.0,E,8591.0
2017-01-24,191,06:00:00,Tuesday,Royal crest,Utilized Off Route,6.0,12.0,SB,7946.0
2017-01-24,195,06:00:00,Tuesday,Jane And Steeles,Utilized Off Route,13.0,26.0,S/b,7968.0
2017-01-24,131,06:00:00,Tuesday,Scarborough Town Center,Utilized Off Route,7.0,14.0,WB,1703.0
2017-01-24,30,06:00:00,Tuesday,High Park station,Utilized Off Route,20.0,40.0,W,8062.0
2017-01-24,26,06:00:00,Tuesday,St. Geoge Station,Utilized Off Route,20.0,40.0,W,1017.0
2017-01-24,73,06:00:00,Tuesday,QUEENSWAY GARAGE,Utilized Off Route,15.0,30.0,N/B,7971.0
2017-01-24,73,06:00:00,Tuesday,ROYAL YORK STN,Utilized Off Route,15.0,30.0,N/B,8402.0
2017-01-24,111,06:00:00,Tuesday,KIPLING STN,Utilized Off Route,10.0,20.0,N/B,7900.0
2017-01-24,17,06:01:00,Tuesday,warden stn,Utilized Off Route,7.0,14.0,nb,7735.0
2017-01-24,41,06:01:00,Tuesday,Keele stn,Utilized Off Route,11.0,22.0,n,1591.0
2017-01-24,34,06:03:00,Tuesday,Eglinton Yard,Utilized Off Route,1.0,1.0,EB,7579.0
2017-01-24,161,06:03:00,Tuesday,lambton / Jane,Utilized Off Route,11.0,22.0,e,1526.0
2017-01-24,112,06:03:00,Tuesday,KIPLING STN,Utilized Off Route,13.0,28.0,N/B,8034.0
2017-01-24,32,06:04:00,Tuesday,Eglinton Station,Utilized Off Route,9.0,18.0,W,1410.0
