Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-24,85,06:05:00,Tuesday,Malvern Gate,Mechanical,8.0,18.0,W,9078.0
2017-01-24,87,06:05:00,Tuesday,main stn,Utilized Off Route,5.0,10.0,n/b,7828.0
2017-01-24,39,06:05:00,Tuesday,Finch Station,Utilized Off Route,5.0,20.0,E,1219.0
2017-01-24,36,06:05:00,Tuesday,Finch stn,Utilized Off Route,6.0,12.0,WB,9104.0
2017-01-24,43,06:05:00,Tuesday,Kennedy stn,Utilized Off Route,10.0,20.0,nb,7426.0
2017-01-24,190,06:06:00,Tuesday,Eglinton Garage,Utilized Off Route,5.0,10.0,WB,7609.0
2017-01-24,54,06:06:00,Tuesday,Lawrence Scarbough Golf Club rd,Utilized Off Route,9.0,18.0,eb,7693.0
2017-01-24,61,06:06:00,Tuesday,Eglinton Station,Utilized Off Route,11.0,24.0,N,8382.0
2017-01-24,79,06:07:00,Tuesday,Pine,Utilized Off Route,17.0,28.0,s,1395.0
2017-01-24,22,06:07:00,Tuesday,Coxwell Station,Utilized Off Route,10.0,20.0,SB,7435.0
2017-01-24,96,06:07:00,Tuesday,yorkmills stn,Utilized Off Route,18.0,26.0,w,8538.0
2017-01-24,24,06:07:00,Tuesday,Victoria Park Station,Utilized Off Route,9.0,18.0,NB,7853.0
2017-01-24,56,06:08:00,Tuesday,Donlands station,Utilized Off Route,12.0,24.0,N,1682.0
2017-01-24,122,06:08:00,Tuesday,Fenelon Dr. Loop,Utilized Off Route,10.0,20.0,S,1668.0
2017-01-24,53,06:08:00,Tuesday,Passmore and Markham Rd,Utilized Off Route,5.0,10.0,wb,1203.0
2017-01-24,102,06:10:00,Tuesday,warden stn,Utilized Off Route,20.0,40.0,nb,8142.0
2017-01-24,807,06:10:00,Tuesday,Malvern Garage,Utilized Off Route,0.0,0.0,E,9057.0
2017-01-24,90,06:10:00,Tuesday,Oakwood and Vaughan,Utilized Off Route,5.0,10.0,s/b,1676.0
2017-01-24,807,06:10:00,Tuesday,Malvern Garage,Utilized Off Route,0.0,0.0,E,9094.0
2017-01-24,190,06:11:00,Tuesday,Eglinton Yard,Late Leaving Garage,1.0,1.0,ob,7609.0
2017-01-24,94,06:12:00,Tuesday,Castlefrank Station,Utilized Off Route,13.0,26.0,WB,8105.0
2017-01-24,165,06:12:00,Tuesday,yorkmills stn,Utilized Off Route,12.0,18.0,w,8532.0
2017-01-24,29,06:13:00,Tuesday,Princess Gate,Utilized Off Route,4.0,7.0,N,9006.0
2017-01-24,144,06:13:00,Tuesday,Eglinton Yard,Investigation,1.0,1.0,,7624.0
2017-01-24,63,06:14:00,Tuesday,Eglinton West station,Utilized Off Route,4.0,8.0,S,1384.0
2017-01-24,12,06:15:00,Tuesday,Victoria Park Station,Late Leaving Garage,11.0,23.0,SB,8144.0
2017-01-24,81,06:15:00,Tuesday,pape stn,Utilized Off Route,5.0,10.0,n/b,7819.0
2017-01-24,37,06:15:00,Tuesday,ISLINGTON STN,Utilized Off Route,7.0,14.0,N/B,7964.0
2017-01-24,42,06:17:00,Tuesday,Kennedy Loop,Utilized Off Route,25.0,49.0,W,1801.0
2017-01-24,53,06:17:00,Tuesday,Finch Station,Late Leaving Garage,13.0,26.0,eb,9090.0
2017-01-24,41,06:17:00,Tuesday,Keele stn,Utilized Off Route,15.0,30.0,n,1233.0
2017-01-24,53,06:18:00,Tuesday,Finch Station,Late Leaving Garage,13.0,26.0,eb,9061.0
2017-01-24,116,06:19:00,Tuesday,Kennedy Stn,Utilized Off Route,1.0,1.0,E,7462.0
2017-01-24,45,06:20:00,Tuesday,Kipling station,Utilized Off Route,22.0,30.0,N,8431.0
2017-01-24,75,06:23:00,Tuesday,Sherbourne and Bloor,Utilized Off Route,9.0,18.0,n/b,1344.0
2017-01-24,85,06:23:00,Tuesday,Meadowvale Loop,Utilized Off Route,7.0,13.0,W,9079.0
2017-01-24,54,06:27:00,Tuesday,Eglinton yard,Utilized Off Route,4.0,9.0,eb,7662.0
2017-01-24,199,06:28:00,Tuesday,Finch Station,Utilized Off Route,10.0,20.0,E,1114.0
2017-01-24,199,06:28:00,Tuesday,Malvern Garage,Mechanical,4.0,9.0,E,1085.0
2017-01-24,29,06:29:00,Tuesday,Princess Gate,Utilized Off Route,3.0,7.0,N,9025.0
2017-01-24,32,06:30:00,Tuesday,Keele St on Eglinton Ave W,Late Leaving Garage,5.0,10.0,E,1614.0
2017-01-24,53,06:35:00,Tuesday,Passmore and Markham Rd,Late Leaving Garage,5.0,11.0,eb,1707.0
2017-01-24,88,06:36:00,Tuesday,St. Clair Stn.,Utilized Off Route,6.0,12.0,E,1363.0
2017-01-24,42,06:37:00,Tuesday,McNicoll and Victoria Park,Utilized Off Route,13.0,21.0,W,1579.0
2017-01-24,53,06:39:00,Tuesday,Passmore and Markham Rd,Late Leaving Garage,13.0,26.0,wb,9058.0
2017-01-24,67,06:40:00,Tuesday,Pharmacy ave Nancy ave,Diversion,1.0,1.0,bw,7489.0
2017-01-24,35,06:40:00,Tuesday,Jane Stn,Utilized Off Route,4.0,8.0,S/b,8440.0
2017-01-24,199,06:42:00,Tuesday,Finch Station,Utilized Off Route,4.0,11.0,E,1293.0
2017-01-24,199,06:45:00,Tuesday,Linus/Finch,Mechanical,7.0,14.0,E,1786.0
2017-01-24,26,06:46:00,Tuesday,Jane station,Utilized Off Route,16.0,32.0,E,1359.0
2017-01-24,196,06:48:00,Tuesday,Commons,Utilized Off Route,10.0,18.0,E/B,8327.0
2017-01-24,131,06:56:00,Tuesday,Scarborough Town Center,Late Leaving Garage,8.0,16.0,WB,1280.0
2017-01-24,190,06:59:00,Tuesday,Sheppard and Parkway Forest,Diversion,1.0,1.0,EB,
2017-01-24,39,07:01:00,Tuesday,Malvern Garage,Late Leaving Garage,0.0,0.0,E,1785.0
2017-01-24,195,07:01:00,Tuesday,Jane and Steeles,Late Leaving Garage,9.0,18.0,S/b,8534.0
2017-01-24,53,07:05:00,Tuesday,Finch Station,Mechanical,13.0,26.0,eb,9075.0
2017-01-24,55,07:10:00,Tuesday,Old Dundas at Dundas,Late Leaving Garage,15.0,30.0,S,1590.0
2017-01-24,44,07:22:00,Tuesday,Col Sam Smith park,Mechanical,5.0,11.0,N,8401.0
2017-01-24,25,07:24:00,Tuesday,Don Mils Station,Mechanical,5.0,10.0,NB,7697.0
2017-01-24,134,07:58:00,Tuesday,CECOL Loop,Utilized Off Route,5.0,10.0,eb,1091.0
2017-01-24,161,08:02:00,Tuesday,Ossington stn,Mechanical,11.0,22.0,w,1526.0
2017-01-24,198,08:18:00,Tuesday,Scar. UT Loop,Mechanical,10.0,20.0,S,7449.0
2017-01-24,129,08:25:00,Tuesday,Scarborough Town Center,Utilized Off Route,5.0,10.0,NB,1112.0
2017-01-24,89,08:26:00,Tuesday,Keele stn,Utilized Off Route,4.0,9.0,w,1653.0
2017-01-24,54,08:32:00,Tuesday,Lawrence ave Markham rd,Mechanical,6.0,12.0,eb,7613.0
2017-01-24,36,08:36:00,Tuesday,Arrow Rd & Finch,Mechanical,6.0,11.0,EB,9128.0
2017-01-24,110,08:45:00,Tuesday,HORNER AND 30TH STREET,Diversion,47.0,27.0,b/w,
2017-01-24,52,08:47:00,Tuesday,Lawrence stn,Mechanical,12.0,18.0,w,1585.0
2017-01-24,46,08:48:00,Tuesday,Martin Grove & Albion,Mechanical,14.0,26.0,SB,8519.0
2017-01-24,24,08:57:00,Tuesday,Victoria Park and Consumers rd,Utilized Off Route,8.0,16.0,NB,7865.0
2017-01-24,74,09:09:00,Tuesday,St. Clair Stn,Mechanical,22.0,39.0,N,8306.0
2017-01-24,29,09:42:00,Tuesday,Dufferin and Eglinton,Mechanical,4.0,7.0,S,9022.0
2017-01-24,79,09:43:00,Tuesday,Pine and Lawrence,Mechanical,10.0,20.0,s,1000.0
2017-01-24,95,09:49:00,Tuesday,Sheppard/Grand Marshall Dr.,Mechanical,7.0,14.0,EB,1709.0
2017-01-24,29,10:28:00,Tuesday,Wilson Ave and Transit Rd,Investigation,4.0,7.0,N,9008.0
2017-01-24,11,10:39:00,Tuesday,Sunnybrook hospital,Mechanical,15.0,30.0,s?b,8371.0
2017-01-24,36,10:45:00,Tuesday,Humberwood Loop,Mechanical,6.0,11.0,EB,9116.0
2017-01-24,124,11:26:00,Tuesday,Sunnybrook Hospital,Mechanical,8.0,16.0,W,1806.0
2017-01-24,97,11:35:00,Tuesday,Moore Park and Hilda,Diversion,32.0,62.0,N,1679.0
2017-01-24,85,12:03:00,Tuesday,Sheppard & Aragon,Mechanical,9.0,26.0,E,9101.0
2017-01-24,188,12:06:00,Tuesday,Col Sam Smith loop,Mechanical,8.0,15.0,N,8078.0
2017-01-24,67,12:20:00,Tuesday,Victoria Park Station,Mechanical,10.0,20.0,Nb,7501.0
2017-01-24,54,12:23:00,Tuesday,Eglinton stn,Mechanical,6.0,12.0,eb,7482.0
2017-01-24,46,12:30:00,Tuesday,Martin Grove & Belfield,Diversion,1.0,1.0,NB,8456.0
2017-01-24,45,12:30:00,Tuesday,Martingrove/Belfield,Diversion,0.0,0.0,S,7945.0
2017-01-24,53,12:39:00,Tuesday,Townsend on Steels,Mechanical,5.0,10.0,WB,1781.0
2017-01-24,12,13:19:00,Tuesday,Fermoy and St.Clair,Mechanical,20.0,40.0,WB,8114.0
2017-01-24,54,13:32:00,Tuesday,Eglinton stn,Mechanical,6.0,12.0,eb,7418.0
2017-01-24,64,14:08:00,Tuesday,Kingston road on Main Str,Mechanical,8.0,16.0,N,7832.0
2017-01-24,41,14:08:00,Tuesday,Commons,Late Leaving Garage,14.0,14.0,SB,1000.0
2017-01-24,165,14:28:00,Tuesday,York Mills Stn.,Late Leaving Garage,16.0,24.0,W,8560.0
2017-01-24,41,14:30:00,Tuesday,Entire route,General Delay,10.0,15.0,BW,
2017-01-24,102,14:30:00,Tuesday,on route,General Delay,10.0,1.0,bw,
2017-01-24,26,14:34:00,Tuesday,St. George Stn,Emergency Services,20.0,34.0,E,1054.0
2017-01-24,41,14:34:00,Tuesday,Commons,Utilized Off Route,9.0,18.0,SB,9140.0
2017-01-24,65,14:36:00,Tuesday,Main Station,Late Leaving Garage,9.0,18.0,S,8121.0
2017-01-24,160,14:36:00,Tuesday,Bathurst and Steeles,Mechanical,21.0,46.0,n/b,1817.0
2017-01-24,87,14:37:00,Tuesday,Main Station,Utilized Off Route,10.0,20.0,W,7810.0
2017-01-24,41,14:51:00,Tuesday,Commons,Late Leaving Garage,14.0,29.0,sb,9151.0
2017-01-24,53,14:55:00,Tuesday,Morningside and Staines,Mechanical,15.0,30.0,wb,9078.0
2017-01-24,53,14:56:00,Tuesday,Brebeuf-Steeles,Late Leaving Garage,4.0,4.0,eb,1136.0
2017-01-24,5,15:00:00,Tuesday,Bloor to Eglinton Stn,General Delay,18.0,25.0,b,
2017-01-24,11,15:00:00,Tuesday,Eglinton Stn to Wilson Ave,General Delay,18.0,20.0,b,
2017-01-24,84,15:03:00,Tuesday,Starview and Weston,Investigation,3.0,3.0,,1664.0
2017-01-24,102,15:03:00,Tuesday,centennial college,Late Leaving Garage,1.0,5.0,sb,8163.0
2017-01-24,102,15:03:00,Tuesday,centennial college,Late Leaving Garage,1.0,5.0,sb,8163.0
2017-01-24,24,15:08:00,Tuesday,Victoria Park Station,Late Leaving Garage,8.0,16.0,NB,8107.0
2017-01-24,195,15:15:00,Tuesday,Jane Station,Late Leaving Garage,10.0,20.0,,8462.0
2017-01-24,17,15:17:00,Tuesday,warden stn,Mechanical,8.0,16.0,nb,7753.0
2017-01-24,34,15:21:00,Tuesday,Eglinton Garage,Late Leaving Garage,4.0,8.0,,7419.0
2017-01-24,165,15:25:00,Tuesday,Weston and Bradstock,Investigation,16.0,24.0,N,8449.0
2017-01-24,24,15:34:00,Tuesday,Victoria Park Station,Late Leaving Garage,9.0,17.0,NB,8103.0
2017-01-24,53,15:40:00,Tuesday,Morningside and Staines,Late Leaving Garage,15.0,30.0,wb,9091.0
2017-01-24,190,15:40:00,Tuesday,STC,Late Leaving Garage,4.0,9.0,w,7601.0
2017-01-24,23,15:44:00,Tuesday,Main Station,Mechanical,7.0,14.0,N,7726.0
2017-01-24,47,15:45:00,Tuesday,Caledonia and St. Clair West,Diversion,88.0,101.0,b/w,
2017-01-24,47,15:45:00,Tuesday,Caledonia and St.Clair,Emergency Services,13.0,26.0,S,1622.0
2017-01-24,47,15:45:00,Tuesday,Caledonia and St. Clair,Emergency Services,13.0,26.0,N,1657.0
2017-01-24,63,15:50:00,Tuesday,Eg. West Stn,Utilized Off Route,10.0,20.0,S,1582.0
2017-01-24,124,15:56:00,Tuesday,Lawrence Station,Mechanical,7.0,14.0,WB,1534.0
2017-01-24,11,15:59:00,Tuesday,Davisville stn,Utilized Off Route,7.0,15.0,n,1355.0
2017-01-24,24,15:59:00,Tuesday,Victoria Park Station,Mechanical,8.0,17.0,BW,8184.0
2017-01-24,86,16:04:00,Tuesday,Kingston/Meadowvale,Emergency Services,8.0,16.0,SB,7440.0
2017-01-24,57,16:07:00,Tuesday,Finch and Midland,Mechanical,8.0,16.0,NB,8167.0
2017-01-24,23,16:30:00,Tuesday,Dawes route,General Delay,12.0,1.0,BW,
2017-01-24,121,16:30:00,Tuesday,Fortyork Route,General Delay,20.0,1.0,BW,
2017-01-24,92,16:30:00,Tuesday,Woodbine south route,General Delay,10.0,1.0,BW,
2017-01-24,86,16:41:00,Tuesday,Kingston,General Delay,15.0,23.0,BW,
2017-01-24,86,16:41:00,Tuesday,Kingston/Meadowvale,Diversion,88.0,96.0,BW,
2017-01-24,63,16:50:00,Tuesday,Oakwood and Clovely,Investigation,10.0,20.0,N,1048.0
2017-01-24,24,16:54:00,Tuesday,Sheppard & Victoria Park,Mechanical,9.0,17.0,NB,7863.0
2017-01-24,53,16:54:00,Tuesday,Red Lea Av-Steeles Av,Investigation,15.0,30.0,eb,9079.0
2017-01-24,63,17:00:00,Tuesday,Oakwood and St. Clair,Mechanical,10.0,20.0,N,1072.0
2017-01-24,70,17:10:00,Tuesday,Oconner and Victoria pk,Mechanical,10.0,20.0,up,7533.0
2017-01-24,36,17:26:00,Tuesday,Jane / Finch,Investigation,6.0,12.0,E,9104.0
2017-01-24,87,17:27:00,Tuesday,Main Station,Utilized Off Route,6.0,12.0,N,7799.0
2017-01-24,36,17:35:00,Tuesday,Milvan / Toryork,Mechanical,12.0,24.0,E,8609.0
2017-01-24,21,18:05:00,Tuesday,Brimlay and Sheppard,Investigation,9.0,18.0,NB,7722.0
2017-01-24,39,18:20:00,Tuesday,Warden and Finch,Mechanical,12.0,15.0,E,1742.0
2017-01-24,95,18:22:00,Tuesday,Markham on Ellesmere,General Delay,8.0,16.0,BW,1827.0
2017-01-24,95,18:40:00,Tuesday,York Mills Stn,Mechanical,9.0,18.0,EB,1737.0
2017-01-24,95,18:50:00,Tuesday,York Mills Stn,Utilized Off Route,9.0,17.0,EB,1737.0
2017-01-24,33,18:57:00,Tuesday,Chaplin,Investigation,20.0,40.0,s/b,1810.0
2017-01-24,53,19:03:00,Tuesday,Passmore and Markham Rd,Mechanical,5.0,9.0,EB,1369.0
2017-01-24,96,19:10:00,Tuesday,Wislon and Keele,Emergency Services,22.0,44.0,W,1302.0
2017-01-24,75,19:14:00,Tuesday,Queens Quay E and Jarvis,Investigation,6.0,12.0,n/b,8396.0
2017-01-24,39,19:14:00,Tuesday,Bayview and Finch,Mechanical,3.0,7.0,W,1081.0
2017-01-24,34,19:24:00,Tuesday,Eglinton Station,Mechanical,4.0,8.0,EB,7639.0
2017-01-24,63,19:40:00,Tuesday,Oakwood and Davenport,Diversion,165.0,185.0,S/B,1641.0
2017-01-24,24,19:41:00,Tuesday,Lawrence & Victoria Park,Diversion,9.0,18.0,BW,7760.0
2017-01-24,127,19:45:00,Tuesday,Oakwood and Davenport,Diversion,170.0,204.0,BW,1529.0
2017-01-24,84,20:27:00,Tuesday,Sheppard and Jane,Mechanical,9.0,18.0,E,8599.0
2017-01-24,133,20:53:00,Tuesday,STC,Mechanical,9.0,18.0,EB,1774.0
2017-01-24,132,21:19:00,Tuesday,STC,Investigation,23.0,46.0,E,1142.0
2017-01-24,63,22:40:00,Tuesday,East Liberty and Atlantic,Mechanical,10.0,20.0,S/B,1582.0
2017-01-25,45,00:25:00,Wednesday,Kipling stn,Mechanical,10.0,20.0,S/B,8056.0
2017-01-25,35,05:34:00,Wednesday,Jane and Sheppard,Investigation,13.0,26.0,N/b,8475.0
2017-01-25,7,05:38:00,Wednesday,Bathurst and Wilson,Late Leaving Garage,9.0,18.0,S,9043.0
2017-01-25,86,05:41:00,Wednesday,Kennedy Stn,Mechanical,10.0,20.0,E,7408.0
2017-01-25,35,05:46:00,Wednesday,Jane Stn,Late Leaving Garage,10.0,20.0,N/b,8605.0
2017-01-25,25,05:47:00,Wednesday,Freshmeadow and Don Mills,Mechanical,7.0,14.0,NB,7500.0
2017-01-25,12,05:47:00,Wednesday,Victoria Park Stn,Mechanical,11.0,23.0,E,8122.0
2017-01-25,133,05:55:00,Wednesday,Morningside/Finch,Late Leaving Garage,10.0,20.0,W,1328.0
2017-01-25,95,06:00:00,Wednesday,Wilson Garage,Late Leaving Garage,7.0,14.0,WB,8349.0
2017-01-25,53,06:02:00,Wednesday,Morningside/Finch,Late Leaving Garage,7.0,20.0,W,9101.0
2017-01-25,90,06:03:00,Wednesday,St.Clair,Late Leaving Garage,7.0,15.0,n/b,1363.0
2017-01-25,53,06:05:00,Wednesday,Morningside/Finch,Utilized Off Route,5.0,10.0,W,1218.0
2017-01-25,53,06:11:00,Wednesday,Markham/Passmore,Late Leaving Garage,3.0,5.0,W,9074.0
2017-01-25,122,06:14:00,Wednesday,Roywood and Underpass,Mechanical,12.0,24.0,W,1824.0
2017-01-25,17,06:19:00,Wednesday,warden stn,Late Leaving Garage,8.0,16.0,nb,8132.0
2017-01-25,32,06:23:00,Wednesday,Eglinton Ave W at Keele St,Late Leaving Garage,3.0,6.0,E,1638.0
2017-01-25,24,06:24:00,Wednesday,STEELES,Late Leaving Garage,0.0,0.0,S,8163.0
2017-01-25,190,06:31:00,Wednesday,STC,Mechanical,5.0,10.0,WB,7697.0
2017-01-25,29,06:36:00,Wednesday,Tycos,Mechanical,5.0,10.0,S,9003.0
2017-01-25,92,06:36:00,Wednesday,Woodbine Station,Late Leaving Garage,9.0,18.0,SB,8120.0
2017-01-25,42,06:40:00,Wednesday,Willowdale and Cummer,Mechanical,25.0,50.0,EB,1687.0
2017-01-25,107,06:47:00,Wednesday,Bowes Rd and Rivermead,Mechanical,8.0,0.0,N/B,8378.0
2017-01-25,199,06:47:00,Wednesday,Scar Town Centre Station,Mechanical,8.0,11.0,W,1715.0
2017-01-25,52,06:50:00,Wednesday,Dixon and Martin Grove,Diversion,32.0,44.0,e,1584.0
2017-01-25,117,06:50:00,Wednesday,Downsview Stn,Mechanical,10.0,20.0,N/B,1812.0
2017-01-25,95,06:51:00,Wednesday,Malvern Garage,Late Leaving Garage,7.0,14.0,WB,1140.0
2017-01-25,7,06:57:00,Wednesday,Village gate and Steeles,Late Leaving Garage,8.0,15.0,s/b,9047.0
2017-01-25,29,07:00:00,Wednesday,Princes gates,General Delay,1.0,1.0,N,
2017-01-25,53,07:02:00,Wednesday,Markham/Passmore,Mechanical,13.0,26.0,W,9064.0
2017-01-25,34,07:05:00,Wednesday,Thermos Rd. and Eglinton,Mechanical,4.0,8.0,wb,7460.0
2017-01-25,60,07:05:00,Wednesday,Finch Station,Late Leaving Garage,7.0,15.0,wb,8540.0
2017-01-25,37,07:06:00,Wednesday,Islington Stn,Mechanical,7.0,14.0,n,8084.0
2017-01-25,24,07:20:00,Wednesday,VICTORIA PARK / STEELES,Investigation,10.0,20.0,S,7851.0
2017-01-25,134,07:21:00,Wednesday,STC,Late Leaving Garage,6.0,12.0,N,9054.0
2017-01-25,191,07:25:00,Wednesday,Humber College,Mechanical,6.0,12.0,Nb,8617.0
2017-01-25,53,07:34:00,Wednesday,Markham/Steeles,Mechanical,13.0,26.0,W,9088.0
2017-01-25,88,07:35:00,Wednesday,Sutherland and Bayview,Mechanical,6.0,12.0,W,1666.0
2017-01-25,108,07:37:00,Wednesday,Grandravive,Mechanical,14.0,24.0,Sb,8484.0
2017-01-25,94,07:43:00,Wednesday,CASTLEFRANK STATION,Mechanical,13.0,26.0,W,8144.0
2017-01-25,131,07:49:00,Wednesday,Scarborough Town Center,Utilized Off Route,7.0,14.0,WB,1744.0
2017-01-25,196,08:14:00,Wednesday,Downsview Stn,Mechanical,2.0,5.0,W/B,8366.0
2017-01-25,199,08:22:00,Wednesday,Finch - McCowan,Mechanical,11.0,22.0,E,1301.0
2017-01-25,91,08:30:00,Wednesday,Woodbine Station,General Delay,20.0,32.0,SB,8103.0
2017-01-25,129,08:35:00,Wednesday,STC,Mechanical,15.0,33.0,NB,1759.0
2017-01-25,129,08:40:00,Wednesday,STC,Utilized Off Route,10.0,29.0,NB,1127.0
2017-01-25,25,08:46:00,Wednesday,Pape Station,Utilized Off Route,7.0,14.0,NB,7561.0
2017-01-25,122,09:16:00,Wednesday,Fenside and Slidell,Investigation,17.0,34.0,W,1824.0
2017-01-25,88,09:30:00,Wednesday,Wicksteed and Laird,Mechanical,15.0,30.0,W,8385.0
2017-01-25,144,10:11:00,Wednesday,Lawrence Warden ave,Utilized Off Route,1.0,1.0,wb,7686.0
2017-01-25,195,10:15:00,Wednesday,Jane And William Craig,Investigation,10.0,20.0,S/b,8489.0
2017-01-25,95,10:22:00,Wednesday,York Mills Station,Mechanical,15.0,30.0,EB,1110.0
2017-01-25,196,10:35:00,Wednesday,Downsview stn,Utilized Off Route,2.0,4.0,n,1514.0
2017-01-25,196,10:40:00,Wednesday,Downsview Station,Utilized Off Route,3.0,6.0,W,1687.0
2017-01-25,84,10:46:00,Wednesday,Sheppard stn,Utilized Off Route,10.0,20.0,W,8472.0
2017-01-25,109,10:50:00,Wednesday,Eglinton west stn,Mechanical,20.0,40.0,n/b,1702.0
2017-01-25,63,11:04:00,Wednesday,St.Clair and Oakwood,Utilized Off Route,5.0,10.0,S,1569.0
2017-01-25,90,11:12:00,Wednesday,St.Clair west stn,Utilized Off Route,8.0,16.0,n/b,8197.0
2017-01-25,134,11:45:00,Wednesday,Scarborough Town Centre,Mechanical,6.0,12.0,EB,1130.0
2017-01-25,12,12:04:00,Wednesday,Victoria Park Stn,Mechanical,20.0,40.0,E,7781.0
2017-01-25,24,12:10:00,Wednesday,Victoria Park Stn,Utilized Off Route,10.0,20.0,N,8101.0
2017-01-25,3,12:20:00,Wednesday,Victoria Park Station,Mechanical,10.0,20.0,NB,7501.0
2017-01-25,87,12:24:00,Wednesday,Broadview Station,Mechanical,10.0,20.0,WB,7870.0
2017-01-25,42,12:52:00,Wednesday,Finch Station,Mechanical,20.0,40.0,EB,8335.0
2017-01-25,53,13:15:00,Wednesday,Finch Station,Mechanical,5.0,10.0,WB,1783.0
2017-01-25,192,13:33:00,Wednesday,Kipling Station,Mechanical,10.0,20.0,n/b,8005.0
2017-01-25,102,14:08:00,Wednesday,nugget and markham rd,Mechanical,10.0,20.0,sb,7753.0
2017-01-25,113,14:12:00,Wednesday,Danfoth and Kenmark,Mechanical,30.0,60.0,,8106.0
2017-01-25,190,14:37:00,Wednesday,Lebovic and Eglinton,Mechanical,6.0,12.0,w,7607.0
2017-01-25,17,14:37:00,Wednesday,warden stn,Late Leaving Garage,8.0,16.0,nb,8144.0
2017-01-25,32,14:39:00,Wednesday,Emmitt Ave. and Hospital Roadway,Utilized Off Route,8.0,16.0,eb,1564.0
2017-01-25,43,14:46:00,Wednesday,Garage,Late Leaving Garage,10.0,20.0,S,7504.0
2017-01-25,199,14:50:00,Wednesday,Finch Stn,Mechanical,12.0,24.0,w,1125.0
2017-01-25,25,14:53:00,Wednesday,Don Mills station,Mechanical,6.0,12.0,s,7589.0
2017-01-25,165,14:54:00,Wednesday,Weston and Finch,Diversion,181.0,221.0,S,8607.0
2017-01-25,196,14:57:00,Wednesday,York University,Mechanical,2.0,4.0,s,1700.0
2017-01-25,53,14:58:00,Wednesday,Passmore and Markham Rd,Late Leaving Garage,10.0,13.0,wb,1221.0
2017-01-25,37,15:00:00,Wednesday,37 ISLINGTON - ENTIRE ROUTE,General Delay,19.0,31.0,BW,
2017-01-25,168,15:00:00,Wednesday,Avon Loop,Late Leaving Garage,7.0,14.0,S,8404.0
2017-01-25,102,15:00:00,Wednesday,on route,General Delay,12.0,1.0,bw,
2017-01-25,5,15:00:00,Wednesday,Queens Park Circle to Eglinton Ave,General Delay,15.0,25.0,b,
2017-01-25,709,15:01:00,Wednesday,Mt. Dennis Garage,Late Leaving Garage,1.0,1.0,eb,1047.0
2017-01-25,709,15:01:00,Wednesday,Mt. Dennis Garage,Late Leaving Garage,1.0,1.0,eb,1072.0
2017-01-25,29,15:05:00,Wednesday,Dufferin and Queen,Diversion,105.0,110.0,n,9003.0
2017-01-25,116,15:06:00,Wednesday,Kennedy station,Mechanical,12.0,12.0,EB,7408.0
2017-01-25,41,15:06:00,Wednesday,York U Commons,Late Leaving Garage,14.0,29.0,S,1033.0
2017-01-25,37,15:08:00,Wednesday,Islington/N of Bloor,Mechanical,18.0,26.0,n/b,8093.0
2017-01-25,116,15:10:00,Wednesday,Eglinton/Markham,Mechanical,10.0,20.0,WB,7404.0
2017-01-25,24,15:13:00,Wednesday,Victoria Park and Steeles,Late Leaving Garage,13.0,13.0,sb,7845.0
2017-01-25,52,15:15:00,Wednesday,Culford & Lawrence,Mechanical,11.0,17.0,e/b,1382.0
2017-01-25,36,15:15:00,Wednesday,Finch and Milvan,Diversion,90.0,96.0,E/B,9104.0
2017-01-25,36,15:15:00,Wednesday,Finch Station to Humberwood,General Delay,40.0,45.0,B/W,
2017-01-25,199,15:16:00,Wednesday,Morningside and Nightstar,Late Leaving Garage,10.0,22.0,w,1129.0
2017-01-25,35,15:19:00,Wednesday,Runneymede Coll.,Investigation,8.0,16.0,N,7940.0
2017-01-25,107,15:22:00,Wednesday,Steeles / Dufferin,Mechanical,17.0,32.0,s,1688.0
2017-01-25,44,15:28:00,Wednesday,Kipling at Birmingham,Late Leaving Garage,5.0,10.0,N,8420.0
