Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-25,188,15:30:00,Wednesday,Route 188 Kipling S Express,General Delay,10.0,18.0,b/b,
2017-01-25,24,15:39:00,Wednesday,Victoria Park and Lawrence ave.,Mechanical,18.0,37.0,NB,7741.0
2017-01-25,34,15:40:00,Wednesday,Eglinton and Laird,Mechanical,4.0,8.0,WB,7628.0
2017-01-25,195,15:44:00,Wednesday,JNST,Investigation,10.0,20.0,n,8598.0
2017-01-25,161,15:46:00,Wednesday,Jane and Lambton,Mechanical,12.0,23.0,e,1062.0
2017-01-25,161,15:46:00,Wednesday,Jane and Lambton,Mechanical,12.0,23.0,E,1062.0
2017-01-25,87,15:48:00,Wednesday,Main Station,Mechanical,5.0,11.0,BW,8106.0
2017-01-25,12,15:51:00,Wednesday,Barkdene Hills and Gradwell Drive,Mechanical,14.0,28.0,WB,8102.0
2017-01-25,38,15:53:00,Wednesday,STC to RHGO,Diversion,42.0,24.0,EB,
2017-01-25,36,15:56:00,Wednesday,Finch Station,Mechanical,24.0,48.0,W/B,9105.0
2017-01-25,11,15:59:00,Wednesday,Davisville Stn,Utilized Off Route,7.0,15.0,b,1668.0
2017-01-25,23,16:00:00,Wednesday,Ddawes route,General Delay,10.0,1.0,BW,
2017-01-25,91,16:00:00,Wednesday,Woodbine North route,General Delay,10.0,1.0,BW,
2017-01-25,121,16:00:00,Wednesday,Fortyork route,General Delay,20.0,1.0,BW,
2017-01-25,192,16:00:00,Wednesday,Route 192 Airport Rocket,General Delay,15.0,30.0,b/w,
2017-01-25,122,16:14:00,Wednesday,Roywood and Tulane,Mechanical,16.0,32.0,w,1823.0
2017-01-25,124,16:15:00,Wednesday,lawrence Station,Mechanical,7.0,14.0,Wb,1550.0
2017-01-25,45,16:16:00,Wednesday,Steeles loop,Mechanical,3.0,8.0,s/b,8428.0
2017-01-25,85,16:18:00,Wednesday,Sheppard @ Allanford,Mechanical,7.0,13.0,E,9066.0
2017-01-25,24,16:25:00,Wednesday,Victoria Park Station,Utilized Off Route,9.0,17.0,BW,7875.0
2017-01-25,22,16:35:00,Wednesday,Eastwood/coxwell,Investigation,10.0,20.0,up,7559.0
2017-01-25,74,16:35:00,Wednesday,Doncliffe Loop,Mechanical,20.0,40.0,Sb,1686.0
2017-01-25,12,16:48:00,Wednesday,Victoria Park Station,Mechanical,14.0,28.0,WB,7714.0
2017-01-25,39,16:58:00,Wednesday,Finch and Milliken,Diversion,230.0,248.0,W,1722.0
2017-01-25,6,17:00:00,Wednesday,entire route,General Delay,25.0,35.0,BW,
2017-01-25,39,17:00:00,Wednesday,Finch Stn - Old Finch,General Delay,43.0,61.0,BW,
2017-01-25,199,17:00:00,Wednesday,York U to Nightstar,General Delay,43.0,55.0,BW,
2017-01-25,142,17:00:00,Wednesday,Adelaide to eglinton Ave,General Delay,50.0,45.0,b,
2017-01-25,143,17:00:00,Wednesday,Downtown Beach Express,General Delay,0.0,0.0,BW,
2017-01-25,199,17:00:00,Wednesday,Finch and Milliken,Diversion,230.0,242.0,W,1113.0
2017-01-25,72,17:00:00,Wednesday,Pape Route,General Delay,0.0,0.0,BW,
2017-01-25,75,17:07:00,Wednesday,Esplenade and Lower Sherbourne,Mechanical,6.0,12.0,nb,8346.0
2017-01-25,42,17:10:00,Wednesday,Finch Station,Mechanical,13.0,26.0,EB,8302.0
2017-01-25,29,17:10:00,Wednesday,Dufferin and Liberty,Diversion,160.0,165.0,bw,9017.0
2017-01-25,31,17:21:00,Wednesday,Greenwood Station,Mechanical,8.0,16.0,BW,7772.0
2017-01-25,32,17:30:00,Wednesday,Eglinton West Stn..,Mechanical,8.0,16.0,eb,1611.0
2017-01-25,108,17:36:00,Wednesday,Downs View Station,Mechanical,15.0,30.0,W,8538.0
2017-01-25,31,17:37:00,Wednesday,Greenwood Station,Mechanical,8.0,16.0,BW,7772.0
2017-01-25,16,17:42:00,Wednesday,McCowan and Lawrence,Diversion,8.0,16.0,sb,7810.0
2017-01-25,54,17:47:00,Wednesday,RT,Utilized Off Route,10.0,21.0,E,7477.0
2017-01-25,47,17:59:00,Wednesday,Innes and Caledonia,Investigation,26.0,52.0,n,1016.0
2017-01-25,43,18:00:00,Wednesday,KENN to MIDS,General Delay,18.0,25.0,B/W,
2017-01-25,126,18:22:00,Wednesday,Christie stn,Mechanical,17.0,34.0,n/b,1586.0
2017-01-25,24,18:24:00,Wednesday,Sheppard & Consumers,Diversion,17.0,34.0,SB,8126.0
2017-01-25,60,18:28:00,Wednesday,Rossdean Road on Steeles,Diversion,37.0,44.0,E,8483.0
2017-01-25,32,18:45:00,Wednesday,Old Foresthill Road on Eglinton,Mechanical,8.0,17.0,wb,1358.0
2017-01-25,24,18:48:00,Wednesday,Victoria Park Station,Utilized Off Route,1.0,1.0,,7735.0
2017-01-25,32,18:51:00,Wednesday,Pine and Lawrence,Mechanical,8.0,16.0,eb,
2017-01-25,132,18:53:00,Wednesday,Milner @ Progress,Emergency Services,18.0,43.0,E,1220.0
2017-01-25,196,18:55:00,Wednesday,Dufferin and Finch,Investigation,8.0,15.0,SB,8335.0
2017-01-25,53,19:03:00,Wednesday,Midland and Steeles,Mechanical,15.0,30.0,wb,9061.0
2017-01-25,198,19:15:00,Wednesday,Kingston/Morningside,Investigation,10.0,20.0,SB,7446.0
2017-01-25,100,19:17:00,Wednesday,Broadview Station,Mechanical,10.0,20.0,NB,7439.0
2017-01-25,53,19:40:00,Wednesday,Morningside and Staines,Utilized Off Route,19.0,38.0,wb,1115.0
2017-01-25,5,19:45:00,Wednesday,Oriole PKWY and Gormley,Mechanical,24.0,48.0,b,8345.0
2017-01-25,68,19:50:00,Wednesday,Bridletown circle/Warden,Mechanical,10.0,20.0,up,7594.0
2017-01-25,63,20:02:00,Wednesday,Ossington Station,Utilized Off Route,10.0,20.0,N/B,1539.0
2017-01-25,133,20:26:00,Wednesday,STC,Utilized Off Route,9.0,18.0,E,1098.0
2017-01-25,23,20:45:00,Wednesday,Main Station,Utilized Off Route,10.0,20.0,,7874.0
2017-01-25,113,20:52:00,Wednesday,Main Station,Mechanical,24.0,48.0,,7790.0
2017-01-25,36,21:01:00,Wednesday,Finch Station,Late Leaving Garage,7.0,15.0,,8583.0
2017-01-25,57,21:15:00,Wednesday,Kennedy Station,Utilized Off Route,15.0,30.0,,7872.0
2017-01-25,12,21:18:00,Wednesday,Kennedy Station,Mechanical,20.0,40.0,,7725.0
2017-01-25,190,21:30:00,Wednesday,Warden/Sheppard,Mechanical,10.0,20.0,up,7607.0
2017-01-25,76,21:30:00,Wednesday,Royal York stn,Mechanical,10.0,20.0,s/b,7959.0
2017-01-25,106,21:42:00,Wednesday,Pond & Arboretum,Investigation,18.0,36.0,W,8600.0
2017-01-25,709,21:52:00,Wednesday,Eglinton and Bathurst,Investigation,1.0,1.0,W/B,1566.0
2017-01-25,199,22:02:00,Wednesday,STC,Utilized Off Route,13.0,28.0,WB,1112.0
2017-01-25,53,22:05:00,Wednesday,Markham,Mechanical,19.0,34.0,WB,1771.0
2017-01-25,84,22:16:00,Wednesday,Downsview Stn,Utilized Off Route,10.0,20.0,,8448.0
2017-01-25,1,2017-01-26 00:00:00,Wednesday,Broadview Station,Utilized Off Route,1.0,1.0,,1.0
2017-01-26,199,00:14:00,Thursday,STC,Utilized Off Route,9.0,18.0,WB,1710.0
2017-01-26,129,00:15:00,Thursday,STC,Mechanical,10.0,20.0,NB,1726.0
2017-01-26,86,00:41:00,Thursday,Sheppard loop,Mechanical,10.0,20.0,down,7549.0
2017-01-26,89,01:10:00,Thursday,Weston and Dee Ave,Investigation,10.0,20.0,S/B,1627.0
2017-01-26,384,03:15:00,Thursday,Yonge & Sheppard,Investigation,20.0,50.0,W,8597.0
2017-01-26,320,03:22:00,Thursday,Yonge & Steeles,Utilized Off Route,4.0,8.0,S,1500.0
2017-01-26,300,03:33:00,Thursday,DANFORTH AND VICTORIA PARK,Investigation,20.0,40.0,E,8124.0
2017-01-26,35,04:20:00,Thursday,Arrow Garage,Utilized Off Route,10.0,26.0,S/b,8489.0
2017-01-26,320,04:24:00,Thursday,Yonge & dundas,Investigation,15.0,19.0,N,1679.0
2017-01-26,116,04:58:00,Thursday,Eglinton/Kennedy,Late Leaving Garage,3.0,0.0,NB,7601.0
2017-01-26,86,04:59:00,Thursday,Eglinton Yard,Late Leaving Garage,1.0,1.0,NB,7525.0
2017-01-26,87,05:12:00,Thursday,Main Stn,Utilized Off Route,5.0,10.0,W,8120.0
2017-01-26,47,05:12:00,Thursday,Yorkdale Mall,Late Leaving Garage,20.0,40.0,S,1606.0
2017-01-26,79,05:20:00,Thursday,Pine and Lawrence,Late Leaving Garage,20.0,40.0,s,1539.0
2017-01-26,47,05:30:00,Thursday,Earlscourt loop,Utilized Off Route,4.0,9.0,S,1543.0
2017-01-26,60,05:36:00,Thursday,Finch Stn,Late Leaving Garage,9.0,18.0,W/b,8484.0
2017-01-26,39,05:37:00,Thursday,Baldoon - Finch,Late Leaving Garage,5.0,7.0,E,1096.0
2017-01-26,52,05:39:00,Thursday,Bathurst and Lawrence,Late Leaving Garage,16.0,23.0,w,1013.0
2017-01-26,35,05:42:00,Thursday,Jane and Steeles,Late Leaving Garage,5.0,10.0,S/b,8542.0
2017-01-26,51,05:43:00,Thursday,Eglinton Station,Late Leaving Garage,16.0,32.0,N,1561.0
2017-01-26,127,05:45:00,Thursday,Spadina station,Late Leaving Garage,17.0,34.0,w,1544.0
2017-01-26,199,05:45:00,Thursday,York University Loop to Morningside/Nightstar,General Delay,5.0,8.0,B/W,
2017-01-26,39,05:45:00,Thursday,Finch Stn to Old Finch/Morningview Trail,General Delay,5.0,10.0,B/W,
2017-01-26,39,05:46:00,Thursday,Baldoon-Finch,Late Leaving Garage,7.0,15.0,E,1116.0
2017-01-26,24,05:58:00,Thursday,VP STATION,Late Leaving Garage,6.0,9.0,N,7809.0
2017-01-26,84,06:04:00,Thursday,Downsv Stn,Investigation,15.0,30.0,WB,1224.0
2017-01-26,25,06:04:00,Thursday,Freshmeadow and Don Mills,Mechanical,15.0,30.0,SB,7534.0
2017-01-26,100,06:08:00,Thursday,Don Mills Eglinton ave,Mechanical,5.0,10.0,sb,7594.0
2017-01-26,45,06:12:00,Thursday,Kipling/Steeles,Late Leaving Garage,7.0,15.0,S/B,8416.0
2017-01-26,81,06:13:00,Thursday,Thorncliffe and Overlea,Late Leaving Garage,9.0,14.0,S,8121.0
2017-01-26,199,06:15:00,Thursday,Finch Station,Mechanical,11.0,22.0,w,1252.0
2017-01-26,39,06:17:00,Thursday,Old Finch - Morningview Trail,Late Leaving Garage,18.0,36.0,W,1727.0
2017-01-26,86,06:19:00,Thursday,Kennedy Station,Late Leaving Garage,4.0,0.0,NB,7549.0
2017-01-26,42,06:19:00,Thursday,McCowan and Victoria Park,Late Leaving Garage,12.0,24.0,E,8301.0
2017-01-26,68,06:23:00,Thursday,Warden Loop,Mechanical,7.0,12.0,sb,7514.0
2017-01-26,32,06:23:00,Thursday,Keele St on Eglinton Ave W,Late Leaving Garage,3.0,6.0,E,1016.0
2017-01-26,29,06:28:00,Thursday,Dufferin and Bloor,Mechanical,8.0,16.0,n,9048.0
2017-01-26,116,06:35:00,Thursday,Kennedy Station,Mechanical,7.0,14.0,NB,7452.0
2017-01-26,96,06:37:00,Thursday,carrier lp,Investigation,18.0,36.0,e,8611.0
2017-01-26,196,06:38:00,Thursday,Commons,Mechanical,10.0,20.0,W/B,8197.0
2017-01-26,63,06:43:00,Thursday,Canniff / Strachan,Utilized Off Route,4.0,8.0,s,1636.0
2017-01-26,95,06:43:00,Thursday,Ellesmere RT Station,Late Leaving Garage,7.0,14.0,WB,1771.0
2017-01-26,144,06:52:00,Thursday,Concorde Place,Late Leaving Garage,1.0,1.0,sb,7504.0
2017-01-26,131,06:54:00,Thursday,Scarborough Town Center,Late Leaving Garage,8.0,16.0,EB,1125.0
2017-01-26,41,06:57:00,Thursday,Keele stn,Mechanical,11.0,22.0,n,9147.0
2017-01-26,11,06:59:00,Thursday,Davisville stn,Late Leaving Garage,8.0,17.0,N,8394.0
2017-01-26,100,07:00:00,Thursday,Eglinton and Don Mills,Utilized Off Route,4.0,8.0,sb,7526.0
2017-01-26,5,07:00:00,Thursday,Ave Rd South,General Delay,11.0,24.0,BW,
2017-01-26,102,07:05:00,Thursday,WARDEN STN,Mechanical,10.0,20.0,NB,8173.0
2017-01-26,196,07:14:00,Thursday,Downsview Stn,Mechanical,2.0,5.0,E/B,8302.0
2017-01-26,54,07:22:00,Thursday,Lawrence Birchmount ave,Mechanical,6.0,12.0,wb,7615.0
2017-01-26,52,07:22:00,Thursday,Ter 3,Mechanical,6.0,18.0,e,1027.0
2017-01-26,131,07:28:00,Thursday,STC,Utilized Off Route,8.0,15.0,W,1271.0
2017-01-26,68,07:37:00,Thursday,Warden Eglinton ave,Diversion,5.0,10.0,sb,7409.0
2017-01-26,52,07:50:00,Thursday,Westona and Lawrence,Mechanical,13.0,26.0,e,1548.0
2017-01-26,15,07:59:00,Thursday,Royal York Station,Investigation,13.0,25.0,s/b,7951.0
2017-01-26,6,08:00:00,Thursday,College to Dockside,General Delay,4.0,10.0,S,1643.0
2017-01-26,106,08:02:00,Thursday,Finch /Sentinel,Mechanical,7.0,14.0,NB,8604.0
2017-01-26,63,08:15:00,Thursday,Atlantic and King,Mechanical,5.0,9.0,N,1536.0
2017-01-26,121,08:19:00,Thursday,Mill and Cherry,Mechanical,11.0,22.0,EB,8106.0
2017-01-26,95,08:19:00,Thursday,York Mills Station,Mechanical,7.0,14.0,EB,1741.0
2017-01-26,16,08:20:00,Thursday,stclaair and danforth,Mechanical,10.0,20.0,sb,8100.0
2017-01-26,95,08:21:00,Thursday,York Mills Station,Utilized Off Route,9.0,18.0,EB,1787.0
2017-01-26,71,08:23:00,Thursday,Industry St,Mechanical,15.0,30.0,S,1530.0
2017-01-26,41,08:32:00,Thursday,Keele stn,Utilized Off Route,15.0,30.0,n,1538.0
2017-01-26,41,08:36:00,Thursday,Keele stn,Mechanical,11.0,22.0,n,9138.0
2017-01-26,32,08:43:00,Thursday,Eglinton Ave W at Old Forest Hill Rd,Investigation,6.0,12.0,E,1576.0
2017-01-26,116,08:43:00,Thursday,Kennedy station,Mechanical,12.0,24.0,EB,7452.0
2017-01-26,86,08:44:00,Thursday,Toronto Zoo,Mechanical,16.0,32.0,SB,7542.0
2017-01-26,116,08:45:00,Thursday,Eglinton/Bellamy,Investigation,12.0,24.0,NB,7686.0
2017-01-26,199,08:47:00,Thursday,Scar Town Centre Station,Mechanical,12.0,29.0,W,1218.0
2017-01-26,42,08:47:00,Thursday,Kennedy and McNicoll,Mechanical,12.0,24.0,WB,1818.0
2017-01-26,12,08:54:00,Thursday,Victoria Park Stn,Mechanical,15.0,35.0,E,7730.0
2017-01-26,22,08:58:00,Thursday,Robbins and Coxwell,Investigation,5.0,10.0,NB,7439.0
2017-01-26,29,09:05:00,Thursday,Dufferin and Liberty,Mechanical,5.0,10.0,s,9028.0
2017-01-26,42,09:05:00,Thursday,Kennedy and McNicol,Mechanical,25.0,50.0,WB,1818.0
2017-01-26,95,09:11:00,Thursday,KNRD,Mechanical,14.0,28.0,WB,1771.0
2017-01-26,165,09:17:00,Thursday,weston / Wallasey,Investigation,37.0,67.0,w,1335.0
2017-01-26,44,09:33:00,Thursday,Kipling/Evans,Mechanical,5.0,10.0,S/B,8089.0
2017-01-26,188,09:38:00,Thursday,Kipling/Birmingham,Mechanical,7.0,15.0,N/B,8087.0
2017-01-26,129,09:45:00,Thursday,Steeles Loop,Utilized Off Route,1.0,1.0,SB,9102.0
2017-01-26,102,09:45:00,Thursday,Elfreda and st.clair,Mechanical,15.0,30.0,nb,8103.0
2017-01-26,68,10:03:00,Thursday,Lawrence rt,Utilized Off Route,1.0,1.0,wb,7431.0
2017-01-26,69,10:13:00,Thursday,warden stn,Mechanical,11.0,22.0,sb,8158.0
2017-01-26,7,10:20:00,Thursday,Bathurst  and Lawrence,Mechanical,10.0,19.0,n/b,9046.0
2017-01-26,36,10:30:00,Thursday,Goldfinch,Investigation,5.0,10.0,w,9104.0
2017-01-26,109,10:45:00,Thursday,Lawrence west stn,Mechanical,20.0,40.0,n/b,1701.0
2017-01-26,89,11:03:00,Thursday,Keele stn,Investigation,11.0,22.0,n,1009.0
2017-01-26,16,11:05:00,Thursday,warden stn,Mechanical,10.0,20.0,nb,7708.0
2017-01-26,7,11:25:00,Thursday,Bathurst and Tichester,Mechanical,10.0,18.0,s/b,9029.0
2017-01-26,69,11:35:00,Thursday,WARDEN STN,Mechanical,11.0,22.0,SB,8179.0
2017-01-26,165,12:07:00,Thursday,Wilson and Jane,Mechanical,10.0,20.0,W,8510.0
2017-01-26,29,12:25:00,Thursday,Dufferin and Bloor,Mechanical,4.0,8.0,N,9028.0
2017-01-26,196,12:26:00,Thursday,Sheppard stn,Mechanical,7.0,15.0,w,1368.0
2017-01-26,196,12:36:00,Thursday,Sheppard stn,Mechanical,7.0,15.0,w,1368.0
2017-01-26,22,12:51:00,Thursday,Queen and Coxwell,Diversion,5.0,10.0,SB,7483.0
2017-01-26,51,13:05:00,Thursday,Eglinton Stn,Mechanical,25.0,50.0,n,8364.0
2017-01-26,108,13:06:00,Thursday,Driftwood and Finch,Mechanical,12.0,24.0,N,8435.0
2017-01-26,63,13:12:00,Thursday,Oakwood loop,Mechanical,10.0,20.0,sb,1636.0
2017-01-26,188,14:00:00,Thursday,Entire Kipling Express Route,General Delay,15.0,30.0,B/W,8074.0
2017-01-26,780,14:07:00,Thursday,Garage,Late Leaving Garage,1.0,1.0,W,7439.0
2017-01-26,709,14:10:00,Thursday,Mt. Dennis Garage,Mechanical,1.0,1.0,eb,1057.0
2017-01-26,168,14:16:00,Thursday,Davenport/Symington,Investigation,10.0,20.0,s/b e/b,8423.0
2017-01-26,32,14:18:00,Thursday,Richardson Ave. on Eglinton,Mechanical,13.0,26.0,wb,1659.0
2017-01-26,75,14:25:00,Thursday,Sherbourne and Gerrard,Mechanical,6.0,12.0,sb,1822.0
2017-01-26,84,14:28:00,Thursday,St. Basil's College,Late Leaving Garage,1.0,1.0,N,1679.0
2017-01-26,84,14:30:00,Thursday,St. Basil's College,Late Leaving Garage,1.0,1.0,N,8396.0
2017-01-26,72,14:35:00,Thursday,Front and Bay,Investigation,16.0,32.0,EB,7865.0
2017-01-26,17,14:45:00,Thursday,kennedy loop,Investigation,8.0,16.0,sb,7849.0
2017-01-26,102,14:55:00,Thursday,warden stn,Mechanical,15.0,30.0,nb,7728.0
2017-01-26,107,14:58:00,Thursday,Downsview stn,Mechanical,13.0,26.0,n,8349.0
2017-01-26,30,15:00:00,Thursday,Entire Lambton Route,General Delay,20.0,40.0,B/W,8403.0
2017-01-26,709,15:01:00,Thursday,Mt. Dennis Garage,Late Leaving Garage,1.0,1.0,eb,1570.0
2017-01-26,709,15:01:00,Thursday,Mt. Dennis Garage,Late Leaving Garage,1.0,1.0,eb,1410.0
2017-01-26,196,15:03:00,Thursday,Downsview stn,Utilized Off Route,2.0,4.0,n,1367.0
2017-01-26,131,15:11:00,Thursday,STC,Late Leaving Garage,4.0,8.0,S,1097.0
2017-01-26,41,15:14:00,Thursday,Keele Station,Mechanical,19.0,1.0,N,1553.0
2017-01-26,54,15:15:00,Thursday,Garage,Late Leaving Garage,10.0,20.0,E,7420.0
2017-01-26,6,15:17:00,Thursday,Kendal and Davenport,Utilized Off Route,10.0,20.0,s,1522.0
2017-01-26,11,15:19:00,Thursday,Davisville Stn,Utilized Off Route,7.0,15.0,n,8319.0
2017-01-26,106,15:19:00,Thursday,Sentenel & Finch,Late Leaving Garage,6.0,10.0,S,1342.0
2017-01-26,63,15:20:00,Thursday,King and Atlantic,Utilized Off Route,9.0,18.0,n,1567.0
2017-01-26,709,15:20:00,Thursday,Mt. Dennis Garage,Utilized Off Route,1.0,1.0,eb,1570.0
2017-01-26,709,15:20:00,Thursday,Eglinton West Stn.,Utilized Off Route,1.0,1.0,eb,1422.0
2017-01-26,7,15:26:00,Thursday,Bathurst and Wilson,Mechanical,8.0,17.0,sb,9056.0
2017-01-26,29,15:30:00,Thursday,Princes Gate,Utilized Off Route,5.0,10.0,n,8159.0
2017-01-26,29,15:30:00,Thursday,Princes Gate,Utilized Off Route,5.0,10.0,n,9047.0
2017-01-26,42,15:47:00,Thursday,Finch Station,Mechanical,13.0,26.0,EB,1561.0
2017-01-26,32,15:47:00,Thursday,Skymark Ave. and Exxplorer Dr.,Mechanical,9.0,16.0,eb,1507.0
2017-01-26,29,15:50:00,Thursday,Princes Gate,Utilized Off Route,5.0,10.0,n,9002.0
2017-01-26,24,15:53:00,Thursday,Victoria Park and Pawnee Ave.,Emergency Services,10.0,18.0,sb,8113.0
2017-01-26,160,16:00:00,Thursday,Bathurst Steeles to Sheppard,General Delay,17.0,38.0,bw,
2017-01-26,67,16:02:00,Thursday,Pharmacy and Eglinton,Investigation,10.0,20.0,SB,7414.0
2017-01-26,95,16:03:00,Thursday,York Mills station,Mechanical,8.0,17.0,E,1248.0
2017-01-26,95,16:10:00,Thursday,York Mills station,Utilized Off Route,9.0,17.0,E,1208.0
2017-01-26,36,16:12:00,Thursday,Finch and Arrow,Mechanical,11.0,22.0,W/B,8450.0
2017-01-26,11,16:18:00,Thursday,Sunnybrook Hospital,Mechanical,8.0,17.0,n,8323.0
2017-01-26,111,16:19:00,Thursday,EAST MALL @ VALHALLA INN ROAD,Investigation,10.0,20.0,S,8025.0
2017-01-26,32,16:25:00,Thursday,Skymark Age and Explorer Dr.,Mechanical,8.0,16.0,eb,1510.0
2017-01-26,5,16:30:00,Thursday,Queens Park Cr to Eglinton Stn,General Delay,23.0,22.0,b,
2017-01-26,42,16:35:00,Thursday,Finch Station,Mechanical,13.0,26.0,EB,8342.0
2017-01-26,5,16:35:00,Thursday,Queens Park crescent W and Welesley,Mechanical,16.0,32.0,n,1368.0
2017-01-26,34,16:35:00,Thursday,Eglinton and kennedy,Mechanical,4.0,8.0,WB,7486.0
2017-01-26,85,16:47:00,Thursday,sheppard @ Meadowvale,Mechanical,6.0,13.0,W,9078.0
2017-01-26,11,16:48:00,Thursday,Bayview and Steeles.,Mechanical,9.0,17.0,s,1514.0
2017-01-26,709,16:50:00,Thursday,East Liberty,Utilized Off Route,1.0,1.0,nb,1067.0
2017-01-26,11,17:07:00,Thursday,Davisville Stn,Utilized Off Route,8.0,17.0,n,1370.0
2017-01-26,121,17:11:00,Thursday,Mill to Strachan,General Delay,1.0,1.0,B/W,
2017-01-26,121,17:14:00,Thursday,Strachan to Mill,General Delay,1.0,1.0,B/W,
2017-01-26,11,17:26:00,Thursday,Sunnybrook Hospital,Mechanical,8.0,17.0,s,1534.0
2017-01-26,53,17:37:00,Thursday,Yonge and Bishop,Investigation,5.0,11.0,sb,1763.0
2017-01-26,161,17:38:00,Thursday,Bloor and Dovercourt,Mechanical,12.0,24.0,s,1515.0
2017-01-26,188,17:44:00,Thursday,Kipling stn,Utilized Off Route,8.0,15.0,s/b,8074.0
2017-01-26,124,17:45:00,Thursday,Sunnybrook Hospital,Mechanical,7.0,14.0,EB,1534.0
2017-01-26,75,17:47:00,Thursday,Jarvis and Queens Quay,Utilized Off Route,6.0,12.0,nb,8346.0
2017-01-26,76,17:48:00,Thursday,Royal York/Queensway,Utilized Off Route,5.0,10.0,n/b,8412.0
2017-01-26,709,17:55:00,Thursday,Eglinton West Stn.,Utilized Off Route,1.0,1.0,eb,1410.0
2017-01-26,72,18:00:00,Thursday,Pape Route,General Delay,0.0,0.0,BW,
2017-01-26,41,18:00:00,Thursday,Keele and Lawrence,Mechanical,10.0,21.0,s,9151.0
2017-01-26,39,18:00:00,Thursday,Finch Stn to Old Finch,General Delay,16.0,34.0,BW,
2017-01-26,199,18:00:00,Thursday,York U to Nightstar,General Delay,17.0,29.0,BW,
2017-01-26,89,18:00:00,Thursday,Humberside and Keele,Investigation,7.0,14.0,n,1009.0
2017-01-26,195,18:20:00,Thursday,Jane at Wilson,Diversion,50.0,70.0,N,8447.0
2017-01-26,53,18:23:00,Thursday,Yonge St-Finch Station WB-exit,Investigation,5.0,10.0,nb,1127.0
2017-01-26,199,18:27:00,Thursday,Pharmacy and Finch,Mechanical,4.0,8.0,W,1211.0
2017-01-26,95,18:30:00,Thursday,UFT Scarborough college loop,Mechanical,12.0,24.0,W,1773.0
2017-01-26,54,19:00:00,Thursday,RT,Mechanical,13.0,26.0,E,7505.0
2017-01-26,7,19:05:00,Thursday,Bathurst and Finch,Mechanical,9.0,18.0,sb,8303.0
2017-01-26,53,19:19:00,Thursday,Morningside and Staines,Utilized Off Route,20.0,39.0,wb,1094.0
2017-01-26,116,19:53:00,Thursday,Kennedy station,Utilized Off Route,30.0,60.0,eb,7524.0
2017-01-26,24,19:54:00,Thursday,Birchmount Garage,Utilized Off Route,1.0,1.0,BW,7866.0
2017-01-26,185,19:55:00,Thursday,Pape station,Utilized Off Route,10.0,19.0,n,7628.0
2017-01-26,34,19:55:00,Thursday,Eglinton station,Utilized Off Route,6.0,12.0,EB,7520.0
2017-01-26,100,19:56:00,Thursday,Broadview Station,Utilized Off Route,10.0,20.0,NB,7485.0
2017-01-26,87,20:01:00,Thursday,Main stn,Utilized Off Route,10.0,20.0,n/b,7719.0
2017-01-26,102,20:03:00,Thursday,warden station,Utilized Off Route,18.0,36.0,n/b,8164.0
2017-01-26,196,20:12:00,Thursday,Murray Ross Pkwy and Bus Roadway,Mechanical,12.0,24.0,WB,1364.0
2017-01-26,51,20:52:00,Thursday,Eglinton Station,Mechanical,24.0,48.0,NB,8217.0
2017-01-26,196,21:00:00,Thursday,ALONG THE ROUTE 196,General Delay,1.0,1.0,BOTH,
