Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-26,34,21:30:00,Thursday,ESTN,Utilized Off Route,7.0,14.0,down,7641.0
2017-01-26,53,21:35:00,Thursday,FSTN,Mechanical,18.0,39.0,EB,1228.0
2017-01-26,100,21:52:00,Thursday,Broadview stn,Utilized Off Route,10.0,20.0,up,7508.0
2017-01-26,87,22:00:00,Thursday,Broadview Station,Utilized Off Route,10.0,20.0,,7815.0
2017-01-26,7,22:05:00,Thursday,Bathurst and Lawrence,Mechanical,11.0,21.0,sb,8324.0
2017-01-26,52,22:57:00,Thursday,Dixon and Wincott Ave,Investigation,12.0,24.0,E/B,1533.0
2017-01-26,198,23:05:00,Thursday,Uft loop,Mechanical,10.0,20.0,up,7607.0
2017-01-26,100,23:33:00,Thursday,Wynford/Donmills,Investigation,10.0,20.0,up,7485.0
2017-01-27,95,00:20:00,Friday,ELLESMERE AND MILITARY TRAIL,Mechanical,10.0,20.0,W,1247.0
2017-01-27,165,01:15:00,Friday,YKMS,Emergency Services,10.0,20.0,W,8541.0
2017-01-27,300,03:12:00,Friday,BLOOR AND ASHBOURNE,Investigation,20.0,40.0,w,8115.0
2017-01-27,57,04:39:00,Friday,Kennedy Station,Late Leaving Garage,29.0,58.0,N,7857.0
2017-01-27,312,04:40:00,Friday,St.clair Stn,Mechanical,1.0,1.0,S/B,1075.0
2017-01-27,54,04:49:00,Friday,Eglinton Yard,Mechanical,1.0,1.0,O/B,7492.0
2017-01-27,87,05:02:00,Friday,Main Station,Late Leaving Garage,5.0,10.0,WB,8149.0
2017-01-27,87,05:04:00,Friday,Broadview Station,Late Leaving Garage,5.0,10.0,EB,8135.0
2017-01-27,12,05:04:00,Friday,Kingston and Brimley,Late Leaving Garage,9.0,18.0,EB,7731.0
2017-01-27,16,05:07:00,Friday,Warden Station,Late Leaving Garage,20.0,40.0,N,7724.0
2017-01-27,116,05:11:00,Friday,Eglinton Garage,Late Leaving Garage,1.0,1.0,WB,7461.0
2017-01-27,47,05:12:00,Friday,Yorkdale Mall,Late Leaving Garage,20.0,40.0,S,1028.0
2017-01-27,320,05:15:00,Friday,Eglinton,Late Leaving Garage,5.0,10.0,s,749.0
2017-01-27,86,05:23:00,Friday,Eglinton Garage,Late Leaving Garage,1.0,1.0,WB,7883.0
2017-01-27,87,05:27:00,Friday,Main Station,Utilized Off Route,5.0,10.0,W,7821.0
2017-01-27,23,05:29:00,Friday,Main Station,Mechanical,12.0,24.0,n,7819.0
2017-01-27,43,05:30:00,Friday,steeles Ave - Kennedy to Sliver Star Blvd,Diversion,177.0,187.0,N/B,
2017-01-27,43,05:30:00,Friday,Steeles Ave and Silver Star Blvd,Emergency Services,110.0,1.0,N/B,7444.0
2017-01-27,12,05:31:00,Friday,Kingston and Brimley,Late Leaving Garage,18.0,36.0,EB,7712.0
2017-01-27,53,05:33:00,Friday,Steeles & Miliken,Diversion,10.0,17.0,B/W,152.0
2017-01-27,53,05:33:00,Friday,Steeles & Miliken,Emergency Services,5.0,10.0,W,9080.0
2017-01-27,129,05:35:00,Friday,Malvern Garage,Late Leaving Garage,13.0,19.0,NB,9110.0
2017-01-27,17,05:36:00,Friday,Steeles and Mount Castle,Late Leaving Garage,11.0,22.0,SB,7873.0
2017-01-27,53,05:40:00,Friday,Steeles & Miliken,Emergency Services,0.0,17.0,W,9080.0
2017-01-27,112,05:47:00,Friday,427/Valahalla,Mechanical,11.0,26.0,n/b,8093.0
2017-01-27,68,05:56:00,Friday,Warden STN,Mechanical,10.0,15.0,N/B,7639.0
2017-01-27,81,05:56:00,Friday,Thorncliff and Overlea,Mechanical,5.0,10.0,NB,7779.0
2017-01-27,64,05:57:00,Friday,Main Station,Late Leaving Garage,8.0,16.0,SB,8166.0
2017-01-27,68,06:06:00,Friday,Warden STN,Mechanical,5.0,10.0,N/B,7589.0
2017-01-27,32,06:15:00,Friday,Eglinton Station,Late Leaving Garage,6.0,12.0,W,1610.0
2017-01-27,185,06:18:00,Friday,Pape Station,Late Leaving Garage,9.0,18.0,SB,7640.0
2017-01-27,199,06:19:00,Friday,Morningside and nighstar,Late Leaving Garage,7.0,15.0,W/B,1078.0
2017-01-27,42,06:20:00,Friday,McCowan and Victoria Park,Late Leaving Garage,12.0,24.0,E,8211.0
2017-01-27,21,06:20:00,Friday,Kennedy Station,Mechanical,20.0,40.0,NB,8118.0
2017-01-27,37,06:29:00,Friday,Islington stn,Late Leaving Garage,7.0,14.0,n/b,8064.0
2017-01-27,41,06:30:00,Friday,Keele stn,Late Leaving Garage,14.0,27.0,n/b,1202.0
2017-01-27,34,06:30:00,Friday,Victoria Park Ave and Eglinton Ave,Mechanical,4.0,8.0,WB,7601.0
2017-01-27,68,06:36:00,Friday,Warden STN,Late Leaving Garage,5.0,10.0,N/B,7586.0
2017-01-27,196,06:38:00,Friday,Commons,Mechanical,10.0,20.0,E/B,8364.0
2017-01-27,117,06:40:00,Friday,Downsview Stn,Mechanical,10.0,20.0,N/B,1367.0
2017-01-27,54,06:41:00,Friday,Kingston Rd and Lawrence,Mechanical,9.0,18.0,N/B,7559.0
2017-01-27,89,06:47:00,Friday,Keele stn,Mechanical,4.0,9.0,n/b,1518.0
2017-01-27,61,07:00:00,Friday,Bombay loop,Utilized Off Route,10.0,20.0,S,1679.0
2017-01-27,196,07:00:00,Friday,Commons,Utilized Off Route,4.0,8.0,E/B,8212.0
2017-01-27,199,07:09:00,Friday,Scarborough Town Centre,Late Leaving Garage,4.0,8.0,W/B,1142.0
2017-01-27,55,07:10:00,Friday,Old Dundas,Late Leaving Garage,15.0,30.0,W,1513.0
2017-01-27,95,07:21:00,Friday,UFT Scarborough College Loop,Late Leaving Garage,9.0,18.0,WB,1720.0
2017-01-27,195,07:26:00,Friday,Jane and Steeles,Late Leaving Garage,10.0,20.0,S/b,1274.0
2017-01-27,11,07:29:00,Friday,Davisville stn,Investigation,4.0,17.0,N,8302.0
2017-01-27,94,07:59:00,Friday,Bay and Wellesley,Investigation,13.0,26.0,E,7803.0
2017-01-27,46,08:28:00,Friday,Kipling stn,Investigation,5.0,10.0,e,8502.0
2017-01-27,196,08:49:00,Friday,Downsview,Mechanical,2.0,5.0,W/B,1534.0
2017-01-27,102,09:10:00,Friday,Kennedy and st.clair,Mechanical,10.0,20.0,nb,7796.0
2017-01-27,196,09:16:00,Friday,Downsview,Mechanical,2.0,5.0,W/B,9043.0
2017-01-27,95,09:18:00,Friday,York Mills Station,Utilized Off Route,1.0,1.0,EB,1204.0
2017-01-27,760,09:58:00,Friday,Warden STN,Utilized Off Route,1.0,1.0,,7546.0
2017-01-27,105,10:07:00,Friday,Dufferin st at Dufferin Hill,Mechanical,20.0,50.0,S,8313.0
2017-01-27,87,10:07:00,Friday,Main Station,Utilized Off Route,10.0,20.0,WB,7855.0
2017-01-27,44,10:09:00,Friday,Entire Kipling South Route,General Delay,15.0,30.0,B/W,7961.0
2017-01-27,188,10:09:00,Friday,Entire Kipling South Express Route,General Delay,15.0,30.0,B/W,7912.0
2017-01-27,196,10:30:00,Friday,Downsview Stn,Utilized Off Route,5.0,8.0,,8205.0
2017-01-27,69,11:08:00,Friday,warden stn,Mechanical,11.0,22.0,sb,7781.0
2017-01-27,38,11:28:00,Friday,Rouge Hill GO,Mechanical,12.0,24.0,EB,1733.0
2017-01-27,21,11:32:00,Friday,Ellesmere and Brimley,Investigation,20.0,40.0,NB,8118.0
2017-01-27,29,11:35:00,Friday,Dupont,Mechanical,5.0,10.0,N,9040.0
2017-01-27,199,11:40:00,Friday,STC,Utilized Off Route,12.0,24.0,EB,1770.0
2017-01-27,21,11:44:00,Friday,Scarborough Town Centre,Utilized Off Route,14.0,28.0,NB,7847.0
2017-01-27,32,12:42:00,Friday,Eglinton West Stn.,Mechanical,13.0,26.0,WB,1007.0
2017-01-27,54,12:48:00,Friday,Eglinton STN,Mechanical,12.0,25.0,E/B,7569.0
2017-01-27,52,12:48:00,Friday,Lawrence & Apex,Mechanical,13.0,26.0,w/b,1064.0
2017-01-27,11,12:51:00,Friday,Steeles Loop,Mechanical,8.0,16.0,,1714.0
2017-01-27,102,13:08:00,Friday,WARDEN STN,Mechanical,15.0,30.0,nb,8138.0
2017-01-27,73,13:13:00,Friday,Royal York at Dixon Rd,Mechanical,15.0,30.0,n/b,8062.0
2017-01-27,68,13:35:00,Friday,Bamburgh Circle s and Warden,Mechanical,10.0,20.0,N/B,7626.0
2017-01-27,53,13:48:00,Friday,Steeles and Tapscott,Mechanical,5.0,10.0,S,1077.0
2017-01-27,28,14:00:00,Friday,Davisville Stn,Mechanical,18.0,36.0,s,8344.0
2017-01-27,165,14:07:00,Friday,Wilson and Keele,Investigation,8.0,18.0,W,8540.0
2017-01-27,38,14:10:00,Friday,Ellesmere @ Markham,Mechanical,12.0,24.0,W,1117.0
2017-01-27,104,14:11:00,Friday,Wilson Stn,Mechanical,15.0,30.0,,1365.0
2017-01-27,97,14:25:00,Friday,York Mills stn,Mechanical,30.0,60.0,S/B,1811.0
2017-01-27,47,14:25:00,Friday,Yorkdale,Late Leaving Garage,26.0,52.0,s,1540.0
2017-01-27,32,14:31:00,Friday,Marlee Av. On Eglinton,Investigation,8.0,16.0,WB,1022.0
2017-01-27,85,14:32:00,Friday,Sheppard @ Consumers,Mechanical,7.0,15.0,B,9078.0
2017-01-27,17,14:37:00,Friday,warden stn,Late Leaving Garage,10.0,20.0,nb,7849.0
2017-01-27,24,14:38:00,Friday,Senator O'cconor secondary school,Mechanical,1.0,1.0,SB,7873.0
2017-01-27,24,14:45:00,Friday,Corintian blvd. and Pharmacy ave.,Late Leaving Garage,1.0,1.0,SB,7709.0
2017-01-27,91,14:47:00,Friday,Birchmount Garage,Late Leaving Garage,6.0,12.0,s/b,7758.0
2017-01-27,32,14:52:00,Friday,Pine and Lawrence,Late Leaving Garage,8.0,16.0,eb,1619.0
2017-01-27,109,14:59:00,Friday,Eglinton West Station,Mechanical,28.0,56.0,n,8325.0
2017-01-27,709,15:01:00,Friday,Mt. Dennis Garage,Late Leaving Garage,1.0,1.0,WB,1552.0
2017-01-27,709,15:01:00,Friday,Mt. Dennis Garage,Late Leaving Garage,1.0,1.0,WB,1531.0
2017-01-27,24,15:13:00,Friday,Victoria Park Ave. and Steeles.,Mechanical,9.0,17.0,SB,7808.0
2017-01-27,131,15:18:00,Friday,Kennedy station,Late Leaving Garage,9.0,18.0,N,1248.0
2017-01-27,131,15:23:00,Friday,Kennedy station,Late Leaving Garage,8.0,17.0,N,1712.0
2017-01-27,36,15:24:00,Friday,Finch and Dufferin,Mechanical,5.0,11.0,E/B,9123.0
2017-01-27,24,15:24:00,Friday,Victoria park station,Late Leaving Garage,9.0,17.0,NB,7713.0
2017-01-27,42,15:24:00,Friday,McNicoll/ Victoria Pk,Mechanical,7.0,14.0,E,1514.0
2017-01-27,90,15:28:00,Friday,St.clair W Station,Utilized Off Route,6.0,12.0,n,8303.0
2017-01-27,709,15:30:00,Friday,Mt. Dennis Garage,Late Leaving Garage,1.0,1.0,WB,1544.0
2017-01-27,5,15:30:00,Friday,Queenspark Cres to Eglinton Stn,General Delay,18.0,35.0,b,
2017-01-27,17,15:33:00,Friday,WARDEN STN,Mechanical,8.0,16.0,NB,7729.0
2017-01-27,90,15:38:00,Friday,Oakwood and Vaughan,Late Leaving Garage,6.0,12.0,s,1825.0
2017-01-27,95,15:46:00,Friday,Dolly Warden,Mechanical,5.0,13.0,E,1089.0
2017-01-27,32,15:47:00,Friday,Skymark Ave and Explorer Dr.,Late Leaving Garage,9.0,18.0,eb,1209.0
2017-01-27,90,15:50:00,Friday,Duncan Shop,Late Leaving Garage,1.0,1.0,N,8326.0
2017-01-27,7,15:50:00,Friday,village gate,Late Leaving Garage,8.0,16.0,s,9043.0
2017-01-27,198,15:50:00,Friday,Kennedy STN,Investigation,10.0,20.0,EB,7550.0
2017-01-27,196,15:52:00,Friday,Downsview Stn,Utilized Off Route,3.0,7.0,,8335.0
2017-01-27,112,15:54:00,Friday,"On Kipling, at Burnamthorpe",Mechanical,17.0,33.0,S,8093.0
2017-01-27,11,15:59:00,Friday,Davisville Stn,Utilized Off Route,7.0,15.0,n,8337.0
2017-01-27,11,15:59:00,Friday,Davisville Stn,Utilized Off Route,7.0,15.0,n,1673.0
2017-01-27,25,16:00:00,Friday,Wynford and DonMills,Mechanical,6.0,12.0,n,7553.0
2017-01-27,144,16:00:00,Friday,144-Downtown Express,General Delay,25.0,45.0,BW,
2017-01-27,25,16:04:00,Friday,DonMills and Kern,Investigation,11.0,22.0,n,7507.0
2017-01-27,107,16:09:00,Friday,Downsview Stn,Mechanical,23.0,46.0,S,1364.0
2017-01-27,143,16:30:00,Friday,Downtown Beach Express,General Delay,1.0,1.0,BW,
2017-01-27,121,16:30:00,Friday,strachan to Mill,General Delay,1.0,1.0,b/w,
2017-01-27,188,16:30:00,Friday,"On St. Alban's, at Kipling",Mechanical,7.0,15.0,W,8057.0
2017-01-27,91,16:51:00,Friday,York mills and Silverdale,Mechanical,14.0,28.0,S/B,7818.0
2017-01-27,42,16:52:00,Friday,Finch stn,Mechanical,7.0,13.0,E,8345.0
2017-01-27,95,17:00:00,Friday,UFT Scarborough Loop,Investigation,12.0,24.0,W,1724.0
2017-01-27,91,17:02:00,Friday,Underhill and Lawrence,Utilized Off Route,14.0,28.0,S/B,7827.0
2017-01-27,102,17:15:00,Friday,Warden Station,Utilized Off Route,10.0,20.0,BW,8142.0
2017-01-27,53,17:16:00,Friday,Markham and Passmore,Mechanical,2.0,8.0,W,1777.0
2017-01-27,195,17:17:00,Friday,JNST - Jane station,Mechanical,10.0,20.0,S,8488.0
2017-01-27,116,17:24:00,Friday,Morningside Ave and Ellesmere Rd,Investigation,7.0,15.0,NB,7618.0
2017-01-27,95,17:25:00,Friday,Bay view on York Mills,Investigation,12.0,24.0,E,1734.0
2017-01-27,35,17:28:00,Friday,Jane / Bloor,Investigation,20.0,40.0,N,8562.0
2017-01-27,53,17:30:00,Friday,Kennedy to Silverstar blvd,General Delay,13.0,26.0,E/B,
2017-01-27,122,17:30:00,Friday,Yorkmills and Bayview,General Delay,15.0,31.0,e,
2017-01-27,115,17:30:00,Friday,Yorkmills and Bayview,General Delay,20.0,40.0,EB,
2017-01-27,39,17:30:00,Friday,Bayview  to Warden Ave,General Delay,6.0,12.0,EB,
2017-01-27,95,17:30:00,Friday,York Mills route,General Delay,20.0,40.0,E,1218.0
2017-01-27,198,17:30:00,Friday,Kennedy STN,Mechanical,10.0,20.0,EB,7440.0
2017-01-27,199,17:30:00,Friday,Bayview to Warden Ave,General Delay,8.0,16.0,EB,
2017-01-27,32,17:33:00,Friday,Ronald Ave on Eglinton,Mechanical,8.0,16.0,WB,1029.0
2017-01-27,11,17:39:00,Friday,Steeles Loop,Mechanical,19.0,38.0,s,1714.0
2017-01-27,23,17:47:00,Friday,Rexleigh,Mechanical,7.0,14.0,N/B,7856.0
2017-01-27,53,17:52:00,Friday,Steeles and Warden,Mechanical,5.0,11.0,W,1086.0
2017-01-27,42,18:02:00,Friday,Victoria pk /Gordonbaker,Mechanical,12.0,24.0,W,1796.0
2017-01-27,96,18:04:00,Friday,Wilson and Jethro,Diversion,6.0,26.0,e,1335.0
2017-01-27,11,18:06:00,Friday,Davisville Stn,Mechanical,9.0,17.0,n,8388.0
2017-01-27,12,18:07:00,Friday,Gerrard and Victoria Park,Mechanical,13.0,26.0,SB,7842.0
2017-01-27,165,18:12:00,Friday,Jethro and Kirby,Investigation,10.0,24.0,N,8459.0
2017-01-27,102,18:15:00,Friday,Warden Station,Utilized Off Route,10.0,38.0,BW,7768.0
2017-01-27,102,18:20:00,Friday,WARDEN STATION,Mechanical,10.0,20.0,NB,7724.0
2017-01-27,57,18:21:00,Friday,Kennedy Station,Utilized Off Route,8.0,16.0,NB,7853.0
2017-01-27,62,18:44:00,Friday,CARLAW / MORTIMER,Mechanical,20.0,40.0,N/B,7760.0
2017-01-27,24,18:44:00,Friday,Main stn,Utilized Off Route,17.0,34.0,S/B,7760.0
2017-01-27,131,18:55:00,Friday,Brenyon way and Sewells,Investigation,8.0,16.0,N,1266.0
2017-01-27,53,19:15:00,Friday,Steeles and Townsend,Investigation,5.0,6.0,W,9055.0
2017-01-27,24,19:18:00,Friday,Victoria park and Steeles Loop,Mechanical,10.0,19.0,SB,7774.0
2017-01-27,199,19:26:00,Friday,Don Mills and Ellesmere Rd,Mechanical,13.0,27.0,WB,1113.0
2017-01-27,16,19:42:00,Friday,STC,Mechanical,11.0,22.0,n/b,8121.0
2017-01-27,54,19:51:00,Friday,Starspray Loop,Mechanical,13.0,26.0,wb,7569.0
2017-01-27,34,19:53:00,Friday,Eglinton and Ionview,Investigation,6.0,12.0,WB,7404.0
2017-01-27,102,19:58:00,Friday,warden station,Utilized Off Route,18.0,36.0,n/b,8162.0
2017-01-27,53,20:12:00,Friday,Steeles and Bayview,Mechanical,9.0,13.0,E/B,9066.0
2017-01-27,196,20:27:00,Friday,Sheppard Stn,Investigation,10.0,24.0,WB,8364.0
2017-01-27,53,20:30:00,Friday,Markham and Passmore,Mechanical,5.0,9.0,E/B,1116.0
2017-01-27,196,21:10:00,Friday,Downsview Stn,Utilized Off Route,8.0,16.0,NB,8189.0
2017-01-27,95,21:11:00,Friday,Kingston Road Loop,Late Leaving Garage,14.0,28.0,WB,1759.0
2017-01-27,97,21:12:00,Friday,York Mills stn,Mechanical,20.0,40.0,S,8371.0
2017-01-27,102,21:15:00,Friday,Warden station,Utilized Off Route,18.0,36.0,BW,7765.0
2017-01-27,38,21:48:00,Friday,Old Kingston Road and Highland Creek Pass,Mechanical,12.0,25.0,WB,1402.0
2017-01-27,29,22:37:00,Friday,Dufferin at Ascot,Mechanical,6.0,12.0,NB,8302.0
2017-01-27,94,22:51:00,Friday,Wellesley Station,Mechanical,9.0,18.0,BW,7751.0
2017-01-27,52,23:03:00,Friday,Bus Terminal and Morningstar Dr.,Investigation,18.0,36.0,W/B,1046.0
2017-01-27,17,23:03:00,Friday,Steeles Loop,Emergency Services,22.0,38.0,BW,8157.0
2017-01-27,52,23:06:00,Friday,Lawrence and Duckworth St.,Mechanical,14.0,29.0,E/B,1358.0
2017-01-27,102,23:10:00,Friday,Warden Station,Utilized Off Route,10.0,20.0,BW,8110.0
2017-01-28,36,00:11:00,Saturday,Humberwood Loop,Mechanical,15.0,30.0,W/B,8439.0
2017-01-28,29,00:27:00,Saturday,Wilson Stn,Utilized Off Route,9.0,18.0,SB,8302.0
2017-01-28,75,00:37:00,Saturday,At Carleton,Mechanical,20.0,40.0,SB,8204.0
2017-01-28,100,01:07:00,Saturday,Don Mills & Wynford,Investigation,10.0,20.0,up,7576.0
2017-01-28,41,01:30:00,Saturday,Keele Station,Mechanical,20.0,50.0,N/B,9142.0
2017-01-28,300,03:30:00,Saturday,Bloor- Danforth,General Delay,30.0,60.0,BW,
2017-01-28,396,03:37:00,Saturday,Elmhurst at Islington,Emergency Services,30.0,60.0,W,8450.0
2017-01-28,320,03:42:00,Saturday,Yonge and Yonge,Utilized Off Route,7.0,14.0,S/B,8337.0
2017-01-28,7,04:15:00,Saturday,Wilson Ave and Bathurst,Late Leaving Garage,27.0,1.0,W,9013.0
2017-01-28,300,05:08:00,Saturday,Bathurst and Bloor,Mechanical,29.0,74.0,W/B,8058.0
2017-01-28,29,05:25:00,Saturday,princess gates,Late Leaving Garage,16.0,32.0,N,9014.0
2017-01-28,52,05:36:00,Saturday,Lawrence and Yonge,Late Leaving Garage,24.0,48.0,W,1622.0
2017-01-28,97,05:58:00,Saturday,Davisville station,Late Leaving Garage,24.0,48.0,N,8311.0
2017-01-28,7,06:00:00,Saturday,Bathurst and Wilson,Late Leaving Garage,10.0,43.0,n/b,9056.0
2017-01-28,6,06:01:00,Saturday,Adelaide and Bay,Diversion,142.0,12.0,b/w,1505.0
2017-01-28,116,06:05:00,Saturday,Kennedy STN,Mechanical,10.0,20.0,E/B,7662.0
2017-01-28,84,06:10:00,Saturday,Sheppard Station,Mechanical,10.0,20.0,W,8527.0
2017-01-28,90,06:10:00,Saturday,St Clair W station,Late Leaving Garage,12.0,24.0,N,1820.0
2017-01-28,88,06:10:00,Saturday,St Clair station,Late Leaving Garage,20.0,40.0,N,1701.0
2017-01-28,32,06:13:00,Saturday,Skymark and Explorer,Mechanical,10.0,20.0,E,1600.0
2017-01-28,20,06:18:00,Saturday,Birchmount and Highview,Mechanical,20.0,40.0,EB,8138.0
2017-01-28,127,06:28:00,Saturday,Spadina Station,Late Leaving Garage,22.0,44.0,W,1594.0
2017-01-28,95,06:28:00,Saturday,Markham and Ellesmere,Mechanical,17.0,34.0,W/B,1227.0
2017-01-28,63,06:29:00,Saturday,Liberty Village,Late Leaving Garage,5.0,11.0,5,1614.0
2017-01-28,34,06:38:00,Saturday,Grenoble and Spanbridge,Mechanical,18.0,36.0,W/B,7628.0
2017-01-28,87,07:00:00,Saturday,Broadview Stn,Mechanical,10.0,20.0,EB,8120.0
2017-01-28,34,07:18:00,Saturday,Eglinton and Sutherland,Mechanical,18.0,36.0,W/B,7439.0
2017-01-28,32,07:56:00,Saturday,Eglinton and Keele,Investigation,10.0,20.0,E,1076.0
2017-01-28,32,08:20:00,Saturday,Eglinton and Keele,Diversion,22.0,27.0,E,1621.0
2017-01-28,87,08:35:00,Saturday,Main Station,Mechanical,10.0,20.0,WB,7762.0
2017-01-28,167,08:44:00,Saturday,Finch and Pharmacy,Investigation,30.0,60.0,SB,8121.0
2017-01-28,95,08:54:00,Saturday,Markham and Ellesmere,Mechanical,17.0,34.0,W/B,1106.0
2017-01-28,24,08:55:00,Saturday,Steeles,Utilized Off Route,10.0,20.0,SB,8108.0
2017-01-28,133,09:02:00,Saturday,Mclevin and Neilson,Diversion,93.0,103.0,N/B,1088.0
2017-01-28,87,09:05:00,Saturday,Main Station,Mechanical,10.0,20.0,WB,7856.0
2017-01-28,63,09:12:00,Saturday,Eglinton W station,Late Leaving Garage,5.0,10.0,S,1046.0
2017-01-28,6,09:15:00,Saturday,Bedford St,Mechanical,15.0,30.0,S,1013.0
2017-01-28,79,09:47:00,Saturday,Pine and Lawrence,Late Leaving Garage,12.0,24.0,S,1413.0
2017-01-28,81,09:53:00,Saturday,Pape Stn,Mechanical,8.0,16.0,EB,7847.0
2017-01-28,52,09:53:00,Saturday,Lawrence West Station,Late Leaving Garage,10.0,20.0,W,1354.0
2017-01-28,34,10:05:00,Saturday,Eglinton STN,Mechanical,7.0,15.0,EB,7612.0
2017-01-28,52,10:14:00,Saturday,Jane and Lawrence,Emergency Services,20.0,40.0,w,1645.0
2017-01-28,29,10:27:00,Saturday,Wilson stn,Mechanical,6.0,11.0,s/b,9024.0
2017-01-28,34,11:35:00,Saturday,Eglinton STN,Mechanical,8.0,15.0,EB,7583.0
2017-01-28,7,11:40:00,Saturday,Wilson and Bathurst,Mechanical,10.0,19.0,s/b,9035.0
2017-01-28,80,11:45:00,Saturday,The Queensway at Loma,Investigation,24.0,48.0,w/b,8033.0
2017-01-28,134,12:00:00,Saturday,Washburn/Mammoth Hall,Investigation,15.0,30.0,WB,1745.0
2017-01-28,25,12:00:00,Saturday,Don Mills station,Mechanical,8.0,17.0,dn,7624.0
2017-01-28,37,12:01:00,Saturday,Islington Stn,Mechanical,9.0,18.0,n/b,8079.0
2017-01-28,199,12:18:00,Saturday,Scarboough Town Center,Utilized Off Route,6.0,12.0,WB,1744.0
2017-01-28,759,12:22:00,Saturday,Keele Stn,Utilized Off Route,1.0,1.0,S,1538.0
2017-01-28,709,12:23:00,Saturday,Eg. W Stn,Utilized Off Route,1.0,1.0,S,1513.0
2017-01-28,29,12:25:00,Saturday,Dundas,Utilized Off Route,5.0,10.0,S,1687.0
2017-01-28,65,12:30:00,Saturday,Parliament route,General Delay,10.0,1.0,BW,
2017-01-28,38,12:45:00,Saturday,Ellesmere @ Military Trail,Diversion,34.0,43.0,E,1211.0
2017-01-28,47,12:48:00,Saturday,Yordale,Late Leaving Garage,1.0,1.0,S,1633.0
2017-01-28,198,13:00:00,Saturday,Ellesmere Rd and Military Trail,Diversion,10.0,20.0,EB,7883.0
2017-01-28,127,13:02:00,Saturday,Davenport and Oakwood,Investigation,23.0,46.0,E,1594.0
2017-01-28,86,13:29:00,Saturday,Eglinton Ave E and Barbados Blvd,Investigation,6.0,12.0,WB,7679.0
2017-01-28,95,13:48:00,Saturday,Crocus Drive on Ellesmere Rd.,Investigation,15.0,30.0,W,1109.0
2017-01-28,121,14:00:00,Saturday,Fronty and Bay,Mechanical,15.0,30.0,W,7708.0
2017-01-28,86,14:38:00,Saturday,Eglinton Ave E and Brimley Rd,Mechanical,6.0,12.0,WB,7526.0
2017-01-28,121,14:55:00,Saturday,Frederick and Esplanade,Mechanical,15.0,30.0,E,8119.0
2017-01-28,24,15:13:00,Saturday,Vic Park Stn,Mechanical,9.0,18.0,S/B,8166.0
2017-01-28,29,15:44:00,Saturday,Dufferin and Gibson,Investigation,3.0,6.0,n,9006.0
2017-01-28,85,16:24:00,Saturday,Sheppard @ Warden,Mechanical,6.0,11.0,W,1201.0
2017-01-28,38,17:39:00,Saturday,Rough Hill Go,Mechanical,9.0,18.0,W,1713.0
2017-01-28,6,17:50:00,Saturday,College and Bay,Diversion,95.0,12.0,s,1505.0
2017-01-28,25,18:05:00,Saturday,Don Mills & Sheppard,Investigation,8.0,17.0,dn,7531.0
2017-01-28,63,18:10:00,Saturday,Davenport & Oakwood,Diversion,50.0,55.0,s/b,1066.0
2017-01-28,29,18:37:00,Saturday,Wilson Stn,Utilized Off Route,8.0,14.0,s,8307.0
2017-01-28,185,18:39:00,Saturday,Pape & Cosburn,Investigation,10.0,19.0,up,7561.0
2017-01-28,131,18:48:00,Saturday,STC,Mechanical,18.0,36.0,E,1220.0
2017-01-28,85,19:37:00,Saturday,Sheppard Stn,Investigation,20.0,40.0,E,1718.0
