Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-28,29,19:44:00,Saturday,Dufferin and Gibson,Mechanical,3.0,6.0,n,8326.0
2017-01-28,121,20:00:00,Saturday,Fort York Route,General Delay,15.0,30.0,EB,7708.0
2017-01-28,123,20:13:00,Saturday,"On West Mall, at Queensway",Mechanical,30.0,60.0,S,7904.0
2017-01-28,89,20:50:00,Saturday,Keele station,Mechanical,10.0,20.0,s,1564.0
2017-01-28,36,21:00:00,Saturday,Route 36,General Delay,10.0,20.0,BW,
2017-01-28,95,21:10:00,Saturday,Ellesmere Cul-De-Sac Kingston Loop,Late Leaving Garage,10.0,20.0,WB,1733.0
2017-01-28,102,21:32:00,Saturday,Markham Road and Highway 7,Investigation,50.0,100.0,NB,7869.0
2017-01-28,25,21:35:00,Saturday,Pape Station,Mechanical,9.0,18.0,NB,7539.0
2017-01-28,102,21:42:00,Saturday,Markham and Select,Utilized Off Route,10.0,20.0,SB,7750.0
2017-01-28,7,21:55:00,Saturday,Bathurst Station,Mechanical,9.0,18.0,NB,9015.0
2017-01-28,14,21:55:00,Saturday,Caledonia and Tycos,Investigation,20.0,40.0,e,1566.0
2017-01-28,36,21:56:00,Saturday,Humberwood & Morningstar,Mechanical,10.0,20.0,E,8464.0
2017-01-28,169,22:36:00,Saturday,Van Horne Edmonton,Emergency Services,30.0,60.0,WB,1343.0
2017-01-28,33,22:39:00,Saturday,Chaplin Roselawn,Utilized Off Route,20.0,40.0,SB,1668.0
2017-01-28,63,22:41:00,Saturday,Eglinton west station,Utilized Off Route,10.0,20.0,n,1066.0
2017-01-28,191,23:01:00,Saturday,Kipling Subway Station,Mechanical,10.0,20.0,S/B,7919.0
2017-01-28,69,23:10:00,Saturday,Warden Station,Mechanical,20.0,40.0,EB,8156.0
2017-01-28,106,23:19:00,Saturday,York U,Mechanical,12.0,24.0,S/B,8615.0
2017-01-28,94,23:53:00,Saturday,Ossington Station,Investigation,10.0,20.0,SB,7798.0
2017-01-28,7,23:53:00,Saturday,Bathurst Stn,Mechanical,10.0,20.0,NB,9010.0
2017-01-29,17,00:01:00,Sunday,Birchmount Rd and Ellesmere Rd,Investigation,22.0,44.0,SB,7838.0
2017-01-29,102,00:12:00,Sunday,Markham Rd and Finch Ave East,Mechanical,10.0,20.0,NB,8101.0
2017-01-29,36,00:23:00,Sunday,Finch w & Kipling,Mechanical,10.0,20.0,E,8590.0
2017-01-29,12,01:00:00,Sunday,Victoria Park Station,Investigation,30.0,1.0,SB,8150.0
2017-01-29,337,02:18:00,Sunday,Islington & Fordwich,Investigation,337.0,8.0,S,8061.0
2017-01-29,300,02:25:00,Sunday,Bloor-Danforth,General Delay,30.0,60.0,BW`,
2017-01-29,307,03:10:00,Sunday,Steeles &  Bathurst,Mechanical,30.0,60.0,S,8186.0
2017-01-29,395,05:10:00,Sunday,Ellesmere and Bayview,Mechanical,30.0,60.0,E,1727.0
2017-01-29,300,05:13:00,Sunday,Transway cres and Kennedy rd,Mechanical,27.0,60.0,W,7764.0
2017-01-29,36,05:55:00,Sunday,Arrow & Finch,Late Leaving Garage,22.0,38.0,EB,1291.0
2017-01-29,41,06:41:00,Sunday,Founders / Steeles,Mechanical,20.0,40.0,s,1641.0
2017-01-29,102,06:49:00,Sunday,Birchmount garage,Late Leaving Garage,61.0,122.0,SB,8166.0
2017-01-29,102,06:52:00,Sunday,Warden Stn,Late Leaving Garage,10.0,20.0,NB,8144.0
2017-01-29,102,07:02:00,Sunday,Steeles and Markham,Late Leaving Garage,10.0,20.0,SB,7788.0
2017-01-29,39,07:09:00,Sunday,McCowan - Middlefield,Mechanical,17.0,34.0,W,1121.0
2017-01-29,54,07:10:00,Sunday,Orton Park and Brimorton,Emergency Services,52.0,82.0,W/B,7403.0
2017-01-29,12,07:16:00,Sunday,Victoria Park Stn,Late Leaving Garage,20.0,40.0,EB,7838.0
2017-01-29,125,07:41:00,Sunday,Bathurst and Antibies,Late Leaving Garage,7.0,0.0,W,8388.0
2017-01-29,83,07:45:00,Sunday,Lakeshore garage,Late Leaving Garage,30.0,60.0,EB,7837.0
2017-01-29,196,07:45:00,Sunday,The Commons,Late Leaving Garage,10.0,0.0,s,1817.0
2017-01-29,23,07:48:00,Sunday,Ferris and Dawes,Late Leaving Garage,12.0,24.0,EB,8139.0
2017-01-29,44,08:00:00,Sunday,Col Sam Loop,Mechanical,17.0,34.0,n,7910.0
2017-01-29,41,08:00:00,Sunday,Keele stn,Late Leaving Garage,10.0,20.0,n,1583.0
2017-01-29,63,08:01:00,Sunday,Shaw / King,Investigation,10.0,20.0,s,1059.0
2017-01-29,129,08:07:00,Sunday,Major Mac - Ridgecrest,Late Leaving Garage,1.0,50.0,S,1101.0
2017-01-29,22,08:09:00,Sunday,Bingham Loop,Mechanical,10.0,20.0,W/B,7883.0
2017-01-29,38,08:12:00,Sunday,Rouge Go Station,Mechanical,12.0,24.0,W,1761.0
2017-01-29,123,08:14:00,Sunday,long Branch loop,Mechanical,20.0,40.0,n,7969.0
2017-01-29,87,08:15:00,Sunday,Main stn,Utilized Off Route,10.0,20.0,n/b,7871.0
2017-01-29,113,08:16:00,Sunday,Birchmount and Danforth,Mechanical,24.0,48.0,E/B,8156.0
2017-01-29,46,08:32:00,Sunday,Steeles Loop,Late Leaving Garage,16.0,32.0,SB,8557.0
2017-01-29,29,08:35:00,Sunday,Wilson Station,Late Leaving Garage,6.0,12.0,s,9018.0
2017-01-29,87,08:39:00,Sunday,Main stn,Mechanical,10.0,20.0,n/b,7871.0
2017-01-29,185,08:45:00,Sunday,Don Mills and Legato crt (N of Lawrence),Mechanical,10.0,20.0,N/B,7502.0
2017-01-29,7,08:49:00,Sunday,Village Gate and Steeles,Mechanical,10.0,20.0,s,9022.0
2017-01-29,73,09:02:00,Sunday,Weston Rd at Dee Ave,Investigation,29.0,58.0,s/b,7912.0
2017-01-29,90,09:30:00,Sunday,St.Clair W Station,Mechanical,12.0,24.0,N,8206.0
2017-01-29,54,09:34:00,Sunday,Orton Park and Brimorton,Late Leaving Garage,15.0,30.0,W/B,7468.0
2017-01-29,66,10:30:00,Sunday,Old Mill Stn,Mechanical,20.0,40.0,s/b,7904.0
2017-01-29,11,10:39:00,Sunday,Davisville stn,Mechanical,15.0,30.0,n,1385.0
2017-01-29,29,10:47:00,Sunday,Wilson Station,Mechanical,6.0,12.0,s,9002.0
2017-01-29,29,10:47:00,Sunday,Dufferin and Dundas,Mechanical,6.0,12.0,s,8209.0
2017-01-29,87,11:55:00,Sunday,Main Station,Mechanical,10.0,20.0,W,7779.0
2017-01-29,125,11:56:00,Sunday,Bathurst and Antibies,Mechanical,15.0,30.0,W,8182.0
2017-01-29,52,12:13:00,Sunday,Lawrence and Jane,Mechanical,7.0,14.0,E,1543.0
2017-01-29,87,12:25:00,Sunday,Main Stn,Utilized Off Route,10.0,20.0,NB,7770.0
2017-01-29,63,12:27:00,Sunday,Oakwood / Rogers,Investigation,7.0,13.0,s,1617.0
2017-01-29,121,12:38:00,Sunday,Spadina and Bremier Blvd,Mechanical,15.0,30.0,W,7736.0
2017-01-29,24,12:46:00,Sunday,Victoria Park,Late Leaving Garage,9.0,18.0,NB,7731.0
2017-01-29,53,13:36:00,Sunday,Finch Station,Late Leaving Garage,24.0,48.0,eb,1716.0
2017-01-29,192,13:37:00,Sunday,Kipling Stn,Mechanical,8.0,17.0,n,8006.0
2017-01-29,95,13:38:00,Sunday,Ellesmere and Brimley,Mechanical,14.0,34.0,E/B,1723.0
2017-01-29,121,14:00:00,Sunday,Blue Jays Way,General Delay,15.0,1.0,BW,
2017-01-29,86,14:25:00,Sunday,Eglinton & Bellamy,Mechanical,8.0,15.0,up,7542.0
2017-01-29,41,15:04:00,Sunday,Keele and lawrence,Emergency Services,10.0,19.0,N,1287.0
2017-01-29,97,15:15:00,Sunday,Yonge / Eglinton,Investigation,30.0,60.0,s,8189.0
2017-01-29,43,15:25:00,Sunday,Kennedy STN,Mechanical,10.0,20.0,N,7523.0
2017-01-29,7,15:38:00,Sunday,Bathurst station,Mechanical,8.0,15.0,N,9025.0
2017-01-29,87,15:45:00,Sunday,Main Station,Utilized Off Route,10.0,20.0,W,7812.0
2017-01-29,23,15:50:00,Sunday,Main Station,Mechanical,10.0,20.0,N,8139.0
2017-01-29,125,15:59:00,Sunday,Antebes And Bathurst.,Mechanical,15.0,30.0,s/b,8182.0
2017-01-29,52,16:30:00,Sunday,Dixon and Islington.,Emergency Services,33.0,42.0,E/B,
2017-01-29,102,16:30:00,Sunday,Warden Station,Mechanical,60.0,120.0,N/B,8110.0
2017-01-29,113,16:42:00,Sunday,Kennedy Station,Mechanical,20.0,40.0,SB,8153.0
2017-01-29,121,16:52:00,Sunday,Navy Wharf and Bremner,Investigation,15.0,30.0,EB,8138.0
2017-01-29,34,18:26:00,Sunday,Eglinton and Brentcliffe,Mechanical,9.0,19.0,E,7435.0
2017-01-29,54,18:32:00,Sunday,Eglinton Stn,Investigation,16.0,32.0,EB,7702.0
2017-01-29,97,18:54:00,Sunday,Younge/Drewery,Mechanical,30.0,60.0,s/b,1829.0
2017-01-29,98,19:41:00,Sunday,Yonge And Sheppard,Diversion,1.0,1.0,e/b,8391.0
2017-01-29,60,19:45:00,Sunday,Hilda,Investigation,5.0,10.0,e,8437.0
2017-01-29,85,19:50:00,Sunday,Yonge and Sheppard,Diversion,15.0,35.0,WB,1741.0
2017-01-29,51,19:50:00,Sunday,Eglinton/Hoyle,Mechanical,30.0,60.0,E/B,8340.0
2017-01-29,7,20:11:00,Sunday,Steeles,Mechanical,9.0,17.0,S,8337.0
2017-01-29,53,20:25:00,Sunday,Warden Av-Steels Av,Diversion,7.0,32.0,WB,1704.0
2017-01-29,196,20:59:00,Sunday,Downsview Station,Mechanical,12.0,24.0,N,1702.0
2017-01-29,102,21:30:00,Sunday,Warden Station,Mechanical,10.0,20.0,EB,7772.0
2017-01-29,72,21:57:00,Sunday,Pape Ave and Danforth Ave,Mechanical,18.0,36.0,SB,7855.0
2017-01-29,12,22:00:00,Sunday,Kennedy Station,Mechanical,50.0,110.0,EB,7724.0
2017-01-29,54,22:13:00,Sunday,Lawrence Ave and Scarborough Golf Club Road,Mechanical,19.0,38.0,WB,7561.0
2017-01-29,72,22:17:00,Sunday,Queen St East and Pape Ave,Utilized Off Route,18.0,36.0,NB,8113.0
2017-01-29,60,22:33:00,Sunday,Steeles & Village gate,Investigation,20.0,40.0,E,8499.0
2017-01-29,53,23:00:00,Sunday,Steele Ave East at Middlefield Rd,Mechanical,24.0,46.0,E,1704.0
2017-01-29,168,23:15:00,Sunday,"On Old Weston Rd., at St. Clair Ave.",Investigation,12.0,24.0,N,8095.0
2017-01-29,81,23:36:00,Sunday,Thorncliffe Park and Mile Post Place,Mechanical,12.0,24.0,EB,8116.0
2017-01-29,106,23:42:00,Sunday,Not Tracking,Mechanical,0.0,0.0,S/b,8555.0
2017-01-29,22,23:57:00,Sunday,Woodbine Ave and Kingston Rd,Diversion,10.0,20.0,WB,7426.0
2017-01-30,84,00:04:00,Monday,Downsview Station,Utilized Off Route,10.0,20.0,E/b,8522.0
2017-01-30,76,00:05:00,Monday,Lakeshore/Mimico,Utilized Off Route,10.0,20.0,s/b,7971.0
2017-01-30,45,00:18:00,Monday,Kipling stnb,Mechanical,10.0,20.0,s/b,8061.0
2017-01-30,102,00:20:00,Monday,Warden Station,Mechanical,10.0,20.0,,7786.0
2017-01-30,97,00:20:00,Monday,Eglinton/Yonge,Mechanical,30.0,60.0,w,1377.0
2017-01-30,134,00:29:00,Monday,TAPSCOTT AND CROWTRAIL,Emergency Services,22.0,44.0,S,1725.0
2017-01-30,102,00:31:00,Monday,Markham Road and Eglinton Ave East,Mechanical,10.0,20.0,NB,8170.0
2017-01-30,43,00:45:00,Monday,Kennedy Station,Mechanical,10.0,20.0,NB,7596.0
2017-01-30,133,00:51:00,Monday,STC,Utilized Off Route,13.0,26.0,E,1709.0
2017-01-30,95,01:18:00,Monday,ELLESMERE AND MARKHAM,Mechanical,10.0,20.0,W,1213.0
2017-01-30,385,02:27:00,Monday,SHEPPARD AND McCOWAN,Investigation,30.0,60.0,W,1754.0
2017-01-30,341,03:21:00,Monday,Keele & Dovehouse,Diversion,24.0,54.0,BW,
2017-01-30,131,03:31:00,Monday,Kennedy Stn,Mechanical,9.0,17.0,NB,1097.0
2017-01-30,336,04:01:00,Monday,Finch w & Yonge,Mechanical,30.0,60.0,W,1109.0
2017-01-30,325,04:32:00,Monday,EAPA,Mechanical,30.0,60.0,N,7469.0
2017-01-30,87,05:02:00,Monday,main stn,Late Leaving Garage,5.0,10.0,wb,8106.0
2017-01-30,87,05:08:00,Monday,broadview stn,Late Leaving Garage,5.0,10.0,eb,7725.0
2017-01-30,24,05:21:00,Monday,BINGHAM LOOP,Late Leaving Garage,18.0,50.0,N,7813.0
2017-01-30,57,05:33:00,Monday,MIDLAND AND STEELES.,Late Leaving Garage,8.0,16.0,SB,7742.0
2017-01-30,116,05:33:00,Monday,Kennedy Station,Late Leaving Garage,12.0,24.0,EB,7610.0
2017-01-30,39,05:37:00,Monday,Finch - Baldoon,Late Leaving Garage,5.0,7.0,E,1086.0
2017-01-30,25,05:50:00,Monday,Don Mills and Duncan Mills,Mechanical,6.0,9.0,S/B,7415.0
2017-01-30,47,05:53:00,Monday,Queen and Lansdown,Utilized Off Route,4.0,9.0,N/B,1067.0
2017-01-30,86,05:58:00,Monday,Kennedy Station,Late Leaving Garage,8.0,13.0,EB,7548.0
2017-01-30,74,05:59:00,Monday,St Clair Station,Late Leaving Garage,17.0,34.0,N,8201.0
2017-01-30,52,05:59:00,Monday,Lawrence stn,Mechanical,18.0,36.0,w,1412.0
2017-01-30,45,06:00:00,Monday,Kipling Stn,Utilized Off Route,20.0,41.0,n,8023.0
2017-01-30,85,06:01:00,Monday,Rouge Hill Go Station,Late Leaving Garage,9.0,21.0,w,9093.0
2017-01-30,127,06:02:00,Monday,Spadina Station,Late Leaving Garage,17.0,34.0,W/B,1593.0
2017-01-30,88,06:12:00,Monday,St Clair Station,Late Leaving Garage,12.0,24.0,S,1534.0
2017-01-30,52,06:14:00,Monday,Lawrence stn,Mechanical,3.0,6.0,w,1253.0
2017-01-30,100,06:20:00,Monday,Don Mills Eglinton ave,Mechanical,1.0,1.0,sb,7440.0
2017-01-30,191,06:24:00,Monday,Royalcrest,Late Leaving Garage,6.0,12.0,Nb,7946.0
2017-01-30,122,06:26:00,Monday,Roywood and Underpass Gate,Mechanical,12.0,20.0,E,8388.0
2017-01-30,6,06:29:00,Monday,Bedford and Dupont,Mechanical,8.0,19.0,SB,1556.0
2017-01-30,111,06:30:00,Monday,KIPLING STN,Late Leaving Garage,10.0,20.0,N,7949.0
2017-01-30,60,06:30:00,Monday,Dufferin & Steeles,Investigation,14.0,23.0,WB,8473.0
2017-01-30,81,06:31:00,Monday,pape stn,Mechanical,5.0,10.0,nb,7736.0
2017-01-30,195,06:35:00,Monday,Jane and Steeles,Late Leaving Garage,8.0,17.0,S,7978.0
2017-01-30,127,06:42:00,Monday,Townsley Loop,Mechanical,17.0,36.0,e,1596.0
2017-01-30,89,06:45:00,Monday,Albion / Weston,Late Leaving Garage,5.0,10.0,s,1653.0
2017-01-30,199,06:47:00,Monday,Scar Town Centre Station,Late Leaving Garage,8.0,11.0,W,1738.0
2017-01-30,134,06:50:00,Monday,STC,Mechanical,24.0,46.0,E,1707.0
2017-01-30,42,06:50:00,Monday,Finch Station,Late Leaving Garage,12.0,24.0,E,1677.0
2017-01-30,45,06:52:00,Monday,Steeles loop,Mechanical,6.0,12.0,s,8099.0
2017-01-30,54,06:53:00,Monday,Orton park Lawrence ave,Emergency Services,9.0,18.0,wb,7534.0
2017-01-30,89,06:54:00,Monday,Albion / Weston,Utilized Off Route,5.0,10.0,s,1005.0
2017-01-30,165,06:55:00,Monday,weston at finch,Investigation,6.0,12.0,n,8468.0
2017-01-30,85,06:56:00,Monday,Sheppard and Mccowan,Mechanical,7.0,13.0,w,9080.0
2017-01-30,134,06:57:00,Monday,STC,Utilized Off Route,0.0,6.0,E,1729.0
2017-01-30,126,07:00:00,Monday,St Clair west station,Emergency Services,17.0,34.0,sb,1416.0
2017-01-30,134,07:03:00,Monday,STC,Late Leaving Garage,6.0,12.0,E,1742.0
2017-01-30,186,07:05:00,Monday,Humber College,Investigation,10.0,20.0,e,8534.0
2017-01-30,198,07:08:00,Monday,Scarborough college loop,Mechanical,10.0,20.0,WB,7438.0
2017-01-30,90,07:10:00,Monday,St.Clair West station,Diversion,12.0,16.0,n,8189.0
2017-01-30,6,07:13:00,Monday,Bedford and Dupont,Late Leaving Garage,4.0,8.0,sb,1387.0
2017-01-30,199,07:13:00,Monday,Mornignside-Nightstar,Late Leaving Garage,8.0,16.0,W,1229.0
2017-01-30,39,07:15:00,Monday,Finch Station,Mechanical,9.0,18.0,E,1130.0
2017-01-30,33,07:15:00,Monday,St.Clair West Station,Diversion,22.0,42.0,N,8372.0
2017-01-30,199,07:17:00,Monday,Scar Town Centre Station,Late Leaving Garage,12.0,23.0,W,1141.0
2017-01-30,56,07:26:00,Monday,Eglinton Station,Late Leaving Garage,9.0,24.0,E,8193.0
2017-01-30,124,07:37:00,Monday,Sunnybrook Hospital,Mechanical,5.0,10.0,W,8204.0
2017-01-30,95,07:52:00,Monday,York Mills and Silverdale,Mechanical,8.0,15.0,E,1100.0
2017-01-30,45,07:55:00,Monday,Kipling /John Garland,Mechanical,6.0,12.0,n,8078.0
2017-01-30,45,08:19:00,Monday,Kipling Stn,Emergency Services,6.0,12.0,n,8417.0
2017-01-30,198,08:26:00,Monday,Kingston/Saunders,Mechanical,10.0,20.0,WB,7438.0
2017-01-30,41,08:33:00,Monday,York University / Keele,Utilized Off Route,15.0,30.0,s,1620.0
2017-01-30,196,08:42:00,Monday,Downsview Stn,Utilized Off Route,3.0,5.0,W/B,8364.0
2017-01-30,90,09:00:00,Monday,St Clair W Stn,Utilized Off Route,4.0,8.0,n,1789.0
2017-01-30,29,09:19:00,Monday,Princes Gates,Mechanical,5.0,10.0,n,9014.0
2017-01-30,45,09:24:00,Monday,Belfield / Brockport,Investigation,22.0,44.0,n,8013.0
2017-01-30,89,09:41:00,Monday,Weston / Walsh,Mechanical,10.0,19.0,n,1055.0
2017-01-30,68,09:57:00,Monday,Warden ave Hunttingwood ave,Investigation,10.0,20.0,sb,7641.0
2017-01-30,53,09:59:00,Monday,Steeles &  Midland,Mechanical,5.0,10.0,E,1125.0
2017-01-30,45,10:00:00,Monday,Kipling Stn,Utilized Off Route,10.0,20.0,n,7911.0
2017-01-30,26,10:17:00,Monday,Jane and Annette,Mechanical,20.0,40.0,SB,1654.0
2017-01-30,26,10:17:00,Monday,Jane and Baby point,Mechanical,20.0,40.0,SB,1654.0
2017-01-30,116,10:25:00,Monday,2466 eglinton Ave.E.,Mechanical,10.0,20.0,WB,7634.0
2017-01-30,185,10:36:00,Monday,Don Mills STN,Mechanical,10.0,20.0,S/B,7099.0
2017-01-30,44,10:40:00,Monday,Kipling / Horner,Diversion,51.0,44.0,BW's,7943.0
2017-01-30,75,10:42:00,Monday,Jarvis and Lakeshore,Diversion,5.0,12.0,n,1810.0
2017-01-30,110,10:50:00,Monday,kipling Ave at Horner Ave,Diversion,53.0,71.0,w/b,8083.0
2017-01-30,35,10:51:00,Monday,Sheppard,Mechanical,20.0,40.0,S,7940.0
2017-01-30,39,10:58:00,Monday,Finch - Dudley,Mechanical,7.0,20.0,W,1734.0
2017-01-30,42,11:00:00,Monday,Finch Station,Mechanical,27.0,54.0,E,8308.0
2017-01-30,188,11:00:00,Monday,KIPLING STN,Mechanical,7.0,14.0,s/b,8415.0
2017-01-30,44,11:00:00,Monday,Kipling / Horner,General Delay,10.0,16.0,BW's,7906.0
2017-01-30,188,11:00:00,Monday,entire route,General Delay,7.0,20.0,b/w,
2017-01-30,12,11:14:00,Monday,VICTORIA PARK STN,Mechanical,20.0,40.0,NB,8126.0
2017-01-30,199,11:32:00,Monday,Scar Town Centre Station,Mechanical,8.0,12.0,W,1402.0
2017-01-30,102,11:35:00,Monday,Midland and Kingston,Mechanical,10.0,20.0,NB,7804.0
2017-01-30,102,11:35:00,Monday,Brimley and St Clair,Mechanical,30.0,60.0,NB,7804.0
2017-01-30,118,12:30:00,Monday,Wilson Stn.,Mechanical,25.0,50.0,w,8460.0
2017-01-30,95,12:31:00,Monday,U of T scarborough Loop,Mechanical,15.0,30.0,W,1758.0
2017-01-30,32,12:44:00,Monday,Skymark Ave. / Commerce Blvd,Investigation,9.0,18.0,EB,1598.0
2017-01-30,29,13:05:00,Monday,Homedale Rd on Dufferin,Investigation,5.0,10.0,s/b,9004.0
2017-01-30,52,13:15:00,Monday,Jane and Lawrence,Mechanical,13.0,26.0,e/b,1045.0
2017-01-30,52,13:45:00,Monday,Jane and Lawrence,Mechanical,13.0,26.0,e/b,1034.0
2017-01-30,52,13:48:00,Monday,Lawrence stn,Utilized Off Route,13.0,26.0,w/b,1035.0
2017-01-30,192,13:48:00,Monday,T3,Mechanical,10.0,20.0,s,8010.0
2017-01-30,108,13:49:00,Monday,Jane and Driftwood,Mechanical,9.0,18.0,S,1332.0
2017-01-30,54,13:55:00,Monday,OTBR,Investigation,13.0,26.0,E,7525.0
2017-01-30,24,14:00:00,Monday,Victoria Park Station,Mechanical,10.0,20.0,NB,7829.0
2017-01-30,84,14:06:00,Monday,WEBR,Mechanical,8.0,16.0,E,8576.0
2017-01-30,95,14:13:00,Monday,Kingston Road and Ellesmere,Mechanical,15.0,30.0,W/B,1261.0
2017-01-30,52,14:14:00,Monday,Lawrence stn,Utilized Off Route,13.0,26.0,w/b,1525.0
2017-01-30,78,14:17:00,Monday,Fifeshire Rd and Carluke Cres.,Mechanical,30.0,60.0,s/b,8314.0
2017-01-30,165,14:17:00,Monday,Weston and Finch,Late Leaving Garage,1.0,49.0,N,8567.0
2017-01-30,76,14:21:00,Monday,Lakeshore and mimico,Mechanical,9.0,18.0,n/b,7956.0
2017-01-30,84,14:28:00,Monday,St.Basil's,Late Leaving Garage,1.0,1.0,E,1574.0
2017-01-30,23,14:32:00,Monday,Main Station,Late Leaving Garage,7.0,14.0,N,7747.0
2017-01-30,190,14:33:00,Monday,Midland Ave /Sheppard Ave E,Emergency Services,10.0,20.0,WB,7486.0
2017-01-30,29,14:33:00,Monday,Wilson Station,Mechanical,4.0,9.0,s/b,9028.0
2017-01-30,65,14:36:00,Monday,Castlefrank Station,Late Leaving Garage,9.0,18.0,S,7841.0
2017-01-30,52,14:39:00,Monday,Lawrence stn,Late Leaving Garage,15.0,27.0,e/b,1590.0
2017-01-30,7,14:40:00,Monday,Bathurst and Wilson,Mechanical,8.0,16.0,N,9023.0
2017-01-30,12,14:43:00,Monday,Victoria Park Station,Late Leaving Garage,14.0,28.0,EB,7798.0
2017-01-30,81,14:43:00,Monday,Pape Station,Late Leaving Garage,8.0,16.0,NB,7776.0
2017-01-30,109,14:46:00,Monday,Eglinton West station,Mechanical,14.0,28.0,N,1684.0
2017-01-30,161,14:48:00,Monday,Lambton and Jane,Late Leaving Garage,8.0,18.0,E,1233.0
2017-01-30,96,14:50:00,Monday,MDNA - Madonna School Trip,Late Leaving Garage,5.0,10.0,W,9132.0
2017-01-30,87,14:53:00,Monday,Broadview Station,Late Leaving Garage,6.0,12.0,E,7810.0
2017-01-30,20,15:00:00,Monday,Main Station,Late Leaving Garage,14.0,28.0,EB,8126.0
2017-01-30,709,15:01:00,Monday,Mt. Dennis Garage,Late Leaving Garage,1.0,1.0,EB,1009.0
2017-01-30,709,15:01:00,Monday,Mt. Dennis Garage,Late Leaving Garage,1.0,1.0,EB,1614.0
2017-01-30,709,15:01:00,Monday,Mt. Dennis Garage,Late Leaving Garage,1.0,1.0,EB,1004.0
2017-01-30,96,15:03:00,Monday,Carrier Loop,Late Leaving Garage,24.0,32.0,E,1243.0
2017-01-30,16,15:04:00,Monday,SB Lawrence and McCowan,Late Leaving Garage,8.0,16.0,NB,7804.0
2017-01-30,54,15:04:00,Monday,Garage,Late Leaving Garage,18.0,31.0,E,7609.0
2017-01-30,46,15:05:00,Monday,SLPM - Steeles / Martin Grove loop,Mechanical,10.0,25.0,S,8442.0
2017-01-30,87,15:05:00,Monday,Main Station,Utilized Off Route,6.0,12.0,W,8145.0
2017-01-30,62,15:06:00,Monday,Broadview Station,Late Leaving Garage,15.0,30.0,E,8144.0
2017-01-30,125,15:07:00,Monday,Bathurst/Antibes,Late Leaving Garage,5.0,10.0,EB,8371.0
2017-01-30,57,15:08:00,Monday,Midland and Steeles,Late Leaving Garage,8.0,16.0,SB,7812.0
2017-01-30,53,15:09:00,Monday,Brebeuf Coll and Steeles Av,Late Leaving Garage,4.0,4.0,eb,9098.0
2017-01-30,24,15:09:00,Monday,Victoria Park & Steeles,Diversion,10.0,83.0,BW,
2017-01-30,102,15:13:00,Monday,Warden Stn,Late Leaving Garage,5.0,10.0,NB,8125.0
2017-01-30,143,15:15:00,Monday,Adelaide and George Street,Diversion,1.0,1.0,EB,
2017-01-30,72,15:15:00,Monday,Front and Bay,Late Leaving Garage,14.0,28.0,EB,8146.0
2017-01-30,67,15:18:00,Monday,Pharmacy & Ellesmere,Mechanical,12.0,27.0,up,7668.0
2017-01-30,105,15:18:00,Monday,Downsview stn.,Mechanical,12.0,24.0,n,1811.0
2017-01-30,41,15:22:00,Monday,Dundas and Keele,Mechanical,19.0,1.0,E,1041.0
2017-01-30,105,15:22:00,Monday,Steeles,Mechanical,20.0,40.0,s,1534.0
2017-01-30,95,15:23:00,Monday,Kingston Rd Cul Du Sac,Mechanical,9.0,18.0,W,1723.0
2017-01-30,106,15:24:00,Monday,Finch and Sentinel,Investigation,6.0,12.0,S/B,9038.0
2017-01-30,35,15:25:00,Monday,JNST,Late Leaving Garage,15.0,30.0,N,
2017-01-30,24,15:26:00,Monday,Victoria Park Station,Late Leaving Garage,20.0,37.0,nb,7811.0
2017-01-30,6,15:26:00,Monday,Davenport and Yonge,Late Leaving Garage,11.0,22.0,s,1019.0
