Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2017-01-30,29,15:33:00,Monday,Princess Gate,Mechanical,5.0,11.0,n/b,9041.0
2017-01-30,52,15:35:00,Monday,Airport Terminal 1,Late Leaving Garage,11.0,17.0,e/b,1074.0
2017-01-30,52,15:38:00,Monday,Weston and Lawrence west,Late Leaving Garage,5.0,5.0,e/b,1650.0
2017-01-30,22,15:39:00,Monday,Eastern Ave /Coxwell Ave,Diversion,8.0,16.0,WB,7617.0
2017-01-30,195,15:39:00,Monday,Commons,Mechanical,10.0,20.0,S,8485.0
2017-01-30,102,15:40:00,Monday,Green Cedar,Emergency Services,4.0,8.0,sb,7819.0
2017-01-30,53,15:40:00,Monday,Morningside and Staines,Late Leaving Garage,15.0,30.0,wb,9087.0
2017-01-30,52,15:43:00,Monday,Weston and Lawrence west,Late Leaving Garage,5.0,5.0,e/b,1638.0
2017-01-30,24,15:43:00,Monday,Victoria Park Station,Late Leaving Garage,1.0,1.0,NB,8136.0
2017-01-30,24,15:43:00,Monday,Victoria Park & Steeles,Late Leaving Garage,9.0,17.0,SB,7866.0
2017-01-30,199,15:50:00,Monday,Kenneth Ave and Finch ave E,Investigation,4.0,12.0,e,1767.0
2017-01-30,46,15:50:00,Monday,Kipling station,Late Leaving Garage,10.0,20.0,N,1284.0
2017-01-30,52,15:51:00,Monday,Airport Terminal 1,Late Leaving Garage,11.0,16.0,e/b,1583.0
2017-01-30,52,15:54:00,Monday,Lawrence west stn,Late Leaving Garage,11.0,22.0,w/b,1604.0
2017-01-30,95,15:57:00,Monday,Ellesmere Rd at OPP426,Mechanical,5.0,10.0,W,1723.0
2017-01-30,63,16:03:00,Monday,Eglinton West and Allen Rd,General Delay,11.0,21.0,s,1013.0
2017-01-30,41,16:04:00,Monday,York U Commons,Late Leaving Garage,14.0,29.0,S,1354.0
2017-01-30,195,16:16:00,Monday,Woolner,Emergency Services,10.0,20.0,N,7916.0
2017-01-30,17,16:21:00,Monday,Warden Station,Mechanical,8.0,16.0,,7714.0
2017-01-30,167,16:24:00,Monday,Don Mills Station,Mechanical,24.0,34.0,NB,8168.0
2017-01-30,167,16:24:00,Monday,Don Mills Station,Mechanical,24.0,34.0,NB,8168.0
2017-01-30,161,16:36:00,Monday,Oakwood and St. Clair,Emergency Services,11.0,22.0,N,1548.0
2017-01-30,54,16:45:00,Monday,ESTN,Mechanical,19.0,29.0,E,7489.0
2017-01-30,133,16:52:00,Monday,Scarborough Town Center RT Station,Mechanical,7.0,14.0,SB,1771.0
2017-01-30,52,16:55:00,Monday,Lawrence stn,Investigation,11.0,22.0,w/b,1551.0
2017-01-30,115,16:55:00,Monday,York Mills and Bayview Ave.,Mechanical,20.0,40.0,w/b,1374.0
2017-01-30,196,16:57:00,Monday,Finch,Investigation,3.0,6.0,s,9021.0
2017-01-30,196,17:10:00,Monday,Downsview stn,Utilized Off Route,2.0,4.0,n,1347.0
2017-01-30,84,17:20:00,Monday,Bathurst and Sheppard,Investigation,12.0,24.0,W/B,8591.0
2017-01-30,76,17:25:00,Monday,Royal York Stn,Mechanical,5.0,10.0,s/b,8082.0
2017-01-30,100,17:30:00,Monday,Broadview & Cosburn,Mechanical,5.0,11.0,up,7429.0
2017-01-30,95,17:33:00,Monday,Kingston Rd Cul Du Sac,Mechanical,9.0,18.0,W,1221.0
2017-01-30,29,17:36:00,Monday,Tycos,Mechanical,10.0,19.0,s/b,9030.0
2017-01-30,21,17:44:00,Monday,Brimley and OPP1750,Investigation,9.0,18.0,NB,7872.0
2017-01-30,54,18:07:00,Monday,Lawrence and Fortune gate,Investigation,10.0,21.0,W,7487.0
2017-01-30,38,18:08:00,Monday,Scarborough Town Center RT Station,Mechanical,12.0,24.0,EB,1215.0
2017-01-30,23,18:34:00,Monday,Rexleigh Dr and Ferris Road,Diversion,132.0,140.0,N,7837.0
2017-01-30,165,18:46:00,Monday,Weston and Finch,Mechanical,16.0,24.0,N,8556.0
2017-01-30,100,19:06:00,Monday,Broadview station,Utilized Off Route,6.0,11.0,up,7581.0
2017-01-30,25,19:06:00,Monday,Overlea Blvd and Millwood Rd,Investigation,6.0,12.0,SB,7456.0
2017-01-30,24,19:09:00,Monday,Victoria Park Station,Utilized Off Route,1.0,1.0,N,7772.0
2017-01-30,113,19:09:00,Monday,Danforth Rd & Mack Ave,Mechanical,15.0,38.0,NB,7789.0
2017-01-30,23,19:12:00,Monday,S.Clair and Victoria Park,Mechanical,8.0,16.0,S,8121.0
2017-01-30,94,19:15:00,Monday,Castlefrank Station,Utilized Off Route,9.0,18.0,W,8108.0
2017-01-30,87,19:25:00,Monday,Main Station,Utilized Off Route,10.0,20.0,W,8127.0
2017-01-30,191,19:38:00,Monday,Bloor West Bridge and hwy 427,Diversion,1.0,1.0,N/B,8443.0
2017-01-30,20,19:44:00,Monday,Kennedy Station,Mechanical,21.0,42.0,,8135.0
2017-01-30,29,19:55:00,Monday,Exhibition Loop,Mechanical,6.0,12.0,n/b,9024.0
2017-01-30,39,20:12:00,Monday,Birchmount and Finch,Mechanical,16.0,32.0,w,1770.0
2017-01-30,87,20:25:00,Monday,Main Station,Utilized Off Route,10.0,20.0,,8155.0
2017-01-30,41,20:30:00,Monday,Keele and St. Regis,Investigation,15.0,27.0,N,1653.0
2017-01-30,63,20:34:00,Monday,Robina and St.Clair Ave,Mechanical,10.0,20.0,S/B,1630.0
2017-01-30,79,20:40:00,Monday,Richview and Scarlett,Mechanical,24.0,48.0,N,1515.0
2017-01-30,39,20:44:00,Monday,FSTN,Utilized Off Route,16.0,32.0,e,1083.0
2017-01-30,161,20:58:00,Monday,Humber and Louvain,Emergency Services,12.0,24.0,E,1233.0
2017-01-30,165,21:00:00,Monday,Weston and Finch,Mechanical,9.0,19.0,w,8606.0
2017-01-30,129,21:11:00,Monday,Steele's Loop at McCowan Road,Mechanical,12.0,18.0,SB,9076.0
2017-01-30,16,21:13:00,Monday,Danforth Rd and Horton Blvd,Mechanical,11.0,22.0,S,7823.0
2017-01-30,199,21:15:00,Monday,York boulevard at Ian McDonald Boulevard,Mechanical,13.0,26.0,WB,1212.0
2017-01-30,63,21:42:00,Monday,Ossington Station,Investigation,10.0,20.0,N/B,1634.0
2017-01-30,32,21:43:00,Monday,Eglinton West Station,Mechanical,10.0,20.0,E/B,1007.0
2017-01-30,37,22:42:00,Monday,Rexdale/Precision,Mechanical,26.0,49.0,e/b,8402.0
2017-01-30,24,23:25:00,Monday,Victoria Park Station,Mechanical,10.0,20.0,,7803.0
2017-01-30,87,23:35:00,Monday,Main Station,Utilized Off Route,10.0,20.0,,8127.0
2017-01-30,47,23:42:00,Monday,Earlscourt Loop,Mechanical,20.0,40.0,S/B,1568.0
2017-01-30,66,23:49:00,Monday,Humber loop,Mechanical,30.0,60.0,s/b,8410.0
2017-01-30,126,23:49:00,Monday,St. Clair West Station,Mechanical,30.0,60.0,E/B,1054.0
2017-01-30,63,23:50:00,Monday,Ossington Station,Utilized Off Route,10.0,20.0,N/B,1345.0
2017-01-31,61,00:20:00,Tuesday,Eglinton Stn,Mechanical,30.0,60.0,NB,8201.0
2017-01-31,52,00:30:00,Tuesday,Lawrence and Marlee,Investigation,18.0,36.0,W/B,1411.0
2017-01-31,34,00:34:00,Tuesday,Credit Union Dr. and Eglinton,Mechanical,10.0,20.0,eb,7591.0
2017-01-31,21,01:12:00,Tuesday,Deerfield Road,Mechanical,26.0,52.0,sb,8139.0
2017-01-31,300,03:28:00,Tuesday,DANFORTH RD AND WARDEN,Emergency Services,20.0,40.0,W,8005.0
2017-01-31,41,04:46:00,Tuesday,Canarctic and Keele,Diversion,16.0,16.0,S/B,
2017-01-31,168,04:48:00,Tuesday,Evans & Islington,Mechanical,10.0,20.0,E,8415.0
2017-01-31,85,04:58:00,Tuesday,Meadowvale Loop,Late Leaving Garage,15.0,30.0,w,9065.0
2017-01-31,41,05:05:00,Tuesday,Keele Station,Late Leaving Garage,12.0,32.0,N/B,9149.0
2017-01-31,34,05:22:00,Tuesday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7540.0
2017-01-31,116,05:26:00,Tuesday,Eglinton Yard,Late Leaving Garage,1.0,1.0,OB,7402.0
2017-01-31,7,05:36:00,Tuesday,Villagegate,Mechanical,26.0,50.0,S/B,9014.0
2017-01-31,7,05:44:00,Tuesday,Bathurst and wilson,Mechanical,8.0,16.0,S,9030.0
2017-01-31,42,05:44:00,Tuesday,Kennedy Loop at McNicoll,Late Leaving Garage,1.0,1.0,WB,8341.0
2017-01-31,41,05:47:00,Tuesday,Petrolia and canartic,Mechanical,9.0,19.0,SB,9139.0
2017-01-31,165,05:50:00,Tuesday,Wilson stn,Mechanical,15.0,58.0,w,1337.0
2017-01-31,113,05:53:00,Tuesday,MAIN STATIN,Late Leaving Garage,13.0,26.0,E,8111.0
2017-01-31,23,05:55:00,Tuesday,Main Stn,Late Leaving Garage,12.0,24.0,NB,7833.0
2017-01-31,60,06:00:00,Tuesday,Keele St and Steeles Ave West,Late Leaving Garage,10.0,20.0,E,8467.0
2017-01-31,53,06:02:00,Tuesday,Morningside and Staines,Late Leaving Garage,13.0,26.0,w,9080.0
2017-01-31,116,06:07:00,Tuesday,Kennedy Stn,Utilized Off Route,12.0,24.0,N,7448.0
2017-01-31,90,06:10:00,Tuesday,Oakwood and Vaughan,Late Leaving Garage,5.0,10.0,s/b,1680.0
2017-01-31,91,06:10:00,Tuesday,Woodbine station,Late Leaving Garage,12.0,24.0,nb,8150.0
2017-01-31,52,06:11:00,Tuesday,Lawrence stn,Late Leaving Garage,6.0,18.0,w,1074.0
2017-01-31,100,06:12:00,Tuesday,Erindale and Broadview,Mechanical,4.0,8.0,NB,7474.0
2017-01-31,85,06:14:00,Tuesday,Rouge Hill Go Station,Late Leaving Garage,6.0,19.0,w,9079.0
2017-01-31,52,06:17:00,Tuesday,Royal York and Dixon,Late Leaving Garage,3.0,6.0,e,1012.0
2017-01-31,32,06:17:00,Tuesday,Skymark and Commerce,Mechanical,6.0,11.0,E/B,1305.0
2017-01-31,34,06:21:00,Tuesday,Kennedy Stn,Mechanical,4.0,8.0,W,7691.0
2017-01-31,32,06:21:00,Tuesday,Emmett and Eglinton,Late Leaving Garage,10.0,21.0,E/B,1592.0
2017-01-31,29,06:27:00,Tuesday,Lansdown and Tycos,Mechanical,9.0,18.0,s,9034.0
2017-01-31,199,06:28:00,Tuesday,Finch Station,Late Leaving Garage,10.0,20.0,E,1222.0
2017-01-31,53,06:30:00,Tuesday,Finch Station,Late Leaving Garage,13.0,26.0,e,9074.0
2017-01-31,102,06:37:00,Tuesday,warden stn,Late Leaving Garage,10.0,20.0,nb,8130.0
2017-01-31,29,06:45:00,Tuesday,Lansdown and Tycos,Mechanical,5.0,10.0,s,9003.0
2017-01-31,63,06:46:00,Tuesday,Eglinton west station,Emergency Services,4.0,8.0,SB,1612.0
2017-01-31,89,06:50:00,Tuesday,Weston / Albion,Mechanical,5.0,9.0,n,1075.0
2017-01-31,95,06:50:00,Tuesday,Ellesmere RT Station,Late Leaving Garage,7.0,14.0,WB,8307.0
2017-01-31,143,07:00:00,Tuesday,Neville Loop,Late Leaving Garage,1.0,1.0,eb,8103.0
2017-01-31,6,07:13:00,Tuesday,Bedford and daveport,Late Leaving Garage,4.0,8.0,SB,1634.0
2017-01-31,95,07:15:00,Tuesday,York Mills & Brookbanks,Mechanical,7.0,14.0,WB,1137.0
2017-01-31,6,07:21:00,Tuesday,Bedford and davenport,Late Leaving Garage,4.0,8.0,SB,1582.0
2017-01-31,63,07:22:00,Tuesday,East liberty and Atlantic,Mechanical,4.0,12.0,NB,1029.0
2017-01-31,42,07:25:00,Tuesday,Finch Station,Mechanical,25.0,50.0,EB,8318.0
2017-01-31,32,07:26:00,Tuesday,Eglinton and Municipal Dr.,Investigation,6.0,11.0,W/B,1576.0
2017-01-31,54,07:30:00,Tuesday,Lawrence Scarbough Golf rd,Mechanical,6.0,12.0,wb,7429.0
2017-01-31,73,07:32:00,Tuesday,SUMMITCREST AND ROYAL YORK,Mechanical,15.0,30.0,n/b,8058.0
2017-01-31,95,07:39:00,Tuesday,Ellesmere RT Station,Mechanical,7.0,14.0,WB,1216.0
2017-01-31,196,07:40:00,Tuesday,Sheppard-Yonge Station,Utilized Off Route,8.0,16.0,WB,1823.0
2017-01-31,190,07:42:00,Tuesday,Don Mills Station,Mechanical,5.0,10.0,EB,7598.0
2017-01-31,95,08:15:00,Tuesday,Ellesmere Helicon Gate,Mechanical,7.0,14.0,WB,1708.0
2017-01-31,131,08:30:00,Tuesday,Scarborough Town center,Utilized Off Route,7.0,15.0,E,1777.0
2017-01-31,29,08:55:00,Tuesday,Springhurst loop,Mechanical,5.0,10.0,s,8363.0
2017-01-31,196,08:55:00,Tuesday,Downsview Stn,Mechanical,7.0,15.0,E/B,9042.0
2017-01-31,45,09:02:00,Tuesday,Kipling / Redcliffe,Emergency Services,4.0,12.0,n,8066.0
2017-01-31,84,09:06:00,Tuesday,Oakdale,Mechanical,5.0,10.0,EB,1324.0
2017-01-31,70,09:14:00,Tuesday,Strathmore and Coxwell,Investigation,7.0,14.0,NB,7487.0
2017-01-31,45,09:22:00,Tuesday,Kipling / Taber,Diversion,154.0,147.0,s,8076.0
2017-01-31,162,09:25:00,Tuesday,The Donway,Diversion,1.0,30.0,EB,5147.0
2017-01-31,131,09:55:00,Tuesday,Scarborough Town Center,Diversion,135.0,149.0,EB,1778.0
2017-01-31,199,09:59:00,Tuesday,Finch - Warden,Mechanical,4.0,12.0,W,1402.0
2017-01-31,38,10:00:00,Tuesday,STC,Diversion,120.0,132.0,EB,
2017-01-31,169,10:00:00,Tuesday,Triton,Diversion,0.0,0.0,E,1523.0
2017-01-31,133,10:00:00,Tuesday,STC,Diversion,120.0,130.0,EB,
2017-01-31,129,10:00:00,Tuesday,STC,Diversion,120.0,148.0,NB,
2017-01-31,134,10:00:00,Tuesday,Scarborough Town center,Diversion,120.0,127.0,E/B,
2017-01-31,132,10:00:00,Tuesday,Triton and Mccowan,Diversion,117.0,141.0,n,1213.0
2017-01-31,130,10:00:00,Tuesday,Triton and Mccowan,Diversion,117.0,138.0,n,1266.0
2017-01-31,26,10:17:00,Tuesday,St George station,Emergency Services,20.0,40.0,WB,1410.0
2017-01-31,7,10:48:00,Tuesday,Steeles and Bathurst,Mechanical,9.0,18.0,s/b,9007.0
2017-01-31,41,10:54:00,Tuesday,Keele stn,Mechanical,9.0,18.0,n,9140.0
2017-01-31,102,11:08:00,Tuesday,warden stn,Utilized Off Route,15.0,30.0,nb,7820.0
2017-01-31,16,11:14:00,Tuesday,warden stn,Mechanical,10.0,20.0,nb,7839.0
2017-01-31,196,11:30:00,Tuesday,Downsview stn,Utilized Off Route,2.0,4.0,n,8362.0
2017-01-31,70,11:32:00,Tuesday,Warden Station,Mechanical,7.0,14.0,WB,7658.0
2017-01-31,199,11:36:00,Tuesday,Scar Town Centre Station,Mechanical,4.0,12.0,W,1123.0
2017-01-31,123,11:57:00,Tuesday,SHERWAY GARDENS,Investigation,10.0,20.0,N,8418.0
2017-01-31,45,11:59:00,Tuesday,Kipling Stn,Emergency Services,10.0,20.0,57412,8080.0
2017-01-31,41,12:04:00,Tuesday,Keele / Finch,Investigation,9.0,18.0,s,9144.0
2017-01-31,32,12:04:00,Tuesday,Skymark and Commerce,Investigation,10.0,20.0,E/B,1597.0
2017-01-31,16,12:24:00,Tuesday,warden stn,Mechanical,10.0,20.0,nb,7756.0
2017-01-31,25,12:27:00,Tuesday,Don Mills and Leith Hill,Investigation,7.0,14.0,SB,7464.0
2017-01-31,196,12:30:00,Tuesday,Downsview stn.,Utilized Off Route,2.0,4.0,n,8176.0
2017-01-31,112,12:40:00,Tuesday,Kipling Stn,Mechanical,1.0,1.0,n,8421.0
2017-01-31,45,12:40:00,Tuesday,Kipling Stn,Utilized Off Route,10.0,20.0,n,7938.0
2017-01-31,111,13:01:00,Tuesday,KIPLING STN,Utilized Off Route,12.0,24.0,N,7912.0
2017-01-31,43,13:10:00,Tuesday,Kennedy ave Shropshire dr,Mechanical,10.0,20.0,nb,7424.0
2017-01-31,76,13:10:00,Tuesday,ROYAL YORK STN,Utilized Off Route,9.0,18.0,s/b,8414.0
2017-01-31,34,13:11:00,Tuesday,Eglinton and Donmills,Mechanical,4.0,8.0,EB,7519.0
2017-01-31,60,13:26:00,Tuesday,Finch Station,Utilized Off Route,6.0,12.0,W,8438.0
2017-01-31,36,13:31:00,Tuesday,Finch Station,Investigation,5.0,11.0,,9127.0
2017-01-31,32,13:36:00,Tuesday,Emmitt Ave. and Hospital Roadway,Mechanical,13.0,26.0,eb,1649.0
2017-01-31,134,13:43:00,Tuesday,CECO-Loop,Mechanical,7.0,13.0,wb,1094.0
2017-01-31,9,14:01:00,Tuesday,STC,Late Leaving Garage,15.0,30.0,sb,8157.0
2017-01-31,84,14:06:00,Tuesday,SHJA,Mechanical,8.0,16.0,W,1335.0
2017-01-31,129,14:18:00,Tuesday,STC,Late Leaving Garage,10.0,14.0,NB,1719.0
2017-01-31,84,14:28:00,Tuesday,St. Basil's College,Late Leaving Garage,1.0,1.0,N,1812.0
2017-01-31,116,14:37:00,Tuesday,Kennedy station,Mechanical,10.0,20.0,eb,7606.0
2017-01-31,129,14:42:00,Tuesday,STC,Late Leaving Garage,12.0,29.0,NB,9055.0
2017-01-31,63,14:42:00,Tuesday,Oakwood loop,Utilized Off Route,1.0,1.0,S,1553.0
2017-01-31,61,14:43:00,Tuesday,OtterLoop,Late Leaving Garage,4.0,15.0,n,8339.0
2017-01-31,121,14:43:00,Tuesday,Mill and Cherry Str,Late Leaving Garage,10.0,20.0,W,7787.0
2017-01-31,84,14:45:00,Tuesday,Downsview,Mechanical,8.0,16.0,W,7952.0
2017-01-31,112,14:45:00,Tuesday,Michael Power School,Mechanical,5.0,15.0,s,8020.0
2017-01-31,25,14:46:00,Tuesday,pape stn,Late Leaving Garage,8.0,16.0,n,7700.0
2017-01-31,41,14:48:00,Tuesday,Keele Station,Utilized Off Route,9.0,18.0,N,9148.0
2017-01-31,68,14:51:00,Tuesday,Garage,Late Leaving Garage,11.0,18.0,S,7502.0
2017-01-31,709,14:52:00,Tuesday,Skymark Ave.,Mechanical,1.0,1.0,eb,1015.0
2017-01-31,81,14:53:00,Tuesday,Pape Station,Late Leaving Garage,8.0,16.0,N/B,7839.0
2017-01-31,24,14:55:00,Tuesday,Victoria Park & Rowena,Late Leaving Garage,8.0,10.0,SB,7749.0
2017-01-31,161,14:58:00,Tuesday,Ossington Stn,Mechanical,18.0,33.0,W,1361.0
2017-01-31,5,15:00:00,Tuesday,Avenue Rd and Bloor,General Delay,20.0,31.0,n,
2017-01-31,11,15:00:00,Tuesday,davisville Station,Mechanical,18.0,36.0,NB,8214.0
2017-01-31,709,15:01:00,Tuesday,Mt. Dennis Garage,Late Leaving Garage,1.0,1.0,eb,1547.0
2017-01-31,709,15:01:00,Tuesday,Mt. Dennis Garage,Late Leaving Garage,1.0,1.0,eb,1619.0
2017-01-31,709,15:01:00,Tuesday,Mt. Dennis Garage,Late Leaving Garage,1.0,1.0,eb,1653.0
2017-01-31,100,15:03:00,Tuesday,Donmills and Eglinton,Late Leaving Garage,5.0,11.0,NB,7400.0
2017-01-31,196,15:04:00,Tuesday,Downsview stn,Utilized Off Route,3.0,6.0,n,9013.0
2017-01-31,79,15:14:00,Tuesday,Pine and Lawrence,Mechanical,14.0,28.0,S,1047.0
2017-01-31,24,15:17:00,Tuesday,Victoria Park Station,Utilized Off Route,15.0,23.0,BW,8154.0
2017-01-31,41,15:24:00,Tuesday,Keele Station,Utilized Off Route,9.0,18.0,N,9138.0
2017-01-31,24,15:26:00,Tuesday,Victoria Park Station,Late Leaving Garage,1.0,1.0,NB,7877.0
2017-01-31,198,15:29:00,Tuesday,Morningside & Kingston,Mechanical,10.0,20.0,eb,7563.0
2017-01-31,52,15:38:00,Tuesday,Weston & Lawrence,Late Leaving Garage,16.0,33.0,e/b,1026.0
2017-01-31,89,15:42:00,Tuesday,Keele Station,Utilized Off Route,7.0,14.0,N,1571.0
2017-01-31,52,15:43:00,Tuesday,Weston & Lawrence west,Late Leaving Garage,11.0,22.0,e/b,1390.0
2017-01-31,63,15:44:00,Tuesday,Eglinton West station,Late Leaving Garage,10.0,20.0,S,1046.0
2017-01-31,102,15:45:00,Tuesday,Warden Station,Utilized Off Route,10.0,20.0,,8127.0
2017-01-31,109,15:46:00,Tuesday,Bathurst and Hotspur,Mechanical,14.0,28.0,S,1554.0
2017-01-31,32,15:50:00,Tuesday,Martin Groove on Eglinton,Mechanical,9.0,17.0,eb,1613.0
2017-01-31,52,15:51:00,Tuesday,Terminal # !,Late Leaving Garage,11.0,16.0,e/b,1382.0
2017-01-31,16,15:53:00,Tuesday,STC,Mechanical,1.0,1.0,SB,7784.0
2017-01-31,60,15:54:00,Tuesday,York University Commons,Mechanical,8.0,16.0,E,1322.0
2017-01-31,52,15:54:00,Tuesday,Lawrence West,Late Leaving Garage,11.0,22.0,w/b,1411.0
2017-01-31,76,15:55:00,Tuesday,Royal York Station,Utilized Off Route,5.0,10.0,S,8046.0
2017-01-31,73,15:57:00,Tuesday,Royal York Station,Mechanical,20.0,40.0,N,7900.0
2017-01-31,81,15:59:00,Tuesday,Pape station,Mechanical,7.0,14.0,E/B,7715.0
2017-01-31,32,16:07:00,Tuesday,Emmet,Utilized Off Route,1.0,1.0,E,1583.0
2017-01-31,116,16:11:00,Tuesday,Kennedy station,Mechanical,6.0,12.0,eb,7513.0
2017-01-31,11,16:16:00,Tuesday,Davisville Stn,Utilized Off Route,8.0,16.0,56277,8367.0
2017-01-31,16,16:25:00,Tuesday,St. Clair and Cotton,Mechanical,8.0,16.0,eb,7805.0
2017-01-31,75,16:29:00,Tuesday,Jarvis and Queens Quay,Mechanical,6.0,12.0,N,1813.0
2017-01-31,41,16:30:00,Tuesday,Keele and Sheppard,Utilized Off Route,15.0,29.0,S,1058.0
2017-01-31,121,16:30:00,Tuesday,Fortyork Route,General Delay,20.0,1.0,BW,
2017-01-31,11,16:33:00,Tuesday,Davisville Stn,Mechanical,8.0,17.0,56277,8327.0
2017-01-31,29,16:52:00,Tuesday,Dufferin and Bloor,Mechanical,5.0,10.0,s,9019.0
2017-01-31,98,16:53:00,Tuesday,Sheppard/Senlan,Mechanical,15.0,30.0,NB,8396.0
2017-01-31,63,17:00:00,Tuesday,Oakwood loop,Mechanical,5.0,10.0,S,1066.0
2017-01-31,115,17:00:00,Tuesday,Yokrmills Station,Mechanical,20.0,40.0,e,1677.0
2017-01-31,199,17:00:00,Tuesday,York U - Finch Stn,General Delay,10.0,22.0,BW,
2017-01-31,143,17:00:00,Tuesday,Yonge and Richmond,General Delay,1.0,1.0,BW,
2017-01-31,42,17:02:00,Tuesday,Cummer Av/bayview,Mechanical,13.0,26.0,Eb,8332.0
2017-01-31,92,17:05:00,Tuesday,Queen and Woodbine,Investigation,9.0,18.0,S,8120.0
2017-01-31,38,17:09:00,Tuesday,RHGO,Mechanical,12.0,24.0,w,1793.0
2017-01-31,79,17:11:00,Tuesday,Runnymede and St. John,Investigation,14.0,28.0,N,1614.0
2017-01-31,87,17:11:00,Tuesday,Main Station,Utilized Off Route,5.0,10.0,W,7771.0
2017-01-31,81,17:15:00,Tuesday,pape to thornecliff,General Delay,1.0,1.0,b/w,
2017-01-31,41,17:18:00,Tuesday,Keele Station,Utilized Off Route,10.0,21.0,N,9144.0
2017-01-31,35,17:22:00,Tuesday,Milo Park,Investigation,8.0,10.0,S,1003.0
2017-01-31,67,17:30:00,Tuesday,Donside/Pharmacy,Mechanical,10.0,20.0,down,7629.0
2017-01-31,97,17:40:00,Tuesday,Yonge/Yorkmills,Mechanical,30.0,60.0,Nb,1820.0
2017-01-31,86,17:44:00,Tuesday,Kennedy station,Mechanical,5.0,10.0,eb,7433.0
2017-01-31,75,17:47:00,Tuesday,The Esplanade and Lower Sherbourne,Mechanical,6.0,12.0,E,8391.0
2017-01-31,36,18:09:00,Tuesday,Humberwood Loop,Mechanical,7.0,14.0,,9118.0
2017-01-31,17,18:13:00,Tuesday,Wintermute,Mechanical,7.0,14.0,NB,7724.0
2017-01-31,199,18:30:00,Tuesday,York U - STC,General Delay,28.0,36.0,BW,
2017-01-31,39,18:30:00,Tuesday,Finch Stn to Old Finch,General Delay,17.0,36.0,BW,
2017-01-31,68,18:37:00,Tuesday,Warden Stn,Mechanical,20.0,31.0,nb,7471.0
2017-01-31,190,18:43:00,Tuesday,Don Mills station,Utilized Off Route,5.0,10.0,w,7420.0
2017-01-31,59,18:46:00,Tuesday,Lawrence Avenue at Marlee,Mechanical,14.0,28.0,W,8454.0
2017-01-31,92,18:49:00,Tuesday,Queen str and Woodbine,Investigation,9.0,18.0,N,7882.0
2017-01-31,36,19:00:00,Tuesday,Romfield and Finch,Mechanical,24.0,48.0,,9132.0
2017-01-31,59,19:06:00,Tuesday,Lawrence Avenue at Marlee,Mechanical,13.0,26.0,W,8454.0
2017-01-31,199,19:13:00,Tuesday,Scarborough Town Centre,Mechanical,10.0,15.0,W,1768.0
2017-01-31,95,19:39:00,Tuesday,York Mills Station,Mechanical,14.0,28.0,E,1085.0
2017-01-31,113,19:43:00,Tuesday,Kennedy & Eglinton,Diversion,24.0,39.0,SB,7750.0
2017-01-31,43,19:50:00,Tuesday,Kennedy and Eglinton,Diversion,15.0,25.0,S,
2017-01-31,34,20:20:00,Tuesday,Eglinton and Jonesville Cr,Investigation,6.0,12.0,WB,7611.0
2017-01-31,34,20:48:00,Tuesday,Eglinton and Yonge,Investigation,6.0,12.0,WB,7459.0
2017-01-31,59,21:00:00,Tuesday,Route 59,General Delay,14.0,44.0,BW,
2017-01-31,36,21:00:00,Tuesday,Route 36,General Delay,16.0,24.0,BW,
2017-01-31,191,21:00:00,Tuesday,Route 191,General Delay,15.0,25.0,BW,
2017-01-31,196,21:10:00,Tuesday,Downsview Stn,Utilized Off Route,8.0,16.0,NB,8389.0
2017-01-31,34,22:00:00,Tuesday,Warden/Eglinton,Utilized Off Route,10.0,20.0,down,7477.0
2017-01-31,86,22:45:00,Tuesday,Kennedy Stn.,Mechanical,10.0,20.0,eb,7402.0
2017-01-31,51,23:29:00,Tuesday,Leslie Stn,Mechanical,30.0,60.0,NB,8201.0
2017-01-31,165,23:40:00,Tuesday,Jane and Wilson,Utilized Off Route,10.0,20.0,e,8458.0
