Report Date,Route,Time,Day,Location,Incident ID,Incident,Delay,Gap,Direction,Vehicle
2019-04-14,501,21:41:00,Sunday,Spadina,1,Mechanical,61,69.0,W/B,4121.0
2019-04-14,501,22:00:00,Sunday,11th and Lakeshore,4,Utilized Off Route,10,20.0,E/B,4165.0
2019-04-14,501,22:40:00,Sunday,Humber loop,1,Mechanical,9,18.0,E/B,4169.0
2019-04-15,301,02:00:00,Monday,Roncy and Queen,5,Investigation,26,35.0,E/B,4108.0
2019-04-15,501,05:55:00,Monday,Queen St. E and Woodfield Rd.,1,Mechanical,5,10.0,E/B,4165.0
2019-04-15,506,07:06:00,Monday,College St West  Bay Street,1,Mechanical,10,15.0,S/B,4132.0
2019-04-15,504,08:58:00,Monday,DW Stn,1,Mechanical,5,11.0,E/B,4479.0
2019-04-15,505,09:25:00,Monday,Spadina,8,General Delay,20,16.0,E/B,8330.0
2019-04-15,501,10:11:00,Monday,Leslie / Queen,1,Mechanical,6,12.0,E/B,4077.0
2019-04-15,504,10:46:00,Monday,King/Church,6,Emergency Services,7,11.0,W/B,4456.0
2019-04-15,504,10:50:00,Monday,King and George Street,7,Held By,6,13.0,W/B,4430.0
2019-04-15,506,11:24:00,Monday,Coxwell Loop,5,Investigation,5,10.0,E/B,4135.0
2019-04-15,505,13:37:00,Monday,Bay and Dundas,5,Investigation,5,9.0,E/B,8475.0
2019-04-15,510,14:14:00,Monday,King and Spadina,1,Mechanical,1,1.0,N/B,4407.0
2019-04-15,501,14:43:00,Monday,Queen and Shaw,1,Mechanical,385,390.0,E/B,4034.0
2019-04-15,504,14:51:00,Monday,Leslie Barns,9,Late Leaving Garage,2,8.0,W/B,4418.0
2019-04-15,504,14:51:00,Monday,Leslie Barns,9,Late Leaving Garage,2,8.0,W/B,4491.0
2019-04-15,506,14:53:00,Monday,parlament/gerrard,5,Investigation,8,13.0,E/B,4110.0
2019-04-15,512,15:25:00,Monday,St. Clair and Spadina,7,Held By,9,15.0,E/B,4439.0
2019-04-15,504,15:44:00,Monday,King/Parliament,1,Mechanical,7,14.0,E/B,4528.0
2019-04-15,503,15:55:00,Monday,Birchmount Div.,1,Mechanical,12,24.0,W/B,9232.0
2019-04-15,512,16:00:00,Monday,St. Clair and Robina,7,Held By,12,17.0,W/B,4408.0
2019-04-15,512,16:11:00,Monday,St. Clair and Dufferin,7,Held By,18,23.0,W/B,4509.0
2019-04-15,510,16:55:00,Monday,Spadina and Wilcocks,6,Emergency Services,25,29.0,N/B,4519.0
2019-04-15,501,17:40:00,Monday,Spadina and Adelaide,1,Mechanical,5,9.0,N/B,4117.0
2019-04-15,504,17:48:00,Monday,King / Spadina,8,General Delay,10,15.0,B/W,
2019-04-15,505,18:06:00,Monday,University and Dundas,8,General Delay,15,19.0,E/B,8189.0
2019-04-15,506,20:01:00,Monday,gerrard/carlaw`,7,Held By,9,14.0,B/W,4153.0
2019-04-16,301,04:02:00,Tuesday,Longbranch loop,1,Mechanical,20,40.0,E/B,4490.0
2019-04-16,512,04:57:00,Tuesday,Bathurst and St Clair,7,Held By,0,0.0,W/B,4499.0
2019-04-16,506,05:15:00,Tuesday,Coxwell Ave and Lower Gerrard,7,Held By,4,19.0,E/B,4176.0
2019-04-16,506,05:23:00,Tuesday,Coxwell Ave and Lower Gerrard,7,Held By,2,9.0,E/B,4103.0
2019-04-16,506,05:41:00,Tuesday,Coxwell Ave at Lower Gerrard,1,Mechanical,1,8.0,E/B,4141.0
2019-04-16,505,09:03:00,Tuesday,Shaw and Dundas,6,Emergency Services,4,8.0,E/B,8378.0
2019-04-16,506,09:40:00,Tuesday,Roncesvalles and Howard Park,6,Emergency Services,6,12.0,E/B,4141.0
2019-04-16,506,09:50:00,Tuesday,High Park Loop,1,Mechanical,6,12.0,E/B,4085.0
2019-04-16,501,09:53:00,Tuesday,32nd Street Lakeshore Blvd West,7,Held By,14,23.0,W/B,4081.0
2019-04-16,505,09:57:00,Tuesday,Bay and Dundas,8,General Delay,15,20.0,E/B,8479.0
2019-04-16,510,13:18:00,Tuesday,College and Spadina,7,Held By,14,18.0,S/B,4532.0
2019-04-16,32,13:19:00,Tuesday,Queen and Connaught,1,Mechanical,4,9.0,E/B,4170.0
2019-04-16,504,13:24:00,Tuesday,King and Spadina,8,General Delay,8,7.0,B/W,4488.0
2019-04-16,501,13:30:00,Tuesday,queen/university,7,Held By,22,27.0,B/W,4458.0
2019-04-16,506,14:03:00,Tuesday,Danforth and Main,7,Held By,6,12.0,E/B,4053.0
2019-04-16,504,15:06:00,Tuesday,King and University,5,Investigation,58,64.0,E/B,4488.0
2019-04-16,506,15:30:00,Tuesday,bay to bathurst,8,General Delay,13,18.0,W/B,4124.0
2019-04-16,505,16:11:00,Tuesday,Dundas/Ossington,5,Investigation,74,79.0,W/B,8410.0
2019-04-16,506,16:14:00,Tuesday,college/lanasdowne,7,Held By,31,36.0,B/W,4057.0
2019-04-16,501,17:53:00,Tuesday,Jameson abd Queen,1,Mechanical,4,8.0,W/B,4536.0
2019-04-16,501,17:56:00,Tuesday,Neville Park,1,Mechanical,4,9.0,,4050.0
2019-04-16,505,17:59:00,Tuesday,Dundas/Ossington,5,Investigation,3,7.0,W/B,9219.0
2019-04-16,505,22:30:00,Tuesday,Bay and Dundas,5,Investigation,5,10.0,E/B,8521.0
2019-04-16,506,22:31:00,Tuesday,Coxwell and Gerrard,6,Emergency Services,17,26.0,E/B,4125.0
2019-04-16,504,23:17:00,Tuesday,Broadview and Dundas,7,Held By,74,82.0,bw,4466.0
2019-04-16,505,23:40:00,Tuesday,Broadview/Gerrard,3,Diversion,52,59.0,S/B,8374.0
2019-04-17,306,03:07:00,Wednesday,College and Ossington,7,Held By,7,14.0,E/B,4030.0
2019-04-17,306,03:14:00,Wednesday,College and Ossington,7,Held By,6,16.0,E/B,4103.0
2019-04-17,501,04:27:00,Wednesday,Queen and Woodfield,7,Held By,1,2.0,E/B,4150.0
2019-04-17,510,05:21:00,Wednesday,Charlotte Loop,1,Mechanical,0,0.0,W/B,4514.0
2019-04-17,510,05:57:00,Wednesday,Leslie Barns,9,Late Leaving Garage,5,11.0,W/B,4519.0
2019-04-17,510,06:41:00,Wednesday,Queen Street,9,Late Leaving Garage,15,23.0,N/B,4420.0
2019-04-17,506,07:15:00,Wednesday,High Park Loop,1,Mechanical,9,18.0,E/B,8614.0
2019-04-17,501,07:18:00,Wednesday,15th street and Lake shore,5,Investigation,36,42.0,W/B,4169.0
2019-04-17,501,08:15:00,Wednesday,Jameson and Queen,7,Held By,4,8.0,E/B,4079.0
2019-04-17,705,08:36:00,Wednesday,King and Dufferin,5,Investigation,1,1.0,E/B,4501.0
2019-04-17,510,08:58:00,Wednesday,Dundas,7,Held By,7,15.0,S/B,4480.0
2019-04-17,510,09:16:00,Wednesday,Dundas,7,Held By,9,13.0,S/B,4481.0
2019-04-17,510,10:06:00,Wednesday,Richmond,8,General Delay,8,12.0,S/B,4492.0
2019-04-17,506,10:09:00,Wednesday,Coxwell,1,Mechanical,5,10.0,W/B,4023.0
2019-04-17,506,10:25:00,Wednesday,Borden,8,General Delay,8,13.0,W/B,4131.0
2019-04-17,501,11:06:00,Wednesday,Queen/Kingston Rd,1,Mechanical,6,12.0,W/B,4459.0
2019-04-17,506,11:48:00,Wednesday,Huron,6,Emergency Services,9,14.0,E/B,4081.0
2019-04-17,501,11:56:00,Wednesday,Queen and Sumach,5,Investigation,52,57.0,E/B,4512.0
2019-04-17,501,13:02:00,Wednesday,Queen and Wineva,6,Emergency Services,22,27.0,E/B,4121.0
2019-04-17,510,13:05:00,Wednesday,spadina/front,1,Mechanical,4,8.0,S/B,4532.0
2019-04-17,501,13:14:00,Wednesday,Queen & Roncesvalles,6,Emergency Services,5,10.0,W/B,4533.0
2019-04-17,504,13:31:00,Wednesday,Queen St. East and King St. East,8,General Delay,7,6.0,B/W,4483.0
2019-04-17,504,14:51:00,Wednesday,King and Sumach,9,Late Leaving Garage,6,12.0,W/B,4461.0
2019-04-17,505,15:45:00,Wednesday,Bathurst and Dundas,5,Investigation,6,12.0,W/B,8492.0
2019-04-17,505,16:03:00,Wednesday,Dundas West STN,6,Emergency Services,6,12.0,E/B,9220.0
2019-04-17,511,18:00:00,Wednesday,Bathurst and Harbord,6,Emergency Services,6,12.0,S/B,1103.0
2019-04-17,501,18:13:00,Wednesday,Queen & Portland,5,Investigation,38,43.0,E/B,4160.0
2019-04-17,510,21:01:00,Wednesday,King Street,1,Mechanical,4,8.0,N/B,4426.0
2019-04-17,506,21:35:00,Wednesday,Coxwell and Gerrard,1,Mechanical,7,14.0,N/B,4178.0
2019-04-18,504,00:11:00,Thursday,sunnyside loop,5,Investigation,8,16.0,W/B,4495.0
2019-04-18,501,06:05:00,Thursday,Ossington and Queen,7,Held By,6,10.0,W/B,4100.0
2019-04-18,501,06:14:00,Thursday,Humber loop,6,Emergency Services,4,8.0,W/B,4004.0
2019-04-18,511,08:48:00,Thursday,Front to Lakeshore,8,General Delay,10,14.0,B/W,1407.0
2019-04-18,505,09:25:00,Thursday,Dundas and Young,1,Mechanical,4,8.0,E/B,8408.0
2019-04-18,501,09:34:00,Thursday,York and Queen,6,Emergency Services,17,21.0,E/B,4133.0
2019-04-18,501,09:34:00,Thursday,McCaul / Queen,5,Investigation,6,12.0,E/B,4176.0
2019-04-18,506,10:58:00,Thursday,Carlton/Yonge,7,Held By,5,10.0,W/B,4049.0
2019-04-18,501,12:44:00,Thursday,Lakeshore & Parklawn,7,Held By,4,14.0,W/B,4020.0
2019-04-18,501,12:53:00,Thursday,Queen & St Patrick.,7,Held By,22,27.0,E/B,4023.0
2019-04-18,501,13:43:00,Thursday,Queen and Leslie,1,Mechanical,4,9.0,E/B,4150.0
2019-04-18,511,14:15:00,Thursday,Bathurst & Fort York,1,Mechanical,6,12.0,N/B,1062.0
2019-04-18,504,15:12:00,Thursday,King and Spadina,8,General Delay,8,7.0,B/W,4426.0
2019-04-18,512,15:15:00,Thursday,St clair Stn,1,Mechanical,6,10.0,W/B,4424.0
2019-04-18,512,15:35:00,Thursday,St Clair Stn,1,Mechanical,5,9.0,W/B,4433.0
2019-04-18,503,16:19:00,Thursday,Queen / Leslie,1,Mechanical,12,24.0,W/B,8566.0
2019-04-18,505,16:24:00,Thursday,Dundas/Dovercourt,5,Investigation,4,7.0,W/B,8518.0
2019-04-18,504,16:38:00,Thursday,King and Strachan,1,Mechanical,6,12.0,E/B,4537.0
2019-04-18,504,16:40:00,Thursday,King / Church,1,Mechanical,6,12.0,E/B,4485.0
2019-04-18,501,17:12:00,Thursday,Queen and Parliament,1,Mechanical,4,9.0,E/B,4434.0
2019-04-18,501,17:12:00,Thursday,Queen and Church,1,Mechanical,5,9.0,E/B,4434.0
2019-04-18,501,17:15:00,Thursday,Humber Loop,1,Mechanical,5,10.0,E/B,4103.0
2019-04-18,505,17:38:00,Thursday,Dundas/Yonge,5,Investigation,4,7.0,W/B,1253.0
2019-04-18,504,20:02:00,Thursday,Broadview and Dundas,7,Held By,6,13.0,E/B,4507.0
2019-04-18,506,20:38:00,Thursday,College Street,8,General Delay,10,15.0,B/W,4156.0
2019-04-18,501,20:51:00,Thursday,Queen and Woodbine,6,Emergency Services,29,34.0,B/W,4184.0
2019-04-18,505,22:38:00,Thursday,Dundas and Jarvis,6,Emergency Services,31,38.0,S/B,1212.0
2019-04-18,504,22:51:00,Thursday,King and parliament,1,Mechanical,8,16.0,E/B,4442.0
2019-04-18,501,22:53:00,Thursday,Neville Pk/Queen,5,Investigation,1,1.0,W/B,4133.0
2019-04-18,501,23:13:00,Thursday,Roncesvalles and Queen,1,Mechanical,4,8.0,E/B,4490.0
2019-04-18,501,23:25:00,Thursday,Queen and River,1,Mechanical,9,18.0,E/B,4473.0
2019-04-18,504,23:35:00,Thursday,Roncy and high park,5,Investigation,8,16.0,S/B,4524.0
2019-04-18,512,23:56:00,Thursday,St. Clair and Bathurst,7,Held By,168,176.0,E/B,4509.0
2019-04-19,301,00:49:00,Friday,Queensway and South Port,1,Mechanical,9,18.0,E/B,4469.0
2019-04-19,301,00:52:00,Friday,Lakeshore and 3rd,5,Investigation,29,38.0,E/B,4176.0
2019-04-19,301,02:50:00,Friday,Queen and Broadview,7,Held By,18,22.0,E/B,4124.0
2019-04-19,301,02:56:00,Friday,Long branch Loop,5,Investigation,10,20.0,W/B,4524.0
2019-04-19,509,06:09:00,Friday,CNE LOOP,1,Mechanical,9,18.0,E/B,4458.0
2019-04-19,512,08:19:00,Friday,St Clair West Station,10,Overhead - Pantograph,15,30.0,E/B,4527.0
2019-04-19,501,09:25:00,Friday,Long Branch Loop,1,Mechanical,23,33.0,E/B,4123.0
2019-04-19,510,09:31:00,Friday,King/Spadina,1,Mechanical,5,10.0,N/B,4443.0
2019-04-19,504,09:50:00,Friday,Spadina and King,1,Mechanical,7,14.0,W/B,4573.0
2019-04-19,501,12:09:00,Friday,Queen And Connaught,1,Mechanical,6,12.0,W/B,4081.0
2019-04-19,504,12:20:00,Friday,Broadview Stn,6,Emergency Services,10,18.0,W/B,4496.0
2019-04-19,506,12:22:00,Friday,Main Stn,1,Mechanical,8,16.0,W/B,4069.0
2019-04-19,501,12:36:00,Friday,Queen and Connaught,9,Late Leaving Garage,6,12.0,E/B,4042.0
2019-04-19,501,12:37:00,Friday,Queen and Yonge,8,General Delay,12,11.0,B/W,4052.0
2019-04-19,501,13:03:00,Friday,Queen and Shaw,1,Mechanical,5,10.0,E/B,4103.0
2019-04-19,501,13:15:00,Friday,Lakeshore and Royal York,7,Held By,20,30.0,E/B,4155.0
2019-04-19,501,13:30:00,Friday,Queen and Greenwood,1,Mechanical,4,8.0,E/B,4153.0
2019-04-19,505,14:00:00,Friday,Dundas and Church,1,Mechanical,5,10.0,E/B,8941.0
2019-04-19,506,14:29:00,Friday,Gerrard and Coxwell,1,Mechanical,8,16.0,E/B,4111.0
2019-04-19,501,14:34:00,Friday,Queen and Wineva,1,Mechanical,5,10.0,E/B,4147.0
2019-04-19,501,14:36:00,Friday,Queen and Parliament,1,Mechanical,5,10.0,W/B,4132.0
2019-04-19,505,14:47:00,Friday,Ossongton to Bathurst,3,Diversion,0,0.0,B/W,9223.0
2019-04-19,506,15:00:00,Friday,College and Bathurst,3,Diversion,90,98.0,W/B,4180.0
2019-04-19,505,15:28:00,Friday,Dundas and Ossington,8,General Delay,6,12.0,W/B,1234.0
2019-04-19,505,18:03:00,Friday,Dundas West Station,1,Mechanical,5,10.0,W/B,8385.0
2019-04-19,506,18:15:00,Friday,College & Bathurst,3,Diversion,60,68.0,W/B,4020.0
2019-04-19,501,19:02:00,Friday,Humber Loop,1,Mechanical,8,16.0,E/B,4125.0
2019-04-19,512,19:03:00,Friday,Gunn's Loop and St. Clair,1,Mechanical,6,12.0,W/B,4408.0
2019-04-19,501,19:51:00,Friday,Humber Loop,1,Mechanical,8,16.0,E/B,4110.0
2019-04-19,505,20:42:00,Friday,Dundas street,8,General Delay,5,10.0,B/W,1234.0
2019-04-19,511,20:42:00,Friday,Bathurst Station,8,General Delay,3,10.0,B/W,1047.0
2019-04-19,506,22:41:00,Friday,Ossington And college,1,Mechanical,11,17.0,E/B,4024.0
2019-04-20,504,02:20:00,Saturday,king/sumach,5,Investigation,13,28.0,E/B,4402.0
2019-04-20,301,04:25:00,Saturday,Humber loop,5,Investigation,9,15.0,E/B,4480.0
2019-04-20,501,04:38:00,Saturday,Greenwood and Queen Street E,1,Mechanical,7,17.0,W/B,4001.0
2019-04-20,501,04:45:00,Saturday,Woodfield and Quen St.E,7,Held By,9,15.0,E/B,4169.0
2019-04-20,501,04:47:00,Saturday,Greenwood and Queen Street E,7,Held By,10,20.0,W/B,4160.0
2019-04-20,501,05:26:00,Saturday,Queen/Parliament,1,Mechanical,10,20.0,wb,4160.0
2019-04-20,509,06:14:00,Saturday,Ex Loop,1,Mechanical,9,18.0,E/B,4458.0
2019-04-20,505,06:55:00,Saturday,Broadview Stn,1,Mechanical,10,20.0,W/B,1250.0
2019-04-20,501,08:01:00,Saturday,Russel yard,1,Mechanical,5,10.0,wb,4147.0
2019-04-20,506,08:15:00,Saturday,Gerrard St East Coxwell,1,Mechanical,8,16.0,E/B,4069.0
2019-04-20,512,08:35:00,Saturday,Lansdowne to ST Clair west,8,General Delay,8,13.0,B/W,4491.0
2019-04-20,505,09:51:00,Saturday,Broadview Station,9,Late Leaving Garage,5,10.0,W/B,8524.0
2019-04-20,506,10:45:00,Saturday,Gerrard Coxwell,5,Investigation,8,16.0,E/B,4071.0
2019-04-20,512,11:14:00,Saturday,Deer Park and St Clair,1,Mechanical,5,10.0,E/B,4487.0
2019-04-20,506,11:48:00,Saturday,Gerrard Broadview,10,Overhead - Pantograph,1,1.0,E/B,4024.0
2019-04-20,501,12:07:00,Saturday,Queen/Wineva,1,Mechanical,8,19.0,E/B,4103.0
2019-04-20,512,12:20:00,Saturday,St. Clair and Oakwood,1,Mechanical,4,8.0,E/B,4470.0
2019-04-20,505,12:26:00,Saturday,Dundas/Bay,1,Mechanical,4,8.0,W/B,8363.0
2019-04-20,505,12:54:00,Saturday,Dundas\Dovercourt,5,Investigation,4,8.0,E/B,1304.0
2019-04-20,505,13:01:00,Saturday,Dundas W Stn,1,Mechanical,4,8.0,E/B,8307.0
2019-04-20,505,13:47:00,Saturday,Dundas/ Bay,1,Mechanical,4,8.0,E/B,8503.0
2019-04-20,505,13:51:00,Saturday,Dundas/Simcoe,5,Investigation,28,32.0,B/W,1277.0
2019-04-20,501,13:53:00,Saturday,Lakeshore and Longbranch loop,1,Mechanical,10,20.0,W/B,4146.0
2019-04-20,512,14:15:00,Saturday,St. Clair and Silverthorn,1,Mechanical,5,10.0,W/B,4460.0
2019-04-20,501,14:26:00,Saturday,Queen and McClean,1,Mechanical,5,10.0,W/B,4068.0
2019-04-20,512,14:28:00,Saturday,St. Clair West Station,8,General Delay,7,6.0,B/W,4504.0
2019-04-20,501,14:44:00,Saturday,Queen and Kingston road,1,Mechanical,1,1.0,W/B,4119.0
2019-04-20,501,15:43:00,Saturday,The Queensway and Windermere,1,Mechanical,5,10.0,W/B,4051.0
2019-04-20,504,15:45:00,Saturday,King and Sherborne,1,Mechanical,6,12.0,W/B,4422.0
2019-04-20,512,16:05:00,Saturday,St. Clair West Station,3,Diversion,31,36.0,B/W,4487.0
2019-04-20,505,16:22:00,Saturday,Broadview Stn,1,Mechanical,4,8.0,W/B,8579.0
2019-04-20,506,16:39:00,Saturday,Main Stn,1,Mechanical,6,12.0,W/B,4053.0
2019-04-20,501,17:03:00,Saturday,Neville loop and Queen,1,Mechanical,5,10.0,W/B,4021.0
2019-04-20,501,18:17:00,Saturday,Roncesvalles and The Queensway,8,General Delay,8,13.0,E/B,4430.0
2019-04-20,506,18:31:00,Saturday,College and Lansdowne.,1,Mechanical,6,12.0,W/B,4170.0
2019-04-20,501,18:42:00,Saturday,Humber loop,1,Mechanical,5,10.0,W/B,4148.0
2019-04-20,511,20:22:00,Saturday,Bathurst Stn,1,Mechanical,5,10.0,S/B,1380.0
2019-04-20,505,20:41:00,Saturday,Dundas St,8,General Delay,9,15.0,B/W,9216.0
2019-04-20,511,21:35:00,Saturday,Ulster and Bathurst,6,Emergency Services,5,10.0,N/B,1026.0
2019-04-21,505,05:54:00,Sunday,DWS,1,Mechanical,10,20.0,E/B,1387.0
2019-04-21,501,06:59:00,Sunday,Queen/Broadview,1,Mechanical,8,16.0,W/B,4186.0
2019-04-21,501,09:34:00,Sunday,Rusell yard,1,Mechanical,5,10.0,W/B,4024.0
2019-04-21,501,11:17:00,Sunday,Queen/Bay,1,Mechanical,7,14.0,W/B,4192.0
2019-04-21,509,12:21:00,Sunday,Queens Quay/Spadina,5,Investigation,7,13.0,E/B,4517.0
2019-04-21,510,12:30:00,Sunday,q.quay loop,6,Emergency Services,4,8.0,S/B,4525.0
2019-04-21,512,12:40:00,Sunday,St Clair/Lansdowne,5,Investigation,25,31.0,E/B,4491.0
2019-04-21,512,12:41:00,Sunday,St Clair Stn,1,Mechanical,6,12.0,W/B,4511.0
2019-04-21,511,12:52:00,Sunday,Exibition Loop,4,Utilized Off Route,5,9.0,N/B,1633.0
2019-04-21,512,13:48:00,Sunday,St Clair/Earlscourt,1,Mechanical,6,13.0,E/B,4412.0
2019-04-21,509,14:39:00,Sunday,CNE Loop,5,Investigation,540,546.0,E/B,4517.0
2019-04-21,511,14:39:00,Sunday,Exhibition Loop,3,Diversion,488,495.0,S/B,
2019-04-21,510,16:25:00,Sunday,spadina station,1,Mechanical,5,10.0,S/B,4402.0
2019-04-21,511,16:42:00,Sunday,Exhibition Loop,4,Utilized Off Route,5,9.0,N/B,1202.0
2019-04-21,511,16:42:00,Sunday,Exhibition LOOP,4,Utilized Off Route,9,13.0,N/B,1117.0
2019-04-21,512,18:06:00,Sunday,St Clair Stn,1,Mechanical,6,12.0,W/B,4412.0
2019-04-21,501,18:36:00,Sunday,Queen and Ronvesvalles,1,Mechanical,6,12.0,W/B,4133.0
2019-04-21,511,20:41:00,Sunday,Ulster and Bathurst,6,Emergency Services,5,10.0,,1026.0
2019-04-21,510,23:41:00,Sunday,Spadina Station,1,Mechanical,8,16.0,S/B,4573.0
2019-04-21,504,23:52:00,Sunday,Dundas west station,5,Investigation,13,23.0,N/B,4486.0
2019-04-22,501,00:11:00,Monday,Woodbine and Queen,1,Mechanical,9,18.0,E/B,4156.0
2019-04-22,504,00:48:00,Monday,King and Church,1,Mechanical,10,20.0,W/B,4520.0
2019-04-22,501,00:50:00,Monday,Sherbourne and Queen,1,Mechanical,1,1.0,W/B,4042.0
2019-04-22,505,05:46:00,Monday,DWS,9,Late Leaving Garage,4,8.0,E/B,8206.0
2019-04-22,510,06:24:00,Monday,King,1,Mechanical,8,12.0,S/B,4501.0
2019-04-22,504,08:34:00,Monday,King/dufferin,5,Investigation,43,49.0,B/W,4477.0
2019-04-22,505,09:05:00,Monday,DWS,4,Utilized Off Route,4,8.0,E/B,8488.0
2019-04-22,505,10:20:00,Monday,Yonge,5,Investigation,4,8.0,E/B,8158.0
2019-04-22,506,11:43:00,Monday,Main Street Gerrard,1,Mechanical,30,35.0,S/B,4001.0
2019-04-22,501,13:34:00,Monday,humber loop,1,Mechanical,10,20.0,W/B,4185.0
2019-04-22,501,13:42:00,Monday,queen/broadview,1,Mechanical,5,10.0,W/B,4052.0
2019-04-22,501,13:48:00,Monday,lakeshore/parklawne,7,Held By,26,36.0,W/B,4156.0
2019-04-22,504,14:00:00,Monday,Broadview Stn (exiting),8,General Delay,6,12.0,W/B,
2019-04-22,511,14:26:00,Monday,bathurst/dundas,7,Held By,69,73.0,S/B,1360.0
2019-04-22,504,14:54:00,Monday,King / Sumach,1,Mechanical,5,11.0,W/B,4501.0
2019-04-22,505,15:07:00,Monday,Yonge and Dundas,1,Mechanical,4,8.0,W/B,8448.0
2019-04-22,501,15:42:00,Monday,abell to humber,8,General Delay,16,21.0,W/B,4529.0
2019-04-22,505,15:52:00,Monday,Dundas West Station,1,Mechanical,4,8.0,W/B,8381.0
