Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-03-11,512,13:54:00,Wednesday,Gunns Loop,Mechanical,5,10.0,E/B,4544.0
2020-03-11,512,14:17:00,Wednesday,Yonge and St.Clair,Mechanical,6,11.0,W/B,4450.0
2020-03-11,505,14:56:00,Wednesday,Dundas and Spadina,Mechanical,4,8.0,W/B,1049.0
2020-03-11,501,15:33:00,Wednesday,Royal York and Lakeshore,Held By,29,39.0,E/B,4412.0
2020-03-11,510,15:55:00,Wednesday,King and Spadina,Held By,3,6.0,N/B,4434.0
2020-03-11,501,18:19:00,Wednesday,Ontario and Queen,Held By,13,18.0,W/B,4520.0
2020-03-11,501,21:14:00,Wednesday,Queen and Logan,Investigation,6,13.0,E/B,4424.0
2020-03-11,506,21:54:00,Wednesday,Queen and Parliament,Held By,12,22.0,W/B,4417.0
2020-03-11,501,21:54:00,Wednesday,Queen St E and Parliament,Investigation,12,19.0,W/B,4510.0
2020-03-12,504,00:34:00,Thursday,BROADVIEW AND QUEEN,Held By,32,42.0,E/B,4570.0
2020-03-12,504,00:34:00,Thursday,BROADVIEW AND QUEEN,Held By,24,34.0,W/B,4444.0
2020-03-12,512,05:05:00,Thursday,Bathurst and Dupont,Held By,1,1.0,N/B,4515.0
2020-03-12,504,05:35:00,Thursday,Roncesvalles and Queen,Mechanical,8,16.0,W/B,4462.0
2020-03-12,508,06:03:00,Thursday,Roncesvalles and Queen,General Delay,0,0.0,W/B,4521.0
2020-03-12,501,06:09:00,Thursday,Queen and Roncesvalles,General Delay,4,0.0,W/B,4578.0
2020-03-12,501,06:12:00,Thursday,Roncesvalles and Queen,General Delay,13,23.0,W/B,4548.0
2020-03-12,512,06:18:00,Thursday,St. Clair and Yonge,Held By,1,1.0,E/B,4549.0
2020-03-12,504,06:38:00,Thursday,Roncesvalles and Queen,General Delay,6,11.0,E/B,4496.0
2020-03-12,504,06:39:00,Thursday,Roncesvalles and Queen,General Delay,3,6.0,W/B,4560.0
2020-03-12,501,06:45:00,Thursday,,General Delay,7,14.0,W/B,4508.0
2020-03-12,504,06:49:00,Thursday,Roncesvalles and Queen,General Delay,5,10.0,W/B,4540.0
2020-03-12,504,07:01:00,Thursday,Roncesvalles and Queen,General Delay,6,12.0,E/B,4558.0
2020-03-12,504,07:04:00,Thursday,Roncesvalles and Queen,General Delay,5,10.0,W/B,4476.0
2020-03-12,504,07:18:00,Thursday,Roncesvalles and Queen,General Delay,6,11.0,W/B,4476.0
2020-03-12,504,07:28:00,Thursday,Roncesvalles and Queen,General Delay,5,10.0,W/B,4472.0
2020-03-12,512,07:40:00,Thursday,St. Clair and Christie,Investigation,10,14.0,W/B,4528.0
2020-03-12,504,07:45:00,Thursday,Roncesvalles and Queen,General Delay,1,0.0,W/B,4480.0
2020-03-12,504,07:53:00,Thursday,Roncesvalles and Queen,General Delay,8,16.0,W/B,4594.0
2020-03-12,509,08:47:00,Thursday,Exhibition Loop,Mechanical,6,12.0,E/B,4418.0
2020-03-12,509,09:31:00,Thursday,Exhibition Loop,Mechanical,6,12.0,E/B,4418.0
2020-03-12,505,09:44:00,Thursday,Broadview Station,Mechanical,4,8.0,E/B,9231.0
2020-03-12,505,10:01:00,Thursday,Jarvis Street,General Delay,12,16.0,W/B,1122.0
2020-03-12,509,11:13:00,Thursday,QueensQuay and Spadina,Mechanical,8,16.0,E/B,4551.0
2020-03-12,511,13:02:00,Thursday,Bathurst Station,Emergency Services,15,22.0,S/B,4450.0
2020-03-12,504,14:54:00,Thursday,Queen and Broadview,Investigation,15,15.0,E/B,4423.0
2020-03-12,504,15:16:00,Thursday,Broadview and Queen,Investigation,12,18.0,W/B,4552.0
2020-03-12,504,15:44:00,Thursday,Roncesvalles and Queen,General Delay,9,7.0,W/B,4439.0
2020-03-12,510,15:55:00,Thursday,King and Spadina,Held By,3,6.0,N/B,4553.0
2020-03-12,501,16:46:00,Thursday,Sunnyside Loop,Mechanical,7,14.0,W/B,4435.0
2020-03-12,505,17:09:00,Thursday,Broadview Station,General Delay,7,11.0,E/B,8550.0
2020-03-12,501,19:31:00,Thursday,Roncesvalles and Queen,Mechanical,10,17.0,E/B,4548.0
2020-03-12,504,19:37:00,Thursday,Dundas West Station,Emergency Services,14,18.0,E/B,4530.0
2020-03-12,505,20:42:00,Thursday,Dundas / Roncesvalles,Mechanical,6,11.0,E/B,1305.0
2020-03-12,506,22:18:00,Thursday,High Park Loop to Main STN,General Delay,20,40.0,E/B,4576.0
2020-03-12,501,23:12:00,Thursday,W/B trailer Russell Yard,Investigation,6,12.0,W/B,4539.0
2020-03-13,501,00:34:00,Friday,Queen and Broadview,Held By,32,42.0,W/B,4472.0
2020-03-13,504,00:46:00,Friday,King and University,Emergency Services,10,20.0,W/B,4533.0
2020-03-13,301,03:00:00,Friday,Queen and Bathurst,General Delay,10,20.0,E/B,4504.0
2020-03-13,511,05:10:00,Friday,Bathurst and King,Investigation,8,16.0,N/B,4427.0
2020-03-13,512,05:39:00,Friday,St. Clair and Bathurst,Held By,6,11.0,W/B,4431.0
2020-03-13,503,05:55:00,Friday,Bingham Loop,Mechanical,8,16.0,W/B,8483.0
2020-03-13,510,06:26:00,Friday,Spadina & King,Late Leaving Garage,6,12.0,N/B,4500.0
2020-03-13,511,06:49:00,Friday,CNE,Mechanical,0,0.0,N/B,4400.0
2020-03-13,509,07:01:00,Friday,Exhibition Loop,Mechanical,6,12.0,E/B,4400.0
2020-03-13,509,07:13:00,Friday,Exhibition Loop,Mechanical,6,13.0,E/B,4418.0
2020-03-13,506,07:50:00,Friday,Landsdowne and College,Mechanical,8,0.0,S/B,1039.0
2020-03-13,510,10:10:00,Friday,Spadina and King,Mechanical,23,27.0,S/B,4415.0
2020-03-13,504,10:13:00,Friday,King and Spadina,Diversion,12,20.0,W/B,4558.0
2020-03-13,506,10:22:00,Friday,Main Station,Emergency Services,9,16.0,W/B,4438.0
2020-03-13,501,10:22:00,Friday,Humber Loop,Emergency Services,8,16.0,E/B,4584.0
2020-03-13,501,10:42:00,Friday,Humber Loop,Mechanical,7,15.0,W/B,4575.0
2020-03-13,505,10:56:00,Friday,Broadview Station,Mechanical,4,8.0,W/B,3137.0
2020-03-13,501,11:26:00,Friday,Queen & University,Held By,5,12.0,W/B,4603.0
2020-03-13,501,14:17:00,Friday,Carlaw and Queen,Mechanical,6,12.0,E/B,4600.0
2020-03-13,1,14:17:00,Friday,1,Mechanical,1,1.0,E/B,1.0
2020-03-13,501,16:15:00,Friday,Royal York and Lakeshore,Held By,9,19.0,W/B,4560.0
2020-03-13,501,17:02:00,Friday,Stratchan and Queen,Mechanical,7,14.0,E/B,4552.0
2020-03-13,505,17:06:00,Friday,Broadview Station,Mechanical,4,8.0,E/B,1202.0
2020-03-13,600,17:25:00,Friday,Woodbine Station,Utilized Off Route,4,8.0,W/B,9229.0
2020-03-13,505,17:31:00,Friday,Dundas West Station,Utilized Off Route,4,8.0,W/B,1560.0
2020-03-13,501,18:53:00,Friday,Longbranch Loop,Mechanical,10,20.0,E/B,4448.0
2020-03-13,511,19:16:00,Friday,Bathurst Station,Mechanical,9,17.0,S/B,4591.0
2020-03-13,501,19:34:00,Friday,Longbranch Loop,Mechanical,4,8.0,E/B,4494.0
2020-03-13,505,19:48:00,Friday,Dundas West Station,Mechanical,5,11.0,E/B,3136.0
2020-03-13,506,23:18:00,Friday,Howard Park and Roncesvalles,Mechanical,6,12.0,E/B,4537.0
2020-03-14,306,02:13:00,Saturday,Dundas West and Bloor,Emergency Services,1,2.0,W/B,4556.0
2020-03-14,504,04:58:00,Saturday,King/Brant,Emergency Services,10,20.0,W/B,4572.0
2020-03-14,505,07:59:00,Saturday,Broadview Station,Emergency Services,10,20.0,S/B,1115.0
2020-03-14,511,08:31:00,Saturday,Bathurst Station,Emergency Services,7,16.0,S/B,4451.0
2020-03-14,510,08:43:00,Saturday,Spadina and King,Held By,3,7.0,N/B,4554.0
2020-03-14,512,08:44:00,Saturday,King and Peter,Mechanical,6,11.0,W/B,4470.0
2020-03-14,504,09:11:00,Saturday,Broadview/Queen,Emergency Services,37,44.0,W/B,4579.0
2020-03-14,509,09:14:00,Saturday,Bathurst and Fleet,Mechanical,8,16.0,E/B,4400.0
2020-03-14,501,10:36:00,Saturday,Humber Loop,Mechanical,8,16.0,E/B,4576.0
2020-03-14,510,14:23:00,Saturday,Richmond and Spadina,Mechanical,4,8.0,S/B,4428.0
2020-03-14,506,15:07:00,Saturday,College and Bay,Mechanical,1,2.0,W/B,4506.0
2020-03-14,504,16:01:00,Saturday,King and Strachan,Investigation,6,13.0,E/B,4495.0
2020-03-14,512,17:12:00,Saturday,Gunns Loop,Investigation,5,10.0,E/B,4542.0
2020-03-14,505,19:02:00,Saturday,Dundas West Station,Emergency Services,1,1.0,W/B,1104.0
2020-03-14,505,19:07:00,Saturday,Spadina and King,Mechanical,1,1.0,S/B,4514.0
2020-03-14,504,19:07:00,Saturday,Broadview and Queen,Mechanical,1,2.0,S/B,4544.0
2020-03-14,72,20:55:00,Saturday,PAPE STATION,Mechanical,9,18.0,S/B,9217.0
2020-03-14,501,21:07:00,Saturday,W/B Trailer Track Russell Yard,Investigation,9,18.0,W/B,4546.0
2020-03-15,505,00:25:00,Sunday,Dundas West Station,Investigation,8,16.0,W/B,9225.0
2020-03-15,506,00:58:00,Sunday,Coxwell and Upper Gerrard,Investigation,14,24.0,E/B,4595.0
2020-03-15,301,01:50:00,Sunday,W/B trailer Russell Yard,Mechanical,10,20.0,W/B,4603.0
2020-03-15,301,02:51:00,Sunday,NEVILLE LOOP,Mechanical,5,10.0,W/B,4587.0
2020-03-15,501,05:33:00,Sunday,Queensway/Glendale,Investigation,17,34.0,E/B,4476.0
2020-03-15,505,08:22:00,Sunday,Dundas West Station,Mechanical,6,12.0,E/B,1036.0
2020-03-15,501,08:45:00,Sunday,Queen/Connaught,Mechanical,10,20.0,W/B,4479.0
2020-03-15,509,09:56:00,Sunday,Bathurst and Fleet,Mechanical,10,19.0,W/B,4400.0
2020-03-15,506,10:35:00,Sunday,High Park,Mechanical,10,20.0,W/B,4539.0
2020-03-15,505,10:36:00,Sunday,Broadview Station,Emergency Services,6,12.0,W/B,1260.0
2020-03-15,510,10:55:00,Sunday,Spadina and King Street,Held By,4,8.0,N/B,4549.0
2020-03-15,506,13:55:00,Sunday,Coxwell and Gerrard,Investigation,8,15.0,w/b,4531.0
2020-03-15,501,14:28:00,Sunday,Humber Loop,Mechanical,10,19.0,E/B,4439.0
2020-03-15,505,16:40:00,Sunday,Broadview Stn,Mechanical,5,10.0,E/B,8473.0
2020-03-15,512,17:10:00,Sunday,St. Clair West Station,Held By,30,36.0,E/B,4590.0
2020-03-15,505,17:24:00,Sunday,Broadview Stn,Mechanical,5,10.0,E/B,3171.0
2020-03-15,506,21:01:00,Sunday,College and McCaul,General Delay,15,12.0,B/W,4577.0
2020-03-15,505,21:03:00,Sunday,Broadview and Withrow,General Delay,9,18.0,E/B,1097.0
2020-03-15,506,22:54:00,Sunday,College and Bathurst,Utilized Off Route,10,20.0,W/B,4531.0
2020-03-15,506,23:11:00,Sunday,Spadina and College,Mechanical,1,2.0,W/B,4554.0
2020-03-16,505,05:29:00,Monday,Broadview Station,Mechanical,7,14.0,W/B,8590.0
2020-03-16,511,07:04:00,Monday,Front Street,Held By,24,31.0,N/B,4583.0
2020-03-16,504,10:20:00,Monday,King and Bay,Investigation,7,14.0,E/B,4460.0
2020-03-16,503,10:28:00,Monday,York Street,Investigation,10,20.0,E/B,8511.0
2020-03-16,506,10:57:00,Monday,Carlton and Jarvis,Diversion,50,58.0,W/B,4601.0
2020-03-16,505,12:56:00,Monday,Braodview Station,Mechanical,4,8.0,W/B,1024.0
2020-03-16,512,13:51:00,Monday,St Clair Station.,Investigation,5,11.0,W/B,4449.0
2020-03-16,504,14:49:00,Monday,Queen and Bathurst,Investigation,8,16.0,W/B,4602.0
2020-03-16,503,15:21:00,Monday,King / York,Emergency Services,21,29.0,W/B,8566.0
2020-03-16,504,15:42:00,Monday,Broadview and Queen,Held By,6,12.0,W/B,4549.0
2020-03-16,506,16:23:00,Monday,Lansdown Loop,Investigation,9,18.0,E/B,4534.0
2020-03-16,501,16:50:00,Monday,Spadina and King,Investigation,7,14.0,E/B,4576.0
2020-03-16,508,18:52:00,Monday,Long Branch,Investigation,20,40.0,E/B,4439.0
2020-03-16,510,19:28:00,Monday,Spadina Station,Emergency Services,5,10.0,S/B,4482.0
2020-03-16,512,19:45:00,Monday,Wycchwood,Mechanical,6,12.0,W/B,4456.0
2020-03-16,510,19:53:00,Monday,Spadina Station,Held By,5,10.0,S/B,
2020-03-16,512,19:57:00,Monday,St. Clair and Oakwood,Mechanical,6,12.0,W/B,4542.0
2020-03-16,510,20:36:00,Monday,Charlotte Loop,Emergency Services,10,20.0,S/B,4502.0
2020-03-16,509,20:55:00,Monday,CNE Loop,Mechanical,9,18.0,E/B,4447.0
2020-03-16,501,21:46:00,Monday,HUMBER LOOP,Mechanical,8,16.0,E/B,4602.0
2020-03-16,510,23:29:00,Monday,College and Spadina,Emergency Services,29,39.0,W/B,4482.0
2020-03-17,510,00:02:00,Tuesday,SPADINA STATION,Investigation,9,18.0,N/B,4549.0
2020-03-17,504,00:16:00,Tuesday,king and church,Mechanical,10,20.0,S/B,4520.0
2020-03-17,504,00:53:00,Tuesday,DUNDAS WEST STATION,Mechanical,10,20.0,S/B,4592.0
2020-03-17,504,00:59:00,Tuesday,KING AND BATHURST,Investigation,10,20.0,W/B,8952.0
2020-03-17,504,01:00:00,Tuesday,DUNDAS WEST STATION,Emergency Services,10,20.0,S/B,4594.0
2020-03-17,504,03:28:00,Tuesday,Broadview Stn,Mechanical,7,14.0,W/B,4580.0
2020-03-17,301,03:57:00,Tuesday,CONNAUGHT AND QUEEN,Emergency Services,1,1.0,E/B,4504.0
2020-03-17,512,05:14:00,Tuesday,St Clair/bathurst,Held By,6,13.0,W/B,4506.0
2020-03-17,501,08:33:00,Tuesday,Queensway & Glendale,Mechanical,6,13.0,E/B,4522.0
2020-03-17,511,10:39:00,Tuesday,CNE,Mechanical,7,14.0,S/B,4529.0
2020-03-17,501,10:51:00,Tuesday,Queen & Ontario,Held By,10,18.0,W/B,4559.0
2020-03-17,503,11:40:00,Tuesday,York Street,Mechanical,10,20.0,E/B,8956.0
2020-03-17,501,12:09:00,Tuesday,Humberloop,Emergency Services,8,16.0,eb,4441.0
2020-03-17,506,12:56:00,Tuesday,Coxwell & Boulteon,Held By,12,24.0,W/B,4498.0
2020-03-17,501,14:48:00,Tuesday,Queen and Brock,Investigation,10,20.0,W/B,3289.0
2020-03-17,504,16:08:00,Tuesday,Dundas West Station,Mechanical,7,14.0,E/B,4562.0
2020-03-17,506,16:40:00,Tuesday,College and lansdown,Investigation,9,18.0,W/B,4498.0
2020-03-17,506,17:31:00,Tuesday,Carlton and Yonge,Mechanical,9,18.0,W/B,4567.0
2020-03-17,32,19:41:00,Tuesday,Eglington and Renforth,Mechanical,5,10.0,W/B,1378.0
2020-03-17,96,19:55:00,Tuesday,Yorkmills Station,Mechanical,10,20.0,W/B,3249.0
2020-03-17,10,20:57:00,Tuesday,KING AND RONCESVALLES,Investigation,1,1.0,W/B,4419.0
2020-03-18,304,04:21:00,Wednesday,Broadview  Station,Investigation,15,20.0,W/B,4566.0
2020-03-18,511,06:00:00,Wednesday,Fleet Loop,Emergency Services,8,16.0,E/B,4587.0
2020-03-18,512,09:21:00,Wednesday,SCW stn,Investigation,4,8.0,W/B,4599.0
2020-03-18,504,14:51:00,Wednesday,Queen & Broadview,Late Leaving Garage,30,14.0,W/B,4434.0
2020-03-18,506,15:26:00,Wednesday,Carlton and Church,Mechanical,9,18.0,E/B,4548.0
2020-03-18,511,17:16:00,Wednesday,St Clair and Yonge,Investigation,4,8.0,W/B,4517.0
2020-03-18,501,19:48:00,Wednesday,Roncesvalles and Queen.,Mechanical,1,2.0,W/B,4509.0
2020-03-18,501,20:19:00,Wednesday,Queen and Spadina,Investigation,8,16.0,W/B,4518.0
2020-03-18,506,22:10:00,Wednesday,Lansdowne Loop,Emergency Services,1,1.0,E/B,4467.0
2020-03-19,505,01:26:00,Thursday,Broadview Station,Investigation,1,1.0,E/B,8584.0
2020-03-19,504,04:27:00,Thursday,Broadview and Queen,Mechanical,14,27.0,W/B,4484.0
2020-03-19,512,04:29:00,Thursday,Bathurst and St Claire,Late Leaving Garage,5,11.0,W/B,4443.0
2020-03-19,511,04:29:00,Thursday,Bathurst and King,Late Leaving Garage,6,6.0,N/B,4599.0
2020-03-19,511,04:35:00,Thursday,Bathurst and King,Late Leaving Garage,0,0.0,N/B,4568.0
2020-03-19,511,04:36:00,Thursday,King and Bathurst,Late Leaving Garage,0,0.0,S/B,4454.0
2020-03-19,512,04:36:00,Thursday,Bathurst and St.Clair,Late Leaving Garage,0,0.0,W/B,4470.0
2020-03-19,512,05:53:00,Thursday,Bathurst and Dupont,Held By,5,11.0,N/B,4449.0
2020-03-19,512,06:06:00,Thursday,Bathurst and St.Clair,Late Leaving Garage,0,0.0,E/B,4944.0
2020-03-19,505,06:12:00,Thursday,Gladstone,Emergency Services,4,8.0,W/B,3173.0
2020-03-19,503,06:19:00,Thursday,Bingham Loop,Mechanical,9,18.0,W/B,8561.0
2020-03-19,504,06:54:00,Thursday,Broadview and Queen Street,Late Leaving Garage,4,8.0,W/B,4602.0
2020-03-19,504,07:09:00,Thursday,Broadview and Queen Street,Late Leaving Garage,5,10.0,N/B,4490.0
2020-03-19,504,07:20:00,Thursday,Broadview and Queen,Late Leaving Garage,5,12.0,N/B,
2020-03-19,512,09:49:00,Thursday,St. Clair and Younge Street,Emergency Services,28,32.0,W/B,4599.0
2020-03-19,506,15:15:00,Thursday,Gerrard asnd Greenwood,Mechanical,8,16.0,E/B,4479.0
2020-03-19,506,15:32:00,Thursday,Gerrard and Branton,Investigation,8,16.0,E/B,4591.0
2020-03-19,503,15:43:00,Thursday,Bingham Loop,Utilized Off Route,10,20.0,W/B,8546.0
2020-03-19,503,15:43:00,Thursday,Bingham Loop,Utilized Off Route,10,20.0,W/B,9211.0
2020-03-19,511,15:46:00,Thursday,Bathurst / Lennox,Emergency Services,5,13.0,B/W,4598.0
2020-03-19,505,16:02:00,Thursday,Dundas West Station,Mechanical,4,8.0,E/B,1089.0
2020-03-19,510,16:19:00,Thursday,College and Spadina,Mechanical,10,20.0,N/B,4483.0
2020-03-19,504,18:23:00,Thursday,Distillary Loop,Mechanical,6,12.0,W/B,4558.0
2020-03-19,505,19:17:00,Thursday,Dundas / Beverly,Held By,5,10.0,W/B,8519.0
2020-03-19,501,19:54:00,Thursday,Queen and Spadina,Mechanical,10,20.0,E/B,4560.0
2020-03-19,512,19:58:00,Thursday,St Clair Station,Mechanical,7,14.0,W/B,4482.0
2020-03-19,506,20:52:00,Thursday,Gerrard and Jones,Mechanical,9,18.0,W/B,4439.0
2020-03-19,511,21:07:00,Thursday,Bathurst Station,Investigation,8,15.0,S/B,4579.0
2020-03-19,504,21:21:00,Thursday,BROADVIEW AND MONTCREST,Held By,57,67.0,S/B,4452.0
2020-03-19,510,23:45:00,Thursday,SPADINA STATION,Emergency Services,9,18.0,S/B,4539.0
2020-03-20,504,01:15:00,Friday,Dufferin Loop,Mechanical,10,20.0,E/B,4487.0
2020-03-20,304,01:40:00,Friday,KING AND SPENCER,Investigation,10,20.0,W/B,4462.0
2020-03-20,504,01:48:00,Friday,king and strachan,Mechanical,10,20.0,E/B,4540.0
2020-03-20,501,02:14:00,Friday,Queen and Roncesvalles,Investigation,4,11.0,E/B,4477.0
2020-03-20,304,02:28:00,Friday,KING AND SPADINA,Mechanical,15,30.0,E/B,4436.0
2020-03-20,310,02:44:00,Friday,QUEENSQUAY AND REES,Held By,15,30.0,W/B,4589.0
2020-03-20,301,03:24:00,Friday,Roncesvalles South Gate,Investigation,10,20.0,W/B,4502.0
2020-03-20,301,03:53:00,Friday,Russell Yard (E/B Trailer Track Russell Yard),Emergency Services,1,1.0,E/B,4441.0
2020-03-20,501,03:57:00,Friday,Queen and Connaught,Late Leaving Garage,6,36.0,E/B,4481.0
2020-03-20,504,05:45:00,Friday,Roncy and Queen,Held By,11,18.0,E/B,4466.0
2020-03-20,504,05:45:00,Friday,Roncesvalles Ave. and Queen,Held By,8,8.0,E/B,4466.0
2020-03-20,504,05:46:00,Friday,Roncesvalles and Queen,Held By,9,9.0,E/B,4452.0
2020-03-20,501,05:46:00,Friday,Roncy & Queen,Investigation,7,15.0,W/B,4594.0
2020-03-20,504,05:52:00,Friday,Roncesvalles and Queen,Held By,5,0.0,E/B,4571.0
2020-03-20,501,06:13:00,Friday,Queen and Connaught,Late Leaving Garage,9,15.0,E/B,4590.0
2020-03-20,510,07:44:00,Friday,Spadina and King,Mechanical,4,8.0,N/B,4431.0
2020-03-20,509,07:52:00,Friday,Queensquay and Rees Street,Held By,5,10.0,W/B,4484.0
2020-03-20,504,10:15:00,Friday,Leslie and Queen,Investigation,0,0.0,E/B,4447.0
2020-03-20,512,10:44:00,Friday,St. Clair and Keele,Held By,6,10.0,E/B,4577.0
2020-03-20,512,10:51:00,Friday,St. Clair and Lansdowne,Investigation,4,8.0,W/B,4500.0
2020-03-20,512,11:42:00,Friday,St. Clair and Spadina Road,Held By,39,44.0,B/W,4544.0
2020-03-20,504,11:51:00,Friday,Dundas west station,Mechanical,7,14.0,E/B,4592.0
2020-03-20,504,11:51:00,Friday,Dundas West Station,Mechanical,7,14.0,E/B,4592.0
2020-03-20,505,11:57:00,Friday,Bathurst Street,Utilized Off Route,4,8.0,W/B,8466.0
2020-03-20,505,12:46:00,Friday,Jarvis Street,Emergency Services,4,8.0,E/B,8478.0
2020-03-20,505,13:45:00,Friday,Broadview Station,Mechanical,4,8.0,E/B,8465.0
2020-03-20,504,14:25:00,Friday,Springhurst loop,Mechanical,7,14.0,N/B,4554.0
2020-03-20,505,14:28:00,Friday,Broadview Station,Emergency Services,4,8.0,N/B,1081.0
2020-03-20,508,15:12:00,Friday,Roncesvalles,General Delay,1,1.0,E/B,
2020-03-20,505,15:12:00,Friday,Dundas West Station,Mechanical,4,8.0,E/B,1035.0
2020-03-20,508,15:32:00,Friday,Roncesvalles,General Delay,1,1.0,E/B,
2020-03-20,504,15:50:00,Friday,King and Elm grove,Investigation,7,14.0,W/B,4453.0
2020-03-20,508,15:52:00,Friday,Roncesvalles,General Delay,1,1.0,E/B,
2020-03-20,501,16:01:00,Friday,Lakeshore and Superior,Mechanical,10,20.0,W/B,4438.0
2020-03-20,508,16:12:00,Friday,Roncesvalles,General Delay,1,1.0,E/B,
2020-03-20,508,16:32:00,Friday,Roncesvalles,General Delay,1,1.0,E/B,
2020-03-20,511,16:36:00,Friday,Bathurst Station,Emergency Services,8,16.0,N/B,4555.0
