Report Date,Route,Time,Day,Location,Incident,Delay,Gap,Direction,Vehicle
2020-03-20,503,17:53:00,Friday,Queen and Empire,Mechanical,10,20.0,E/B,8543.0
2020-03-20,510,18:03:00,Friday,Queens Quay and Spadina,Mechanical,5,10.0,N/B,4574.0
2020-03-20,505,18:32:00,Friday,Broadview station,Investigation,5,10.0,W/B,1113.0
2020-03-20,511,20:19:00,Friday,Exhibition Loop,Mechanical,9,18.0,N/B,4580.0
2020-03-20,510,21:32:00,Friday,Spadina Station,Emergency Services,19,29.0,S/B,4574.0
2020-03-20,512,23:22:00,Friday,ST.CLAIR STATION,Mechanical,5,10.0,W/B,4555.0
2020-03-20,506,23:55:00,Friday,College and Dundas,Investigation,43,52.0,W/B,4549.0
2020-03-21,501,00:23:00,Saturday,Neville Park,Emergency Services,20,30.0,E/B,4438.0
2020-03-21,301,04:24:00,Saturday,Connaught Ave and Queen St E,Investigation,10,20.0,W/B,4525.0
2020-03-21,501,06:17:00,Saturday,Humber Loop,Investigation,9,26.0,E/B,4529.0
2020-03-21,505,07:14:00,Saturday,Dundas West Station,Mechanical,10,20.0,E/B,1061.0
2020-03-21,512,08:10:00,Saturday,St Clair and Bathurst,Mechanical,7,12.0,W/B,4484.0
2020-03-21,510,08:20:00,Saturday,Spadina and King,Held By,6,8.0,N/B,4402.0
2020-03-21,510,08:40:00,Saturday,Spadina and King,Mechanical,4,8.0,W/B,4427.0
2020-03-21,512,08:44:00,Saturday,St Clair and Bathurst,Held By,5,14.0,W/B,4585.0
2020-03-21,509,08:44:00,Saturday,Bathurst and Fleet,Held By,8,16.0,W/B,4400.0
2020-03-21,511,08:54:00,Saturday,Bathurst and King,Held By,7,12.0,N/B,4432.0
2020-03-21,512,09:16:00,Saturday,Bathurst and St. Clair,Late Leaving Garage,6,12.0,W/B,4484.0
2020-03-21,509,09:31:00,Saturday,Bathurt and Fleet,Late Leaving Garage,8,16.0,W/B,4400.0
2020-03-21,501,09:33:00,Saturday,Queen/Roncesvalles,Investigation,9,17.0,E/B,4502.0
2020-03-21,512,09:47:00,Saturday,Bathurst and St. Clair,Late Leaving Garage,6,11.0,W/B,4585.0
2020-03-21,501,10:54:00,Saturday,Queen/Sherbourne,Investigation,18,24.0,E/B,4441.0
2020-03-21,504,15:59:00,Saturday,Dundas West Sation,Emergency Services,6,13.0,S/B,4442.0
2020-03-21,504,18:00:00,Saturday,Distillery Loop,Mechanical,7,13.0,N/B,4584.0
2020-03-21,506,18:56:00,Saturday,Gerrard and Marjory,Emergency Services,21,30.0,W/B,4527.0
2020-03-21,505,18:57:00,Saturday,Boadview and Dundas,Mechanical,4,8.0,W/B,9230.0
2020-03-21,506,21:00:00,Saturday,College and Spadina,Utilized Off Route,9,18.0,E/B,4491.0
2020-03-21,509,21:00:00,Saturday,Exhibition Loop,Mechanical,1,2.0,E/B,4415.0
2020-03-21,510,21:09:00,Saturday,Spadina and College,Investigation,10,20.0,S/B,4431.0
2020-03-21,501,21:48:00,Saturday,Queensway and Windmere,Investigation,8,15.0,W/B,4502.0
2020-03-21,506,22:04:00,Saturday,Howard Park and Parkside,Emergency Services,23,33.0,W/B,4582.0
2020-03-21,41,22:26:00,Saturday,EGLINGTON AND KEELE,Utilized Off Route,15,30.0,S/B,1090.0
2020-03-21,501,23:53:00,Saturday,Queensway and Parkside,Held By,43,53.0,W/B,4537.0
2020-03-22,501,00:23:00,Sunday,Neville Park,Emergency Services,20,30.0,E/B,4438.0
2020-03-22,504,00:44:00,Sunday,King and Victoria,Held By,15,25.0,W/B,4567.0
2020-03-22,301,01:24:00,Sunday,Sunnyside Loop,Mechanical,7,14.0,W/B,4441.0
2020-03-22,301,01:24:00,Sunday,Queen and Bay,Mechanical,7,14.0,W/B,4441.0
2020-03-22,306,03:13:00,Sunday,College and Yonge,Mechanical,15,30.0,E/B,4487.0
2020-03-22,506,04:53:00,Sunday,Queen St E at Connaught,Mechanical,7,1.0,E/B,4428.0
2020-03-22,510,08:42:00,Sunday,King and Spadina,Late Leaving Garage,7,15.0,N/B,4599.0
2020-03-22,501,09:35:00,Sunday,Neville loop,Mechanical,15,25.0,W/B,4534.0
2020-03-22,501,11:31:00,Sunday,Queen/Sackville,Investigation,43,52.0,B/W,4540.0
2020-03-22,512,14:38:00,Sunday,St. Clair and Silverthorne,Held By,9,15.0,E/B,4581.0
2020-03-22,509,15:05:00,Sunday,Exhibition loop,Held By,7,14.0,E/B,4422.0
2020-03-22,505,15:48:00,Sunday,Dundas West Station,Mechanical,5,10.0,E/B,8497.0
2020-03-22,510,16:21:00,Sunday,Spadina Station,Emergency Services,4,8.0,N/B,4599.0
2020-03-22,506,16:30:00,Sunday,College and Bathurst,Utilized Off Route,8,16.0,W/B,4575.0
2020-03-22,504,16:36:00,Sunday,Dundas West Station,Mechanical,8,17.0,W/B,4438.0
2020-03-22,510,17:45:00,Sunday,Spadina and King,Mechanical,4,8.0,N/B,4410.0
2020-03-22,505,18:00:00,Sunday,Dundas and Dufferin,Mechanical,5,10.0,E/B,3731.0
2020-03-22,505,18:03:00,Sunday,Dundas West Station,Mechanical,5,10.0,W/B,3727.0
2020-03-22,506,19:54:00,Sunday,Carlton and Sherbourne,Mechanical,10,20.0,W/B,4595.0
2020-03-22,506,20:52:00,Sunday,Gerrard and Broadview,Investigation,36,46.0,E/B,4529.0
2020-03-22,501,21:50:00,Sunday,QUEEN AND SPADINA,Mechanical,10,20.0,W/B,4464.0
2020-03-22,510,22:24:00,Sunday,Spadina and King,Mechanical,10,20.0,S/B,4593.0
2020-03-22,501,23:53:00,Sunday,Queensway and Parkside,Held By,43,53.0,W/B,4537.0
2020-03-23,301,02:30:00,Monday,long branch loop,Emergency Services,3,13.0,E/B,4561.0
2020-03-23,306,02:45:00,Monday,KING AND STRACHAN,Held By,20,40.0,E/B,4531.0
2020-03-23,512,05:05:00,Monday,Bathurst and St Claire,Late Leaving Garage,5,9.0,W/B,
2020-03-23,512,05:05:00,Monday,Bathurst and St Claire,Late Leaving Garage,5,9.0,E/B,
2020-03-23,509,05:06:00,Monday,Bathurst and Fleet,Late Leaving Garage,7,13.0,W/B,
2020-03-23,510,05:14:00,Monday,King and Spadina,Late Leaving Garage,6,13.0,S/B,
2020-03-23,505,05:46:00,Monday,Sherbourne Street,Mechanical,4,8.0,W/B,8962.0
2020-03-23,506,05:55:00,Monday,Coxwell & Gerrard,Late Leaving Garage,7,15.0,E/B,595.0
2020-03-23,506,06:01:00,Monday,Coxwell and Gerrard,Late Leaving Garage,8,16.0,E/B,
2020-03-23,511,06:34:00,Monday,Bathurst and King,Late Leaving Garage,8,15.0,S/B,
2020-03-23,510,06:37:00,Monday,King and Spadina,Late Leaving Garage,9,18.0,N/B,4572.0
2020-03-23,504,07:01:00,Monday,Queen and Broadview,Late Leaving Garage,5,10.0,N/B,
2020-03-23,501,07:03:00,Monday,Woodfield & Queen,Late Leaving Garage,8,16.0,E/B,4576.0
2020-03-23,506,11:40:00,Monday,Main Station,Mechanical,8,16.0,W/B,4595.0
2020-03-23,501,11:50:00,Monday,Lakeshore & 37th,Held By,55,65.0,B/W,4586.0
2020-03-23,505,15:09:00,Monday,Dundas and river,Mechanical,4,8.0,W/B,3167.0
2020-03-23,501,15:41:00,Monday,Spadina and Queen,Mechanical,7,15.0,E/B,4440.0
2020-03-23,501,15:50:00,Monday,Connaught and Queen,Mechanical,12,19.0,E/B,4551.0
2020-03-23,501,16:09:00,Monday,Humber Loop,Mechanical,7,14.0,E/B,4591.0
2020-03-23,504,17:16:00,Monday,King and Spadina,Mechanical,1,1.0,E/B,4594.0
2020-03-23,504,17:48:00,Monday,Distillery Loop,Mechanical,1,1.0,E/B,4594.0
2020-03-23,505,18:02:00,Monday,Broadview station,Mechanical,4,8.0,W/B,1017.0
2020-03-23,511,18:06:00,Monday,Fleet loop,Investigation,8,16.0,N/B,4577.0
2020-03-23,504,18:09:00,Monday,King and Wilson Park,Emergency Services,1,1.0,E/B,4513.0
2020-03-23,501,20:33:00,Monday,QUEEN AND JONES,Investigation,8,16.0,E/B,4591.0
2020-03-23,509,21:03:00,Monday,CNE Loop,Mechanical,9,18.0,E/B,4593.0
2020-03-23,505,21:28:00,Monday,DUNDAS WEST STATION,Mechanical,6,12.0,E/B,1411.0
2020-03-23,501,22:50:00,Monday,GREENWOOD AND QUEEN,Investigation,5,10.0,W/B,4446.0
2020-03-24,505,00:46:00,Tuesday,DUNDAS AND OSSINGTON,Investigation,8,16.0,W/B,8495.0
2020-03-24,501,07:35:00,Tuesday,Queen &Jarvis,Mechanical,26,39.0,E/B,4584.0
2020-03-24,504,12:06:00,Tuesday,Dundas West Station,Investigation,7,14.0,E/B,4443.0
2020-03-24,501,12:53:00,Tuesday,Queen and Broadview,Held By,18,26.0,W/B,4492.0
2020-03-24,504,12:54:00,Tuesday,Broadview at Queen Street East,Mechanical,16,23.0,W/B,4493.0
2020-03-24,505,13:10:00,Tuesday,Dundas West Station,Mechanical,4,8.0,E/B,1267.0
2020-03-24,505,15:37:00,Tuesday,Dundas and Bloor,Investigation,4,8.0,E/B,1266.0
2020-03-24,501,17:05:00,Tuesday,Queena and Sherbourne,Investigation,8,16.0,W/B,4526.0
2020-03-24,505,17:18:00,Tuesday,Dundas West Station,Mechanical,4,8.0,E/B,1083.0
2020-03-24,512,17:52:00,Tuesday,Gunns Loop,Mechanical,6,12.0,E/B,4515.0
2020-03-24,505,19:39:00,Tuesday,Broadview Station,Investigation,4,8.0,W/B,1325.0
2020-03-24,506,19:50:00,Tuesday,College and Euclid,Mechanical,9,18.0,W/B,4553.0
2020-03-24,505,20:22:00,Tuesday,Dundas and Sherbourne,Mechanical,4,8.0,W/B,8597.0
2020-03-24,509,22:04:00,Tuesday,CNE Loop,Mechanical,9,18.0,E/B,4570.0
2020-03-24,504,22:12:00,Tuesday,DUFFERIN LOOP,Mechanical,9,16.0,N/B,4594.0
2020-03-25,510,00:28:00,Wednesday,king and spadina,Investigation,9,18.0,N/B,4600.0
2020-03-25,511,01:10:00,Wednesday,CNE Loop,Mechanical,6,12.0,E/B,4525.0
2020-03-25,301,02:11:00,Wednesday,North Gate Roncesvalles Yard,Investigation,10,20.0,W/B,4534.0
2020-03-25,301,02:26:00,Wednesday,Queen and Connaught,Investigation,1,1.0,W/B,4590.0
2020-03-25,501,05:50:00,Wednesday,Queen & Duncan,Held By,13,25.0,E/B,4529.0
2020-03-25,501,06:11:00,Wednesday,Neville Loop,Mechanical,8,16.0,W/B,4429.0
2020-03-25,510,07:04:00,Wednesday,Spadina/Queens Quay,Mechanical,15,33.0,S/B,4412.0
2020-03-25,509,07:16:00,Wednesday,Union stn,Utilized Off Route,7,15.0,W/B,4453.0
2020-03-25,501,08:30:00,Wednesday,Humber Loop,Mechanical,10,20.0,W/B,4413.0
2020-03-25,501,08:53:00,Wednesday,Humber Loop,Mechanical,10,20.0,W/B,4486.0
2020-03-25,501,09:35:00,Wednesday,Humber Loop,Mechanical,10,20.0,W/B,4538.0
2020-03-25,512,09:35:00,Wednesday,St clair/Earlscourt,Mechanical,7,11.0,W/B,4439.0
2020-03-25,505,10:12:00,Wednesday,University Ave,Mechanical,4,8.0,W/B,8566.0
2020-03-25,506,11:00:00,Wednesday,College Lansdowne,Mechanical,1,1.0,E/B,4554.0
2020-03-25,501,13:33:00,Wednesday,Humber Loop,Investigation,8,15.0,E/B,4455.0
2020-03-25,501,14:39:00,Wednesday,Scarboro Road and Queen,Investigation,8,15.0,W/B,4463.0
2020-03-25,505,14:56:00,Wednesday,DUNDAS AND YONGE,Investigation,4,8.0,E/B,8597.0
2020-03-25,510,15:16:00,Wednesday,Spadina Station,Mechanical,4,8.0,S/B,4570.0
2020-03-25,506,16:38:00,Wednesday,Main STN,Mechanical,9,18.0,W/B,4525.0
2020-03-25,501,18:29:00,Wednesday,Humber Loop,Investigation,7,15.0,E/B,4496.0
2020-03-25,501,19:31:00,Wednesday,Peter and Queen,Investigation,7,15.0,E/B,4504.0
2020-03-25,501,22:04:00,Wednesday,Queen and Jarvis,Mechanical,5,10.0,E/B,4441.0
2020-03-25,501,22:55:00,Wednesday,Queen and Glen Manor,Emergency Services,15,22.0,W/B,4492.0
2020-03-26,505,08:49:00,Thursday,DWS,Mechanical,4,8.0,E/B,1071.0
2020-03-26,505,09:05:00,Thursday,DWS,Mechanical,4,8.0,E/B,1025.0
2020-03-26,505,09:14:00,Thursday,Broatview Station,Mechanical,4,4.0,W/B,8403.0
2020-03-26,505,09:19:00,Thursday,Broadview Station,Mechanical,4,8.0,W/B,8551.0
2020-03-26,505,09:20:00,Thursday,DWS,Mechanical,4,8.0,E/B,1070.0
2020-03-26,505,09:32:00,Thursday,Broadview Station,Mechanical,4,8.0,W/B,8963.0
2020-03-26,505,09:40:00,Thursday,Broadview Station,Mechanical,4,8.0,W/B,9202.0
2020-03-26,505,10:45:00,Thursday,DWS,Mechanical,4,8.0,E/B,1575.0
2020-03-26,511,10:56:00,Thursday,Dundas Street,Mechanical,7,14.0,S/B,4510.0
2020-03-26,509,12:08:00,Thursday,Fleet and Fort York,Emergency Services,6,12.0,E/B,4538.0
2020-03-26,512,12:52:00,Thursday,St Clair and Dufferin,Mechanical,4,8.0,E/B,4511.0
2020-03-26,505,13:38:00,Thursday,Dundas and Jarvis,Investigation,4,8.0,W/B,1348.0
2020-03-26,506,13:43:00,Thursday,Main station,Emergency Services,8,16.0,W/B,4463.0
2020-03-26,504,14:04:00,Thursday,Dufferin Loop`,Emergency Services,29,36.0,E/B,4428.0
2020-03-26,505,15:31:00,Thursday,Dundas West Station,Mechanical,4,8.0,W/B,1109.0
2020-03-26,501,16:03:00,Thursday,Humber Loop,Mechanical,10,20.0,W/B,4547.0
2020-03-26,505,16:14:00,Thursday,Broadview Station,Mechanical,4,8.0,W/B,8544.0
2020-03-26,505,17:12:00,Thursday,Broadview Station,Mechanical,4,8.0,W/B,3152.0
2020-03-26,505,18:32:00,Thursday,Broadview Station,Mechanical,4,8.0,W/B,1071.0
2020-03-26,505,19:59:00,Thursday,Dundas and Bathurst,Mechanical,5,10.0,W/B,8488.0
2020-03-26,506,20:10:00,Thursday,College and Lansdown,Investigation,9,18.0,E/B,4534.0
2020-03-26,512,20:17:00,Thursday,Gunns Loop,Emergency Services,23,31.0,E/B,4465.0
2020-03-26,510,20:37:00,Thursday,SPADINA AND COLLEGE,Mechanical,5,10.0,S/B,4581.0
2020-03-26,505,20:40:00,Thursday,Broadview Station,Mechanical,5,10.0,W/B,8963.0
2020-03-26,506,20:47:00,Thursday,HIPK Loop,Mechanical,9,18.0,E/B,4592.0
2020-03-26,510,21:12:00,Thursday,SPADINA AND KING,Mechanical,5,10.0,N/B,4546.0
2020-03-26,501,21:12:00,Thursday,Queen and Sumach,Investigation,7,14.0,W/B,4452.0
2020-03-26,510,22:19:00,Thursday,SPADINA ND QUEENS QUAY,Investigation,18,27.0,E/B,4412.0
2020-03-26,509,22:19:00,Thursday,SPADINA AND QUEENS QUAY,Investigation,18,27.0,E/B,4538.0
2020-03-27,504,01:24:00,Friday,Dist. Loop,Mechanical,10,20.0,N/B,4494.0
2020-03-27,501,06:40:00,Friday,Neville Loop,Mechanical,8,16.0,W/B,4437.0
2020-03-27,505,09:30:00,Friday,DWS,Mechanical,4,8.0,E/B,1024.0
2020-03-27,505,09:38:00,Friday,DWS,Mechanical,4,8.0,E/B,1041.0
2020-03-27,512,11:33:00,Friday,St. Clair and Via Italia,Investigation,15,20.0,W/B,4572.0
2020-03-27,505,13:38:00,Friday,Brock and Dundas,Mechanical,4,8.0,W/B,8548.0
2020-03-27,511,13:43:00,Friday,CNE Loop,Mechanical,7,14.0,W/B,4412.0
2020-03-27,506,14:39:00,Friday,Howard Park and Indian Road,Emergency Services,21,29.0,W/B,4491.0
2020-03-27,505,14:48:00,Friday,Dundas West Station,Utilized Off Route,4,8.0,W/B,1068.0
2020-03-27,501,16:07:00,Friday,Connaught and Queen,Late Leaving Garage,9,18.0,E/B,4445.0
2020-03-27,504,16:21:00,Friday,Broadview and dundas,Mechanical,7,14.0,W/B,4439.0
2020-03-27,506,16:53:00,Friday,Main Street Station,Emergency Services,8,16.0,W/B,4535.0
2020-03-27,505,17:33:00,Friday,Broadview Station,Mechanical,4,8.0,W/B,3174.0
2020-03-27,503,18:00:00,Friday,Bingham Loop,Emergency Services,10,20.0,W/B,8590.0
2020-03-27,505,18:08:00,Friday,Broadview Station,Mechanical,4,8.0,W/B,8550.0
2020-03-27,505,18:24:00,Friday,Broadview Station,Mechanical,4,8.0,W/B,1633.0
2020-03-27,501,19:03:00,Friday,Connaught and Queen,Late Leaving Garage,7,15.0,E/B,4463.0
2020-03-27,503,19:44:00,Friday,Bingham Loop,Emergency Services,1,1.0,W/B,9209.0
2020-03-27,510,19:45:00,Friday,Charlotte Loop,Mechanical,1,1.0,E/B,4402.0
2020-03-27,506,21:37:00,Friday,Dundas and Howard Park,Investigation,35,44.0,W/B,4421.0
2020-03-27,505,21:51:00,Friday,Lansdowne and College,Utilized Off Route,7,14.0,W/B,1413.0
2020-03-27,505,23:15:00,Friday,Dundas West station,Investigation,8,16.0,W/B,3101.0
2020-03-27,512,23:46:00,Friday,Gunns Loop,Emergency Services,29,39.0,E/B,4505.0
2020-03-28,504,00:47:00,Saturday,Broadview Station,Emergency Services,10,20.0,E/B,4580.0
2020-03-28,310,05:37:00,Saturday,Leslie/Commissioners,Investigation,0,0.0,S/B,4497.0
2020-03-28,501,06:35:00,Saturday,Queen/Connaught,Investigation,25,35.0,E/B,4558.0
2020-03-28,501,07:54:00,Saturday,Neville Loop,Investigation,10,19.0,W/B,4577.0
2020-03-28,504,09:23:00,Saturday,Queen and Broadview,Held By,8,16.0,E/B,4489.0
2020-03-28,501,09:47:00,Saturday,Neville Loop,Investigation,18,25.0,W/B,4463.0
2020-03-28,505,09:51:00,Saturday,Broadview Station,Utilized Off Route,5,10.0,S/B,8566.0
2020-03-28,504,12:11:00,Saturday,Broadview and Queen,Mechanical,6,13.0,E/B,
2020-03-28,501,13:53:00,Saturday,Queen and dufferin,Emergency Services,7,14.0,E/B,4479.0
2020-03-28,504,14:20:00,Saturday,Leslie Barns,Mechanical,6,13.0,W/B,4492.0
2020-03-28,511,14:32:00,Saturday,Cne loop,Mechanical,7,14.0,S/B,4456.0
2020-03-28,504,14:50:00,Saturday,Broadview Station,Mechanical,6,13.0,W/B,4596.0
2020-03-28,510,14:55:00,Saturday,,Investigation,4,8.0,S/B,4418.0
2020-03-28,501,15:15:00,Saturday,Queen and connaught,Emergency Services,1,1.0,W/B,4558.0
2020-03-28,501,16:03:00,Saturday,Queen and Roncy,Emergency Services,1,1.0,E/B,4533.0
2020-03-28,510,17:24:00,Saturday,Spadina Station,Investigation,4,8.0,S/B,4590.0
2020-03-28,504,20:22:00,Saturday,King and Portland,Mechanical,8,17.0,W/B,4540.0
2020-03-28,501,21:46:00,Saturday,Woolsley Loop,Investigation,8,16.0,W/B,4545.0
2020-03-28,501,22:10:00,Saturday,Queen and Sumach,Emergency Services,13,20.0,W/B,4579.0
2020-03-29,504,01:38:00,Sunday,King and Dufferin,Investigation,10,20.0,W/B,4542.0
2020-03-29,504,04:59:00,Sunday,Spadina and Portland,Investigation,5,10.0,E/B,4513.0
2020-03-29,501,05:46:00,Sunday,Humber Loop,Emergency Services,16,26.0,E/B,4488.0
2020-03-29,510,07:05:00,Sunday,SPADINA AND QUEENSQUAY,Held By,15,30.0,S/B,4511.0
2020-03-29,509,07:05:00,Sunday,Queens Quay and Spadina,Mechanical,15,30.0,E/B,4594.0
2020-03-29,504,07:06:00,Sunday,Broadivew and Dunas,Investigation,5,10.0,E/B,4561.0
2020-03-29,506,07:52:00,Sunday,College and Bay,Mechanical,10,20.0,W/B,4602.0
2020-03-29,509,08:59:00,Sunday,Bathurst and King,Late Leaving Garage,8,11.0,W/B,4580.0
2020-03-29,501,10:50:00,Sunday,Humber Loop,Mechanical,10,20.0,E/B,4429.0
2020-03-29,504,14:49:00,Sunday,Springhurst Loop,Emergency Services,40,46.0,S/B,4458.0
2020-03-29,510,15:01:00,Sunday,Spadina STN,Mechanical,8,16.0,S/B,
2020-03-29,512,15:31:00,Sunday,Gunns Loop,Mechanical,6,12.0,E/B,4433.0
2020-03-29,504,16:17:00,Sunday,Dundas West Station,Investigation,6,12.0,E/B,4517.0
2020-03-29,501,18:18:00,Sunday,Lakeshore and Fleeceline,Held By,12,22.0,B/W,4563.0
2020-03-29,501,18:30:00,Sunday,Queen and Broadview,Mechanical,7,14.0,E/B,4445.0
2020-03-30,306,02:07:00,Monday,Dundas West station,Investigation,8,16.0,E/B,4585.0
2020-03-30,505,08:09:00,Monday,Dundas and Gladstone,Investigation,12,24.0,E/B,8874.0
2020-03-30,501,08:37:00,Monday,Neville Loop,Mechanical,13,22.0,W/B,4576.0
2020-03-30,511,09:57:00,Monday,Wolseley Loop,Emergency Services,9,18.0,N/B,4575.0
2020-03-30,501,10:41:00,Monday,Spadina/King,Held By,54,62.0,W/B,4552.0
2020-03-30,511,10:53:00,Monday,Bathurst and Harbord,Held By,10,19.0,S/B,4449.0
2020-03-30,504,12:52:00,Monday,Broadview and Wolfrey,Held By,14,21.0,W/B,4537.0
2020-03-30,506,13:23:00,Monday,Broadview and Grrard,Mechanical,25,33.0,B/W,4459.0
2020-03-30,504,13:27:00,Monday,Broadivew and Gerrard,Held By,21,28.0,W/B,4561.0
2020-03-30,504,17:13:00,Monday,Dundas West Station,Investigation,6,12.0,E/B,4566.0
2020-03-30,506,19:06:00,Monday,Main Station,Mechanical,9,18.0,W/B,4411.0
2020-03-30,501,19:33:00,Monday,Queen and Church,Mechanical,6,13.0,E/B,4545.0
2020-03-30,805,21:58:00,Monday,Queen and Kenilworth,Investigation,1,1.0,E/B,4404.0
2020-03-30,510,22:07:00,Monday,Spadina & Queensquay,Investigation,9,18.0,N/B,4532.0
2020-03-31,501,00:44:00,Tuesday,Humber Loop,Mechanical,10,20.0,W/B,4441.0
2020-03-31,504,01:29:00,Tuesday,King and Dufferin,Mechanical,10,20.0,E/B,4570.0
2020-03-31,301,01:30:00,Tuesday,king and shaw,Mechanical,10,20.0,E/B,4437.0
2020-03-31,506,11:42:00,Tuesday,Dundas and College,Held By,15,22.0,E/B,4423.0
2020-03-31,505,14:51:00,Tuesday,Dundas & Ossington,Mechanical,8,16.0,E/B,8022.0
2020-03-31,501,15:54:00,Tuesday,Humber Loop,Mechanical,7,14.0,E/B,4446.0
2020-03-31,510,18:58:00,Tuesday,Spadina Station,Emergency Services,5,10.0,S/B,4489.0
2020-03-31,501,19:04:00,Tuesday,Queen and Woodfield,Mechanical,8,16.0,W/B,4518.0
2020-03-31,501,20:25:00,Tuesday,HUMBER LOOP,Mechanical,7,15.0,E/B,4432.0
2020-03-31,501,21:57:00,Tuesday,YONGE AND QUEEN,Mechanical,8,16.0,E/B,4571.0
2020-03-31,506,22:40:00,Tuesday,Gerrard and Coxwell,Mechanical,8,16.0,E/B,4509.0
2020-03-31,511,23:45:00,Tuesday,Bathurst Station,Mechanical,9,18.0,S/B,4431.0
