Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-01-15,501,01:51,Friday,QUEEN AND WOODFIELD,Operations,10,20,W,4455
2021-01-16,301,03:00,Saturday,QUEEN AND SPADINA,Emergency Services,13,33,W,1128
2021-01-16,501,05:16,Saturday,NEVILLE PARK LOOP,Cleaning,10,20,W,4493
2021-01-16,,06:15,Saturday,RUSSELL YARD,Emergency Services,0,0,,4408
2021-01-16,505,09:28,Saturday,DUNDAS AND RIVER,General Delay,15,23,E,4586
2021-01-16,512,09:51,Saturday,ST CLAIR WEST STATION,General Delay,5,10,E,4592
2021-01-16,506,10:14,Saturday,COLLEGE AND AUGUSTA,Mechanical,8,16,E,4423
2021-01-16,504,13:06,Saturday,SHAW AND KING,General Delay,4,8,W,4578
2021-01-16,504,13:22,Saturday,DUNDAS WEST STATION,Operations,4,9,E,1051
2021-01-16,505,14:56,Saturday,DUNDAS AND UNIVERSITY,Held By,14,20,B,4492
2021-01-16,501,15:03,Saturday,WOODBINE LOOP,Emergency Services,0,0,E,4409
2021-01-16,501,15:29,Saturday,QUEEN AND CONNAUGHT,Operations,7,14,W,4443
2021-01-16,504,15:37,Saturday,KING AND JOHN,Held By,8,12,E,4568
2021-01-16,504,15:51,Saturday,DUNDAS WEST STATION,Operations,5,9,E,1264
2021-01-16,512,18:36,Saturday,BATHURST AND DAVENPORT,Operations,5,10,S,4538
2021-01-16,501,19:48,Saturday,RUSSELL YARD,General Delay,0,0,,4470
2021-01-16,504,21:07,Saturday,EXHIBITION LOOP,Cleaning,6,12,W,1416
2021-01-16,504,22:43,Saturday,KING AND BAY,Security,15,22,W,4589
2021-01-16,504,22:51,Saturday,BROADVIEW STATION,Security,9,16,W,4435
2021-01-16,509,23:45,Saturday,EXHIBITION LOOP,Cleaning,10,19,E,4467
2021-01-16,510,00:54,Saturday,QUEEN'S QUAY STATION,Emergency Services,10,20,S,4529
2021-01-16,505,01:16,Saturday,DUNDAS WEST STATION,Held By,4,14,E,4574
2021-01-16,506,01:19,Saturday,DUNDAS WEST STATION,Held By,12,20,E,4511
2021-01-16,510,01:37,Saturday,QUEEN'S QUAY AND SPADI,Security,16,26,N,4584
2021-01-16,504,01:51,Saturday,SPADINA AND KING,Operations,10,20,S,4569
2021-01-17,510,02:30,Sunday,QUEEN'S QUAY STATION,Security,6,16,S,4584
2021-01-17,501,03:07,Sunday,LONG BRANCH LOOP,Cleaning,30,60,E,3160
2021-01-17,504,03:45,Sunday,LESLIE AND COMMISSIONE,Security,0,0,S,4469
2021-01-17,512,04:40,Sunday,BATHURST AND QUEEN,Mechanical,25,50,N,4465
2021-01-17,501,06:57,Sunday,QUEEN AND RONCESVALLES,Utilized Off Route,8,15,E,8578
2021-01-17,511,09:39,Sunday,BATHURST AND COLLEGE,Cleaning,9,18,S,4551
2021-01-17,501,13:48,Sunday,LAKESHORE AND KIPLING,Cleaning,10,20,E,1408
2021-01-17,509,13:55,Sunday,EXHIBITION LOOP,Mechanical,10,20,E,4433
2021-01-17,505,14:02,Sunday,DUNDAS WEST STATION,Operations,7,14,,4461
2021-01-17,501,14:25,Sunday,LAKESHORE AND KIPLING,Mechanical,10,20,W,3153
2021-01-17,501,17:20,Sunday,CHURCH AND QUEEN,Emergency Services,10,20,N,1408
2021-01-17,501,17:45,Sunday,SUNNYSIDE LOOP,Cleaning,10,20,W,9216
2021-01-17,504,18:04,Sunday,CHERRY AND FRONT,General Delay,10,14,N,4451
2021-01-17,505,18:37,Sunday,BROADVIEW STATION,Emergency Services,7,14,W,4576
2021-01-17,510,21:50,Sunday,SPADINA AND QUEEN QUAY,Cleaning,5,10,W,4593
2021-01-17,501,22:55,Sunday,RICHMOND AND JARVIS,Mechanical,8,15,W,1408
2021-01-17,504,23:33,Sunday,DUFFERIN GATE LOOP,Cleaning,10,20,N,4512
2021-01-17,505,00:14,Sunday,BROADVIEW STATION,Cleaning,10,20,W,4565
2021-01-17,504,01:00,Sunday,DUFFERIN GATE,Operations,10,20,E,4566
2021-01-17,501,01:09,Sunday,QUEENSWAY AND RONCESVA,Operations,8,16,E,1132
2021-01-18,510,02:14,Monday,SPADINA AND BLUEJAY WA,Security,12,27,N,4496
2021-01-18,501,02:21,Monday,QUEEN AND LANSDOWNE,Mechanical,7,15,W,8545
2021-01-18,510,03:19,Monday,SPADINA AND KING,Security,7,22,S,4592
2021-01-18,506,05:54,Monday,PARLIAMENT AND DUNDAS,Emergency Services,7,14,S,4511
2021-01-18,500,06:00,Monday,TORONTO TRANSIT COMMIS,General Delay,0,0,,0
2021-01-18,503,06:35,Monday,QUEEN AND LESLIE,Held By,9,18,W,4479
2021-01-18,506,07:46,Monday,DUNDAS AND SACKVILLE,Mechanical,9,14,W,4490
2021-01-18,501,10:06,Monday,QUEEN AND CONNAUGHT,Security,10,20,W,4546
2021-01-18,501,10:33,Monday,PARLIAMENT AND QUEEN,Emergency Services,0,0,S,9238
2021-01-18,506,10:44,Monday,PARLIAMENT AND DUNDAS,Security,8,16,S,4420
2021-01-18,504,12:58,Monday,DUNDAS WEST STATION,Late,4,8,E,1625
2021-01-18,503,13:34,Monday,QUEEN AND ALTON,Operations,10,20,W,4541
2021-01-18,501,13:34,Monday,QUEEN AND ALTON,Held By,15,25,W,4493
2021-01-18,506,13:41,Monday,PARLIAMENT AND GERRARD,Cleaning,5,10,W,3411
2021-01-18,505,13:59,Monday,PARLIAMENT AND GERRARD,Emergency Services,9,18,S,4600
2021-01-18,505,14:07,Monday,PARLIAMENT AND DUNDAS,Emergency Services,9,18,S,4510
2021-01-18,501,14:33,Monday,QUEENSWAY AND GLENDALE,Collision - TTC Involved,8,10,E,8543
2021-01-18,505,14:57,Monday,LANSDOWNE AND DUNDAS,Cleaning,9,18,E,4448
2021-01-18,512,15:36,Monday,ST CLAIR AND BATHURST,Operations,10,20,E,4439
2021-01-18,505,15:51,Monday,DUNDAS WEST STATION,Operations,9,18,W,4506
2021-01-18,503,16:03,Monday,QUEEN AND ALTON,Operations,10,20,W,4541
2021-01-18,501,17:18,Monday,QUEEN AND GREENWOOD,Emergency Services,6,12,E,4499
2021-01-18,504,18:05,Monday,DUFFERIN LOOP,Mechanical,7,14,N,4580
2021-01-18,501,19:00,Monday,QUEEN AND RONCESVALLES,Mechanical,6,12,W,1009
2021-01-18,501,19:18,Monday,LAKESHORE AND PARKLAWN,Mechanical,6,10,E,1033
2021-01-18,509,21:25,Monday,EXHIBITION LOOP,Security,10,20,,4484
2021-01-18,504,22:14,Monday,BROADVIEW STATION,Operations,8,16,,4486
2021-01-18,501,22:48,Monday,QUEEN AND RIVER,Investigation,6,12,W,1093
2021-01-18,510,23:29,Monday,SPADINA AND KING,Security,10,20,N,4592
2021-01-18,501,23:31,Monday,NEVILLE PARK LOOP,Cleaning,10,20,W,4530
2021-01-19,501,02:02,Tuesday,QUEENSWAY AND SUNNYSID,Emergency Services,6,12,W,9231
2021-01-19,306,02:04,Tuesday,MAIN STREET STATION,Mechanical,10,20,W,3757
2021-01-19,506,04:12,Tuesday,BROADVIEW STATION,Emergency Services,8,38,,4507
2021-01-19,512,05:10,Tuesday,BATHURST AND QUEEN (NO,Overhead,7,17,N,4465
2021-01-19,511,05:20,Tuesday,BATHURST AND KING,Held By,8,16,N,4458
2021-01-19,501,05:39,Tuesday,QUEEN AND BATHURST,Utilized Off Route,4,8,N,8413
2021-01-19,501,06:33,Tuesday,NEVILLE PARK LOOP,Security,0,0,E,4401
2021-01-19,504,07:45,Tuesday,RONCESVALLES AND BOUST,Cleaning,3,6,W,1413
2021-01-19,503,07:58,Tuesday,RUSSELL YARD,Operations,10,20,E,4562
2021-01-19,555,08:30,Tuesday,QUEEN AND LESLIE,Overhead,40,47,E,4477
2021-01-19,506,08:40,Tuesday,PARLIAMENT AND GERRARD,Utilized Off Route,4,8,S,3555
2021-01-19,501,11:51,Tuesday,QUEEN AND CONNAUGHT,Held By,15,22,W,4537
2021-01-19,501,12:17,Tuesday,MOUNT DENNIS DIVISION,Mechanical,8,16,N,1359
2021-01-19,509,13:18,Tuesday,EXHIBITION LOOP,Cleaning,8,16,E,4501
2021-01-19,501,13:48,Tuesday,PARKLAWN AND LAKESHORE,Mechanical,6,12,S,1614
2021-01-19,501,14:04,Tuesday,QUEEN AND RONCESVALLES,Operations,6,12,W,1117
2021-01-19,504,15:11,Tuesday,DUNDAS AND BLOOR,Mechanical,9,18,W,1350
2021-01-19,506,16:26,Tuesday,HOWARD PARK AND PARKSI,Held By,17,23,N,4435
2021-01-19,501,16:39,Tuesday,LONG BRANCH LOOP,Mechanical,6,12,W,1053
2021-01-19,510,16:41,Tuesday,SPADINA AND LAKESHORE,Operations,5,10,E,4480
2021-01-19,501,16:44,Tuesday,QUEEN AND JARVIS,Cleaning,6,12,W,1051
2021-01-19,501,18:46,Tuesday,RUSSELL YARD,Emergency Services,6,12,E,4537
2021-01-19,509,19:18,Tuesday,QUEENS QUAY AND SPADIN,Overhead,8,16,E,4501
2021-01-19,504,19:41,Tuesday,RUSSELL YARD,Mechanical,9,18,,4496
2021-01-19,501,21:03,Tuesday,QUEEN AND SPADINA,Security,0,0,W,1264
2021-01-19,506,21:06,Tuesday,COLLEGE AND SPADINA,Operations,27,33,W,4552
2021-01-19,501,22:39,Tuesday,QUEEN AND RIVER,Emergency Services,6,12,W,8587
2021-01-20,505,02:14,Wednesday,LESLIE AND EASTERN AV,Emergency Services,0,0,S,4555
2021-01-20,504,02:30,Wednesday,DUFFERIN AND KING (NOR,Security,8,16,,4441
2021-01-20,506,06:10,Wednesday,GERRARD AND PARLIAMENT,Utilized Off Route,8,16,N,8631
2021-01-20,506,06:10,Wednesday,COLLEGE AND AUGUSTA,Held By,47,54,E,4547
2021-01-20,506,06:15,Wednesday,PARLIAMENT AND GERRARD,Utilized Off Route,8,16,E,8900
2021-01-20,506,06:20,Wednesday,GERRARD AND PARLIAMENT,Utilized Off Route,5,10,E,3556
2021-01-20,504,07:19,Wednesday,DUNDAS WEST AND EDNA,Emergency Services,3,6,,1055
2021-01-20,506,07:41,Wednesday,632 GERRARD STREET EAS,Investigation,35,40,,3493
2021-01-20,501,07:44,Wednesday,QUEEN AND CONNAUGHT,Mechanical,10,12,E,4482
2021-01-20,506,07:50,Wednesday,GERRARD AND BROADVIEW,Utilized Off Route,4,8,W,3461
2021-01-20,501,07:52,Wednesday,QUEEN AND CONNAUGHT,Operations,7,14,W,0
2021-01-20,504,08:18,Wednesday,BLOOR AND DUNDAS WEST,Investigation,12,15,S,1266
2021-01-20,504,09:21,Wednesday,KING AND BATHURST,Held By,14,19,E,4532
2021-01-20,505,09:41,Wednesday,DUNDAS AND DENNISON,Security,10,19,W,4469
2021-01-20,506,11:10,Wednesday,MAIN STREET STATION,Cleaning,5,10,S,3493
2021-01-20,504,11:15,Wednesday,SPRINGHURST LOOP,Cleaning,6,12,,4567
2021-01-20,506,11:19,Wednesday,HOWARD PARK AND RONCES,Operations,7,14,W,4504
2021-01-20,501,12:54,Wednesday,KINGSTON ROAD LOOP,Security,10,20,,4454
2021-01-20,510,13:11,Wednesday,SPADINA STATION,Operations,5,10,S,4433
2021-01-20,501,13:21,Wednesday,LONG BRANCH LOOP,Mechanical,6,12,E,1044
2021-01-20,504,15:06,Wednesday,DUNDAS AND BLOOR,Mechanical,9,18,W,1037
2021-01-20,509,15:51,Wednesday,UNION STATION,Cleaning,9,18,E,4583
2021-01-20,510,16:42,Wednesday,SPADINA AND COLLEGE,Cleaning,5,10,S,4577
2021-01-20,501,18:09,Wednesday,NEVILLE PARK LOOP,Mechanical,10,20,W,4447
2021-01-20,501,20:03,Wednesday,QUEEN AND BAY,Operations,8,16,E,4500
2021-01-20,501,20:03,Wednesday,QUEEN AND BAY,Operations,8,16,E,4500
2021-01-20,505,20:59,Wednesday,DUNDAS AND YONGE,Cleaning,8,17,W,4540
2021-01-20,501,22:58,Wednesday,MCCAUL LOOP,Held By,10,20,,4422
2021-01-20,506,23:08,Wednesday,COLLEGE AND MCCAUL,General Delay,21,28,W,4505
2021-01-20,510,00:13,Wednesday,SPADINA AND BLOOR,Mechanical,7,14,N,8797
2021-01-20,501,00:17,Wednesday,QUEEN AND MASSEY,Security,6,12,W,1267
2021-01-20,501,00:59,Wednesday,QUEEN AND ONTARIO,Security,6,16,E,4548
2021-01-20,505,01:39,Wednesday,BROADVIEW STATION,Emergency Services,10,20,,4464
2021-01-21,501,02:21,Thursday,LAKESHORE AND KIPLING,Emergency Services,6,12,W,8522
2021-01-21,301,02:22,Thursday,QUEEN AND MASSEY,Security,6,12,E,1091
2021-01-21,501,02:45,Thursday,RUSSELL YARD,Emergency Services,0,0,W,4523
2021-01-21,506,05:17,Thursday,MAIN STREET STATION,Mechanical,12,0,W,1248
2021-01-21,504,05:33,Thursday,KING AND SACKVILLE,Operations,6,12,E,4456
2021-01-21,501,06:14,Thursday,CONNAUGHT AND QUEEN,Emergency Services,0,0,S,4536
2021-01-21,501,06:49,Thursday,JARVIS AND RICHMOND,Mechanical,6,12,E,8510
2021-01-21,501,07:24,Thursday,THE QUEENSWAY AND WIND,Mechanical,7,14,W,3127
2021-01-21,512,08:49,Thursday,ST CLAIR AND YONGE,Collision - TTC Involved,5,10,W,4475
2021-01-21,511,10:21,Thursday,BATHURST STATION,Operations,7,14,S,4591
2021-01-21,506,12:28,Thursday,HIGH PARK LOOP,Emergency Services,8,16,,4504
2021-01-21,506,13:11,Thursday,GERRARD AND PARLIAMENT,Mechanical,5,10,W,8803
2021-01-21,501,13:52,Thursday,LONG BRANCH LOOP,Cleaning,6,12,E,3112
2021-01-21,501,14:38,Thursday,QUEEN AND DUFFERIN,Emergency Services,6,12,W,1345
2021-01-21,505,14:50,Thursday,DUNDAS AND BATHURST,Emergency Services,8,16,W,4460
2021-01-21,510,16:20,Thursday,QUEEN'S QUAY AND REES,Mechanical,10,20,S,4457
2021-01-21,501,17:58,Thursday,LONG BRANCH LOOP,Mechanical,6,12,E,1050
2021-01-21,555,18:28,Thursday,RUSSELL YARD,Operations,0,0,,4482
2021-01-21,505,18:30,Thursday,DUNDAS WEST STATION,Emergency Services,8,16,E,4510
2021-01-21,504,18:31,Thursday,KING AND ST LAWRENCE,Held By,4,9,W,4408
2021-01-21,510,18:32,Thursday,SPADINA STATION,Mechanical,10,14,S,4584
2021-01-21,501,18:34,Thursday,QUEEN AND SPADINA,Security,6,12,W,1626
2021-01-21,505,19:45,Thursday,DUNDAS AND SHERBOURNE,Held By,10,20,E,4592
2021-01-21,506,20:46,Thursday,GERRARD AND COXWELL,Investigation,44,50,B,3538
2021-01-21,501,21:26,Thursday,QUEEN AND UNIVERSITY,Security,32,40,W,4500
2021-01-21,505,23:05,Thursday,DUNDAS WEST STATION,Cleaning,10,20,W,4592
2021-01-21,501,00:33,Thursday,LONG BRANCH LOOP,Cleaning,6,12,E,3167
2021-01-21,501,01:15,Thursday,RIVER AND KING,Emergency Services,3,9,N,3151
2021-01-21,506,01:36,Thursday,GERRARD AND WOODFIELD,Investigation,10,20,E,8706
2021-01-21,505,01:49,Thursday,DUNDAS WEST STATION,Emergency Services,10,20,,4511
2021-01-22,301,04:51,Friday,CHURCH AND QUEEN,Emergency Services,10,40,S,4448
2021-01-22,501,07:24,Friday,LONG BRANCH LOOP,Mechanical,8,16,,9224
2021-01-22,501,08:19,Friday,QUEEN W AND GLADSTONE,Mechanical,7,14,W,1128
2021-01-22,504,10:13,Friday,KING AND DUFFERIN,General Delay,10,16,E,4500
2021-01-22,501,10:33,Friday,QUEEN AND DUFFERIN,Mechanical,7,14,W,8964
2021-01-22,504,13:03,Friday,HOWARD PARK AND RONCES,Cleaning,5,10,W,1132
2021-01-22,504,13:24,Friday,SPRINGHURT LOOP,Emergency Services,22,27,E,4493
2021-01-22,501,13:42,Friday,LAKE SHORE AND TWENTY,Collision - TTC Involved,6,12,W,1061
2021-01-22,501,13:56,Friday,QUEEN AND YONGE,Mechanical,6,12,W,3173
2021-01-22,505,14:49,Friday,DUNDAS AND LANSDOWNE,Operations,8,16,E,4514
2021-01-22,501,15:48,Friday,MCCAUL AND DUNDAS,Emergency Services,7,14,W,4458
2021-01-22,505,16:12,Friday,DUNDAS WEST STATION,Operations,7,15,E,4429
2021-01-22,511,16:42,Friday,BATHURST STATION,Emergency Services,8,16,S,4575
2021-01-22,505,17:31,Friday,DUNDAS AND LANSDOWNE,Cleaning,8,16,E,4578
2021-01-22,501,17:49,Friday,QUEEN AND SOHO,Cleaning,7,14,E,3147
2021-01-22,510,19:43,Friday,SPADINA LOOP,Operations,10,20,N,4573
2021-01-22,512,20:43,Friday,LESLIE AND COMMISSIONE,Security,0,0,S,4465
2021-01-22,504,21:25,Friday,KING AND RONCESVALLES,Mechanical,7,13,W,1633
2021-01-22,505,21:35,Friday,DUNDAS AND LANSDOWNE,Emergency Services,10,20,E,4593
2021-01-22,505,22:12,Friday,DUNDAS WEST STATION,Cleaning,10,20,E,4514
2021-01-22,510,22:17,Friday,SPADINA STATION - SPAR,Cleaning,9,18,,4439
2021-01-22,504,23:50,Friday,KING AND SUDBURY,Mechanical,8,15,W,1086
2021-01-22,505,01:00,Friday,BROADVIEW STATION,Cleaning,10,20,,4423
2021-01-22,504,01:35,Friday,KING AND DUFFERIN,Emergency Services,10,20,N,4432
2021-01-23,510,02:31,Saturday,SPADINA AND QUEEN,Cleaning,15,30,,4498
2021-01-23,306,02:36,Saturday,GERRARD AND PARLIAMENT,Mechanical,10,20,,3755
2021-01-23,306,02:43,Saturday,COLLEGE AND OSSINGTON,Mechanical,8,18,W,4563
2021-01-23,304,02:55,Saturday,KING AND SPADINA,Utilized Off Route,7,15,E,4556
2021-01-23,510,06:52,Saturday,SPADINA AND SUSSEX,Mechanical,90,93,N,4534
2021-01-23,501,06:57,Saturday,QUEEN AND BERKELEY,Utilized Off Route,7,15,W,1586
2021-01-23,506,07:05,Saturday,PARLIAMENT AND GERRARD,Utilized Off Route,9,18,E,8766
2021-01-23,504,09:44,Saturday,KING AND SUDBURY,Utilized Off Route,7,14,W,1553
2021-01-23,510,09:49,Saturday,SPADINA AND KING,Mechanical,3,6,W,4576
2021-01-23,510,10:01,Saturday,SPADINA AND KING,Held By,3,7,W,4494
2021-01-23,512,10:03,Saturday,BATHURST AND ST CLAIR,General Delay,5,10,E,4591
2021-01-23,510,11:14,Saturday,SPADINA AND WILLCOCKS,General Delay,5,10,N,4597
2021-01-23,504,11:46,Saturday,DUNDAS WEST STATION,Operations,6,12,E,1003
2021-01-23,510,12:24,Saturday,SPADINA AND QUEEN'S QU,Operations,4,8,S,4444
2021-01-23,506,13:50,Saturday,GERRARD AND ASHDALE,Cleaning,5,10,W,8766
2021-01-23,504,14:02,Saturday,PARLIAMENT AND DUNDAS,Investigation,9,17,S,4406
2021-01-23,501,14:13,Saturday,QUEEN AND TECUMSETH,Mechanical,4,8,E,1092
2021-01-23,504,14:20,Saturday,KING AND COWAN,Operations,5,9,W,1062
2021-01-23,501,14:25,Saturday,WOODBINE ROAD LOOP,Emergency Services,4,8,E,4443
2021-01-23,511,14:30,Saturday,BATHURST AND LENNOX,Held By,9,15,S,4530
2021-01-23,501,14:38,Saturday,QUEEN AND JARVIS,Cleaning,4,8,E,8588
2021-01-23,506,14:53,Saturday,MAIN STREET STATION,Cleaning,5,10,E,3474
2021-01-23,504,15:51,Saturday,KING AND PETER,Mechanical,14,18,W,4500
2021-01-23,506,16:13,Saturday,GERRARD AND SUMACH,Security,5,9,W,3463
2021-01-23,504,16:25,Saturday,SPRINGHURST LOOP,Security,15,19,E,4537
2021-01-23,504,16:34,Saturday,RONCESVALLES AND HIGH,Mechanical,4,9,S,1046
2021-01-23,506,16:50,Saturday,GERRARD AND BROADVIEW,Held By,8,16,W,4595
2021-01-23,501,16:55,Saturday,QUEEN AND NEVILLE,Cleaning,10,20,E,4594
2021-01-23,506,18:13,Saturday,COLLEGE AND LASNDOWNE,Operations,9,18,W,4489
2021-01-23,512,18:40,Saturday,ST CLAIR AND OAKWOOD,Investigation,8,13,W,4578
2021-01-23,505,20:11,Saturday,DUNDAS AND COLLEGE,Overhead,7,14,W,4504
2021-01-23,505,20:16,Saturday,LESLIE AND LAKESHORE,Emergency Services,0,0,S,4574
2021-01-23,506,20:22,Saturday,DUNDAS AND PARLIAMENT,Mechanical,58,67,W,4531
2021-01-23,511,20:34,Saturday,BATHURST AND KING,Security,13,20,S,4589
2021-01-23,506,20:42,Saturday,DUNDAS AND COLLEGE,Operations,152,159,E,4469
2021-01-23,501,21:16,Saturday,LAKESHORE AND PARKLAWN,Mechanical,6,12,E,1329
2021-01-23,512,21:18,Saturday,ST CLAIR STATION,Cleaning,8,16,W,4502
2021-01-23,512,21:22,Saturday,ST CLAIR AND BATHURST,Utilized Off Route,9,18,E,4414
2021-01-23,504,21:22,Saturday,KING AND DUFFERIN,Security,9,18,N,4575
2021-01-23,501,21:30,Saturday,LAKESHORE AN PARK LAWN,Utilized Off Route,7,14,W,1409
2021-01-23,501,22:27,Saturday,QUEEN AND BROADVIEW,Cleaning,10,20,W,4501
2021-01-23,511,22:54,Saturday,LESLIE AND LAKESHORE,Emergency Services,0,0,S,4450
2021-01-23,506,23:00,Saturday,DUNDAS AND COLLEGE,Held By,12,20,E,4585
2021-01-23,505,23:46,Saturday,DUNDAS AND STERLING,Mechanical,10,20,W,4510
2021-01-24,501,06:20,Sunday,QUEEN AND GLEN MANOR,Mechanical,10,20,W,4462
2021-01-24,501,07:12,Sunday,QUEEN AND LESLIE,Mechanical,10,20,E,4418
2021-01-24,505,07:29,Sunday,BROADVIEW STATION,Security,10,20,,4533
2021-01-24,506,10:03,Sunday,BROADVIEW AND GERRARD,Overhead,8,16,S,4554
2021-01-24,505,10:07,Sunday,BROADVIEW AND GERRARD,Held By,46,54,W,4470
2021-01-24,504,10:11,Sunday,BROADVIEW AND GERRARD,Held By,6,48,W,4440
2021-01-24,504,10:53,Sunday,KING AND YORK,Security,6,16,E,4582
2021-01-24,511,12:02,Sunday,BATHURST STATION,Mechanical,8,16,N,4404
2021-01-24,501,14:13,Sunday,THE QUEENSWAY AND RONC,Operations,7,14,E,8529
2021-01-24,505,14:55,Sunday,DUNDAS AND PARLIAMENT,Held By,14,21,W,4477
2021-01-24,506,14:58,Sunday,DUNDAS AND PARLIAMENT,Held By,12,20,W,4469
2021-01-24,511,17:42,Sunday,BATHURST STATION,Operations,7,14,S,4587
2021-01-24,511,17:57,Sunday,BATHURST STATION,Operations,7,14,S,4516
2021-01-24,509,18:19,Sunday,FLEET AND BATHURST,Mechanical,10,20,E,4456
2021-01-24,511,18:39,Sunday,BATHURST STATION,Operations,7,14,S,4528
2021-01-24,504,21:28,Sunday,BROADVIEW AND QUEEN,Operations,10,20,S,4574
2021-01-24,506,21:58,Sunday,MAIN STATION,Operations,10,20,W,3448
2021-01-24,501,22:24,Sunday,QUEEN AND DUFFERIN,Cleaning,7,15,E,9217
2021-01-24,501,22:30,Sunday,LONG BRANCH LOOP,Operations,20,27,E,1037
