Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle
2020-01-20,10:20,Monday,ISLINGTON STATION,MUPAA,0,0,W,BD,5355
2020-01-20,10:50,Monday,MCCOWAN STATION,ERCD,5,10,N,SRT,3021
2020-01-20,12:14,Monday,DAVISVILLE STATION,TUOS,3,6,N,YU,5611
2020-01-20,12:15,Monday,ST PATRICK STATION,MUATC,0,0,N,YU,5981
2020-01-20,12:27,Monday,DUNDAS WEST STATION,TUMVS,0,0,W,BD,5350
2020-01-20,12:57,Monday,GREENWOOD STATION,MUIRS,0,0,,BD,0
2020-01-20,14:37,Monday,CHRISTIE STATION,TUSC,0,0,W,BD,5365
2020-01-20,15:42,Monday,KENNEDY BD STATION,PUMST,0,0,,BD,0
2020-01-20,16:09,Monday,LAWRENCE EAST STATION,SRO,5,10,N,SRT,3007
2020-01-20,16:36,Monday,NORTH YORK CTR STATION,MUO,3,6,S,YU,5636
2020-01-20,17:16,Monday,DAVISVILLE STATION,TUOS,0,0,S,YU,5861
2020-01-20,17:20,Monday,NORTH YORK CTR STATION,MUI,18,20,N,YU,6056
2020-01-20,17:23,Monday,YORK MILLS STATION,MUSC,0,0,S,YU,5646
2020-01-20,18:34,Monday,EGLINTON WEST STATION,SUSA,0,0,,YU,0
2020-01-20,18:49,Monday,WOODBINE STATION,MUIR,3,5,E,BD,5097
2020-01-20,19:04,Monday,KENNEDY BD STATION,MUIR,3,6,W,BD,5333
2020-01-20,20:45,Monday,BLOOR STATION,MUTO,5,8,N,YU,5806
2020-01-20,22:00,Monday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-01-20,22:08,Monday,SPADINA STATION,MUIS,0,0,,BD,0
2020-01-20,22:37,Monday,FINCH STATION,TUO,5,10,S,YU,5866
2020-01-20,23:00,Monday,ST ANDREW TO SPADINA,MUO,0,0,,YU,5566
2020-01-20,23:20,Monday,SCARBOROUGH CTR STATIO,MRUI,0,0,,SRT,0
2020-01-20,23:53,Monday,MCCOWAN STATION,ERNEA,7,14,N,SRT,0
2020-01-21,00:21,Tuesday,WARDEN STATION,SUUT,0,0,,BD,0
2020-01-21,01:32,Tuesday,BLOOR STATION,SUDP,7,12,S,YU,6011
2020-01-21,01:42,Tuesday,FINCH STATION,SUDP,0,0,S,YU,5526
2020-01-21,06:25,Tuesday,PAPE STATION,SUG,6,12,E,BD,5140
2020-01-21,06:44,Tuesday,BROADVIEW STATION,MUPAA,0,0,E,BD,5149
2020-01-21,06:45,Tuesday,DAVISVILLE STATION,TUCC,0,0,S,YU,5626
2020-01-21,06:54,Tuesday,GLENCAIRN STATION,MUNCA,0,0,,YU,0
2020-01-21,08:58,Tuesday,BATHURST STATION,MUPLB,24,26,E,BD,5044
2020-01-21,09:27,Tuesday,LANSDOWNE STATION,MUSAN,3,5,E,BD,5135
2020-01-21,09:58,Tuesday,ST CLAIR STATION,SUDP,0,0,N,YU,6056
2020-01-21,10:01,Tuesday,WELLESLEY STATION,MUIS,0,0,,YU,0
2020-01-21,10:54,Tuesday,EGLINTON STATION,MUIS,0,0,,YU,0
2020-01-21,11:37,Tuesday,SHEPPARD SUBWAY LINE,PUSWZ,5,10,E,SHP,6161
2020-01-21,11:41,Tuesday,ISLINGTON STATION,EUDO,6,9,E,BD,5176
2020-01-21,11:51,Tuesday,GLENCAIRN STATION,PUMEL,0,0,,YU,0
2020-01-21,12:22,Tuesday,GREENWOOD STATION,EUOE,10,13,W,BD,5210
2020-01-21,12:33,Tuesday,MUSEUM STATION,MUI,12,15,N,YU,5791
2020-01-21,12:35,Tuesday,BROADVIEW STATION,MUSC,0,0,E,BD,5149
2020-01-21,12:56,Tuesday,LAWRENCE EAST STATION,MRUI,0,0,,SRT,0
2020-01-21,13:05,Tuesday,EGLINTON WEST STATION,EUDO,4,7,N,YU,5626
2020-01-21,13:24,Tuesday,KIPLING STATION,SUCOL,4,7,W,BD,5125
2020-01-21,13:48,Tuesday,FINCH WEST STATION,PUMEL,0,0,,YU,0
2020-01-21,14:25,Tuesday,SHEPPARD STATION,MUTO,0,0,N,YU,5641
2020-01-21,14:27,Tuesday,CHRISTIE STATION,SUDP,4,7,E,BD,5352
2020-01-21,14:56,Tuesday,SHEPPARD STATION,PUMST,0,0,,SHP,0
2020-01-21,15:17,Tuesday,YONGE SHEP STATION,PUSWZ,5,10,W,SHP,6166
2020-01-21,16:30,Tuesday,BLOOR STATION,SUDP,0,0,S,YU,0
2020-01-21,17:35,Tuesday,YONGE BD STATION,SUDP,4,6,W,BD,5112
2020-01-21,17:36,Tuesday,YONGE BD STATION,SUDP,0,0,E,BD,5283
2020-01-21,17:44,Tuesday,ISLINGTON STATION,SUO,3,6,W,BD,5027
2020-01-21,18:23,Tuesday,LAWRENCE WEST STATION,PUSSW,0,0,N,YU,5716
2020-01-21,18:39,Tuesday,EGLINTON STATION,MUTO,0,0,N,YU,5631
2020-01-21,18:40,Tuesday,DUNDAS WEST STATION,MUIS,0,0,,BD,0
2020-01-21,18:42,Tuesday,WILSON STATION,MUTO,0,0,N,YU,5946
2020-01-21,19:08,Tuesday,ISLINGTON STATION,TUOS,0,0,E,BD,5042
2020-01-21,19:33,Tuesday,FINCH WEST STATION,MUIR,0,0,N,YU,5611
2020-01-21,20:19,Tuesday,KENNEDY BD STATION,PUMST,0,0,,BD,0
2020-01-21,21:33,Tuesday,COXWELL STATION,MUIR,8,12,E,BD,5254
2020-01-21,21:40,Tuesday,BAYVIEW STATION,MUIS,0,0,E,SHP,0
2020-01-21,22:00,Tuesday,YONGE UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-01-21,22:29,Tuesday,KENNEDY BD STATION,MUPAA,0,0,W,BD,5031
2020-01-21,23:00,Tuesday,ST ANDREW TO SPADINA,MUO,0,0,,YU,5526
2020-01-21,23:00,Tuesday,YONGE-UNIVERSITY SUBWA,MUO,0,0,,YU,0
2020-01-21,23:37,Tuesday,YONGE BD STATION,MUO,7,12,W,BD,5319
2020-01-22,00:02,Wednesday,EGLINTON STATION,PUSI,0,0,N,YU,5861
2020-01-22,02:01,Wednesday,GREENWOOD STATION,TUOS,8,12,E,BD,5170
2020-01-22,05:38,Wednesday,YORK MILLS STATION,MUI,9,0,S,YU,5761
2020-01-22,05:39,Wednesday,DON MILLS STATION,TUSC,0,0,E,SHP,6156
2020-01-22,05:41,Wednesday,YONGE SHEP STATION,PUTOE,0,0,W,SHP,0
2020-01-22,05:57,Wednesday,KEELE STATION,EUTR,258,261,W,BD,5070
2020-01-22,06:06,Wednesday,BLOOR STATION,MUI,3,7,S,YU,5761
2020-01-22,06:35,Wednesday,PIONEER VILLAGE STATIO,MUATC,3,7,S,YU,5496
2020-01-22,06:38,Wednesday,FINCH STATION,EUAC,3,7,S,YU,5731
2020-01-22,07:13,Wednesday,OSSINGTON STATION,TUSC,0,0,E,BD,5075
2020-01-22,07:17,Wednesday,ST CLAIR STATION,SUDP,15,17,S,YU,5671
2020-01-22,07:33,Wednesday,CHRISTIE STATION,TUCC,0,0,W,BD,5115
2020-01-22,08:08,Wednesday,QUEEN'S PARK STATION,PUMEL,0,0,,YU,0
2020-01-22,08:23,Wednesday,BATHURST STATION,PUMO,0,0,,BD,0
2020-01-22,08:46,Wednesday,FINCH WEST STATION,SUDP,10,12,N,YU,5836
2020-01-22,08:54,Wednesday,YONGE BD STATION,MUIR,3,5,W,BD,5157
2020-01-22,08:57,Wednesday,YONGE BD STATION,MUIR,0,0,W,BD,5002
2020-01-22,08:59,Wednesday,KIPLING STATION,MUIS,0,0,,BD,0
2020-01-22,09:25,Wednesday,LAWRENCE WEST STATION,SUDP,8,12,S,YU,5831
2020-01-22,10:40,Wednesday,OSSINGTON STATION,MUIRS,0,0,,BD,0
2020-01-22,10:58,Wednesday,DUPONT STATION,MUI,9,12,S,YU,5906
2020-01-22,11:32,Wednesday,DONLANDS STATION,MUPAA,3,6,W,BD,5350
2020-01-22,11:46,Wednesday,QUEEN STATION,MUPAA,0,0,S,YU,5991
2020-01-22,12:20,Wednesday,ST CLAIR STATION,MUIS,0,0,N,YU,0
2020-01-22,13:14,Wednesday,DUNDAS STATION,SUDP,11,15,S,YU,5721
2020-01-22,13:25,Wednesday,ST PATRICK STATION,SUAP,9,12,S,YU,5871
2020-01-22,13:48,Wednesday,UNION STATION,SUUT,9,13,N,YU,5466
2020-01-22,14:12,Wednesday,WARDEN STATION,MUPAA,3,6,E,BD,5199
2020-01-22,15:03,Wednesday,VAUGHAN MC STATION,TUNIP,3,7,S,YU,5726
2020-01-22,16:22,Wednesday,WOODBINE STATION,MUIR,3,5,E,BD,5242
2020-01-22,16:46,Wednesday,WELLESLEY STATION,MUPAA,0,0,N,YU,5466
2020-01-22,16:49,Wednesday,SUMMERHILL STATION,SUDP,3,5,N,YU,5571
2020-01-22,16:50,Wednesday,QUEEN'S PARK STATION,MUPAA,0,0,N,YU,5836
2020-01-22,17:19,Wednesday,ST PATRICK STATION,SUDP,0,0,,YU,0
2020-01-22,17:38,Wednesday,COXWELL STATION,TUNIP,5,7,W,BD,5018
2020-01-22,17:48,Wednesday,CASTLE FRANK STATION,SUDP,3,5,W,BD,5123
2020-01-22,17:54,Wednesday,SHEPPARD STATION,MUPAA,0,0,N,YU,5946
2020-01-22,17:56,Wednesday,YONGE BD STATION,SUDP,3,5,W,BD,5123
2020-01-22,18:44,Wednesday,WELLESLEY STATION,MUIS,0,0,,YU,0
2020-01-22,18:52,Wednesday,DUFFERIN STATION,SUAE,0,0,E,BD,5023
2020-01-22,19:03,Wednesday,ROYAL YORK STATION,SUDP,3,6,E,BD,5170
2020-01-22,20:53,Wednesday,LAWRENCE STATION,SUDP,4,7,S,YU,5941
2020-01-22,21:04,Wednesday,CHESTER STATION,PUTO,3,7,W,BD,5350
2020-01-22,21:18,Wednesday,LAWRENCE STATION,MUSC,0,0,N,YU,5981
2020-01-22,21:23,Wednesday,ISLINGTON STATION,PUMST,0,0,,BD,0
2020-01-22,21:47,Wednesday,MAIN STREET STATION,MUIS,0,0,,BD,0
2020-01-22,22:00,Wednesday,YONGE-UNIVERSITY & BLO,MUO,0,0,,YU/BD,0
2020-01-22,22:24,Wednesday,BLOOR STATION,EUSC,0,0,S,YU,5596
2020-01-22,22:37,Wednesday,SHEPPARD STATION,MUIS,0,0,,YU,0
2020-01-22,23:00,Wednesday,YONGE-UNIVERSITY SUBWA,MUO,0,0,,YU,0
2020-01-22,23:44,Wednesday,ST CLAIR STATION,MUPAA,0,0,N,YU,5741
2020-01-23,00:08,Thursday,VAUGHAN MC STATION,SUO,5,10,,YU,5816
2020-01-23,00:30,Thursday,SUMMERHILL STATION,TUOS,0,0,N,YU,6016
2020-01-23,03:03,Thursday,EGLINTON STATION,MUO,0,0,,YU,0
2020-01-23,04:57,Thursday,ST GEORGE YUS STATION,PUSAC,0,0,,YU,0
2020-01-23,05:39,Thursday,PAPE STATION,MUNCA,0,0,,BD,0
2020-01-23,05:52,Thursday,ST ANDREW STATION,MUNCA,0,0,,YU,0
2020-01-23,05:55,Thursday,SHERBOURNE STATION,MUIRS,0,0,,BD,0
2020-01-23,07:21,Thursday,ST GEORGE BD STATION,MUIRS,0,0,,BD,0
2020-01-23,07:26,Thursday,DAVISVILLE STATION,MUDD,4,6,S,YU,5791
2020-01-23,08:49,Thursday,SUMMERHILL STATION,MUI,3,5,S,YU,5716
2020-01-23,08:52,Thursday,QUEEN'S PARK STATION,MUPAA,0,0,S,YU,6091
2020-01-23,09:10,Thursday,BATHURST STATION,MUIR,4,6,E,BD,5224
2020-01-23,10:23,Thursday,BAYVIEW STATION,PUSO,3,8,E,SHP,6181
2020-01-23,10:25,Thursday,QUEEN STATION,MUIS,0,0,N,YU,0
2020-01-23,10:40,Thursday,LESLIE STATION,TUSC,0,0,W,SHP,6151
2020-01-23,11:21,Thursday,JANE STATION,EUPI,5,8,E,BD,5005
2020-01-23,11:47,Thursday,WILSON STATION,MUPAA,0,0,S,YU,5831
2020-01-23,11:51,Thursday,MUSEUM TO FINCH STATIO,TUS,4,7,N,YU,5846
2020-01-23,13:24,Thursday,ST GEORGE YUS STATION,SUAP,0,0,N,YU,5836
2020-01-23,13:26,Thursday,NORTH YORK CTR STATION,EUSC,0,0,N,YU,5581
2020-01-23,13:34,Thursday,ST GEORGE BD STATION,SUDP,8,11,E,BD,5035
2020-01-23,13:53,Thursday,SHEPPARD STATION,MUPAA,0,0,N,YU,5631
2020-01-23,14:08,Thursday,MUSEUM STATION,SUCOL,0,0,N,YU,5586
2020-01-23,15:31,Thursday,ISLINGTON STATION,TUMVS,0,0,W,BD,5238
2020-01-23,15:31,Thursday,KING STATION,MUI,11,14,S,YU,6071
2020-01-23,15:33,Thursday,MCCOWAN STATION,ERTC,5,10,S,SRT,3010
2020-01-23,15:53,Thursday,NORTH YORK CTR STATION,MUIS,0,0,S,YU,0
2020-01-23,15:58,Thursday,HIGH PARK STATION,PUMEL,0,0,,BD,0
2020-01-23,16:11,Thursday,SHEPPARD WEST STATION,SUEAS,15,17,S,YU,5181
2020-01-23,16:11,Thursday,WILSON TRAINING BUILDI,MUO,0,0,,999,0
2020-01-23,16:33,Thursday,WILSON STATION,TUCC,16,18,N,YU,6071
2020-01-23,16:34,Thursday,EGLINTON STATION,MUIRS,0,0,,YU,0
2020-01-23,16:43,Thursday,DAVISVILLE STATION,MUSC,0,0,S,YU,6106
2020-01-23,16:54,Thursday,ROYAL YORK STATION,TUMVS,0,0,E,BD,5162
2020-01-23,17:08,Thursday,KEELE STATION,MUPAA,0,0,W,BD,5319
2020-01-23,17:24,Thursday,WARDEN STATION,MUIR,3,5,E,BD,5369
2020-01-23,17:55,Thursday,COLLEGE STATION,MUIRS,0,0,N,YU,0
2020-01-23,18:06,Thursday,YORK UNIVERSITY STATIO,MUPAA,0,0,N,YU,5756
2020-01-23,18:47,Thursday,ST CLAIR STATION,MUSC,0,0,S,YU,6011
2020-01-23,19:02,Thursday,BROADVIEW STATION,MUI,11,13,W,BD,5114
2020-01-23,19:54,Thursday,KIPLING STATION,MUPAA,0,0,W,BD,5288
2020-01-23,20:00,Thursday,KIPLING STATION,MUTO,3,6,E,BD,5054
2020-01-23,20:11,Thursday,YONGE BD STATION,SUDP,10,13,W,BD,5064
2020-01-23,20:31,Thursday,SHEPPARD WEST STATION,EUYRD,19,22,S,YU,5641
2020-01-23,20:55,Thursday,KIPLING STATION,MUPAA,0,0,E,BD,5166
2020-01-23,21:21,Thursday,FINCH STATION,MUI,3,7,S,YU,6071
2020-01-23,21:33,Thursday,BROADVIEW STATION,MUIS,0,0,,BD,0
2020-01-23,21:58,Thursday,OSSINGTON STATION,SUDP,0,0,E,BD,5361
2020-01-23,22:00,Thursday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-01-23,22:05,Thursday,SHEPPARD STATION,PUMEL,0,0,,YU,0
2020-01-23,23:00,Thursday,ST ANDREW TO SPADINA,MUO,0,0,,YU,0
2020-01-23,23:20,Thursday,BLOOR DANFORTH SUBWAY,MUGD,0,0,,BD,0
2020-01-23,23:24,Thursday,SHERBOURNE STATION,MUIR,3,7,E,BD,5350
2020-01-23,23:53,Thursday,SHEPPARD WEST STATION,MUPAA,0,0,N,YU,5776
2020-01-24,02:16,Friday,VAUGHAN MC STATION,SUO,0,0,,YU,0
2020-01-24,05:46,Friday,DONLANDS STATION,EUYRD,4,8,W,BD,5154
2020-01-24,06:02,Friday,SHERBOURNE STATION,MUSC,0,0,W,BD,5154
2020-01-24,06:10,Friday,SCARBOROUGH CTR STATIO,ERTC,36,41,S,SRT,3016
2020-01-24,06:16,Friday,DUNDAS WEST STATION,MUSC,0,0,E,BD,5369
2020-01-24,07:15,Friday,MCCOWAN STATION,ERCD,5,10,N,SRT,3017
2020-01-24,07:29,Friday,CHESTER STATION,TUCC,8,11,W,BD,5204
2020-01-24,07:35,Friday,YONGE SHEP STATION,MUPAA,0,0,W,SHP,6191
2020-01-24,07:53,Friday,KEELE STATION,MUI,0,0,E,BD,5321
2020-01-24,08:15,Friday,SHEPPARD WEST STATION,MUIE,0,0,,YU,0
2020-01-24,08:43,Friday,ST CLAIR STATION,MUPAA,0,0,S,YU,5531
2020-01-24,08:53,Friday,QUEEN STATION,EUBO,3,5,S,YU,5416
2020-01-24,09:07,Friday,BLOOR STATION,MUSC,0,0,S,YU,5876
2020-01-24,09:08,Friday,DAVISVILLE STATION,EUCA,2,4,N,YU,5511
2020-01-24,09:13,Friday,FINCH STATION,MUTO,3,5,S,YU,5576
2020-01-24,09:41,Friday,ST ANDREW STATION,TUMVS,0,0,N,YU,5891
2020-01-24,10:01,Friday,UNION STATION,MUIS,0,0,,YU,0
2020-01-24,10:14,Friday,KIPLING STATION,PUSNT,3,6,E,BD,5272
2020-01-24,10:16,Friday,COXWELL STATION,TUNIP,5,8,W,BD,5156
2020-01-24,11:08,Friday,KENNEDY BD STATION,PUSSW,33,36,W,BD,5229
2020-01-24,11:15,Friday,KENNEDY BD STATION,MUPAA,0,0,E,BD,5222
2020-01-24,11:53,Friday,BAY STATION,SUAE,0,0,,BD,0
2020-01-24,11:59,Friday,BLOOR STATION,MUIS,0,0,,YU,0
2020-01-24,12:10,Friday,HIGH PARK STATION,EUCO,3,6,W,BD,5021
2020-01-24,13:49,Friday,KENNEDY BD STATION,MUIS,0,0,,BD,0
2020-01-24,13:56,Friday,ST CLAIR WEST STATION,PUSIO,0,0,S,YU,5861
2020-01-24,14:34,Friday,SUMMERHILL STATION,MUPAA,0,0,S,YU,5986
2020-01-24,14:38,Friday,COLLEGE STATION,SUDP,0,0,N,YU,5451
2020-01-24,15:41,Friday,GREENWOOD PORTAL,TUNIP,4,6,W,BD,5175
2020-01-24,15:59,Friday,BLOOR STATION,SUROB,3,5,S,YU,5661
2020-01-24,16:02,Friday,DAVISVILLE STATION,MUSC,0,0,S,YU,5776
2020-01-24,16:11,Friday,KENNEDY BD STATION,MUIR,3,5,W,BD,5084
2020-01-24,17:14,Friday,MAIN STREET STATION,PUMEL,0,0,,BD,0
2020-01-24,17:26,Friday,FINCH WEST STATION,SUDP,0,0,S,YU,5671
2020-01-24,17:32,Friday,FINCH STATION,TUSC,0,0,N,YU,6076
2020-01-24,17:33,Friday,FINCH STATION,MUSC,0,0,S,YU,6126
2020-01-24,17:39,Friday,DUNDAS STATION,MUPAA,4,6,S,YU,6111
2020-01-24,17:55,Friday,HIGH PARK STATION,PUMEL,0,0,,BD,0
2020-01-24,17:58,Friday,EGLINTON STATION,SUAE,0,0,,YU,0
2020-01-24,18:35,Friday,BROADVIEW STATION,MUIS,0,0,E,BD,0
2020-01-24,19:00,Friday,KENNEDY BD STATION,MUDD,3,6,W,BD,5112
2020-01-24,20:10,Friday,WELLESLEY STATION,MUPAA,5,8,N,YU,5731
2020-01-24,20:42,Friday,ST GEORGE YUS STATION,SUAP,12,15,N,YU,5476
2020-01-24,20:46,Friday,ST GEORGE BD STATION,SUO,3,7,E,BD,5369
2020-01-24,21:13,Friday,DUFFERIN STATION,MUD,4,8,W,BD,5295
2020-01-24,21:23,Friday,UNION STATION,SUDP,0,0,,YU,0
2020-01-24,21:24,Friday,BROADVIEW STATION,TUMVS,7,10,E,BD,5162
2020-01-24,22:00,Friday,YONGE UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-01-24,22:01,Friday,DUNDAS WEST STATION,MUIRS,0,0,,BD,0
2020-01-24,23:31,Friday,WARDEN STATION,MUSC,0,0,E,BD,5103
2020-01-24,23:45,Friday,SPADINA YUS STATION,SUDP,5,10,N,YU,6006
2020-01-25,02:08,Saturday,YORK MILLS STATION,PUSNT,0,0,N,YU,6021
2020-01-25,02:18,Saturday,EGLINTON STATION,MUIS,0,0,,YU,0
2020-01-25,06:00,Saturday,YONGE UNIVERSITY SUBWA,MUO,0,0,,YU,0
2020-01-25,06:14,Saturday,KIPLING STATION,MUTO,5,10,E,BD,5202
2020-01-25,06:28,Saturday,YONGE BD STATION,EUBK,0,0,E,BD,5091
2020-01-25,07:00,Saturday,KEELE STATION,MUSC,0,0,W,BD,5264
2020-01-25,07:21,Saturday,YORK MILLS STATION,PUMEL,0,0,,YU,0
2020-01-25,07:41,Saturday,FINCH STATION,TUO,3,8,S,YU,5856
2020-01-25,08:28,Saturday,VAUGHAN MC STATION,MUATC,5,10,,YU,5756
2020-01-25,09:32,Saturday,SHEPPARD WEST STATION,SUO,9,14,S,YU,5546
2020-01-25,10:05,Saturday,RUNNYMEDE STATION,PUSCR,3,8,E,BD,5145
2020-01-25,10:38,Saturday,NORTH YORK CTR STATION,MUIS,0,0,,YU,0
2020-01-25,11:10,Saturday,VICTORIA PARK STATION,MUI,13,18,W,BD,5256
2020-01-25,11:32,Saturday,RUNNYMEDE STATION,MUPR1,131,135,W,BD,5309
2020-01-25,11:56,Saturday,WILSON STATION,PUMEL,0,0,,YU,0
2020-01-25,12:27,Saturday,FINCH STATION,TUO,5,10,S,YU,5856
2020-01-25,12:32,Saturday,SHERBOURNE STATION,PUMEL,0,0,,BD,0
2020-01-25,12:49,Saturday,QUEEN STATION,MUIRS,0,0,,YU,0
2020-01-25,16:50,Saturday,PAPE STATION,SUDP,7,11,W,BD,5324
2020-01-25,17:18,Saturday,COLLEGE STATION,PUMEL,0,0,N,YU,0
2020-01-25,17:39,Saturday,SUMMERHILL STATION,TUOS,3,8,S,YU,6091
2020-01-25,18:49,Saturday,KIPLING STATION,MUIS,0,0,,BD,0
2020-01-25,19:00,Saturday,YONGE BD STATION,SUAP,0,0,,BD,0
2020-01-25,19:03,Saturday,ST GEORGE BD STATION,SUDP,5,10,W,BD,5324
2020-01-25,19:29,Saturday,KENNEDY BD STATION,SUO,5,10,W,BD,5121
2020-01-25,20:28,Saturday,SPADINA YUS STATION,EUTRD,4,9,S,YU,5656
2020-01-25,21:11,Saturday,JANE STATION,MUD,0,0,E,BD,5245
2020-01-25,21:34,Saturday,MAIN STREET STATION,MUPAA,0,0,W,BD,5133
2020-01-25,22:00,Saturday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0
2020-01-25,22:51,Saturday,FINCH STATION,TUO,5,10,S,YU,5856
2020-01-25,23:10,Saturday,BATHURST STATION,MUI,0,0,W,BD,5183
2020-01-25,23:21,Saturday,CHRISTIE STATION,MUO,0,0,E,BD,5015
2020-01-25,23:24,Saturday,FINCH STATION,TUMVS,0,0,N,YU,5826
2020-01-25,23:52,Saturday,LESLIE STATION,TUMVS,4,10,E,SHP,6156
2020-01-26,01:01,Sunday,VAUGHAN MC STATION,SUDP,3,8,S,YU,5656
2020-01-26,01:20,Sunday,WILSON STATION,SUDP,8,13,S,YU,5656
2020-01-26,01:27,Sunday,KENNEDY BD STATION,MUSAN,4,8,W,BD,5111
2020-01-26,01:34,Sunday,YORKDALE STATION,MUIR,12,17,N,YU,5966
2020-01-26,01:50,Sunday,ST CLAIR WEST STATION,SUDP,7,12,S,YU,5656
2020-01-26,02:27,Sunday,KIPLING STATION,MUIS,0,0,,BD,0
2020-01-26,06:19,Sunday,LAWRENCE WEST STATION,MUO,0,0,,YU,0
2020-01-26,08:00,Sunday,YONGE-UNIVERSITY SUBWA,MUO,0,0,,YU,0
2020-01-26,10:49,Sunday,ST GEORGE BD STATION,MUI,0,0,W,BD,5334
2020-01-26,11:38,Sunday,DUNDAS WEST STATION,MUIS,0,0,,BD,0
