Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-03,36,10:47:00,Friday,FARR,Late Leaving Garage,3,7,E,1791.0
2015-04-03,29,10:55:00,Friday,Dufferin & Eglinton,Mechanical,6,12,n,8214.0
2015-04-03,85,11:02:00,Friday,Toronto ZOO,Late Leaving Garage,11,22,wb,1793.0
2015-04-03,85,11:06:00,Friday,Don Mills Station,Late Leaving Garage,11,22,eb,1740.0
2015-04-03,38,11:53:00,Friday,Ellesmere and Neilson,Investigation,10,20,wb,1069.0
2015-04-03,35,11:56:00,Friday,Jane and Sheppard,Mechanical,11,22,S,1285.0
2015-04-03,90,12:02:00,Friday,St Clair W.,Mechanical,8,16,w,8389.0
2015-04-03,29,12:02:00,Friday,Wilson Stn,Mechanical,4,7,e,8353.0
2015-04-03,84,12:14:00,Friday,Sheppard Stn,Mechanical,7,14,W,1680.0
2015-04-03,102,12:28:00,Friday,Birchmount garage,Mechanical,12,24,N/B,8128.0
2015-04-03,42,12:30:00,Friday,Finch Stn,Mechanical,15,30,e,8163.0
2015-04-03,98,12:30:00,Friday,Steeles loop,Mechanical,30,60,s,8391.0
2015-04-03,199,13:10:00,Friday,Finch and Willowdale,Investigation,7,14,EB,1757.0
2015-04-03,25,13:11:00,Friday,Don Mills Station,Mechanical,5,11,SB,7464.0
2015-04-03,91,14:29:00,Friday,Curity/Hollinger,Mechanical,24,48,N/B,7722.0
2015-04-03,53,14:30:00,Friday,Entire Route,General Delay,15,0,BW,
2015-04-03,96,14:39:00,Friday,Carrier loop,Mechanical,30,60,E,1337.0
2015-04-03,83,14:40:00,Friday,Wheel Trans,Mechanical,24,48,N/B,7761.0
2015-04-03,124,14:44:00,Friday,Lawrence Stn.,Investigation,20,40,e,8396.0
2015-04-03,24,14:56:00,Friday,VP Stn,Mechanical,8,16,SB,8115.0
2015-04-03,53,15:01:00,Friday,Finch Station,Investigation,7,14,EB,1140.0
2015-04-03,97,15:12:00,Friday,Yonge & Lawrence,Utilized Off Route,30,60,n,8326.0
2015-04-03,42,15:30:00,Friday,Finch Stn.,Mechanical,15,30,e,8154.0
2015-04-03,84,15:34:00,Friday,Arrow and Sheppard,Mechanical,7,14,W,1259.0
2015-04-03,63,15:34:00,Friday,Shaw and King,Utilized Off Route,7,14,s/b,1670.0
2015-04-03,29,15:35:00,Friday,Bloor,Utilized Off Route,4,8,N,8321.0
2015-04-03,7,15:35:00,Friday,St. Clair,Utilized Off Route,8,16,S,8351.0
2015-04-03,29,15:35:00,Friday,Bloor,Utilized Off Route,4,8,N,8321.0
2015-04-03,41,16:20:00,Friday,Yor / Trethewey,Investigation,9,18,s,1503.0
2015-04-03,116,17:00:00,Friday,Eglinton & Cedar,Diversion,176,184,E,7425.0
2015-04-03,86,17:00:00,Friday,Eglinton & Cedar,Diversion,176,184,E,7539.0
2015-04-03,100,17:20:00,Friday,Gervais Dr and Eglinton,Mechanical,7,14,SB,7408.0
2015-04-03,120,17:30:00,Friday,Northover South of Sheppard,Mechanical,30,60,S,1358.0
2015-04-03,101,17:30:00,Friday,Downsview Park,Mechanical,20,0,E,1207.0
2015-04-03,88,17:50:00,Friday,Overlea and Thorncliffe,Investigation,20,40,S,8332.0
2015-04-03,84,18:01:00,Friday,Downsview Station,Utilized Off Route,7,14,W,1789.0
2015-04-03,97,18:15:00,Friday,Davisville station,Utilized Off Route,15,30,N,8175.0
2015-04-03,10,18:29:00,Friday,Don Mikllls station,Mechanical,30,60,E,8346.0
2015-04-03,60,18:35:00,Friday,Abitibi Avenue on Yonge Street,Mechanical,6,12,S,1229.0
2015-04-03,51,18:38:00,Friday,Finch,Utilized Off Route,20,40,S,8141.0
2015-04-03,95,19:00:00,Friday,SCLP,Late Leaving Garage,10,20,W,1391.0
2015-04-03,89,19:00:00,Friday,Entire Route,General Delay,18,30,B/W,
2015-04-03,85,19:03:00,Friday,Rouge Hill Go,Mechanical,30,60,W,1080.0
2015-04-03,195,19:10:00,Friday,Jane Station,Mechanical,10,20,N,1232.0
2015-04-03,42,19:20:00,Friday,Finch Station,Mechanical,20,40,E,8153.0
2015-04-03,51,19:24:00,Friday,Eglinton and Laird,Mechanical,27,54,W,8383.0
2015-04-03,102,19:28:00,Friday,Warden Stn,Mechanical,12,32,S/B,8117.0
2015-04-03,102,19:33:00,Friday,Warden Stn,Mechanical,10,22,E,8117.0
2015-04-03,39,20:06:00,Friday,Finch and Birchmount,Mechanical,9,17,W,1823.0
2015-04-03,53,20:15:00,Friday,Finch station,Mechanical,19,38,E,1141.0
2015-04-03,100,21:03:00,Friday,Eglinton and Lesslie,Investigation,11,22,EB,7583.0
2015-04-03,52,21:03:00,Friday,Lawrence West Stn,Mechanical,15,30,W/B,1547.0
2015-04-03,29,21:05:00,Friday,Wilson Station,Mechanical,12,24,S,8353.0
2015-04-03,39,21:42:00,Friday,Finch and Warden,Mechanical,9,17,W,1828.0
2015-04-03,51,22:05:00,Friday,Leslie and Tallwood,Mechanical,31,61,N,8338.0
2015-04-03,41,23:18:00,Friday,Keele and Sheppard,Emergency Services,22,44,N/B,1635.0
2015-04-03,52,23:45:00,Friday,Lawrence and Jane,Mechanical,30,60,W/B,1524.0
2015-04-04,36,00:15:00,Saturday,finch and islington,Mechanical,10,20,w/b,1296.0
2015-04-04,123,00:34:00,Saturday,LONG BRANCH LOOP,Investigation,15,45,nb,8034.0
2015-04-04,96,00:50:00,Saturday,carrire loop,Emergency Services,14,28,e/b,1310.0
2015-04-04,96,01:10:00,Saturday,albion and humberline,Mechanical,14,28,e/b,7916.0
2015-04-04,36,02:25:00,Saturday,finch stn,Emergency Services,20,40,e/b,1404.0
2015-04-04,31,03:25:00,Saturday,blooor and ossington,Mechanical,30,60,e/b,1670.0
2015-04-04,300,03:45:00,Saturday,Both ways,General Delay,10,25,,
2015-04-04,29,04:46:00,Saturday,Wilson Garage,Late Leaving Garage,14,28,,9037.0
2015-04-04,68,05:25:00,Saturday,Warden loop at Steeles,Late Leaving Garage,46,92,SB,7575.0
2015-04-04,25,05:25:00,Saturday,Coxwell and O connor,Utilized Off Route,15,30,NB,7636.0
2015-04-04,32,05:32:00,Saturday,Eglinton Station,Mechanical,28,43,WB,1669.0
2015-04-04,111,05:44:00,Saturday,Queensway Garage,Mechanical,20,0,n/b,7945.0
2015-04-04,130,05:45:00,Saturday,Scarbourough Town Centre,Late Leaving Garage,10,0,NB,1766.0
2015-04-04,46,05:50:00,Saturday,Kipling stn,Late Leaving Garage,15,30,N,1559.0
2015-04-04,29,06:02:00,Saturday,CNE loop,Mechanical,8,15,,9017.0
2015-04-04,78,06:15:00,Saturday,Faywood / Wilson,Mechanical,30,60,,8300.0
2015-04-04,7,06:25:00,Saturday,Bathurst & Wilson,Utilized Off Route,11,21,NB,8350.0
2015-04-04,29,06:35:00,Saturday,Wilson Stn,Mechanical,7,15,B/W,9020.0
2015-04-04,85,06:36:00,Saturday,W/b Sheppard and Washburnway,Mechanical,7,15,W,1301.0
2015-04-04,54,07:01:00,Saturday,Markham and Lawrence,Investigation,30,60,EB,7654.0
2015-04-04,196,07:12:00,Saturday,Wilson Garage,Late Leaving Garage,12,24,,8177.0
2015-04-04,191,07:19:00,Saturday,Kipling Stn,Late Leaving Garage,10,20,N,7921.0
2015-04-04,60,08:00:00,Saturday,Futurity,Investigation,10,20,e,1538.0
2015-04-04,36,08:00:00,Saturday,Finch stn,Mechanical,10,20,w,1405.0
2015-04-04,191,08:13:00,Saturday,Kipling stn,Late Leaving Garage,15,30,n,7950.0
2015-04-04,199,08:44:00,Saturday,Finch Station,Late Leaving Garage,8,16,EB,1317.0
2015-04-04,23,08:50:00,Saturday,Main Stn.,Late Leaving Garage,10,20,n,8113.0
2015-04-04,7,09:00:00,Saturday,Wilson Heights,Mechanical,8,17,,8391.0
2015-04-04,7,09:03:00,Saturday,Wilson Garage,Late Leaving Garage,6,12,,8146.0
2015-04-04,120,09:05:00,Saturday,Jane /Gilspur,Mechanical,30,60,S,1680.0
2015-04-04,165,09:12:00,Saturday,York Mills Stn,Late Leaving Garage,10,20,W,1363.0
2015-04-04,199,09:19:00,Saturday,Finch and Baylawn,Mechanical,8,16,EB,1145.0
2015-04-04,105,09:30:00,Saturday,Downsview Stn,Mechanical,15,30,,8215.0
2015-04-04,52,09:32:00,Saturday,Royal York Rd and Dixon Rd,Mechanical,21,42,e,1028.0
2015-04-04,60,09:35:00,Saturday,Keele,Mechanical,10,20,e,1339.0
2015-04-04,66,09:41:00,Saturday,Kingsmill and Bloor,Mechanical,12,24,e/b,8064.0
2015-04-04,37,09:45:00,Saturday,Islington Stn,Mechanical,20,40,n/b,8036.0
2015-04-04,106,09:58:00,Saturday,Downsview Stn,Utilized Off Route,12,24,NB,8360.0
2015-04-04,79,10:00:00,Saturday,Runnymede Station,Investigation,20,0,n,1677.0
2015-04-04,165,10:00:00,Saturday,York Mills Stn,Late Leaving Garage,10,20,W,1258.0
2015-04-04,79,10:09:00,Saturday,Pine St at Lawrence Ave W,Mechanical,10,20,s,1014.0
2015-04-04,50,10:15:00,Saturday,Burnhamthoroe and Eastmall,Mechanical,20,40,e,7934.0
2015-04-04,127,10:38:00,Saturday,Spadina Station,Mechanical,23,45,W,1249.0
2015-04-04,89,11:00:00,Saturday,Entire Route,General Delay,9,18,B/W,
2015-04-04,26,11:00:00,Saturday,Entire Route,General Delay,12,24,B/W,
2015-04-04,41,11:00:00,Saturday,Entire Route,General Delay,7,14,B/W,
2015-04-04,127,11:00:00,Saturday,Entire Route,General Delay,22,35,B/W,
2015-04-04,47,11:00:00,Saturday,Entire Route,General Delay,9,18,B/W,
2015-04-04,96,11:03:00,Saturday,Wilson and Clayson,Mechanical,11,22,E,1327.0
2015-04-04,16,11:09:00,Saturday,STC,Late Leaving Garage,10,20,SB,7870.0
2015-04-04,96,11:32:00,Saturday,York Mills Stn,Late Leaving Garage,27,54,W,1419.0
2015-04-04,29,11:57:00,Saturday,Dufferin and Auburn,Investigation,5,10,s,9031.0
2015-04-04,108,12:02:00,Saturday,FIDR,Mechanical,7,15,N,1505.0
2015-04-04,52,12:14:00,Saturday,Lawrence Station,Mechanical,17,34,w,1250.0
2015-04-04,190,12:20:00,Saturday,Brilmely & Progress,Diversion,9,17,WB,7591.0
2015-04-04,116,12:29:00,Saturday,Kingston and Morningside,Investigation,8,16,n/b,7635.0
2015-04-04,54,12:30:00,Saturday,Lawrence RT entrance,Investigation,16,32,EB,7515.0
2015-04-04,43,12:44:00,Saturday,Brimely & progress,Diversion,14,28,WB,7565.0
2015-04-04,195,13:00:00,Saturday,JNST,General Delay,10,20,B/W,
2015-04-04,35,13:00:00,Saturday,JNST to all Branches,General Delay,4,8,B/W,
2015-04-04,63,13:24:00,Saturday,Strachan and Canniff,Utilized Off Route,6,13,s/b,1575.0
2015-04-04,95,13:33:00,Saturday,Brookbanks and Parkswood Village,Mechanical,15,30,w/b,1794.0
2015-04-04,6,13:37:00,Saturday,Queens Quay loop,Utilized Off Route,12,24,n,1647.0
2015-04-04,51,13:44:00,Saturday,Lawrence/Leslie,Mechanical,24,48,NB,8219.0
2015-04-04,41,13:48:00,Saturday,Keele Station,Mechanical,7,14,N,1655.0
2015-04-04,29,14:07:00,Saturday,Springhurst Loop,Mechanical,3,6,s,8389.0
2015-04-04,106,14:10:00,Saturday,Downsview Station,Utilized Off Route,10,20,WB,8359.0
2015-04-04,111,14:23:00,Saturday,Dundas and Shaver,Investigation,11,22,nb,7933.0
2015-04-04,85,14:29:00,Saturday,Don Mills Stn,Mechanical,5,11,E,1757.0
2015-04-04,29,14:30:00,Saturday,Dufferin and lawrence.,Utilized Off Route,3,7,s,8361.0
2015-04-04,26,14:34:00,Saturday,Jane Station,Mechanical,24,48,E,1233.0
2015-04-04,160,14:45:00,Saturday,Bathurst & Townsgate,General Delay,36,20,,
2015-04-04,32,14:45:00,Saturday,Eglinton and Caledoina,Mechanical,24,48,e/b,1201.0
2015-04-04,35,15:02:00,Saturday,Wilson,Mechanical,4,8,N,1333.0
2015-04-04,100,15:10:00,Saturday,Eglinton STN,Utilized Off Route,10,19,EB,7644.0
2015-04-04,25,15:20:00,Saturday,Don Mills & Graydon Hall,Mechanical,5,11,NB,7557.0
2015-04-04,54,15:51:00,Saturday,Forman on Eglinton,Mechanical,15,30,w,7479.0
2015-04-04,65,16:00:00,Saturday,Parliament route,General Delay,16,32,B/W,7751.0
2015-04-04,54,16:00:00,Saturday,starspray loop,Mechanical,15,30,w,7562.0
2015-04-04,40,16:23:00,Saturday,Keele and Dundas,Diversion,29,41,w,8045.0
2015-04-04,41,16:30:00,Saturday,Keele St. and Diana Dr.,Mechanical,7,14,N,1003.0
2015-04-04,61,16:42:00,Saturday,Bombay Loop,Mechanical,20,40,S,8179.0
2015-04-04,106,16:53:00,Saturday,Downsview Stn,Utilized Off Route,10,20,E,8175.0
2015-04-04,32,17:05:00,Saturday,Eglinton and Chiltern Hill,Investigation,9,18,e/b,1049.0
2015-04-04,52,17:20:00,Saturday,Lawrence west station,Mechanical,5,10,e/b,1325.0
2015-04-04,199,17:24:00,Saturday,McCowan and Huntingwood,Diversion,7,14,B/W's,
2015-04-04,85,17:25:00,Saturday,Don Mills Stn,Mechanical,5,11,E,1712.0
2015-04-04,106,17:28:00,Saturday,Duplex/Eglinton,Utilized Off Route,10,20,s,8175.0
2015-04-04,709,17:28:00,Saturday,Eglinton west stn,Utilized Off Route,1,1,w/b,1224.0
2015-04-04,709,17:29:00,Saturday,Eglinton stn,Utilized Off Route,1,1,e/b,1041.0
2015-04-04,7,17:30:00,Saturday,Bathurst & St. Clair,Utilized Off Route,8,15,s,8326.0
2015-04-04,52,17:30:00,Saturday,Lawrence and sage ave.,Mechanical,17,34,w/b,1531.0
2015-04-04,41,17:34:00,Saturday,Keele St.and Lawrence Ave. West,Mechanical,7,14,S,1628.0
2015-04-04,113,17:38:00,Saturday,Kennedy and Summer,Diversion,18,140,B/W,8112.0
2015-04-04,53,17:40:00,Saturday,KENNEDY Rd,Mechanical,6,12,WB,1782.0
2015-04-04,168,17:50:00,Saturday,DAVENPORT AND OLD WESTON,Mechanical,9,18,WB,8031.0
2015-04-04,113,18:07:00,Saturday,Victoria Park and Danforth,Investigation,18,36,,8112.0
2015-04-04,29,18:09:00,Saturday,Dufferin and Springhurst,Investigation,3,6,n,9033.0
2015-04-04,6,18:50:00,Saturday,Charles & Bay,Mechanical,12,24,n/b,1647.0
2015-04-04,57,18:54:00,Saturday,Kennedy Stn,Mechanical,13,27,N,7779.0
2015-04-04,125,19:37:00,Saturday,Bathurst & Antibes (on Drewry),Mechanical,30,60,E,8381.0
2015-04-04,100,20:18:00,Saturday,Broadview station,Utilized Off Route,10,22,w,7458.0
2015-04-04,102,20:21:00,Saturday,Warden Station,Utilized Off Route,11,22,eb,7688.0
2015-04-04,25,20:22:00,Saturday,Pape station,Utilized Off Route,6,12,e,7447.0
2015-04-04,24,20:26:00,Saturday,Victoria Park Station,Utilized Off Route,10,20,nb,7789.0
2015-04-04,35,20:50:00,Saturday,jane and outlook,Diversion,8,131,s/b,1337.0
2015-04-04,96,21:20:00,Saturday,Yonge Blvd & Wilson,Emergency Services,24,48,E,1417.0
2015-04-04,161,21:45:00,Saturday,Rogers rd. and Dufferine,Mechanical,15,30,W/B,1537.0
2015-04-04,86,21:46:00,Saturday,Meadowvale loop,Investigation,11,22,SB,7506.0
2015-04-04,91,22:21:00,Saturday,Woodbine/Sammon,Mechanical,20,40,nb,7798.0
2015-04-04,21,22:41:00,Saturday,Brimley and Eagledance,Emergency Services,20,40,nb,7767.0
2015-04-04,65,23:16:00,Saturday,Esplanade/Berkeley,Mechanical,30,60,nb,7687.0
2015-04-04,32,23:18:00,Saturday,Chiltren Hill & Eglinton,Mechanical,14,28,e/b,1059.0
2015-04-04,172,23:19:00,Saturday,York/King,Utilized Off Route,22,44,eb,7750.0
2015-04-04,83,23:28:00,Saturday,Joanes/Danforth,Diversion,14,34,bw,
2015-04-05,1,01:16:00,Sunday,Finch Station,Mechanical,5,9,s,1141.0
2015-04-05,68,01:32:00,Sunday,Warden & Hymus,Emergency Services,16,32,SB,7497.0
2015-04-05,319,04:05:00,Sunday,York Mills Station,Mechanical,30,60,W,1236.0
2015-04-05,52,05:34:00,Sunday,Terminal 1,Late Leaving Garage,18,37,E/B,1539.0
2015-04-05,320,05:44:00,Sunday,Wilson Yard,Utilized Off Route,4,8,SB,8214.0
2015-04-05,47,05:50:00,Sunday,Ealrscourt Loop,Late Leaving Garage,20,40,S/B,1600.0
2015-04-05,86,06:11:00,Sunday,Kennedy station,Late Leaving Garage,0,15,e,7549.0
2015-04-05,29,06:35:00,Sunday,Wilson Yard,Late Leaving Garage,11,22,SB,8346.0
2015-04-05,52,07:14:00,Sunday,Lawrence West Stn,Late Leaving Garage,15,30,W/B,1233.0
2015-04-05,300,07:34:00,Sunday,Sherbourne St and Bloor,Diversion,93,103,West,7796.0
2015-04-05,106,08:08:00,Sunday,Wilson Yard,Late Leaving Garage,30,60,NB,8168.0
2015-04-05,38,08:15:00,Sunday,Scarb Town Ctr Stn,Mechanical,12,24,East,1140.0
2015-04-05,52,08:27:00,Sunday,Lawrence West Stn,Late Leaving Garage,12,25,W/B,1015.0
2015-04-05,92,08:47:00,Sunday,Woodbine Stn.,Late Leaving Garage,10,1,s,7778.0
2015-04-05,88,09:02:00,Sunday,Wilson Yard,Late Leaving Garage,10,1,NB,8374.0
2015-04-05,100,09:20:00,Sunday,Broadview statin,Mechanical,0,20,e,7547.0
2015-04-05,29,09:21:00,Sunday,Dufferin & College,Mechanical,5,9,SB,8138.0
2015-04-05,100,09:23:00,Sunday,Broadview station,Utilized Off Route,20,40,e,7533.0
2015-04-05,32,09:23:00,Sunday,Eglinton Stn,Late Leaving Garage,15,38,W/B,1039.0
2015-04-05,60,09:30:00,Sunday,York University Commons,Late Leaving Garage,17,0,E,1254.0
2015-04-05,94,10:21:00,Sunday,Castlefrank Stn,Mechanical,14,28,W/B,7719.0
2015-04-05,14,10:27:00,Sunday,Davisville Station,Mechanical,20,40,N/B,1590.0
2015-04-05,55,10:40:00,Sunday,Entire Route,Mechanical,30,60,B/W,1571.0
2015-04-05,51,10:49:00,Sunday,York Mills & Leslie,Mechanical,14,28,NB,8361.0
2015-04-05,36,10:55:00,Sunday,finch stn,Mechanical,5,10,w,1554.0
2015-04-05,17,10:58:00,Sunday,Warden Station,Late Leaving Garage,15,30,NB,7778.0
2015-04-05,53,11:00:00,Sunday,Kennedy & Steeles,General Delay,10,15,BW,
2015-04-05,77,11:00:00,Sunday,Entire route,General Delay,20,40,B/W,1049.0
2015-04-05,29,11:05:00,Sunday,Wilson Stn,Utilized Off Route,6,12,s,8173.0
2015-04-05,5,11:15:00,Sunday,Eglinton STN,Mechanical,20,40,SB,8359.0
2015-04-05,85,11:19:00,Sunday,Markham and Sheppard,Mechanical,8,16,East,1148.0
2015-04-05,39,11:25:00,Sunday,Finch station,Mechanical,9,17,EB,1723.0
2015-04-05,6,11:45:00,Sunday,Bedford and Davenport,Late Leaving Garage,12,24,S/B,1531.0
2015-04-05,29,11:55:00,Sunday,Wilson and Dufferin,Mechanical,3,7,s,8312.0
2015-04-05,29,12:35:00,Sunday,Wilson Stn,Utilized Off Route,4,8,s,8188.0
2015-04-05,32,12:43:00,Sunday,Eglinton West Stn,Late Leaving Garage,19,35,W/B,1513.0
2015-04-05,22,13:00:00,Sunday,Coxwell route,Diversion,1,1,NB,
2015-04-05,30,13:37:00,Sunday,Kipling station,Mechanical,3,33,eb,8030.0
2015-04-05,79,13:39:00,Sunday,Rnnymede and Bloor,Investigation,24,48,N/B,1033.0
2015-04-05,45,13:40:00,Sunday,Kipling station,Utilized Off Route,11,21,nb,8069.0
2015-04-05,32,14:00:00,Sunday,Eglinton West Stn,Mechanical,11,22,E/B,1543.0
2015-04-05,47,14:27:00,Sunday,Lansdowne Station,Mechanical,18,36,S,1041.0
2015-04-05,199,14:28:00,Sunday,Finch Station,Utilized Off Route,9,18,east,1704.0
2015-04-05,195,14:35:00,Sunday,Jane and Wilson,Mechanical,10,20,N/b,1209.0
2015-04-05,32,15:03:00,Sunday,Eglinton West Station,Mechanical,20,40,W,1062.0
2015-04-05,199,15:04:00,Sunday,Finch Station,Utilized Off Route,9,18,east,1401.0
2015-04-05,94,15:09:00,Sunday,Castlefrank Station,Mechanical,14,28,W,7721.0
2015-04-05,29,15:28:00,Sunday,Downsview Stn,Mechanical,3,6,s,8325.0
2015-04-05,199,15:40:00,Sunday,Finch Stn,Utilized Off Route,9,18,East,1812.0
2015-04-05,52,16:08:00,Sunday,Lawrence and olympia,Mechanical,16,32,E/B,1025.0
2015-04-05,25,16:48:00,Sunday,Don Mills and Eglinton,Mechanical,6,12,,7642.0
2015-04-05,21,17:21:00,Sunday,Kennedy Station,Mechanical,16,32,NB,7748.0
2015-04-05,32,17:57:00,Sunday,Eglinton Ave.West and Weston Rd.,Mechanical,20,40,W,1513.0
2015-04-05,191,18:03:00,Sunday,Kipling Stn,Mechanical,14,28,,7920.0
2015-04-05,85,18:16:00,Sunday,Don Mills Station,Mechanical,25,50,EB,1107.0
2015-04-05,60,18:31:00,Sunday,Finch Stn,Mechanical,12,23,,1504.0
2015-04-05,52,18:57:00,Sunday,Lawrence w stn,Investigation,15,30,E,1539.0
2015-04-05,85,19:15:00,Sunday,Sheppard/Murison,Mechanical,4,8,EB,1145.0
2015-04-05,6,19:40:00,Sunday,Bay & Queens Quay,Mechanical,17,34,N,1669.0
2015-04-05,32,20:18:00,Sunday,Eglinton Ave.West and Westover Hill Rd.,Mechanical,9,18,E,1617.0
2015-04-05,39,22:15:00,Sunday,E/B Finch and Leslie,Mechanical,9,17,E,1120.0
2015-04-05,48,23:33:00,Sunday,Rathburn at Vassar,Diversion,30,99,BW,7964.0
2015-04-05,46,23:45:00,Sunday,Lloyd Manor & Rathburn,Diversion,30,99,N,1306.0
2015-04-06,25,04:38:00,Monday,Sheppard and Don Mills,Mechanical,30,60,sb,7552.0
2015-04-06,25,04:55:00,Monday,Pape Station,Mechanical,3,6,NB,7528.0
2015-04-06,108,05:03:00,Monday,Stong /Jane,Mechanical,1,15,S,1348.0
2015-04-06,134,05:05:00,Monday,Tapscott and Crow Trail,Mechanical,2,0,n,1743.0
2015-04-06,7,05:21:00,Monday,Bathurst and Wilson,Late Leaving Garage,10,30,S,9014.0
2015-04-06,173,05:24:00,Monday,CARLAW/COMMISSIONERS,Late Leaving Garage,5,5,W,8116.0
2015-04-06,129,05:25:00,Monday,Steeles Ave E and Mcowan,Late Leaving Garage,1,1,s,9099.0
2015-04-06,85,05:25:00,Monday,Meadowvale loop,Late Leaving Garage,8,20,W,9087.0
2015-04-06,98,05:28:00,Monday,Goulding Ave. and Cactus,Mechanical,12,1,N,8135.0
2015-04-06,39,05:49:00,Monday,Finch & Baldoon,Late Leaving Garage,4,8,EB,1781.0
2015-04-06,133,05:51:00,Monday,Morningside and Staines,Mechanical,9,18,n,1147.0
2015-04-06,95,05:51:00,Monday,Kingston Road Loop,Mechanical,0,0,w,1067.0
2015-04-06,29,05:52:00,Monday,Tycos,Mechanical,12,1,S,9027.0
2015-04-06,38,05:57:00,Monday,Rouge Hill Go Stn.,Late Leaving Garage,15,30,WB,1096.0
2015-04-06,85,05:59:00,Monday,Don Mills Station,Mechanical,14,31,e,9090.0
2015-04-06,130,06:00:00,Monday,Middlefield Loop,Late Leaving Garage,20,40,SB,1117.0
2015-04-06,34,06:00:00,Monday,Kennedy Station,Investigation,8,12,EB,7470.0
2015-04-06,199,06:03:00,Monday,STC,Late Leaving Garage,3,6,WB,1724.0
2015-04-06,98,06:10:00,Monday,Sheppard Station,Mechanical,15,30,N,8140.0
2015-04-06,39,06:14:00,Monday,Finch station,Late Leaving Garage,4,8,EB,1401.0
2015-04-06,190,06:14:00,Monday,Eglinton Garage,Mechanical,1,1,N,7619.0
2015-04-06,7,06:14:00,Monday,Bathurst and Wilson,Late Leaving Garage,7,15,S,9050.0
2015-04-06,165,06:17:00,Monday,finch stn,Mechanical,10,20,w,7230.0
2015-04-06,139,06:18:00,Monday,Baldoon and Finch Ave,Late Leaving Garage,10,20,w,1300.0
2015-04-06,85,06:20:00,Monday,Meadowvale loop,Late Leaving Garage,5,10,W,9055.0
2015-04-06,145,06:24:00,Monday,Garage / Kipling and Lakeshore,Late Leaving Garage,30,60,e,7960.0
2015-04-06,41,06:29:00,Monday,Keele and York blv.,Mechanical,11,22,n/b,9139.0
2015-04-06,82,06:30:00,Monday,Summerhill and Jean,Mechanical,25,0,W,8190.0
2015-04-06,95,06:32:00,Monday,Kingston rd,Late Leaving Garage,8,16,w,1100.0
2015-04-06,191,06:33:00,Monday,Martingrove and Royalcrest,Mechanical,4,9,N,7950.0
2015-04-06,54,06:33:00,Monday,Lawrence Scarbough Golf Club rd,Mechanical,9,18,eb,7542.0
2015-04-06,23,06:35:00,Monday,Main Station,Mechanical,5,10,N,7719.0
2015-04-06,139,06:38:00,Monday,Baldoon and Finch Ave,Late Leaving Garage,20,30,w,1786.0
2015-04-06,75,06:39:00,Monday,Bloor and Sherbourne,Utilized Off Route,6,10,S,8330.0
2015-04-06,36,06:41:00,Monday,Finch station,Late Leaving Garage,7,13,W,7947.0
2015-04-06,54,06:46:00,Monday,Lawrence rt,Late Leaving Garage,6,12,wb,7481.0
2015-04-06,165,06:51:00,Monday,yorkmills stn,Mechanical,12,17,w,7212.0
2015-04-06,68,06:54:00,Monday,Warden stn,Mechanical,23,26,nb,7487.0
2015-04-06,31,07:00:00,Monday,GREENWOOD STN,Mechanical,15,30,S,7796.0
2015-04-06,25,07:00:00,Monday,FMDM,Mechanical,3,6,S,7400.0
