Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-06,196,07:02:00,Monday,Downsview Station,Mechanical,4,8,n,9404.0
2015-04-06,134,07:03:00,Monday,Scarborough Town Centre,Mechanical,6,12,e,1733.0
2015-04-06,106,07:04:00,Monday,The Commons,Mechanical,7,14,s,9423.0
2015-04-06,60,07:06:00,Monday,Cactus Avenue on Steeles,Mechanical,8,16,E,1208.0
2015-04-06,7,07:07:00,Monday,bathurst and Wilson,Late Leaving Garage,5,10,S,9011.0
2015-04-06,42,07:08:00,Monday,Wilson Garage,Late Leaving Garage,6,12,E,8379.0
2015-04-06,104,07:10:00,Monday,Wilson Station,Mechanical,13,26,n,8328.0
2015-04-06,36,07:11:00,Monday,Humberwood loop,Late Leaving Garage,5,10,E,9111.0
2015-04-06,143,07:20:00,Monday,Neville Loop,Late Leaving Garage,20,40,W/B,8104.0
2015-04-06,5,07:24:00,Monday,Eglinton stn,Mechanical,12,24,s/b,8138.0
2015-04-06,196,07:24:00,Monday,The Commons,Mechanical,2,4,s,8173.0
2015-04-06,7,07:25:00,Monday,Bathurst and Steeles,Emergency Services,9,18,E,9044.0
2015-04-06,87,07:27:00,Monday,BROADVIEW STN,Mechanical,5,10,E,7876.0
2015-04-06,107,07:33:00,Monday,Downsview Station,Mechanical,28,56,n,8217.0
2015-04-06,196,07:36:00,Monday,Downsveiw Station,Utilized Off Route,6,12,N,8162.0
2015-04-06,191,07:40:00,Monday,Kipling station,Mechanical,5,9,N,7930.0
2015-04-06,95,07:42:00,Monday,Ellesmere & Birchmount,Mechanical,8,16,WB,1787.0
2015-04-06,7,07:44:00,Monday,Bathurst and Ridgehill,Investigation,9,19,S,9042.0
2015-04-06,196,07:44:00,Monday,Downsveiw Station,Utilized Off Route,5,10,n,8376.0
2015-04-06,106,07:50:00,Monday,Sentinel and Murray Ross,Mechanical,15,30,n,8206.0
2015-04-06,41,07:51:00,Monday,Dundas and Keele,Investigation,11,22,s/b,9143.0
2015-04-06,41,07:51:00,Monday,Keele and Dundas,Investigation,11,22,s/b,9143.0
2015-04-06,37,07:55:00,Monday,Islington Ave and Finch Ave W,Mechanical,8,15,N,8080.0
2015-04-06,11,07:58:00,Monday,Davisville stn,Utilized Off Route,12,24,e/b,8143.0
2015-04-06,134,07:58:00,Monday,Centennial College,Mechanical,5,11,w,1315.0
2015-04-06,53,08:14:00,Monday,Steeles and Kennedy,Mechanical,6,11,w,1071.0
2015-04-06,116,08:19:00,Monday,Kennedy Stn,Mechanical,6,13,E,7567.0
2015-04-06,54,08:30:00,Monday,Lawrence rt,Mechanical,6,12,eb,7625.0
2015-04-06,11,08:46:00,Monday,Davisville stn,Mechanical,12,24,e/b,8138.0
2015-04-06,43,08:55:00,Monday,Kennedy Station,Mechanical,10,21,nb,7644.0
2015-04-06,192,09:39:00,Monday,Terminal 3,Mechanical,10,20,sb,8009.0
2015-04-06,7,09:39:00,Monday,Bathurst and Wilson,Mechanical,9,18,S,9056.0
2015-04-06,196,10:30:00,Monday,Downsview Stn,Mechanical,3,5,w,8176.0
2015-04-06,108,10:37:00,Monday,Sheppard Avenue E of Tuscan Gate,Investigation,18,36,E,1404.0
2015-04-06,75,10:40:00,Monday,Lower Jarvis and The Esplanade,Diversion,868,872,N,8321.0
2015-04-06,199,11:09:00,Monday,Finch station,Mechanical,5,9,EB,1728.0
2015-04-06,116,11:18:00,Monday,Morningside & Ellesmere,Mechanical,30,60,S,7476.0
2015-04-06,106,11:20:00,Monday,Downsview Stn,Mechanical,10,20,w,9410.0
2015-04-06,96,11:42:00,Monday,humberline and finch,Diversion,54,72,w,1421.0
2015-04-06,192,11:45:00,Monday,Kipling Stn,Mechanical,10,20,n/b,7958.0
2015-04-06,116,12:43:00,Monday,Eglinton & Cedar,Investigation,10,20,E,7555.0
2015-04-06,126,12:45:00,Monday,St. Clair west station,Emergency Services,30,60,W/S,1253.0
2015-04-06,33,12:54:00,Monday,St Clair stn,Diversion,28,58,n,8134.0
2015-04-06,90,12:54:00,Monday,St Clair stn,Diversion,28,36,n,8216.0
2015-04-06,116,12:57:00,Monday,kennedy station,Mechanical,10,20,e,7486.0
2015-04-06,45,13:20:00,Monday,Kipling at Tyre,Mechanical,11,22,sb,8082.0
2015-04-06,52,13:29:00,Monday,lawrence west stn,Mechanical,15,30,w/b,1571.0
2015-04-06,68,14:00:00,Monday,Warden / Steeles Loop,Mechanical,10,20,SB,7607.0
2015-04-06,82,14:00:00,Monday,Rosedale stn,Mechanical,20,40,s,8346.0
2015-04-06,75,14:01:00,Monday,Bloor st,Utilized Off Route,7,14,n,8309.0
2015-04-06,97,14:10:00,Monday,Yorkmills Stn,Mechanical,33,64,,8164.0
2015-04-06,7,14:11:00,Monday,Bathurst / Wilson,Mechanical,8,16,s,9044.0
2015-04-06,95,14:13:00,Monday,U of T,Late Leaving Garage,5,10,w,1782.0
2015-04-06,196,14:20:00,Monday,Dowinsview Stn,Utilized Off Route,3,8,,8162.0
2015-04-06,35,14:20:00,Monday,Jane stn,Late Leaving Garage,5,10,N/b,1394.0
2015-04-06,104,14:30:00,Monday,,Late Leaving Garage,13,26,ws,8379.0
2015-04-06,116,14:33:00,Monday,Eglinton yard,Mechanical,6,12,w,7656.0
2015-04-06,52,14:37:00,Monday,jane and lawrence,Mechanical,15,30,w/b,1012.0
2015-04-06,112,14:40:00,Monday,Michael Power School,Mechanical,6,7,sb,7343.0
2015-04-06,69,14:44:00,Monday,Warden Station,Mechanical,11,22,sb,7803.0
2015-04-06,161,14:48:00,Monday,Jane and Lambton,Mechanical,9,11,E,1054.0
2015-04-06,21,14:48:00,Monday,Brimley Rd & McNicoll,Mechanical,14,28,N,7879.0
2015-04-06,46,14:50:00,Monday,Nottinghill Gate and Winterton Drive,Late Leaving Garage,11,19,N,7950.0
2015-04-06,53,14:53:00,Monday,Passmore and Markham Rd,Late Leaving Garage,8,16,,9080.0
2015-04-06,76,15:00:00,Monday,ROYAL YORK AND EVANS,Mechanical,5,13,sb,7313.0
2015-04-06,88,15:01:00,Monday,Welland Ave and St Clair.,Mechanical,15,30,eb,8144.0
2015-04-06,32,15:11:00,Monday,Eglinton and Bathurst,Investigation,8,16,w/b,1638.0
2015-04-06,32,15:11:00,Monday,Eglinton and Bathurst,Emergency Services,8,16,w/b,1678.0
2015-04-06,32,15:11:00,Monday,Eglinton and Bathurst,Emergency Services,3,11,w/b,1203.0
2015-04-06,25,15:12:00,Monday,Fenelon Loop,Mechanical,3,6,NB,7528.0
2015-04-06,46,15:14:00,Monday,Steeles loop at Martin Grove,Mechanical,11,22,S,1354.0
2015-04-06,44,15:14:00,Monday,Kipling at Evans,Mechanical,4,8,sb,7312.0
2015-04-06,10,15:15:00,Monday,Don Mills Stn,Mechanical,45,64,ws,8169.0
2015-04-06,32,15:17:00,Monday,Eglinton and Bathurst,Diversion,29,37,w/b,
2015-04-06,73,15:17:00,Monday,ROYAL YORK AND TREEHORN CRES,Mechanical,4,8,sb,7966.0
2015-04-06,88,15:24:00,Monday,Overlea Blvd and Thorncliffe,Mechanical,15,30,eb,9411.0
2015-04-06,35,15:25:00,Monday,Jane Stn,Late Leaving Garage,5,10,N/b,1606.0
2015-04-06,41,15:28:00,Monday,Commons at York Univ,Late Leaving Garage,14,28,SB,1658.0
2015-04-06,52,15:30:00,Monday,st phillips and dixon,Mechanical,6,12,w/b,1250.0
2015-04-06,63,15:34:00,Monday,Atlantic Ave. and King St. West,Mechanical,5,10,N,1054.0
2015-04-06,53,15:40:00,Monday,Din Mills,Mechanical,5,10,EB,1304.0
2015-04-06,84,15:42:00,Monday,Sheppard Stn,Mechanical,22,44,W/b,1209.0
2015-04-06,110,15:44:00,Monday,LONGBRANCH LOOP,Mechanical,24,48,n/b,7977.0
2015-04-06,75,15:50:00,Monday,Jarvis / Queen,Late Leaving Garage,7,14,n,8135.0
2015-04-06,196,15:51:00,Monday,Don Mills Stn,Utilized Off Route,8,16,ws,8527.0
2015-04-06,102,15:52:00,Monday,Warden Station,Utilized Off Route,11,22,nb,7789.0
2015-04-06,37,16:01:00,Monday,ISLINGTON AT ALLENBY,Investigation,9,19,n/b,7939.0
2015-04-06,32,16:03:00,Monday,Emmett and Jane,Mechanical,8,16,e/b,1624.0
2015-04-06,52,16:09:00,Monday,lawrence stn,Late Leaving Garage,12,24,w/b,1527.0
2015-04-06,52,16:12:00,Monday,lawrence west stn,Late Leaving Garage,11,22,w/b,1628.0
2015-04-06,195,16:16:00,Monday,Jane Stn.,Mechanical,10,20,N/b,1370.0
2015-04-06,52,16:18:00,Monday,westwood mall,Late Leaving Garage,16,34,e/b,1620.0
2015-04-06,108,16:20:00,Monday,Driftwood/Grandravine,Mechanical,14,28,E,1682.0
2015-04-06,57,16:24:00,Monday,S/B at Midland Stn,Emergency Services,8,17,S,7787.0
2015-04-06,52,16:26:00,Monday,lawrence stn,Late Leaving Garage,11,22,w/b,1632.0
2015-04-06,116,16:27:00,Monday,Kennedy Stn,Mechanical,1,1,E,7476.0
2015-04-06,10,16:30:00,Monday,Don Mills stn.,Mechanical,15,30,ws,9443.0
2015-04-06,94,16:32:00,Monday,Ossington Stn.,Mechanical,16,32,e,7757.0
2015-04-06,126,16:33:00,Monday,christie and yarmouth,Mechanical,15,30,n/b,1253.0
2015-04-06,52,16:37:00,Monday,lawrence stn,Mechanical,5,10,w/b,1053.0
2015-04-06,85,16:40:00,Monday,Sheppard/Grand Marshall,Mechanical,12,24,EB,9074.0
2015-04-06,100,16:40:00,Monday,Grenoble Dr and Gateway Blvd,Mechanical,6,12,SB,7663.0
2015-04-06,63,16:48:00,Monday,Oakwood Loop,Utilized Off Route,5,10,S,1500.0
2015-04-06,87,16:55:00,Monday,Broadview Stn.,Utilized Off Route,5,10,e,7859.0
2015-04-06,47,17:06:00,Monday,Lansdowne and Bloor,Investigation,6,13,N,1224.0
2015-04-06,168,17:16:00,Monday,DUNDAS WEST STN,Mechanical,6,12,nb,8033.0
2015-04-06,45,17:16:00,Monday,Kipling station,Mechanical,7,15,nb,7974.0
2015-04-06,100,17:17:00,Monday,Broadview Station,Mechanical,16,33,NB,7498.0
2015-04-06,196,17:29:00,Monday,Sheppard Stn,Utilized Off Route,7,15,wb,8353.0
2015-04-06,41,17:54:00,Monday,Keele and st. Clair,Utilized Off Route,10,20,NB,1609.0
2015-04-06,90,17:55:00,Monday,St. Clair West Station,Utilized Off Route,1,1,W,8185.0
2015-04-06,771,17:55:00,Monday,Dupont,Utilized Off Route,5,5,N,9418.0
2015-04-06,100,17:56:00,Monday,Don Mills & Eglinton Ave,Utilized Off Route,6,12,SB,7643.0
2015-04-06,709,17:58:00,Monday,Eglinton station,Utilized Off Route,1,1,e/b,1325.0
2015-04-06,32,18:00:00,Monday,Eglinton station,Investigation,8,16,w/b,1633.0
2015-04-06,75,18:02:00,Monday,Queen / Lower Jarvis,Mechanical,7,14,n,8139.0
2015-04-06,161,18:05:00,Monday,Silverthorne / Rogers rd,Investigation,12,24,w,1601.0
2015-04-06,38,18:45:00,Monday,Ellesmere Rd and Markham Rd,Mechanical,10,20,W,1402.0
2015-04-06,89,19:02:00,Monday,Northland and Weston,Mechanical,9,19,SB,1059.0
2015-04-06,41,19:14:00,Monday,Dundas on Keele,Investigation,11,21,NB,9149.0
2015-04-06,98,19:17:00,Monday,Sheppard Station,Investigation,30,60,nb,8304.0
2015-04-06,7,19:18:00,Monday,Bathurst stn,Mechanical,9,18,n,9008.0
2015-04-06,47,19:20:00,Monday,Caledonia / Castlefield,Investigation,10,20,n,1407.0
2015-04-06,41,19:22:00,Monday,Dundas on Keele,Investigation,10,20,SB,9144.0
2015-04-06,190,19:28:00,Monday,STC,Mechanical,5,10,WB,7415.0
2015-04-06,12,19:40:00,Monday,Victoria Park Stn,Mechanical,20,40,N,8119.0
2015-04-06,196,19:42:00,Monday,Downsview Station,Utilized Off Route,4,8,wb,9441.0
2015-04-06,195,19:42:00,Monday,Jane/Shoreham,Diversion,1,20,BW,7921.0
2015-04-06,195,19:45:00,Monday,Jane/Shoreham,Diversion,10,20,N,1237.0
2015-04-06,35,19:45:00,Monday,Jane and Shoreham,Diversion,15,35,B/W,1687.0
2015-04-06,47,19:55:00,Monday,Caledonia / Castlefield,Investigation,15,30,s,1411.0
2015-04-06,35,19:57:00,Monday,Jane and Shoreham,Utilized Off Route,20,40,N,7920.0
2015-04-06,52,20:10:00,Monday,Lawrence west / Jane,Mechanical,15,30,w,1598.0
2015-04-06,54,20:40:00,Monday,Bayview,Mechanical,12,24,e,7670.0
2015-04-06,94,20:44:00,Monday,Wellsley and Bay,Mechanical,13,26,EB,7849.0
2015-04-06,54,20:45:00,Monday,Eglinton STN,Investigation,16,32,WB,7464.0
2015-04-06,60,21:15:00,Monday,steeles and dufferin,Mechanical,14,28,w/b,1232.0
2015-04-06,57,21:15:00,Monday,Kennedy Stn,Late Leaving Garage,30,60,N,7871.0
2015-04-06,34,21:23:00,Monday,Eglinton & Kennedy,Mechanical,6,12,WB,7573.0
2015-04-06,129,21:32:00,Monday,McCowan Rd and Sandhurst Cir N,Mechanical,6,12,N,9095.0
2015-04-06,43,21:55:00,Monday,Eglinton & Kennedy,Mechanical,15,30,NB,7524.0
2015-04-06,190,23:19:00,Monday,Sheppard & Warden,Mechanical,15,30,WB,7574.0
2015-04-07,94,00:18:00,Tuesday,CASTLEFRANK STATION,Mechanical,15,30,E,7727.0
2015-04-07,17,00:47:00,Tuesday,Birchmount and Willowmount,Emergency Services,22,49,NB,7765.0
2015-04-07,85,01:35:00,Tuesday,Sheppard and Don Mills,Mechanical,30,60,WB,1749.0
2015-04-07,24,02:05:00,Tuesday,Victoria Pk and Amsterdam,Mechanical,30,60,sb,
2015-04-07,300,04:49:00,Tuesday,Bloor and Royal York,Utilized Off Route,20,40,eb,7731.0
2015-04-07,25,04:51:00,Tuesday,Eglinton Garage,Mechanical,1,1,s,7677.0
2015-04-07,352,05:00:00,Tuesday,Dixon and Royal York,Mechanical,20,1,E,1546.0
2015-04-07,35,05:06:00,Tuesday,Jane /Steeles,Investigation,10,20,S,1559.0
2015-04-07,39,05:07:00,Tuesday,Finch & Baldoon,Late Leaving Garage,5,10,EB,1108.0
2015-04-07,73,05:11:00,Tuesday,Garage / Royal York stn,Late Leaving Garage,13,32,n,7978.0
2015-04-07,53,05:22:00,Tuesday,Passmore and Markham,Mechanical,5,10,w,1749.0
2015-04-07,36,05:30:00,Tuesday,Humberwood loop,Late Leaving Garage,10,23,E,9115.0
2015-04-07,30,05:30:00,Tuesday,Dundas and Mabelle,Diversion,50,60,e/w,8022.0
2015-04-07,75,05:30:00,Tuesday,Lower Jarvis and Esplanade,Diversion,978,992,N,8312.0
2015-04-07,112,05:42:00,Tuesday,Kipling Stn,Late Leaving Garage,10,27,n/b,7314.0
2015-04-07,95,05:44:00,Tuesday,Kingston Road Loop,Mechanical,0,0,w,1767.0
2015-04-07,107,05:51:00,Tuesday,Wilson Stn.,Late Leaving Garage,5,5,n,8201.0
2015-04-07,76,05:54:00,Tuesday,Garage / Royal York and Evans s/b,Late Leaving Garage,5,10,s,8026.0
2015-04-07,91,05:54:00,Tuesday,Woodbine Stn,Mechanical,13,26,N/B,7700.0
2015-04-07,95,05:59:00,Tuesday,Kingston Road Loop,Mechanical,8,16,w,1068.0
2015-04-07,61,06:02:00,Tuesday,Bombay Loop,Late Leaving Garage,10,20,n,8214.0
2015-04-07,52,06:02:00,Tuesday,royal york and dixon,Late Leaving Garage,12,24,e/b,1644.0
2015-04-07,34,06:05:00,Tuesday,Kennedy Station,Late Leaving Garage,4,8,WB,7400.0
2015-04-07,96,06:10:00,Tuesday,woodbine downs,Mechanical,15,30,e,1364.0
2015-04-07,45,06:12:00,Tuesday,Kipling/Steeles,Late Leaving Garage,7,13,s/b,7329.0
2015-04-07,34,06:13:00,Tuesday,Eglinton Station,Late Leaving Garage,1,1,WB,7490.0
2015-04-07,199,06:14:00,Tuesday,STC,Late Leaving Garage,2,5,WB,1717.0
2015-04-07,60,06:15:00,Tuesday,Finch Station,Late Leaving Garage,10,20,W,1333.0
2015-04-07,29,06:21:00,Tuesday,Princes gate,Late Leaving Garage,7,14,n/b,9002.0
2015-04-07,39,06:24:00,Tuesday,Finch & Leslie,Mechanical,6,10,WB,1808.0
2015-04-07,190,06:25:00,Tuesday,STC,Late Leaving Garage,9,18,W,7531.0
2015-04-07,199,06:28:00,Tuesday,STC,Late Leaving Garage,3,5,WB,1060.0
2015-04-07,43,06:30:00,Tuesday,STC,Utilized Off Route,10,20,S,7461.0
2015-04-07,107,06:32:00,Tuesday,Downsview Stn,Late Leaving Garage,7,14,n,9429.0
2015-04-07,106,06:32:00,Tuesday,Downsview Stn.,Utilized Off Route,7,14,n,9446.0
2015-04-07,60,06:33:00,Tuesday,Rossdean Drive,Mechanical,9,18,W,1389.0
2015-04-07,100,06:35:00,Tuesday,broadview station,Utilized Off Route,1,1,NB,7598.0
2015-04-07,161,06:40:00,Tuesday,Jane  and Lampton,Mechanical,11,22,e/b,1245.0
2015-04-07,39,06:40:00,Tuesday,Finch station,Utilized Off Route,4,8,EB,1103.0
2015-04-07,106,06:46:00,Tuesday,Downsview Stn.,Mechanical,7,14,n,9413.0
2015-04-07,36,06:52:00,Tuesday,Milvan and Finch,Mechanical,6,11,E,9107.0
2015-04-07,199,06:53:00,Tuesday,STC,Late Leaving Garage,5,8,WB,1124.0
2015-04-07,52,06:53:00,Tuesday,lawrence stn,Late Leaving Garage,18,36,w/b,1224.0
2015-04-07,56,06:53:00,Tuesday,Eglinton ave and Mt Pleasant,Mechanical,23,45,e/b,8327.0
2015-04-07,199,06:55:00,Tuesday,STC,Late Leaving Garage,3,6,WB,1776.0
2015-04-07,29,07:00:00,Tuesday,Wilson stn to Princes Gate,General Delay,12,16,b/w,
2015-04-07,134,07:03:00,Tuesday,Centennial College,Mechanical,7,0,w,1724.0
2015-04-07,165,07:10:00,Tuesday,weston at finch,Mechanical,11,22,w,7230.0
2015-04-07,36,07:11:00,Tuesday,Humberwood loop,Late Leaving Garage,5,10,E,1360.0
2015-04-07,196,07:19:00,Tuesday,Downsview Stn.,Late Leaving Garage,2,12,n,8364.0
2015-04-07,15,07:45:00,Tuesday,Royal York Station,Mechanical,13,25,W,7976.0
2015-04-07,199,07:50:00,Tuesday,STC,Utilized Off Route,3,6,WB,1733.0
2015-04-07,95,07:53:00,Tuesday,York Mills Stn,Mechanical,8,15,EB,1761.0
2015-04-07,53,07:54:00,Tuesday,Finch Station,Utilized Off Route,4,9,e,1749.0
2015-04-07,85,07:55:00,Tuesday,Don Mills station,Utilized Off Route,6,11,E,9068.0
2015-04-07,29,07:55:00,Tuesday,Wilson stn,Utilized Off Route,7,14,s/b,9422.0
2015-04-07,6,07:55:00,Tuesday,Queen & Bay,Utilized Off Route,8,12,s/b,1042.0
2015-04-07,100,07:56:00,Tuesday,Broadview station,Utilized Off Route,3,13,w,7603.0
2015-04-07,60,07:58:00,Tuesday,York University Commons,Mechanical,7,14,E,1333.0
2015-04-07,709,07:58:00,Tuesday,Eglinton w stn,Utilized Off Route,5,10,w,1638.0
2015-04-07,11,07:58:00,Tuesday,Davisville stn,Utilized Off Route,12,24,e/b,8165.0
2015-04-07,60,07:58:00,Tuesday,Finch Station,Utilized Off Route,8,16,W,1416.0
2015-04-07,196,07:59:00,Tuesday,Downsview Stn.,Utilized Off Route,5,7,n,9418.0
2015-04-07,81,07:59:00,Tuesday,Pape STN,Utilized Off Route,4,9,N,8130.0
2015-04-07,94,08:00:00,Tuesday,WELLESLEY ROUTE,General Delay,15,0,B/W,
2015-04-07,96,08:00:00,Tuesday,wilson stn,Utilized Off Route,17,34,w,1346.0
2015-04-07,51,08:00:00,Tuesday,Eglinton stn to Townsend,General Delay,30,57,b/w,
2015-04-07,33,08:00:00,Tuesday,Forrest Hill,General Delay,15,1,BW,8335.0
2015-04-07,61,08:00:00,Tuesday,Eglinton stn to Bombay loop,General Delay,15,30,b/w,
2015-04-07,52,08:00:00,Tuesday,entire route,General Delay,18,50,b/w,1046.0
2015-04-07,42,08:00:00,Tuesday,Finch Stn,Utilized Off Route,6,12,,8380.0
2015-04-07,14,08:00:00,Tuesday,entire route,General Delay,15,50,b/w,1669.0
2015-04-07,103,08:00:00,Tuesday,Eglinton stn to Doncliff loop,General Delay,31,51,b/w,
2015-04-07,5,08:00:00,Tuesday,Eglinton stn to Elm ave,General Delay,30,52,b/w,
2015-04-07,11,08:00:00,Tuesday,Davisville stn to Steeles loop,General Delay,22,36,b/w,
2015-04-07,709,08:00:00,Tuesday,Eglinton w stn,Utilized Off Route,5,10,w,1661.0
2015-04-07,709,08:00:00,Tuesday,Bathurst and Eglinton,Utilized Off Route,5,10,w,1555.0
2015-04-07,95,08:01:00,Tuesday,York Mills Stn,Utilized Off Route,10,20,EB,1825.0
2015-04-07,34,08:01:00,Tuesday,Eglinton station,Utilized Off Route,4,8,e,7470.0
2015-04-07,45,08:02:00,Tuesday,Kipling Stn,Utilized Off Route,6,12,n/b,7321.0
2015-04-07,84,08:02:00,Tuesday,Sheppard Station,Utilized Off Route,8,16,W/B,1231.0
2015-04-07,168,08:02:00,Tuesday,Dundas W stn,Utilized Off Route,4,9,n,8069.0
2015-04-07,102,08:03:00,Tuesday,Warden Stn,Utilized Off Route,10,20,N,7701.0
2015-04-07,196,08:03:00,Tuesday,Finch & Duff.,Mechanical,8,15,n,9425.0
2015-04-07,87,08:04:00,Tuesday,Broadview STN,Utilized Off Route,8,16,N,7787.0
2015-04-07,100,08:06:00,Tuesday,Broadview station,Utilized Off Route,10,13,w,7445.0
2015-04-07,24,08:07:00,Tuesday,Victoria Park Stn,Utilized Off Route,6,12,N,7863.0
2015-04-07,89,08:08:00,Tuesday,Albion Road,Mechanical,5,10,s/b,1513.0
2015-04-07,95,08:09:00,Tuesday,York Mills Stn,Utilized Off Route,9,15,EB,1821.0
2015-04-07,36,08:10:00,Tuesday,Finch station  36F,Utilized Off Route,11,22,W,9109.0
2015-04-07,6,08:10:00,Tuesday,Bay & Bloor,Utilized Off Route,8,16,n/b,1530.0
2015-04-07,54,08:11:00,Tuesday,Eglinton station,Utilized Off Route,9,18,e,7467.0
2015-04-07,196,08:12:00,Tuesday,Downsview Stn.,Utilized Off Route,2,4,n,9441.0
2015-04-07,34,08:13:00,Tuesday,Eglinton station,Utilized Off Route,4,8,e,7485.0
2015-04-07,95,08:21:00,Tuesday,York Mills Stn,Utilized Off Route,10,19,EB,1315.0
2015-04-07,76,08:21:00,Tuesday,Royal York stn,Utilized Off Route,5,8,n,7348.0
2015-04-07,196,08:24:00,Tuesday,Common,Utilized Off Route,2,5,s,8364.0
2015-04-07,60,08:24:00,Tuesday,Finch Station,Utilized Off Route,7,14,W,1286.0
2015-04-07,90,08:24:00,Tuesday,St.Clair W Station,Utilized Off Route,4,8,N,9403.0
2015-04-07,32,08:25:00,Tuesday,Eglinton stn,Utilized Off Route,5,10,e,1325.0
2015-04-07,35,08:25:00,Tuesday,Jane stn,Utilized Off Route,10,20,N,1419.0
2015-04-07,98,08:25:00,Tuesday,Sheppard Stn,Utilized Off Route,15,30,,8174.0
2015-04-07,36,08:26:00,Tuesday,Finch station 36D,Utilized Off Route,11,22,W,9116.0
2015-04-07,53,08:27:00,Tuesday,Finch Station,Utilized Off Route,5,15,e,1741.0
2015-04-07,196,08:27:00,Tuesday,Downsview Stn.,Utilized Off Route,2,7,n,9440.0
2015-04-07,52,08:27:00,Tuesday,bathurst and lawrnce,Utilized Off Route,12,24,w/b,1589.0
2015-04-07,84,08:28:00,Tuesday,Sheppard Station,Utilized Off Route,8,16,W/B,1380.0
2015-04-07,11,08:28:00,Tuesday,Davisville stn,Utilized Off Route,12,24,n/b,8163.0
2015-04-07,41,08:29:00,Tuesday,Keele station,Utilized Off Route,1,1,s/b,9136.0
2015-04-07,199,08:29:00,Tuesday,STC,Utilized Off Route,3,5,WB,1776.0
2015-04-07,195,08:29:00,Tuesday,Jane stn,Utilized Off Route,10,20,N,1266.0
2015-04-07,144,08:30:00,Tuesday,Adelaide and Yonge,Utilized Off Route,1,1,n,7528.0
2015-04-07,29,08:30:00,Tuesday,Dufferin and Bloor,Utilized Off Route,7,14,n/b,9008.0
2015-04-07,39,08:30:00,Tuesday,Finch & Kennedy,Utilized Off Route,4,7,WB,1123.0
2015-04-07,96,08:30:00,Tuesday,wilson at jane,Utilized Off Route,17,34,w,7211.0
2015-04-07,63,08:30:00,Tuesday,Eglinton West stn,Utilized Off Route,12,24,s/b,1233.0
2015-04-07,59,08:32:00,Tuesday,Lawrence West Station,Utilized Off Route,12,24,W/B,1534.0
2015-04-07,17,08:32:00,Tuesday,Warden Stn,Utilized Off Route,14,21,N,7829.0
2015-04-07,54,08:33:00,Tuesday,eglinton station,Utilized Off Route,9,18,e,7518.0
2015-04-07,94,08:34:00,Tuesday,Castlefrank Stn,Utilized Off Route,12,24,W,7877.0
2015-04-07,79,08:35:00,Tuesday,jane and lawernce,Utilized Off Route,9,18,s/b,1054.0
2015-04-07,100,08:35:00,Tuesday,Broadview station,Utilized Off Route,3,32,n,7562.0
2015-04-07,144,08:35:00,Tuesday,Adelaide and Yonge,Utilized Off Route,1,1,n,7486.0
2015-04-07,97,08:37:00,Tuesday,Davisville Stn,Utilized Off Route,30,60,,8166.0
2015-04-07,129,08:38:00,Tuesday,Scarboro Town Centre,Mechanical,7,14,NB,1089.0
2015-04-07,87,08:40:00,Tuesday,Main Stn,Utilized Off Route,9,18,E,7753.0
2015-04-07,53,08:41:00,Tuesday,Finch Station,Utilized Off Route,1,1,e,9094.0
2015-04-07,165,08:42:00,Tuesday,weston at finch,Mechanical,5,11,w,7230.0
2015-04-07,25,08:44:00,Tuesday,Pape station,Utilized Off Route,3,6,n,7482.0
2015-04-07,12,08:45:00,Tuesday,Victoria Park Stn,Utilized Off Route,12,21,E,7847.0
