Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-07,53,08:48:00,Tuesday,Morningside and Finch,Utilized Off Route,1,1,e,9064.0
2015-04-07,41,08:50:00,Tuesday,Keele Station,Utilized Off Route,1,1,s/b,1624.0
2015-04-07,25,08:57:00,Tuesday,Pape station,Utilized Off Route,3,6,n,7435.0
2015-04-07,54,09:00:00,Tuesday,Eglinton station,Utilized Off Route,6,12,e,7520.0
2015-04-07,97,09:00:00,Tuesday,Yonge St Route,General Delay,40,80,,
2015-04-07,54,09:10:00,Tuesday,Eglinton station,Utilized Off Route,1,1,e,7429.0
2015-04-07,196,09:15:00,Tuesday,Sheppard Stn,Mechanical,7,15,s,9443.0
2015-04-07,116,09:37:00,Tuesday,Kennedy stn,Late Leaving Garage,5,13,eb,7556.0
2015-04-07,24,09:45:00,Tuesday,Victoria Park & Consumers Rd,Mechanical,7,14,S/B,7746.0
2015-04-07,60,10:48:00,Tuesday,Signal Hill,Mechanical,13,26,E,1237.0
2015-04-07,85,11:33:00,Tuesday,Sheppard and Kennedy,Mechanical,8,16,W,9061.0
2015-04-07,20,11:33:00,Tuesday,MAIN STN,Mechanical,18,35,E,7784.0
2015-04-07,54,11:42:00,Tuesday,Eglinton Leslie,Mechanical,6,12,eb,7517.0
2015-04-07,196,11:46:00,Tuesday,Downsview Stn,Utilized Off Route,2,4,E,9401.0
2015-04-07,36,12:01:00,Tuesday,Humberwood loop,Mechanical,6,12,E,9117.0
2015-04-07,21,12:33:00,Tuesday,Scarborough Town Centre,Mechanical,14,28,nb,7744.0
2015-04-07,75,12:57:00,Tuesday,Bloor st,Utilized Off Route,7,14,n,8191.0
2015-04-07,82,12:57:00,Tuesday,Rosedale stn,Mechanical,20,40,s,8346.0
2015-04-07,63,13:00:00,Tuesday,Entire route,General Delay,10,20,B/W,
2015-04-07,69,13:14:00,Tuesday,Warden Stn,Mechanical,11,22,S,7712.0
2015-04-07,37,13:18:00,Tuesday,Humberwood loop,Mechanical,18,36,S/B,8094.0
2015-04-07,133,13:20:00,Tuesday,Morningside and Finch Ave E,Mechanical,7,14,NB,1088.0
2015-04-07,79,13:35:00,Tuesday,Lawrence west / Weston rd,Mechanical,12,24,s,1552.0
2015-04-07,87,13:37:00,Tuesday,Main Station,Mechanical,11,22,EB,7812.0
2015-04-07,190,13:37:00,Tuesday,STC,Mechanical,5,10,WB,7589.0
2015-04-07,196,13:45:00,Tuesday,Downsview Stn,Mechanical,10,20,e,9445.0
2015-04-07,54,13:48:00,Tuesday,Warden and Lawrence,Mechanical,12,24,e,7657.0
2015-04-07,195,14:00:00,Tuesday,Jane and Falstaff,General Delay,20,27,B/w,
2015-04-07,35,14:00:00,Tuesday,Falstaff and Jane.,General Delay,20,27,B/w,
2015-04-07,109,14:00:00,Tuesday,Eglinton wstn / Bathurst,General Delay,7,14,b/w,
2015-04-07,41,14:00:00,Tuesday,Entire Route,General Delay,30,40,B/W,
2015-04-07,63,14:01:00,Tuesday,Ossington Ave. and Davenport Rd.,Mechanical,7,15,N,1581.0
2015-04-07,25,14:08:00,Tuesday,Don Mills Station,Utilized Off Route,3,6,WB,7680.0
2015-04-07,224,14:18:00,Tuesday,Don Mills Station,Mechanical,10,20,NB,7643.0
2015-04-07,35,14:20:00,Tuesday,Jane Stn,Late Leaving Garage,5,10,N/b,1238.0
2015-04-07,54,14:25:00,Tuesday,Laird on Eglinton,Mechanical,12,24,e,7509.0
2015-04-07,45,14:28:00,Tuesday,Kipling and Albion,Mechanical,11,22,nb,8046.0
2015-04-07,43,14:29:00,Tuesday,Kennedy and Steeles,Mechanical,1,1,SB,7666.0
2015-04-07,52,14:45:00,Tuesday,Entire Route,General Delay,25,30,B/W,
2015-04-07,196,14:45:00,Tuesday,Downsview Station,Utilized Off Route,2,4,nb,8161.0
2015-04-07,53,14:50:00,Tuesday,Steeles & Bayview,Mechanical,9,9,W,9091.0
2015-04-07,35,14:55:00,Tuesday,Jane stn,Late Leaving Garage,5,10,N/b,1035.0
2015-04-07,85,14:56:00,Tuesday,Rouge Hill Go,Mechanical,12,24,W,9073.0
2015-04-07,168,14:57:00,Tuesday,DUNDAS WEST STN,Mechanical,7,12,nb,7314.0
2015-04-07,87,14:59:00,Tuesday,Main Station,Late Leaving Garage,6,12,WB,7861.0
2015-04-07,90,15:00:00,Tuesday,St Clair wstn / Eglinton,General Delay,4,9,b/w,
2015-04-07,196,15:00:00,Tuesday,Dufferin and Rimrock,Mechanical,2,4,s,8149.0
2015-04-07,5,15:00:00,Tuesday,On Route,General Delay,25,41,B/W,
2015-04-07,35,15:07:00,Tuesday,Nelson and Boylen,Late Leaving Garage,5,10,N/b,1044.0
2015-04-07,91,15:10:00,Tuesday,Valley Woods and Yorkmills,Mechanical,21,42,NB,7803.0
2015-04-07,7,15:13:00,Tuesday,Bathurs & Alcina,Investigation,8,16,S,9048.0
2015-04-07,116,15:19:00,Tuesday,Morningside & Lawrence,Mechanical,5,13,N,7582.0
2015-04-07,29,15:20:00,Tuesday,Wilson route,General Delay,20,20,7 short turns used,
2015-04-07,32,15:22:00,Tuesday,Pine and Lawrence,Late Leaving Garage,8,16,e/b,1032.0
2015-04-07,21,15:22:00,Tuesday,Scarborough Town Centre,Late Leaving Garage,9,18,nb,7746.0
2015-04-07,35,15:25:00,Tuesday,Jane Stn,Late Leaving Garage,5,10,N/b,1279.0
2015-04-07,34,15:26:00,Tuesday,Kennedy Station,Late Leaving Garage,4,8,WB,7467.0
2015-04-07,52,15:27:00,Tuesday,Terminal 1,Late Leaving Garage,11,16,E/B,
2015-04-07,41,15:28:00,Tuesday,Commons at York Univ.,Late Leaving Garage,14,28,SB,9140.0
2015-04-07,53,15:28:00,Tuesday,Yonge & Steeles,Investigation,4,10,W,9092.0
2015-04-07,59,15:30:00,Tuesday,Culford Lawrence to Lawrence west Station,General Delay,15,30,B/W,
2015-04-07,124,15:30:00,Tuesday,Lawrence Ststion,Late Leaving Garage,6,12,eb,
2015-04-07,61,15:30:00,Tuesday,On Route,General Delay,20,32,B/W,
2015-04-07,102,15:30:00,Tuesday,Warden Station,Late Leaving Garage,6,11,N,7700.0
2015-04-07,73,15:30:00,Tuesday,73 ROYAL YORK N,General Delay,1,1,bw,
2015-04-07,29,15:32:00,Tuesday,Wilson Station,Mechanical,10,20,S,9032.0
2015-04-07,54,15:33:00,Tuesday,Eglinton statin,Investigation,10,20,e,7546.0
2015-04-07,52,15:37:00,Tuesday,Lawrence West Stn,Late Leaving Garage,11,22,W/B,1645.0
2015-04-07,165,15:37:00,Tuesday,Wilson Stn.,Emergency Services,16,26,E,1255.0
2015-04-07,198,15:40:00,Tuesday,Kennedy Stn,Investigation,10,20,E,7544.0
2015-04-07,52,15:41:00,Tuesday,Lawrence Stn,Late Leaving Garage,11,16,W/B,1524.0
2015-04-07,52,15:44:00,Tuesday,Lawrence Stn,Late Leaving Garage,11,22,W/B,1002.0
2015-04-07,52,15:44:00,Tuesday,Westwood Mall,Late Leaving Garage,16,33,E/B,1662.0
2015-04-07,32,15:49:00,Tuesday,Skymark,Late Leaving Garage,8,16,e/b,1204.0
2015-04-07,30,15:52:00,Tuesday,High Park Station,Investigation,21,51,wb,8096.0
2015-04-07,125,15:53:00,Tuesday,Finch Station,Mechanical,10,20,wb,8170.0
2015-04-07,36,16:00:00,Tuesday,Finch Route,General Delay,14,21,w,
2015-04-07,199,16:00:00,Tuesday,Brimley and Finch,Investigation,4,8,E/B,1787.0
2015-04-07,11,16:00:00,Tuesday,Davisville Station,Utilized Off Route,12,24,Nb,8151.0
2015-04-07,10,16:00:00,Tuesday,Don Mills Stn,Late Leaving Garage,15,30,s,9402.0
2015-04-07,94,16:00:00,Tuesday,Wellesley Route,General Delay,20,40,bw,7727.0
2015-04-07,42,16:01:00,Tuesday,Finch Station,Utilized Off Route,12,23,eb,9439.0
2015-04-07,102,16:03:00,Tuesday,Warden Station,Mechanical,11,22,N,8113.0
2015-04-07,102,16:14:00,Tuesday,Warden Station,Mechanical,11,33,57428,8130.0
2015-04-07,44,16:21:00,Tuesday,Kipling station,Utilized Off Route,4,8,sb,8023.0
2015-04-07,133,16:31:00,Tuesday,Neilson and Military Tr,Mechanical,7,14,W,1144.0
2015-04-07,169,16:39:00,Tuesday,Mccowan and Miilner,Investigation,30,60,w,8208.0
2015-04-07,79,16:40:00,Tuesday,Lawrence / Jane,Mechanical,12,24,s,1606.0
2015-04-07,36,16:46:00,Tuesday,Keele/Finch,Investigation,6,12,w,9104.0
2015-04-07,25,16:47:00,Tuesday,Pape Station,Investigation,3,6,NB,7488.0
2015-04-07,23,17:00:00,Tuesday,Dawes rd route,General Delay,10,1,B/W,
2015-04-07,59,17:02:00,Tuesday,Lawrence West Station,Mechanical,13,26,W,1370.0
2015-04-07,95,17:05:00,Tuesday,U of T Scarborough Loop,Mechanical,12,24,WB,1105.0
2015-04-07,122,17:09:00,Tuesday,Valleybrook,Mechanical,16,32,W,8207.0
2015-04-07,60,17:10:00,Tuesday,Steeles/Founders,Mechanical,7,14,E,7230.0
2015-04-07,709,17:15:00,Tuesday,Eglinton stn,Utilized Off Route,1,1,e/b,1672.0
2015-04-07,63,17:15:00,Tuesday,Oakwood Ave. and St. Clair Ave. West,Utilized Off Route,5,10,N,1039.0
2015-04-07,54,17:15:00,Tuesday,Eglinton station,Utilized Off Route,12,24,e,7641.0
2015-04-07,10,17:20:00,Tuesday,Don mills Stn,Utilized Off Route,10,20,e,8155.0
2015-04-07,34,17:26:00,Tuesday,Eglinton Station,Utilized Off Route,4,8,EB,7660.0
2015-04-07,110,17:31:00,Tuesday,Islington at Norseman,Mechanical,24,48,N,7305.0
2015-04-07,132,17:36:00,Tuesday,Sewells and Hupfield,Mechanical,12,24,W,1147.0
2015-04-07,52,17:39:00,Tuesday,Lawrence and Bathurst,Investigation,17,33,W/B,1656.0
2015-04-07,52,17:40:00,Tuesday,Lawrence Stn,Utilized Off Route,11,22,W/B,1050.0
2015-04-07,161,17:45:00,Tuesday,Alliance / Cliff,Mechanical,11,21,w,1607.0
2015-04-07,90,17:47:00,Tuesday,Kenwood,Mechanical,5,10,n,9447.0
2015-04-07,53,17:56:00,Tuesday,Steeles & Waggoners Wells,Investigation,5,10,E,1397.0
2015-04-07,29,17:57:00,Tuesday,Princes gate,Investigation,5,10,N,9025.0
2015-04-07,57,18:05:00,Tuesday,Kennedy Station,Mechanical,8,16,nb,7835.0
2015-04-07,54,18:20:00,Tuesday,SRT,Utilized Off Route,10,20,e,7567.0
2015-04-07,102,18:26:00,Tuesday,Warden Station,Mechanical,15,26,N,7710.0
2015-04-07,88,18:40:00,Tuesday,St. Clair Station,Mechanical,15,30,wb,8382.0
2015-04-07,79,18:50:00,Tuesday,Scarlett / Endenbridge,Mechanical,12,24,n,1627.0
2015-04-07,52,19:00:00,Tuesday,Lawrence Stn,Utilized Off Route,1,1,W/B,1058.0
2015-04-07,95,19:08:00,Tuesday,U of T Scarborough loop,Mechanical,14,28,WB,1745.0
2015-04-07,134,19:30:00,Tuesday,STC,Mechanical,12,24,E,1829.0
2015-04-07,97,20:05:00,Tuesday,Yonge and Wilson,Mechanical,30,60,sb,8166.0
2015-04-07,52,20:17:00,Tuesday,Dixon and Kipling,Emergency Services,15,30,W/B,1234.0
2015-04-07,56,20:45:00,Tuesday,Eglinton and Redpath,Mechanical,30,60,W,8199.0
2015-04-07,71,20:50:00,Tuesday,Runnymede stn,Mechanical,22,44,n,1655.0
2015-04-07,51,20:52:00,Tuesday,Eglinton Station,Utilized Off Route,24,48,N,8388.0
2015-04-07,34,20:56:00,Tuesday,Kennedy STN,Emergency Services,6,12,WB,7510.0
2015-04-07,54,21:24:00,Tuesday,Lawrence & Midland,Mechanical,16,32,EB,7601.0
2015-04-07,59,21:32:00,Tuesday,Lawrence West Station,Mechanical,30,60,W,1291.0
2015-04-07,94,21:53:00,Tuesday,Gerrard and Wellesly Stn,Investigation,15,30,W,7727.0
2015-04-07,97,22:27:00,Tuesday,Sheppard and Yonge,Diversion,61,91,nb,8339.0
2015-04-07,82,22:30:00,Tuesday,Summerhill and Maclennan,Mechanical,20,40,E,8331.0
2015-04-07,36,22:30:00,Tuesday,HUMBERWOOD LOOP,Mechanical,10,18,E/B,1236.0
2015-04-07,97,22:30:00,Tuesday,Davisvlle Station,Utilized Off Route,15,30,n,8341.0
2015-04-07,75,22:30:00,Tuesday,South Drive and Glen,Mechanical,30,60,S,8331.0
2015-04-07,104,22:40:00,Tuesday,wilson Station,Mechanical,20,40,N,8158.0
2015-04-07,1,23:10:00,Tuesday,Yonge and sheppard,Diversion,18,23,n,1677.0
2015-04-07,90,23:38:00,Tuesday,St.clair West Station,Mechanical,10,20,N,8187.0
2015-04-08,1,00:50:00,Wednesday,Yonge and York Mills,Mechanical,3,6,s,1077.0
2015-04-08,320,02:30:00,Wednesday,Richmond and Yonge,Mechanical,4,8,S/B,8394.0
2015-04-08,300,02:40:00,Wednesday,Bloor St W. Brunswick,Investigation,20,40,eb,8070.0
2015-04-08,305,03:55:00,Wednesday,Eglinton and Mason Rd,Emergency Services,30,60,eb,7549.0
2015-04-08,510,04:37:00,Wednesday,Spadina Stn,Late Leaving Garage,1,1,N/B,7765.0
2015-04-08,100,05:00:00,Wednesday,Eglinton yard,Mechanical,1,1,ob,7591.0
2015-04-08,25,05:05:00,Wednesday,Pape stn,Mechanical,25,40,nb,7471.0
2015-04-08,100,05:22:00,Wednesday,Eglinton yard,Mechanical,1,1,ob,7628.0
2015-04-08,96,05:24:00,Wednesday,yorkmills stn,Investigation,14,31,w,7212.0
2015-04-08,320,05:25:00,Wednesday,Yonge and Lawrence,Mechanical,15,30,S,8190.0
2015-04-08,75,05:30:00,Wednesday,Lower jarvis and Esplanade,Diversion,978,992,N,8183.0
2015-04-08,107,05:33:00,Wednesday,Keele & Finch,Late Leaving Garage,18,52,s,9420.0
2015-04-08,47,05:35:00,Wednesday,Queen and Lansdowne,Late Leaving Garage,24,33,n/b,1547.0
2015-04-08,100,05:38:00,Wednesday,Eglinton Yard,Mechanical,1,1,ob,7583.0
2015-04-08,25,05:38:00,Wednesday,Pape stn,Mechanical,4,8,nb,7475.0
2015-04-08,52,05:46:00,Wednesday,Terminal 1,Late Leaving Garage,18,36,s/b,1011.0
2015-04-08,32,05:53:00,Wednesday,Eglinton and Lloyd Manor,Mechanical,8,16,e/b,1543.0
2015-04-08,56,05:54:00,Wednesday,Eglinton Station,Late Leaving Garage,25,36,S,8332.0
2015-04-08,165,05:55:00,Wednesday,go majormackenzie lp,Mechanical,37,62,e,7235.0
2015-04-08,53,05:57:00,Wednesday,Morningside and Staines,Mechanical,0,0,w,9085.0
2015-04-08,84,05:58:00,Wednesday,F/Arrow,Late Leaving Garage,1,14,N,1519.0
2015-04-08,165,06:00:00,Wednesday,yorkmills stn,Mechanical,13,18,w,7225.0
2015-04-08,90,06:07:00,Wednesday,Sy.Clair Station,Mechanical,5,10,N,8207.0
2015-04-08,35,06:08:00,Wednesday,Steeles,Late Leaving Garage,10,20,s,1213.0
2015-04-08,116,06:11:00,Wednesday,Eglinton yard,Mechanical,22,44,e,7539.0
2015-04-08,44,06:16:00,Wednesday,Lakeshore and Kipling,Mechanical,7,16,n/b,8035.0
2015-04-08,96,06:17:00,Wednesday,wilson at jane,Mechanical,5,10,e,7249.0
2015-04-08,110,06:19:00,Wednesday,Islington and Queensway,Mechanical,10,20,n,8089.0
2015-04-08,49,06:20:00,Wednesday,Markland and Bloor,Late Leaving Garage,8,15,E/B,7336.0
2015-04-08,96,06:21:00,Wednesday,humberline lp,Mechanical,22,44,e,7204.0
2015-04-08,70,06:21:00,Wednesday,Coxwell stn,Mechanical,18,36,eb,7480.0
2015-04-08,89,06:22:00,Wednesday,Keele Station,Late Leaving Garage,5,10,s/b,1013.0
2015-04-08,129,06:23:00,Wednesday,Steeles and McCowan,Utilized Off Route,5,10,s,9098.0
2015-04-08,100,06:23:00,Wednesday,Broadview Station,Late Leaving Garage,13,26,,7590.0
2015-04-08,25,06:25:00,Wednesday,FMDM,Mechanical,9,15,S,7501.0
2015-04-08,96,06:25:00,Wednesday,woodbine downs,Mechanical,15,30,e,7216.0
2015-04-08,68,06:27:00,Wednesday,Warden stn,Mechanical,4,8,nb,7632.0
2015-04-08,169,06:27:00,Wednesday,Don Mills Stn.,Mechanical,20,40,n,8324.0
2015-04-08,199,06:28:00,Wednesday,Finch station,Late Leaving Garage,3,6,EB,1764.0
2015-04-08,106,06:39:00,Wednesday,Downsview Stn,Utilized Off Route,7,15,n,8137.0
2015-04-08,88,06:42:00,Wednesday,St.Clair Station,Late Leaving Garage,12,24,E,8353.0
2015-04-08,100,06:45:00,Wednesday,Broadview Station,Late Leaving Garage,3,6,,7508.0
2015-04-08,106,06:46:00,Wednesday,Downsview Stn.,Late Leaving Garage,7,14,n,9444.0
2015-04-08,53,06:50:00,Wednesday,Passmore and Markham,Mechanical,13,24,w,9087.0
2015-04-08,81,06:54:00,Wednesday,Pape Stn,Mechanical,5,10,N/B,7837.0
2015-04-08,29,07:00:00,Wednesday,Wilson stn to Princes Gate,General Delay,12,16,b/w,
2015-04-08,5,07:00:00,Wednesday,Eglinton stn to Elm ave,General Delay,31,43,b/w,
2015-04-08,196,07:02:00,Wednesday,Downsview Stn.,Late Leaving Garage,3,6,s,9017.0
2015-04-08,192,07:04:00,Wednesday,Kipling Station,Mechanical,10,20,N/B,8009.0
2015-04-08,68,07:07:00,Wednesday,Warden stn,Mechanical,4,8,nb,7552.0
2015-04-08,54,07:10:00,Wednesday,Lawrence rt,Mechanical,6,12,eb,7631.0
2015-04-08,168,07:11:00,Wednesday,Dundas W stn,Mechanical,4,9,n,7973.0
2015-04-08,110,07:12:00,Wednesday,Islington Station,Mechanical,24,48,S,7933.0
2015-04-08,129,07:12:00,Wednesday,McCowan and Major MacKenzie,Mechanical,14,27,n,1328.0
2015-04-08,129,07:16:00,Wednesday,McCowan and 14 th Ave,Mechanical,14,27,s,1099.0
2015-04-08,165,07:22:00,Wednesday,weston at bradstock,Mechanical,6,12,e,1232.0
2015-04-08,5,07:24:00,Wednesday,Eglinton stn,Mechanical,12,24,s/b,8358.0
2015-04-08,100,07:30:00,Wednesday,Broadview Station,Utilized Off Route,3,6,,7677.0
2015-04-08,94,07:45:00,Wednesday,YONGE ST.WELLESLEY,Mechanical,12,24,W,7701.0
2015-04-08,196,07:45:00,Wednesday,Common,Mechanical,2,4,s,8366.0
2015-04-08,52,08:00:00,Wednesday,entire route,General Delay,12,35,b/w,
2015-04-08,14,08:00:00,Wednesday,entire route,General Delay,15,45,b/w,
2015-04-08,51,08:00:00,Wednesday,Eglinton stn to Townsend,General Delay,25,37,b/w,
2015-04-08,61,08:00:00,Wednesday,Eglinton stn to Bombay loop,General Delay,15,30,b/w,
2015-04-08,36,08:15:00,Wednesday,Finch station 36D,Mechanical,1,1,B,9107.0
2015-04-08,11,08:21:00,Wednesday,Davisville stn,Utilized Off Route,12,24,e/b,8182.0
2015-04-08,52,08:25:00,Wednesday,lawrence stn,Mechanical,18,36,w/b,1546.0
2015-04-08,97,08:30:00,Wednesday,Lawrence to Davisville on Yonge st,General Delay,30,65,BW,
2015-04-08,53,08:37:00,Wednesday,Passmore and Markham,Mechanical,4,9,w,1820.0
2015-04-08,51,08:37:00,Wednesday,Eglinton stn,Mechanical,14,27,n/b,8161.0
2015-04-08,46,08:41:00,Wednesday,Martin Grove and Waterbury,Mechanical,11,21,S/B,1337.0
2015-04-08,196,08:45:00,Wednesday,Downsview Stn.,Mechanical,2,4,n,9417.0
2015-04-08,105,09:00:00,Wednesday,Duffrin,General Delay,10,25,,
2015-04-08,54,09:15:00,Wednesday,Lawrence Kennedy,Investigation,6,12,wb,7537.0
2015-04-08,196,09:20:00,Wednesday,Downsview Stn,Utilized Off Route,2,8,,9424.0
2015-04-08,95,09:32:00,Wednesday,Ellsmere and Claudius,Mechanical,9,22,e,1817.0
2015-04-08,95,09:39:00,Wednesday,Ellesmere RT Stn,Mechanical,8,16,w,9412.0
2015-04-08,54,09:40:00,Wednesday,Lawreence Greencedar circt,Mechanical,6,12,wb,7491.0
2015-04-08,95,09:44:00,Wednesday,Ellesmere and Markham,Mechanical,8,15,w,1794.0
2015-04-08,96,09:50:00,Wednesday,wilson stn,Investigation,9,18,e,1291.0
2015-04-08,95,10:01:00,Wednesday,Kingston Rd Loop-Ellesmere,Mechanical,13,26,wb,1794.0
2015-04-08,20,10:06:00,Wednesday,MAIN STN,Mechanical,17,35,E,7762.0
2015-04-08,167,10:07:00,Wednesday,PHARMACH/FINCH,Investigation,24,48,S,7786.0
2015-04-08,25,10:08:00,Wednesday,Don Mills and Lawrence,Investigation,6,12,S,7462.0
2015-04-08,108,10:10:00,Wednesday,Jane and Driftwood,Mechanical,18,36,S,1232.0
2015-04-08,104,10:11:00,Wednesday,Wilsion Stn,Mechanical,15,30,,8154.0
2015-04-08,54,10:11:00,Wednesday,Lawrence Warden,Utilized Off Route,6,12,wb,7469.0
2015-04-08,96,10:15:00,Wednesday,wilson at bathurst,Mechanical,9,18,e,1512.0
2015-04-08,94,10:20:00,Wednesday,WELLESLEY STN,Mechanical,10,20,W,7704.0
2015-04-08,24,10:24:00,Wednesday,DON MILLS STATION,Utilized Off Route,30,60,S,7850.0
2015-04-08,54,10:25:00,Wednesday,Lawrence Bennet Circle,Investigation,6,12,wb,7525.0
2015-04-08,85,10:26:00,Wednesday,Malvern gate,Mechanical,8,15,W,9055.0
2015-04-08,7,10:27:00,Wednesday,Bathurst Station,Investigation,9,18,N,9008.0
2015-04-08,196,10:30:00,Wednesday,downsview Stn,Utilized Off Route,2,4,w,9446.0
2015-04-08,131,10:30:00,Wednesday,Tapscott Rd-Blackwell Av,Emergency Services,15,30,eb,1809.0
2015-04-08,79,10:35:00,Wednesday,Entire Route,Mechanical,24,46,B/W,1669.0
2015-04-08,25,10:39:00,Wednesday,Don Mills and Goodview,Investigation,6,12,S,7626.0
2015-04-08,191,10:40:00,Wednesday,Stelles,Mechanical,10,20,S,1559.0
2015-04-08,84,11:00:00,Wednesday,Downsview stn,Mechanical,9,18,W,1326.0
2015-04-08,68,11:14:00,Wednesday,Warden Loop,Mechanical,9,19,sb,7633.0
2015-04-08,41,11:17:00,Wednesday,Keele and Eglinton,Diversion,1,1,b/w,1623.0
2015-04-08,110,11:17:00,Wednesday,Islington/Queensway,Mechanical,9,18,n/b,8066.0
2015-04-08,32,11:22:00,Wednesday,Eglinton and Keele,Diversion,133,143,w/b,
2015-04-08,102,11:28:00,Wednesday,Warden Stn,Utilized Off Route,10,20,N,7772.0
2015-04-08,196,11:33:00,Wednesday,Downsview Stn,Mechanical,2,4,w,9438.0
2015-04-08,68,11:45:00,Wednesday,Warden st clair,Diversion,10,35,bw,7431.0
2015-04-08,47,11:57:00,Wednesday,Queen and Lansdowne,Mechanical,15,30,N/B,1200.0
2015-04-08,196,11:58:00,Wednesday,Downsview Stn,Mechanical,3,7,w,9429.0
2015-04-08,43,12:00:00,Wednesday,43-Kennedy Route,General Delay,9,15,BW,
2015-04-08,23,12:12:00,Wednesday,Donora and Dawes,Investigation,10,20,SB,7843.0
2015-04-08,70,12:13:00,Wednesday,Coxwell station,Emergency Services,18,36,sb,7660.0
2015-04-08,36,12:15:00,Wednesday,Finch and Romfield,Mechanical,6,12,E,1686.0
2015-04-08,29,12:15:00,Wednesday,Dufferin at Hope,Mechanical,4,8,s/b,9025.0
2015-04-08,196,12:26:00,Wednesday,Downsview Stn,Mechanical,2,5,w,9441.0
2015-04-08,68,12:33:00,Wednesday,Warden Stn,Mechanical,9,19,nb,7478.0
2015-04-08,196,12:43:00,Wednesday,Downsview Stn,Mechanical,3,5,w,9435.0
2015-04-08,63,12:44:00,Wednesday,Atlantic Ave. and King St. West,Mechanical,7,15,N,1500.0
2015-04-08,54,12:55:00,Wednesday,Victoria Park on Lawrence,Mechanical,12,24,e,7623.0
2015-04-08,68,13:00:00,Wednesday,68-Warden route,General Delay,9,15,BW,
2015-04-08,109,13:00:00,Wednesday,Eglinton wstn / Bathurst,General Delay,7,14,b/w,
2015-04-08,47,13:00:00,Wednesday,Entire Route,General Delay,15,23,B/W,
2015-04-08,17,13:06:00,Wednesday,Birchmount Rd and McGregor,Investigation,7,20,N,7709.0
2015-04-08,54,13:09:00,Wednesday,Morningside and Lawrence,Mechanical,12,24,w,7525.0
2015-04-08,39,13:10:00,Wednesday,Neilson & Crow Trail,Mechanical,7,13,WB,1140.0
2015-04-08,102,13:10:00,Wednesday,Warden Stn,Mechanical,17,34,N,8109.0
2015-04-08,168,13:12:00,Wednesday,DUNDAS WEST STN,Investigation,10,20,nb,7938.0
2015-04-08,86,13:14:00,Wednesday,Toronto Zoo,Mechanical,10,20,E,7405.0
2015-04-08,192,13:17:00,Wednesday,Kipling station,Mechanical,10,20,nb,8010.0
2015-04-08,22,13:19:00,Wednesday,Coxwell Station,Diversion,8,16,NB,7793.0
2015-04-08,70,13:27:00,Wednesday,coxwell station,Diversion,49,67,w,7649.0
2015-04-08,54,13:30:00,Wednesday,Don Mills on Lawrence,General Delay,10,22,w,
2015-04-08,94,13:30:00,Wednesday,Wellesley Route,General Delay,15,30,bw,7806.0
2015-04-08,47,13:30:00,Wednesday,Lansdowne and Davenport,Investigation,15,30,S/B,1528.0
2015-04-08,198,13:34:00,Wednesday,Eglinton & Markham,Mechanical,10,20,E,7503.0
2015-04-08,50,13:38:00,Wednesday,Mill rd loop,Mechanical,20,4,e/b,8046.0
2015-04-08,5,14:00:00,Wednesday,On Route,General Delay,25,41,SB,
2015-04-08,36,14:00:00,Wednesday,Finch Route,General Delay,10,20,B/w,
2015-04-08,63,14:00:00,Wednesday,Entire Route,General Delay,5,10,B/W,
2015-04-08,89,14:00:00,Wednesday,Entire route,General Delay,20,28,B/W,
2015-04-08,36,14:05:00,Wednesday,Oakdale/Finch,Investigation,6,12,w,9108.0
