Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-08,46,14:17:00,Wednesday,Steeles loop at Martin Grove,Late Leaving Garage,11,22,S,1236.0
2015-04-08,29,14:19:00,Wednesday,Dundas,Mechanical,5,10,N,9019.0
2015-04-08,709,14:25:00,Wednesday,Dufferin and Bloor,Utilized Off Route,1,1,E/B,1027.0
2015-04-08,104,14:26:00,Wednesday,Wilson Stn,Mechanical,15,30,w,8180.0
2015-04-08,108,14:27:00,Wednesday,Driftwood/Jane,Mechanical,18,36,E,1550.0
2015-04-08,52,14:30:00,Wednesday,Lawrence and Good Sheppard,Diversion,38,53,E/B,
2015-04-08,104,14:30:00,Wednesday,Downsview Stn,Late Leaving Garage,13,26,w,8352.0
2015-04-08,61,14:30:00,Wednesday,On Route,General Delay,20,32,NB,
2015-04-08,44,14:31:00,Wednesday,Colonel Sam smith loop,Utilized Off Route,4,8,nb,7341.0
2015-04-08,84,14:32:00,Wednesday,JSTE,Late Leaving Garage,22,44,E,1364.0
2015-04-08,41,14:33:00,Wednesday,Commons at York Univ,Late Leaving Garage,14,28,SB,9146.0
2015-04-08,191,14:37:00,Wednesday,Kipling Stn.,Utilized Off Route,7,15,N,7930.0
2015-04-08,84,14:38:00,Wednesday,Sheppard Station,Mechanical,22,44,W,1554.0
2015-04-08,161,14:39:00,Wednesday,Jane and Lambton,Late Leaving Garage,9,11,E/B,1609.0
2015-04-08,79,14:39:00,Wednesday,Pine and Lawrence,Late Leaving Garage,12,24,S/B,1621.0
2015-04-08,59,14:40:00,Wednesday,Good Sheppard and Lawrence,Diversion,9,18,E,
2015-04-08,129,14:42:00,Wednesday,STC station,Mechanical,1,1,n,9095.0
2015-04-08,196,14:43:00,Wednesday,Downsview Stn,Mechanical,3,6,w,9445.0
2015-04-08,32,14:45:00,Wednesday,Eglinton west stn,Mechanical,8,21,e/b,1235.0
2015-04-08,199,14:49:00,Wednesday,STC,Mechanical,4,8,E/B,1089.0
2015-04-08,87,14:49:00,Wednesday,Broadview Station,Mechanical,11,22,EB,7782.0
2015-04-08,165,14:49:00,Wednesday,Wilson and Jane,Utilized Off Route,8,16,e,1561.0
2015-04-08,35,14:49:00,Wednesday,Jane and Eglinton,Utilized Off Route,7,14,N/b,1201.0
2015-04-08,709,14:50:00,Wednesday,Eglinton stn,Utilized Off Route,1,1,e/b,1026.0
2015-04-08,129,14:54:00,Wednesday,stc Station,Mechanical,12,24,N,9100.0
2015-04-08,709,14:55:00,Wednesday,Mt Dennis,Utilized Off Route,1,1,e/b,1012.0
2015-04-08,17,14:55:00,Wednesday,Birchmount and Vaux Hall Dr,Investigation,20,40,n,7714.0
2015-04-08,127,14:55:00,Wednesday,Townsley Loop,Late Leaving Garage,19,39,EB,1628.0
2015-04-08,117,14:56:00,Wednesday,Alness and Steeles,Late Leaving Garage,14,28,w,8151.0
2015-04-08,53,14:59:00,Wednesday,Passmore & Markham,Mechanical,6,18,W,1767.0
2015-04-08,67,15:00:00,Wednesday,victoria Park Station,Mechanical,10,20,NB,7499.0
2015-04-08,6,15:00:00,Wednesday,Bay St. and Wellesley St.West,Mechanical,10,20,N,1278.0
2015-04-08,161,15:00:00,Wednesday,Entire Route,General Delay,12,24,B/W,
2015-04-08,41,15:00:00,Wednesday,Entire Route,General Delay,30,42,B/W,
2015-04-08,79,15:00:00,Wednesday,Entire Route,General Delay,25,37,B/W,
2015-04-08,6,15:00:00,Wednesday,Entire Route,General Delay,5,10,B/W,
2015-04-08,26,15:00:00,Wednesday,Entire Route,General Delay,15,30,B/W,
2015-04-08,26,15:02:00,Wednesday,Mount Dennis Garage,Late Leaving Garage,14,28,W,1035.0
2015-04-08,26,15:03:00,Wednesday,Jane Station,Utilized Off Route,13,27,E,1600.0
2015-04-08,116,15:03:00,Wednesday,Morningside & Lawrence,Mechanical,9,10,N,7495.0
2015-04-08,43,15:04:00,Wednesday,Kennedy station,Mechanical,18,36,NB,7487.0
2015-04-08,56,15:05:00,Wednesday,Wiclsteed Av on Laird,Investigation,32,64,WB,8149.0
2015-04-08,35,15:07:00,Wednesday,Jane Stn,Late Leaving Garage,5,10,N/b,1547.0
2015-04-08,45,15:09:00,Wednesday,Kipling station,Mechanical,3,5,nb,7332.0
2015-04-08,132,15:12:00,Wednesday,STC,Late Leaving Garage,12,24,E,1704.0
2015-04-08,41,15:14:00,Wednesday,Commons at York Univ.,Late Leaving Garage,14,28,SB,9136.0
2015-04-08,70,15:14:00,Wednesday,egl yard,Late Leaving Garage,1,1,w,7514.0
2015-04-08,42,15:15:00,Wednesday,Finch Station,Mechanical,12,23,eb,8358.0
2015-04-08,16,15:16:00,Wednesday,McCowan and Hollyhedge,Investigation,10,20,n,7759.0
2015-04-08,34,15:22:00,Wednesday,Eglinton Yard,Late Leaving Garage,1,1,WB,7406.0
2015-04-08,106,15:25:00,Wednesday,Downsview Stn,Late Leaving Garage,8,16,w,8144.0
2015-04-08,35,15:25:00,Wednesday,Jane Stn,Late Leaving Garage,5,10,N/b,1572.0
2015-04-08,32,15:27:00,Wednesday,Pine and Lawrence,Late Leaving Garage,8,16,e/b,1000.0
2015-04-08,41,15:28:00,Wednesday,Commons at York Univ,Late Leaving Garage,14,28,SB,1636.0
2015-04-08,74,15:30:00,Wednesday,St Clair Station,Mechanical,15,30,nb,8394.0
2015-04-08,95,15:32:00,Wednesday,Kingston Rd loop,Mechanical,9,16,w,1293.0
2015-04-08,88,15:34:00,Wednesday,St. Clair Station,Utilized Off Route,15,30,eb,8318.0
2015-04-08,25,15:36:00,Wednesday,Don Mills Station,Mechanical,3,6,NB,7602.0
2015-04-08,42,15:38:00,Wednesday,Finch Station,Mechanical,12,23,eb,8154.0
2015-04-08,7,15:38:00,Wednesday,Eglinton ave,Mechanical,8,16,n,9056.0
2015-04-08,45,15:45:00,Wednesday,Kipling station,Mechanical,3,10,nb,8098.0
2015-04-08,11,15:48:00,Wednesday,Davisville Station,Utilized Off Route,12,24,NB,8310.0
2015-04-08,24,15:48:00,Wednesday,VP at Huntingwood,Investigation,5,10,n,7870.0
2015-04-08,106,15:55:00,Wednesday,Sentinel and Hucknall,Mechanical,10,20,s,8137.0
2015-04-08,116,15:56:00,Wednesday,Morningside & Nighstar,Mechanical,6,12,S,7537.0
2015-04-08,68,15:58:00,Wednesday,Warden Station,Mechanical,6,12,NB,7428.0
2015-04-08,7,15:59:00,Wednesday,St Clair WSTN,Mechanical,8,16,s,9001.0
2015-04-08,35,16:00:00,Wednesday,Steeles to Jane Stn Both ways,General Delay,20,47,B/W,
2015-04-08,195,16:00:00,Wednesday,Jane to Steeles. Both ways,General Delay,20,47,B/W,
2015-04-08,77,16:00:00,Wednesday,Runnymede and St Clair,General Delay,11,32,s/b,
2015-04-08,59,16:08:00,Wednesday,Weston and Oak,Mechanical,13,26,E,1417.0
2015-04-08,116,16:11:00,Wednesday,Morningside & West Hill,Investigation,1,1,N,7572.0
2015-04-08,46,16:17:00,Wednesday,Kipling Station,Mechanical,11,22,N,1275.0
2015-04-08,165,16:25:00,Wednesday,Weston and Sheppard,Mechanical,46,92,w,1804.0
2015-04-08,52,16:30:00,Wednesday,Lawrence West Station,Mechanical,11,16,W/B,1630.0
2015-04-08,29,16:33:00,Wednesday,Queen,Investigation,5,10,S,9022.0
2015-04-08,35,16:38:00,Wednesday,Jane and St.Clair,Diversion,8,16,S/b,1313.0
2015-04-08,42,16:39:00,Wednesday,Victoria Park and Tempo,Mechanical,11,33,eb,8358.0
2015-04-08,90,16:49:00,Wednesday,St Clair wst,Utilized Off Route,5,10,n,8372.0
2015-04-08,75,16:50:00,Wednesday,King st,Utilized Off Route,7,14,n,8147.0
2015-04-08,196,16:54:00,Wednesday,Sheppard Station,Utilized Off Route,7,15,wb,9401.0
2015-04-08,195,16:56:00,Wednesday,"Jane and St,Clair",Diversion,49,59,s,7918.0
2015-04-08,196,17:00:00,Wednesday,Downsview Station,Utilized Off Route,2,4,nb,9445.0
2015-04-08,64,17:00:00,Wednesday,Gerrard and Main St,Diversion,1,1,NB,8118.0
2015-04-08,161,17:04:00,Wednesday,Ossington Stn,Investigation,11,22,W/B,1624.0
2015-04-08,135,17:05:00,Wednesday,Gerrard and Main,Diversion,10,35,e,7737.0
2015-04-08,81,17:16:00,Wednesday,PAPE STATION,Mechanical,10,20,W,7818.0
2015-04-08,81,17:16:00,Wednesday,Pape Stations,Utilized Off Route,7,14,B/W,8109.0
2015-04-08,102,17:20:00,Wednesday,Warden Station,Utilized Off Route,11,22,B/W,7825.0
2015-04-08,52,17:23:00,Wednesday,Westwood Mall,Mechanical,16,32,E/B,1546.0
2015-04-08,46,17:24:00,Wednesday,Albion and Martin Grove,Mechanical,11,22,S,1375.0
2015-04-08,60,17:28:00,Wednesday,Yonge/Centre,Mechanical,7,14,W,1261.0
2015-04-08,168,17:30:00,Wednesday,SB 168 ROUTE,General Delay,15,10,sb,
2015-04-08,29,17:47:00,Wednesday,Eglinton,Mechanical,5,10,S,9035.0
2015-04-08,35,17:50:00,Wednesday,Jane and Sheppard,Mechanical,5,10,N/b,1354.0
2015-04-08,25,17:52:00,Wednesday,Don Mills and Barber Greene,Mechanical,4,8,NB,7438.0
2015-04-08,116,17:53:00,Wednesday,Kennedy Stn,Mechanical,6,12,E,7527.0
2015-04-08,44,17:54:00,Wednesday,Colonel Sam Smith Loop,Mechanical,4,8,nb,8040.0
2015-04-08,54,17:57:00,Wednesday,Markham on Lawrence,Investigation,11,22,e,7624.0
2015-04-08,7,18:08:00,Wednesday,Bathurst stn,Mechanical,8,16,n,9042.0
2015-04-08,60,18:10:00,Wednesday,York Univ.,Mechanical,11,22,E,1682.0
2015-04-08,55,18:15:00,Wednesday,Gooch Ave and Magwood Crt,Diversion,45,75,NB,1515.0
2015-04-08,195,18:16:00,Wednesday,Jane and Weston,Mechanical,10,20,N,1318.0
2015-04-08,160,18:17:00,Wednesday,Wilson stn,Mechanical,21,42,n,8321.0
2015-04-08,53,18:28:00,Wednesday,Yonge & Cummer,Mechanical,5,10,E,1785.0
2015-04-08,111,18:35:00,Wednesday,Kipling station,Mechanical,8,20,N,7341.0
2015-04-08,37,18:40:00,Wednesday,Islington at Central Park Rdway,Investigation,9,19,N,7934.0
2015-04-08,7,18:46:00,Wednesday,Finch,Mechanical,7,14,n,9002.0
2015-04-08,25,19:00:00,Wednesday,Finch and Don Mills,Emergency Services,3,6,NB,7544.0
2015-04-08,116,19:08:00,Wednesday,Morningside & Lawrence,Mechanical,10,20,N,7441.0
2015-04-08,196,19:30:00,Wednesday,Downsview stn,Utilized Off Route,2,4,n,8191.0
2015-04-08,36,19:44:00,Wednesday,Finch Station,Mechanical,6,12,w,1207.0
2015-04-08,129,19:51:00,Wednesday,Scar Town,Mechanical,6,12,N,1742.0
2015-04-08,70,20:15:00,Wednesday,Coxwell station,Mechanical,18,36,s,7471.0
2015-04-08,91,21:53:00,Wednesday,GERRARD ST AND WELLESLY STN,Investigation,1,1,W,7727.0
2015-04-08,52,23:05:00,Wednesday,Lawrence west /Ralph,Investigation,21,42,w,1648.0
2015-04-08,52,23:59:00,Wednesday,Lawrence west / Jane,Mechanical,21,42,w,1069.0
2015-04-09,46,00:35:00,Thursday,BLOOR AND KIPLING,Mechanical,30,60,N/b,1267.0
2015-04-09,116,00:38:00,Thursday,Eglinton & MCCowan,Mechanical,10,20,EB,7555.0
2015-04-09,192,01:15:00,Thursday,Kipling station,Investigation,20,40,N,8002.0
2015-04-09,192,01:38:00,Thursday,Dundas at Shaver,Investigation,20,40,N,8009.0
2015-04-09,45,01:54:00,Thursday,Kipling Station,Utilized Off Route,12,24,N,8082.0
2015-04-09,310,02:00:00,Thursday,bathurst and sheppard,Diversion,30,135,b/w,9038.0
2015-04-09,29,04:25:00,Thursday,Dufferin and St Clair,Mechanical,10,15,s/b,9001.0
2015-04-09,6,04:46:00,Thursday,Bedford and Davenport,Late Leaving Garage,0,20,s/b,1647.0
2015-04-09,25,05:05:00,Thursday,Pape stn,Mechanical,18,36,nb,7471.0
2015-04-09,51,05:10:00,Thursday,Eglinton Stn.,Late Leaving Garage,20,20,n,8170.0
2015-04-09,53,05:17:00,Thursday,Passmore and Markham,Mechanical,5,10,w,1826.0
2015-04-09,100,05:22:00,Thursday,Eglinton yard,Mechanical,1,1,ob,7628.0
2015-04-09,109,05:30:00,Thursday,Rajah and neptune,Diversion,1208,1223,E,8365.0
2015-04-09,75,05:30:00,Thursday,Lower Jarvis and Esplanade,Diversion,978,992,N,8183.0
2015-04-09,84,05:30:00,Thursday,Shep /Arrow,Late Leaving Garage,10,20,E,1417.0
2015-04-09,35,05:30:00,Thursday,Jane Stn,Late Leaving Garage,10,20,N,1564.0
2015-04-09,129,05:41:00,Thursday,Steeles and McCowan,Late Leaving Garage,4,9,s,1091.0
2015-04-09,10,05:43:00,Thursday,Brian Drive/ Van Horne,Late Leaving Garage,15,30,n,8140.0
2015-04-09,100,05:45:00,Thursday,Eglinton Station,Late Leaving Garage,1,1,SB,7628.0
2015-04-09,77,05:50:00,Thursday,Runnymede stn,Late Leaving Garage,15,25,s/b,1018.0
2015-04-09,29,05:51:00,Thursday,Princes Gate,Late Leaving Garage,8,16,n/b,9007.0
2015-04-09,116,05:54:00,Thursday,Morningside and Staines,Utilized Off Route,6,12,W,7491.0
2015-04-09,86,05:57:00,Thursday,Eglinton yard,Mechanical,17,1,e,7473.0
2015-04-09,59,06:00:00,Thursday,Lawrence and Benton Rd.,Diversion,58,70,W/B,1261.0
2015-04-09,7,06:00:00,Thursday,Village Gate,Late Leaving Garage,8,15,n,9054.0
2015-04-09,127,06:02:00,Thursday,Davenport and Howland,Mechanical,17,34,e/b,1655.0
2015-04-09,131,06:08:00,Thursday,Nugget and Shorting,Mechanical,9,17,w,1108.0
2015-04-09,116,06:10:00,Thursday,Kingston Rd. and Saunders,Emergency Services,6,12,W,7477.0
2015-04-09,129,06:15:00,Thursday,McCowan and Sandhurst Cir North,Mechanical,5,9,n,1721.0
2015-04-09,25,06:19:00,Thursday,FMDM,Late Leaving Garage,9,14,S,7609.0
2015-04-09,70,06:21:00,Thursday,Coxwell stn,Mechanical,18,36,eb,7480.0
2015-04-09,45,06:21:00,Thursday,KIPLING STN,Mechanical,22,43,N,8061.0
2015-04-09,32,06:27:00,Thursday,Skymark,Late Leaving Garage,5,11,e/b,1413.0
2015-04-09,76,06:29:00,Thursday,Queenway and Royal York,Late Leaving Garage,27,54,s,8020.0
2015-04-09,105,06:30:00,Thursday,Confederation pkwy/ Duff,Late Leaving Garage,17,47,n,9424.0
2015-04-09,95,06:30:00,Thursday,Ellesmere R.T. Station,Mechanical,1,1,w,9402.0
2015-04-09,199,06:34:00,Thursday,Finch station,Late Leaving Garage,3,6,EB,1097.0
2015-04-09,54,06:35:00,Thursday,Eglinton stn,Mechanical,1,1,ob,7427.0
2015-04-09,6,06:35:00,Thursday,Queens quay and Freeland,Mechanical,8,16,W/B,1666.0
2015-04-09,84,06:41:00,Thursday,Bradstock and Weston,Mechanical,8,17,E/B,1417.0
2015-04-09,41,06:53:00,Thursday,Keele Station,Mechanical,15,30,N/B,9152.0
2015-04-09,142,07:00:00,Thursday,Bombay loop,Late Leaving Garage,4,34,s/b,8381.0
2015-04-09,61,07:02:00,Thursday,Bombay loop,Utilized Off Route,1,1,s/b,8358.0
2015-04-09,59,07:04:00,Thursday,Lawrence West Station,Mechanical,12,24,W/B,1261.0
2015-04-09,36,07:06:00,Thursday,Humberwood loop,Late Leaving Garage,5,11,E,9127.0
2015-04-09,68,07:07:00,Thursday,Warden stn,Mechanical,4,8,nb,7552.0
2015-04-09,36,07:07:00,Thursday,Finch station 36F,Late Leaving Garage,12,23,W,1791.0
2015-04-09,42,07:08:00,Thursday,Finch Stn,Late Leaving Garage,6,12,E,8187.0
2015-04-09,36,07:09:00,Thursday,Finch station,Mechanical,6,11,W,9109.0
2015-04-09,54,07:10:00,Thursday,Lawrence rt,Mechanical,6,12,eb,7631.0
2015-04-09,34,07:13:00,Thursday,Kennedy Station,Mechanical,4,8,WB,7602.0
2015-04-09,60,07:21:00,Thursday,Carpenter Road on Steeles Ave. West,Mechanical,7,14,W,1683.0
2015-04-09,106,07:21:00,Thursday,Downview Stn.,Utilized Off Route,7,11,n,8337.0
2015-04-09,107,07:30:00,Thursday,Downsview-MajorMack,General Delay,9,20,N/S,
2015-04-09,86,07:50:00,Thursday,Kingston Rd and Lawrence,Mechanical,15,30,e,7593.0
2015-04-09,41,07:53:00,Thursday,Keele and Densley,Mechanical,11,22,n/b,1065.0
2015-04-09,105,07:55:00,Thursday,Downsview Stn.,Mechanical,28,56,n,9415.0
2015-04-09,61,08:00:00,Thursday,Eglinton stn to Bombay loop,General Delay,13,23,b/w,
2015-04-09,103,08:00:00,Thursday,Eglinton stn to Doncliff loop,General Delay,14,34,b/w,
2015-04-09,51,08:00:00,Thursday,Eglinton stn to Townsend,General Delay,20,34,b/w,
2015-04-09,24,08:00:00,Thursday,VP ROUTE,General Delay,10,0,BW,
2015-04-09,94,08:00:00,Thursday,WELLESLEY ROUTE,General Delay,20,0,BW,
2015-04-09,57,08:00:00,Thursday,Midland & Lawerence.,General Delay,12,1,B/W,
2015-04-09,21,08:00:00,Thursday,Brimley & Largo,General Delay,10,1,B/W,
2015-04-09,5,08:00:00,Thursday,Eglinton stn to Elm ave,General Delay,34,46,b/w,
2015-04-09,199,08:00:00,Thursday,Finch station to STC,General Delay,8,12,B/W,1814.0
2015-04-09,39,08:00:00,Thursday,Finch station to Neilson & Crow Trail,General Delay,8,12,B/W,1750.0
2015-04-09,86,08:00:00,Thursday,Scarborough Route,General Delay,10,1,B/W,
2015-04-09,33,08:00:00,Thursday,Forrest Hill,General Delay,15,20,BW,8334.0
2015-04-09,116,08:00:00,Thursday,Morningside Route,General Delay,8,1,B/W,
2015-04-09,198,08:00:00,Thursday,Scarborough Rocket,General Delay,8,0,B/W,
2015-04-09,105,08:00:00,Thursday,Downsview-MajorMack,General Delay,14,25,n,
2015-04-09,45,08:08:00,Thursday,KIPLING STN,Mechanical,6,12,N,8061.0
2015-04-09,131,08:11:00,Thursday,Brimley and Largo Lane,Investigation,7,15,n,1794.0
2015-04-09,68,08:15:00,Thursday,Warden stn,Utilized Off Route,4,8,nb,7672.0
2015-04-09,34,08:21:00,Thursday,Kennedy station,Mechanical,4,8,WB,7443.0
2015-04-09,196,08:29:00,Thursday,Downsview Stn.,Mechanical,5,7,n,9419.0
2015-04-09,97,08:30:00,Thursday,`Yonge Blvd to Lawrence,General Delay,30,60,BW,
2015-04-09,29,08:30:00,Thursday,Dufferin at Queen,Mechanical,7,14,n/b,9025.0
2015-04-09,10,08:45:00,Thursday,Pleasant View/ Clipper,Diversion,15,30,W,8143.0
2015-04-09,54,08:54:00,Thursday,Lawrence rt,Mechanical,6,12,wb,7629.0
2015-04-09,133,08:59:00,Thursday,Tapscott and Blackwell,Investigation,10,20,eb,1737.0
2015-04-09,124,09:00:00,Thursday,Sunnybrook Route,General Delay,6,13,BW,
2015-04-09,165,09:00:00,Thursday,weston at lovilla,General Delay,10,18,w,
2015-04-09,60,09:02:00,Thursday,Founders Road on Steeles,Mechanical,7,14,E,1263.0
2015-04-09,196,09:04:00,Thursday,Sheppard Stn,Utilized Off Route,4,12,,8136.0
2015-04-09,196,09:10:00,Thursday,Downsview Stn.,Utilized Off Route,3,5,n,9419.0
2015-04-09,96,09:10:00,Thursday,wilson at clayson,Mechanical,6,11,e,7204.0
2015-04-09,35,09:15:00,Thursday,Jstee,Late Leaving Garage,10,20,N,1294.0
2015-04-09,71,09:21:00,Thursday,Mt Dennis division,Mechanical,20,40,s/b,1660.0
2015-04-09,165,09:34:00,Thursday,weston at sheppard,Mechanical,9,18,e,1232.0
2015-04-09,54,10:06:00,Thursday,Eglinton stn,Mechanical,6,12,eb,7416.0
2015-04-09,199,10:19:00,Thursday,STC,Mechanical,5,10,WB,1143.0
2015-04-09,29,10:35:00,Thursday,Dufferin at Bridgeland,Mechanical,4,8,s/b,9014.0
2015-04-09,196,10:38:00,Thursday,Downsview Stn,Mechanical,3,5,n,9038.0
2015-04-09,41,10:46:00,Thursday,Keele and Eglinton,Investigation,8,17,S,9140.0
2015-04-09,196,10:52:00,Thursday,Sheppard & Yonge St,Utilized Off Route,10,22,,9417.0
2015-04-09,21,10:52:00,Thursday,STC,Mechanical,14,28,N.B,7860.0
2015-04-09,88,11:00:00,Thursday,South leaside route,General Delay,15,30,,
2015-04-09,85,11:06:00,Thursday,Sheppard and Don Mills,Utilized Off Route,7,14,eb,9100.0
2015-04-09,95,11:12:00,Thursday,York Mills Station,Utilized Off Route,9,18,eb,1785.0
2015-04-09,54,11:27:00,Thursday,Lawrence Moringside,Emergency Services,12,24,wb,7582.0
2015-04-09,79,11:28:00,Thursday,scarlett and east,Investigation,26,52,s/b,1278.0
2015-04-09,112,11:29:00,Thursday,RENFORTH  & CARLINGVIEW,Mechanical,20,40,S,7934.0
2015-04-09,36,11:30:00,Thursday,Finch (Weston to Jane),General Delay,15,21,B,9106.0
2015-04-09,34,11:47:00,Thursday,Eglinton and Rosemount Dr,Mechanical,7,15,WB,7627.0
2015-04-09,7,11:53:00,Thursday,Bathurst and St. Clair,Investigation,9,18,N,9019.0
2015-04-09,134,11:57:00,Thursday,Centennial College,Mechanical,6,13,w,1074.0
2015-04-09,106,12:00:00,Thursday,Downsview Stn,Mechanical,10,20,n,9442.0
2015-04-09,53,12:05:00,Thursday,Steeles and Ferrier,Mechanical,6,11,e,1133.0
2015-04-09,7,12:07:00,Thursday,Bathurst Station,Mechanical,9,18,N,9023.0
2015-04-09,54,12:10:00,Thursday,Lawrence Birchmount,Mechanical,6,12,wb,7467.0
2015-04-09,35,12:14:00,Thursday,Jane and Yorkgate,Mechanical,10,20,S/b,1687.0
2015-04-09,56,12:20:00,Thursday,Eglinton Stn.,Mechanical,15,30,N,8169.0
2015-04-09,168,12:22:00,Thursday,DUNDAS WEST STN,Investigation,10,20,nb,8063.0
2015-04-09,7,12:28:00,Thursday,Bathurst and Baycreat,Mechanical,9,18,N,9052.0
2015-04-09,196,12:28:00,Thursday,Downsview Stn,Mechanical,2,5,n,8133.0
2015-04-09,106,12:30:00,Thursday,Downsview Stn,Mechanical,10,20,n,9433.0
2015-04-09,199,12:32:00,Thursday,Finch & Bridletowne Circle W.,Mechanical,4,9,EB,1113.0
2015-04-09,102,12:53:00,Thursday,Warden Station,Utilized Off Route,17,34,N,7770.0
2015-04-09,85,12:54:00,Thursday,Sheppard and Reidmount,Mechanical,23,46,EB,9057.0
2015-04-09,90,13:00:00,Thursday,Eglinton wstn / Bathurst,General Delay,6,12,b/w,
2015-04-09,52,13:14:00,Thursday,Pilico & Lawrence,Mechanical,15,30,w/b,1590.0
2015-04-09,124,13:34:00,Thursday,Lawrence Stn,Late Leaving Garage,7,14,,8163.0
2015-04-09,85,13:34:00,Thursday,Sheppard @ Morningside,Mechanical,8,15,W,9080.0
2015-04-09,7,13:39:00,Thursday,Lawrence/Bathurst,Mechanical,8,16,s,8217.0
2015-04-09,196,13:56:00,Thursday,Downsview Stn,Utilized Off Route,3,5,n,9446.0
2015-04-09,41,14:00:00,Thursday,Entire Route,General Delay,30,40,B/W,
2015-04-09,52,14:05:00,Thursday,Pine & Lawrence,Mechanical,15,30,w/b,1013.0
2015-04-09,32,14:11:00,Thursday,Michael Power,Late Leaving Garage,0,5,e/b,1014.0
2015-04-09,32,14:21:00,Thursday,Eglinton stn,Late Leaving Garage,10,18,w/b,1525.0
2015-04-09,26,14:24:00,Thursday,Mt Dennis Garage POD St George stn,Mechanical,12,24,W,1024.0
2015-04-09,160,14:24:00,Thursday,Wilson stn Lower,Mechanical,15,30,n,8352.0
2015-04-09,97,14:24:00,Thursday,St Clair Stn,Late Leaving Garage,30,60,N,8179.0
2015-04-09,35,14:25:00,Thursday,Jane and Adesso,Mechanical,6,12,S/b,1275.0
2015-04-09,165,14:27:00,Thursday,Albion and Weston,Mechanical,7,16,E,7251.0
2015-04-09,94,14:30:00,Thursday,Wellesley Route,General Delay,10,20,bw,7777.0
2015-04-09,172,14:35:00,Thursday,Birchmount Garage,Late Leaving Garage,16,32,S,7843.0
2015-04-09,771,14:40:00,Thursday,Wilson Station,Utilized Off Route,1,1,W,9411.0
2015-04-09,89,14:52:00,Thursday,Albion and Weston,Late Leaving Garage,9,16,SB,1647.0
2015-04-09,21,14:54:00,Thursday,Scarborough Town Center,Mechanical,13,26,S,7804.0
2015-04-09,122,14:55:00,Thursday,Roywood and Fenside,Mechanical,15,27,W,8356.0
2015-04-09,161,15:00:00,Thursday,Entire Route,General Delay,12,24,B/W,
2015-04-09,11,15:00:00,Thursday,On Route,General Delay,25,37,NB,
2015-04-09,63,15:00:00,Thursday,Route 63,General Delay,20,30,BW,
2015-04-09,47,15:00:00,Thursday,Entire Route,General Delay,10,17,B/W,
2015-04-09,709,15:00:00,Thursday,Eglinton stn,Late Leaving Garage,1,1,e/b,1019.0
2015-04-09,709,15:00:00,Thursday,Eglinton west stn,Late Leaving Garage,1,1,e/b,1044.0
2015-04-09,709,15:00:00,Thursday,Eglinton stn,Late Leaving Garage,1,1,e/b,1062.0
2015-04-09,79,15:00:00,Thursday,Entire Route,General Delay,10,22,B/W,
2015-04-09,36,15:00:00,Thursday,Finch Route,General Delay,12,24,B/W,
2015-04-09,95,15:00:00,Thursday,York Mills and Scarsdale,General Delay,20,1,BW,
