Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-09,129,15:02:00,Thursday,STC Station,Mechanical,7,12,n,1105.0
2015-04-09,60,15:02:00,Thursday,Finch Station,Late Leaving Garage,10,1,W,1298.0
2015-04-09,24,15:06:00,Thursday,VP at McNicoll,Investigation,8,16,s,7741.0
2015-04-09,86,15:08:00,Thursday,Kingston & Poplar,Investigation,14,28,W,7548.0
2015-04-09,71,15:10:00,Thursday,Runnymede stn,Late Leaving Garage,10,20,s/b,1595.0
2015-04-09,84,15:11:00,Thursday,Sheppard Station,Late Leaving Garage,22,44,W,1686.0
2015-04-09,117,15:11:00,Thursday,Downsview Stn,Late Leaving Garage,11,22,n,8379.0
2015-04-09,60,15:13:00,Thursday,Finch Station,Late Leaving Garage,11,22,W,1519.0
2015-04-09,129,15:15:00,Thursday,STC Station,Mechanical,4,9,n,1805.0
2015-04-09,165,15:19:00,Thursday,York Mills Stn.,Utilized Off Route,8,16,W,1371.0
2015-04-09,102,15:22:00,Thursday,Warden Station,Late Leaving Garage,11,22,n,7744.0
2015-04-09,95,15:23:00,Thursday,Kingston rd loop,Mechanical,9,18,w,1826.0
2015-04-09,26,15:30:00,Thursday,Route 26,General Delay,12,24,BW,
2015-04-09,771,15:32:00,Thursday,Wilson Station,Utilized Off Route,1,1,S,9447.0
2015-04-09,32,15:34:00,Thursday,Eglinton west stn,Mechanical,8,16,e/b,1516.0
2015-04-09,105,15:38:00,Thursday,Downsview Stn,Late Leaving Garage,0,15,n,9415.0
2015-04-09,42,15:38:00,Thursday,Finch Station,Mechanical,10,10,eb,8307.0
2015-04-09,135,15:40:00,Thursday,Danforth and Warden,Mechanical,10,20,s,7844.0
2015-04-09,68,15:45:00,Thursday,warden and BridleTown Cres South,Diversion,45,52,SB,
2015-04-09,300,15:46:00,Thursday,danforth and Danforth,Mechanical,20,40,EB,7943.0
2015-04-09,5,15:50:00,Thursday,Eglinton/Oriole Parkway,General Delay,25,41,NB,
2015-04-09,57,15:51:00,Thursday,Gilder and Midland,Investigation,8,16,S,7871.0
2015-04-09,86,15:56:00,Thursday,Meadowvale Loop,Mechanical,10,0,S,7626.0
2015-04-09,129,15:58:00,Thursday,Scar Town,Mechanical,5,9,N,1133.0
2015-04-09,53,16:00:00,Thursday,Finch Stn,Mechanical,5,10,E,1113.0
2015-04-09,191,16:00:00,Thursday,191 route,General Delay,10,20,B/W,
2015-04-09,34,16:00:00,Thursday,Yonge St to Brentcliffe,General Delay,10,15,BW,
2015-04-09,23,16:00:00,Thursday,Dawes rd route,General Delay,1,1,B/W,
2015-04-09,122,16:00:00,Thursday,Graydon Hall route,General Delay,15,25,B,
2015-04-09,29,16:01:00,Thursday,Wilson Station,Mechanical,5,10,S,9003.0
2015-04-09,771,16:01:00,Thursday,Wilson Station,Utilized Off Route,1,1,S,9411.0
2015-04-09,102,16:03:00,Thursday,warden station,Utilized Off Route,11,22,n,7765.0
2015-04-09,87,16:05:00,Thursday,Main Station,Mechanical,5,10,EB,7743.0
2015-04-09,191,16:07:00,Thursday,Kipling Station,Mechanical,5,10,n,7949.0
2015-04-09,87,16:12:00,Thursday,Goodwood Park and Eastdale,Investigation,6,12,WB,7782.0
2015-04-09,64,16:15:00,Thursday,Goodwood Park and Eastdale,Investigation,8,16,NB,7704.0
2015-04-09,196,16:23:00,Thursday,Downsview Station,Utilized Off Route,4,7,nb,8320.0
2015-04-09,107,16:25:00,Thursday,Sheppard at Kodiak,Investigation,22,44,n,8181.0
2015-04-09,24,16:26:00,Thursday,VP Stn.,Investigation,14,28,n,7871.0
2015-04-09,29,16:42:00,Thursday,Springhurst loop,Mechanical,5,10,N,9040.0
2015-04-09,123,16:47:00,Thursday,Evans at Gair Dr.,Mechanical,18,36,N,7326.0
2015-04-09,116,16:55:00,Thursday,Morningside & Kingston,Mechanical,22,45,S,7442.0
2015-04-09,196,16:57:00,Thursday,Downsview Stn,Utilized Off Route,3,5,n,9445.0
2015-04-09,24,17:00:00,Thursday,VP Route,General Delay,10,20,bw,7871.0
2015-04-09,35,17:00:00,Thursday,Jane and Lawrence,Mechanical,5,10,S/b,1035.0
2015-04-09,68,17:02:00,Thursday,Warden and Finch Ave,Mechanical,6,13,NB,7629.0
2015-04-09,52,17:10:00,Thursday,Jane & Lawrence,Mechanical,11,22,w/b,1536.0
2015-04-09,196,17:12:00,Thursday,Downsview Stn,Utilized Off Route,3,5,n,8158.0
2015-04-09,42,17:30:00,Thursday,Mc Nicoll and Midland,General Delay,10,12,bw,
2015-04-09,52,17:30:00,Thursday,Yonge & Lawrence,Mechanical,11,16,w/b,1277.0
2015-04-09,60,17:34:00,Thursday,Signet and Steeles Ave West,Mechanical,11,22,W,1422.0
2015-04-09,129,17:35:00,Thursday,Scar Town,Utilized Off Route,5,9,N,9091.0
2015-04-09,553,17:36:00,Thursday,Wilsopn Station,Utilized Off Route,1,1,S,9030.0
2015-04-09,131,17:38:00,Thursday,Morningside and Morningview,Diversion,8,16,WB,1352.0
2015-04-09,29,17:38:00,Thursday,Bloor,Investigation,5,10,S,9056.0
2015-04-09,52,17:43:00,Thursday,Caledonia & Lawrence,Mechanical,11,22,w/b,1021.0
2015-04-09,45,17:47:00,Thursday,KIPLING STN,Mechanical,8,16,n/b,7341.0
2015-04-09,12,17:48:00,Thursday,VP Station,Investigation,8,16,S,7846.0
2015-04-09,96,17:50:00,Thursday,Albion and Weston,Mechanical,19,38,E,7212.0
2015-04-09,196,17:59:00,Thursday,Murray Ross and Columbia,Mechanical,3,5,N,9441.0
2015-04-09,53,18:00:00,Thursday,Finch Stn to Staines,General Delay,10,15,B/W,
2015-04-09,116,18:05:00,Thursday,Kenendy Stn,Mechanical,6,12,E,7643.0
2015-04-09,47,18:05:00,Thursday,Queen and Lansdowne,Utilized Off Route,26,52,N/B,1406.0
2015-04-09,47,18:11:00,Thursday,Lansdowne Stn,Utilized Off Route,26,52,N/B,1506.0
2015-04-09,7,18:11:00,Thursday,Joicy /  Bathurst,Mechanical,7,14,n,9025.0
2015-04-09,102,18:20:00,Thursday,Warden station,Mechanical,16,32,n,7712.0
2015-04-09,53,18:20:00,Thursday,Steeles & Woodbine,Mechanical,5,10,E,1827.0
2015-04-09,102,18:26:00,Thursday,Warden Station,Mechanical,16,30,n,7744.0
2015-04-09,120,18:29:00,Thursday,Northover Sheppard,Mechanical,22,44,S,1521.0
2015-04-09,107,18:31:00,Thursday,Teston,Mechanical,24,48,s,8367.0
2015-04-09,108,18:51:00,Thursday,Sheppard Ave West and Bakerfield,Mechanical,15,30,W,1266.0
2015-04-09,75,18:51:00,Thursday,Sherb./King,Utilized Off Route,7,14,s,8183.0
2015-04-09,75,18:51:00,Thursday,King,Utilized Off Route,7,14,S,8183.0
2015-04-09,90,18:56:00,Thursday,St Clair wstn,Utilized Off Route,8,16,n,8206.0
2015-04-09,32,18:57:00,Thursday,Lawrence and Jane,Utilized Off Route,1,1,e/b,1233.0
2015-04-09,47,19:00:00,Thursday,Caledonia Rd. and Lawrence Ave.West,Mechanical,13,26,N,1582.0
2015-04-09,6,19:00:00,Thursday,Bay & King,Utilized Off Route,10,20,n/b,1056.0
2015-04-09,32,19:00:00,Thursday,Marlee and Eglinton,Mechanical,8,15,e/b,1657.0
2015-04-09,29,19:20:00,Thursday,Eglinton,Mechanical,5,10,S,9035.0
2015-04-09,165,19:20:00,Thursday,Wilson Stn.,Mechanical,10,30,N,1231.0
2015-04-09,190,19:21:00,Thursday,STC,Mechanical,5,10,WB,7476.0
2015-04-09,553,19:21:00,Thursday,Wilson Station,Utilized Off Route,1,1,S,9003.0
2015-04-09,24,19:37:00,Thursday,VP at Steeles,Emergency Services,11,22,s,7720.0
2015-04-09,7,19:42:00,Thursday,Bathurst stn,Utilized Off Route,9,18,n,9002.0
2015-04-09,7,19:58:00,Thursday,Bathurst stn,Mechanical,10,20,n,9001.0
2015-04-09,73,20:08:00,Thursday,Albion at sanagan,Mechanical,18,30,S,8027.0
2015-04-09,45,20:29:00,Thursday,Steeles Loop,Mechanical,9,18,S,8028.0
2015-04-09,104,20:32:00,Thursday,104 route,General Delay,10,20,b/w,
2015-04-09,109,20:41:00,Thursday,Marlee and Viewmount,Mechanical,15,30,s,8392.0
2015-04-09,36,20:51:00,Thursday,JOHN GARLAND BLVD,Emergency Services,8,16,W/B,9106.0
2015-04-09,34,21:32:00,Thursday,Eglinton & MT Pleasant,Mechanical,6,12,EB,7595.0
2015-04-09,36,21:39:00,Thursday,FINCH AND HWY 27,Diversion,1,1,W/B,1992.0
2015-04-09,199,21:42:00,Thursday,Scar Town,Utilized Off Route,8,15,W,1753.0
2015-04-09,191,21:44:00,Thursday,hwy 27 and finch,Diversion,14,127,w/b,7942.0
2015-04-09,126,22:15:00,Thursday,St.Clair West Station,Mechanical,30,60,S,1547.0
2015-04-09,54,22:29:00,Thursday,Lawrence E RT,Mechanical,8,16,WB,7622.0
2015-04-09,165,22:35:00,Thursday,go loop,Mechanical,12,24,s/b,1297.0
2015-04-09,100,23:00:00,Thursday,Don Mille & Eglinton,Utilized Off Route,10,20,WB,7456.0
2015-04-09,196,23:00:00,Thursday,Sheppard Station,Utilized Off Route,17,34,W,9413.0
2015-04-09,29,23:02:00,Thursday,Wilson Station,Utilized Off Route,9,18,s,9008.0
2015-04-09,84,23:05:00,Thursday,sheppard stn,Utilized Off Route,12,36,w/b,1288.0
2015-04-09,39,23:08:00,Thursday,Finch station,Utilized Off Route,6,12,E,1140.0
2015-04-09,25,23:08:00,Thursday,Don Mills & Steeles,Utilized Off Route,12,24,EB,7594.0
2015-04-09,42,23:20:00,Thursday,Finch Station,Mechanical,20,40,E,8390.0
2015-04-09,84,23:28:00,Thursday,tuscan gate and sheppard,Mechanical,12,24,w/b,1360.0
2015-04-10,98,00:00:00,Friday,Senlac,Mechanical,30,60,s,8147.0
2015-04-10,196,00:12:00,Friday,Donwsview Station,Utilized Off Route,10,20,N,8193.0
2015-04-10,37,00:55:00,Friday,Steeles/Islington loop,Mechanical,30,60,s/b,7971.0
2015-04-10,35,01:55:00,Friday,jane stn,Utilized Off Route,12,24,n/b,1227.0
2015-04-10,320,02:00:00,Friday,yonge and dundas,Utilized Off Route,4,8,n/b,8211.0
2015-04-10,107,02:50:00,Friday,St Basel School,Late Leaving Garage,30,60,n,9448.0
2015-04-10,300,02:54:00,Friday,YNG St-Bloor St,Mechanical,20,40,wb,7579.0
2015-04-10,196,03:04:00,Friday,Downsview Stn.,Utilized Off Route,2,6,n,9404.0
2015-04-10,320,03:20:00,Friday,Yonge & Eglinton,Mechanical,4,8,S,7469.0
2015-04-10,169,03:40:00,Friday,Sheppard & patrick,Diversion,23,26,n,8381.0
2015-04-10,41,04:50:00,Friday,Keele stn,Late Leaving Garage,20,30,s/b,9147.0
2015-04-10,34,04:55:00,Friday,Eglinton Station,Investigation,15,1,e,7558.0
2015-04-10,224,05:11:00,Friday,Eglinton yard,Mechanical,1,1,ob,7472.0
2015-04-10,68,05:16:00,Friday,Eglinton Yard,Mechanical,1,1,ob,7506.0
2015-04-10,116,05:20:00,Friday,Elinton yard,Mechanical,7,14,e,7458.0
2015-04-10,75,05:30:00,Friday,Lower Jarvis and Esplanade,Diversion,978,992,N,8335.0
2015-04-10,109,05:30:00,Friday,Neptune and Rajah,Diversion,1208,1223,E,8316.0
2015-04-10,95,05:30:00,Friday,Kingston Rd. Loop,Late Leaving Garage,7,14,WB,1301.0
2015-04-10,85,05:33:00,Friday,Meadowvale loop,Late Leaving Garage,4,15,W,9098.0
2015-04-10,7,05:39:00,Friday,Village gate and Steeles,Late Leaving Garage,21,50,S,9025.0
2015-04-10,116,05:41:00,Friday,Morningside and Staines,Mechanical,7,14,s,7613.0
2015-04-10,35,05:41:00,Friday,Hullmar,Mechanical,10,20,S,1339.0
2015-04-10,37,05:44:00,Friday,Rexdale and Islington,Mechanical,15,45,s,8019.0
2015-04-10,84,05:48:00,Friday,Shepp Stn,Late Leaving Garage,10,20,E,1685.0
2015-04-10,29,05:51:00,Friday,Princess gate,Late Leaving Garage,6,14,n,9003.0
2015-04-10,39,05:53:00,Friday,Finch/Baldoon,Mechanical,4,8,EB,1795.0
2015-04-10,116,05:54:00,Friday,Morningside and Staines,Utilized Off Route,7,14,s,7538.0
2015-04-10,199,05:55:00,Friday,Scarborough Town Center,Mechanical,3,6,WB,1721.0
2015-04-10,96,05:56:00,Friday,YKMS,Late Leaving Garage,22,44,W,7200.0
2015-04-10,95,05:58:00,Friday,Exiting Wilson garage,Mechanical,1,1,w,9444.0
2015-04-10,52,06:00:00,Friday,lawrence stn,Late Leaving Garage,12,24,w/b,1218.0
2015-04-10,7,06:08:00,Friday,Bathurst and Wilson,Late Leaving Garage,8,14,S,9019.0
2015-04-10,85,06:09:00,Friday,Meadowvale loop,Late Leaving Garage,6,11,W,9100.0
2015-04-10,52,06:10:00,Friday,lawrence stn,Late Leaving Garage,12,24,w/b,1031.0
2015-04-10,98,06:17:00,Friday,Sheppard Station,Mechanical,30,60,E,8200.0
2015-04-10,54,06:18:00,Friday,Edglinton yard,Mechanical,1,1,ob,7660.0
2015-04-10,25,06:19:00,Friday,Pape Stn,Mechanical,3,6,N,7675.0
2015-04-10,196,06:20:00,Friday,Downsview Stn.,Late Leaving Garage,6,11,n,9409.0
2015-04-10,29,06:21:00,Friday,Wilson stn,Mechanical,8,16,s/b,9040.0
2015-04-10,21,06:25:00,Friday,Kennedy Stn,Mechanical,20,40,N/B,7805.0
2015-04-10,117,06:30:00,Friday,Downsview St.,Late Leaving Garage,10,20,n,8358.0
2015-04-10,68,06:31:00,Friday,Warden stn,Mechanical,5,27,nb,7557.0
2015-04-10,32,06:32:00,Friday,Pine and Lawrence,Late Leaving Garage,5,10,e/b,1052.0
2015-04-10,32,06:33:00,Friday,Eglinton stn,Late Leaving Garage,5,10,w/b,1413.0
2015-04-10,32,06:35:00,Friday,Eglinton and Bathurst,Investigation,5,10,w/b,1649.0
2015-04-10,89,06:37:00,Friday,Keele station,Late Leaving Garage,5,10,n/b,1659.0
2015-04-10,54,06:37:00,Friday,Star Spray Loop,Mechanical,5,9,wb,7434.0
2015-04-10,104,06:38:00,Friday,Downsview Stn.,Mechanical,13,26,n,8362.0
2015-04-10,63,06:38:00,Friday,Eglinton West stn,Late Leaving Garage,4,8,s/b,1250.0
2015-04-10,49,06:39:00,Friday,MARKLAND,Late Leaving Garage,7,14,E,7948.0
2015-04-10,41,06:41:00,Friday,Commens,Late Leaving Garage,13,26,s/b,1655.0
2015-04-10,88,06:42:00,Friday,St. Clair Station,Late Leaving Garage,12,24,E,9438.0
2015-04-10,60,06:43:00,Friday,Arrow Rd. Garage to Finch Station,Late Leaving Garage,7,15,W/B,9106.0
2015-04-10,32,06:44:00,Friday,Eglinton and Bathurst,Diversion,76,81,w/b,
2015-04-10,112,06:45:00,Friday,KIPLING STATION,Mechanical,20,40,N,8086.0
2015-04-10,106,06:46:00,Friday,Downsview Stn.,Mechanical,7,14,n,8214.0
2015-04-10,84,06:50:00,Friday,Shepp Stn,Late Leaving Garage,15,30,W,1410.0
2015-04-10,124,06:53:00,Friday,Lawrence Station,Late Leaving Garage,6,13,E,8322.0
2015-04-10,88,06:54:00,Friday,St.Clair stn,Mechanical,12,24,e/b,9446.0
2015-04-10,29,07:00:00,Friday,Wilson stn to Princes gate,General Delay,16,20,b/w,
2015-04-10,68,07:06:00,Friday,Sheppard Warden,Diversion,9,13,nb,7596.0
2015-04-10,32,07:06:00,Friday,Eglinton and Lascelles,Mechanical,5,10,w/b,1202.0
2015-04-10,26,07:15:00,Friday,St.George stn,Late Leaving Garage,14,29,w/b,1277.0
2015-04-10,11,07:16:00,Friday,Davisville stn,Mechanical,10,20,n/b,8135.0
2015-04-10,165,07:19:00,Friday,YKMS,Mechanical,15,30,W,1386.0
2015-04-10,196,07:19:00,Friday,Downsview Stn.,Mechanical,3,8,n,8371.0
2015-04-10,54,07:20:00,Friday,Lawrence Don Mills,Mechanical,6,12,WB,7546.0
2015-04-10,196,07:21:00,Friday,Downsview Stn.,Utilized Off Route,6,8,n,8338.0
2015-04-10,199,07:24:00,Friday,Finch/Birchmount,Mechanical,2,4,EB,1763.0
2015-04-10,129,07:35:00,Friday,McCowan and Bur Oak,Mechanical,14,27,n,9057.0
2015-04-10,106,07:42:00,Friday,Downsview Stn,Mechanical,6,12,n,9443.0
2015-04-10,169,07:45:00,Friday,Huntingwood,General Delay,35,45,E/W,
2015-04-10,95,07:45:00,Friday,York Mills Rd and Valley Woods Rd,Mechanical,8,16,w,8337.0
2015-04-10,5,08:00:00,Friday,Eglinton stn to Elm ave,General Delay,20,32,b/w,
2015-04-10,57,08:00:00,Friday,Midland Route,General Delay,10,1,B/W,
2015-04-10,21,08:00:00,Friday,Brimley & Ellesmere,General Delay,10,1,S/B,
2015-04-10,33,08:00:00,Friday,Forrest Hill,General Delay,15,20,BW,8310.0
2015-04-10,53,08:05:00,Friday,Markham & Passmore,Mechanical,3,8,WB,1753.0
2015-04-10,61,08:18:00,Friday,Avenue rd and Lawrence,Mechanical,10,20,s/b,8167.0
2015-04-10,7,08:23:00,Friday,Bathurst and Prince Charles,Mechanical,9,18,S,9019.0
2015-04-10,97,08:24:00,Friday,Yonge St,General Delay,30,60,,
2015-04-10,169,08:27:00,Friday,DonMills Stn,Mechanical,35,40,w,8352.0
2015-04-10,106,08:27:00,Friday,Downsview Stn.,Mechanical,7,14,n,9435.0
2015-04-10,32,08:40:00,Friday,Skymark,Mechanical,5,10,e/b,1000.0
2015-04-10,106,08:45:00,Friday,Downsview Stn.,Utilized Off Route,10,20,n,8352.0
2015-04-10,106,09:06:00,Friday,Downsview Stn.,Mechanical,7,14,n,8173.0
2015-04-10,11,09:10:00,Friday,Davisville stn,Utilized Off Route,12,24,n/b,8143.0
2015-04-10,125,09:13:00,Friday,Hilda and Steeles,Mechanical,8,16,,8217.0
2015-04-10,47,09:35:00,Friday,Bridgeland & Caledonia,Mechanical,15,30,s/b,1598.0
2015-04-10,196,09:36:00,Friday,Sheppard stn,Utilized Off Route,7,14,,9411.0
2015-04-10,123,09:51:00,Friday,Long Branch Loop,Mechanical,18,36,N,7307.0
2015-04-10,199,10:06:00,Friday,Finch/Bayview,Investigation,5,10,WB,1712.0
2015-04-10,35,10:10:00,Friday,GRANDRAVINE,Investigation,10,20,n,1336.0
2015-04-10,52,10:20:00,Friday,dufferin and lawrence,Emergency Services,15,30,w/b,1287.0
2015-04-10,54,10:44:00,Friday,Lawrence Warden ave,Mechanical,6,12,wb,7583.0
2015-04-10,6,10:46:00,Friday,Davenport and Avenue Rd,Mechanical,10,20,W/B,1040.0
2015-04-10,86,11:05:00,Friday,Eglinton and Markham,Mechanical,10,20,e,7652.0
2015-04-10,32,11:24:00,Friday,Eglinton and Scott,Investigation,13,26,e/b,1041.0
2015-04-10,41,11:24:00,Friday,Canarctic and Keele,Mechanical,9,18,s,9148.0
2015-04-10,161,11:35:00,Friday,Cordella and Louvain,Diversion,85,68,S,1244.0
2015-04-10,21,11:40:00,Friday,Brimley & Steeles,Mechanical,14,28,N/B,7867.0
2015-04-10,190,11:40:00,Friday,Sheppard and Midland,Diversion,26,36,W,7559.0
2015-04-10,85,11:44:00,Friday,Sheppard and Midland,Diversion,20,27,W,9074.0
2015-04-10,168,11:49:00,Friday,Dundas W stn,Mechanical,10,20,n,7303.0
2015-04-10,196,12:35:00,Friday,Downsview Stn,Mechanical,3,5,n,9410.0
2015-04-10,41,12:43:00,Friday,Keele and Murray Ross,Diversion,67,76,N/B,9144.0
2015-04-10,196,12:43:00,Friday,Downsview Stn.,Mechanical,3,5,n,9410.0
2015-04-10,191,12:45:00,Friday,Kipling Stn.,Mechanical,7,15,N,7918.0
2015-04-10,54,12:50:00,Friday,Eglinton Leslie,Mechanical,6,12,wb,7447.0
2015-04-10,107,12:54:00,Friday,Murray Ross/ Keele St.,Diversion,32,64,N,8378.0
2015-04-10,107,13:00:00,Friday,Downsview-Teston,General Delay,32,40,N/S,
2015-04-10,60,13:00:00,Friday,Entire 60 Steeles West Route (York U to FSTN),General Delay,10,20,B/W,
2015-04-10,85,13:00:00,Friday,Don Mills Stn to Rouge Hill Go,General Delay,10,17,E/W,
2015-04-10,67,13:01:00,Friday,Craigton / Pharmacy,Mechanical,15,30,NB,7484.0
2015-04-10,191,13:05:00,Friday,MARTIN Grove loop,Mechanical,5,10,S,7931.0
2015-04-10,95,13:18:00,Friday,Brimly and Ellesmere,Diversion,10,18,West,1829.0
2015-04-10,165,13:32:00,Friday,Wilson and Keele,Mechanical,9,18,E,7227.0
2015-04-10,106,13:45:00,Friday,Downsview Stn.,Mechanical,10,20,n,8352.0
2015-04-10,199,14:09:00,Friday,Finch Station,Mechanical,5,10,EB,1783.0
2015-04-10,88,14:23:00,Friday,Wilson Garage,Late Leaving Garage,7,15,,8322.0
2015-04-10,47,14:30:00,Friday,Entire Route,General Delay,12,19,B/W,
2015-04-10,6,14:30:00,Friday,davenport,Late Leaving Garage,10,20,s/b,1028.0
2015-04-10,98,14:42:00,Friday,Sheppard Station,Mechanical,15,30,nb,8331.0
2015-04-10,47,14:46:00,Friday,Yorkdale Stn,Utilized Off Route,26,51,W/B,1543.0
2015-04-10,31,14:49:00,Friday,Greenwood Stn.,Late Leaving Garage,7,15,n,7700.0
2015-04-10,54,14:50:00,Friday,Lawrence and Carnforth,Mechanical,6,12,,7646.0
2015-04-10,85,14:50:00,Friday,Don Mills Stn,Late Leaving Garage,12,24,E,9092.0
2015-04-10,84,14:53:00,Friday,Saint Basil Collegiate,Mechanical,8,19,E,9432.0
2015-04-10,771,14:54:00,Friday,Wilson Station,Utilized Off Route,1,1,N,9401.0
2015-04-10,47,14:55:00,Friday,Yorkdale Stn,Late Leaving Garage,11,37,W/B,1568.0
2015-04-10,70,15:00:00,Friday,70 O connor Route,General Delay,10,17,,
2015-04-10,79,15:00:00,Friday,Entire Route,General Delay,12,24,B/W,
2015-04-10,52,15:01:00,Friday,Church and Jane,Late Leaving Garage,17,17,E/B,1548.0
2015-04-10,32,15:01:00,Friday,Skymark,Late Leaving Garage,8,16,e/b,1516.0
2015-04-10,60,15:02:00,Friday,Finch Station,Late Leaving Garage,10,1,W,1554.0
2015-04-10,79,15:03:00,Friday,Pine and Lawrence,Late Leaving Garage,12,24,S/B,1014.0
2015-04-10,95,15:06:00,Friday,Kingston rd loop,Mechanical,9,18,w,1753.0
2015-04-10,95,15:07:00,Friday,York Mills stn,Late Leaving Garage,1,1,e,1729.0
2015-04-10,63,15:10:00,Friday,eglinton and oakwood,Utilized Off Route,5,10,s/b,1226.0
2015-04-10,41,15:12:00,Friday,Keele stn,Mechanical,13,13,n/b,1235.0
2015-04-10,47,15:20:00,Friday,Earlscourt Loop,Utilized Off Route,13,26,S/B,1605.0
2015-04-10,88,15:20:00,Friday,st. Clair Station,Utilized Off Route,15,30,eb,9438.0
2015-04-10,191,15:20:00,Friday,Kipling Station,Mechanical,5,10,S,7917.0
2015-04-10,90,15:25:00,Friday,St. Clair West Station,Utilized Off Route,1,10,e,9417.0
2015-04-10,54,15:26:00,Friday,Lawtrence and Don Mills,Mechanical,4,8,,7653.0
2015-04-10,41,15:29:00,Friday,Commons,Mechanical,13,27,s/b,9146.0
2015-04-10,21,15:30:00,Friday,SCARBOROUGH TOWN CENTER,Utilized Off Route,12,24,B/W,7793.0
2015-04-10,165,15:30:00,Friday,York Mills Stn.,Utilized Off Route,17,25,W,1276.0
2015-04-10,169,15:30:00,Friday,DonMills Stn- STC,General Delay,30,60,E/W,
2015-04-10,25,15:32:00,Friday,Mortimer and Pape,Investigation,3,6,WB,7507.0
2015-04-10,35,15:32:00,Friday,Jane Stn,Utilized Off Route,5,10,,1269.0
2015-04-10,24,15:35:00,Friday,VP at Sheppard,Diversion,660,668,bw,7799.0
2015-04-10,32,15:36:00,Friday,Eglinton and Oakwood,Investigation,8,16,w/b,1413.0
2015-04-10,11,15:38:00,Friday,Steeles Loop,Mechanical,12,24,SB,8336.0
2015-04-10,190,15:38:00,Friday,Victoria Park and Sheppard,General Delay,20,30,BW,
2015-04-10,224,15:38:00,Friday,Victoria Park and Sheppard,Diversion,310,314,BW,
2015-04-10,165,15:40:00,Friday,Wilson Stn.,Utilized Off Route,8,23,W,1292.0
2015-04-10,53,15:40:00,Friday,Finch Station,Utilized Off Route,5,10,EB,1780.0
2015-04-10,60,15:41:00,Friday,Finch Station,Utilized Off Route,11,22,W,1791.0
2015-04-10,771,15:42:00,Friday,Wilson Station,Utilized Off Route,1,1,S,9415.0
2015-04-10,68,15:42:00,Friday,Warden Station,Mechanical,11,29,NB,7685.0
2015-04-10,7,15:42:00,Friday,Bathurst and York Downs,Utilized Off Route,7,14,s,9024.0
2015-04-10,98,15:42:00,Friday,sheppard Station,Utilized Off Route,15,30,nb,8300.0
2015-04-10,709,15:42:00,Friday,Eglinton stn,Utilized Off Route,1,1,e/b,1064.0
2015-04-10,34,15:43:00,Friday,Eglinton Stn,Utilized Off Route,7,14,,7474.0
2015-04-10,34,15:43:00,Friday,Eglinton Stn,Utilized Off Route,7,14,,7615.0
2015-04-10,35,15:44:00,Friday,Jane and Steeles,Investigation,7,14,,1336.0
2015-04-10,95,15:44:00,Friday,Yorkmills Station,Utilized Off Route,9,18,East,1104.0
2015-04-10,39,15:45:00,Friday,Finch Station,Utilized Off Route,3,6,EB,1803.0
2015-04-10,60,15:45:00,Friday,Finch Station,Utilized Off Route,11,22,W,1538.0
2015-04-10,24,15:45:00,Friday,VP at Sheppard,General Delay,30,60,bw,7799.0
