Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-10,196,15:45:00,Friday,Sheppard station,Utilized Off Route,7,14,W,8348.0
2015-04-10,53,15:46:00,Friday,Tapscott & Steeles,Mechanical,5,10,WB,1743.0
2015-04-10,36,15:46:00,Friday,Finch Station,Utilized Off Route,6,12,w,9117.0
2015-04-10,37,15:46:00,Friday,Steeles Loop,Utilized Off Route,9,18,S/B,8067.0
2015-04-10,68,15:46:00,Friday,Steeles / Warden,Investigation,18,28,NB,7684.0
2015-04-10,100,15:47:00,Friday,Eglinton and Bayview,Utilized Off Route,6,12,,7651.0
2015-04-10,36,15:47:00,Friday,Finch station,Utilized Off Route,6,12,w,9121.0
2015-04-10,709,15:47:00,Friday,Eglinton and Keele,Utilized Off Route,1,1,e/b,1240.0
2015-04-10,199,15:48:00,Friday,Finch Station,Utilized Off Route,4,8,EB,1098.0
2015-04-10,32,15:48:00,Friday,Eglinton and Dufferin,Utilized Off Route,8,16,e/b,1007.0
2015-04-10,85,15:48:00,Friday,Sheppard Stn,Utilized Off Route,16,32,E,1089.0
2015-04-10,87,15:49:00,Friday,Broadview Stn,Utilized Off Route,6,15,N,7703.0
2015-04-10,122,15:50:00,Friday,York Mills Station,Utilized Off Route,16,32,E,1796.0
2015-04-10,110,15:50:00,Friday,Long Branch,Utilized Off Route,24,48,S/B,7934.0
2015-04-10,199,15:50:00,Friday,Finch Station,Utilized Off Route,4,8,EB,1712.0
2015-04-10,54,15:50:00,Friday,Eglinton Stn,Utilized Off Route,4,8,,7517.0
2015-04-10,41,15:50:00,Friday,Commons,Mechanical,13,27,s/b,9139.0
2015-04-10,53,15:50:00,Friday,Finch Station,Utilized Off Route,5,10,EB,1074.0
2015-04-10,7,15:51:00,Friday,Bathurst and Bainbridge,Utilized Off Route,8,16,n,9052.0
2015-04-10,54,15:53:00,Friday,Eglinton Division,Utilized Off Route,4,8,,7557.0
2015-04-10,36,15:54:00,Friday,jane/Finch,Investigation,6,12,w,9107.0
2015-04-10,68,15:54:00,Friday,Warden Loop,Utilized Off Route,6,12,sb,7573.0
2015-04-10,44,15:55:00,Friday,KIPLING STN,Utilized Off Route,4,7,s/b,7334.0
2015-04-10,41,15:55:00,Friday,Keele & Finch,Utilized Off Route,10,20,n/b,9151.0
2015-04-10,86,15:56:00,Friday,Meadowvale Loop,Late Leaving Garage,10,1,S,7612.0
2015-04-10,42,15:56:00,Friday,Finch Station,Utilized Off Route,23,46,eb,8339.0
2015-04-10,41,15:57:00,Friday,Commons,Mechanical,14,27,s/b,1031.0
2015-04-10,59,15:57:00,Friday,Lawrence west station,Mechanical,13,26,W,1263.0
2015-04-10,17,15:57:00,Friday,Warden Station,Utilized Off Route,8,16,NB,7863.0
2015-04-10,131,15:59:00,Friday,Scarb Town Ctr Stn,Utilized Off Route,8,16,North,1767.0
2015-04-10,54,15:59:00,Friday,Lawrence and Don Mills,Mechanical,4,8,,7582.0
2015-04-10,709,15:59:00,Friday,Eglinton and Keele,Utilized Off Route,1,1,e/b,1547.0
2015-04-10,39,16:00:00,Friday,Entire Route,General Delay,30,1,BW,
2015-04-10,780,16:00:00,Friday,Lawrence SRT,Utilized Off Route,1,1,,7499.0
2015-04-10,53,16:00:00,Friday,Finch Station,General Delay,30,40,bw,
2015-04-10,25,16:00:00,Friday,Don Mills Station,Utilized Off Route,3,6,,7675.0
2015-04-10,11,16:00:00,Friday,Davisville station,Utilized Off Route,12,24,NB,8336.0
2015-04-10,24,16:00:00,Friday,Victoria Park and Finch,Utilized Off Route,8,16,SB,7704.0
2015-04-10,161,16:00:00,Friday,Entire Route,General Delay,12,24,B/W,
2015-04-10,94,16:00:00,Friday,Wellesley Route,General Delay,10,20,bw,7825.0
2015-04-10,98,16:00:00,Friday,Sheppard Station,General Delay,10,25,bw,
2015-04-10,54,16:00:00,Friday,54 Lawrence East Route,General Delay,12,16,,
2015-04-10,199,16:00:00,Friday,Entire Route,General Delay,30,1,BW,
2015-04-10,76,16:00:00,Friday,LAKESHORE AND MIMICO,Utilized Off Route,5,10,nb,7961.0
2015-04-10,84,16:01:00,Friday,Sheppard station,Utilized Off Route,11,22,W,1410.0
2015-04-10,24,16:01:00,Friday,VP Stn.,Late Leaving Garage,15,30,n,8127.0
2015-04-10,52,16:01:00,Friday,Lawrence Station,Utilized Off Route,11,22,w/B,1621.0
2015-04-10,85,16:02:00,Friday,Don Mills Stn,Mechanical,12,24,E,9072.0
2015-04-10,95,16:03:00,Friday,Yorkmills Station,Utilized Off Route,12,24,East,1747.0
2015-04-10,102,16:03:00,Friday,Warden Station,Utilized Off Route,11,22,NB,7755.0
2015-04-10,96,16:04:00,Friday,Wilson Stn.,Utilized Off Route,19,38,W,1322.0
2015-04-10,39,16:07:00,Friday,Finch Station,Utilized Off Route,3,6,EB,1719.0
2015-04-10,52,16:09:00,Friday,Royal Yoek and Dixon,Mechanical,11,22,E/B,1542.0
2015-04-10,81,16:15:00,Friday,Thorncliff and Overlea,Utilized Off Route,7,14,B/W,7706.0
2015-04-10,54,16:24:00,Friday,Eglinton and Bruce Park,Emergency Services,4,8,,7680.0
2015-04-10,35,16:25:00,Friday,Murray Ross and Steeles,Mechanical,5,10,,1201.0
2015-04-10,84,16:26:00,Friday,Weston and Bradstock,Mechanical,11,22,E,1332.0
2015-04-10,85,16:30:00,Friday,Sheppard Stn to Rouge Hill Go,General Delay,15,21,E/W,
2015-04-10,167,16:30:00,Friday,Pharmacy North Route,General Delay,10,20,bw,7841.0
2015-04-10,709,16:30:00,Friday,Eglinton west stn,Utilized Off Route,1,1,e/b,1202.0
2015-04-10,35,16:40:00,Friday,Jane and Steeles,Investigation,5,10,,1585.0
2015-04-10,110,16:40:00,Friday,Islington Station,Utilized Off Route,12,24,S/B,8049.0
2015-04-10,196,16:42:00,Friday,Downsview Station,Utilized Off Route,3,6,N,9423.0
2015-04-10,196,16:42:00,Friday,Downsview Station,Utilized Off Route,3,6,N,9423.0
2015-04-10,34,16:54:00,Friday,Kennedy Stn,Utilized Off Route,4,8,W,7485.0
2015-04-10,224,16:55:00,Friday,Sheppard and Yorkland,Investigation,10,20,EB,7523.0
2015-04-10,196,17:00:00,Friday,Downsview Stn.,Utilized Off Route,5,8,E/W,8385.0
2015-04-10,25,17:00:00,Friday,Steeles and Don Mills,Utilized Off Route,3,6,NB,7420.0
2015-04-10,709,17:00:00,Friday,Eglinton and Yonge,Utilized Off Route,1,1,e/b,1016.0
2015-04-10,54,17:00:00,Friday,Eglinton and Laird,Mechanical,4,8,,7623.0
2015-04-10,70,17:17:00,Friday,Coxwell and Mortimer,Investigation,8,16,,7408.0
2015-04-10,102,17:20:00,Friday,Warden Station,Utilized Off Route,11,22,NB,7797.0
2015-04-10,95,17:24:00,Friday,Yorkmills Station,Utilized Off Route,13,26,East,1328.0
2015-04-10,7,17:25:00,Friday,Greenwin Village and Bison,Investigation,8,16,s,9012.0
2015-04-10,53,17:27:00,Friday,Finch Station,Utilized Off Route,7,15,EB,9075.0
2015-04-10,54,17:30:00,Friday,Lawrence East SRT,Utilized Off Route,4,8,,7634.0
2015-04-10,53,17:30:00,Friday,Finch Station,Utilized Off Route,5,10,EB,1352.0
2015-04-10,104,17:30:00,Friday,Wilson Heights and Sheppard,Investigation,13,26,s,8191.0
2015-04-10,84,17:40:00,Friday,Jane and Sheppard,Mechanical,22,44,E,1212.0
2015-04-10,95,17:43:00,Friday,Yorkmills Station,Utilized Off Route,12,24,East,1119.0
2015-04-10,16,18:08:00,Friday,Warden Station,Mechanical,9,18,NB,7699.0
2015-04-10,47,18:09:00,Friday,rideau and lansdowne,Investigation,26,52,s/b,1012.0
2015-04-10,38,18:20:00,Friday,Ellesmere @ Markham,Mechanical,12,24,W,1084.0
2015-04-10,54,18:25:00,Friday,Coxwell Stn,Utilized Off Route,4,8,,7641.0
2015-04-10,102,18:26:00,Friday,Warden Station,Mechanical,15,30,SB,8119.0
2015-04-10,196,18:27:00,Friday,Downsview Station,Utilized Off Route,3,6,n,9400.0
2015-04-10,95,18:30:00,Friday,Old Young and Yorkmills,Mechanical,7,14,East,1147.0
2015-04-10,47,18:32:00,Friday,wade and lansdowne,Investigation,26,52,s/b,1513.0
2015-04-10,84,18:34:00,Friday,Arrow and Sheppard,Utilized Off Route,1,1,E,1395.0
2015-04-10,25,18:35:00,Friday,Pape Stn,Utilized Off Route,3,6,,7498.0
2015-04-10,60,18:36:00,Friday,Jane and Steeles,Investigation,12,24,W,1230.0
2015-04-10,102,18:45:00,Friday,Warden and Danforth rd,Mechanical,10,20,NB,7745.0
2015-04-10,110,18:45:00,Friday,Islington stn,Utilized Off Route,12,23,s/b,8049.0
2015-04-10,25,18:45:00,Friday,Pape Stn,Utilized Off Route,1,1,,7643.0
2015-04-10,801,18:50:00,Friday,Wilson Station,Utilized Off Route,1,1,S,9002.0
2015-04-10,143,18:55:00,Friday,Binghan Loop,Utilized Off Route,0,0,NB,7696.0
2015-04-10,95,18:57:00,Friday,Birchmount and Ellesmere,Mechanical,12,24,West,1829.0
2015-04-10,102,19:10:00,Friday,Warden Stn,Utilized Off Route,0,0,nb,7853.0
2015-04-10,52,19:10:00,Friday,Lawrence and Dufferin,Utilized Off Route,1,1,w/B,1066.0
2015-04-10,165,19:10:00,Friday,Wilson Stn.,Mechanical,10,20,E,1323.0
2015-04-10,57,19:13:00,Friday,Steeles and Midland,Utilized Off Route,0,0,SB,7838.0
2015-04-10,804,19:15:00,Friday,Arrow garage,Utilized Off Route,1,1,E,7918.0
2015-04-10,84,19:20:00,Friday,Sheppard Station,Utilized Off Route,2,7,W,1329.0
2015-04-10,46,19:23:00,Friday,Kipling stn.,Utilized Off Route,1,1,N,1288.0
2015-04-10,95,19:27:00,Friday,Sheppard Station,Utilized Off Route,1,1,east,1771.0
2015-04-10,144,19:30:00,Friday,Concorde Place,Utilized Off Route,1,1,,7658.0
2015-04-10,17,19:32:00,Friday,Warden Station,Utilized Off Route,0,0,NB,7734.0
2015-04-10,52,19:33:00,Friday,Lawrence Station,Utilized Off Route,1,1,w/B,1669.0
2015-04-10,25,19:36:00,Friday,Fairview Mall and Don Mils Road,Investigation,4,8,NB,7436.0
2015-04-10,110,19:55:00,Friday,Lakeshore,Mechanical,12,23,n/b,8049.0
2015-04-10,85,19:56:00,Friday,Sheppard Stn,Utilized Off Route,1,1,N,9092.0
2015-04-10,100,20:18:00,Friday,Overlea Blvd & Thorncliffe Park E,Investigation,9,16,EB,7466.0
2015-04-10,103,20:40:00,Friday,Eglinton station,Utilized Off Route,20,40,N,8387.0
2015-04-10,116,20:45:00,Friday,Morningside and Miltry Trail,Mechanical,10,20,NB,7538.0
2015-04-10,801,20:52:00,Friday,Sheppard Station,Utilized Off Route,1,1,S,8305.0
2015-04-10,196,20:58:00,Friday,Downsview Station,Utilized Off Route,7,14,N,8188.0
2015-04-10,36,21:10:00,Friday,jane and finch,Diversion,8,266,b/w,1379.0
2015-04-10,199,21:21:00,Friday,Finch and Kenneth,Mechanical,7,14,WB,1799.0
2015-04-10,199,21:40:00,Friday,Finch and Mccowan,Investigation,7,14,WB,1372.0
2015-04-10,86,21:45:00,Friday,Kennedy Station,Utilized Off Route,10,20,EB,7675.0
2015-04-10,24,21:45:00,Friday,Victoria park Station,Mechanical,10,20,NB,7717.0
2015-04-10,130,22:15:00,Friday,Pebblewood Ave (1 Blcok North of McNicoll),Mechanical,20,40,NB,1819.0
2015-04-10,85,22:15:00,Friday,Allanford Rd and Sheppard Ave E,Mechanical,8,16,EB,9068.0
2015-04-10,32,22:55:00,Friday,Eglinton west / Ennerdale,Investigation,8,16,w,1011.0
2015-04-10,32,23:30:00,Friday,Eglinton west /Westoverhill,Mechanical,8,16,e,1573.0
2015-04-10,23,23:35:00,Friday,Dawes and Grower,Investigation,15,30,SB,7727.0
2015-04-11,123,00:29:00,Saturday,Longbranch loop,Utilized Off Route,15,30,s/b,8032.0
2015-04-11,97,00:40:00,Saturday,Eglinton & Yonge,Investigation,30,60,Sb,8396.0
2015-04-11,196,00:52:00,Saturday,Downsview Station,Mechanical,10,20,N,8352.0
2015-04-11,53,01:13:00,Saturday,Finch station,Mechanical,26,41,E,1096.0
2015-04-11,17,01:17:00,Saturday,Birchmount and Comstock,Mechanical,22,0,SB,7837.0
2015-04-11,52,01:35:00,Saturday,Lawrence west stn,Investigation,30,60,w,1562.0
2015-04-11,116,01:57:00,Saturday,Morningside and Nightstar,Investigation,1,1,SB,7656.0
2015-04-11,329,03:10:00,Saturday,wilson stn,Mechanical,30,60,s/b,9045.0
2015-04-11,320,03:23:00,Saturday,yonge and yorkmills,Mechanical,4,8,n/b,8355.0
2015-04-11,320,03:50:00,Saturday,yonge and eglinton,Mechanical,4,8,n/b,8362.0
2015-04-11,320,03:58:00,Saturday,queenspark wellsley,Investigation,0,0,n/b,8300.0
2015-04-11,320,04:52:00,Saturday,yonge and cummer,Emergency Services,4,8,n/b,1802.0
2015-04-11,52,05:06:00,Saturday,Lawrence and Weston,Late Leaving Garage,10,26,E/B,1028.0
2015-04-11,192,05:07:00,Saturday,Kipling Station,Late Leaving Garage,0,0,,8010.0
2015-04-11,85,05:15:00,Saturday,Medowvale Loop,Mechanical,15,30,WB,1722.0
2015-04-11,6,05:25:00,Saturday,Bay and Wellington,Diversion,15,45,B/W,1506.0
2015-04-11,300,05:31:00,Saturday,East Mall,Mechanical,30,60,EB,8117.0
2015-04-11,107,05:57:00,Saturday,Wilson Stn,Late Leaving Garage,0,13,n,8185.0
2015-04-11,132,06:00:00,Saturday,STC,Late Leaving Garage,30,60,EB,1093.0
2015-04-11,71,06:04:00,Saturday,Mount Dennis Garage,Late Leaving Garage,24,24,S/B,1660.0
2015-04-11,64,06:32:00,Saturday,Main Station,Late Leaving Garage,15,30,NB,7749.0
2015-04-11,161,07:29:00,Saturday,Jane and Alliance,Mechanical,13,26,E/B,1019.0
2015-04-11,29,07:41:00,Saturday,Wilson Station,Late Leaving Garage,6,12,s,9013.0
2015-04-11,191,07:45:00,Saturday,Steeles and Martin Grove loop,Late Leaving Garage,15,30,S,7942.0
2015-04-11,63,07:46:00,Saturday,Ossington Stn,Mechanical,8,16,N/B,1000.0
2015-04-11,12,08:14:00,Saturday,Victoria Park stn,Mechanical,10,20,E/B,7840.0
2015-04-11,196,08:17:00,Saturday,Downsview Stn,Mechanical,15,30,,8326.0
2015-04-11,79,08:35:00,Saturday,Lawrence and Ralph,Diversion,38,63,B/W,1029.0
2015-04-11,52,08:40:00,Saturday,Lawrence Ave between Weston and Jane,Diversion,35,59,e,1580.0
2015-04-11,52,08:40:00,Saturday,Lawrence Ave W between Jane St and Weston Rd,Diversion,35,59,w,1411.0
2015-04-11,199,08:44:00,Saturday,Finch station,Late Leaving Garage,8,16,EB,1756.0
2015-04-11,79,08:45:00,Saturday,Entire Route,General Delay,12,37,B/W,
2015-04-11,24,08:46:00,Saturday,Steeles and Victoria Park,Mechanical,10,20,SB,7872.0
2015-04-11,199,08:46:00,Saturday,STC,Late Leaving Garage,8,16,WB,1140.0
2015-04-11,54,08:48:00,Saturday,Eglinton Garage,Late Leaving Garage,14,30,EB,7486.0
2015-04-11,199,08:52:00,Saturday,Finch station,Late Leaving Garage,8,16,WB,1794.0
2015-04-11,53,09:00:00,Saturday,Finch station to Markham & Steeles,General Delay,9,13,B/W,1307.0
2015-04-11,7,09:11:00,Saturday,Bathurst/ Wilson,Late Leaving Garage,10,10,S,9041.0
2015-04-11,124,09:20:00,Saturday,Lawrence Stn.,Mechanical,20,40,s,8173.0
2015-04-11,39,09:28:00,Saturday,E/B Finch and Baldoon,Late Leaving Garage,6,10,E,1808.0
2015-04-11,32,09:30:00,Saturday,Eglinton Stn,Late Leaving Garage,10,20,W/B,1516.0
2015-04-11,97,09:36:00,Saturday,Yonge & Lawrence,Utilized Off Route,15,30,s,8396.0
2015-04-11,89,09:45:00,Saturday,Weston Rd at Ray Ave,Mechanical,10,21,n,1658.0
2015-04-11,34,09:47:00,Saturday,Eglinton and Lebovic,Mechanical,7,14,E,7582.0
2015-04-11,123,09:50:00,Saturday,Kipling Station,Mechanical,20,40,W/B,8030.0
2015-04-11,32,09:57:00,Saturday,Skymark and Explorer,Late Leaving Garage,10,20,E/B,1670.0
2015-04-11,60,10:00:00,Saturday,Finh Stn to all branches,General Delay,10,20,BW,1.0
2015-04-11,126,10:00:00,Saturday,Entire Route,General Delay,15,45,B/W,
2015-04-11,90,10:18:00,Saturday,Oakwood at Vaughan,Utilized Off Route,8,16,s,8383.0
2015-04-11,25,10:19:00,Saturday,Don Mills / Overlea,Mechanical,10,20,SB,7418.0
2015-04-11,7,10:21:00,Saturday,Bathurst Stn,Utilized Off Route,8,15,N,8375.0
2015-04-11,53,10:34:00,Saturday,W/B Steeles and Lauraleaf rd,Mechanical,19,38,W,1800.0
2015-04-11,37,10:36:00,Saturday,Islington Station,Mechanical,15,30,S,8031.0
2015-04-11,77,11:00:00,Saturday,Entire Route,General Delay,20,40,B/W,1001.0
2015-04-11,195,11:00:00,Saturday,York University Commons to Jane Station,General Delay,15,20,BW,
2015-04-11,42,11:12:00,Saturday,Finch Stn.,Late Leaving Garage,12,24,w,8146.0
2015-04-11,12,11:26:00,Saturday,Victoria Park stn,Mechanical,10,20,E/B,7716.0
2015-04-11,20,11:30:00,Saturday,Cliffside route,General Delay,8,1,B/W,
2015-04-11,61,11:32:00,Saturday,Eglinton stn,Mechanical,20,40,n/b,8310.0
2015-04-11,85,11:33:00,Saturday,Sheppard/Warden,Mechanical,20,40,WB,1801.0
2015-04-11,65,11:43:00,Saturday,Parliament and Howard,Investigation,16,32,,7704.0
2015-04-11,21,11:50:00,Saturday,Birchmount garage,Mechanical,13,26,B/W,8108.0
2015-04-11,22,11:54:00,Saturday,Kingston and Queen,Investigation,11,22,,7835.0
2015-04-11,133,11:55:00,Saturday,Scarborough Town Center,Mechanical,10,20,EB,1727.0
2015-04-11,41,11:55:00,Saturday,Keele stn,Mechanical,7,15,n,1603.0
2015-04-11,24,12:00:00,Saturday,Victoria Park route,General Delay,10,1,B/W,
2015-04-11,35,12:00:00,Saturday,Jane and Steeles to Jane Station,General Delay,8,16,BW,
2015-04-11,32,12:09:00,Saturday,Eglinton Stn,Mechanical,9,18,W/b,1665.0
2015-04-11,97,12:15:00,Saturday,Finch-Eglinton,General Delay,30,45,S/N,
2015-04-11,29,12:19:00,Saturday,Wilson Stn,Late Leaving Garage,3,6,s,9044.0
2015-04-11,53,12:25:00,Saturday,Yonge & Abitibi,Mechanical,6,12,WB,1282.0
2015-04-11,25,12:27:00,Saturday,Pape Station,Mechanical,5,11,NB,7666.0
2015-04-11,29,12:32:00,Saturday,Wilson Stn,Late Leaving Garage,3,6,s,8321.0
2015-04-11,91,12:36:00,Saturday,Woodbine Station,Mechanical,24,48,S,7876.0
2015-04-11,61,12:45:00,Saturday,Eglinton stn to Bombay loop,General Delay,15,30,b/w,
2015-04-11,52,13:00:00,Saturday,Lawrence West Station,Late Leaving Garage,8,16,w,1539.0
2015-04-11,54,13:00:00,Saturday,54 Lawence East Route,General Delay,15,30,,
2015-04-11,161,13:09:00,Saturday,Martin Grove loop,Mechanical,6,12,s,7949.0
2015-04-11,116,13:10:00,Saturday,Kennedy Stn,Mechanical,6,13,N,7646.0
2015-04-11,94,13:30:00,Saturday,Ossington Stn - Castle Frank Stn,General Delay,10,26,BW,
2015-04-11,21,13:54:00,Saturday,Kenendy STn,Utilized Off Route,13,26,E,7755.0
2015-04-11,116,14:01:00,Saturday,MSNS,Mechanical,6,12,S,7617.0
2015-04-11,84,14:01:00,Saturday,Weston and Bradstock,Mechanical,6,12,,1252.0
2015-04-11,63,14:05:00,Saturday,Ossington Ave at Dundas St W,Diversion,6,13,n,1655.0
2015-04-11,37,14:14:00,Saturday,Humberwood Loop,Mechanical,13,26,S,8063.0
2015-04-11,191,14:16:00,Saturday,Hwy427/Bloor Bridge,Late Leaving Garage,6,12,s,7915.0
2015-04-11,87,14:26:00,Saturday,Cosburn and Tdmorden,Mechanical,13,26,s,8115.0
2015-04-11,108,14:45:00,Saturday,Jane and Driftwood,Mechanical,7,14,S/B,1212.0
2015-04-11,103,15:02:00,Saturday,Eglinton-Redpath,Diversion,20,40,s,8354.0
2015-04-11,24,15:02:00,Saturday,Victoria Park,Mechanical,8,16,S,7689.0
2015-04-11,47,15:15:00,Saturday,Route 47,General Delay,10,26,BW,
2015-04-11,26,15:15:00,Saturday,Route 26,General Delay,10,34,BW,
2015-04-11,34,15:15:00,Saturday,Eglinton and Brentcliff,Mechanical,6,12,W,7408.0
2015-04-11,109,15:50:00,Saturday,Law W Stn,Mechanical,17,34,s,8145.0
2015-04-11,109,15:50:00,Saturday,Law W Stn,Mechanical,17,34,s,8145.0
2015-04-11,88,16:05:00,Saturday,Thorncliff Pk/ Overlea,Mechanical,15,30,w,8204.0
2015-04-11,131,16:06:00,Saturday,STC,Mechanical,18,36,E,1827.0
2015-04-11,85,16:10:00,Saturday,Sheppard @ Yorkland,Mechanical,22,44,E,1148.0
2015-04-11,199,16:13:00,Saturday,STC,Utilized Off Route,7,14,E,1283.0
2015-04-11,85,16:14:00,Saturday,Don Mills Stn,Utilized Off Route,5,11,E,1822.0
2015-04-11,38,16:18:00,Saturday,Ellesmere @ Orton Park,Mechanical,9,18,W,1115.0
2015-04-11,85,16:20:00,Saturday,Don Mills Stn,Mechanical,20,41,W,1738.0
2015-04-11,47,16:36:00,Saturday,Earlscourt loop,Mechanical,9,18,S,1590.0
2015-04-11,29,16:50:00,Saturday,Dufferin and Dufferin Park,Investigation,3,7,n,9031.0
2015-04-11,23,17:05:00,Saturday,Danforth and Dawes,Investigation,10,20,,7827.0
2015-04-11,23,17:05:00,Saturday,Dawes Rd & Danforth Ave,Investigation,10,20,N,7827.0
2015-04-11,95,17:43:00,Saturday,Ellesmere and Dolly Vartin,Mechanical,7,15,w,1764.0
2015-04-11,23,17:45:00,Saturday,From Main Stn to Rexleigh,General Delay,17,12,B/W,
2015-04-11,102,17:57:00,Saturday,Markham Rd & Milner,Investigation,9,19,S,7809.0
2015-04-11,102,17:58:00,Saturday,Warden Stn,Mechanical,13,23,N,7810.0
2015-04-11,131,18:05:00,Saturday,Morningview and Old Finch,Mechanical,18,36,W,1351.0
2015-04-11,7,18:09:00,Saturday,Eglinton & Bathurst,Investigation,8,16,SB,9041.0
2015-04-11,165,18:30:00,Saturday,Barmac and Steeles,Mechanical,8,16,,7953.0
2015-04-11,102,18:43:00,Saturday,Kingston Rd & Parkcrest,Emergency Services,10,20,S,8124.0
2015-04-11,75,18:55:00,Saturday,Adelaide & Sherbourne,Diversion,12,21,BW,
2015-04-11,110,19:24:00,Saturday,Longbranch loop,Utilized Off Route,20,40,s/b,7968.0
2015-04-11,41,19:36:00,Saturday,Keele & Yore,Mechanical,7,14,S,1518.0
2015-04-11,25,19:43:00,Saturday,DonMills and Finch,Mechanical,6,11,NB,7435.0
2015-04-11,94,19:56:00,Saturday,Harbord & Brunswick,Investigation,17,33,W,8105.0
2015-04-11,40,20:00:00,Saturday,Dundas w STN,Late Leaving Garage,12,24,n/b,8089.0
2015-04-11,37,20:05:00,Saturday,Islington stn,Mechanical,30,60,s/b,8082.0
2015-04-11,7,20:08:00,Saturday,McAllister & Bathurst,Mechanical,8,16,NB,8216.0
2015-04-11,22,20:13:00,Saturday,Eastern & Coxwell,Emergency Services,10,20,N,7852.0
2015-04-11,37,20:40:00,Saturday,Islington/Prince George,Emergency Services,30,60,s/b,8064.0
2015-04-11,45,20:44:00,Saturday,Kipling stn,Mechanical,12,24,s/b,8085.0
2015-04-11,37,20:45:00,Saturday,Islington/Dundas,Emergency Services,13,26,n/b,8028.0
2015-04-11,68,20:47:00,Saturday,Warden Station,Mechanical,14,28,NB,7535.0
2015-04-11,168,21:26:00,Saturday,Symington/Dupont,Investigation,12,24,n/b,8022.0
2015-04-11,87,22:10:00,Saturday,Main Stn,Utilized Off Route,30,60,W,7692.0
2015-04-11,64,22:13:00,Saturday,Southwood & Kingston Rd,Investigation,30,60,N,7737.0
2015-04-11,52,22:15:00,Saturday,Dixon rd / Roxaline,Mechanical,22,44,w,1006.0
2015-04-11,60,22:15:00,Saturday,FOUNDERS AND STEELES,Mechanical,16,32,E/B,1331.0
2015-04-11,131,22:32:00,Saturday,Morningside Ave and Old Finch,Mechanical,20,40,NB,1801.0
2015-04-12,97,00:08:00,Sunday,Yonge and Steeles,Mechanical,30,60,s,1796.0
2015-04-12,161,00:25:00,Sunday,Dovercourt / Dupont,Investigation,20,40,w,1617.0
2015-04-12,7,00:43:00,Sunday,Bathurst Stn,Utilized Off Route,10,20,,8375.0
2015-04-12,106,01:15:00,Sunday,York University Commons,Mechanical,30,60,s,8356.0
2015-04-12,322,02:24:00,Sunday,Mortimer Ave,Investigation,30,60,NB,8108.0
2015-04-12,352,04:22:00,Sunday,jane and lawerence,Mechanical,30,60,w/b,1567.0
2015-04-12,316,05:38:00,Sunday,Eglinton W Stn,Investigation,20,40,NB,1655.0
2015-04-12,320,05:52:00,Sunday,Yorkmills,Mechanical,9,18,NB,8371.0
2015-04-12,52,06:59:00,Sunday,Lawrence West Stn,Late Leaving Garage,15,30,W/B,1631.0
