Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-12,41,06:59:00,Sunday,Keele and Wilson,Emergency Services,20,40,S/B,1589.0
2015-04-12,54,07:33:00,Sunday,Eglinton Yard,Late Leaving Garage,30,60,WB,7648.0
2015-04-12,300,07:45:00,Sunday,Bloor and Sherbourne,Diversion,110,116,w,7773.0
2015-04-12,300,07:54:00,Sunday,Danforth rd and Danforth Ave,Mechanical,6,12,w,7456.0
2015-04-12,25,08:00:00,Sunday,Eglinton yard,Late Leaving Garage,12,24,NB,7517.0
2015-04-12,165,08:24:00,Sunday,Yorkmills stn,Mechanical,10,20,w,1364.0
2015-04-12,38,08:25:00,Sunday,Scarborough Town Center,Utilized Off Route,10,20,EB,1124.0
2015-04-12,11,08:47:00,Sunday,MT Pleasant,Mechanical,17,34,e,8135.0
2015-04-12,29,08:51:00,Sunday,Yorkdale,Mechanical,5,10,s,8311.0
2015-04-12,91,08:52:00,Sunday,Parkview Hills & Aspen,Late Leaving Garage,12,1,w/B,7696.0
2015-04-12,29,08:52:00,Sunday,Yorkdale,Mechanical,4,8,s,8379.0
2015-04-12,25,08:58:00,Sunday,Eglinton Yard,Late Leaving Garage,7,14,NB,7491.0
2015-04-12,25,08:58:00,Sunday,Eglinton Yard,Late Leaving Garage,7,14,NB,7510.0
2015-04-12,45,09:20:00,Sunday,Kipling,Mechanical,10,20,,7932.0
2015-04-12,195,09:35:00,Sunday,york university commons,Mechanical,10,20,s,1214.0
2015-04-12,92,09:35:00,Sunday,Woodbine Stn,Mechanical,12,24,S/B,7729.0
2015-04-12,100,09:38:00,Sunday,Broadview STN,Mechanical,10,20,NB,7495.0
2015-04-12,709,09:45:00,Sunday,Lawrence west stn,Mechanical,1,1,e,1012.0
2015-04-12,54,09:56:00,Sunday,Lawrence and Ellington,Investigation,9,18,WB,7530.0
2015-04-12,36,09:58:00,Sunday,Dufferin,Investigation,9,18,W,1342.0
2015-04-12,53,10:00:00,Sunday,Finch station to Markham & Steeles,General Delay,8,15,B/W,1788.0
2015-04-12,133,10:11:00,Sunday,Ellesmere & Military Trail,Mechanical,12,24,WB,1128.0
2015-04-12,42,10:15:00,Sunday,Kennedy Loop,Mechanical,15,30,w,8200.0
2015-04-12,106,10:15:00,Sunday,Downsview Stn,Mechanical,30,60,w,8308.0
2015-04-12,29,10:20:00,Sunday,Downsview Stn,Utilized Off Route,6,12,s,8366.0
2015-04-12,709,10:21:00,Sunday,Lawrnece and Black Creek,Utilized Off Route,1,1,E/B,1408.0
2015-04-12,96,10:23:00,Sunday,wilson stn,Utilized Off Route,30,60,w,1394.0
2015-04-12,51,10:23:00,Sunday,Eglinton stn,Utilized Off Route,25,50,e,8167.0
2015-04-12,84,10:23:00,Sunday,downsview stn,Utilized Off Route,9,18,e,1306.0
2015-04-12,709,10:24:00,Sunday,Eglinton West Stn,Utilized Off Route,1,1,W/B,1626.0
2015-04-12,29,10:25:00,Sunday,Wilson Stn,Utilized Off Route,6,12,s,8336.0
2015-04-12,709,10:25:00,Sunday,Eglinton West Stn,Utilized Off Route,1,1,W/B,1620.0
2015-04-12,165,10:25:00,Sunday,wilson stn,Utilized Off Route,20,30,w,1364.0
2015-04-12,63,10:30:00,Sunday,Eglinton West Stn,Utilized Off Route,10,20,S/B,1560.0
2015-04-12,108,10:30:00,Sunday,Downsview stn,Utilized Off Route,30,60,w,1299.0
2015-04-12,52,10:31:00,Sunday,Law west Station,Utilized Off Route,12,24,W/B,1279.0
2015-04-12,29,10:32:00,Sunday,Wilson Stn,Utilized Off Route,6,12,s,8134.0
2015-04-12,96,10:33:00,Sunday,wilson stn,Utilized Off Route,30,60,w,1361.0
2015-04-12,29,10:35:00,Sunday,Downsview Stn,Mechanical,6,12,s,8155.0
2015-04-12,96,10:50:00,Sunday,humberline loop,Mechanical,30,60,e,1302.0
2015-04-12,20,11:00:00,Sunday,Danforth & Dawes to Sibley.,General Delay,15,1,B/W,
2015-04-12,113,11:00:00,Sunday,Danforth & Dawes to Sibley,General Delay,15,1,B/W,
2015-04-12,94,11:00:00,Sunday,Wellesley & Yonge,General Delay,15,0,B/W,
2015-04-12,85,11:07:00,Sunday,Don Mills station,Mechanical,20,40,WB,1829.0
2015-04-12,95,11:13:00,Sunday,Ellesmere and Victoria Pk,Emergency Services,10,20,wb,1138.0
2015-04-12,199,11:25:00,Sunday,Finch station,Utilized Off Route,10,20,EB,1086.0
2015-04-12,25,11:28:00,Sunday,Don Mills & Eglinton,Mechanical,8,16,N,7491.0
2015-04-12,25,11:48:00,Sunday,Pape Stn,Mechanical,5,11,N,7492.0
2015-04-12,53,11:50:00,Sunday,Steeles & Markham,Mechanical,6,13,WB,1074.0
2015-04-12,41,11:52:00,Sunday,Keele and Calvington,Emergency Services,10,20,N/B,1039.0
2015-04-12,22,12:00:00,Sunday,Coxwell route,General Delay,8,1,B/W,
2015-04-12,25,12:05:00,Sunday,Pape Stn,Mechanical,5,11,N,7437.0
2015-04-12,53,12:29:00,Sunday,Finch station,Late Leaving Garage,7,13,EB,1708.0
2015-04-12,116,12:44:00,Sunday,MSNS,Mechanical,7,14,S,7509.0
2015-04-12,7,12:58:00,Sunday,Bathurst & Drewry,Mechanical,7,14,NB,8355.0
2015-04-12,168,13:00:00,Sunday,OLD WESTON RD AND ST CLAIR,General Delay,10,20,b/w,
2015-04-12,195,13:00:00,Sunday,Jane stn,Mechanical,10,20,N/b,1347.0
2015-04-12,106,13:08:00,Sunday,Downsview STN,Utilized Off Route,10,20,WB,8384.0
2015-04-12,85,13:13:00,Sunday,Sheppard/Warden,Mechanical,6,12,EB,1821.0
2015-04-12,68,13:20:00,Sunday,Comstock / Eglinton,Mechanical,10,20,SB,7457.0
2015-04-12,7,13:50:00,Sunday,Drewry & Bathurst,Mechanical,8,15,NB,8179.0
2015-04-12,36,13:51:00,Sunday,Humberwood Loop,Mechanical,5,10,,1521.0
2015-04-12,191,14:00:00,Sunday,Kipling Stn,Mechanical,14,28,,7917.0
2015-04-12,53,14:00:00,Sunday,Finch Stn to Staines,General Delay,6,13,B/W,
2015-04-12,65,14:00:00,Sunday,Parliament route,General Delay,10,1,B/W,
2015-04-12,116,14:15:00,Sunday,Kennedy Stn,Mechanical,7,14,N,7405.0
2015-04-12,161,14:45:00,Sunday,Alliance Ave. and Jane St.,Emergency Services,15,30,E,1224.0
2015-04-12,1,14:49:00,Sunday,Greenwood Stn.,Late Leaving Garage,7,15,s,7700.0
2015-04-12,73,15:04:00,Sunday,ROYAL YORK STN,Investigation,23,46,n/b,8022.0
2015-04-12,116,15:08:00,Sunday,Morningside and lawrence,Mechanical,7,14,S,7491.0
2015-04-12,65,15:12:00,Sunday,Berkely and Front,Investigation,15,30,SB,8102.0
2015-04-12,81,15:50:00,Sunday,Pape Stn.,Utilized Off Route,10,20,bw,7763.0
2015-04-12,32,16:35:00,Sunday,Emmett Ave. and Jane St.,Mechanical,20,40,E,1411.0
2015-04-12,96,16:52:00,Sunday,Wilson Stn,Mechanical,15,30,E/b,1405.0
2015-04-12,47,17:02:00,Sunday,Caledonia Rd. and Eglinton Ave.West,Investigation,18,36,N,1218.0
2015-04-12,39,17:08:00,Sunday,Finch at Midland,Investigation,8,17,W/B,1737.0
2015-04-12,23,17:09:00,Sunday,PARK VISTA AND DAWES RD,Investigation,10,20,,7723.0
2015-04-12,131,17:10:00,Sunday,Swells/Little,Mechanical,26,52,WB,1814.0
2015-04-12,32,17:10:00,Sunday,Eglinton Ave.West and Caledonia Rd.,Mechanical,20,40,E,1046.0
2015-04-12,168,17:20:00,Sunday,Davenport at Symington,Investigation,9,18,N,8073.0
2015-04-12,29,17:20:00,Sunday,Dufferin and St Clair,Utilized Off Route,3,7,n,8366.0
2015-04-12,102,17:28:00,Sunday,Warden Station,Utilized Off Route,7,14,b/w,7785.0
2015-04-12,25,17:28:00,Sunday,Pape Station,Utilized Off Route,5,11,NB,7510.0
2015-04-12,24,17:28:00,Sunday,VP Station,Utilized Off Route,8,16,b/w,7733.0
2015-04-12,100,17:29:00,Sunday,Broadview Station,Utilized Off Route,17,34,70254,7659.0
2015-04-12,88,17:30:00,Sunday,St Clair STN,Mechanical,20,40,EB,8328.0
2015-04-12,29,17:40:00,Sunday,Dufferin and Wilson,Mechanical,4,8,s,8163.0
2015-04-12,63,18:00:00,Sunday,Eglinton West Station,Mechanical,8,15,S,1524.0
2015-04-12,116,18:08:00,Sunday,Kennedy STN,Mechanical,7,14,EB,7514.0
2015-04-12,34,18:12:00,Sunday,Eglinton Station,Utilized Off Route,15,30,EB,7604.0
2015-04-12,34,18:12:00,Sunday,Eglinton & Laird,Utilized Off Route,1,1,EB,7461.0
2015-04-12,53,18:14:00,Sunday,Finch Stn,Utilized Off Route,9,18,E,1742.0
2015-04-12,73,18:17:00,Sunday,Royal York Station,Mechanical,23,46,N,7932.0
2015-04-12,504,18:18:00,Sunday,Davenport / St. Clair,Utilized Off Route,1,1,w,1277.0
2015-04-12,773,18:18:00,Sunday,Eglinton West Station,Utilized Off Route,1,1,E,1409.0
2015-04-12,54,18:19:00,Sunday,Victoria Park / Lawrence,Utilized Off Route,16,32,EB,7530.0
2015-04-12,62,18:20:00,Sunday,Main Station,Utilized Off Route,15,30,wb,7749.0
2015-04-12,75,18:20:00,Sunday,Sherbourne STN,Utilized Off Route,20,40,SB,8320.0
2015-04-12,133,18:20:00,Sunday,Scarborough Town Center,Utilized Off Route,10,20,EB,1768.0
2015-04-12,29,18:20:00,Sunday,St Clair STN,Utilized Off Route,4,4,WB,8366.0
2015-04-12,23,18:21:00,Sunday,Dawes Rd / Ferris,Utilized Off Route,10,20,nb,7856.0
2015-04-12,25,18:21:00,Sunday,Pape Stn,Utilized Off Route,6,12,N,7676.0
2015-04-12,29,18:22:00,Sunday,Wilson STN,Utilized Off Route,1,1,SB,8332.0
2015-04-12,773,18:22:00,Sunday,Eglinton Ave. West and East Mall,Utilized Off Route,1,1,W,1507.0
2015-04-12,29,18:22:00,Sunday,Wilson STN,Utilized Off Route,4,8,SB,8339.0
2015-04-12,199,18:25:00,Sunday,Finch & Don Mills,Utilized Off Route,9,18,W,1788.0
2015-04-12,84,18:25:00,Sunday,Sheppard stn,Utilized Off Route,7,14,S/b,1354.0
2015-04-12,96,18:27:00,Sunday,Yorkmills Stn,Utilized Off Route,15,30,S/b,1302.0
2015-04-12,100,18:28:00,Sunday,Broadview Stn,Utilized Off Route,8,17,N,7432.0
2015-04-12,7,18:28:00,Sunday,Bathurst STN,Utilized Off Route,8,15,NB,8375.0
2015-04-12,36,18:28:00,Sunday,Jane and Finch,Utilized Off Route,5,10,S/b,7900.0
2015-04-12,97,18:29:00,Sunday,Davisville STN,Utilized Off Route,30,60,NB,1796.0
2015-04-12,54,18:29:00,Sunday,Eglinton Station,Utilized Off Route,19,38,EB,7552.0
2015-04-12,773,18:30:00,Sunday,Ossington Station,Utilized Off Route,1,1,S,1599.0
2015-04-12,39,18:30:00,Sunday,Finch Stn,Utilized Off Route,8,17,E,1758.0
2015-04-12,116,18:31:00,Sunday,Kennedy STN,Utilized Off Route,7,14,EB,7627.0
2015-04-12,45,18:32:00,Sunday,Kipling and Dixon Road,Utilized Off Route,11,21,sb,8068.0
2015-04-12,24,18:32:00,Sunday,Victoria Park Stn,Utilized Off Route,8,16,nb,7881.0
2015-04-12,85,18:32:00,Sunday,Don Mills Station,Utilized Off Route,7,14,EB,1144.0
2015-04-12,63,18:32:00,Sunday,Eglinton West Station,Utilized Off Route,8,15,S,1632.0
2015-04-12,53,18:33:00,Sunday,Finch Stn,Utilized Off Route,6,13,E,1809.0
2015-04-12,100,18:33:00,Sunday,Eglinton Station,Utilized Off Route,11,22,EB,7671.0
2015-04-12,84,18:34:00,Sunday,Sheppard Stn,Utilized Off Route,7,14,e/b,1230.0
2015-04-12,41,18:35:00,Sunday,Keele / Wilson,Utilized Off Route,9,18,s,1039.0
2015-04-12,52,18:35:00,Sunday,Lawrence / Keele,Utilized Off Route,32,64,e,1035.0
2015-04-12,60,18:35:00,Sunday,Finch Stn,Utilized Off Route,11,22,,1311.0
2015-04-12,32,18:35:00,Sunday,Tretheway Dr.and Black Creek Blvd.,Utilized Off Route,18,36,W,1406.0
2015-04-12,6,18:35:00,Sunday,Davenport/ Bay,Utilized Off Route,12,24,n,1623.0
2015-04-12,25,18:38:00,Sunday,pape Stn,Utilized Off Route,7,14,N,7469.0
2015-04-12,37,18:38:00,Sunday,Islington Station,Utilized Off Route,12,24,N,8093.0
2015-04-12,804,18:42:00,Sunday,Arrow Garage,Utilized Off Route,1,1,,1385.0
2015-04-12,102,18:42:00,Sunday,Warden Stn,Utilized Off Route,21,31,nb,7722.0
2015-04-12,804,18:42:00,Sunday,Arrow Garage,Utilized Off Route,1,1,,1561.0
2015-04-12,804,18:42:00,Sunday,Arrow Garage,Utilized Off Route,1,1,,1243.0
2015-04-12,804,18:42:00,Sunday,Arrow Garage,Utilized Off Route,1,1,,1414.0
2015-04-12,804,18:42:00,Sunday,Arrow Garage,Utilized Off Route,1,1,,1534.0
2015-04-12,113,18:46:00,Sunday,Main Stn,Utilized Off Route,0,0,eb,7800.0
2015-04-12,196,18:48:00,Sunday,Downsview STN,Utilized Off Route,12,24,WB,8354.0
2015-04-12,79,18:50:00,Sunday,Scarlett Rd. and Eglinton Ave. West,Utilized Off Route,12,31,S,1572.0
2015-04-12,11,18:50:00,Sunday,Davisville STN,Utilized Off Route,20,40,NB,8327.0
2015-04-12,7,18:50:00,Sunday,Bathurst STN,Utilized Off Route,8,15,NB,8146.0
2015-04-12,24,18:53:00,Sunday,Victoria Park Stn,Utilized Off Route,11,23,nb,7733.0
2015-04-12,90,18:54:00,Sunday,St Clair West STN,Utilized Off Route,12,24,WB,8165.0
2015-04-12,25,18:55:00,Sunday,pape Station,Utilized Off Route,10,20,NB,7510.0
2015-04-12,102,18:55:00,Sunday,Birchmount Division,Utilized Off Route,0,0,wb,7822.0
2015-04-12,100,18:55:00,Sunday,Broadview STN,Utilized Off Route,11,22,nb,7659.0
2015-04-12,25,19:01:00,Sunday,Don Mills & Parkway Forest,Mechanical,6,11,S,7518.0
2015-04-12,85,19:08:00,Sunday,Rouge Hill GO Station,Utilized Off Route,1,1,WB,1703.0
2015-04-12,17,19:22:00,Sunday,Warden Stn,Utilized Off Route,18,38,NB,7880.0
2015-04-12,68,19:25:00,Sunday,Mcnicoll / Warden,Mechanical,17,34,NB,7443.0
2015-04-12,25,19:28:00,Sunday,Don Mills & Finch,Diversion,5,9,SB,7517.0
2015-04-12,34,19:33:00,Sunday,Eglinton & Brentcliffe,Investigation,1,1,EB,7450.0
2015-04-12,102,19:33:00,Sunday,Warden Station,Utilized Off Route,10,22,NB,8130.0
2015-04-12,36,19:46:00,Sunday,St George Stn,Investigation,7,14,E,7900.0
2015-04-12,38,20:45:00,Sunday,Old Kingston Road/Highland Creek Pas,Mechanical,12,24,WB,1142.0
2015-04-12,72,21:13:00,Sunday,Eastern and Carlaw,Mechanical,12,24,SB,7831.0
2015-04-12,35,21:18:00,Sunday,Jane & Troutbrooke,Mechanical,7,14,N,1683.0
2015-04-12,39,21:45:00,Sunday,Finch at Linus,Mechanical,9,17,E/B,1827.0
2015-04-13,70,01:28:00,Monday,Main & Danforth,Mechanical,30,60,SB,7402.0
2015-04-13,54,04:22:00,Monday,Brentcliffe and Eglinton,Mechanical,9,18,WB,7648.0
2015-04-13,309,04:34:00,Monday,Finch and YNG St,Late Leaving Garage,30,60,wb,9109.0
2015-04-13,41,04:50:00,Monday,Bus Roadway and The Pond Rd.,Emergency Services,9,17,NB,1059.0
2015-04-13,96,05:22:00,Monday,Wilson station,Mechanical,22,44,E,7243.0
2015-04-13,127,05:26:00,Monday,spadina stn,Late Leaving Garage,17,34,w/b,1004.0
2015-04-13,75,05:30:00,Monday,Lower Jravis and Esplanade,Diversion,998,992,E,8126.0
2015-04-13,109,05:30:00,Monday,Neptune and Rajah,Diversion,1208,1223,E,8381.0
2015-04-13,85,05:33:00,Monday,Meadowvale loop,Late Leaving Garage,4,15,W,9074.0
2015-04-13,133,05:33:00,Monday,Morningside Avenue & Staines,Late Leaving Garage,9,18,WB,1091.0
2015-04-13,95,05:37:00,Monday,Ellesmere Cul-De-Sac,Late Leaving Garage,7,14,WB,1778.0
2015-04-13,54,05:37:00,Monday,Eglinton yard,Mechanical,1,1,ob,7558.0
2015-04-13,52,05:39:00,Monday,law west stn,Late Leaving Garage,12,24,w/b,1586.0
2015-04-13,85,05:40:00,Monday,Malvern garage,Late Leaving Garage,5,10,w,9103.0
2015-04-13,41,05:43:00,Monday,Keele station,Mechanical,11,22,n/b,9147.0
2015-04-13,73,05:46:00,Monday,Royal York and Dixon,Mechanical,13,26,n,7300.0
2015-04-13,129,05:50:00,Monday,malvern gagage,Late Leaving Garage,5,25,s,1739.0
2015-04-13,29,05:52:00,Monday,Tycos/lansdowne,Mechanical,8,16,SB,8041.0
2015-04-13,39,05:53:00,Monday,Finch & Baldoon,Late Leaving Garage,4,9,EB,1776.0
2015-04-13,116,05:54:00,Monday,Morningside and Staines,Utilized Off Route,7,14,S,7622.0
2015-04-13,76,05:55:00,Monday,Royal York and Lake Crescent,Mechanical,6,13,n,7303.0
2015-04-13,53,05:57:00,Monday,Morningside Avenue and Staines Road,Late Leaving Garage,10,20,WB,9059.0
2015-04-13,199,05:57:00,Monday,STC,Late Leaving Garage,3,6,WB,1762.0
2015-04-13,64,05:58:00,Monday,Eastdale and Goodwood Park,Late Leaving Garage,8,16,SB,7813.0
2015-04-13,320,06:00:00,Monday,Queens quay and Yonge,Mechanical,7,15,N,8308.0
2015-04-13,36,06:00:00,Monday,Humberwood loop,Late Leaving Garage,10,20,E,1238.0
2015-04-13,224,06:09:00,Monday,Honda Plant,Mechanical,30,60,S,7586.0
2015-04-13,61,06:13:00,Monday,Eglinton station,Mechanical,10,20,NB,8141.0
2015-04-13,86,06:14:00,Monday,Eglinton yard,Mechanical,4,8,e,7403.0
2015-04-13,98,06:15:00,Monday,Sheppard Station,Mechanical,29,54,W,8323.0
2015-04-13,63,06:18:00,Monday,East Liberty,Mechanical,12,24,n/b,1019.0
2015-04-13,95,06:18:00,Monday,Scarborough College,Late Leaving Garage,10,20,W,1767.0
2015-04-13,56,06:19:00,Monday,Eglinton Station,Mechanical,24,49,E,8311.0
2015-04-13,198,06:21:00,Monday,Eglinton yard,Mechanical,10,20,e,7562.0
2015-04-13,89,06:28:00,Monday,Albion,Mechanical,5,10,s/b,1621.0
2015-04-13,54,06:28:00,Monday,Star Spray Loop,Mechanical,4,9,wb,7495.0
2015-04-13,165,06:30:00,Monday,Weston at Fenmar,Diversion,6,12,S,7217.0
2015-04-13,36,06:30:00,Monday,Finch station,Late Leaving Garage,5,10,E,9106.0
2015-04-13,196,06:33:00,Monday,The Commons,Mechanical,5,10,s,9441.0
2015-04-13,60,06:35:00,Monday,Finch Stn,Mechanical,9,18,W,1348.0
2015-04-13,5,06:36:00,Monday,College/Yonge.,Mechanical,12,24,SB,8308.0
2015-04-13,98,06:40:00,Monday,Sheppard Station,Mechanical,15,30,W,8192.0
2015-04-13,134,06:45:00,Monday,Tapscott/Nashdene,General Delay,20,40,WB,1125.0
2015-04-13,129,06:48:00,Monday,STC,Late Leaving Garage,5,10,n,9058.0
2015-04-13,134,06:49:00,Monday,Tapscott & Newgale Gate.,General Delay,20,40,EB,1817.0
2015-04-13,96,06:53:00,Monday,Wilson and Walsh,Mechanical,15,30,E,7235.0
2015-04-13,68,06:54:00,Monday,Warden stn,Mechanical,4,27,nb,7660.0
2015-04-13,192,06:54:00,Monday,KIPLING STN,Mechanical,13,26,N,8009.0
2015-04-13,54,06:54:00,Monday,Eglinton stn,Mechanical,6,12,eb,7660.0
2015-04-13,134,06:57:00,Monday,Scarborough Town Center,Late Leaving Garage,6,12,EB,1060.0
2015-04-13,76,06:59:00,Monday,Lakeshore and Mimico,Mechanical,5,9,n,8049.0
2015-04-13,196,07:03:00,Monday,The commons,Mechanical,4,8,s,8167.0
2015-04-13,89,07:06:00,Monday,Dundas and Keele,Investigation,5,10,s/b,1041.0
2015-04-13,60,07:07:00,Monday,SGHL,Late Leaving Garage,7,14,E,1364.0
2015-04-13,76,07:08:00,Monday,Royal York atn,Mechanical,5,9,n,7313.0
2015-04-13,198,07:10:00,Monday,Eglinton yard,Mechanical,10,20,e,7562.0
2015-04-13,44,07:12:00,Monday,KIPLING & NEW TORONTO,Mechanical,7,14,N,7339.0
2015-04-13,41,07:18:00,Monday,Keele Station,Late Leaving Garage,13,26,n/b,1602.0
2015-04-13,196,07:19:00,Monday,Downsview Station,Mechanical,2,4,n,8146.0
2015-04-13,102,07:30:00,Monday,Markham and Markanna,General Delay,110,0,BW,
2015-04-13,103,07:32:00,Monday,Eglinton Stn,Mechanical,20,40,,8301.0
2015-04-13,96,07:35:00,Monday,Wilson Stn,Mechanical,22,44,W,7248.0
2015-04-13,6,07:40:00,Monday,Davenport & Yonge,Mechanical,8,16,s/b,1325.0
2015-04-13,134,07:40:00,Monday,Scarborough Town Center,Utilized Off Route,5,10,EB,1117.0
2015-04-13,110,07:42:00,Monday,Islington Station,Mechanical,12,24,S,7304.0
2015-04-13,124,07:48:00,Monday,Lawrence Stn,Utilized Off Route,5,11,,8188.0
2015-04-13,105,07:55:00,Monday,Downsview Station,Mechanical,28,41,N,9424.0
2015-04-13,134,07:56:00,Monday,Scarborough Town Center,Mechanical,20,40,EB,1795.0
2015-04-13,33,08:00:00,Monday,Forrest Hill,General Delay,15,20,BW,8310.0
2015-04-13,51,08:00:00,Monday,Eglinton stn to Townsend and freshmedow,General Delay,12,24,b/w,
2015-04-13,5,08:00:00,Monday,Egliton stn to Elm ave,General Delay,16,28,b/w,
2015-04-13,36,08:03:00,Monday,Finch and Jane,Mechanical,5,11,E,9104.0
2015-04-13,94,08:30:00,Monday,Wellesley Route,General Delay,10,20,bw,8118.0
2015-04-13,75,08:45:00,Monday,Jarvis and Lakeshore,Mechanical,6,12,N,8346.0
2015-04-13,196,08:51:00,Monday,Sheppard Stn,Utilized Off Route,8,14,,8353.0
2015-04-13,63,09:00:00,Monday,Davenport & Ossington,Investigation,8,16,n/b,1246.0
2015-04-13,47,09:02:00,Monday,St. Clair & Lansdowne,Utilized Off Route,9,20,n/b,1651.0
2015-04-13,7,09:05:00,Monday,Bathurst and Station,Utilized Off Route,9,18,N,9015.0
2015-04-13,133,09:15:00,Monday,Neilson and Sheppard,Mechanical,10,20,n,1093.0
2015-04-13,97,09:15:00,Monday,Yonge ST,General Delay,30,60,BW,
2015-04-13,142,09:15:00,Monday,Chruch and Richmond,Utilized Off Route,1,1,s/b,8159.0
2015-04-13,116,09:17:00,Monday,Kennedy station,Mechanical,30,60,e,7479.0
2015-04-13,29,09:30:00,Monday,Wilson stn to springhurst,General Delay,10,15,b/w,
2015-04-13,29,09:52:00,Monday,Sprinhurst loop,Mechanical,4,8,n/b,9032.0
2015-04-13,29,09:55:00,Monday,Dufferin and Lawrence,Mechanical,4,18,n/b,9007.0
2015-04-13,110,10:14:00,Monday,Islington Ave and Evans Ave,Mechanical,18,36,S,7973.0
2015-04-13,72,10:35:00,Monday,Munition & Commissioner,Mechanical,10,20,N/B,7872.0
2015-04-13,196,10:45:00,Monday,Downsview Stn,Utilized Off Route,4,7,n,8385.0
2015-04-13,196,10:48:00,Monday,Downsview Stn,Mechanical,2,4,n,9435.0
2015-04-13,106,11:10:00,Monday,Downsview Stn,Mechanical,10,20,n,9409.0
2015-04-13,196,11:10:00,Monday,Downsview Stn,Mechanical,2,4,n,8210.0
2015-04-13,17,11:25:00,Monday,Birchmount and St.Clair,Mechanical,13,26,SB,7704.0
2015-04-13,191,11:26:00,Monday,HWY 27/ Queensplate,Investigation,8,15,N,7905.0
2015-04-13,196,11:43:00,Monday,Downsview Stn,Mechanical,2,4,n,9421.0
2015-04-13,21,11:45:00,Monday,STC,Mechanical,14,28,N/B,8115.0
2015-04-13,116,11:57:00,Monday,Morningside at Nightstar,Mechanical,10,20,e,7664.0
2015-04-13,106,12:00:00,Monday,Downsview Stn,Mechanical,10,20,n,9423.0
2015-04-13,110,12:07:00,Monday,LAKESHORE BLVD,Mechanical,18,36,n/b,7303.0
2015-04-13,129,12:20:00,Monday,McCowan and Sheppard,Diversion,20,40,n,1089.0
2015-04-13,129,12:20:00,Monday,McCowan and sheppard,Diversion,10,60,n,1720.0
2015-04-13,199,12:20:00,Monday,McCowan & Sheppard,Diversion,43,48,WB,1808.0
2015-04-13,130,12:21:00,Monday,Mccowan and Sheppard,Diversion,24,54,N,1131.0
2015-04-13,85,12:22:00,Monday,Sheppard and Mccowan,Diversion,44,51,E,9097.0
2015-04-13,38,12:23:00,Monday,U of T campus,Mechanical,12,24,w,1401.0
2015-04-13,131,12:27:00,Monday,Mccowan and Sheppard,Diversion,40,53,EB,1805.0
2015-04-13,35,12:40:00,Monday,Jane and Steeles.,Mechanical,8,16,S/b,1257.0
2015-04-13,17,12:50:00,Monday,Warden Station,Mechanical,13,26,NB,7750.0
2015-04-13,32,12:57:00,Monday,Eglinton and Castle Knock,Investigation,13,26,w/b,1672.0
2015-04-13,109,13:00:00,Monday,Eglinton W-Bathurst & Neptune,General Delay,20,30,S/N,
2015-04-13,106,13:10:00,Monday,Downsview Stn,Mechanical,10,20,n,9409.0
2015-04-13,41,14:00:00,Monday,Entire Route,General Delay,35,45,B/W,
2015-04-13,104,14:11:00,Monday,Wilson Stn,Mechanical,15,30,n,8302.0
2015-04-13,95,14:18:00,Monday,Yorkmills station,Mechanical,13,26,e,1103.0
2015-04-13,196,14:30:00,Monday,Pond and Bus Roadway,Investigation,3,5,n,8388.0
2015-04-13,39,14:30:00,Monday,Baylawn Dr.,Mechanical,7,14,WB,1707.0
