Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-13,63,14:31:00,Monday,Ossington Ave. and Queen St. West,Investigation,7,15,N,1572.0
2015-04-13,59,14:34:00,Monday,Lawrence West Station,Late Leaving Garage,17,30,W,1519.0
2015-04-13,85,14:38:00,Monday,Medowvale Loop,Late Leaving Garage,5,10,WB,9100.0
2015-04-13,199,14:38:00,Monday,Garage,Late Leaving Garage,4,8,,1824.0
2015-04-13,195,14:46:00,Monday,Jane and Finch,Mechanical,10,20,S/b,1268.0
2015-04-13,75,14:47:00,Monday,Glen Rd. & South Dr.,Mechanical,7,24,S,8331.0
2015-04-13,68,14:50:00,Monday,Warden Station,Mechanical,10,16,NB,7432.0
2015-04-13,41,14:50:00,Monday,The Pond Rd./ Bus Roadway,Diversion,120,130,NB,9145.0
2015-04-13,32,14:51:00,Monday,Marshall Mcluhan,Late Leaving Garage,8,16,w/b,1507.0
2015-04-13,35,14:55:00,Monday,Jane Stn,Late Leaving Garage,5,10,N/b,1020.0
2015-04-13,9,14:56:00,Monday,Bellemy & Eglinton,Mechanical,15,30,s/b,7760.0
2015-04-13,38,14:56:00,Monday,Scarborough Town Center,Mechanical,12,24,EB,1078.0
2015-04-13,35,14:57:00,Monday,Jane and Steeles,Late Leaving Garage,7,14,S/b,1019.0
2015-04-13,63,15:00:00,Monday,Entire Route,General Delay,10,20,B/W,
2015-04-13,35,15:00:00,Monday,Steeles to Jane stn,General Delay,10,20,B/W,
2015-04-13,60,15:00:00,Monday,Entire 60 Steeles West Route ( York U to FSTN),General Delay,10,20,B/W,
2015-04-13,23,15:00:00,Monday,Dawes rd route,General Delay,10,1,B/W,
2015-04-13,195,15:00:00,Monday,Steeles to Jane stn (Entire route).,General Delay,10,20,B/W,
2015-04-13,195,15:05:00,Monday,The Pond rd and bus roadway.,Diversion,10,20,s/b,1732.0
2015-04-13,96,15:05:00,Monday,York Mills Stn.,Mechanical,24,42,w,7204.0
2015-04-13,60,15:05:00,Monday,Bus roadway and The Pond Road,Diversion,165,172,E,1364.0
2015-04-13,11,15:08:00,Monday,Sunnybrook Hospital,Mechanical,12,24,n,8334.0
2015-04-13,122,15:10:00,Monday,York Mills Station,Mechanical,16,32,E,8150.0
2015-04-13,100,15:15:00,Monday,Concorde Place,Mechanical,10,26,NB,7426.0
2015-04-13,102,15:15:00,Monday,Warden Station,Utilized Off Route,6,11,n/b,7695.0
2015-04-13,60,15:19:00,Monday,Signal Hill and Steeles,Late Leaving Garage,7,14,E,1380.0
2015-04-13,60,15:19:00,Monday,York U / Commons,Late Leaving Garage,11,22,E,1305.0
2015-04-13,196,15:19:00,Monday,Downsview Stn,Utilized Off Route,0,0,n,8385.0
2015-04-13,115,15:20:00,Monday,York Mills Station,Utilized Off Route,20,40,E,8213.0
2015-04-13,122,15:20:00,Monday,Fenelon.,Mechanical,16,32,E,8326.0
2015-04-13,34,15:21:00,Monday,Eglinton Ave & Lebovic Ave,Late Leaving Garage,4,8,WB,7517.0
2015-04-13,53,15:23:00,Monday,Passmore & Markham Rd,Mechanical,5,10,W,1093.0
2015-04-13,102,15:30:00,Monday,Warden Station,Mechanical,5,11,e/b,
2015-04-13,102,15:32:00,Monday,Warden Station,Mechanical,22,44,n/b,7741.0
2015-04-13,57,15:35:00,Monday,Kennedy Stn,Mechanical,9,18,B/W,7708.0
2015-04-13,35,15:37:00,Monday,Jane and Heathrow,Mechanical,5,10,S/b,7235.0
2015-04-13,165,15:37:00,Monday,York Mills Stn.,Mechanical,15,23,N,7211.0
2015-04-13,39,15:57:00,Monday,Finch Station,Mechanical,3,6,EB,1816.0
2015-04-13,95,16:00:00,Monday,Don Mills to York Mills Station,General Delay,10,0,BW,
2015-04-13,107,16:00:00,Monday,Downsview Stn. To Teston and the Go,General Delay,50,30,b/w,
2015-04-13,52,16:00:00,Monday,entire route,General Delay,11,40,b/w,
2015-04-13,29,16:00:00,Monday,Dufferin at Rainee,General Delay,12,20,N,
2015-04-13,39,16:01:00,Monday,Kennth Ave.,Investigation,3,6,WB,1730.0
2015-04-13,46,16:06:00,Monday,Kipling Station,Mechanical,11,22,N,1348.0
2015-04-13,25,16:12:00,Monday,Don Mills and Wynford,Mechanical,3,6,NB,7647.0
2015-04-13,90,16:17:00,Monday,St Clair W Stn.,Mechanical,11,21,S,9421.0
2015-04-13,17,16:20:00,Monday,Warden Station,Mechanical,16,32,s/b,7722.0
2015-04-13,7,16:30:00,Monday,St. Clair-Finch,General Delay,9,15,n,
2015-04-13,35,16:34:00,Monday,Jane stn,Mechanical,5,10,N/b,1019.0
2015-04-13,97,16:35:00,Monday,Yonge and Wilson,Mechanical,30,60,sb,8177.0
2015-04-13,5,16:36:00,Monday,Caledonia and Lawrence,Mechanical,13,26,W,1421.0
2015-04-13,89,16:37:00,Monday,Wilby and Weston,Investigation,8,15,SB,1203.0
2015-04-13,54,16:38:00,Monday,Starspray loop,Mechanical,11,22,WB,7420.0
2015-04-13,25,16:41:00,Monday,Duncan Mill and Don Mills,Mechanical,4,8,NB,7526.0
2015-04-13,191,16:41:00,Monday,Martin Grove Loop,Mechanical,2,4,,7915.0
2015-04-13,17,16:44:00,Monday,Warden Station,Utilized Off Route,16,32,n/b,7803.0
2015-04-13,24,16:45:00,Monday,VP Stn.,Mechanical,8,16,n,7689.0
2015-04-13,54,16:46:00,Monday,Eglinton STN,Mechanical,10,20,EB,7625.0
2015-04-13,34,16:46:00,Monday,Kennedy Stn,Utilized Off Route,4,8,W,7578.0
2015-04-13,131,16:48:00,Monday,Kennedy Station,Utilized Off Route,7,14,EB,1095.0
2015-04-13,68,16:48:00,Monday,Warden Station,Utilized Off Route,6,12,NB,7490.0
2015-04-13,67,16:50:00,Monday,Victoria Park Station,Utilized Off Route,10,20,NB,7438.0
2015-04-13,11,16:50:00,Monday,Davisville stn,Utilized Off Route,6,12,n,8168.0
2015-04-13,134,16:50:00,Monday,STC,Utilized Off Route,6,13,E,1117.0
2015-04-13,81,16:50:00,Monday,Pape Station,Utilized Off Route,7,14,e/b,8128.0
2015-04-13,70,16:52:00,Monday,Coxwell STN,Utilized Off Route,17,34,SB,7600.0
2015-04-13,95,16:54:00,Monday,Ellesmere RT,Utilized Off Route,4,8,WB,1080.0
2015-04-13,90,16:55:00,Monday,St. Clair W. Stn,Utilized Off Route,6,10,n,8390.0
2015-04-13,198,16:55:00,Monday,Kennedy Stn,Utilized Off Route,10,20,E,7506.0
2015-04-13,199,16:55:00,Monday,Scarborough Town Centre,Mechanical,4,8,Eb,1734.0
2015-04-13,124,16:55:00,Monday,Lawrence and Mt. Pleasant,Utilized Off Route,6,12,eb,8143.0
2015-04-13,116,16:56:00,Monday,Kennedy Stn,Utilized Off Route,12,24,E,7568.0
2015-04-13,85,16:56:00,Monday,Don Mills Station,Utilized Off Route,6,12,EB,9091.0
2015-04-13,75,16:57:00,Monday,Bloor & Sherbourne,Utilized Off Route,7,14,n,8303.0
2015-04-13,129,16:57:00,Monday,Scarborough Town Ctr,Utilized Off Route,4,8,N,1069.0
2015-04-13,24,16:58:00,Monday,Victoria Park Station,Utilized Off Route,8,16,n/b,7713.0
2015-04-13,102,16:58:00,Monday,Warden Station,Utilized Off Route,11,22,e/b,7704.0
2015-04-13,94,17:00:00,Monday,Wellesley Route,General Delay,10,20,bw,7782.0
2015-04-13,131,17:00:00,Monday,Kennedy Station,Utilized Off Route,1,0,EB,1784.0
2015-04-13,87,17:00:00,Monday,Main Station,Utilized Off Route,5,10,e/b,7784.0
2015-04-13,160,17:00:00,Monday,,General Delay,20,30,N/S,
2015-04-13,53,17:00:00,Monday,Pasmore & Markham,Utilized Off Route,5,10,W,1093.0
2015-04-13,44,17:02:00,Monday,Colonel sam Smith Loop,Utilized Off Route,3,7,nb,8056.0
2015-04-13,76,17:05:00,Monday,LAKESHORE AND MIMICO,Utilized Off Route,5,10,nb,7955.0
2015-04-13,25,17:06:00,Monday,Thorncliffe Park and Overlea,Investigation,4,3,SB,7577.0
2015-04-13,88,17:10:00,Monday,st. Clair stn,Utilized Off Route,15,30,eb,8307.0
2015-04-13,196,17:12:00,Monday,Downsview Station,Utilized Off Route,3,6,nb,8363.0
2015-04-13,52,17:17:00,Monday,olympia and lawrence,Mechanical,11,22,e/b,1036.0
2015-04-13,85,17:20:00,Monday,Yong/Sheppard Station,Mechanical,15,30,EB,1100.0
2015-04-13,196,17:27:00,Monday,Dwnsview Stn,Utilized Off Route,2,4,n,8318.0
2015-04-13,709,17:28:00,Monday,Eglinton west stn,Utilized Off Route,1,1,e/b,1650.0
2015-04-13,44,17:29:00,Monday,Kipling station,Utilized Off Route,3,7,sb,8051.0
2015-04-13,42,17:29:00,Monday,Finch Station,Mechanical,11,22,eb,9436.0
2015-04-13,801,17:30:00,Monday,Wilson Station,Utilized Off Route,1,1,S,9033.0
2015-04-13,53,17:30:00,Monday,Finch Stn to Staines,General Delay,10,18,B/W,
2015-04-13,7,17:33:00,Monday,Bathurst & St Clair.,Utilized Off Route,9,15,n,9018.0
2015-04-13,62,17:43:00,Monday,Main Stn,Mechanical,15,30,WB,7781.0
2015-04-13,47,17:44:00,Monday,Earlscourt loop,Utilized Off Route,6,13,S,1668.0
2015-04-13,87,18:00:00,Monday,Main Stn,Utilized Off Route,5,10,WB,7756.0
2015-04-13,76,18:00:00,Monday,ROYAL YORK STN,Mechanical,5,10,sb,8060.0
2015-04-13,168,18:00:00,Monday,168 SYMINGTON ROUTE,General Delay,20,13,BW,
2015-04-13,165,18:05:00,Monday,Wilson and William Cragg,Investigation,15,245,W,1448.0
2015-04-13,96,18:05:00,Monday,Wilson and William Cragg,Diversion,14,244,W,1373.0
2015-04-13,96,18:05:00,Monday,Wilson and William Cragg,Diversion,9,239,W,1385.0
2015-04-13,165,18:05:00,Monday,Wilson and William Cragg,Diversion,9,248,e,1286.0
2015-04-13,165,18:05:00,Monday,Wilson and William Cragg,Diversion,0,0,e,1316.0
2015-04-13,168,18:06:00,Monday,DUNDAS AND BLOOR,Investigation,6,12,sb,7305.0
2015-04-13,59,18:07:00,Monday,Culurd and Lawrence,Mechanical,13,26,E,1383.0
2015-04-13,199,18:08:00,Monday,Scarborough Town Centre,Mechanical,4,8,EB,1824.0
2015-04-13,29,18:09:00,Monday,Hunter,Mechanical,5,10,S,9002.0
2015-04-13,196,18:10:00,Monday,Downsview Station,Mechanical,2,4,n,8376.0
2015-04-13,116,18:11:00,Monday,Kennedy Stn,Mechanical,6,12,S,7653.0
2015-04-13,21,18:15:00,Monday,KENNEDY STATION,Late Leaving Garage,12,24,B/W,7696.0
2015-04-13,36,18:18:00,Monday,Finch Stn,Investigation,13,26,,9107.0
2015-04-13,116,18:20:00,Monday,Kennedy Stn,Utilized Off Route,12,24,E,7458.0
2015-04-13,60,18:25:00,Monday,Finch Station,Mechanical,10,20,W,1686.0
2015-04-13,38,18:26:00,Monday,Scarborough Town Ctr Stn,Mechanical,6,12,E,1101.0
2015-04-13,60,18:28:00,Monday,Yonge and Steeles,Mechanical,6,12,W,1276.0
2015-04-13,41,18:30:00,Monday,Keele Station,Mechanical,41,12,NB,1059.0
2015-04-13,108,18:32:00,Monday,Jane and Driftwood,Mechanical,16,32,E,1263.0
2015-04-13,84,18:36:00,Monday,Downsview Station,Mechanical,10,20,E,1378.0
2015-04-13,37,18:38:00,Monday,Steeles Loop,Mechanical,10,20,S,8062.0
2015-04-13,7,18:40:00,Monday,Bathurst-Wilson,Mechanical,9,15,s,9029.0
2015-04-13,90,18:56:00,Monday,St Clair West Stn.,Utilized Off Route,6,17,s,6674.0
2015-04-13,29,19:07:00,Monday,Eglinton,Mechanical,5,10,S,9027.0
2015-04-13,199,19:15:00,Monday,Scarborough Town Centre,Mechanical,7,14,NB,1793.0
2015-04-13,195,19:21:00,Monday,York U. Commons,Mechanical,10,20,N/b,1206.0
2015-04-13,32,19:30:00,Monday,Eglinton west / Lloyd Manor,Investigation,8,16,e,1563.0
2015-04-13,29,19:45:00,Monday,Dufferin and Wilson,Mechanical,5,10,S,9056.0
2015-04-13,72,19:46:00,Monday,Eastern and Carlaw,Emergency Services,10,20,B/W,7833.0
2015-04-13,36,20:00:00,Monday,Entire Route,General Delay,1,1,,1.0
2015-04-13,95,20:03:00,Monday,York Mills Station,Mechanical,7,15,EB,1763.0
2015-04-13,29,20:46:00,Monday,Lawrence,Investigation,5,10,N,9009.0
2015-04-13,77,21:09:00,Monday,Windermere / Coehill dr,Investigation,22,44,n,1531.0
2015-04-13,59,21:13:00,Monday,culford,Mechanical,30,60,e/b,1260.0
2015-04-13,29,21:16:00,Monday,Wilson Station,Investigation,5,10,S,9056.0
2015-04-13,23,21:32:00,Monday,Dawes and Danforth,Diversion,243,258,NB,
2015-04-13,79,21:36:00,Monday,Runnymede stn,Utilized Off Route,12,24,n,1600.0
2015-04-13,57,21:58:00,Monday,Kennedy Stn,Mechanical,15,30,NB,7833.0
2015-04-13,63,22:05:00,Monday,Ossington stn,Utilized Off Route,12,24,s,1575.0
2015-04-13,126,22:09:00,Monday,Christie / Barton,Mechanical,30,60,n,1608.0
2015-04-13,35,22:13:00,Monday,,Mechanical,9,18,e/b,1688.0
2015-04-13,115,22:17:00,Monday,Bannatyne Drive,Mechanical,30,1,w,8207.0
2015-04-13,37,22:26:00,Monday,Islington at Westway,Investigation,15,35,S,7976.0
2015-04-13,84,22:40:00,Monday,bradstock,Mechanical,11,22,e/b,1236.0
2015-04-13,86,22:46:00,Monday,Sheppard Loop,Mechanical,10,20,WB,7645.0
2015-04-13,129,23:50:00,Monday,Scarborough Town Ctr Stn,Investigation,10,20,N,1740.0
2015-04-14,63,00:00:00,Tuesday,East liberty,Mechanical,10,20,n,1035.0
2015-04-14,6,00:30:00,Tuesday,Bay st / Between harbour & Queens Quay,Diversion,49,73,s,1633.0
2015-04-14,135,01:17:00,Tuesday,main and Danforth,Mechanical,30,60,EB,7402.0
2015-04-14,320,02:00:00,Tuesday,bay and queensquay,Diversion,4,8,s/b,7587.0
2015-04-14,17,03:21:00,Tuesday,Warden Station,Mechanical,16,24,,7732.0
2015-04-14,54,03:27:00,Tuesday,Eglinton yard,Late Leaving Garage,11,22,EB,7548.0
2015-04-14,17,03:30:00,Tuesday,,General Delay,10,20,,
2015-04-14,320,04:10:00,Tuesday,yonge and st clair,Diversion,4,8,s/b,7587.0
2015-04-14,305,04:12:00,Tuesday,Eglinton Av-McCowan Rd,Mechanical,30,60,eb,7459.0
2015-04-14,310,04:16:00,Tuesday,bathurst and st clair,Mechanical,20,40,n/b,9045.0
2015-04-14,41,04:59:00,Tuesday,Petrolia,Late Leaving Garage,13,26,s/b,9148.0
2015-04-14,96,05:00:00,Tuesday,finch at humberline,Late Leaving Garage,10,20,e,1276.0
2015-04-14,224,05:11:00,Tuesday,Eglinton Garage,Mechanical,1,1,N,7635.0
2015-04-14,84,05:22:00,Tuesday,rivalda at sheppard,Late Leaving Garage,10,34,w,1335.0
2015-04-14,7,05:25:00,Tuesday,Bathurst Station,Late Leaving Garage,11,0,N,9052.0
2015-04-14,75,05:27:00,Tuesday,Bloor and Sherbourne,Late Leaving Garage,15,30,N,8168.0
2015-04-14,87,05:28:00,Tuesday,Coxwell & Mortimer,Late Leaving Garage,10,20,W/b,7839.0
2015-04-14,109,05:30:00,Tuesday,Neptune and Rajah,Diversion,1208,1223,E,8369.0
2015-04-14,75,05:30:00,Tuesday,Lower Jarvis and Esplanade,Diversion,998,992,E,8190.0
2015-04-14,6,05:30:00,Tuesday,Bay and Queens Quay,Diversion,1226,1236,B/W,
2015-04-14,29,05:33:00,Tuesday,Dufferin Mall,Late Leaving Garage,8,16,n,9014.0
2015-04-14,130,05:40:00,Tuesday,Middlefield and Steeles,Late Leaving Garage,5,0,S,1778.0
2015-04-14,133,05:42:00,Tuesday,MOFI,Late Leaving Garage,9,18,w,1107.0
2015-04-14,54,05:46:00,Tuesday,Eglinton yard,Mechanical,1,1,ob,7462.0
2015-04-14,71,05:50:00,Tuesday,Runnymede stn,Late Leaving Garage,15,25,s/b,1509.0
2015-04-14,116,05:54:00,Tuesday,Morningside and Stains,Utilized Off Route,6,12,s,7606.0
2015-04-14,63,05:54:00,Tuesday,Canniff and Strachan,Late Leaving Garage,12,24,n/b,1014.0
2015-04-14,85,05:58:00,Tuesday,Meadowvale loop,Late Leaving Garage,3,12,W,9086.0
2015-04-14,29,06:07:00,Tuesday,Dufferin at Tycos,Late Leaving Garage,7,14,s/b,9048.0
2015-04-14,106,06:10:00,Tuesday,Sentinel at Finch,Mechanical,15,25,s,9429.0
2015-04-14,63,06:20:00,Tuesday,MT dennis garage (POD Eginton w stn),Investigation,4,8,S,1617.0
2015-04-14,32,06:21:00,Tuesday,Skymark,Late Leaving Garage,6,11,e/b,1669.0
2015-04-14,29,06:21:00,Tuesday,Princes gate,Late Leaving Garage,8,16,n/b,9039.0
2015-04-14,57,06:23:00,Tuesday,Kennedy Stn,Utilized Off Route,8,16,N,7747.0
2015-04-14,25,06:30:00,Tuesday,Pape and O'Connor,Mechanical,3,6,N,7569.0
2015-04-14,97,06:31:00,Tuesday,Bay and Queens Quay,Diversion,215,245,S,8156.0
2015-04-14,196,06:33:00,Tuesday,York U. Common,Late Leaving Garage,5,10,s,9415.0
2015-04-14,51,06:34:00,Tuesday,Steeles and Waggoners Wheels,Mechanical,18,38,S,8375.0
2015-04-14,29,06:34:00,Tuesday,Dufferin and Bloor,Late Leaving Garage,7,14,n/b,9030.0
2015-04-14,53,06:38:00,Tuesday,Passmore and Markham,Mechanical,5,10,w,1100.0
2015-04-14,5,06:40:00,Tuesday,Eglinton stn,Emergency Services,12,24,s/b,8188.0
2015-04-14,98,06:40:00,Tuesday,Sheppard stn,Late Leaving Garage,10,40,w/b,8355.0
2015-04-14,198,06:43:00,Tuesday,Eglinton and Midland,Mechanical,10,20,e,7531.0
2015-04-14,105,06:45:00,Tuesday,Downsview Stn,Mechanical,0,0,n,9404.0
2015-04-14,57,06:46:00,Tuesday,Kennedy Stn,Mechanical,8,15,N,7853.0
2015-04-14,104,06:49:00,Tuesday,Sheppard at Downsview Stn driveway,Mechanical,14,28,s,8321.0
2015-04-14,41,06:50:00,Tuesday,Keele Station,Late Leaving Garage,13,26,n/b,9150.0
2015-04-14,117,07:00:00,Tuesday,Downsview Stn,Mechanical,10,20,n,8328.0
2015-04-14,196,07:02:00,Tuesday,Downsview Stn,Utilized Off Route,5,9,n,8177.0
2015-04-14,37,07:03:00,Tuesday,Islington Station,Late Leaving Garage,5,27,N,8070.0
2015-04-14,11,07:08:00,Tuesday,Bayview and Yorkmills,Mechanical,12,24,n/b,8326.0
2015-04-14,196,07:09:00,Tuesday,Downsview Stn,Late Leaving Garage,3,6,n,8327.0
2015-04-14,141,07:10:00,Tuesday,Redpath and Eglinton,Late Leaving Garage,30,60,s/b,1018.0
2015-04-14,79,07:11:00,Tuesday,pine,Late Leaving Garage,8,16,s/b,1633.0
2015-04-14,32,07:14:00,Tuesday,Eglinton station,Utilized Off Route,5,10,w/b,1571.0
2015-04-14,41,07:15:00,Tuesday,Keele Station,Late Leaving Garage,13,26,n/b,9139.0
2015-04-14,44,07:28:00,Tuesday,Col Sam Smith Loop,Late Leaving Garage,4,7,n/b,8042.0
2015-04-14,12,07:30:00,Tuesday,Kingston Rd & St Clair,General Delay,17,1,B/W,
2015-04-14,12,07:30:00,Tuesday,Brimley & St Clair,Mechanical,12,24,S/B,7798.0
2015-04-14,6,07:30:00,Tuesday,Route 6,General Delay,15,20,BW,
2015-04-14,29,07:30:00,Tuesday,Wilosn stn to Princes gate,General Delay,12,16,b/w,
2015-04-14,60,07:33:00,Tuesday,FSTN,Mechanical,7,14,W,1208.0
2015-04-14,12,07:47:00,Tuesday,Victoria Park Stn,Utilized Off Route,12,24,e/B,7802.0
2015-04-14,53,07:54:00,Tuesday,Passmore and Markham,Mechanical,5,10,w,1101.0
2015-04-14,26,08:00:00,Tuesday,Route 26,General Delay,10,26,BW,
2015-04-14,57,08:00:00,Tuesday,Midland & Steeles,General Delay,12,1,B/W,
2015-04-14,94,08:00:00,Tuesday,From Castlefrank Stn to Ossington Stn,General Delay,25,19,B/W,
2015-04-14,63,08:00:00,Tuesday,Route 63,General Delay,10,15,BW,
2015-04-14,198,08:00:00,Tuesday,Kennedy station,Mechanical,10,20,e,7486.0
2015-04-14,61,08:00:00,Tuesday,eglinton stn to Bombay loop,General Delay,15,30,b/w,
2015-04-14,198,08:00:00,Tuesday,Kennedy station,Mechanical,10,20,e,7404.0
2015-04-14,86,08:00:00,Tuesday,Scarborough Route,General Delay,10,0,B/W,
2015-04-14,5,08:00:00,Tuesday,Eglinton stn to Elm ave,General Delay,12,24,b/w,
2015-04-14,51,08:00:00,Tuesday,Eglinton stn to Townsend,General Delay,12,26,b/w,
2015-04-14,24,08:06:00,Tuesday,Victoria Park & Ivordale Cres.,Mechanical,3,6,S,7833.0
2015-04-14,97,08:12:00,Tuesday,King St to Wellington,Diversion,108,138,NB/SB,8183.0
2015-04-14,85,08:17:00,Tuesday,Meadowvale loop,Mechanical,6,11,W,9058.0
2015-04-14,6,08:20:00,Tuesday,Queens Quya & Freeland,Diversion,128,132,E,
2015-04-14,134,08:36:00,Tuesday,Sheppard and Washburn Way,Mechanical,12,32,w,1795.0
2015-04-14,88,08:39:00,Tuesday,South Leaside Route,General Delay,6,12,,
2015-04-14,134,08:40:00,Tuesday,Scarborough Town Centre,Utilized Off Route,5,10,e,1771.0
2015-04-14,97,08:40:00,Tuesday,Yonge St,General Delay,30,60,BW,
2015-04-14,85,08:49:00,Tuesday,Don Mills station,Mechanical,5,10,E,9101.0
2015-04-14,106,08:52:00,Tuesday,Downsview Stn,Utilized Off Route,7,15,n,9426.0
2015-04-14,34,08:53:00,Tuesday,Eglinton Station,Mechanical,4,8,e/b,7599.0
2015-04-14,53,09:03:00,Tuesday,Steeles and Kennedy,Mechanical,4,9,w,1738.0
2015-04-14,196,09:04:00,Tuesday,Downsview Stn,Mechanical,2,4,n,9401.0
2015-04-14,196,09:05:00,Tuesday,Sheppard Stn,Utilized Off Route,8,15,E,9039.0
2015-04-14,165,09:06:00,Tuesday,walsh at weston,Mechanical,9,18,e,1285.0
2015-04-14,57,09:14:00,Tuesday,Midland & Steeles,Mechanical,11,22,S/B,7789.0
2015-04-14,115,09:20:00,Tuesday,Yorkmills stn,Mechanical,20,40,e/b,8348.0
2015-04-14,97,09:30:00,Tuesday,Yorkmills Stn,Mechanical,30,60,WB,8183.0
2015-04-14,196,09:37:00,Tuesday,York U. Common,Mechanical,3,5,s,8339.0
2015-04-14,134,10:00:00,Tuesday,Mccowan and Consilium,Diversion,10,16,e,1781.0
2015-04-14,96,10:08:00,Tuesday,wilson at jane,Mechanical,17,34,w,7212.0
2015-04-14,34,10:15:00,Tuesday,Eglinton & Brentcliffe,Investigation,4,8,e,7539.0
2015-04-14,7,10:16:00,Tuesday,Bathurst and Sheppard,Mechanical,9,18,N,9007.0
2015-04-14,60,10:45:00,Tuesday,Steeles @ 27,Mechanical,7,14,W,1326.0
2015-04-14,129,10:49:00,Tuesday,Steeles loop,Mechanical,7,14,s,1077.0
2015-04-14,196,10:50:00,Tuesday,Downsview Stn,Mechanical,3,5,w,9405.0
2015-04-14,106,10:50:00,Tuesday,Sentinel and Frederick Mowat,Mechanical,10,20,w,9439.0
2015-04-14,43,10:54:00,Tuesday,Kennedy Station,Mechanical,12,24,NB,7400.0
2015-04-14,53,10:57:00,Tuesday,Steeles and Victoria Park,Mechanical,7,12,e,1124.0
2015-04-14,196,11:00:00,Tuesday,Downsview Stn,Utilized Off Route,2,4,w,8161.0
2015-04-14,85,11:18:00,Tuesday,Sheppard and Blue Ridge,Diversion,338,362,W,1777.0
2015-04-14,59,11:31:00,Tuesday,Culford @ FLAMBOROUGH,Mechanical,21,42,W,1353.0
2015-04-14,160,11:34:00,Tuesday,Bathurst and Centre,Diversion,192,217,S,8301.0
2015-04-14,85,11:41:00,Tuesday,Meadowvale Loop,Investigation,7,15,W,9090.0
2015-04-14,60,12:00:00,Tuesday,SGHL,Mechanical,7,14,E,1364.0
2015-04-14,21,12:03:00,Tuesday,STC,Mechanical,14,28,N/B,7834.0
2015-04-14,69,12:03:00,Tuesday,Warden Stn,Mechanical,5,10,S/Be/B,7810.0
2015-04-14,102,12:10:00,Tuesday,Centennial College,Utilized Off Route,17,36,S/B,7849.0
2015-04-14,199,12:13:00,Tuesday,STC,Utilized Off Route,5,10,WB,1807.0
2015-04-14,57,12:16:00,Tuesday,Midland & Lawerence,Emergency Services,11,22,S/B,7688.0
2015-04-14,7,12:17:00,Tuesday,bathurst and Baycrest,Investigation,9,18,S,9021.0
2015-04-14,66,12:19:00,Tuesday,HUMBER LOOP,Mechanical,15,30,NB,7349.0
2015-04-14,95,12:21:00,Tuesday,Ellesmere and Kingston Rd Loop,Mechanical,10,20,wb,1787.0
2015-04-14,32,12:25:00,Tuesday,Eglinton and Dufferin,Investigation,13,26,e/b,1021.0
2015-04-14,95,12:30:00,Tuesday,Don Mills to Leslie,General Delay,10,1,BW,
2015-04-14,112,12:36:00,Tuesday,Renforth and Eglinton,Mechanical,8,28,sb,8015.0
2015-04-14,60,12:48:00,Tuesday,Finch Station,Utilized Off Route,7,1,W,1574.0
2015-04-14,106,12:50:00,Tuesday,Downsview Stn,Mechanical,10,20,w,9441.0
2015-04-14,52,12:50:00,Tuesday,Lawrence and Scarlett,Investigation,11,22,w,1644.0
2015-04-14,54,12:54:00,Tuesday,Eglinton STN.,Mechanical,12,24,EB,7498.0
2015-04-14,72,12:58:00,Tuesday,Commissioner and Donroad way,Mechanical,10,20,B/W,7788.0
2015-04-14,53,12:59:00,Tuesday,Steeles & Lauraleaf,Investigation,6,12,E,1076.0
2015-04-14,6,13:00:00,Tuesday,Entire route,General Delay,5,10,B/W,
