Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-14,112,13:00:00,Tuesday,Kipling station,Mechanical,14,34,nb,8041.0
2015-04-14,68,13:00:00,Tuesday,68-Warden Route,General Delay,12,18,BW,
2015-04-14,165,13:00:00,Tuesday,Entire route,General Delay,15,20,B/W,
2015-04-14,117,13:00:00,Tuesday,Downsview Stn,Mechanical,20,40,w,8165.0
2015-04-14,196,13:06:00,Tuesday,Downsview Stn,Utilized Off Route,2,4,w,8199.0
2015-04-14,43,13:15:00,Tuesday,Eglinton and Kennedy,Investigation,12,24,WB,7515.0
2015-04-14,165,13:25:00,Tuesday,Weston and Finch,Emergency Services,9,20,S,1238.0
2015-04-14,7,13:27:00,Tuesday,Bathurst Stn.,Mechanical,7,9,N,9050.0
2015-04-14,54,13:32:00,Tuesday,Rumsey and Eglinton,Emergency Services,13,26,EB,7439.0
2015-04-14,82,13:33:00,Tuesday,Rosedale Stn.,Mechanical,20,40,s,8313.0
2015-04-14,75,13:35:00,Tuesday,South Dr. & Glen Rd.,Utilized Off Route,7,14,n,8364.0
2015-04-14,31,13:36:00,Tuesday,Greenwood & Garrard,Diversion,34,46,N,7864.0
2015-04-14,196,13:41:00,Tuesday,Downsview Stn,Utilized Off Route,2,5,w,8362.0
2015-04-14,24,13:42:00,Tuesday,Victoria Park & St. Clair,Mechanical,10,20,N,8119.0
2015-04-14,162,13:45:00,Tuesday,Lawrence Stn,Mechanical,30,60,,8390.0
2015-04-14,57,13:57:00,Tuesday,KENNEDY STN,Mechanical,11,22,B/W,8118.0
2015-04-14,41,14:00:00,Tuesday,Entire route,General Delay,15,23,B/W,
2015-04-14,7,14:00:00,Tuesday,Bathurst St-Finch,General Delay,9,20,N,
2015-04-14,63,14:00:00,Tuesday,Entire Route,General Delay,10,20,B/W,
2015-04-14,124,14:00:00,Tuesday,Lawrence Stn,Utilized Off Route,7,14,,8134.0
2015-04-14,109,14:00:00,Tuesday,Eglinton W.Neptune-Bathurst,General Delay,15,35,n/s,
2015-04-14,89,14:00:00,Tuesday,Entire Route,General Delay,12,21,B/W,
2015-04-14,45,14:06:00,Tuesday,Kipling station,Mechanical,11,22,nb,8021.0
2015-04-14,85,14:06:00,Tuesday,Don Mills Stn,Mechanical,23,46,E,9078.0
2015-04-14,96,14:08:00,Tuesday,Humber College Blvd.and Hwy.27,Investigation,9,18,E,7230.0
2015-04-14,85,14:14:00,Tuesday,Don Mills Stn,Utilized Off Route,7,15,E,9081.0
2015-04-14,191,14:16:00,Tuesday,Arrow garage,Late Leaving Garage,6,12,s,7920.0
2015-04-14,67,14:21:00,Tuesday,Pharmacy and Eglinton,Mechanical,1,1,NB,7632.0
2015-04-14,65,14:26:00,Tuesday,Winchester and Parliament,Investigation,14,26,SB,7803.0
2015-04-14,107,14:30:00,Tuesday,Rvermede and Ortona Ct.,Diversion,1,1,w,8198.0
2015-04-14,97,14:30:00,Tuesday,Bay and Queens Quay,Diversion,300,330,sb,8342.0
2015-04-14,191,14:30:00,Tuesday,Arrow Garage,Late Leaving Garage,5,10,s,7946.0
2015-04-14,36,14:39:00,Tuesday,Weston Road,Mechanical,5,10,E,9117.0
2015-04-14,104,14:40:00,Tuesday,Wilson Stn,Mechanical,13,26,w,8163.0
2015-04-14,43,14:42:00,Tuesday,Kennedy station,Mechanical,12,24,NB,7614.0
2015-04-14,36,14:42:00,Tuesday,Finch station,Late Leaving Garage,5,10,E,9107.0
2015-04-14,43,14:46:00,Tuesday,Kennedy Station,Utilized Off Route,12,24,NB,7509.0
2015-04-14,161,14:48:00,Tuesday,Jane / Alliance,Late Leaving Garage,2,9,e,1052.0
2015-04-14,161,14:49:00,Tuesday,Ossington stn,Late Leaving Garage,13,26,w,1577.0
2015-04-14,46,14:50:00,Tuesday,Nothinghill/M/grove,Late Leaving Garage,6,18,s,1333.0
2015-04-14,25,14:55:00,Tuesday,Don Mills Station,Mechanical,3,6,NB,7484.0
2015-04-14,52,14:58:00,Tuesday,Black Creek and Lawrence,Utilized Off Route,5,10,e,1585.0
2015-04-14,35,15:00:00,Tuesday,Steeles To Jane stn,General Delay,10,20,B/W,
2015-04-14,43,15:00:00,Tuesday,Kennedy Station,Mechanical,9,17,NB,7636.0
2015-04-14,96,15:00:00,Tuesday,Entire route,General Delay,15,20,B/W,
2015-04-14,195,15:00:00,Tuesday,Jane To Steeles.,General Delay,10,20,B/W,
2015-04-14,160,15:00:00,Tuesday,"Wilson- Bathurst/ Clark, promenade",General Delay,23,40,n/s,
2015-04-14,26,15:00:00,Tuesday,Entire route,General Delay,14,28,B/W,
2015-04-14,196,15:04:00,Tuesday,Downsview Stn,Utilized Off Route,2,5,w,9039.0
2015-04-14,23,15:05:00,Tuesday,Main Station,Mechanical,7,14,NB,7757.0
2015-04-14,24,15:06:00,Tuesday,Victoria Park Stn,Mechanical,8,14,N,8109.0
2015-04-14,95,15:07:00,Tuesday,York Mills stn,Late Leaving Garage,12,27,W/B,1816.0
2015-04-14,29,15:10:00,Tuesday,Rowan ave,Investigation,5,10,S,9020.0
2015-04-14,52,15:10:00,Tuesday,Garage,Late Leaving Garage,11,22,w,1024.0
2015-04-14,96,15:12:00,Tuesday,Woodbine Downs and Carrier,Late Leaving Garage,1,18,e,1217.0
2015-04-14,95,15:14:00,Tuesday,York Mills Collegiate,Late Leaving Garage,12,24,w/b,1814.0
2015-04-14,85,15:14:00,Tuesday,Don Mills Stn,Late Leaving Garage,12,24,E,9080.0
2015-04-14,68,15:15:00,Tuesday,Warden Station,Mechanical,7,13,NB,7485.0
2015-04-14,199,15:19:00,Tuesday,Scarborough Town Centre,Late Leaving Garage,4,8,,1093.0
2015-04-14,129,15:24:00,Tuesday,STC,Late Leaving Garage,8,16,N/B,9075.0
2015-04-14,106,15:25:00,Tuesday,Downsview Stn,Mechanical,8,16,w,9415.0
2015-04-14,23,15:30:00,Tuesday,Dawes rd route,General Delay,10,1,B/W,
2015-04-14,39,15:30:00,Tuesday,Baldoon and Finch Ave E,Late Leaving Garage,4,8,,1317.0
2015-04-14,144,15:34:00,Tuesday,Eglinton Garage,Late Leaving Garage,1,1,SB,7433.0
2015-04-14,113,15:38:00,Tuesday,Main Stn,Mechanical,23,38,E,8104.0
2015-04-14,191,15:42:00,Tuesday,queensplate drive,Mechanical,5,10,s,7918.0
2015-04-14,112,15:45:00,Tuesday,Kipling station,Mechanical,16,33,nb,8071.0
2015-04-14,124,15:51:00,Tuesday,Lawrence Station,Mechanical,6,12,eb,8328.0
2015-04-14,29,15:58:00,Tuesday,Princes Gates,Mechanical,5,10,N,9030.0
2015-04-14,122,15:58:00,Tuesday,York Mills Station,Mechanical,16,32,E,8335.0
2015-04-14,53,16:00:00,Tuesday,Finch Stn to Staines,Investigation,10,15,B/W,
2015-04-14,34,16:00:00,Tuesday,Both ways through Brentcliffe PI Coll at Vic Park,General Delay,15,25,BW,
2015-04-14,47,16:00:00,Tuesday,Entire route,General Delay,9,18,b/w,
2015-04-14,161,16:00:00,Tuesday,Entire route,General Delay,9,18,b/w,
2015-04-14,61,16:05:00,Tuesday,Boombay loop,Mechanical,12,24,s,8136.0
2015-04-14,196,16:12:00,Tuesday,Downsview Station,Utilized Off Route,3,7,nb,8386.0
2015-04-14,90,16:12:00,Tuesday,St. Clair W. Stn.,Mechanical,5,11,S,8332.0
2015-04-14,224,16:14:00,Tuesday,Don Mills Station,Investigation,3,6,NB,7519.0
2015-04-14,40,16:15:00,Tuesday,DUNDAS AND KEELE,General Delay,10,15,bw,
2015-04-14,100,16:17:00,Tuesday,Broadview Station,Utilized Off Route,6,12,NB,7553.0
2015-04-14,47,16:17:00,Tuesday,Eglinton / Caledonia,Investigation,23,46,n,1244.0
2015-04-14,196,16:21:00,Tuesday,Sheppard Stn,Mechanical,8,16,w,9432.0
2015-04-14,110,16:24:00,Tuesday,Ilsington/Birmingham,Investigation,8,20,s/b,7937.0
2015-04-14,133,16:25:00,Tuesday,Neilson and McLevin,Investigation,7,14,N,1107.0
2015-04-14,44,16:32:00,Tuesday,Colonel Sam Smith Loop,Investigation,3,7,nb,8033.0
2015-04-14,34,16:35:00,Tuesday,Eglinton Ave & Lebovic,Mechanical,4,8,WB,7670.0
2015-04-14,191,16:41:00,Tuesday,martin grove loop,Mechanical,5,10,s,7921.0
2015-04-14,56,16:52:00,Tuesday,Eglinton stn,Utilized Off Route,15,30,n,9420.0
2015-04-14,122,17:00:00,Tuesday,Graydon Hall route,General Delay,25,35,B,
2015-04-14,86,17:00:00,Tuesday,Morningside Route,General Delay,10,0,B/W,
2015-04-14,55,17:00:00,Tuesday,Entire Route,General Delay,20,50,B/W,
2015-04-14,57,17:02:00,Tuesday,Finch and Midland,Mechanical,8,16,B/W,7806.0
2015-04-14,145,17:15:00,Tuesday,PETER AND ADAILADE,Mechanical,30,60,nb,7340.0
2015-04-14,96,17:15:00,Tuesday,Wilson Stn.,Mechanical,18,36,W,1229.0
2015-04-14,6,17:20:00,Tuesday,Queens Quay and Sherbourne St.,Utilized Off Route,5,10,N,1596.0
2015-04-14,192,17:25:00,Tuesday,Kipling station,Investigation,7,16,nb,8002.0
2015-04-14,165,17:28:00,Tuesday,Weston and Bradstock,Investigation,7,15,N,1377.0
2015-04-14,44,17:29:00,Tuesday,Kipling station,Utilized Off Route,3,7,sb,8033.0
2015-04-14,115,17:30:00,Tuesday,Silver Hills route,General Delay,30,50,B,
2015-04-14,196,17:30:00,Tuesday,Downsview Station,Investigation,2,4,n,8362.0
2015-04-14,165,17:30:00,Tuesday,Wilson Stn.,Mechanical,15,23,w,1249.0
2015-04-14,86,17:30:00,Tuesday,Scarborough Route,General Delay,10,0,B/W,
2015-04-14,59,17:39:00,Tuesday,Weston and Oak,Mechanical,13,26,E,1789.0
2015-04-14,20,17:42:00,Tuesday,Kennedy Rd & Malta/ Highview,Investigation,14,28,W,7859.0
2015-04-14,24,17:50:00,Tuesday,Victoria Park Ave & Eglinton Ave E,Diversion,46,53,S,7687.0
2015-04-14,161,17:50:00,Tuesday,Oakwood / St.Clair,Mechanical,12,24,n,1527.0
2015-04-14,165,17:50:00,Tuesday,Weston and Finch,Mechanical,6,15,s,1396.0
2015-04-14,24,18:00:00,Tuesday,Victoria Park & Eglinton,General Delay,22,17,B/W,
2015-04-14,87,18:00:00,Tuesday,Main Stn,Mechanical,5,11,WB,7851.0
2015-04-14,49,18:01:00,Tuesday,Markland and Bloor,Mechanical,13,23,eb,7304.0
2015-04-14,45,18:03:00,Tuesday,Kipling at Penlea,Mechanical,14,31,sb,8056.0
2015-04-14,112,18:05:00,Tuesday,Kipling station,Mechanical,16,32,nb,8041.0
2015-04-14,7,18:10:00,Tuesday,Bathurst & Wilson,Mechanical,8,14,n,9013.0
2015-04-14,60,18:15:00,Tuesday,Islington and Steeles Ave West,Investigation,7,14,E,7243.0
2015-04-14,199,18:17:00,Tuesday,Alexmuir Blvd,Mechanical,4,8,EB,1742.0
2015-04-14,100,18:23:00,Tuesday,Linkwood Lane,Emergency Services,6,11,SB,7674.0
2015-04-14,100,18:23:00,Tuesday,Linkwood Lane,Diversion,33,44,SB,7561.0
2015-04-14,20,18:28:00,Tuesday,Kennedy Stn,Mechanical,14,28,W,7769.0
2015-04-14,100,18:28:00,Tuesday,Spanbridge & Linkwood Lane,Emergency Services,16,32,NB,7475.0
2015-04-14,52,18:33:00,Tuesday,Lawrence and Brookhaven,Emergency Services,13,26,w,1048.0
2015-04-14,165,18:35:00,Tuesday,Wilson and Julian,Investigation,8,15,W,1296.0
2015-04-14,45,18:37:00,Tuesday,Steeles Loop,Mechanical,14,18,sb,7334.0
2015-04-14,107,18:49:00,Tuesday,Keele and mcnaughton,Diversion,355,379,b/w,8393.0
2015-04-14,25,18:53:00,Tuesday,Don Mills Station,Utilized Off Route,3,6,NB,7484.0
2015-04-14,84,18:58:00,Tuesday,Sheppard Station,Mechanical,10,20,W,1360.0
2015-04-14,190,19:02:00,Tuesday,Midland and Progress,Diversion,50,55,NB,
2015-04-14,84,19:20:00,Tuesday,Sheppard Station,Mechanical,5,7,W,1685.0
2015-04-14,36,19:40:00,Tuesday,Humberline/Finch,Investigation,5,10,E,9115.0
2015-04-14,36,20:40:00,Tuesday,Humberline/Humber College,Investigation,6,12,E,1259.0
2015-04-14,75,21:05:00,Tuesday,Bloor & Sherbourne,Mechanical,15,30,S,8304.0
2015-04-14,44,21:14:00,Tuesday,Col sam smith Loop,Mechanical,12,24,N,8050.0
2015-04-14,105,21:30:00,Tuesday,Downsveiw Station,Mechanical,1,1,n,9041.0
2015-04-14,36,21:32:00,Tuesday,Finch Station,Mechanical,8,16,W,1255.0
2015-04-14,196,21:34:00,Tuesday,"Downsviwew, Station",Utilized Off Route,6,16,n,8421.0
2015-04-14,47,21:35:00,Tuesday,Queen st / lansdowne,Utilized Off Route,10,20,s,1552.0
2015-04-14,63,21:36:00,Tuesday,Ossington and Dundas,Utilized Off Route,6,13,N/B,1570.0
2015-04-14,51,21:40:00,Tuesday,Eglinton Station,Mechanical,20,44,nb,8391.0
2015-04-14,52,21:45:00,Tuesday,Lawrence west stn / Marlee,Mechanical,15,30,w,1000.0
2015-04-14,34,21:56:00,Tuesday,Midland & Eglinton,Mechanical,6,12,WB,7494.0
2015-04-14,38,22:13:00,Tuesday,McCowan and EllesmereRd,Mechanical,12,24,eb,1728.0
2015-04-14,9,22:24:00,Tuesday,Warden Station,Mechanical,15,0,NB,7728.0
2015-04-14,191,22:25:00,Tuesday,kipling stn,Mechanical,14,28,n/b,7901.0
2015-04-14,7,22:30:00,Tuesday,Bathurst and Dupont,Diversion,120,132,s,9022.0
2015-04-14,53,22:33:00,Tuesday,Steeles and Townsend,Mechanical,9,18,W,1722.0
2015-04-14,61,22:43:00,Tuesday,Avenue and Wilson,Mechanical,30,60,N,8155.0
2015-04-14,95,22:54:00,Tuesday,Ellesmere rd-McCowan Rd,Mechanical,10,20,WB,1741.0
2015-04-14,63,23:50:00,Tuesday,Ossington stn,Utilized Off Route,10,20,n,1501.0
2015-04-15,36,00:15:00,Wednesday,bathurst and finch,Mechanical,9,18,n/b,9119.0
2015-04-15,320,01:30:00,Wednesday,bay and queensquay,Diversion,210,217,n/b,8321.0
2015-04-15,311,04:34:00,Wednesday,Lakeshore and 8th Street,Mechanical,15,30,N,8045.0
2015-04-15,52,04:54:00,Wednesday,The Westway and Martingrove,Late Leaving Garage,0,28,e/b,1619.0
2015-04-15,95,05:00:00,Wednesday,Kingston Road Loop,Mechanical,2,0,w,1085.0
2015-04-15,116,05:05:00,Wednesday,Eglinton yard,Mechanical,7,14,s,7495.0
2015-04-15,52,05:12:00,Wednesday,weston and lawrence,Late Leaving Garage,10,20,e/b,1050.0
2015-04-15,32,05:12:00,Wednesday,Eglinton stn,Mechanical,30,44,w/b,1615.0
2015-04-15,309,05:18:00,Wednesday,Woodbine Race Track,Late Leaving Garage,10,40,E,1206.0
2015-04-15,105,05:18:00,Wednesday,Dufferin and Confederation,Late Leaving Garage,0,6,n,9403.0
2015-04-15,110,05:21:00,Wednesday,Garage / Evans and Islington,Late Leaving Garage,9,19,n,7340.0
2015-04-15,116,05:26:00,Wednesday,Eglinton yard,Mechanical,23,0,e,7571.0
2015-04-15,84,05:28:00,Wednesday,Bradstock,Late Leaving Garage,20,40,E,1336.0
2015-04-15,35,05:32:00,Wednesday,Steeles,Mechanical,5,10,S,1353.0
2015-04-15,85,05:33:00,Wednesday,Meadowvale loop,Late Leaving Garage,4,15,W,9058.0
2015-04-15,95,05:37:00,Wednesday,Kingston Road Loop,Mechanical,7,14,w,1742.0
2015-04-15,41,05:40:00,Wednesday,keele stn,Late Leaving Garage,11,22,n/b,9151.0
2015-04-15,35,05:43:00,Wednesday,Steeles,Late Leaving Garage,10,20,S,1297.0
2015-04-15,29,05:51:00,Wednesday,Princess Gate,Late Leaving Garage,6,14,n,9032.0
2015-04-15,29,05:51:00,Wednesday,Princess Gate,Late Leaving Garage,6,14,n,9032.0
2015-04-15,116,05:54:00,Wednesday,Morningside and Staines,Utilized Off Route,6,12,s,7496.0
2015-04-15,7,05:57:00,Wednesday,Bathurst and Wilson,Late Leaving Garage,12,17,s,9001.0
2015-04-15,130,06:00:00,Wednesday,Middlefield and Steeles,Late Leaving Garage,11,31,S,1134.0
2015-04-15,7,06:00:00,Wednesday,Village Gate and Steeles,Late Leaving Garage,8,29,S,9026.0
2015-04-15,7,06:03:00,Wednesday,Bathurst Sation,Late Leaving Garage,8,17,N,9032.0
2015-04-15,96,06:05:00,Wednesday,carrier at finch,Mechanical,26,52,e,1231.0
2015-04-15,139,06:07:00,Wednesday,Finch & Baldoon,Late Leaving Garage,20,40,EB,1351.0
2015-04-15,110,06:08:00,Wednesday,Garage / Longbranch,Late Leaving Garage,14,28,n,8049.0
2015-04-15,36,06:10:00,Wednesday,Finch and Arrow,Late Leaving Garage,10,21,E,9122.0
2015-04-15,107,06:18:00,Wednesday,Downsview Stn,Late Leaving Garage,23,30,n,9415.0
2015-04-15,29,06:21:00,Wednesday,Princes Gate,Mechanical,7,14,n/b,9014.0
2015-04-15,63,06:26:00,Wednesday,Eglinton W stn,Late Leaving Garage,4,8,s/b,1058.0
2015-04-15,42,06:28:00,Wednesday,Gordon Baker at Harrold Evans,Mechanical,0,9,w,8324.0
2015-04-15,89,06:29:00,Wednesday,Keele Station,Mechanical,5,10,n/b,1010.0
2015-04-15,73,06:29:00,Wednesday,garage / Royal York stn,Late Leaving Garage,30,60,n,8069.0
2015-04-15,97,06:31:00,Wednesday,Bay and Queens Quay,Diversion,30,60,S,8346.0
2015-04-15,60,06:37:00,Wednesday,COMMOMS,Late Leaving Garage,1,8,E,1371.0
2015-04-15,32,06:40:00,Wednesday,Skymark,Mechanical,6,11,e/b,1025.0
2015-04-15,39,06:47:00,Wednesday,Old Finch,Late Leaving Garage,15,30,WB,1147.0
2015-04-15,39,06:50:00,Wednesday,Nelson & Crow Trail,Mechanical,3,7,WB,1738.0
2015-04-15,45,06:52:00,Wednesday,KIPLING & STEELES,Late Leaving Garage,6,12,S,7343.0
2015-04-15,112,06:55:00,Wednesday,KIPLING STATION,Late Leaving Garage,15,30,N,7340.0
2015-04-15,41,07:00:00,Wednesday,Keele Station,Late Leaving Garage,13,26,n/b,1420.0
2015-04-15,42,07:00:00,Wednesday,V. Park and McNicill,Late Leaving Garage,8,15,e,8342.0
2015-04-15,100,07:05:00,Wednesday,Wynford and Gervais,Diversion,39,49,e,7491.0
2015-04-15,14,07:09:00,Wednesday,caledonia,Late Leaving Garage,15,30,e/b,1501.0
2015-04-15,134,07:09:00,Wednesday,Scarborough Town Centre,Mechanical,2,8,e,1148.0
2015-04-15,191,07:12:00,Wednesday,Kipling station,Mechanical,4,9,N,7918.0
2015-04-15,36,07:15:00,Wednesday,Finch West route,General Delay,16,21,E,9121.0
2015-04-15,196,07:19:00,Wednesday,Downsview Stn,Late Leaving Garage,2,4,n,8304.0
2015-04-15,106,07:21:00,Wednesday,Downsview Stn,Mechanical,7,14,n,9443.0
2015-04-15,106,07:28:00,Wednesday,Downsview Stn,Mechanical,7,14,n,9443.0
2015-04-15,145,07:29:00,Wednesday,Garage / Kipling and Lakeshore,Late Leaving Garage,18,36,e,7957.0
2015-04-15,52,07:30:00,Wednesday,entire route,General Delay,11,35,b/w,
2015-04-15,14,07:30:00,Wednesday,entire route,General Delay,15,45,b/w,
2015-04-15,29,07:30:00,Wednesday,Wilson stn to Springhurst,General Delay,12,16,b/w,
2015-04-15,75,07:44:00,Wednesday,Adelaide and Sherbourne,Investigation,6,12,s,8314.0
2015-04-15,61,08:00:00,Wednesday,Eglinton stn to Bombay loop,General Delay,17,27,b/w,
2015-04-15,33,08:00:00,Wednesday,Forrest Hill,General Delay,15,20,BW,8336.0
2015-04-15,39,08:00:00,Wednesday,Finch station to Neilson & Crow Trail,General Delay,8,14,B/W,1110.0
2015-04-15,5,08:00:00,Wednesday,Eglinton stn to Elm ave,General Delay,22,34,b/w,
2015-04-15,199,08:00:00,Wednesday,Finch station to STC,General Delay,8,10,B/W,1814.0
2015-04-15,24,08:00:00,Wednesday,From Victoria Park Stn to Steeles,General Delay,18,13,B/W,
2015-04-15,51,08:00:00,Wednesday,Eglinton stn to Townsend,General Delay,16,28,b/w,
2015-04-15,54,08:03:00,Wednesday,Lawrence rt,Utilized Off Route,9,19,eb,7524.0
2015-04-15,86,08:05:00,Wednesday,Eglinton and Markham,Mechanical,15,30,e,7531.0
2015-04-15,54,08:12:00,Wednesday,Lawrence rt,Utilized Off Route,6,12,wb,7446.0
2015-04-15,144,08:14:00,Wednesday,Lawrence Underhill rd,Mechanical,27,42,sb,7580.0
2015-04-15,94,08:15:00,Wednesday,From Castlefrank Stn to Ossington Stn,General Delay,22,18,B/W,
2015-04-15,196,08:28:00,Wednesday,Sheppard Stn,Utilized Off Route,7,15,,9403.0
2015-04-15,97,08:30:00,Wednesday,Yonge St Route,General Delay,30,60,BW,
2015-04-15,45,08:34:00,Wednesday,KIPLING & Viking,Investigation,6,12,s,7333.0
2015-04-15,141,08:35:00,Wednesday,Redpath and Eglinton,Utilized Off Route,0,25,s/b,1626.0
2015-04-15,165,08:35:00,Wednesday,wilson at ridge,Investigation,1,1,e,1327.0
2015-04-15,45,08:36:00,Wednesday,KIPLING STATION,Mechanical,12,18,N,7306.0
2015-04-15,26,08:42:00,Wednesday,Dupont and Symington,Mechanical,16,32,w/b,1041.0
2015-04-15,80,08:43:00,Wednesday,Keele Station,Mechanical,30,58,W,7342.0
2015-04-15,96,08:59:00,Wednesday,wilson at keele,Mechanical,17,34,e,7251.0
2015-04-15,63,09:00:00,Wednesday,Oakwood Loop,Investigation,8,12,s/b,1676.0
2015-04-15,86,09:02:00,Wednesday,kennedy station,Investigation,5,10,e,7473.0
2015-04-15,48,09:05:00,Wednesday,Rathburn and Melbert,Mechanical,11,22,w,8038.0
2015-04-15,63,09:10:00,Wednesday,Eglinton W stn,Mechanical,12,24,s/b,1061.0
2015-04-15,95,09:30:00,Wednesday,Yorkmills both ways from Leslie to station,General Delay,8,16,B/W,1089.0
2015-04-15,35,09:30:00,Wednesday,Jane stn to all Branches,General Delay,1,1,Sb,1.0
2015-04-15,63,09:39:00,Wednesday,Eglinton W stn,Mechanical,8,15,s/b,1659.0
2015-04-15,115,09:39:00,Wednesday,Bannatyne,Mechanical,20,40,w/b,8145.0
2015-04-15,29,09:48:00,Wednesday,Dufferin at Queen,Mechanical,4,8,n/b,8306.0
2015-04-15,86,09:50:00,Wednesday,Kennedy station,Investigation,10,20,e,7473.0
2015-04-15,196,09:51:00,Wednesday,Downsview Stn,Utilized Off Route,2,4,n,8313.0
2015-04-15,96,10:00:00,Wednesday,wilson stn,Mechanical,9,18,e,7211.0
2015-04-15,36,10:00:00,Wednesday,Finch West @ Bathurst,General Delay,17,23,B,9133.0
2015-04-15,195,10:00:00,Wednesday,Commons o Jane stn,General Delay,1,1,BW,1.0
2015-04-15,32,10:04:00,Wednesday,Eglinton and Duplex,Investigation,5,14,e/b,1537.0
2015-04-15,29,10:30:00,Wednesday,Dufferin and tycos,Mechanical,4,8,s/b,9037.0
2015-04-15,68,10:35:00,Wednesday,Warden and steeles,Mechanical,9,19,SB,7656.0
2015-04-15,196,10:50:00,Wednesday,Downsview Stn,Mechanical,3,5,w,9435.0
2015-04-15,40,10:50:00,Wednesday,Dundas W stn,Mechanical,10,20,59294,7955.0
2015-04-15,196,10:50:00,Wednesday,Downsview Stn.,Mechanical,3,5,w,9435.0
2015-04-15,196,10:52:00,Wednesday,Downsview Stn,Mechanical,3,5,w,9424.0
2015-04-15,96,11:22:00,Wednesday,wilson and clayson,Mechanical,18,36,w,1236.0
2015-04-15,35,11:30:00,Wednesday,Steeles To Jane Stn,General Delay,10,20,B/W,
2015-04-15,196,11:34:00,Wednesday,Sheppard Stn,Mechanical,3,5,w,9439.0
2015-04-15,32,11:55:00,Wednesday,Eglinton and Little,Emergency Services,13,26,E/b,1057.0
2015-04-15,41,11:56:00,Wednesday,Keele Station,Mechanical,9,18,n/b,1420.0
2015-04-15,116,11:58:00,Wednesday,Morningside and Greyabby Trail,Mechanical,10,20,e,7495.0
2015-04-15,195,12:00:00,Wednesday,York University To Jane Stn,General Delay,10,20,B/W,
2015-04-15,54,12:06:00,Wednesday,Lawrance and Scarborough Golf club,Investigation,13,26,EB,7521.0
2015-04-15,52,12:14:00,Wednesday,dixon and jetliner,Mechanical,15,30,e/b,1672.0
2015-04-15,7,12:15:00,Wednesday,Bathurst and Eglinton,Mechanical,9,18,S,9032.0
2015-04-15,7,12:15:00,Wednesday,Bathurst and Eglinton,Investigation,9,18,S,9007.0
2015-04-15,95,12:20:00,Wednesday,E/B Ellesmere and Pharmacy,Mechanical,8,15,E,1108.0
2015-04-15,52,12:28:00,Wednesday,royal york and lawrence,Mechanical,15,30,w/b,1240.0
2015-04-15,11,12:30:00,Wednesday,Davisville stn / Steeles,General Delay,20,29,B/W,
2015-04-15,51,12:30:00,Wednesday,Eglinton stn / Steeles,General Delay,14,29,B/W,
2015-04-15,61,12:30:00,Wednesday,Eglinton stn / Boombay loop,General Delay,9,15,B/W,
2015-04-15,56,12:30:00,Wednesday,Eglinton stn / Donland stn,General Delay,15,30,B/W,
2015-04-15,165,12:58:00,Wednesday,Weston and Habitant,Investigation,9,18,S,1356.0
2015-04-15,81,13:00:00,Wednesday,Pape and Aldwycn,Mechanical,10,20,W,8120.0
2015-04-15,95,13:00:00,Wednesday,Don Mills to Leslie,General Delay,10,0,BW,
2015-04-15,40,13:00:00,Wednesday,DUNDAS AND KEELE,General Delay,10,15,bw,
2015-04-15,24,13:10:00,Wednesday,Victoria Park Station,Mechanical,10,20,NB,7797.0
