Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-15,11,13:24:00,Wednesday,Davisville stn,Mechanical,10,20,n,8146.0
2015-04-15,88,13:30:00,Wednesday,St Clair Stn,Mechanical,15,30,,9441.0
2015-04-15,25,13:32:00,Wednesday,Don Mills Station,Mechanical,3,6,NB,7440.0
2015-04-15,52,13:46:00,Wednesday,Lawrence and Bathurst,Mechanical,15,30,w,1647.0
2015-04-15,5,14:00:00,Wednesday,Eglinton stn / Queens Park,General Delay,10,18,B/W,
2015-04-15,7,14:00:00,Wednesday,Village Gate-Bathurst Stn.,General Delay,9,20,S/N,
2015-04-15,7,14:03:00,Wednesday,Bathurst & Wilson,Mechanical,9,18,n,9021.0
2015-04-15,105,14:15:00,Wednesday,Downsview Stn,Mechanical,15,30,w,9421.0
2015-04-15,165,14:17:00,Wednesday,Weson and Finch,Late Leaving Garage,1,17,N,1260.0
2015-04-15,96,14:20:00,Wednesday,York Mills Stn.,Mechanical,19,39,W,7225.0
2015-04-15,6,14:22:00,Wednesday,Mount Dennis Garage,Mechanical,10,30,S,1592.0
2015-04-15,165,14:27:00,Wednesday,Westona nd Finch,Utilized Off Route,8,23,N,1327.0
2015-04-15,41,14:30:00,Wednesday,Entire route,General Delay,20,40,b/w,
2015-04-15,79,14:30:00,Wednesday,Entire Route,General Delay,12,24,B/W,
2015-04-15,97,14:30:00,Wednesday,Bay and Queens Quay,Diversion,300,330,sb,8362.0
2015-04-15,52,14:30:00,Wednesday,Entire route,General Delay,18,15,b/w,
2015-04-15,6,14:32:00,Wednesday,Mount Dennis Garage,Mechanical,20,30,S,1585.0
2015-04-15,25,14:38:00,Wednesday,Fenelon Loop,Mechanical,3,6,NB,7490.0
2015-04-15,68,14:50:00,Wednesday,Eglinton Yard,Late Leaving Garage,9,18,SB,7424.0
2015-04-15,79,14:51:00,Wednesday,Pine and Lawrence,Late Leaving Garage,12,24,S/.B,1624.0
2015-04-15,196,14:53:00,Wednesday,Downsview Stn,Utilized Off Route,3,5,w,8134.0
2015-04-15,7,14:55:00,Wednesday,Bathurst Stn.,Mechanical,9,15,S,9001.0
2015-04-15,29,15:00:00,Wednesday,Nunavut and Princes' Blvd,Diversion,72,77,W,9049.0
2015-04-15,47,15:00:00,Wednesday,Entire route,General Delay,10,20,B/W,
2015-04-15,25,15:00:00,Wednesday,Don Mills Road Overlea to Don Mills Station,General Delay,10,17,BW,
2015-04-15,63,15:00:00,Wednesday,Entire Route,General Delay,10,20,B/W,
2015-04-15,100,15:00:00,Wednesday,Bayview Ave to Leslie St,General Delay,20,30,EB,
2015-04-15,34,15:00:00,Wednesday,Bayview Ave to Leslie St,General Delay,20,30,EB,
2015-04-15,89,15:00:00,Wednesday,Entire route,General Delay,8,15,b/w,
2015-04-15,191,15:00:00,Wednesday,Highway27/Finch.,Investigation,5,10,s,7917.0
2015-04-15,109,15:00:00,Wednesday,Eglinton W.-Neptune,General Delay,15,30,S/N,
2015-04-15,199,15:03:00,Wednesday,Scarborough Town Centre,Mechanical,4,8,NB,1719.0
2015-04-15,25,15:05:00,Wednesday,Don Mills and Overlea,Investigation,3,6,NB,7666.0
2015-04-15,195,15:06:00,Wednesday,Jane Stn,Late Leaving Garage,10,20,N/b,1318.0
2015-04-15,7,15:08:00,Wednesday,Bathurst-Wilson,Mechanical,6,15,S,8305.0
2015-04-15,96,15:12:00,Wednesday,Woodbine Downs and Carrier,Mechanical,1,19,E,1732.0
2015-04-15,23,15:15:00,Wednesday,Main Station,Mechanical,7,14,SB,7745.0
2015-04-15,86,15:19:00,Wednesday,Kennedy Station,Late Leaving Garage,1,1,NB,7664.0
2015-04-15,102,15:22:00,Wednesday,Warden Station,Mechanical,11,22,nb,7782.0
2015-04-15,131,15:23:00,Wednesday,Kennedy Stn,Late Leaving Garage,9,17,S/B,1140.0
2015-04-15,132,15:24:00,Wednesday,STC,Late Leaving Garage,12,24,E,1721.0
2015-04-15,160,15:30:00,Wednesday,Wilson Stn- promenade,General Delay,20,30,S/N,
2015-04-15,90,15:30:00,Wednesday,Duncan Shops,Late Leaving Garage,8,15,n,9430.0
2015-04-15,131,15:32:00,Wednesday,Kennedy Stn,Late Leaving Garage,8,16,S/B,1138.0
2015-04-15,34,15:39:00,Wednesday,Eglinton Ave & Leslie St,Investigation,4,8,WB,7635.0
2015-04-15,142,15:44:00,Wednesday,Queen / Boombay,General Delay,10,14,B/W,
2015-04-15,52,15:44:00,Wednesday,Garage,Late Leaving Garage,16,32,e,1626.0
2015-04-15,116,15:47:00,Wednesday,Staines / Morningside,Mechanical,6,12,SB,7569.0
2015-04-15,36,16:00:00,Wednesday,Finch route,General Delay,5,15,B/W,
2015-04-15,26,16:00:00,Wednesday,Entire Route,General Delay,14,28,B/W,
2015-04-15,23,16:00:00,Wednesday,Dawes rd route,General Delay,8,1,B/W,
2015-04-15,94,16:00:00,Wednesday,Castlefrank Station to Ossington Station,General Delay,1,1,BW,
2015-04-15,24,16:00:00,Wednesday,Victoria Park Station to Steeles,General Delay,15,1,BW,
2015-04-15,10,16:00:00,Wednesday,Downsview Stn,Late Leaving Garage,15,30,e,9424.0
2015-04-15,161,16:00:00,Wednesday,Entire route,General Delay,10,22,B/W,
2015-04-15,196,16:02:00,Wednesday,Downsview Stn,Utilized Off Route,7,14,e,8204.0
2015-04-15,196,16:05:00,Wednesday,Downsview Station,Utilized Off Route,3,8,nb,9431.0
2015-04-15,92,16:08:00,Wednesday,Woodbine Station,Utilized Off Route,9,18,SB,7868.0
2015-04-15,95,16:23:00,Wednesday,U of T Loop,Mechanical,12,24,WB,1712.0
2015-04-15,123,16:26:00,Wednesday,Browns Line/Jellicoe,Investigation,9,18,s/b,7331.0
2015-04-15,54,16:27:00,Wednesday,Laird and Eglinton,General Delay,11,22,EB,7444.0
2015-04-15,6,16:34:00,Wednesday,Bay St. and Bloor St. West,Mechanical,5,10,S,1287.0
2015-04-15,102,16:36:00,Wednesday,Warden Station,Utilized Off Route,11,22,nb,7813.0
2015-04-15,198,16:40:00,Wednesday,Kennedy Station,Utilized Off Route,10,20,NB,7558.0
2015-04-15,108,16:52:00,Wednesday,Jane and Driftwood,Mechanical,14,28,S,1333.0
2015-04-15,68,16:52:00,Wednesday,Warden and Fairfax,Mechanical,18,36,NB,7511.0
2015-04-15,195,16:57:00,Wednesday,Jane and Sheppard.,Mechanical,10,20,S/b,1404.0
2015-04-15,39,17:00:00,Wednesday,Entire Line,General Delay,20,24,BW,
2015-04-15,89,17:00:00,Wednesday,Weston rd / Ray,Mechanical,7,14,e,1625.0
2015-04-15,199,17:00:00,Wednesday,Entire Line,General Delay,20,24,BW,
2015-04-15,144,17:00:00,Wednesday,DVP NB,General Delay,15,25,NB,
2015-04-15,108,17:00:00,Wednesday,Entire 108 Downsview Route,General Delay,8,16,B/W,
2015-04-15,145,17:10:00,Wednesday,EXHIBITION GROUNDS,General Delay,30,60,bw,
2015-04-15,53,17:13:00,Wednesday,Markham & Passmore,Mechanical,15,26,W,9060.0
2015-04-15,29,17:30:00,Wednesday,Bridgeland,General Delay,12,16,N,
2015-04-15,95,17:59:00,Wednesday,Kingston Road Loop,Mechanical,9,18,WB,1304.0
2015-04-15,53,18:00:00,Wednesday,Finch Stn to Staines,General Delay,10,15,E/W,
2015-04-15,86,18:00:00,Wednesday,meadowvale loop,Utilized Off Route,1,1,SB,7538.0
2015-04-15,47,18:00:00,Wednesday,Lansdowne Ave. and Dundas St.West,Mechanical,26,52,S,1544.0
2015-04-15,199,18:06:00,Wednesday,Finch Station,Mechanical,4,8,EB,1718.0
2015-04-15,57,18:16:00,Wednesday,Kennedy Station,Mechanical,18,36,N,7799.0
2015-04-15,85,18:16:00,Wednesday,Sheppard @ Leslie,Mechanical,16,32,E,1071.0
2015-04-15,95,18:16:00,Wednesday,Ellesmere and Warden,Diversion,17,21,WB,1107.0
2015-04-15,24,18:25:00,Wednesday,Victoria Park and Steeles,Mechanical,7,14,SB,7699.0
2015-04-15,132,18:26:00,Wednesday,Milner and Markham,Mechanical,12,24,E,1703.0
2015-04-15,196,18:27:00,Wednesday,Downsview Station,Utilized Off Route,3,6,9414,196.0
2015-04-15,771,18:30:00,Wednesday,Springhurst loop,Utilized Off Route,1,1,N,8393.0
2015-04-15,85,18:32:00,Wednesday,Don Mills Stn,Utilized Off Route,6,12,E,9079.0
2015-04-15,61,18:32:00,Wednesday,Eglinton stn,Utilized Off Route,12,24,n,8369.0
2015-04-15,29,18:33:00,Wednesday,Springhurst loop,Emergency Services,5,10,S,9054.0
2015-04-15,84,18:55:00,Wednesday,Bathurst and Sheppard,Investigation,5,10,E,1284.0
2015-04-15,54,18:57:00,Wednesday,Warden and Lawrence,Mechanical,9,18,EB,7611.0
2015-04-15,196,19:02:00,Wednesday,Downsview Station,Utilized Off Route,4,8,n,8322.0
2015-04-15,21,19:07:00,Wednesday,STC,Utilized Off Route,0,0,WB,7779.0
2015-04-15,24,19:12:00,Wednesday,VP Station,Utilized Off Route,1,1,WB,8125.0
2015-04-15,25,19:15:00,Wednesday,pape Station,Utilized Off Route,1,1,NB,7596.0
2015-04-15,196,19:20:00,Wednesday,The Commons,Utilized Off Route,3,6,s,9411.0
2015-04-15,7,19:20:00,Wednesday,Bathurst-Wilson,Mechanical,7,14,S,9008.0
2015-04-15,25,19:20:00,Wednesday,Don Mills and Finch,Diversion,50,55,NB,
2015-04-15,106,19:24:00,Wednesday,The Commons,Mechanical,1,1,S,9401.0
2015-04-15,132,19:24:00,Wednesday,Hupfield @ Sewells,Mechanical,12,24,W,1703.0
2015-04-15,22,19:28:00,Wednesday,Bingham loop,Mechanical,10,20,WB,7851.0
2015-04-15,32,19:38:00,Wednesday,Trethewey and Yore,Investigation,8,16,E/b,1678.0
2015-04-15,43,19:44:00,Wednesday,Kenendy STN,Mechanical,15,30,NB,7418.0
2015-04-15,160,19:48:00,Wednesday,Promenade Mall,Mechanical,16,39,n,8368.0
2015-04-15,196,19:54:00,Wednesday,Downsveiw Station,Mechanical,4,8,n,9403.0
2015-04-15,198,20:10:00,Wednesday,Kennedy Station,Mechanical,10,20,NB,7412.0
2015-04-15,36,20:14:00,Wednesday,Albion/Finch,Investigation,6,9,E,9114.0
2015-04-15,199,20:20:00,Wednesday,Birchmount,Mechanical,4,8,EB,1824.0
2015-04-15,196,20:43:00,Wednesday,Downsview Station,Utilized Off Route,4,8,n,8321.0
2015-04-15,160,21:00:00,Wednesday,Wilson Station,Mechanical,18,51,N,8141.0
2015-04-15,196,21:02:00,Wednesday,Sheppard Station,Mechanical,12,24,W,9415.0
2015-04-15,95,21:22:00,Wednesday,Ellesmere and Pharmacy,Mechanical,14,28,eb,1829.0
2015-04-15,54,21:59:00,Wednesday,Eglinton Station,Mechanical,16,32,EB,7419.0
2015-04-15,47,22:20:00,Wednesday,Lansdowne / Queen,Utilized Off Route,10,20,n,1580.0
2015-04-15,168,23:01:00,Wednesday,Symington at Davenport,Investigation,12,24,S,8020.0
2015-04-15,52,23:30:00,Wednesday,Tollington / Martingrove,Mechanical,10,21,e,1659.0
2015-04-15,52,23:55:00,Wednesday,Westwood mall,Mechanical,21,42,e,1543.0
2015-04-16,84,00:18:00,Thursday,bradstock,Mechanical,12,24,e/b,1329.0
2015-04-16,107,02:32:00,Thursday,Downsview station,Mechanical,22,44,N,9412.0
2015-04-16,116,03:05:00,Thursday,Eglinton and Beachell St,Investigation,20,40,wb,7433.0
2015-04-16,172,04:59:00,Thursday,York & Wellington,Late Leaving Garage,15,30,E/B,8117.0
2015-04-16,100,05:02:00,Thursday,Eglinton Yard,Mechanical,1,1,ob,7570.0
2015-04-16,116,05:11:00,Thursday,Eglinton Yard,Mechanical,6,12,e,7484.0
2015-04-16,63,05:15:00,Thursday,Canniff and Strachan,Late Leaving Garage,0,13,n/b,1022.0
2015-04-16,29,05:16:00,Thursday,Wilson stn,Mechanical,9,19,s/b,9010.0
2015-04-16,68,05:26:00,Thursday,Warden Danforth Rd,Late Leaving Garage,10,29,nb,7606.0
2015-04-16,109,05:30:00,Thursday,Neptune and Rajah,Diversion,1208,1223,E,8356.0
2015-04-16,75,05:30:00,Thursday,Lower Jarvis and Esplanade,Diversion,998,992,E,8208.0
2015-04-16,133,05:42:00,Thursday,MOFI,Late Leaving Garage,9,18,s,1078.0
2015-04-16,35,05:45:00,Thursday,Jane stn,Late Leaving Garage,10,20,N,1378.0
2015-04-16,116,05:46:00,Thursday,Eglinton Yard,Mechanical,6,12,e,7640.0
2015-04-16,104,05:47:00,Thursday,Downsview stn,Late Leaving Garage,11,0,s,8154.0
2015-04-16,116,05:50:00,Thursday,Eglinton Yard,Mechanical,6,12,e,7509.0
2015-04-16,60,05:50:00,Thursday,Martingrove Loop,Late Leaving Garage,10,20,E,1236.0
2015-04-16,35,05:50:00,Thursday,Jane Stn,Late Leaving Garage,10,20,N,1364.0
2015-04-16,116,05:54:00,Thursday,Morningside and Staines,Utilized Off Route,6,12,s,7622.0
2015-04-16,53,05:57:00,Thursday,Yonge and Drewry,Mechanical,4,12,s,1707.0
2015-04-16,199,06:03:00,Thursday,STC,Late Leaving Garage,3,6,WB,1097.0
2015-04-16,29,06:07:00,Thursday,Dufferin at Tycos,Late Leaving Garage,7,14,s/b,9014.0
2015-04-16,36,06:10:00,Thursday,Finch and Arrow,Late Leaving Garage,10,21,E,1275.0
2015-04-16,11,06:11:00,Thursday,Sunnybrook,Late Leaving Garage,15,30,s,8373.0
2015-04-16,60,06:13:00,Thursday,FSTN,Late Leaving Garage,7,14,W,1375.0
2015-04-16,11,06:13:00,Thursday,Steeles loop,Mechanical,13,26,s,8359.0
2015-04-16,7,06:14:00,Thursday,Bathurst and Wilson,Late Leaving Garage,7,15,S,9019.0
2015-04-16,29,06:15:00,Thursday,Dufferin and tycos,Mechanical,7,14,s/b,9042.0
2015-04-16,88,06:16:00,Thursday,Laird,Late Leaving Garage,10,20,n,9449.0
2015-04-16,196,06:17:00,Thursday,York U Commons,Late Leaving Garage,5,10,s,9436.0
2015-04-16,16,06:20:00,Thursday,Warden Station,Late Leaving Garage,9,18,NBN,7750.0
2015-04-16,102,06:22:00,Thursday,Warden Station,Mechanical,5,8,NB,7831.0
2015-04-16,29,06:23:00,Thursday,Dufferin and tycos,Mechanical,7,14,s/b,9035.0
2015-04-16,53,06:24:00,Thursday,Passmore and Markham,Mechanical,4,9,w,1071.0
2015-04-16,100,06:25:00,Thursday,Broadview station,Mechanical,3,10,e,7595.0
2015-04-16,67,06:28:00,Thursday,Crossland & Penworth,Mechanical,17,34,s/b,7653.0
2015-04-16,102,06:30:00,Thursday,Dynamic south of Passmore,Mechanical,5,10,NB,7851.0
2015-04-16,95,06:30:00,Thursday,Ellesmere R.T. Station,Mechanical,8,16,w,9409.0
2015-04-16,199,06:31:00,Thursday,STC,Late Leaving Garage,2,5,WB,1775.0
2015-04-16,32,06:33:00,Thursday,Eglinton stn,Late Leaving Garage,5,10,w/b,1035.0
2015-04-16,112,06:34:00,Thursday,Kipling Station,Mechanical,15,30,,8002.0
2015-04-16,112,06:34:00,Thursday,Kipling Station,Late Leaving Garage,15,30,,8002.0
2015-04-16,36,06:34:00,Thursday,Humberwood loop,Late Leaving Garage,5,11,E,9134.0
2015-04-16,45,06:38:00,Thursday,Kipling Steeles,Late Leaving Garage,0,0,,8036.0
2015-04-16,32,06:41:00,Thursday,Pine and Lawrence,Mechanical,5,10,w/b,1244.0
2015-04-16,199,06:42:00,Thursday,STC,Late Leaving Garage,2,5,WB,1757.0
2015-04-16,73,06:44:00,Thursday,Garage / Royal Yorl stn,Late Leaving Garage,30,60,n,8038.0
2015-04-16,73,06:45:00,Thursday,Royal York stn,Utilized Off Route,15,30,n,8080.0
2015-04-16,70,06:45:00,Thursday,Warden stn,Mechanical,18,36,wb,7503.0
2015-04-16,44,06:48:00,Thursday,COL> SMITH LOOP,Mechanical,7,14,N,8082.0
2015-04-16,36,06:50:00,Thursday,Finch and Yorkgate,Mechanical,12,23,W,1701.0
2015-04-16,192,06:55:00,Thursday,Garage Queensway,Late Leaving Garage,10,20,,8000.0
2015-04-16,60,07:02:00,Thursday,COMMOMS,Mechanical,7,14,E,1260.0
2015-04-16,7,07:07:00,Thursday,Bathurst and wilson,Late Leaving Garage,5,10,S,9049.0
2015-04-16,53,07:11:00,Thursday,Finch Station,Mechanical,14,26,e,9067.0
2015-04-16,36,07:15:00,Thursday,Finch and Weston,Mechanical,12,23,E,1335.0
2015-04-16,96,07:17:00,Thursday,Yorkmills stn,Late Leaving Garage,22,44,w,1294.0
2015-04-16,161,07:20:00,Thursday,Lampton and Rockcliffe,Mechanical,11,22,e/b,1658.0
2015-04-16,199,07:26:00,Thursday,Finch & Victoria Park,Mechanical,3,6,eb,1738.0
2015-04-16,196,07:29:00,Thursday,Downsview stn,Late Leaving Garage,2,4,n,8363.0
2015-04-16,32,07:30:00,Thursday,Eglinton stn,Utilized Off Route,5,10,w/b,1216.0
2015-04-16,122,07:30:00,Thursday,Yorkmills stn to Roywood,General Delay,12,22,b/w,
2015-04-16,94,07:34:00,Thursday,Wellington Stn,Late Leaving Garage,12,24,E,7767.0
2015-04-16,96,07:38:00,Thursday,wilson at keele,Mechanical,16,32,w,1353.0
2015-04-16,41,07:38:00,Thursday,Keele and Petrolia,Mechanical,11,22,s/b,9142.0
2015-04-16,141,07:40:00,Thursday,Redpath and Eglinton,Late Leaving Garage,30,60,s/b,1502.0
2015-04-16,100,07:49:00,Thursday,Spanbridge & Grenoble,Mechanical,3,6,w/b,7612.0
2015-04-16,199,07:54:00,Thursday,Finch station,Mechanical,3,6,EB,1795.0
2015-04-16,199,08:00:00,Thursday,Finch station to Scarborough Town Centre,General Delay,8,15,B/W,1711.0
2015-04-16,39,08:00:00,Thursday,Finch station to Neilson & Crow Trail,General Delay,8,15,B/W,1098.0
2015-04-16,199,08:00:00,Thursday,Finch station,Mechanical,2,5,EB,1795.0
2015-04-16,53,08:00:00,Thursday,Finch Station to Morningside and Staines,General Delay,14,8,bw,
2015-04-16,51,08:00:00,Thursday,Eglinton stn to Townsend,General Delay,15,30,b/w,
2015-04-16,61,08:00:00,Thursday,Eglinton stn to Bombay loop,General Delay,10,20,b/w,
2015-04-16,5,08:00:00,Thursday,Eglinton stn to Elm ave,General Delay,15,30,b/w,
2015-04-16,33,08:00:00,Thursday,Forrest Hill,General Delay,15,20,BW,8327.0
2015-04-16,5,08:03:00,Thursday,Queenspark circle,Mechanical,12,24,n/b,8307.0
2015-04-16,60,08:14:00,Thursday,Steeles at Cactus,Mechanical,7,14,E,1410.0
2015-04-16,94,08:15:00,Thursday,From Castlefrank Stn to Ossington,General Delay,19,15,B/W,
2015-04-16,95,08:30:00,Thursday,W/b Yorkmills from Scarsdale,General Delay,8,17,W,1787.0
2015-04-16,60,08:30:00,Thursday,FSTN,Mechanical,7,14,W,1521.0
2015-04-16,196,08:33:00,Thursday,Downsview stn,Utilized Off Route,2,4,n,9424.0
2015-04-16,69,08:46:00,Thursday,Warden and Firvalley,Mechanical,6,12,NB,8101.0
2015-04-16,54,08:46:00,Thursday,Lawrence Don Mills,Mechanical,6,12,eb,7568.0
2015-04-16,74,08:50:00,Thursday,MT. Pleasant route,General Delay,158,30,,
2015-04-16,37,08:50:00,Thursday,Islington Ave and Duncanwood Ave,Emergency Services,7,14,N,7907.0
2015-04-16,116,08:56:00,Thursday,Guildwood & Prince Philip,Investigation,7,14,WB,7471.0
2015-04-16,8,08:57:00,Thursday,Broadview & Cosburn,Investigation,30,60,N,7842.0
2015-04-16,54,08:59:00,Thursday,Don Mills Lawrence,Utilized Off Route,6,12,eb,7568.0
2015-04-16,195,09:00:00,Thursday,Commons,General Delay,1,1,BW,1.0
2015-04-16,97,09:00:00,Thursday,Yonge St,General Delay,30,60,,
2015-04-16,87,09:01:00,Thursday,Broadview Stn,Utilized Off Route,7,15,E,7835.0
2015-04-16,196,09:06:00,Thursday,Downsview stn,Utilized Off Route,2,4,n,9414.0
2015-04-16,196,09:19:00,Thursday,Downsview Stn,Utilized Off Route,2,7,,9442.0
2015-04-16,92,09:20:00,Thursday,Woodbine Station,Utilized Off Route,12,24,sb,7780.0
2015-04-16,60,09:20:00,Thursday,Yonge st @ Abitibi,Investigation,7,14,S,7245.0
2015-04-16,61,09:22:00,Thursday,Bombay loop,Mechanical,10,20,s/b,8354.0
2015-04-16,35,09:37:00,Thursday,Jane stn,Investigation,10,20,N,1213.0
2015-04-16,35,09:38:00,Thursday,Emmett,Investigation,5,10,S,7905.0
2015-04-16,116,09:57:00,Thursday,Kennedy station,Investigation,10,20,57017,7556.0
2015-04-16,35,10:00:00,Thursday,Gordon Mackay,General Delay,1,1,SB,1.0
2015-04-16,29,10:08:00,Thursday,Wilson stn,Mechanical,6,12,s/b,9039.0
2015-04-16,53,10:17:00,Thursday,Steeles and Willowdale,Mechanical,6,12,w,1799.0
2015-04-16,196,10:18:00,Thursday,Downsview Station,Utilized Off Route,2,4,N,8369.0
2015-04-16,196,10:19:00,Thursday,Downsview station.,Utilized Off Route,2,4,S,8369.0
2015-04-16,110,10:21:00,Thursday,Islington Av and Nordin Av,Investigation,18,36,S,7976.0
2015-04-16,165,10:37:00,Thursday,wilson at clayson,Mechanical,9,18,e,1297.0
2015-04-16,196,10:44:00,Thursday,Downsview station.,Mechanical,3,6,N,9424.0
2015-04-16,107,10:51:00,Thursday,Tangers Road at Finch ave West,Mechanical,14,28,N,8313.0
2015-04-16,165,10:55:00,Thursday,wilson at clayson,Mechanical,9,18,e,1297.0
2015-04-16,32,10:58:00,Thursday,Pine and Lawrence,Mechanical,13,26,e/b,1513.0
2015-04-16,196,11:06:00,Thursday,Downsview station,Utilized Off Route,10,20,S,8164.0
2015-04-16,60,11:08:00,Thursday,FSTN,Mechanical,13,26,N,1207.0
2015-04-16,195,11:40:00,Thursday,Finch Av,Investigation,10,20,n,1399.0
2015-04-16,68,11:49:00,Thursday,Warden and Lawrance,Investigation,13,42,NB,7679.0
2015-04-16,38,11:50:00,Thursday,Ellesmere and Military Trail,Mechanical,6,12,W,1085.0
2015-04-16,35,12:01:00,Thursday,Jane Stn,Mechanical,8,16,N/b,1701.0
2015-04-16,106,12:20:00,Thursday,Downsview station.,Mechanical,10,20,S,9421.0
2015-04-16,196,12:25:00,Thursday,Downsview station.,Mechanical,3,6,N,9442.0
2015-04-16,51,12:30:00,Thursday,Eglinton stn / Donlands stn,General Delay,16,28,b/w,
2015-04-16,5,12:30:00,Thursday,Eglinton stn / Queen Park,General Delay,14,28,b/w,
2015-04-16,56,12:30:00,Thursday,Eglinton stn / Donlands stn,General Delay,14,28,b/w,
2015-04-16,61,12:30:00,Thursday,Eglinton stn / Boombay,General Delay,8,14,b/w,
2015-04-16,11,12:30:00,Thursday,Davisville stn / Steeles,General Delay,12,25,b/w,
2015-04-16,95,12:30:00,Thursday,Don Mills to Leslie,General Delay,10,1,BW,
2015-04-16,199,12:31:00,Thursday,Finch & Midland,Mechanical,5,9,EB,1825.0
2015-04-16,100,12:35:00,Thursday,BSTN,Utilized Off Route,7,14,N,7552.0
2015-04-16,102,12:36:00,Thursday,Warden Stn,Utilized Off Route,14,28,N/B,7796.0
2015-04-16,24,12:40:00,Thursday,Victoria Park Station,Utilized Off Route,10,20,N/B,7829.0
2015-04-16,100,12:42:00,Thursday,BSTN,Utilized Off Route,7,14,N,7578.0
2015-04-16,95,12:54:00,Thursday,Ellesmere and Principal,Investigation,7,14,WB,1403.0
2015-04-16,23,13:00:00,Thursday,Dawes rd route,General Delay,10,1,B/W,
2015-04-16,21,13:07:00,Thursday,Brimley and Steeles,Mechanical,14,28,E,8116.0
2015-04-16,102,13:07:00,Thursday,Warden Station,Mechanical,17,34,E,7796.0
2015-04-16,40,13:07:00,Thursday,DUNDAS AND KEELE,General Delay,10,15,BW,
2015-04-16,68,13:17:00,Thursday,AngusGlen community Centre,Investigation,10,49,SB,7555.0
2015-04-16,76,13:23:00,Thursday,ROYAL YORK AND JUDSON,Diversion,12,21,sb,7909.0
2015-04-16,116,13:29:00,Thursday,Eglinton & Brimley,Mechanical,30,60,W,7506.0
2015-04-16,85,13:30:00,Thursday,Sheppard @ Kennedy,Mechanical,8,15,E,9093.0
2015-04-16,72,13:33:00,Thursday,Pape Station,Mechanical,10,20,E,7833.0
2015-04-16,116,13:37:00,Thursday,Kennedy Stn,Utilized Off Route,10,20,E,7622.0
2015-04-16,87,13:43:00,Thursday,Cosburn and Greenwood,Mechanical,11,22,EB,7845.0
2015-04-16,7,14:00:00,Thursday,Bathurst Stn-Finch,General Delay,9,18,S/N,
2015-04-16,34,14:00:00,Thursday,Bayview Ave To Leslie St,General Delay,20,30,EB,
2015-04-16,196,14:01:00,Thursday,Downsview station,Utilized Off Route,2,4,N,8332.0
2015-04-16,196,14:01:00,Thursday,Downsview station,Utilized Off Route,2,4,N,8332.0
2015-04-16,165,14:09:00,Thursday,Weston and Finch,Late Leaving Garage,21,38,N,1356.0
2015-04-16,35,14:13:00,Thursday,Jane Stn,Late Leaving Garage,3,6,N/b,1066.0
2015-04-16,122,14:19:00,Thursday,York Mills Station,Mechanical,16,32,E,8335.0
2015-04-16,12,14:21:00,Thursday,Victoria Park Station,Mechanical,8,16,E,7852.0
2015-04-16,47,14:30:00,Thursday,Entire Route,General Delay,10,18,B/W,
