Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-16,20,14:30:00,Thursday,Danforth and Warden,General Delay,15,30,EB,7751.0
2015-04-16,41,14:30:00,Thursday,Entire route,General Delay,15,30,b/w,
2015-04-16,84,14:38:00,Thursday,Jane and Steeles,Late Leaving Garage,22,44,E,1318.0
2015-04-16,165,14:41:00,Thursday,York Mills Stn.,Mechanical,15,24,W,1732.0
2015-04-16,79,14:45:00,Thursday,Entire Route,General Delay,12,24,B/W,
2015-04-16,25,14:48:00,Thursday,Pape Station,Utilized Off Route,3,6,NB,7404.0
2015-04-16,90,14:55:00,Thursday,Duncan Shop,Late Leaving Garage,10,10,n,9433.0
2015-04-16,161,14:59:00,Thursday,Lambton and Jane,Late Leaving Garage,10,12,E/B,1571.0
2015-04-16,30,15:00:00,Thursday,ENTIRE ROUTE,General Delay,0,0,b/w,
2015-04-16,195,15:00:00,Thursday,York University To Jane Stn,General Delay,10,20,B/w,
2015-04-16,109,15:00:00,Thursday,,General Delay,15,25,S/N,
2015-04-16,35,15:00:00,Thursday,Steeles To Jane Stn,General Delay,5,10,B/w,
2015-04-16,36,15:00:00,Thursday,Weston Road,Mechanical,6,12,w,9112.0
2015-04-16,45,15:00:00,Thursday,KIPLING AVE AT BURNHAMTHORPE,General Delay,0,0,b/w,
2015-04-16,161,15:00:00,Thursday,Entire Route,General Delay,12,24,B/W,
2015-04-16,6,15:03:00,Thursday,Dvenport and yonge,Late Leaving Garage,10,20,SB,1603.0
2015-04-16,37,15:05:00,Thursday,Islington/Finch,Mechanical,27,30,n/b,7343.0
2015-04-16,116,15:05:00,Thursday,Kennedy Stn,Mechanical,6,12,E,7651.0
2015-04-16,39,15:07:00,Thursday,Seneca Loop,Late Leaving Garage,10,20,,1097.0
2015-04-16,35,15:07:00,Thursday,Nelson ave. and Boylen.C.I.,Late Leaving Garage,5,10,N/b,1616.0
2015-04-16,32,15:07:00,Thursday,Eglinton and scott,Investigation,10,20,E/B,1637.0
2015-04-16,25,15:08:00,Thursday,Pape Station,Mechanical,3,6,NB,7533.0
2015-04-16,134,15:10:00,Thursday,Tapscott & Newgale Gate,Diversion,20,40,N,1095.0
2015-04-16,165,15:10:00,Thursday,Wilson Stn.,Mechanical,7,15,E,7204.0
2015-04-16,102,15:17:00,Thursday,Warden Station,Mechanical,5,10,nb,7867.0
2015-04-16,46,15:17:00,Thursday,M/Grove/Nothing hill,Late Leaving Garage,5,10,N,9112.0
2015-04-16,63,15:18:00,Thursday,Eglinton west station,Late Leaving Garage,10,20,SB,1201.0
2015-04-16,53,15:18:00,Thursday,Passmore & Markham,General Delay,5,10,W,86.0
2015-04-16,60,15:19:00,Thursday,York U / Commons,Late Leaving Garage,11,22,E,1366.0
2015-04-16,7,15:26:00,Thursday,Bathurst & Dupont,Mechanical,9,18,S,9025.0
2015-04-16,44,15:28:00,Thursday,KIPLING AT BIRMINGHAM,Mechanical,4,8,n/b,7966.0
2015-04-16,96,15:30:00,Thursday,Wilson and Jane,Mechanical,32,64,W,7212.0
2015-04-16,142,15:30:00,Thursday,Church / Boombay loop,General Delay,12,24,b/w,
2015-04-16,88,15:32:00,Thursday,St. Clair Stn.,Mechanical,15,30,eb,9405.0
2015-04-16,37,15:35:00,Thursday,Islington/Bloor,Investigation,10,19,n/b,7968.0
2015-04-16,116,15:36:00,Thursday,Kennedy Stn,Mechanical,23,30,E,7539.0
2015-04-16,38,15:38:00,Thursday,STC,Mechanical,12,24,E,1749.0
2015-04-16,92,15:41:00,Thursday,Woodbine Station,Mechanical,9,18,SB,7710.0
2015-04-16,75,15:42:00,Thursday,Jarvis-Lakeshore,Diversion,7,100,S/N,8365.0
2015-04-16,113,15:43:00,Thursday,Birchmount and Danorth,General Delay,15,30,EB,7758.0
2015-04-16,7,15:45:00,Thursday,Steeles & Carpenter,Investigation,9,11,S,9023.0
2015-04-16,75,15:45:00,Thursday,Jarvis-Queen's Quay-South Dr.,General Delay,7,35,S/N,
2015-04-16,46,15:47:00,Thursday,Steeles Loop on Martin Grove,Mechanical,9,18,S,1360.0
2015-04-16,124,15:51:00,Thursday,Lawrence Station,Mechanical,6,12,eb,8155.0
2015-04-16,191,15:54:00,Thursday,Martin grove loop,Mechanical,5,10,s,1393.0
2015-04-16,87,15:59:00,Thursday,Main Statopm,Mechanical,6,12,EB,7835.0
2015-04-16,161,16:00:00,Thursday,Entire Route,Mechanical,11,22,B/W,1586.0
2015-04-16,50,16:00:00,Thursday,Route 50 Burnhamthorpe,General Delay,1,1,b/w,
2015-04-16,52,16:00:00,Thursday,Keele and Lawrence,Mechanical,11,22,e,1636.0
2015-04-16,100,16:00:00,Thursday,Bayview Ave to Leslie St,General Delay,15,25,EB,
2015-04-16,42,16:02:00,Thursday,Gordon Baker Rd.,Mechanical,11,23,wb,8328.0
2015-04-16,117,16:08:00,Thursday,Downsview station,Mechanical,12,24,N,8379.0
2015-04-16,53,16:10:00,Thursday,Finch Stn,Late Leaving Garage,14,29,E,9093.0
2015-04-16,142,16:11:00,Thursday,Dundas,Investigation,30,0,n,8350.0
2015-04-16,29,16:14:00,Thursday,Princes gates,Mechanical,5,10,N,9026.0
2015-04-16,91,16:15:00,Thursday,Parkview Hills,General Delay,10,1,B/W,
2015-04-16,165,16:20:00,Thursday,Wilson and Ingelside,Mechanical,15,23,e,7248.0
2015-04-16,88,16:20:00,Thursday,Research Rd. and Brentcliffe,Mechanical,7,15,wb,8201.0
2015-04-16,54,16:20:00,Thursday,Brentcliffe and Eglinton,General Delay,9,18,EB,7453.0
2015-04-16,96,16:22:00,Thursday,Humberline Loop,Emergency Services,28,56,E,7217.0
2015-04-16,24,16:26:00,Thursday,Victoria Park and Stamford,Mechanical,4,8,NB,7699.0
2015-04-16,53,16:30:00,Thursday,Finch Stn to Staines,General Delay,10,15,E/W,
2015-04-16,52,16:30:00,Thursday,Entire route,General Delay,15,15,b/w,
2015-04-16,160,16:30:00,Thursday,Wil-promenade mall,General Delay,20,35,n,
2015-04-16,54,16:35:00,Thursday,Bayview and Eglinton,Investigation,10,20,WB,7512.0
2015-04-16,165,16:35:00,Thursday,Weston and Finch,Mechanical,9,15,s,7227.0
2015-04-16,10,16:40:00,Thursday,DonMills station,General Delay,10,20,N,8181.0
2015-04-16,52,16:46:00,Thursday,Derry and Airport,Mechanical,16,32,e,1599.0
2015-04-16,131,16:48:00,Thursday,Scarborough Town Centre,Mechanical,9,18,EB,1795.0
2015-04-16,29,16:50:00,Thursday,Eglinton,Mechanical,5,10,S,9035.0
2015-04-16,37,16:56:00,Thursday,Islington/Princess Margaret,Investigation,19,38,s/b,8049.0
2015-04-16,102,16:58:00,Thursday,Warden Station,Mechanical,11,22,nb,7799.0
2015-04-16,133,17:01:00,Thursday,Ellesmere and Nielson (Loop),Investigation,7,14,S,1149.0
2015-04-16,95,17:02:00,Thursday,York Mills Station,Investigation,4,8,EB,1794.0
2015-04-16,90,17:10:00,Thursday,St. Clair W,Mechanical,11,21,n,7084.0
2015-04-16,95,17:10:00,Thursday,York Mills Station,Investigation,4,8,EB,1720.0
2015-04-16,36,17:12:00,Thursday,Humberline,Mechanical,6,12,w,9128.0
2015-04-16,78,17:15:00,Thursday,York Mills Station,Utilized Off Route,15,30,N,8188.0
2015-04-16,25,17:17:00,Thursday,Pape Station,Mechanical,3,6,NB,7662.0
2015-04-16,122,17:18:00,Thursday,York Mills station,Mechanical,16,32,E,9417.0
2015-04-16,84,17:20:00,Thursday,Allen Expressway/ Sheppard,General Delay,15,30,E,
2015-04-16,108,17:22:00,Thursday,Entire 108 Downsview Route,General Delay,15,25,B/W,
2015-04-16,108,17:40:00,Thursday,Jane and Driftwood,Diversion,140,158,E,1358.0
2015-04-16,85,17:53:00,Thursday,Sheppard @ Bichmount,Investigation,6,12,E,9071.0
2015-04-16,102,17:53:00,Thursday,Centennial College,Mechanical,11,22,nb,7689.0
2015-04-16,60,17:57:00,Thursday,York U Commons,Mechanical,7,14,E,1373.0
2015-04-16,145,18:00:00,Thursday,DOWN TOWN CORE,General Delay,1,1,bw,
2015-04-16,131,18:01:00,Thursday,Brimley and Ellesmere,Diversion,10,17,EB,1317.0
2015-04-16,192,18:04:00,Thursday,DUNDAS AT AUKLAND,Mechanical,9,18,s/b,8008.0
2015-04-16,102,18:04:00,Thursday,Warden Station,Mechanical,11,22,EB,8129.0
2015-04-16,102,18:06:00,Thursday,WB on Nashdene at Dynamic,Mechanical,12,24,wb,7833.0
2015-04-16,84,18:15:00,Thursday,Downsview Station,Mechanical,5,11,W,1415.0
2015-04-16,96,18:17:00,Thursday,Elhurst and Cromarty,Diversion,455,1,W,7235.0
2015-04-16,130,18:18:00,Thursday,300 Middlefield (Compass),Mechanical,15,30,S,1143.0
2015-04-16,96,18:25:00,Thursday,Elmhurst and Cromarty,Diversion,455,12,E,1266.0
2015-04-16,199,18:29:00,Thursday,STC,Utilized Off Route,4,8,E,1105.0
2015-04-16,24,18:37:00,Thursday,Victoria Park and Bolster,Investigation,4,8,SB,7761.0
2015-04-16,69,19:02:00,Thursday,Danforth and Birchmount,Mechanical,10,20,,7839.0
2015-04-16,84,19:41:00,Thursday,Downsview Station,Mechanical,10,20,E,1789.0
2015-04-16,61,20:35:00,Thursday,Eglinton Station,Mechanical,20,40,n,8303.0
2015-04-16,72,21:15:00,Thursday,Pape Station,Mechanical,10,20,SB,7833.0
2015-04-16,165,21:25:00,Thursday,go loop,Mechanical,40,80,s/b,1356.0
2015-04-16,133,21:53:00,Thursday,Neilson and 401,Mechanical,10,20,nb,1775.0
2015-04-16,95,22:42:00,Thursday,York Mills and Fenside,Mechanical,10,20,wb,1749.0
2015-04-16,39,22:45:00,Thursday,Finch and Brimley,Mechanical,6,12,W,1758.0
2015-04-16,17,22:48:00,Thursday,Warden Station,Mechanical,22,44,NB,7847.0
2015-04-16,64,22:58:00,Thursday,Main Station,Mechanical,15,30,WB,8131.0
2015-04-16,191,23:15:00,Thursday,martingrove loop,Mechanical,20,40,s/b,7951.0
2015-04-16,29,23:33:00,Thursday,Dufferin and St.Clair,Investigation,8,16,n,9000.0
2015-04-17,37,00:09:00,Friday,Islington stn.,Mechanical,30,60,s/b,8068.0
2015-04-17,63,00:18:00,Friday,Eglinton west stn,Mechanical,10,20,s,1572.0
2015-04-17,29,00:35:00,Friday,Dufferin and St.clair,Mechanical,9,18,n,9011.0
2015-04-17,20,00:47:00,Friday,Danforth and Eastwood,Emergency Services,30,60,WB,7714.0
2015-04-17,7,00:50:00,Friday,Bathurst Station,Mechanical,12,24,n,9019.0
2015-04-17,24,00:55:00,Friday,Victoria Park Stn,Utilized Off Route,10,20,NB,7812.0
2015-04-17,92,00:55:00,Friday,Woodbine Station,Mechanical,20,0,SB,7830.0
2015-04-17,47,01:12:00,Friday,Weston rd / St.Clair,Utilized Off Route,1,1,n,1661.0
2015-04-17,47,01:13:00,Friday,Lawrence west / Blackcreek,Utilized Off Route,1,1,w,1659.0
2015-04-17,168,01:15:00,Friday,Dindas West Station,Utilized Off Route,12,30,N,7342.0
2015-04-17,35,01:15:00,Friday,jane stn,Utilized Off Route,12,24,s/b,1404.0
2015-04-17,44,01:16:00,Friday,Kipling Station,Utilized Off Route,15,30,S,8094.0
2015-04-17,85,01:18:00,Friday,RHGO Station,Mechanical,20,40,wb,9062.0
2015-04-17,35,01:20:00,Friday,jane stn,Utilized Off Route,12,24,s/b,1364.0
2015-04-17,161,01:20:00,Friday,Jane / Alliance,Utilized Off Route,1,1,w,1507.0
2015-04-17,79,01:22:00,Friday,Runnymede stn,Utilized Off Route,1,1,n,1008.0
2015-04-17,52,01:23:00,Friday,Terminal 1 at the Airport,Mechanical,21,42,e,1590.0
2015-04-17,29,01:27:00,Friday,Wilson Station,Utilized Off Route,9,18,s,9000.0
2015-04-17,35,01:30:00,Friday,jane stn,Utilized Off Route,12,24,s/b,7905.0
2015-04-17,310,01:43:00,Friday,bathurst and bloor,Mechanical,20,40,s/b,9056.0
2015-04-17,320,02:00:00,Friday,Yonge and Steeles,Utilized Off Route,3,6,S,8165.0
2015-04-17,123,02:00:00,Friday,Longbranch Loop,Utilized Off Route,1,1,-,7326.0
2015-04-17,319,02:00:00,Friday,Elmhurst & Islington,Diversion,150,1,E,1680.0
2015-04-17,39,02:01:00,Friday,Finch and Brahams,Mechanical,6,12,EB,1110.0
2015-04-17,15,03:35:00,Friday,Etobicoke School of Arts,Late Leaving Garage,10,12,,7957.0
2015-04-17,324,03:52:00,Friday,Victoria Pk-St.Clair,Mechanical,30,60,nb,8125.0
2015-04-17,300,04:13:00,Friday,Kipling Station,Utilized Off Route,20,40,wb,8069.0
2015-04-17,96,05:00:00,Friday,ISLINGTON AVE AND ELMHURST DR,Diversion,72,82,B/W,1326.0
2015-04-17,168,05:16:00,Friday,Old Weston and St Clair,Investigation,10,14,n,8072.0
2015-04-17,108,05:25:00,Friday,Stong,Late Leaving Garage,10,20,S,1417.0
2015-04-17,6,05:25:00,Friday,bedford,Late Leaving Garage,8,16,s/b,1064.0
2015-04-17,39,05:27:00,Friday,Finch/Baldoon,Mechanical,4,8,EB,1801.0
2015-04-17,109,05:30:00,Friday,neptune and Rajah,Diversion,1208,1223,E,8327.0
2015-04-17,75,05:30:00,Friday,Lower Jarvis and Esplanade,Diversion,992,998,N,8365.0
2015-04-17,85,05:33:00,Friday,Meadowvale loop,Mechanical,4,15,W,9081.0
2015-04-17,6,05:35:00,Friday,front and bay,Diversion,55,75,n/b,1580.0
2015-04-17,116,05:37:00,Friday,Kennedy Stn,Mechanical,7,12,E,7658.0
2015-04-17,84,05:38:00,Friday,Arrow Rd. Garage,Late Leaving Garage,14,0,W/B,1789.0
2015-04-17,63,05:39:00,Friday,Canniff Strachan,Late Leaving Garage,11,23,n/b,1039.0
2015-04-17,37,05:40:00,Friday,Garage / Humberwood Loop,Late Leaving Garage,30,60,n,8022.0
2015-04-17,68,05:44:00,Friday,Warden Loop,Mechanical,19,35,sb,7615.0
2015-04-17,116,05:50:00,Friday,Conlins & Ellesmere,Mechanical,5,0,N,7471.0
2015-04-17,29,05:51:00,Friday,Princes gate,Late Leaving Garage,8,13,n/b,9032.0
2015-04-17,116,05:54:00,Friday,Morningside & Nightstar,Late Leaving Garage,6,13,S,7486.0
2015-04-17,37,05:58:00,Friday,Garage / Islington stn,Late Leaving Garage,8,15,n,8068.0
2015-04-17,41,06:00:00,Friday,Keele Station,Late Leaving Garage,11,22,n/b,9144.0
2015-04-17,95,06:00:00,Friday,Scarborough College Loop,Mechanical,6,0,w,1082.0
2015-04-17,191,06:03:00,Friday,Martin grove and Royalcrest,Late Leaving Garage,6,12,N,7946.0
2015-04-17,190,06:05:00,Friday,Eglinton Garage,Mechanical,1,1,N,7604.0
2015-04-17,29,06:07:00,Friday,Dufferin at Tycos,Late Leaving Garage,8,0,s/b,9003.0
2015-04-17,96,06:08:00,Friday,Arrow Rd. Garage,Late Leaving Garage,22,44,W/B,7232.0
2015-04-17,165,06:09:00,Friday,FINCH AND WESTON RD,Late Leaving Garage,39,77,N/B,1271.0
2015-04-17,60,06:15:00,Friday,Finch stn,Late Leaving Garage,8,16,W,1205.0
2015-04-17,54,06:18:00,Friday,Eglinton yard,Mechanical,1,1,ob,7444.0
2015-04-17,87,06:20:00,Friday,Coxwell & Mortimer,Utilized Off Route,8,17,W,7699.0
2015-04-17,29,06:23:00,Friday,Dufferin and Tycos,Late Leaving Garage,8,16,s/b,
2015-04-17,95,06:30:00,Friday,Ellesmere R.T. Station,Mechanical,0,0,w,8379.0
2015-04-17,95,06:31:00,Friday,Ellesmere and Markham,Diversion,10,23,e,1712.0
2015-04-17,29,06:34:00,Friday,Dufferin and Bloor,Late Leaving Garage,7,14,n/b,9019.0
2015-04-17,95,06:37:00,Friday,York Mills Station,Mechanical,8,0,e,1099.0
2015-04-17,89,06:38:00,Friday,Albion Road,Investigation,5,10,s/b,1059.0
2015-04-17,29,06:39:00,Friday,Dufferin and Tycos,Late Leaving Garage,8,16,s/b,
2015-04-17,29,06:41:00,Friday,Princes gate,Late Leaving Garage,8,16,n/b,9021.0
2015-04-17,122,06:43:00,Friday,Yorkmills stn,Late Leaving Garage,10,20,e/b,8354.0
2015-04-17,25,06:47:00,Friday,Pape Stn,Mechanical,3,6,N,7496.0
2015-04-17,145,06:54:00,Friday,Garage / Kipling Lakeshore,Late Leaving Garage,30,60,n,8044.0
2015-04-17,199,06:55:00,Friday,Finch/Tollerton,Diversion,10,13,WB,1102.0
2015-04-17,168,06:57:00,Friday,Avon Loop,Mechanical,4,9,e,8059.0
2015-04-17,39,07:00:00,Friday,Finch/Tollerton,Diversion,11,15,WB,1334.0
2015-04-17,88,07:00:00,Friday,StClair station,Late Leaving Garage,6,12,E/B,9420.0
2015-04-17,11,07:04:00,Friday,Bayview and Yorkmills,Late Leaving Garage,12,24,s/b,8141.0
2015-04-17,195,07:05:00,Friday,Steeles,Late Leaving Garage,9,18,S,1383.0
2015-04-17,102,07:05:00,Friday,Warden Station,Mechanical,4,14,EB,8103.0
2015-04-17,89,07:09:00,Friday,Keele and West Toronto,Mechanical,5,10,s/b,1600.0
2015-04-17,89,07:09:00,Friday,Keele Station,Mechanical,11,22,s/b,1600.0
2015-04-17,36,07:11:00,Friday,Humberwood loop,Late Leaving Garage,5,10,E,1347.0
2015-04-17,87,07:12:00,Friday,Broadview Station,Utilized Off Route,8,16,NB,7828.0
2015-04-17,100,07:14:00,Friday,Broadview station,Utilized Off Route,10,13,w/b,7406.0
2015-04-17,81,07:17:00,Friday,Pape Station,Utilized Off Route,4,8,NB,7695.0
2015-04-17,196,07:17:00,Friday,York U. Common,Mechanical,3,6,s,9430.0
2015-04-17,100,07:17:00,Friday,Broadview Station,Utilized Off Route,10,13,w/b,7572.0
2015-04-17,86,07:26:00,Friday,Kingston & Morningside,Mechanical,4,9,E,7652.0
2015-04-17,40,07:27:00,Friday,Runnymede Loop,Mechanical,7,13,e,8099.0
2015-04-17,102,07:30:00,Friday,Warden Station,Mechanical,20,40,NB,7710.0
2015-04-17,29,07:30:00,Friday,Wilson stn to Springhurst,General Delay,12,16,b/w,
2015-04-17,95,07:30:00,Friday,Scarborough College Loop,Mechanical,0,0,w,1113.0
2015-04-17,113,07:35:00,Friday,Danforth Ave & St. Dunstan,Mechanical,13,26,W,7803.0
2015-04-17,36,07:43:00,Friday,Finch and Signet,Investigation,5,11,W,7946.0
2015-04-17,73,07:45:00,Friday,Weston and Oak b/w's,General Delay,15,0,e,
2015-04-17,11,07:47:00,Friday,Bayview and Steeles,Late Leaving Garage,12,24,s/b,1796.0
2015-04-17,32,07:48:00,Friday,Eglinton and Keele,Mechanical,10,20,e/b,1203.0
2015-04-17,66,07:48:00,Friday,Garage / Royal York stn,Late Leaving Garage,9,14,n,8049.0
2015-04-17,33,08:00:00,Friday,Forrest Hill,General Delay,15,20,BW,8391.0
2015-04-17,5,08:00:00,Friday,Eglinton stn to Elm ave,General Delay,26,38,B/W,
2015-04-17,7,08:00:00,Friday,bathurst route,General Delay,17,10,BW,
2015-04-17,61,08:00:00,Friday,Eglinton stn to Bombay looop,General Delay,15,30,B/W,
2015-04-17,52,08:00:00,Friday,Caledonia and Lawrence,Mechanical,6,12,w/b,1608.0
2015-04-17,109,08:00:00,Friday,Ranee Route,General Delay,20,15,BW,
2015-04-17,24,08:08:00,Friday,Victoria Park Ave & Draycott Dr,Investigation,3,9,S,7897.0
2015-04-17,91,08:15:00,Friday,Victoria Park south of Lawrence,Investigation,19,40,sb,7762.0
2015-04-17,110,08:19:00,Friday,Long Branch Loop,Mechanical,24,48,N,7928.0
2015-04-17,94,08:30:00,Friday,From  Castlefrank Stn to Ossington Stn,General Delay,19,15,W,
2015-04-17,42,08:30:00,Friday,Cummer Route,General Delay,7,20,BW,
2015-04-17,165,08:34:00,Friday,BATHURST AND WILSON,Mechanical,6,15,E/B,7217.0
2015-04-17,199,08:38:00,Friday,Finch/Pineway,Diversion,7,10,WB,1818.0
2015-04-17,39,08:57:00,Friday,Finch Station,Utilized Off Route,2,4,EB,1724.0
2015-04-17,134,08:58:00,Friday,Centennial College,Mechanical,5,10,w,1078.0
2015-04-17,32,08:59:00,Friday,Eglinton and Yonge,Investigation,5,11,e/b,1240.0
2015-04-17,90,09:00:00,Friday,St Clair Stn,Utilized Off Route,4,8,N,8167.0
2015-04-17,43,09:28:00,Friday,Kennedy & Progress,Mechanical,12,24,n/b,7684.0
2015-04-17,51,09:30:00,Friday,Eglinton stn to Townsend,General Delay,20,45,B/W,
2015-04-17,117,09:40:00,Friday,Downsview Stn,Mechanical,20,40,n,8186.0
2015-04-17,52,09:42:00,Friday,Terminal 3,Investigation,15,30,e/b,1036.0
2015-04-17,196,09:44:00,Friday,Downsview Stn,Utilized Off Route,2,4,n,8143.0
2015-04-17,68,09:54:00,Friday,Steeles / Warden,Investigation,1,1,NB,7516.0
2015-04-17,195,10:00:00,Friday,Jane stn to all Branches,General Delay,1,1,BW,1.0
2015-04-17,86,10:10:00,Friday,Eglinton & Torrance,Mechanical,30,43,E,7601.0
2015-04-17,29,10:10:00,Friday,Dufferin at Hallam,Mechanical,4,8,s/b,9025.0
2015-04-17,191,10:10:00,Friday,Kipling station,Mechanical,5,8,N,7951.0
2015-04-17,86,10:12:00,Friday,Eglinton & Torrance,Mechanical,10,20,E,7601.0
2015-04-17,32,10:40:00,Friday,Eglinton and Dufferin,Mechanical,13,26,e/b,1010.0
2015-04-17,43,10:48:00,Friday,Kennedy Station,Mechanical,12,24,NB,7427.0
2015-04-17,116,11:17:00,Friday,Kennedy Stn,Mechanical,10,20,E,7438.0
2015-04-17,196,11:45:00,Friday,Downsview Stn,Utilized Off Route,3,5,`,8138.0
2015-04-17,47,11:48:00,Friday,Caledonia and Eglinton,Investigation,15,30,N/B,1598.0
2015-04-17,110,11:52:00,Friday,Islington Av and Lakeshore Blvd W,Mechanical,18,36,N,7329.0
2015-04-17,47,11:58:00,Friday,Caledonia and Eglinton,Diversion,47,62,N/B,1021.0
2015-04-17,6,12:00:00,Friday,Entire Route,Mechanical,10,20,B/W,1543.0
2015-04-17,97,12:15:00,Friday,Yorkmills Stn,Mechanical,30,60,nb,8390.0
2015-04-17,60,12:30:00,Friday,Entire 60 Steeles West ( SGHL to FSTN),General Delay,13,25,B/W,
2015-04-17,36,12:59:00,Friday,Humberwood loop,Mechanical,6,12,E,9122.0
2015-04-17,168,13:12:00,Friday,DUNDAS WEST STN,Mechanical,10,20,nb,8054.0
2015-04-17,52,13:15:00,Friday,Jane and Lawrence,Mechanical,15,30,w,1026.0
2015-04-17,104,13:17:00,Friday,Downsview Stn,Investigation,1,1,n,8368.0
2015-04-17,196,13:26:00,Friday,Downsview Stn,Utilized Off Route,3,5,n,8140.0
2015-04-17,196,13:41:00,Friday,Downsview Stn,Utilized Off Route,2,5,n,8154.0
2015-04-17,196,14:03:00,Friday,Downsview Stn,Utilized Off Route,2,5,n,8205.0
2015-04-17,32,14:25:00,Friday,Eglinton and Jane,Diversion,76,89,W/B,
2015-04-17,12,14:25:00,Friday,Neil McNeil High School,Late Leaving Garage,0,4,WB,7770.0
2015-04-17,35,14:25:00,Friday,Jane and Eglinton,Diversion,75,95,,1.0
2015-04-17,195,14:25:00,Friday,Jane and Eglinton,Diversion,75,95,,1.0
2015-04-17,104,14:30:00,Friday,Downsview Stn,Mechanical,13,26,n,8349.0
2015-04-17,161,14:30:00,Friday,Entire Route,General Delay,12,24,B/W,
2015-04-17,102,14:32:00,Friday,Warden Station,Late Leaving Garage,22,44,nb,7694.0
2015-04-17,17,14:34:00,Friday,Warden and Steeles Loop,Mechanical,13,26,S,7826.0
2015-04-17,82,14:41:00,Friday,"Rosedale,Crescent rd.",Investigation,20,40,n,8388.0
2015-04-17,52,14:43:00,Friday,Garage,Late Leaving Garage,11,22,w,1624.0
2015-04-17,6,14:43:00,Friday,Davenport & Yonge,Late Leaving Garage,10,20,s/b,1034.0
2015-04-17,95,14:44:00,Friday,PJP School Trip,Late Leaving Garage,3,5,95,1080.0
2015-04-17,47,14:45:00,Friday,Earlscourt Loop,Late Leaving Garage,7,20,S/B,1578.0
2015-04-17,79,15:00:00,Friday,Entire Route,General Delay,12,24,B/W,
2015-04-17,70,15:00:00,Friday,70 O'Connor Route,General Delay,1,15,bw,
2015-04-17,36,15:00:00,Friday,Finch West route,General Delay,18,24,B,9107.0
2015-04-17,191,15:00:00,Friday,HWY 191 rocket,General Delay,16,22,B,7953.0
2015-04-17,47,15:00:00,Friday,Entire Route,General Delay,12,20,B/W,
2015-04-17,94,15:00:00,Friday,Wellesley Route,General Delay,15,30,bw,7862.0
2015-04-17,7,15:00:00,Friday,Finch-St.Clair,General Delay,9,25,S,
2015-04-17,196,15:00:00,Friday,Downsview Stn,Mechanical,2,5,n,8300.0
2015-04-17,52,15:00:00,Friday,Entire route,General Delay,20,9,b/w,
2015-04-17,109,15:00:00,Friday,Eglinton W.-Neptune,General Delay,15,45,S,
2015-04-17,61,15:00:00,Friday,Avenue Road North route,General Delay,15,25,b/w,
2015-04-17,6,15:04:00,Friday,Dundas & Bay,Investigation,10,20,s/b,1647.0
2015-04-17,52,15:05:00,Friday,Garage,Late Leaving Garage,6,12,e,1603.0
2015-04-17,57,15:06:00,Friday,Kennedy Station,Mechanical,11,22,N,7750.0
