Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-17,196,15:12:00,Friday,York U. Common,Mechanical,2,5,n,8350.0
2015-04-17,47,15:13:00,Friday,Queen and Lansdowne,Utilized Off Route,13,26,N/B,1046.0
2015-04-17,91,15:20:00,Friday,Cassandra Blvd and Underhill,Late Leaving Garage,0,6,WB,7737.0
2015-04-17,85,15:24:00,Friday,Sheppard @ McCowan,Mechanical,6,12,W,9063.0
2015-04-17,10,15:25:00,Friday,Don Mills Stn,Late Leaving Garage,15,30,e,9409.0
2015-04-17,191,15:25:00,Friday,Kipling station,Mechanical,5,10,N,1702.0
2015-04-17,14,15:30:00,Friday,Entire Route,General Delay,8,28,B/W,
2015-04-17,25,15:31:00,Friday,York Mills and Don Mills,Mechanical,3,6,SB,7417.0
2015-04-17,116,15:36:00,Friday,Kennedy Stn,Mechanical,1,1,E,7584.0
2015-04-17,125,15:45:00,Friday,Finch Station,Mechanical,10,20,eb,8135.0
2015-04-17,78,15:45:00,Friday,York Mills Station,Mechanical,15,30,N,8155.0
2015-04-17,29,15:45:00,Friday,Dufferin route,General Delay,15,20,N,
2015-04-17,190,15:47:00,Friday,STC,Mechanical,5,10,EB,7496.0
2015-04-17,36,15:48:00,Friday,Finch and Keele,Investigation,7,13,N,1347.0
2015-04-17,7,15:50:00,Friday,Bathurst-Wil,Mechanical,8,15,S,8175.0
2015-04-17,53,15:54:00,Friday,Staeeles - McCowan,Mechanical,5,10,W,1087.0
2015-04-17,42,15:56:00,Friday,Finch Station,Utilized Off Route,23,46,eb,8386.0
2015-04-17,160,16:00:00,Friday,Wilson-promenade mall,General Delay,15,25,S,
2015-04-17,43,16:01:00,Friday,Kennedy Station,Emergency Services,9,18,NB,7423.0
2015-04-17,199,16:02:00,Friday,Finch Station,Emergency Services,4,8,WB,1140.0
2015-04-17,41,16:06:00,Friday,Keele and Eglinton,Investigation,7,14,SB,9139.0
2015-04-17,100,16:10:00,Friday,Wynford Dr at Eglinton Ave,Mechanical,6,11,NB,7539.0
2015-04-17,168,16:10:00,Friday,ST CLAIR AND OLD WESTON RD,Diversion,29,35,nb,7328.0
2015-04-17,102,16:10:00,Friday,Markham and Luella,Diversion,213,224,BW,
2015-04-17,54,16:13:00,Friday,Lawrence RT,Utilized Off Route,12,24,e,7622.0
2015-04-17,41,16:15:00,Friday,Old Weston and St Clair,Diversion,33,14,NB,9141.0
2015-04-17,41,16:15:00,Friday,Old weston and St Clair,Investigation,7,14,NB,1655.0
2015-04-17,801,16:16:00,Friday,Dufferin,Utilized Off Route,1,1,S,8174.0
2015-04-17,91,16:20:00,Friday,Underhill and Cassandra,Mechanical,28,52,SB,7748.0
2015-04-17,127,16:20:00,Friday,Old Weston and St clair,Diversion,13,40,NB,1633.0
2015-04-17,35,16:24:00,Friday,Jane Stn,Utilized Off Route,15,30,,1287.0
2015-04-17,24,16:27:00,Friday,Victoria Park and Consummers,Utilized Off Route,7,14,SB,7791.0
2015-04-17,60,16:28:00,Friday,At 100 Steeles Ave West,Investigation,7,14,W,1341.0
2015-04-17,17,16:29:00,Friday,Warden Stn.,Utilized Off Route,16,24,n,8110.0
2015-04-17,68,16:30:00,Friday,Warden Station,Mechanical,7,19,NB,7667.0
2015-04-17,53,16:30:00,Friday,Finch Station to Morninside-Staines,General Delay,8,12,b/w,
2015-04-17,709,16:30:00,Friday,Eglinton West Station,Utilized Off Route,1,1,W/B,1639.0
2015-04-17,126,16:33:00,Friday,Stclair west station,Investigation,15,30,n,1245.0
2015-04-17,96,16:34:00,Friday,Wilson and Dufferin,Utilized Off Route,19,38,E,1386.0
2015-04-17,89,16:35:00,Friday,Weston & St Clair,Utilized Off Route,7,14,SB,1657.0
2015-04-17,801,16:40:00,Friday,Dufferin route,Utilized Off Route,1,1,S,8165.0
2015-04-17,63,16:40:00,Friday,Ossington Stn,Utilized Off Route,10,20,s/b,1412.0
2015-04-17,53,16:45:00,Friday,Finch Station,Mechanical,5,13,E,1707.0
2015-04-17,60,16:50:00,Friday,Turbine Dr and Steeles Ave West,Investigation,13,26,E,1230.0
2015-04-17,52,16:50:00,Friday,Lawrence west station,Mechanical,6,12,w,1542.0
2015-04-17,25,16:50:00,Friday,Pape Station,Utilized Off Route,3,7,NB,7588.0
2015-04-17,60,17:00:00,Friday,Finch Station,Mechanical,13,26,W,1217.0
2015-04-17,87,17:00:00,Friday,Main Station,Utilized Off Route,6,11,WB,7829.0
2015-04-17,53,17:05:00,Friday,Steeles - Don Mills,Mechanical,4,11,W,1391.0
2015-04-17,53,17:15:00,Friday,Yonge - Cummer,Mechanical,5,12,E,1148.0
2015-04-17,88,17:25:00,Friday,St. Clair Station,Mechanical,15,30,eb,8163.0
2015-04-17,129,17:49:00,Friday,McCowan and Steeles,Mechanical,5,8,S,1089.0
2015-04-17,102,17:49:00,Friday,Warden Stn.,Utilized Off Route,11,22,n,7863.0
2015-04-17,10,18:00:00,Friday,Don Mills Stn,Mechanical,10,20,e,9409.0
2015-04-17,84,18:00:00,Friday,Bathurst Sheppard,Investigation,11,22,E,1276.0
2015-04-17,107,18:00:00,Friday,Steels,Mechanical,22,24,n,8179.0
2015-04-17,73,18:00:00,Friday,ROYAL YORK NORTH,General Delay,15,35,bw,
2015-04-17,80,18:00:00,Friday,Route 80 Queensway,General Delay,1,1,b/w,
2015-04-17,56,18:05:00,Friday,Donlands Station,Mechanical,11,23,w,8356.0
2015-04-17,116,18:05:00,Friday,Kennedy Stn,Utilized Off Route,6,12,E,7533.0
2015-04-17,102,18:06:00,Friday,Markham and Nashdene,Mechanical,12,24,N,7833.0
2015-04-17,199,18:07:00,Friday,Finch/Baylawn,Mechanical,4,8,EB,1825.0
2015-04-17,116,18:14:00,Friday,Kennedy Stn,Mechanical,10,29,E,7684.0
2015-04-17,56,18:16:00,Friday,Donlands Station,Utilized Off Route,11,23,w,8147.0
2015-04-17,191,18:30:00,Friday,Royalcrest and Hwy 27,Mechanical,10,16,S,1521.0
2015-04-17,199,18:40:00,Friday,Scarborough Town Center,Mechanical,4,8,WB,1795.0
2015-04-17,29,18:42:00,Friday,Wilson Station,Utilized Off Route,1,1,S,9052.0
2015-04-17,78,18:45:00,Friday,York Mills station,Mechanical,15,30,N,8155.0
2015-04-17,79,18:48:00,Friday,Scarlett dr / East dr,Investigation,6,12,n,1530.0
2015-04-17,100,18:56:00,Friday,Pape Ave & Milton Place,Mechanical,6,11,SB,7438.0
2015-04-17,39,18:59:00,Friday,Finch Station,Mechanical,5,10,EB,1746.0
2015-04-17,11,19:02:00,Friday,Bayview and Steeles,Diversion,12,27,N,8329.0
2015-04-17,165,19:12:00,Friday,Wilson and Jane,Mechanical,27,73,W,1247.0
2015-04-17,165,19:12:00,Friday,Wilson and Jane,Utilized Off Route,10,32,W,1356.0
2015-04-17,40,19:13:00,Friday,RUNNYMEDE LOOP,Mechanical,10,20,EB,7304.0
2015-04-17,84,19:20:00,Friday,Sheppard Station,Mechanical,2,7,W,1209.0
2015-04-17,35,20:00:00,Friday,Entire Route,General Delay,20,40,,1.0
2015-04-17,109,20:00:00,Friday,Eglinton West Stn.,Diversion,300,322,N,8141.0
2015-04-17,195,20:00:00,Friday,Entire Route,General Delay,20,40,,1.0
2015-04-17,199,20:01:00,Friday,Finch/Kennedy,Mechanical,8,16,WB,1825.0
2015-04-17,53,20:15:00,Friday,Passmore - Markham Rd,Mechanical,5,15,W,1817.0
2015-04-17,40,20:35:00,Friday,Dundas/Indian rd.,Investigation,10,20,w/b,8063.0
2015-04-17,83,20:57:00,Friday,Carlaw and Lakeshore,Diversion,285,299,BW,
2015-04-17,72,21:00:00,Friday,Carlaw and Lakeshore,Diversion,271,281,BW,
2015-04-17,32,21:00:00,Friday,On Eglinton from Marlee to Bathurst,Diversion,306,314,b/w,
2015-04-17,39,21:01:00,Friday,Finch and Leslie,Mechanical,8,16,E,1141.0
2015-04-17,85,21:15:00,Friday,Meadowvale Loop,Mechanical,15,30,WB,9078.0
2015-04-17,165,21:25:00,Friday,go loop,Mechanical,40,80,s/b,1356.0
2015-04-17,32,21:53:00,Friday,Eglinton west / Jane,Investigation,8,16,e,1250.0
2015-04-17,69,21:56:00,Friday,Birchmount and St Clair,Diversion,10,20,EB,7697.0
2015-04-17,25,22:00:00,Friday,25-DonMills Route,General Delay,11,21,BW,
2015-04-17,32,22:07:00,Friday,Vaughan rd / St.Clair,Mechanical,8,16,e,1004.0
2015-04-17,25,22:07:00,Friday,DonMills and Wynford,Mechanical,10,20,SB,7483.0
2015-04-17,161,22:30:00,Friday,Bloor /Delaware,Diversion,82,102,e,1532.0
2015-04-17,64,22:59:00,Friday,Main Stn,Utilized Off Route,15,30,SB,7751.0
2015-04-17,29,23:52:00,Friday,Exhbition loop,Mechanical,8,16,n,9049.0
2015-04-17,29,23:52:00,Friday,Exhibition loop,Mechanical,8,16,n,9049.0
2015-04-18,16,00:04:00,Saturday,Danforth Road  and Savarin Road,Mechanical,15,30,n,7876.0
2015-04-18,53,00:53:00,Saturday,Steeles and Old Kennedy,Investigation,9,18,W,1727.0
2015-04-18,64,00:56:00,Saturday,Main Station,Mechanical,20,40,SB,8107.0
2015-04-18,38,00:57:00,Saturday,Rouge Go Station,Mechanical,13,26,WB,1138.0
2015-04-18,24,01:05:00,Saturday,Victoria Park Station,Utilized Off Route,10,30,NB,8131.0
2015-04-18,44,01:53:00,Saturday,Kipling/Horner,Investigation,30,60,n/b,8085.0
2015-04-18,320,02:50:00,Saturday,MacPherson & Yonge,Mechanical,4,8,N,8133.0
2015-04-18,329,03:00:00,Saturday,dufferin and springhurst loop,Emergency Services,20,40,s/b,9021.0
2015-04-18,6,05:00:00,Saturday,Bay and Queens Quay,Diversion,999,999,B/W,1615.0
2015-04-18,32,05:00:00,Saturday,Eglinton between Oakwood and Bathurst,Diversion,999,999,B/W,1558.0
2015-04-18,72,05:25:00,Saturday,Pape Station,Diversion,10,20,B/W,7729.0
2015-04-18,59,05:35:00,Saturday,Law.West. Stn,Late Leaving Garage,30,60,W,1276.0
2015-04-18,32,06:00:00,Saturday,Entire Route,General Delay,15,25,B/W,
2015-04-18,320,06:03:00,Saturday,YONGE AND ST CLAIR,Diversion,20,40,N/B,8365.0
2015-04-18,48,06:08:00,Saturday,Royal York Station,Late Leaving Garage,7,17,,8048.0
2015-04-18,83,06:10:00,Saturday,Jones route,Diversion,24,48,B/W,
2015-04-18,108,06:15:00,Saturday,Downsview stn,Late Leaving Garage,15,30,W,1271.0
2015-04-18,109,06:22:00,Saturday,Eglinton Stn,Late Leaving Garage,0,15,n,8211.0
2015-04-18,320,06:30:00,Saturday,yonge street at st clair,Diversion,0,0,n,8365.0
2015-04-18,106,06:46:00,Saturday,Downsview Stn,Late Leaving Garage,12,24,n,8352.0
2015-04-18,37,07:25:00,Saturday,Islington Station,Late Leaving Garage,17,37,n/b,8099.0
2015-04-18,47,07:39:00,Saturday,Earlscourt Loop,Mechanical,18,36,s/b,1250.0
2015-04-18,116,07:54:00,Saturday,morningside and staines,Mechanical,8,16,s,7492.0
2015-04-18,42,08:15:00,Saturday,Finch Stn,Late Leaving Garage,15,30,e,8303.0
2015-04-18,36,08:27:00,Saturday,1111 Finch Ave West,Mechanical,9,19,E/B,1791.0
2015-04-18,79,08:38:00,Saturday,Entire route,General Delay,17,34,b,
2015-04-18,199,08:52:00,Saturday,Finch station,Late Leaving Garage,8,16,E,1352.0
2015-04-18,96,09:05:00,Saturday,Weston rd,Mechanical,25,50,W,1804.0
2015-04-18,84,09:09:00,Saturday,Sheppard. Stn,Late Leaving Garage,9,18,W,7931.0
2015-04-18,7,09:11:00,Saturday,Wilson and Bathurst,Late Leaving Garage,6,12,s,9042.0
2015-04-18,42,09:15:00,Saturday,Finch Stn,Mechanical,15,30,e,8303.0
2015-04-18,29,09:23:00,Saturday,Dufferin at Tycose,Utilized Off Route,6,12,S,9023.0
2015-04-18,133,09:25:00,Saturday,Scarborough Town Center,Utilized Off Route,10,20,EB,1784.0
2015-04-18,709,09:25:00,Saturday,St.Clair West Stn,Utilized Off Route,1,1,E/B,1601.0
2015-04-18,29,09:30:00,Saturday,Dufferin st. at St. Clair,Utilized Off Route,6,12,N,9037.0
2015-04-18,24,09:30:00,Saturday,Victoria Park Station,Utilized Off Route,10,20,NB,8101.0
2015-04-18,709,09:31:00,Saturday,Bathurst and Eglinton,Utilized Off Route,1,1,N/B,1407.0
2015-04-18,709,09:32:00,Saturday,Eglinton and Marlee,Utilized Off Route,1,1,E/B,1017.0
2015-04-18,108,09:34:00,Saturday,Down stn,Utilized Off Route,9,18,E,1271.0
2015-04-18,84,09:35:00,Saturday,Down stn,Utilized Off Route,9,18,E,7922.0
2015-04-18,63,09:35:00,Saturday,Oakwood and St Clair,Utilized Off Route,7,13,s/b,1001.0
2015-04-18,81,09:38:00,Saturday,Pape Station,Utilized Off Route,7,14,NB,7755.0
2015-04-18,774,09:39:00,Saturday,Jane at Wilson,Utilized Off Route,30,60,s,1241.0
2015-04-18,26,09:40:00,Saturday,Dupont and Lansdowne,Emergency Services,24,48,e/b,1670.0
2015-04-18,102,09:42:00,Saturday,Warden Station,Utilized Off Route,11,22,NB,8125.0
2015-04-18,34,09:44:00,Saturday,Eglinton station,Utilized Off Route,6,12,e,7593.0
2015-04-18,63,09:44:00,Saturday,Oakwood and Eglinton,Utilized Off Route,7,13,s/b,1563.0
2015-04-18,39,09:45:00,Saturday,Finch/Bayview,Utilized Off Route,7,14,WB,1813.0
2015-04-18,90,09:47:00,Saturday,Oakwood at Vughn,Utilized Off Route,1,1,S,8396.0
2015-04-18,36,09:50:00,Saturday,WESTON RD AND FINCH,Investigation,6,12,W/B,1230.0
2015-04-18,90,09:55:00,Saturday,Vaughan and Oakwood,Utilized Off Route,8,16,s,8396.0
2015-04-18,34,09:57:00,Saturday,Eglinton station,Utilized Off Route,6,12,e,7622.0
2015-04-18,25,09:59:00,Saturday,Pape station,Utilized Off Route,6,12,n,7437.0
2015-04-18,53,10:00:00,Saturday,Yonge and Bishops,Mechanical,24,48,N/E,1780.0
2015-04-18,60,10:00:00,Saturday,Entire route,General Delay,25,30,B/W,
2015-04-18,95,10:00:00,Saturday,York Mills and Bayview,General Delay,20,0,BW,
2015-04-18,66,10:02:00,Saturday,Humber Loop,Mechanical,25,50,S,7977.0
2015-04-18,71,10:17:00,Saturday,Gunns Loop,Late Leaving Garage,12,28,s/b,1666.0
2015-04-18,106,10:34:00,Saturday,Downsvie w Stn,Mechanical,12,24,n,8337.0
2015-04-18,95,10:34:00,Saturday,Ellesmere and Markham,Mechanical,10,20,EB,1317.0
2015-04-18,60,10:58:00,Saturday,,Diversion,84,95,E/B,1356.0
2015-04-18,199,10:58:00,Saturday,Finch and Seneca Hill,Mechanical,7,14,WB,1774.0
2015-04-18,52,11:00:00,Saturday,"Lawrence Ave W, Weston to Yonge",General Delay,10,30,b,
2015-04-18,29,11:00:00,Saturday,Eglinton to Wilson,General Delay,35,14,,
2015-04-18,96,11:00:00,Saturday,YKMS to all Branches,General Delay,8,16,B/W,
2015-04-18,165,11:00:00,Saturday,YKMS to all Branches,General Delay,12,24,B/W,
2015-04-18,35,11:00:00,Saturday,Janes Station to Steeles Ave West,General Delay,20,16,B/W,
2015-04-18,195,11:00:00,Saturday,Jane Station to York University Commons,General Delay,30,20,B/W,
2015-04-18,7,11:00:00,Saturday,Bathurst Route,General Delay,45,52,BW,
2015-04-18,84,11:00:00,Saturday,Sheppard stn to WEBR,General Delay,9,18,B/W,
2015-04-18,129,11:15:00,Saturday,McCowan and Buroak,Diversion,25,52,N,1093.0
2015-04-18,60,11:17:00,Saturday,York U Commons,Mechanical,9,18,E/B,1299.0
2015-04-18,68,11:27:00,Saturday,Warden at Murraygrey,Mechanical,17,34,s,7602.0
2015-04-18,70,11:29:00,Saturday,Coxwell station,Mechanical,22,44,n,7446.0
2015-04-18,32,11:44:00,Saturday,Eglinton Stn,Late Leaving Garage,9,18,W/B,1031.0
2015-04-18,102,11:52:00,Saturday,EB Kingston Rd. at Fenwood,Mechanical,10,20,nb,8125.0
2015-04-18,12,12:00:00,Saturday,Kingston rd route,General Delay,18,36,B/W,
2015-04-18,24,12:00:00,Saturday,,General Delay,18,36,BW,
2015-04-18,91,12:00:00,Saturday,Woodbine North route,General Delay,24,48,B/W,
2015-04-18,57,12:00:00,Saturday,Midland rd route,General Delay,15,30,B/W,7730.0
2015-04-18,95,12:06:00,Saturday,York Mills and Leslie,Mechanical,8,16,WB,1763.0
2015-04-18,97,12:14:00,Saturday,Yong Street at yong Blvd.,Investigation,25,50,N,8325.0
2015-04-18,39,12:15:00,Saturday,Finch and Cherokee,Mechanical,7,14,EB,1112.0
2015-04-18,29,12:26:00,Saturday,Wilson Stn,Investigation,3,6,s,9008.0
2015-04-18,29,12:30:00,Saturday,Dufferin and Bloor,Mechanical,4,8,n,9019.0
2015-04-18,75,12:31:00,Saturday,Queens Quay at Jarvis,General Delay,19,37,73524,8158.0
2015-04-18,105,12:45:00,Saturday,Downsview Stn,Mechanical,15,30,n,8204.0
2015-04-18,85,13:00:00,Saturday,Don Mills Stn to Sheppard Stn,General Delay,22,40,E/W,
2015-04-18,94,13:02:00,Saturday,Hoskin and St George,Investigation,12,24,WB,7760.0
2015-04-18,196,13:17:00,Saturday,Downsview station,Utilized Off Route,10,20,N,8135.0
2015-04-18,191,13:21:00,Saturday,Eglinton and Martin Grove,Mechanical,10,20,S,7915.0
2015-04-18,76,13:36:00,Saturday,"On Mimico, at Lakeshore Blvd. W.",Mechanical,9,18,W,7345.0
2015-04-18,87,13:42:00,Saturday,Broadview Stn,Mechanical,12,25,N,7723.0
2015-04-18,12,13:42:00,Saturday,Victoria Park Station,Mechanical,17,34,WB,8127.0
2015-04-18,77,14:00:00,Saturday,Entire Route,General Delay,20,40,B/W,1527.0
2015-04-18,26,14:00:00,Saturday,Entire Route,General Delay,24,48,B/W,
2015-04-18,106,14:07:00,Saturday,Downsview STN,Utilized Off Route,10,20,WB,8382.0
2015-04-18,123,14:14:00,Saturday,Sherway Gardens,Mechanical,10,20,sb,7968.0
2015-04-18,32,14:24:00,Saturday,Millenieum and Tretheway,Mechanical,9,18,e,1607.0
2015-04-18,20,14:33:00,Saturday,2495 Eglinton,Investigation,18,36,EB,7836.0
2015-04-18,60,14:40:00,Saturday,Bathurst and Carpenter,Investigation,11,22,W,1329.0
2015-04-18,68,14:40:00,Saturday,Warden Station,Utilized Off Route,10,20,NB,7485.0
2015-04-18,160,15:00:00,Saturday,Bathurst North Route,General Delay,15,51,BW,
2015-04-18,65,15:03:00,Saturday,Parliament & Gerrad,Investigation,16,32,E,7849.0
2015-04-18,16,15:10:00,Saturday,Scarborough Town Centre,Utilized Off Route,10,20,sb,7693.0
2015-04-18,32,15:12:00,Saturday,Pine and Lawrence,Mechanical,9,18,e,1033.0
2015-04-18,68,15:20:00,Saturday,Warden Station,Utilized Off Route,10,20,NB,7406.0
2015-04-18,196,15:40:00,Saturday,York U.,Mechanical,10,20,s,8135.0
2015-04-18,196,15:40:00,Saturday,,Mechanical,10,0,s,8135.0
2015-04-18,35,15:50:00,Saturday,Finch and Jane,Investigation,8,16,S/B,1208.0
2015-04-18,63,15:57:00,Saturday,Ossington Ave. and Dundas St.West,Investigation,6,13,N,1014.0
2015-04-18,12,15:58:00,Saturday,Victoria Park Stn,Mechanical,34,68,S,7778.0
2015-04-18,60,16:02:00,Saturday,Finch Stn.,Mechanical,11,22,E,1386.0
2015-04-18,191,16:03:00,Saturday,Kipling Stn.,Mechanical,10,20,N,7912.0
2015-04-18,161,16:14:00,Saturday,Ossington Station,Mechanical,12,24,w,1617.0
2015-04-18,39,16:44:00,Saturday,Crowtrail and Neilson,Mechanical,7,14,WB,1825.0
2015-04-18,34,16:44:00,Saturday,Kennedy Station,Mechanical,4,8,WB,7675.0
2015-04-18,116,16:52:00,Saturday,Morningside and Ellesmere,Mechanical,4,8,NB,7616.0
2015-04-18,29,16:58:00,Saturday,Dufferin and Bloor,Investigation,3,6,s,9014.0
2015-04-18,60,17:00:00,Saturday,Steeles and Founders,Investigation,11,22,E,1237.0
2015-04-18,196,17:00:00,Saturday,York U,Mechanical,10,20,s,8135.0
2015-04-18,25,17:00:00,Saturday,DonMills and Eglinton,Mechanical,5,11,NB,7678.0
2015-04-18,160,17:15:00,Saturday,Bathurst & Cascadden,Mechanical,34,68,NB,8202.0
2015-04-18,63,17:30:00,Saturday,Eglinton Ave.West and Oakwood Ave.,Mechanical,6,13,N,1653.0
2015-04-18,29,17:35:00,Saturday,Wilson STN,Utilized Off Route,3,7,SB,8143.0
2015-04-18,29,17:45:00,Saturday,Wilson STN,Utilized Off Route,3,7,SB,9052.0
2015-04-18,29,17:50:00,Saturday,Wilson STN,Utilized Off Route,3,6,SB,8358.0
2015-04-18,45,17:55:00,Saturday,Kipling at Westway,Mechanical,10,19,nb,7911.0
2015-04-18,67,18:15:00,Saturday,Victoria Park Station,Utilized Off Route,15,30,NB,7540.0
2015-04-18,129,18:53:00,Saturday,Scarb Town Ctr Stn,Mechanical,7,14,North,1113.0
2015-04-18,26,19:30:00,Saturday,dupont and oakwood,Investigation,24,48,WB,1006.0
2015-04-18,60,19:32:00,Saturday,Steeles and Bathurst,Mechanical,18,36,e,1237.0
2015-04-18,63,19:49:00,Saturday,Northumberland St. and Ossington Ave.,Mechanical,10,20,N,1590.0
2015-04-18,113,20:00:00,Saturday,Kennedy Road and Summer Drive,Mechanical,20,40,n,7842.0
2015-04-18,102,20:29:00,Saturday,Markham and Nashdene,Investigation,10,20,N,7724.0
2015-04-18,192,20:36:00,Saturday,Kipling stn.,Mechanical,10,20,s/b,8005.0
2015-04-18,73,20:45:00,Saturday,Royal York stn.,Mechanical,20,40,s/b,8036.0
2015-04-18,49,21:09:00,Saturday,Kipling stn.,Late Leaving Garage,30,60,w/b,8038.0
2015-04-18,100,21:20:00,Saturday,Eglinton station,Utilized Off Route,9,18,EB,7599.0
2015-04-18,60,21:44:00,Saturday,finch stn,Mechanical,10,20,w/b,1684.0
2015-04-18,60,21:46:00,Saturday,finch stn,Mechanical,10,20,w/b,1342.0
2015-04-18,32,21:59:00,Saturday,oakwood and Vaughan,Investigation,15,30,WB,1565.0
2015-04-18,35,22:00:00,Saturday,jane and sheppard,Mechanical,8,16,w/b,1360.0
2015-04-18,53,22:04:00,Saturday,Steels at Redlea Ave,Mechanical,19,38,E/B,1087.0
2015-04-18,54,22:09:00,Saturday,Eglinton and duplex,Mechanical,25,55,WB,7413.0
2015-04-18,53,22:12:00,Saturday,Steels at Redlea,Utilized Off Route,20,40,E/B,1118.0
2015-04-18,97,22:13:00,Saturday,Davisville Station,Utilized Off Route,30,62,n,8334.0
2015-04-18,47,22:25:00,Saturday,Queen and Lansdowne,Utilized Off Route,30,60,NB,1557.0
2015-04-18,76,22:30:00,Saturday,Route 76 Royal York S,General Delay,1,1,b/w,
2015-04-18,32,22:31:00,Saturday,St Clair west station,Utilized Off Route,15,30,EB,1010.0
2015-04-18,35,23:21:00,Saturday,jane stn,Investigation,9,18,n/b,1384.0
2015-04-18,76,23:25:00,Saturday,Station rd./Mimico,Mechanical,16,30,s/b,8059.0
2015-04-18,100,23:54:00,Saturday,Broadview Station,Mechanical,14,28,NB,7674.0
2015-04-18,127,23:54:00,Saturday,Spadina and Dupont,Investigation,20,40,WB,1606.0
2015-04-19,133,00:12:00,Sunday,Dormington Dr,Mechanical,13,26,WB,1098.0
2015-04-19,95,00:17:00,Sunday,Kingston Rd Loop,Utilized Off Route,13,26,WB,1747.0
2015-04-19,106,01:33:00,Sunday,Wilson Station,Mechanical,15,31,n,8177.0
2015-04-19,41,01:47:00,Sunday,Keele station,Mechanical,25,47,NB,1560.0
2015-04-19,320,03:30:00,Sunday,Yonge & Steeles,Mechanical,3,6,S,7640.0
2015-04-19,302,03:43:00,Sunday,Warden ave and Danforth Rd,Mechanical,30,60,NB,7689.0
2015-04-19,53,03:45:00,Sunday,Steeles and McCowan rd,General Delay,13,26,E,1144.0
2015-04-19,305,04:40:00,Sunday,Eglinton Station,Mechanical,0,0,EB,7604.0
2015-04-19,32,05:00:00,Sunday,Eglinton between Oakwood and Bathurst,Diversion,999,999,B/W,1637.0
2015-04-19,6,05:07:00,Sunday,Bay and Queens Quay,Diversion,999,999,B/W,1204.0
2015-04-19,63,05:18:00,Sunday,Eglinton West Stn,Late Leaving Garage,12,24,S/B,1413.0
2015-04-19,41,05:22:00,Sunday,Founders and Steeles,Late Leaving Garage,20,33,S/B,1609.0
2015-04-19,47,05:36:00,Sunday,Earlscourt Loop,Late Leaving Garage,20,40,S/B,1620.0
2015-04-19,89,06:00:00,Sunday,Keele Stn,Late Leaving Garage,15,30,N/B,1536.0
2015-04-19,320,06:00:00,Sunday,YONGE ST B/W,Diversion,150,153,N/B,7401.0
2015-04-19,320,06:07:00,Sunday,YORKMILL AND YONGE,Mechanical,3,6,N/B,8394.0
2015-04-19,310,06:30:00,Sunday,BATHUSRT ST,Diversion,154,166,E/B,1790.0
2015-04-19,300,06:50:00,Sunday,EMBL,Late Leaving Garage,5,10,e,8090.0
2015-04-19,72,07:37:00,Sunday,Pape Route,Diversion,979,991,bw,7774.0
