Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-19,53,08:00:00,Sunday,Finch station,Late Leaving Garage,27,54,WB,1793.0
2015-04-19,130,08:15:00,Sunday,STC,Late Leaving Garage,30,60,NB,1701.0
2015-04-19,48,08:25:00,Sunday,Mill loop,Late Leaving Garage,6,6,,8048.0
2015-04-19,77,08:30:00,Sunday,77-Swansea route,General Delay,12,10,b/w,1675.0
2015-04-19,54,08:30:00,Sunday,Eglinton Yonge,Diversion,15,95,bw,7435.0
2015-04-19,34,08:35:00,Sunday,Yonge Eglinton ave,Diversion,10,85,bw,7430.0
2015-04-19,24,08:38:00,Sunday,Victoria Park Stn,Mechanical,10,20,N/B,7756.0
2015-04-19,100,08:38:00,Sunday,Eglinton Yonge st,Diversion,23,100,bw,7408.0
2015-04-19,39,08:40:00,Sunday,Finch station,Investigation,10,20,EB,1784.0
2015-04-19,51,08:43:00,Sunday,Eglinton & Yonge St,Diversion,94,65,BW,8139.0
2015-04-19,59,08:43:00,Sunday,lawrence West,Mechanical,30,60,E/B,1410.0
2015-04-19,97,08:45:00,Sunday,Yonge St,Diversion,80,65,BW,8324.0
2015-04-19,28,08:45:00,Sunday,Yonge St,Diversion,95,65,BW,8370.0
2015-04-19,11,08:45:00,Sunday,Yonge St,Diversion,80,65,BW,8150.0
2015-04-19,56,08:45:00,Sunday,Eglinton & Yonge,Diversion,98,65,BW,8144.0
2015-04-19,103,08:45:00,Sunday,Eglinton & Yonge,Diversion,85,65,BW,8351.0
2015-04-19,41,08:48:00,Sunday,Keele stn,Utilized Off Route,10,20,n/b,1540.0
2015-04-19,80,08:50:00,Sunday,Humber loop,Late Leaving Garage,4,4,,7976.0
2015-04-19,14,08:50:00,Sunday,Duplex & Chaplin Cres,Diversion,70,90,e/b,1575.0
2015-04-19,83,09:00:00,Sunday,Jones Route,Diversion,847,984,bw,7871.0
2015-04-19,752,09:00:00,Sunday,Shuttle for Roncy 501 Streetcar,Utilized Off Route,0,0,,7315.0
2015-04-19,6,09:00:00,Sunday,6-Bay route,General Delay,15,12,b/w,
2015-04-19,14,09:00:00,Sunday,14-Glencairn route,General Delay,12,10,b/w,
2015-04-19,300,09:21:00,Sunday,Bloor and Yonge,Emergency Services,42,52,e,7632.0
2015-04-19,300,09:21:00,Sunday,Bloor and Yonge,Emergency Services,42,52,w,7336.0
2015-04-19,95,09:30:00,Sunday,YMSTN,Late Leaving Garage,20,40,e,1401.0
2015-04-19,165,09:36:00,Sunday,Barmac and Steeles,Mechanical,10,20,,1209.0
2015-04-19,100,09:38:00,Sunday,Broadview stn,Diversion,10,20,nb,7581.0
2015-04-19,91,09:42:00,Sunday,Wellesley  &  Yonge,Diversion,18,31,E/B,7848.0
2015-04-19,300,09:44:00,Sunday,Bloor and Bay st,Emergency Services,5,10,e,7581.0
2015-04-19,161,09:45:00,Sunday,Humber & Weston,Mechanical,16,32,b/w,1600.0
2015-04-19,25,09:49:00,Sunday,Pape stn,Diversion,8,16,nb,7632.0
2015-04-19,86,09:49:00,Sunday,Kennedy Stn,Mechanical,7,14,EB,7682.0
2015-04-19,165,09:56:00,Sunday,York Mills Stn,Mechanical,30,60,,1326.0
2015-04-19,25,09:57:00,Sunday,Pape stn,Diversion,8,16,nb,7479.0
2015-04-19,24,10:00:00,Sunday,Victoria Park  Route,General Delay,12,1,B/W,
2015-04-19,160,10:00:00,Sunday,Bathurst North 160 Route,General Delay,25,61,BW,
2015-04-19,7,10:00:00,Sunday,Bathurst 7 Route,General Delay,30,37,BW,
2015-04-19,54,10:12:00,Sunday,Eglinton stn,Diversion,8,16,eb,7440.0
2015-04-19,192,10:44:00,Sunday,Terminal Three,Mechanical,10,20,,8005.0
2015-04-19,165,10:45:00,Sunday,York mills Stn,Mechanical,10,20,,1274.0
2015-04-19,54,11:05:00,Sunday,Lawrence Vic Park,Mechanical,8,16,eb,7457.0
2015-04-19,24,11:15:00,Sunday,Victoria Park & Lawerence,Diversion,14,23,N/B,7686.0
2015-04-19,17,11:28:00,Sunday,Warden Station,Mechanical,18,36,NB,7726.0
2015-04-19,63,11:40:00,Sunday,Ossington and College,Mechanical,10,20,S/B,1224.0
2015-04-19,9,11:55:00,Sunday,STC,Late Leaving Garage,20,40,SB,7816.0
2015-04-19,168,12:00:00,Sunday,OLD WESTON RD AND ST CLAIR,General Delay,0,0,B/W,
2015-04-19,53,12:02:00,Sunday,Steeles & McCowan,Mechanical,9,18,WB,1098.0
2015-04-19,85,12:02:00,Sunday,Toronto Zoo,Late Leaving Garage,6,12,w,1793.0
2015-04-19,25,12:05:00,Sunday,Pape Stn,Mechanical,5,11,N+,7546.0
2015-04-19,63,12:15:00,Sunday,Entire Route,Mechanical,10,20,B/W,1592.0
2015-04-19,7,12:16:00,Sunday,Bathurst stn / Steeles,General Delay,20,35,B/W,
2015-04-19,160,12:16:00,Sunday,Wilson stn / Steeles,General Delay,15,30,B/W,
2015-04-19,89,12:23:00,Sunday,Weston Rd at King St,Investigation,10,20,s,1027.0
2015-04-19,39,12:31:00,Sunday,Finch and Sandhurst W,Investigation,9,17,E,1745.0
2015-04-19,47,12:40:00,Sunday,Lansdowne Ave at St Clair Ave W,Mechanical,20,40,s,1061.0
2015-04-19,77,12:44:00,Sunday,Queensway & Winderemere,Investigation,20,40,s/b,1675.0
2015-04-19,39,12:51:00,Sunday,Neilson and  Crowtrail,Investigation,9,17,W,1786.0
2015-04-19,29,13:00:00,Sunday,Glencairn to Wilson Stn,General Delay,40,14,b,
2015-04-19,106,13:10:00,Sunday,Downsview STN,Utilized Off Route,10,20,WB,8167.0
2015-04-19,29,13:35:00,Sunday,Dufferin and Bloor,Utilized Off Route,3,7,s,8190.0
2015-04-19,29,13:35:00,Sunday,Dufferin and Castlefield,Utilized Off Route,1,1,s,8216.0
2015-04-19,41,13:40:00,Sunday,Keele St at Whitburn Cres,Mechanical,10,19,s,1580.0
2015-04-19,54,13:44:00,Sunday,Lawrence E RT,Mechanical,16,32,EB,7436.0
2015-04-19,63,13:53:00,Sunday,Atlantic Ave. and King St.West,Utilized Off Route,7,15,N,1678.0
2015-04-19,47,13:55:00,Sunday,Lansdowne Ave at Dundas St W,Utilized Off Route,18,36,s,1011.0
2015-04-19,14,14:05:00,Sunday,Davisville stn,Investigation,20,40,w/b,1026.0
2015-04-19,97,14:05:00,Sunday,Davisvile STN,Investigation,30,60,NB,8324.0
2015-04-19,85,14:15:00,Sunday,Don Mills Station,Utilized Off Route,5,10,EB,1067.0
2015-04-19,165,14:30:00,Sunday,wilson - dufferin to bathurst,General Delay,30,47,bw,
2015-04-19,89,14:30:00,Sunday,Weston Rd at Rogers Rd,Mechanical,10,20,s,1409.0
2015-04-19,35,14:30:00,Sunday,jane - wilson to eglinton,General Delay,35,43,bw,
2015-04-19,96,14:30:00,Sunday,yorkmills stn to humberline,General Delay,35,52,bw,
2015-04-19,195,14:30:00,Sunday,jane - wilson to eglinton,General Delay,30,40,bw,
2015-04-19,129,14:40:00,Sunday,STC,Utilized Off Route,9,17,N,1753.0
2015-04-19,54,15:00:00,Sunday,Lawrence & Mossbank,Investigation,16,32,EB,7554.0
2015-04-19,43,15:46:00,Sunday,Kennedy and Sheppard,Mechanical,8,16,S,7654.0
2015-04-19,6,16:35:00,Sunday,Bay St at St Joseph St,Mechanical,12,24,s,1529.0
2015-04-19,36,17:05:00,Sunday,Bathurst,Investigation,5,10,W,1422.0
2015-04-19,25,17:10:00,Sunday,Millwood and Pape,Diversion,7,13,S,7480.0
2015-04-19,100,17:11:00,Sunday,Millwood and Pape,Diversion,7,16,S,7410.0
2015-04-19,191,17:30:00,Sunday,Finch,Mechanical,10,20,N,7922.0
2015-04-19,97,18:35:00,Sunday,Finch STN,Mechanical,30,60,NB,8393.0
2015-04-19,39,19:41:00,Sunday,Neilson at Crow Trail,Mechanical,9,17,W/B,1729.0
2015-04-19,25,19:56:00,Sunday,Don Mills and The Donway North,Mechanical,10,20,N,7533.0
2015-04-19,7,20:10:00,Sunday,Bathurst STN,Utilized Off Route,8,16,NB,8167.0
2015-04-19,29,20:10:00,Sunday,Dufferin and Bloor,Utilized Off Route,9,17,n,8373.0
2015-04-19,47,20:12:00,Sunday,Lansdowne Ave. and Bloor St.West,Utilized Off Route,10,20,N,1620.0
2015-04-19,32,20:12:00,Sunday,St.Clair West Station,Utilized Off Route,18,36,W,1637.0
2015-04-19,102,20:21:00,Sunday,Warden Stn,Utilized Off Route,24,36,S/B,7756.0
2015-04-19,25,20:27:00,Sunday,Don Mills Stn,Mechanical,10,20,S,7537.0
2015-04-19,106,20:50:00,Sunday,Downsview STN,Utilized Off Route,15,30,WB,8366.0
2015-04-19,30,21:56:00,Sunday,High Park at Humberside,Diversion,30,60,S,7943.0
2015-04-19,42,22:20:00,Sunday,Finch STN,Mechanical,30,60,EB,8331.0
2015-04-19,1,23:40:00,Sunday,Finch & Sheppard,Mechanical,5,10,SB,7919.0
2015-04-20,35,00:01:00,Monday,Steeles and Jane,Utilized Off Route,10,20,sb,1688.0
2015-04-20,35,00:10:00,Monday,Jane St-Yorkwood Blv,Utilized Off Route,10,20,sb,1243.0
2015-04-20,102,00:11:00,Monday,Greenholm and Markham,Investigation,17,33,N/B,7770.0
2015-04-20,35,00:15:00,Monday,Jane & Yorkwoods,Diversion,155,20,N,7901.0
2015-04-20,35,00:15:00,Monday,Jane and Yorkwood,Utilized Off Route,10,20,nb,1263.0
2015-04-20,320,01:52:00,Monday,Queens Quay & Bay,Diversion,248,8,N,8181.0
2015-04-20,1,02:05:00,Monday,Keele & Wilson,Mechanical,5,10,NB,1274.0
2015-04-20,86,04:20:00,Monday,Eglinton yard,Mechanical,17,0,s,7600.0
2015-04-20,86,04:21:00,Monday,Kennedy STN.,Mechanical,10,20,EB,7679.0
2015-04-20,354,04:30:00,Monday,Lawrence & Overtune,Mechanical,60,1,W,7476.0
2015-04-20,307,04:34:00,Monday,Dixon & Carlingview,Mechanical,30,60,W,1604.0
2015-04-20,307,04:34:00,Monday,Carlingview & Dixon,Mechanical,30,60,W,1604.0
2015-04-20,47,04:45:00,Monday,Earlscourt Loop,Mechanical,0,30,s/b,1023.0
2015-04-20,60,05:04:00,Monday,Steeles and Peter Kaiser,Late Leaving Garage,13,26,E/b,1545.0
2015-04-20,168,05:10:00,Monday,Avon loop,Late Leaving Garage,7,15,S,7306.0
2015-04-20,165,05:20:00,Monday,yorkmills stn,Late Leaving Garage,7,7,w,1219.0
2015-04-20,61,05:26:00,Monday,Eglinton Ave W. Lacelle Blvd,Investigation,10,20,n,8359.0
2015-04-20,14,05:30:00,Monday,caledonia,Late Leaving Garage,23,0,e/b,1605.0
2015-04-20,75,05:30:00,Monday,Lower jarvis and Esplanade,Diversion,998,992,E,8384.0
2015-04-20,109,05:30:00,Monday,Rajah and Neptune,Diversion,1208,1223,E,8313.0
2015-04-20,165,05:33:00,Monday,signet at steeles,Late Leaving Garage,8,23,s,7227.0
2015-04-20,59,05:35:00,Monday,Lawrence W. Stn,Late Leaving Garage,12,24,w/b,1268.0
2015-04-20,47,05:35:00,Monday,Lansdowne and Queen,Mechanical,15,24,n/b,1602.0
2015-04-20,35,05:42:00,Monday,Jane and Steeles,Late Leaving Garage,5,10,E/b,1345.0
2015-04-20,25,05:44:00,Monday,Duncan Mills Don Mills,Mechanical,6,15,sb,7605.0
2015-04-20,116,05:46:00,Monday,Eglinton yard,Mechanical,6,12,s,7478.0
2015-04-20,59,05:47:00,Monday,Lawrence W. Stn,Late Leaving Garage,12,24,W/b,1271.0
2015-04-20,41,05:50:00,Monday,keele stn,Late Leaving Garage,11,22,n/b,9141.0
2015-04-20,43,05:50:00,Monday,Eglinton yard,Mechanical,17,34,s,7640.0
2015-04-20,69,05:52:00,Monday,Danforth & Birchmount,Late Leaving Garage,18,36,N/B,7729.0
2015-04-20,25,05:53:00,Monday,Pape Stn,Mechanical,3,6,N,7652.0
2015-04-20,54,05:57:00,Monday,Star Spray Loop,Mechanical,9,18,wb,7641.0
2015-04-20,53,05:57:00,Monday,Morningside and Staines,Mechanical,3,17,w,9071.0
2015-04-20,131,05:58:00,Monday,Scarborough Town Centre,Late Leaving Garage,9,17,E,1757.0
2015-04-20,97,05:58:00,Monday,Steels at Hilda,Mechanical,0,30,s,8376.0
2015-04-20,39,05:59:00,Monday,Finch station,Late Leaving Garage,3,8,EB,1121.0
2015-04-20,165,06:00:00,Monday,yorkmills stn,Late Leaving Garage,6,11,w,1285.0
2015-04-20,320,06:00:00,Monday,Yonge Night Bus route,General Delay,17,20,B,7401.0
2015-04-20,310,06:00:00,Monday,Bathurst route,General Delay,20,32,B,1790.0
2015-04-20,35,06:00:00,Monday,Steeles To Jane Stn,General Delay,10,20,B/w,
2015-04-20,94,06:01:00,Monday,Castle Frank Stn.,Late Leaving Garage,12,24,w,7698.0
2015-04-20,34,06:01:00,Monday,Eglinton & Birchmount,Mechanical,4,8,w,7457.0
2015-04-20,96,06:02:00,Monday,humbercollege at hwy 27,Mechanical,15,30,e,1221.0
2015-04-20,32,06:02:00,Monday,Eglinton stn,Mechanical,5,10,e/b,1242.0
2015-04-20,7,06:03:00,Monday,Bathurst Station,Late Leaving Garage,8,17,N,9018.0
2015-04-20,191,06:03:00,Monday,Martin grove and Royalcrest,Mechanical,6,12,N,1682.0
2015-04-20,102,06:03:00,Monday,Warden Station,Mechanical,4,8,EB,7851.0
2015-04-20,52,06:03:00,Monday,skyway and dixon,Emergency Services,18,36,e/b,1651.0
2015-04-20,68,06:04:00,Monday,Warden stn,Mechanical,5,9,nb,7421.0
2015-04-20,25,06:05:00,Monday,Eglinton Garage,Mechanical,3,6,S,7479.0
2015-04-20,29,06:07:00,Monday,Dufferin at Tycos,Late Leaving Garage,8,16,s/b,9011.0
2015-04-20,7,06:08:00,Monday,bathurst and Wilson,Late Leaving Garage,8,14,S,9026.0
2015-04-20,39,06:09:00,Monday,Finch & Alexmuir,Mechanical,4,9,WB,1820.0
2015-04-20,37,06:10:00,Monday,Islington Station,Late Leaving Garage,7,15,N,8088.0
2015-04-20,88,06:10:00,Monday,Beth Nealson & Wickseed.,Late Leaving Garage,20,30,,9426.0
2015-04-20,68,06:12:00,Monday,Warden Loop,Mechanical,12,20,nb,7464.0
2015-04-20,25,06:14:00,Monday,Don Mills and Duncan Mills,Mechanical,5,10,S,7414.0
2015-04-20,100,06:14:00,Monday,Eglinton Station,Mechanical,13,26,e,7502.0
2015-04-20,54,06:15:00,Monday,Star Spray Loop,Mechanical,9,18,wb,7642.0
2015-04-20,53,06:15:00,Monday,Passmore and Markham,Mechanical,5,10,w,9091.0
2015-04-20,7,06:20:00,Monday,Heathdale and bathurst,Mechanical,9,18,S,9025.0
2015-04-20,24,06:22:00,Monday,VP Stn.,Late Leaving Garage,6,12,n,7783.0
2015-04-20,87,06:24:00,Monday,Main Stn.,Mechanical,8,16,w,7821.0
2015-04-20,107,06:25:00,Monday,Downsview Stn,Late Leaving Garage,7,14,n,2817.0
2015-04-20,199,06:28:00,Monday,Finch station,Late Leaving Garage,3,6,EB,1805.0
2015-04-20,52,06:29:00,Monday,royal york and dixon,Mechanical,12,24,e/b,1646.0
2015-04-20,45,06:29:00,Monday,KIPLING & STEELES,Mechanical,6,12,S,7313.0
2015-04-20,97,06:31:00,Monday,Bay and Queens Qyay,Diversion,210,240,S,8335.0
2015-04-20,100,06:32:00,Monday,Broadview station,Mechanical,13,23,e,7412.0
2015-04-20,39,06:32:00,Monday,Finch & Old Finch,Late Leaving Garage,15,30,WB,1808.0
2015-04-20,196,06:33:00,Monday,York U. Common,Late Leaving Garage,5,10,s,8138.0
2015-04-20,96,06:33:00,Monday,yorkmills stn,Late Leaving Garage,22,44,e,7202.0
2015-04-20,95,06:37:00,Monday,York Mills Station,Mechanical,7,0,e,1108.0
2015-04-20,86,06:37:00,Monday,Eglinton yard,Mechanical,5,10,e,7440.0
2015-04-20,139,06:38:00,Monday,Malvern Garage,Late Leaving Garage,10,20,w,1068.0
2015-04-20,107,06:39:00,Monday,Finch and Imperial,Mechanical,7,14,n,8350.0
2015-04-20,198,06:40:00,Monday,Eglinton yard,Mechanical,10,20,e,7446.0
2015-04-20,96,06:40:00,Monday,woodbine downs,Mechanical,15,30,e,7245.0
2015-04-20,84,06:41:00,Monday,Weston rd and Rivalda,Mechanical,8,16,w/b,1370.0
2015-04-20,32,06:41:00,Monday,Skymark,Mechanical,5,10,e/b,1607.0
2015-04-20,27,06:41:00,Monday,Princes gate,Late Leaving Garage,8,16,n/b,9032.0
2015-04-20,167,06:42:00,Monday,Sheppard at Brain,Mechanical,24,48,w,7819.0
2015-04-20,88,06:42:00,Monday,St Clair Stn,Late Leaving Garage,12,24,,8348.0
2015-04-20,54,06:42:00,Monday,Star Spray Loop,Mechanical,5,9,wb,7664.0
2015-04-20,84,06:45:00,Monday,Sheppard and Allen Rd.,Mechanical,5,10,E/b,1211.0
2015-04-20,100,06:48:00,Monday,Broadview station,Mechanical,10,13,e,7596.0
2015-04-20,198,06:50:00,Monday,Kingston Rd at Scarborough Golf Club,Mechanical,10,20,e,7602.0
2015-04-20,54,06:51:00,Monday,Scarbough Golf Club rd,Mechanical,9,18,eb,7480.0
2015-04-20,199,06:53:00,Monday,STC,Late Leaving Garage,2,5,WB,1081.0
2015-04-20,54,06:56:00,Monday,Lawrence rt,Mechanical,6,12,wb,7642.0
2015-04-20,96,06:57:00,Monday,wilson at julian,Mechanical,22,44,w,7202.0
2015-04-20,25,06:57:00,Monday,Pape Stn,Mechanical,3,6,N,7546.0
2015-04-20,108,06:58:00,Monday,Downsview Station,Mechanical,12,24,W,1688.0
2015-04-20,83,07:00:00,Monday,Lakeshore Garage,Utilized Off Route,14,28,s?b,7781.0
2015-04-20,45,07:00:00,Monday,ENTIRE ROUTE,General Delay,15,1,B/W,
2015-04-20,122,07:00:00,Monday,Yorkmills stn to Roywood,General Delay,10,20,b/w,
2015-04-20,95,07:00:00,Monday,Ellesmere and Calverly Trail,Mechanical,8,16,w,1137.0
2015-04-20,29,07:00:00,Monday,Wilson stn to Springhurst,General Delay,16,20,b/w,
2015-04-20,196,07:02:00,Monday,Downsview Stn,Late Leaving Garage,5,9,n,
2015-04-20,196,07:03:00,Monday,York U. Common,Late Leaving Garage,4,8,s,9401.0
2015-04-20,195,07:05:00,Monday,Arrow rd and Deerhide crescent,Mechanical,10,20,N/b,1357.0
2015-04-20,36,07:09:00,Monday,Finch West route,Mechanical,1,1,B,1404.0
2015-04-20,53,07:11:00,Monday,Passmore and Markham,Mechanical,5,10,w,1321.0
2015-04-20,195,07:14:00,Monday,Jane and Steeles,Late Leaving Garage,10,20,S/b,1364.0
2015-04-20,100,07:14:00,Monday,Broadview station,Utilized Off Route,10,13,e,7656.0
2015-04-20,102,07:15:00,Monday,WARDEN Stn,Utilized Off Route,10,20,N/B,8105.0
2015-04-20,108,07:15:00,Monday,DOWNSVIEW STATION,Mechanical,7,12,W/B,1804.0
2015-04-20,11,07:16:00,Monday,Davisville Stn.,Mechanical,12,18,n,8341.0
2015-04-20,52,07:19:00,Monday,lawrence west stn,Mechanical,12,24,w/b,1046.0
2015-04-20,68,07:20:00,Monday,Warden Lawrence,Investigation,4,8,nb,7565.0
2015-04-20,24,07:27:00,Monday,VP at Steeles,Utilized Off Route,6,12,S,7855.0
2015-04-20,14,07:30:00,Monday,entire route,General Delay,15,45,b/w,
2015-04-20,29,07:30:00,Monday,Dufferin at Tycos,Mechanical,7,14,s/b,8387.0
2015-04-20,84,07:30:00,Monday,84 Sheppard Ave W,General Delay,9,25,BW,
2015-04-20,115,07:30:00,Monday,Yorkmills stn to Bannatyne,General Delay,15,35,b/w,
2015-04-20,86,07:30:00,Monday,Scarborough route,General Delay,15,0,b/w,
2015-04-20,10,07:30:00,Monday,Don Mills Stn,Mechanical,15,30,e,8189.0
2015-04-20,84,07:32:00,Monday,Sheppard and Laura,Mechanical,9,18,W,1377.0
2015-04-20,165,07:41:00,Monday,wilson at ingleside,Mechanical,9,18,e,1686.0
2015-04-20,95,07:45:00,Monday,York Mills Stn - Ellesmere/Kingston Rd Loop,General Delay,7,12,B/W,
2015-04-20,68,07:46:00,Monday,Warden Bamburgh Circle,Investigation,4,8,sb,7653.0
2015-04-20,196,07:51:00,Monday,Down. Stn,Utilized Off Route,2,4,n,9049.0
2015-04-20,52,08:00:00,Monday,entire route,General Delay,12,35,b/w,
2015-04-20,29,08:00:00,Monday,Dufferin at Dufferin Park,Mechanical,8,16,n/b,9056.0
2015-04-20,21,08:00:00,Monday,Brimley & Eglington,General Delay,10,1,N/B,7817.0
2015-04-20,92,08:00:00,Monday,Ashbridges Bay Loop,Utilized Off Route,9,18,S/B,7720.0
2015-04-20,46,08:00:00,Monday,46 Martin Grove,General Delay,11,30,bw,
2015-04-20,33,08:00:00,Monday,Forrest Hill Route,General Delay,10,15,BW,8338.0
2015-04-20,39,08:00:00,Monday,Finch station to Neilson & Crow Trail,General Delay,8,12,B/W,1085.0
2015-04-20,199,08:00:00,Monday,Finch station to STC,General Delay,8,12,B/W,1093.0
2015-04-20,109,08:00:00,Monday,Ranee Route,General Delay,15,25,BW,
2015-04-20,5,08:00:00,Monday,Eglinton Stn- Queen's park,General Delay,12,40,n/s,
2015-04-20,85,08:06:00,Monday,Don Mills station,Mechanical,6,11,E,9077.0
2015-04-20,35,08:10:00,Monday,Jane and Steeles,Mechanical,5,10,S/b,1345.0
2015-04-20,104,08:12:00,Monday,Dufferin at Finch,Mechanical,13,26,s,8215.0
2015-04-20,61,08:15:00,Monday,,General Delay,10,30,n/s,
2015-04-20,51,08:15:00,Monday,Eglinton Stn.-TownSend & Freshmedow,General Delay,13,35,n/s,
2015-04-20,85,08:15:00,Monday,Don Mills station to Rouge Hill GO,General Delay,15,11,B/W,
2015-04-20,142,08:15:00,Monday,Bombay loop-Simcoe & Richmond,General Delay,30,75,n/s,
2015-04-20,117,08:20:00,Monday,Down Stn,Mechanical,10,20,n,8169.0
2015-04-20,106,08:25:00,Monday,Sentinel & Lamberton,Diversion,120,127,SB,8328.0
2015-04-20,53,08:30:00,Monday,Finch Station to Morningside and Staines,General Delay,14,10,bw,
2015-04-20,94,08:30:00,Monday,Wellesley Route,General Delay,10,20,bw,7707.0
2015-04-20,199,08:32:00,Monday,Finch & Midland,Investigation,3,6,EB,1805.0
2015-04-20,25,08:38:00,Monday,Don Mills and Duncan Mill Rd,Mechanical,3,6,S,7644.0
2015-04-20,74,08:40:00,Monday,Mt Pleasant route,General Delay,30,60,BW,
2015-04-20,199,08:42:00,Monday,Seneca College,Investigation,3,6,WB,1745.0
2015-04-20,44,08:47:00,Monday,KIPLING STATION,Mechanical,4,8,S,8069.0
2015-04-20,196,08:51:00,Monday,Sheppard Stn,Utilized Off Route,8,15,,9439.0
2015-04-20,196,08:59:00,Monday,Downsv. Stn,Utilized Off Route,2,5,n,8194.0
2015-04-20,60,09:00:00,Monday,60 Steeles Ave W,General Delay,7,20,E/B,1305.0
2015-04-20,97,09:00:00,Monday,Yorkmills to St Clair,General Delay,30,60,BW,
2015-04-20,50,09:23:00,Monday,Entire Burnhamthorpe Route,General Delay,15,30,b/w,7345.0
2015-04-20,100,09:30:00,Monday,Donmills & Eglinton,Mechanical,10,1,e,7487.0
2015-04-20,16,09:53:00,Monday,Sccarborough Town Center,Mechanical,10,20,SB,7842.0
2015-04-20,52,10:15:00,Monday,royal york and lawrence,Mechanical,15,30,e/b,1536.0
2015-04-20,54,10:19:00,Monday,Lawrence rt,Mechanical,6,12,wb,7439.0
2015-04-20,196,10:27:00,Monday,Downsview stn,Investigation,4,8,s,8334.0
2015-04-20,41,10:33:00,Monday,Keele and Flamborough,Investigation,11,22,s/b,9151.0
2015-04-20,31,10:48:00,Monday,Greenwood Stn.,Mechanical,12,24,s,7746.0
2015-04-20,79,11:05:00,Monday,Scarlett and Yorkleigh ave.,Mechanical,12,24,S,1667.0
2015-04-20,191,11:07:00,Monday,Kipling station,Mechanical,8,15,N,7947.0
2015-04-20,44,11:10:00,Monday,COL.SMITH LOOP,Mechanical,6,12,B/W,8028.0
2015-04-20,51,11:39:00,Monday,Leslie/ Francine,Investigation,30,60,s,8197.0
2015-04-20,169,11:55:00,Monday,Mccowan and Sheppard,Mechanical,30,60,w,8216.0
2015-04-20,45,11:58:00,Monday,Kipling at Dixon,Investigation,11,22,sb,8057.0
2015-04-20,54,12:05:00,Monday,Lawrence Don Mills,Mechanical,6,12,wb,7404.0
2015-04-20,54,12:05:00,Monday,Lawrence rt,Late Leaving Garage,6,12,wb,7404.0
2015-04-20,31,12:10:00,Monday,Greenwood Stn.,Mechanical,12,24,s,7740.0
2015-04-20,56,12:18:00,Monday,Eglinton Stn.,Mechanical,17,34,n,8327.0
2015-04-20,196,12:36:00,Monday,Downsview Stn,Utilized Off Route,2,5,w,9430.0
2015-04-20,133,12:39:00,Monday,Mccowan and Town Centre Court,Mechanical,10,20,e,1756.0
2015-04-20,42,12:45:00,Monday,Finch Stn,Mechanical,12,24,,8377.0
2015-04-20,195,13:00:00,Monday,Coomons,Mechanical,8,16,S,1576.0
2015-04-20,51,13:02:00,Monday,Eglinton Stn.,Mechanical,25,50,n,8392.0
2015-04-20,23,13:10:00,Monday,Main Station,Mechanical,10,20,NB,7742.0
2015-04-20,14,13:23:00,Monday,Davisville station,Emergency Services,11,35,N,1250.0
2015-04-20,5,13:25:00,Monday,Elm St. & Elizabeth,Mechanical,30,60,n,8364.0
2015-04-20,196,13:35:00,Monday,Downsview Stn,Utilized Off Route,3,8,,9439.0
2015-04-20,100,13:48:00,Monday,845 Brodview Ave N of Pretoria Ave,Mechanical,7,15,NB,7415.0
2015-04-20,11,13:49:00,Monday,Davisville Stn,Utilized Off Route,10,20,n,8190.0
