Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-20,31,13:50:00,Monday,Greenwood Stn.,Mechanical,12,24,s,7863.0
2015-04-20,169,13:50:00,Monday,Huntingwood e of Warden,Mechanical,30,60,e,8309.0
2015-04-20,52,13:56:00,Monday,Dixon and Jane,Mechanical,24,48,WB,1516.0
2015-04-20,69,13:58:00,Monday,Warden Stn,Mechanical,6,12,NB,7738.0
2015-04-20,196,14:03:00,Monday,Downsview Stn,Mechanical,3,5,e,9414.0
2015-04-20,51,14:06:00,Monday,Leslie stn,Mechanical,25,50,s,8392.0
2015-04-20,60,14:13:00,Monday,Finch Station,Utilized Off Route,7,1,W,1305.0
2015-04-20,53,14:16:00,Monday,W/B Steeles and Kennedy,Investigation,6,11,W,1823.0
2015-04-20,102,14:18:00,Monday,Warden Station,Utilized Off Route,8,16,NB,7705.0
2015-04-20,36,14:20:00,Monday,Finch Stn,Late Leaving Garage,10,20,,9120.0
2015-04-20,110,14:23:00,Monday,LAKESHORE AND ISLINGTON,Mechanical,11,22,n/b,8030.0
2015-04-20,34,14:33:00,Monday,Eglinton Ave & Lebovic Ave,Late Leaving Garage,4,8,WB,7445.0
2015-04-20,87,14:37:00,Monday,Broadview Station,Late Leaving Garage,6,12,EB,7817.0
2015-04-20,88,14:40:00,Monday,St. Clair Station,Mechanical,15,30,eb,8387.0
2015-04-20,47,14:41:00,Monday,Lawrence and Apex,Mechanical,13,25,s,1016.0
2015-04-20,87,14:43:00,Monday,Broadview Station,Late Leaving Garage,6,12,EB,7767.0
2015-04-20,74,14:45:00,Monday,Mt pleasant loop,Late Leaving Garage,15,30,,8345.0
2015-04-20,52,14:46:00,Monday,Royal York and Dixon,Mechanical,15,30,EB,1536.0
2015-04-20,32,14:47:00,Monday,Eglinton stn,Late Leaving Garage,10,18,w,1605.0
2015-04-20,87,14:47:00,Monday,Main Station,Late Leaving Garage,6,12,WB,7732.0
2015-04-20,91,14:50:00,Monday,Cassandra Blvd,Late Leaving Garage,6,12,SB,8109.0
2015-04-20,32,14:51:00,Monday,Eglinton stn,Late Leaving Garage,8,16,w,1423.0
2015-04-20,224,14:53:00,Monday,Don Mills Station,Mechanical,10,20,EB,7543.0
2015-04-20,79,14:59:00,Monday,Pine and Lawrence,Mechanical,12,24,s,1649.0
2015-04-20,41,15:00:00,Monday,Entire Route,General Delay,20,30,B/W,
2015-04-20,39,15:03:00,Monday,Finch and Leslie,Mechanical,7,14,EB,1754.0
2015-04-20,108,15:04:00,Monday,Finch and Driftwood,Late Leaving Garage,4,8,S,1394.0
2015-04-20,45,15:04:00,Monday,Kipling stati9on,Mechanical,3,13,nb,7325.0
2015-04-20,86,15:05:00,Monday,Eglinton yard,Late Leaving Garage,14,28,EB,7429.0
2015-04-20,89,15:06:00,Monday,Keele Station,Late Leaving Garage,7,14,NB,1532.0
2015-04-20,41,15:14:00,Monday,Commons at York Uniiv.,Late Leaving Garage,14,28,SB,9143.0
2015-04-20,87,15:18:00,Monday,Cosburn and Broadview,Mechanical,6,12,WB,7845.0
2015-04-20,35,15:19:00,Monday,Fallstaf,Late Leaving Garage,5,10,S,1001.0
2015-04-20,195,15:19:00,Monday,Commons,Mechanical,9,18,S,1381.0
2015-04-20,52,15:20:00,Monday,Lawrence west station,Late Leaving Garage,11,22,WB,
2015-04-20,63,15:25:00,Monday,Oakwood Ave. and Eglinton Ave. West,Mechanical,5,10,S,1618.0
2015-04-20,42,15:27:00,Monday,Finch station,Mechanical,12,23,eb,9411.0
2015-04-20,52,15:29:00,Monday,Terminal 1,Late Leaving Garage,6,8,EB,1571.0
2015-04-20,52,15:30:00,Monday,Tollington and Martingrove,Late Leaving Garage,11,22,EB,1528.0
2015-04-20,42,15:38:00,Monday,Finch Station,Mechanical,12,23,eb,8169.0
2015-04-20,116,15:40:00,Monday,Kenney STN,Mechanical,12,24,EB,7576.0
2015-04-20,60,15:41:00,Monday,Entire 60 Steeles West Route - ( Keele St to FSTN),General Delay,15,28,B/W,
2015-04-20,41,15:41:00,Monday,Keele Station,Mechanical,10,21,SB,9151.0
2015-04-20,32,15:49:00,Monday,Skymark,Late Leaving Garage,8,16,e,1551.0
2015-04-20,124,15:51:00,Monday,Lawrence Station,Mechanical,6,12,eb,8350.0
2015-04-20,142,15:53:00,Monday,Richmond / Church,Diversion,72,102,n,8153.0
2015-04-20,196,15:56:00,Monday,Downsview Stn,Mechanical,2,4,w,9403.0
2015-04-20,52,16:09:00,Monday,Lawrence station,Late Leaving Garage,21,42,WB,1234.0
2015-04-20,63,16:09:00,Monday,Oakwood Ave. and Earlesdale Ave.,Mechanical,10,20,S,1204.0
2015-04-20,53,16:24:00,Monday,Steeles and Birmley,Investigation,2,5,W,9095.0
2015-04-20,196,16:24:00,Monday,Downsview stn,Mechanical,2,4,e,8301.0
2015-04-20,53,16:24:00,Monday,Steeles and Brimly,Investigation,5,7,W,1100.0
2015-04-20,199,16:27:00,Monday,Scarborough Town Centre,Mechanical,4,8,WB,1138.0
2015-04-20,21,16:28:00,Monday,Brimley and Port royal,Diversion,9,560,S,7695.0
2015-04-20,37,16:30:00,Monday,ISLINGTON AT IRWIN RD,Diversion,490,58,S/B,8042.0
2015-04-20,95,16:30:00,Monday,B/W,General Delay,8,12,B/w,
2015-04-20,63,16:31:00,Monday,Oakwood & Earlsdale,Investigation,10,20,S,1204.0
2015-04-20,95,16:32:00,Monday,Ellesmere at principal Drive,Mechanical,8,17,W/B,1085.0
2015-04-20,70,16:36:00,Monday,warden statin,Mechanical,18,36,w,7529.0
2015-04-20,165,16:38:00,Monday,York Mills Stn,Mechanical,27,73,W,7227.0
2015-04-20,6,16:45:00,Monday,Dupont St. and Bedford Rd,Diversion,25,35,S,1047.0
2015-04-20,26,16:45:00,Monday,Bedford Rd. and Davenport Rd.,Diversion,25,39,W,1678.0
2015-04-20,96,16:55:00,Monday,Humber College and Hwy.27,Mechanical,19,38,E,1217.0
2015-04-20,5,17:02:00,Monday,Queenpark circle,Mechanical,16,30,n,8364.0
2015-04-20,15,17:22:00,Monday,Royal York Station,Investigation,12,24,W,7974.0
2015-04-20,60,17:25:00,Monday,Finch Station,Utilized Off Route,11,22,W,7245.0
2015-04-20,36,17:26:00,Monday,Bathurst and Finch,Emergency Services,4,8,,9111.0
2015-04-20,53,17:32:00,Monday,Steeles Ave E and Midland Ave,Utilized Off Route,5,10,E,1141.0
2015-04-20,195,17:36:00,Monday,Steeles,Mechanical,8,16,S,1399.0
2015-04-20,45,17:39:00,Monday,Kipling station,Mechanical,8,16,nb,7314.0
2015-04-20,81,17:40:00,Monday,Thorncliff and Overlea,Mechanical,7,14,E,8100.0
2015-04-20,78,17:45:00,Monday,Carluke and Fifeshire,Mechanical,15,30,S,8135.0
2015-04-20,60,17:46:00,Monday,Finch Station,Utilized Off Route,7,14,W,1327.0
2015-04-20,100,17:53:00,Monday,Wynford Dr at Concorde Pl,Mechanical,6,11,SB,7596.0
2015-04-20,96,18:03:00,Monday,Humber College Blvd. and Finch,Mechanical,19,38,W,1804.0
2015-04-20,116,18:04:00,Monday,Ellesmere and Morningside,Mechanical,6,12,EB,7618.0
2015-04-20,116,18:04:00,Monday,Ellesmere and Morningside,Mechanical,6,12,SB,7618.0
2015-04-20,131,18:05:00,Monday,Scarborough Town Ctr,Utilized Off Route,9,18,S,1069.0
2015-04-20,34,18:07:00,Monday,Eglinton Ave at Prudham Gate,Investigation,4,8,WB,7609.0
2015-04-20,62,18:16:00,Monday,Broadview and Mortimer Ave,Investigation,15,17,SB,7809.0
2015-04-20,22,18:20:00,Monday,Coxwell Station,Mechanical,8,16,SB,7797.0
2015-04-20,96,18:22:00,Monday,Woodbine Downs and Carrier Dr.,Mechanical,19,38,E,1268.0
2015-04-20,52,18:31:00,Monday,Lawrence and Shermount,Investigation,11,22,EB,1539.0
2015-04-20,165,18:33:00,Monday,Steeles and Barmac,Mechanical,16,24,E,7251.0
2015-04-20,53,18:34:00,Monday,Morning side and Oasis drive,Mechanical,14,32,W,9078.0
2015-04-20,131,18:38:00,Monday,STC,Utilized Off Route,1,1,N/B,1352.0
2015-04-20,34,18:38:00,Monday,Eglinton Ave & Leslie St,Mechanical,4,11,EB,7518.0
2015-04-20,165,18:45:00,Monday,York Mills Stn.,Utilized Off Route,10,32,W,1237.0
2015-04-20,199,18:52:00,Monday,Finch and Mccowan,Emergency Services,5,10,WB,1133.0
2015-04-20,83,18:56:00,Monday,Queen and Carlaw,Mechanical,18,39,SB,7824.0
2015-04-20,131,19:17:00,Monday,Old Finch and Morning View,Mechanical,8,16,S/B,1102.0
2015-04-20,36,19:30:00,Monday,Finch Stn,Emergency Services,8,16,,9111.0
2015-04-20,25,19:30:00,Monday,Don Mills and Wynford,General Delay,5,9,SB,
2015-04-20,105,19:43:00,Monday,Downsview,Mechanical,15,30,n,8186.0
2015-04-20,196,19:48:00,Monday,Downsview stn,Utilized Off Route,2,4,n,8201.0
2015-04-20,26,19:58:00,Monday,St.George stn.,Mechanical,24,48,w,1580.0
2015-04-20,91,20:28:00,Monday,29 Valleywoods drive,Mechanical,24,48,NB,7704.0
2015-04-20,57,20:37:00,Monday,Midland Avenue and Huntingwood,Mechanical,12,24,N,7834.0
2015-04-20,11,21:06:00,Monday,Davisville stn,Mechanical,30,60,n,8209.0
2015-04-20,90,21:08:00,Monday,Vaughan and Maplewood,Mechanical,8,16,sb,9444.0
2015-04-20,52,21:20:00,Monday,Dixon rd / Scarlett,Mechanical,15,30,e,1598.0
2015-04-20,199,21:29:00,Monday,Finch Ave E and Wayside Ave,Diversion,71,79,W,1111.0
2015-04-20,39,21:29:00,Monday,Finch Ave E and Wayside Ave,Diversion,130,136,W,1819.0
2015-04-20,39,21:35:00,Monday,Finch Ave E and Tiffield Rd,Mechanical,6,12,W,1787.0
2015-04-20,60,22:20:00,Monday,Steeles & Norfinch,Mechanical,15,30,W,1374.0
2015-04-20,36,23:44:00,Monday,Finch & Sentinal,Mechanical,10,20,W,1393.0
2015-04-20,96,23:49:00,Monday,Weston & Walsh,Mechanical,18,36,E,1415.0
2015-04-21,70,01:05:00,Tuesday,Coxwell & Plains,Mechanical,30,60,NB,7612.0
2015-04-21,25,05:00:00,Tuesday,Eglinton Garage,Mechanical,1,1,S,7417.0
2015-04-21,35,05:07:00,Tuesday,Jane Stn,Late Leaving Garage,5,10,N/b,7918.0
2015-04-21,21,05:15:00,Tuesday,Brimley -Wenlock to Steeles,Diversion,1,1,B/W,7790.0
2015-04-21,165,05:20:00,Tuesday,yorkmills stn,Late Leaving Garage,7,7,w,1219.0
2015-04-21,53,05:22:00,Tuesday,Passmore and Markham,Mechanical,5,10,w,1080.0
2015-04-21,90,05:25:00,Tuesday,Oakwood and Vaughan,Late Leaving Garage,30,1,N,9404.0
2015-04-21,10,05:28:00,Tuesday,Van Horn/Bickerton,Late Leaving Garage,0,15,w,8342.0
2015-04-21,39,05:30:00,Tuesday,Finch station,Late Leaving Garage,5,11,EB,1762.0
2015-04-21,75,05:30:00,Tuesday,Lower jarvis and Esplanade,Diversion,992,998,E,8301.0
2015-04-21,109,05:30:00,Tuesday,Neptune and Rajah,Diversion,1208,1223,E,8210.0
2015-04-21,39,05:31:00,Tuesday,Finch & Baldoon,Late Leaving Garage,4,8,EB,1825.0
2015-04-21,32,05:35:00,Tuesday,Pine and Lawrence,Mechanical,0,9,e/b,1600.0
2015-04-21,54,05:37:00,Tuesday,Eglinton Yard,Mechanical,1,1,ob,7467.0
2015-04-21,92,05:48:00,Tuesday,Woodbine Stn,Late Leaving Garage,15,30,s/b,7829.0
2015-04-21,85,05:49:00,Tuesday,Rouge Hill GO,Late Leaving Garage,11,21,W,9071.0
2015-04-21,60,05:51:00,Tuesday,Martin grove and steeles,Late Leaving Garage,2,4,E/b,1701.0
2015-04-21,86,05:52:00,Tuesday,Kennedy station,Mechanical,9,18,e,7620.0
2015-04-21,32,05:52:00,Tuesday,Eglinton and Keele,Late Leaving Garage,19,28,e/b,1042.0
2015-04-21,116,05:54:00,Tuesday,Morningside and Staines,Utilized Off Route,6,12,n,7656.0
2015-04-21,116,05:55:00,Tuesday,Kennedy station,Mechanical,12,24,e,7578.0
2015-04-21,53,05:55:00,Tuesday,Passmore and Markham,Mechanical,5,10,w,1102.0
2015-04-21,168,05:58:00,Tuesday,Avon Loop,Late Leaving Garage,8,13,S,8012.0
2015-04-21,106,06:00:00,Tuesday,York U. Common,Late Leaving Garage,15,30,s,8352.0
2015-04-21,52,06:07:00,Tuesday,royal york and dixon,Late Leaving Garage,12,24,e/b,1020.0
2015-04-21,76,06:07:00,Tuesday,Royal York Rd and Dartmouth Crs,Mechanical,4,9,S,8047.0
2015-04-21,79,06:08:00,Tuesday,pine,Late Leaving Garage,12,24,s/b,1590.0
2015-04-21,199,06:09:00,Tuesday,STC,Late Leaving Garage,2,5,WB,1098.0
2015-04-21,90,06:10:00,Tuesday,oakwood and vaughan,Mechanical,4,9,S,9420.0
2015-04-21,53,06:11:00,Tuesday,Finch Station,Mechanical,0,0,e,9087.0
2015-04-21,39,06:13:00,Tuesday,Finch & Baldoon,Late Leaving Garage,3,9,EB,1784.0
2015-04-21,86,06:14:00,Tuesday,Eglinton yard,Mechanical,4,8,s,7668.0
2015-04-21,41,06:15:00,Tuesday,Keele and Petrolia,Late Leaving Garage,11,22,s/b,9152.0
2015-04-21,34,06:17:00,Tuesday,Kennedy station,Mechanical,4,8,w,7525.0
2015-04-21,45,06:18:00,Tuesday,KIPLING & STEELES,Mechanical,5,10,S,8060.0
2015-04-21,32,06:21:00,Tuesday,Emmett,Late Leaving Garage,11,20,e/b,1235.0
2015-04-21,32,06:26:00,Tuesday,Skymark,Late Leaving Garage,5,10,e/b,1018.0
2015-04-21,97,06:31:00,Tuesday,bay and Queens Quay,Diversion,210,240,S,8390.0
2015-04-21,63,06:35:00,Tuesday,King & Strachan,Investigation,4,9,e/b,1633.0
2015-04-21,45,06:35:00,Tuesday,KIPLING & STEELES,Late Leaving Garage,6,12,S,7952.0
2015-04-21,53,06:38:00,Tuesday,Finch Station,Mechanical,4,8,e,1111.0
2015-04-21,49,06:39:00,Tuesday,BLOOR & MARKLAND,Late Leaving Garage,6,15,E,7348.0
2015-04-21,191,06:45:00,Tuesday,Dixon and Attewell,Mechanical,5,23,N,7905.0
2015-04-21,191,06:49:00,Tuesday,Kipling station,Mechanical,5,10,N,7915.0
2015-04-21,42,06:50:00,Tuesday,Victoria Park,Late Leaving Garage,13,23,w,8205.0
2015-04-21,199,06:50:00,Tuesday,STC,Late Leaving Garage,3,5,WB,1133.0
2015-04-21,89,06:52:00,Tuesday,Albion and Weaton Road,Late Leaving Garage,5,10,s/b,1575.0
2015-04-21,124,06:53:00,Tuesday,lawrence stn,Late Leaving Garage,6,13,e/b,8181.0
2015-04-21,60,06:57:00,Tuesday,FSTN,Late Leaving Garage,7,14,W,1260.0
2015-04-21,105,06:59:00,Tuesday,Downsview Stn,Mechanical,29,43,n,9443.0
2015-04-21,32,06:59:00,Tuesday,Eglinton stn,Late Leaving Garage,5,10,w/b,1287.0
2015-04-21,195,07:00:00,Tuesday,Steeles To Jane Stn,General Delay,10,20,B/W,
2015-04-21,35,07:00:00,Tuesday,Steeles to Jane Stn,General Delay,5,10,B/w,
2015-04-21,68,07:03:00,Tuesday,Warden stn,Mechanical,5,9,nb,7490.0
2015-04-21,125,07:04:00,Tuesday,Finch Stn,Late Leaving Garage,8,15,NB,8370.0
2015-04-21,102,07:17:00,Tuesday,Anserson and Bur Oak,Mechanical,20,40,S,7872.0
2015-04-21,81,07:26:00,Tuesday,65 Thorncliffe Pk,Utilized Off Route,5,10,S/B,7841.0
2015-04-21,87,07:27:00,Tuesday,Broadview  Stn,Utilized Off Route,5,10,E/B,7859.0
2015-04-21,84,07:30:00,Tuesday,Sheppard Station to Weston Rd.,General Delay,10,12,B/W,
2015-04-21,29,07:30:00,Tuesday,Wilson st to Princes Gate,General Delay,12,16,b/w,
2015-04-21,199,07:37:00,Tuesday,Finch & Leslie,Mechanical,3,6,WB,1823.0
2015-04-21,165,07:41:00,Tuesday,wilson at ingleside,Mechanical,9,18,e,1686.0
2015-04-21,199,07:54:00,Tuesday,Finch & Brimley,Mechanical,3,6,WB,1098.0
2015-04-21,89,07:55:00,Tuesday,Keele and Annette,Investigation,5,10,s/b,1500.0
2015-04-21,14,08:00:00,Tuesday,entire route,General Delay,15,45,b/w,
2015-04-21,33,08:00:00,Tuesday,Forrest Hill Route,General Delay,15,30,BW,8197.0
2015-04-21,94,08:00:00,Tuesday,WELLESLEY ROUTE,General Delay,10,0,B/W,
2015-04-21,24,08:00:00,Tuesday,VICTORIA PARK,General Delay,8,0,B/W,
2015-04-21,36,08:00:00,Tuesday,Finch west route,General Delay,12,18,B,9114.0
2015-04-21,199,08:12:00,Tuesday,STC,Utilized Off Route,3,6,WB,1146.0
2015-04-21,132,08:12:00,Tuesday,Scarborough Town Centre,Mechanical,12,24,E,1078.0
2015-04-21,196,08:13:00,Tuesday,Dwonsview Station,Utilized Off Route,3,6,N,9441.0
2015-04-21,196,08:14:00,Tuesday,Downsview Stn,Utilized Off Route,2,5,n,9436.0
2015-04-21,5,08:15:00,Tuesday,Eglinton stn- Queen's park,General Delay,10,25,r,
2015-04-21,61,08:15:00,Tuesday,Bombay Loop- Eglinton Stn.,General Delay,10,30,N/S,
2015-04-21,85,08:17:00,Tuesday,Sheppard and Kennedy,Mechanical,11,22,E,9074.0
2015-04-21,160,08:20:00,Tuesday,Wilson Station,Mechanical,20,40,N,8365.0
2015-04-21,32,08:21:00,Tuesday,Eglinton stn,Utilized Off Route,5,10,w/b,1625.0
2015-04-21,96,08:25:00,Tuesday,wilson at ingleside,Mechanical,22,44,e,1686.0
2015-04-21,66,08:30:00,Tuesday,Old Mill Station,Mechanical,14,28,S,8096.0
2015-04-21,51,08:30:00,Tuesday,Eglinton stn- fresh medow,General Delay,14,28,S/N,
2015-04-21,96,08:50:00,Tuesday,humbercollege at hwy 27,Investigation,17,34,e,1294.0
2015-04-21,196,08:51:00,Tuesday,Dufferin Stn,Utilized Off Route,2,5,n,9435.0
2015-04-21,196,08:51:00,Tuesday,Sheppard Stn,Utilized Off Route,8,15,,9429.0
2015-04-21,196,08:54:00,Tuesday,Sheppard Stn,Utilized Off Route,2,8,,9412.0
2015-04-21,97,09:00:00,Tuesday,Yonge St,General Delay,30,60,,
2015-04-21,85,09:02:00,Tuesday,Sheppard and Greembriar,Investigation,13,25,W,1145.0
2015-04-21,53,09:11:00,Tuesday,Yonge and Steeles,Investigation,3,9,s,1278.0
2015-04-21,36,09:15:00,Tuesday,Humber College and Finch,Diversion,40,46,E,1225.0
2015-04-21,191,09:15:00,Tuesday,Humber College and Finch,Diversion,40,45,N,7951.0
2015-04-21,11,09:16:00,Tuesday,Bayview/ Eglinton,Mechanical,10,20,S,8360.0
2015-04-21,34,09:17:00,Tuesday,Eglinton & Lebovic,Mechanical,4,8,e,7525.0
2015-04-21,38,09:20:00,Tuesday,Ellesmere and Morningside,Mechanical,8,16,w,1107.0
2015-04-21,196,09:24:00,Tuesday,Downsview Stn,Mechanical,3,5,n,9405.0
2015-04-21,70,10:04:00,Tuesday,Oconnor Binswood,Diversion,14,23,wb,7616.0
2015-04-21,35,10:05:00,Tuesday,Jane and Finch,Mechanical,8,16,S/b,1274.0
2015-04-21,52,10:27:00,Tuesday,lawrence stn,Investigation,1,1,w/b,1057.0
2015-04-21,45,10:30:00,Tuesday,KIPLING & WESTHUMBER,Mechanical,6,11,S,8030.0
2015-04-21,21,10:30:00,Tuesday,STC,Mechanical,14,28,N/B,7790.0
2015-04-21,102,10:54:00,Tuesday,Warden Stn,Utilized Off Route,8,16,N/B,7767.0
2015-04-21,52,10:56:00,Tuesday,Lawrence and Keele,Mechanical,15,30,w/b,1614.0
2015-04-21,40,11:05:00,Tuesday,Runnymede Loop,Utilized Off Route,5,10,E,8098.0
2015-04-21,76,11:08:00,Tuesday,Royal York Station,Utilized Off Route,9,18,S,8090.0
2015-04-21,32,11:28:00,Tuesday,Emmett,Mechanical,13,26,e/b,1010.0
2015-04-21,56,11:44:00,Tuesday,Eglinton Stn,Mechanical,17,34,N,8304.0
2015-04-21,81,11:46:00,Tuesday,Pape Stn,Utilized Off Route,10,20,S/b,8103.0
2015-04-21,199,11:50:00,Tuesday,McCowan & Kenhatch,Mechanical,5,10,WB,1819.0
2015-04-21,77,11:53:00,Tuesday,Runnymede and Bloor,Investigation,24,48,n,1546.0
2015-04-21,198,11:57:00,Tuesday,Kennedy STN,Mechanical,10,20,EB,7541.0
2015-04-21,71,12:30:00,Tuesday,St Clair and Britannia,Diversion,60,84,n,1628.0
2015-04-21,29,12:53:00,Tuesday,Wilson stn,Mechanical,5,10,s/b,9025.0
2015-04-21,60,13:00:00,Tuesday,Entire 60 Steeles West Route ( Fenmar to FSTN),General Delay,15,28,B/W,
2015-04-21,35,13:00:00,Tuesday,Jane st to all branches,General Delay,1,1,BW,1.0
2015-04-21,85,13:00:00,Tuesday,Don Mills Stn to Sheppard Stn,General Delay,25,41,W/E,
2015-04-21,195,13:00:00,Tuesday,Jane stn to all branches,General Delay,1,1,NB,1.0
2015-04-21,29,13:01:00,Tuesday,Wilson stn,Mechanical,5,10,s/b,9049.0
2015-04-21,60,13:04:00,Tuesday,York U / Commons,Utilized Off Route,8,1,E,1732.0
2015-04-21,196,13:06:00,Tuesday,Downsview Stn,Mechanical,2,5,w,9401.0
2015-04-21,40,13:10:00,Tuesday,DUNDAS STREET,General Delay,13,23,bw,
2015-04-21,130,13:15:00,Tuesday,STC,Mechanical,30,60,N,1703.0
2015-04-21,199,13:34:00,Tuesday,STC,Utilized Off Route,5,10,W,
2015-04-21,90,13:36:00,Tuesday,St.Clair west station,Utilized Off Route,8,16,Wb,8373.0
2015-04-21,41,14:00:00,Tuesday,Entire Route,General Delay,30,40,B/W,
2015-04-21,45,14:00:00,Tuesday,Rathburn to Eglinton,General Delay,15,10,bw,
2015-04-21,29,14:00:00,Tuesday,Dufferin route,General Delay,20,15,B,
2015-04-21,109,14:00:00,Tuesday,On Route,General Delay,20,40,SB,
2015-04-21,96,14:00:00,Tuesday,Weston and Albion,Mechanical,32,64,E,1399.0
2015-04-21,47,14:15:00,Tuesday,Entire Route,General Delay,10,18,B/W,
2015-04-21,168,14:25:00,Tuesday,DUNDAS ON BLOOR,Investigation,10,20,NB,7933.0
2015-04-21,25,14:27:00,Tuesday,Pape Station,Mechanical,3,6,NB,7682.0
2015-04-21,53,14:28:00,Tuesday,Malvern Garage,Late Leaving Garage,4,13,W,9086.0
2015-04-21,87,14:29:00,Tuesday,Broadview Station,Mechanical,11,22,EB,7849.0
2015-04-21,48,14:30:00,Tuesday,RATHBURN AND CENTENNIAL,General Delay,13,25,eb,
2015-04-21,76,14:35:00,Tuesday,ROYAL YORK STN,Utilized Off Route,9,18,NB,7343.0
2015-04-21,61,14:44:00,Tuesday,Bombay lp,Mechanical,15,30,s,8179.0
2015-04-21,190,14:45:00,Tuesday,Don Mills Station,Mechanical,5,10,EB,7625.0
2015-04-21,57,14:45:00,Tuesday,Birchmount Garage,Late Leaving Garage,8,16,N,7877.0
2015-04-21,161,14:45:00,Tuesday,Entire Route,General Delay,12,24,B/W,
2015-04-21,52,14:57:00,Tuesday,Keele and Lawrence,Investigation,15,30,w,1024.0
2015-04-21,39,14:58:00,Tuesday,Seneca Loop,Late Leaving Garage,10,20,,1784.0
2015-04-21,79,15:00:00,Tuesday,Entire Route,General Delay,9,21,B/W,
2015-04-21,108,15:04:00,Tuesday,Finch and Driftwood,Late Leaving Garage,4,8,S,1306.0
2015-04-21,6,15:05:00,Tuesday,Morningside and Morningview trail,Late Leaving Garage,9,18,n,1403.0
2015-04-21,60,15:08:00,Tuesday,York U / Commons,Late Leaving Garage,11,1,E,1205.0
2015-04-21,132,15:12:00,Tuesday,Hupfield and Sewells,Late Leaving Garage,12,24,W,1793.0
2015-04-21,102,15:17:00,Tuesday,Warden Station,Late Leaving Garage,5,10,NB,7800.0
2015-04-21,35,15:19:00,Tuesday,Falstaf,Late Leaving Garage,5,10,S,1654.0
2015-04-21,34,15:21:00,Tuesday,Eglinton Ave & Lebovic Ave,Late Leaving Garage,4,8,WB,7681.0
2015-04-21,35,15:21:00,Tuesday,Steeles,Late Leaving Garage,5,10,S,1596.0
2015-04-21,131,15:23:00,Tuesday,Kennedy Stn,Late Leaving Garage,8,17,,1145.0
2015-04-21,24,15:24:00,Tuesday,VP Stn.,Mechanical,7,14,n,7830.0
2015-04-21,34,15:27:00,Tuesday,Eglinton Ave at Prudham Gt,Mechanical,4,8,WB,7404.0
2015-04-21,84,15:28:00,Tuesday,Sheppard Station,Late Leaving Garage,11,22,W,1221.0
2015-04-21,21,15:28:00,Tuesday,Scarborough town center,Mechanical,9,18,N,7804.0
2015-04-21,102,15:28:00,Tuesday,Lawrence and Markham,Mechanical,22,44,NB,7799.0
2015-04-21,191,15:35:00,Tuesday,Royalcrest Rd and Hwy 27,Mechanical,5,10,,1392.0
2015-04-21,29,15:45:00,Tuesday,Bridgeland,Emergency Services,5,15,S,9042.0
2015-04-21,196,15:50:00,Tuesday,Downsview Stn,Mechanical,2,4,w,9410.0
2015-04-21,63,15:54:00,Tuesday,Oakwood Ave. and St.Clair Ave.West,Investigation,5,10,S,1577.0
2015-04-21,65,15:58:00,Tuesday,Castle Frank Station,Mechanical,9,18,SB,7814.0
2015-04-21,94,16:00:00,Tuesday,Wellesley Route,General Delay,10,20,bw,7826.0
2015-04-21,52,16:00:00,Tuesday,Entire route,General Delay,12,6,b/w,
2015-04-21,61,16:00:00,Tuesday,Bombay loop,Mechanical,12,24,s,8193.0
2015-04-21,65,16:00:00,Tuesday,Parliament route,General Delay,15,1,B/W,
2015-04-21,6,16:10:00,Tuesday,Queens Quay and Dockside Ave.,Mechanical,5,10,N,1577.0
2015-04-21,106,16:11:00,Tuesday,Downsview Stn,Mechanical,10,19,w,8359.0
2015-04-21,96,16:21:00,Tuesday,Carrier Loop,Mechanical,28,56,E,1561.0
