Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-21,709,16:23:00,Tuesday,Eglinton w stn,Utilized Off Route,5,10,e,1036.0
2015-04-21,709,16:23:00,Tuesday,Eglinton w stn,Utilized Off Route,5,10,e,1510.0
2015-04-21,780,16:25:00,Tuesday,Eglinton Stn,Utilized Off Route,1,1,s,7453.0
2015-04-21,54,16:25:00,Tuesday,Eglinton station,Utilized Off Route,11,22,w,7638.0
2015-04-21,145,16:25:00,Tuesday,RICHMOND AND JARVIS,Diversion,205,235,eb,7972.0
2015-04-21,196,16:30:00,Tuesday,Downsview Stn,Mechanical,2,4,w,9438.0
2015-04-21,7,16:34:00,Tuesday,Bathurst/Finch,Mechanical,8,16,SB,9037.0
2015-04-21,79,16:40:00,Tuesday,Entire Route,Mechanical,12,24,B/W,1647.0
2015-04-21,190,16:52:00,Tuesday,Birchmount and Sheppard,Mechanical,5,10,WB,7431.0
2015-04-21,92,16:58:00,Tuesday,Woodbine Station,Mechanical,10,20,N,7810.0
2015-04-21,46,17:00:00,Tuesday,Kipling and Rathburn,General Delay,10,20,B/W,
2015-04-21,32,17:05:00,Tuesday,Dufferin and Eglinton,Investigation,9,18,e,1025.0
2015-04-21,54,17:06:00,Tuesday,Northfield and Orton Pk,Investigation,12,24,s,7435.0
2015-04-21,53,17:10:00,Tuesday,Steeles and Donmills,Mechanical,5,6,W,1712.0
2015-04-21,165,17:16:00,Tuesday,Steeles and Barmac,Mechanical,8,23,S,1700.0
2015-04-21,68,17:25:00,Tuesday,angus glen,Mechanical,18,36,s,7603.0
2015-04-21,84,17:30:00,Tuesday,Sheppard Avenue and Yonge Street,General Delay,10,20,E/B,
2015-04-21,46,17:30:00,Tuesday,Martin Grove and Hwy 409,General Delay,10,20,S/B,
2015-04-21,84,17:46:00,Tuesday,Downsview Station,Investigation,22,44,E,1364.0
2015-04-21,29,17:48:00,Tuesday,St. Clair,Investigation,5,10,N,9447.0
2015-04-21,109,17:52:00,Tuesday,Eglinton West Station,Mechanical,15,30,Nb,8353.0
2015-04-21,84,18:31:00,Tuesday,Downsview Station,Investigation,10,11,W,1260.0
2015-04-21,54,18:40:00,Tuesday,SRT,Mechanical,10,20,E,7411.0
2015-04-21,84,18:44:00,Tuesday,Weston and Bradstock,Mechanical,6,12,E,1222.0
2015-04-21,65,18:45:00,Tuesday,Berkley and Front,Mechanical,6,22,NB,7875.0
2015-04-21,25,19:30:00,Tuesday,Wynford to Eglinton,General Delay,5,10,SB,
2015-04-21,168,19:42:00,Tuesday,AVON LOOP,Emergency Services,10,20,SB,7307.0
2015-04-21,102,19:44:00,Tuesday,Warden Stn,Mechanical,18,37,NB,7799.0
2015-04-21,85,20:15:00,Tuesday,Sheppard @ Morningside,Emergency Services,13,26,E,9064.0
2015-04-21,190,20:35:00,Tuesday,Warden and Sheppard,Mechanical,5,8,EB,7430.0
2015-04-21,52,20:55:00,Tuesday,Terminal 1 at Airport,Mechanical,15,30,w,1064.0
2015-04-21,116,21:00:00,Tuesday,Kennedy STN,Mechanical,10,20,EB,7580.0
2015-04-21,24,21:01:00,Tuesday,Victoria Park and Eglinton Square,Investigation,9,18,SB,7732.0
2015-04-21,24,21:01:00,Tuesday,Victoria park and Eglinton Square,Investigation,9,18,SB,7732.0
2015-04-21,52,22:00:00,Tuesday,Dixon rd / Carlingview,Mechanical,15,30,e,1587.0
2015-04-21,52,22:25:00,Tuesday,Dixon rd /Martingrove,Mechanical,15,30,e,1201.0
2015-04-21,39,23:11:00,Tuesday,Finch & Cherokee,Diversion,67,73,wb,1784.0
2015-04-21,52,23:23:00,Tuesday,WestWood mall bus terminal,Investigation,15,30,w,1578.0
2015-04-21,17,23:54:00,Tuesday,Warden Station,Investigation,22,44,NB,7751.0
2015-04-22,35,00:25:00,Wednesday,jane and gordonmakay,Investigation,10,20,s/b,1303.0
2015-04-22,22,01:12:00,Wednesday,Kingston and Dixon,Emergency Services,20,50,EB,7720.0
2015-04-22,95,01:32:00,Wednesday,Kingston Rd-Ellesmere rd Loop,Mechanical,10,20,wb,1722.0
2015-04-22,322,02:00:00,Wednesday,Kington Rd and Dixon,Diversion,30,270,sbwb,7713.0
2015-04-22,320,02:44:00,Wednesday,yonge and lawerence,Investigation,4,8,s/b,8336.0
2015-04-22,32,03:07:00,Wednesday,Eglinton stn,Late Leaving Garage,8,16,w/b,1536.0
2015-04-22,116,04:50:00,Wednesday,Eglinton Yard,Utilized Off Route,16,23,s,7453.0
2015-04-22,320,04:59:00,Wednesday,Yonge and Eglinton,Mechanical,15,30,N,8357.0
2015-04-22,25,05:00:00,Wednesday,Eglinton Yard,Utilized Off Route,15,30,n,7545.0
2015-04-22,21,05:15:00,Wednesday,Brimley- Wenlock to Steeles,Diversion,1,1,B/W,7796.0
2015-04-22,90,05:19:00,Wednesday,OAKWOOD AND Vaughan,Late Leaving Garage,20,0,2,8334.0
2015-04-22,7,05:21:00,Wednesday,Bathurst and wilson,Late Leaving Garage,10,30,S,9038.0
2015-04-22,34,05:22:00,Wednesday,Eglinton yard,Utilized Off Route,8,16,e/b,7463.0
2015-04-22,80,05:25:00,Wednesday,Queensway Division,Late Leaving Garage,1,1,W,7968.0
2015-04-22,80,05:27:00,Wednesday,The Queensway and Kipling Ave,Late Leaving Garage,14,14,E,8030.0
2015-04-22,109,05:30:00,Wednesday,Neptune and Rajah,Diversion,1208,1223,E,8203.0
2015-04-22,9,05:30:00,Wednesday,STC,Late Leaving Garage,15,30,S/B,7765.0
2015-04-22,75,05:30:00,Wednesday,lower jarvis and esplanade,Diversion,992,998,E,8202.0
2015-04-22,65,05:34:00,Wednesday,Parliament & Carlton,Investigation,15,30,S/B,7879.0
2015-04-22,110,05:37:00,Wednesday,Long Branch Loop,Mechanical,19,29,N,7303.0
2015-04-22,86,05:38:00,Wednesday,Eglinton yard,Mechanical,8,16,s,7410.0
2015-04-22,106,05:40:00,Wednesday,Wilson Garage,Late Leaving Garage,10,25,NB,8201.0
2015-04-22,172,05:45:00,Wednesday,Commissioner & Logan,Mechanical,15,30,W/b,7694.0
2015-04-22,116,05:54:00,Wednesday,Morningside and Staines,Utilized Off Route,6,12,n,7460.0
2015-04-22,53,05:55:00,Wednesday,Passmore and Markham,Mechanical,2,7,w,1780.0
2015-04-22,39,05:57:00,Wednesday,Finch & Baldoon,Late Leaving Garage,5,10,EB,1085.0
2015-04-22,25,05:59:00,Wednesday,Eglinton Yard,Mechanical,1,1,S,7597.0
2015-04-22,37,06:02:00,Wednesday,Woodbine downs Casino,Mechanical,30,30,,7957.0
2015-04-22,51,06:03:00,Wednesday,Eglinton Stn.,Mechanical,14,28,e,8364.0
2015-04-22,168,06:05:00,Wednesday,Dundas West Station,Mechanical,5,9,N,7338.0
2015-04-22,69,06:10:00,Wednesday,Danforth & Birchmount,Late Leaving Garage,18,36,S/B,7813.0
2015-04-22,108,06:10:00,Wednesday,stong at driftwood,Mechanical,24,51,w,1350.0
2015-04-22,34,06:13:00,Wednesday,Kennedy Station,Mechanical,4,8,w,7415.0
2015-04-22,17,06:13:00,Wednesday,Warden Station,Mechanical,7,14,EB,7698.0
2015-04-22,79,06:15:00,Wednesday,runnymede stn,Late Leaving Garage,8,16,w/b,1563.0
2015-04-22,29,06:15:00,Wednesday,Dufferin and Tycos,Mechanical,8,16,s/b,9016.0
2015-04-22,53,06:15:00,Wednesday,Passmore and Markham,Mechanical,5,10,w,9092.0
2015-04-22,66,06:24:00,Wednesday,Old Mill Station,Mechanical,14,28,S,8062.0
2015-04-22,162,06:25:00,Wednesday,Donway East at Lawrence,Mechanical,1,1,w,8383.0
2015-04-22,29,06:25:00,Wednesday,Princes gate,Late Leaving Garage,8,16,n/b,9000.0
2015-04-22,199,06:25:00,Wednesday,STC,Late Leaving Garage,3,6,WB,1808.0
2015-04-22,81,06:28:00,Wednesday,65 Thorncliffe Pk Drive,Utilized Off Route,7,14,S/B,7820.0
2015-04-22,42,06:30:00,Wednesday,Victoria Park and McNicoll,Late Leaving Garage,5,12,w,8366.0
2015-04-22,51,06:31:00,Wednesday,Eglinton stn,Mechanical,14,28,e/b,8155.0
2015-04-22,83,06:33:00,Wednesday,Ccommissioners and Carlaw,Mechanical,14,28,EB,7756.0
2015-04-22,29,06:33:00,Wednesday,Princes Gate,Late Leaving Garage,8,16,n/b,9000.0
2015-04-22,32,06:41:00,Wednesday,Skymark,Late Leaving Garage,5,10,e,1520.0
2015-04-22,108,06:44:00,Wednesday,Down stn.,Late Leaving Garage,13,26,W,1221.0
2015-04-22,124,06:53:00,Wednesday,Lawrence Stn,Utilized Off Route,7,13,e,8352.0
2015-04-22,60,06:53:00,Wednesday,SGHL,Late Leaving Garage,7,14,E,1422.0
2015-04-22,96,06:55:00,Wednesday,yorkmills stn,Mechanical,22,44,w,1237.0
2015-04-22,29,07:00:00,Wednesday,Wilson stn to Springhurst,General Delay,12,16,b/w,
2015-04-22,108,07:00:00,Wednesday,Grandravine at Derrydown,Mechanical,9,18,B/W,1367.0
2015-04-22,94,07:03:00,Wednesday,Wellesly Stn,Late Leaving Garage,6,12,W/B,7689.0
2015-04-22,102,07:07:00,Wednesday,Warden Station,Mechanical,5,10,EB,8119.0
2015-04-22,54,07:09:00,Wednesday,Lawrence rt,Mechanical,6,12,eb,7504.0
2015-04-22,36,07:11:00,Wednesday,Humberwood loop,Late Leaving Garage,5,10,E,9115.0
2015-04-22,5,07:12:00,Wednesday,Eglinton Stn.,Mechanical,12,24,n,8360.0
2015-04-22,44,07:13:00,Wednesday,KIPLING STATIOPN,Mechanical,4,8,S,8083.0
2015-04-22,79,07:13:00,Wednesday,pine,Mechanical,9,18,s/b,1203.0
2015-04-22,11,07:15:00,Wednesday,Bayview & Eglinton,Mechanical,6,13,s,8365.0
2015-04-22,22,07:15:00,Wednesday,Coxwell Station,Mechanical,8,16,SB,7842.0
2015-04-22,95,07:23:00,Wednesday,Ellesmere and Helicon Gate,Mechanical,10,20,w,1723.0
2015-04-22,70,07:29:00,Wednesday,Pharmacy Craighton,Mechanical,18,36,wb,7424.0
2015-04-22,5,07:30:00,Wednesday,Eglinton Stn-Queen's park,General Delay,12,45,S/N,
2015-04-22,122,07:33:00,Wednesday,Yorkmills stn,Mechanical,10,20,e/b,8126.0
2015-04-22,94,07:45:00,Wednesday,WELLESLEY ROUTE,General Delay,10,0,B/W,
2015-04-22,11,07:46:00,Wednesday,Bellsize & Cleveland,Utilized Off Route,12,24,n,8192.0
2015-04-22,5,07:48:00,Wednesday,Eglinton Stn.,Mechanical,12,24,s,8141.0
2015-04-22,40,07:50:00,Wednesday,Runnymede Loop,Mechanical,6,13,E,7306.0
2015-04-22,106,07:57:00,Wednesday,Downsview STN,Utilized Off Route,7,14,WB,8138.0
2015-04-22,24,08:00:00,Wednesday,VP ROUTE,General Delay,5,0,B/W,
2015-04-22,34,08:00:00,Wednesday,34 Eglinton route,General Delay,10,12,bw,
2015-04-22,7,08:00:00,Wednesday,Bathurst Route,General Delay,9,13,NB,
2015-04-22,52,08:00:00,Wednesday,entire route,General Delay,12,40,b/w,
2015-04-22,14,08:00:00,Wednesday,entire route,General Delay,15,45,b/w,
2015-04-22,33,08:00:00,Wednesday,Forrest Hill route,General Delay,22,0,BW,8362.0
2015-04-22,109,08:00:00,Wednesday,Ranee Route,General Delay,20,30,BW,
2015-04-22,51,08:15:00,Wednesday,Eglinton Stn.-Freshmedow,General Delay,14,35,n,
2015-04-22,54,08:17:00,Wednesday,Lawrence RT,Investigation,6,12,wb,7582.0
2015-04-22,25,08:18:00,Wednesday,Don Mills and Duncan Mill,Investigation,3,6,S,7500.0
2015-04-22,36,08:30:00,Wednesday,Finch @ Bathurst,General Delay,14,20,W,9124.0
2015-04-22,95,08:30:00,Wednesday,Ellesmere and McCowan,Mechanical,8,16,e,1351.0
2015-04-22,196,08:40:00,Wednesday,Downsview STN,Utilized Off Route,4,8,NB,8346.0
2015-04-22,97,08:40:00,Wednesday,Yonge St,General Delay,30,60,,
2015-04-22,196,09:06:00,Wednesday,Sheppard & Yonge Stn,Utilized Off Route,8,15,,8335.0
2015-04-22,94,09:30:00,Wednesday,WELLESLEY/JARVIS,Diversion,30,40,B/W,7731.0
2015-04-22,54,09:33:00,Wednesday,Star Spray Loop,Mechanical,9,18,wb,7513.0
2015-04-22,124,09:58:00,Wednesday,Yonge & Eglinton,Mechanical,6,12,SB,8158.0
2015-04-22,54,10:02:00,Wednesday,Lawrence Warden,Utilized Off Route,6,12,wb,7520.0
2015-04-22,96,10:39:00,Wednesday,wilson at jane,Mechanical,9,18,e,1265.0
2015-04-22,95,10:46:00,Wednesday,u OF t Scarborough Campus,Mechanical,15,30,w,1125.0
2015-04-22,63,10:53:00,Wednesday,Ossington and Bloor,Investigation,8,15,S/B,1675.0
2015-04-22,81,11:00:00,Wednesday,Pape SDtn,Mechanical,10,20,N/B,7804.0
2015-04-22,191,11:05:00,Wednesday,Humber College/ Hwy 27,Mechanical,6,14,S,7922.0
2015-04-22,34,11:08:00,Wednesday,Eglinton & Laird,Investigation,8,16,e,7653.0
2015-04-22,107,12:05:00,Wednesday,Keele St from Balsaltic to Rivermede,Diversion,630,641,b,8194.0
2015-04-22,96,12:45:00,Wednesday,Wilson and Jane,Mechanical,9,18,E,1265.0
2015-04-22,66,12:51:00,Wednesday,LAKESHORE AND PARKLAWN,General Delay,12,42,BW,8072.0
2015-04-22,41,12:58:00,Wednesday,Keele and Lawrence,Investigation,9,17,NB,9145.0
2015-04-22,7,13:00:00,Wednesday,On Route,General Delay,15,30,BW,
2015-04-22,7,13:00:00,Wednesday,Shelorne Av/Bathurst,Diversion,10,20,SB,9013.0
2015-04-22,195,13:00:00,Wednesday,Steeles,Mechanical,8,16,S,1220.0
2015-04-22,22,13:24:00,Wednesday,Kingston Rd and Dixon,Diversion,20,106,BW,
2015-04-22,37,13:33:00,Wednesday,Steeles loop/Islington,Investigation,18,36,s/b,8078.0
2015-04-22,52,13:47:00,Wednesday,Jane and Lawrence,Mechanical,15,32,e,1054.0
2015-04-22,52,13:50:00,Wednesday,Lawrence and Dufferin,Mechanical,15,30,e,1590.0
2015-04-22,41,14:00:00,Wednesday,Entire Route,General Delay,25,35,B/W,
2015-04-22,29,14:00:00,Wednesday,Dufferin route,General Delay,20,15,B,
2015-04-22,63,14:00:00,Wednesday,Entire Roiute,General Delay,10,20,B/W,
2015-04-22,196,14:05:00,Wednesday,Downsview  Stn,Utilized Off Route,3,5,w,9415.0
2015-04-22,79,14:05:00,Wednesday,Pine and Lawrence,Mechanical,24,48,S/B,1652.0
2015-04-22,60,14:10:00,Wednesday,Steeles and Gerryfitzgerald,Mechanical,5,10,E,1706.0
2015-04-22,43,14:18:00,Wednesday,Kennedy STN,Mechanical,12,24,SB,7675.0
2015-04-22,196,14:43:00,Wednesday,Downsview Station,Utilized Off Route,2,5,nb,9412.0
2015-04-22,199,14:44:00,Wednesday,Malvern Garage,Late Leaving Garage,1,1,,1130.0
2015-04-22,79,15:00:00,Wednesday,Entire Route,General Delay,12,24,B/W,
2015-04-22,161,15:00:00,Wednesday,Entire Route,General Delay,12,24,B/W,
2015-04-22,47,15:00:00,Wednesday,Entire Route,General Delay,12,20,B/W,
2015-04-22,94,15:00:00,Wednesday,Wellesley Route,General Delay,10,20,bw,7731.0
2015-04-22,54,15:00:00,Wednesday,1) Laird   2) Midland,General Delay,19,30,e,
2015-04-22,32,15:01:00,Wednesday,Eglinton west stn,Investigation,13,21,e/b,1573.0
2015-04-22,84,15:03:00,Wednesday,St. Basil School at Starview lane/Weston,Late Leaving Garage,2,6,E,9446.0
2015-04-22,125,15:07:00,Wednesday,Bathurst and Antibes,Mechanical,5,15,eb,8359.0
2015-04-22,32,15:07:00,Wednesday,Eglinton west stn,Mechanical,12,20,w/b,1000.0
2015-04-22,6,15:09:00,Wednesday,Industry St. and Ray Ave.,Mechanical,10,20,S,1571.0
2015-04-22,95,15:14:00,Wednesday,YOCE,Late Leaving Garage,11,11,e,1764.0
2015-04-22,190,15:14:00,Wednesday,Progress and Midland,Mechanical,5,5,EB,7508.0
2015-04-22,60,15:20:00,Wednesday,Steeles and Dufferin,Mechanical,3,10,W,1687.0
2015-04-22,132,15:24:00,Wednesday,STC,Late Leaving Garage,12,24,E,1140.0
2015-04-22,132,15:32:00,Wednesday,Milner @ Markham,Mechanical,12,24,E,1113.0
2015-04-22,7,15:35:00,Wednesday,Baycrest/Bathurst,Mechanical,8,16,NB,9015.0
2015-04-22,42,15:38:00,Wednesday,Finch Station,Mechanical,12,23,eb,9425.0
2015-04-22,95,15:46:00,Wednesday,Ellesmere RT,Mechanical,9,18,WB,1764.0
2015-04-22,142,15:47:00,Wednesday,Church,Mechanical,30,60,n,8331.0
2015-04-22,16,15:59:00,Wednesday,St. Clair and North Woodrow,Mechanical,10,19,EB,7778.0
2015-04-22,26,16:00:00,Wednesday,Entrie Route,General Delay,18,36,B/W,
2015-04-22,23,16:00:00,Wednesday,Dawes rd route,General Delay,10,1,B/W,
2015-04-22,6,16:00:00,Wednesday,Entire Route,General Delay,5,10,B/W,
2015-04-22,122,16:00:00,Wednesday,Graydon Hall route,General Delay,20,30,B,
2015-04-22,29,16:01:00,Wednesday,Wilson Station,Late Leaving Garage,10,20,S,9050.0
2015-04-22,29,16:05:00,Wednesday,Lawrence,Investigation,10,20,N,9404.0
2015-04-22,145,16:18:00,Wednesday,PETER ST AND ADELAIDE,Mechanical,30,38,eb,7317.0
2015-04-22,145,16:20:00,Wednesday,JARVIS AND RICHMOND,Diversion,200,230,eb,7934.0
2015-04-22,95,16:30:00,Wednesday,Don Mills to Leslie,General Delay,10,1,BW,
2015-04-22,60,16:30:00,Wednesday,60 Steeles W,General Delay,5,15,BW,
2015-04-22,45,16:32:00,Wednesday,Kipling and Steeles,Investigation,4,12,sb,7958.0
2015-04-22,96,16:40:00,Wednesday,Bartor and Clayson,Diversion,40,68,S,1257.0
2015-04-22,196,16:42:00,Wednesday,Downsview Stn,Utilized Off Route,3,6,w,8319.0
2015-04-22,6,16:44:00,Wednesday,Davenport Rd. and Avenue Rd.,Investigation,10,20,S,1045.0
2015-04-22,29,16:50:00,Wednesday,Wilson Station,Mechanical,10,20,S,9019.0
2015-04-22,61,17:00:00,Wednesday,Roe,Utilized Off Route,12,24,s,8389.0
2015-04-22,15,17:00:00,Wednesday,Queensway division,Investigation,1,1,e/b,7907.0
2015-04-22,15,17:00:00,Wednesday,Queensway division,Investigation,1,1,e/b,7907.0
2015-04-22,24,17:01:00,Wednesday,VP at St. Clair,Investigation,15,30,n,7737.0
2015-04-22,67,17:09:00,Wednesday,Pharmacy / Sherwood,Mechanical,10,20,SB,7422.0
2015-04-22,32,17:13:00,Wednesday,Eglinton and Marlee,Investigation,8,16,e/b,1660.0
2015-04-22,90,17:20:00,Wednesday,St.Clair West Station,Mechanical,11,22,WB,8144.0
2015-04-22,50,17:30:00,Wednesday,Islington Station to Mill rd Loop,General Delay,15,0,BW,
2015-04-22,102,17:31:00,Wednesday,Warden Station,Mechanical,5,10,EB,7773.0
2015-04-22,44,17:32:00,Wednesday,Colonel Sam Smith Loop`,Mechanical,3,7,nb,7318.0
2015-04-22,191,18:01:00,Wednesday,Kipling Stn,Mechanical,4,9,,1405.0
2015-04-22,20,18:02:00,Wednesday,Main Stn.,Mechanical,14,28,e,7849.0
2015-04-22,42,18:07:00,Wednesday,Cummer and Maxome,Emergency Services,12,23,eb,8200.0
2015-04-22,95,18:33:00,Wednesday,Ellesmere and Morrish,Mechanical,12,24,WB,1716.0
2015-04-22,95,19:08:00,Wednesday,York Mills and Don Mills,Mechanical,8,16,WB,1716.0
2015-04-22,46,19:44:00,Wednesday,Steeles Loop at Martin Grove,Mechanical,17,34,S,1258.0
2015-04-22,45,20:41:00,Wednesday,Kipling Station,Mechanical,9,18,N,8021.0
2015-04-22,133,21:07:00,Wednesday,Staines Rd-Mantis,Mechanical,10,20,sb,1088.0
2015-04-22,39,21:13:00,Wednesday,Finch & Bridletowne Cir,Investigation,8,16,WB,1283.0
2015-04-22,63,21:30:00,Wednesday,Oakwood / Rogers rd,Diversion,20,32,s,1583.0
2015-04-22,23,22:26:00,Wednesday,Main Stn,Diversion,15,25,,
2015-04-22,20,22:26:00,Wednesday,Main Stn,Diversion,30,40,,
2015-04-22,64,22:26:00,Wednesday,Main Stn,Diversion,15,25,,
2015-04-22,113,22:26:00,Wednesday,Main Stn,Diversion,24,34,BW,
2015-04-22,71,23:10:00,Wednesday,Mount Dennis  divisional stop,Mechanical,20,40,s,1529.0
2015-04-22,90,23:28:00,Wednesday,Oakwood and Vaughan,Mechanical,10,20,S,8373.0
2015-04-23,1,01:46:00,Thursday,Sheppard station,Mechanical,3,6,s,1060.0
2015-04-23,300,01:55:00,Thursday,Bathurst Stn,Mechanical,20,40,eb,7487.0
2015-04-23,300,02:04:00,Thursday,Bathurst Stn,Mechanical,20,40,eb,7273.0
2015-04-23,320,02:32:00,Thursday,yonge and eglinton,Mechanical,4,8,w/b,7510.0
2015-04-23,307,03:00:00,Thursday,eglinton and caladonia,Diversion,12,42,w/b,1603.0
2015-04-23,35,04:11:00,Thursday,Jane and Steeles,Late Leaving Garage,15,30,S/b,1238.0
2015-04-23,17,04:31:00,Thursday,Steeles & Mountcastle Gate,Late Leaving Garage,12,1,S/b,8116.0
2015-04-23,168,04:42:00,Thursday,Dundas West Station,Mechanical,24,0,N,7957.0
2015-04-23,32,04:50:00,Thursday,Eglintont stn,Late Leaving Garage,30,44,w/b,1602.0
2015-04-23,52,05:00:00,Thursday,bathurst and lawrence,Late Leaving Garage,9,18,w/b,1568.0
2015-04-23,60,05:01:00,Thursday,Finch Stn,Mechanical,13,26,E/b,1706.0
2015-04-23,7,05:10:00,Thursday,Village gate and Steeles,Late Leaving Garage,29,59,S,9030.0
2015-04-23,60,05:12:00,Thursday,Steeles Loop,Late Leaving Garage,10,20,E/b,7319.0
2015-04-23,21,05:15:00,Thursday,Brimley-Wenlocl to Steeles,Diversion,1,1,B/W,7735.0
2015-04-23,102,05:22:00,Thursday,Markham & Nashdene,Late Leaving Garage,15,30,N/B,7707.0
2015-04-23,126,05:25:00,Thursday,st clair west stn,Late Leaving Garage,30,0,w/b,1061.0
2015-04-23,110,05:26:00,Thursday,Evans Av and Islington Ave,Late Leaving Garage,7,7,N,7317.0
2015-04-23,110,05:26:00,Thursday,ISLINGTON & EVANS,Mechanical,10,0,S,7317.0
2015-04-23,109,05:30:00,Thursday,Neptune and Rajah,General Delay,992,998,E,8346.0
2015-04-23,165,05:30:00,Thursday,finch at weston,Late Leaving Garage,14,14,n,1554.0
2015-04-23,75,05:30:00,Thursday,lower Jarvis and Esplanade,General Delay,1208,1223,E,8162.0
2015-04-23,39,05:31:00,Thursday,Finch & Baldoon,Late Leaving Garage,4,8,EB,1729.0
2015-04-23,300,05:34:00,Thursday,Kipling station,Utilized Off Route,8,15,E,8068.0
2015-04-23,39,05:38:00,Thursday,Finch & Leslie,Emergency Services,5,10,EB,1119.0
2015-04-23,60,05:42:00,Thursday,Gihon Springs,Mechanical,7,14,E,1274.0
2015-04-23,36,05:45:00,Thursday,Finch station,Utilized Off Route,10,20,W,9130.0
2015-04-23,45,05:46:00,Thursday,KIPLING & STEELES,Late Leaving Garage,8,12,S,7336.0
2015-04-23,63,05:49:00,Thursday,Eglinton west stn,Late Leaving Garage,13,25,s/b,1204.0
2015-04-23,68,05:51:00,Thursday,Warden stn,Late Leaving Garage,5,9,nb,7647.0
2015-04-23,116,05:53:00,Thursday,Eglintion yard,Mechanical,7,14,e,7682.0
2015-04-23,116,05:54:00,Thursday,Morningside nd Staines,Utilized Off Route,6,12,n,7486.0
2015-04-23,165,05:55:00,Thursday,weston at major mackenzie,Late Leaving Garage,37,74,s,7245.0
2015-04-23,52,06:00:00,Thursday,lawrence stn,Late Leaving Garage,12,24,w/b,1044.0
2015-04-23,71,06:01:00,Thursday,Mt Dennis garage,Mechanical,20,40,s/b,1622.0
2015-04-23,24,06:01:00,Thursday,Victoria Park Stn,Late Leaving Garage,10,20,N/B,7799.0
2015-04-23,116,06:03:00,Thursday,Eglinton yard,Mechanical,6,12,s,7500.0
2015-04-23,70,06:04:00,Thursday,Eglinton yard,Mechanical,1,1,ob,7659.0
2015-04-23,54,06:04:00,Thursday,Eglinton Yard,Mechanical,1,1,ob,7429.0
2015-04-23,34,06:09:00,Thursday,Kennedy Station,Mechanical,4,8,w,7568.0
2015-04-23,36,06:10:00,Thursday,Finch and Arrow,Late Leaving Garage,10,20,E,9134.0
2015-04-23,32,06:10:00,Thursday,Skymark,Late Leaving Garage,5,10,e/b,1649.0
2015-04-23,131,06:11:00,Thursday,Morningview trail and Morningside,Late Leaving Garage,8,11,n,1769.0
2015-04-23,168,06:12:00,Thursday,AVON LOOP,Mechanical,5,9,S,7938.0
2015-04-23,116,06:15:00,Thursday,Morningside and Lawrence,Mechanical,6,12,e,7588.0
2015-04-23,105,06:15:00,Thursday,Downsview stn,Mechanical,23,14,n,9405.0
2015-04-23,49,06:18:00,Thursday,BLOOR & WESTMALL,Investigation,15,30,E,7304.0
2015-04-23,90,06:20:00,Thursday,St.Clair W Station,Mechanical,5,12,N,8193.0
2015-04-23,70,06:21:00,Thursday,Coxwell stn,Diversion,9,18,eb,7659.0
2015-04-23,32,06:21:00,Thursday,Skymark,Late Leaving Garage,6,11,e/b,1632.0
2015-04-23,199,06:22:00,Thursday,STC,Late Leaving Garage,3,6,WB,1351.0
2015-04-23,25,06:25:00,Thursday,Pape Stn,Mechanical,3,6,N,7409.0
2015-04-23,190,06:28:00,Thursday,Eglinton garage,Mechanical,1,1,N,7647.0
2015-04-23,88,06:29:00,Thursday,Beth Nealson,Mechanical,9,18,n,9436.0
