Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-23,39,06:32:00,Thursday,Seneca College,Late Leaving Garage,8,15,WB,1073.0
2015-04-23,40,06:38:00,Thursday,Runnymede Loop,Late Leaving Garage,9,15,E,8055.0
2015-04-23,191,06:42:00,Thursday,Martin grove and Royalcrest,Late Leaving Garage,5,10,N,7923.0
2015-04-23,117,06:44:00,Thursday,Downsview stn,Mechanical,16,26,n,9402.0
2015-04-23,113,06:45:00,Thursday,MAIN STN,Mechanical,13,26,E,7835.0
2015-04-23,196,06:48:00,Thursday,Commons,Utilized Off Route,4,8,s,9404.0
2015-04-23,133,06:51:00,Thursday,Neilson and Crow Trail,Diversion,327,337,b/w,1743.0
2015-04-23,133,06:51:00,Thursday,Neilson and Crow Trail,Investigation,9,18,n,1092.0
2015-04-23,96,06:53:00,Thursday,carrier lp,Late Leaving Garage,22,44,e,1390.0
2015-04-23,60,06:53:00,Thursday,SGHL,Mechanical,7,14,E,1231.0
2015-04-23,36,06:55:00,Thursday,Humberwood loop,Late Leaving Garage,5,10,E,1225.0
2015-04-23,7,06:55:00,Thursday,bathurst and Wilson,Late Leaving Garage,5,10,N,9002.0
2015-04-23,773,07:00:00,Thursday,Eglinton W stn,Late Leaving Garage,1,1,e/b,1650.0
2015-04-23,41,07:00:00,Thursday,Keele station,Mechanical,11,22,n/b,9138.0
2015-04-23,95,07:02:00,Thursday,ELRT,Late Leaving Garage,8,16,W,1707.0
2015-04-23,11,07:09:00,Thursday,Belsize/ Cleveland,Mechanical,13,1,s,8198.0
2015-04-23,98,07:09:00,Thursday,Willowdale Steeles,Mechanical,30,60,,8354.0
2015-04-23,134,07:11:00,Thursday,Progress and Estate,Mechanical,6,0,e,1108.0
2015-04-23,196,07:13:00,Thursday,Downsview stn,Late Leaving Garage,2,4,n,8342.0
2015-04-23,37,07:13:00,Thursday,Dixon and Islington,Investigation,7,14,,8074.0
2015-04-23,35,07:15:00,Thursday,Jane and Steeles,Mechanical,10,20,N/b,1337.0
2015-04-23,131,07:17:00,Thursday,Tapscott/Blackwell,Investigation,8,15,WB,1744.0
2015-04-23,75,07:21:00,Thursday,Bloor and sherbourne,Late Leaving Garage,3,11,N,8343.0
2015-04-23,45,07:36:00,Thursday,KIPLING & PRNCS MAARGARET,Mechanical,6,12,S,8050.0
2015-04-23,129,07:36:00,Thursday,Major MacKenzie and Ridgecrest,Mechanical,14,27,s,1819.0
2015-04-23,38,07:42:00,Thursday,Rouge Hill Go stn,Mechanical,15,30,w,1827.0
2015-04-23,106,07:48:00,Thursday,Downsview stn,Mechanical,7,14,n,8172.0
2015-04-23,39,08:00:00,Thursday,Finch station to Neilson & Crow Trail,General Delay,8,12,B/W,1073.0
2015-04-23,11,08:00:00,Thursday,Davisville & Steeles,General Delay,12,35,S/N,
2015-04-23,113,08:00:00,Thursday,DANFORTH ROUTE,General Delay,7,0,BW,
2015-04-23,39,08:00:00,Thursday,Finch & Neilson,Diversion,258,262,EB,1782.0
2015-04-23,43,08:00:00,Thursday,43 Kennedy route,General Delay,7,9,bw,
2015-04-23,24,08:00:00,Thursday,VP ROUTE,General Delay,10,0,BW,
2015-04-23,199,08:00:00,Thursday,Finch station to STC,General Delay,8,12,B/W,1103.0
2015-04-23,199,08:04:00,Thursday,STC,Mechanical,3,6,WB,1103.0
2015-04-23,21,08:10:00,Thursday,Brimley at Steeles Loop,Mechanical,7,14,S/B,8112.0
2015-04-23,122,08:10:00,Thursday,,Mechanical,10,20,e/b,8333.0
2015-04-23,139,08:12:00,Thursday,Neilson n of crowtrail,Diversion,118,138,s,1787.0
2015-04-23,61,08:15:00,Thursday,Eglinton Stn.-Bombay Loop,General Delay,10,35,S/N,
2015-04-23,5,08:15:00,Thursday,Eglinton Stn.-Queen's Park Circle,General Delay,12,40,S/N,
2015-04-23,32,08:17:00,Thursday,Eglinton and Bathurst,Mechanical,5,10,e/b,1572.0
2015-04-23,199,08:24:00,Thursday,Finch station,Investigation,3,6,EB,1148.0
2015-04-23,60,08:24:00,Thursday,FSTN,Investigation,7,14,W,1564.0
2015-04-23,53,08:26:00,Thursday,Finch Station,Investigation,10,23,e,9091.0
2015-04-23,53,08:28:00,Thursday,Finch Station,Diversion,13,18,w,9076.0
2015-04-23,97,08:30:00,Thursday,Yonge St,General Delay,30,60,BW,
2015-04-23,32,08:45:00,Thursday,Eglinton west stn,Mechanical,5,10,e/b,1546.0
2015-04-23,122,08:45:00,Thursday,Yorkkmills  and Lesmill,Utilized Off Route,10,20,w/b,8303.0
2015-04-23,116,08:58:00,Thursday,Eglinton and Lawrence,Mechanical,6,12,w,7496.0
2015-04-23,74,09:00:00,Thursday,Mt Pleasant route,General Delay,15,30,,
2015-04-23,196,09:04:00,Thursday,Downsview stn,Mechanical,2,4,n,1790.0
2015-04-23,196,09:12:00,Thursday,Downsview stn,Utilized Off Route,2,4,n,9426.0
2015-04-23,32,09:15:00,Thursday,Eglinton west stn,Utilized Off Route,5,10,e/b,1669.0
2015-04-23,11,09:18:00,Thursday,Bayview/ Sheppard,Mechanical,12,24,N,8326.0
2015-04-23,113,09:21:00,Thursday,DANFORTH/WARDEN,Mechanical,13,26,W,7792.0
2015-04-23,36,09:23:00,Thursday,Finch and Keele,Mechanical,5,10,E,1309.0
2015-04-23,195,09:30:00,Thursday,York U.Commons,Mechanical,10,20,S/b,1208.0
2015-04-23,160,09:40:00,Thursday,Atkinson and Bathurst,Diversion,0,0,S,9415.0
2015-04-23,51,09:50:00,Thursday,Leslie/ Lesmill,Investigation,16,30,S,8139.0
2015-04-23,84,10:16:00,Thursday,Sheppard Stn,Mechanical,5,10,W/b,1356.0
2015-04-23,23,10:18:00,Thursday,Victoria Park and St Clair,Diversion,10,20,SB,7812.0
2015-04-23,24,10:20:00,Thursday,VICTORIA PARK /ST CLAIR,Diversion,213,223,S,7745.0
2015-04-23,65,10:30:00,Thursday,Princess and Front,Emergency Services,16,32,NB,7708.0
2015-04-23,199,11:00:00,Thursday,Finch & Brimley,Diversion,48,53,WB,1272.0
2015-04-23,39,11:00:00,Thursday,Finch & Brimley,Diversion,48,54,WB,1781.0
2015-04-23,94,11:02:00,Thursday,SPADINA,Mechanical,10,20,E,7800.0
2015-04-23,192,11:25:00,Thursday,KIPLING STATION,Mechanical,11,22,N,8005.0
2015-04-23,21,11:37:00,Thursday,Brimley & Finch,Investigation,14,28,S/B,7735.0
2015-04-23,51,11:48:00,Thursday,Freshmedow-Townsend,Mechanical,25,50,21506,8164.0
2015-04-23,41,11:58:00,Thursday,Keele stn,Investigation,7,14,n,9141.0
2015-04-23,29,12:00:00,Thursday,Wilson stn to Springurst,General Delay,1,1,b/w,
2015-04-23,199,12:05:00,Thursday,Bridletowne Circle,Emergency Services,4,9,EB,1099.0
2015-04-23,80,12:06:00,Thursday,Queensway/Algie,Investigation,24,48,e/b,8019.0
2015-04-23,95,12:10:00,Thursday,Ellesmere/Wye Valley Road,Mechanical,15,30,EB,1145.0
2015-04-23,199,12:16:00,Thursday,Finch & Kennedy,Mechanical,5,10,WB,1736.0
2015-04-23,199,12:25:00,Thursday,Finch station,Mechanical,5,9,EB,1140.0
2015-04-23,35,12:28:00,Thursday,Pallisades,Mechanical,5,10,N,1361.0
2015-04-23,36,12:53:00,Thursday,Finch and Jane,Investigation,6,11,E,9111.0
2015-04-23,195,13:00:00,Thursday,Commons,General Delay,1,1,BW,1.0
2015-04-23,53,13:09:00,Thursday,Steeles and 404,Investigation,5,11,E,1777.0
2015-04-23,68,13:19:00,Thursday,Eglinton / Warden,Mechanical,9,19,NB,7591.0
2015-04-23,104,13:29:00,Thursday,Answorth and Faywood,Mechanical,15,27,n,8332.0
2015-04-23,41,13:29:00,Thursday,Keele / Ingram,Investigation,7,14,n,9138.0
2015-04-23,111,13:53:00,Thursday,East Mall/Eglinton,Investigation,12,24,n/b,7339.0
2015-04-23,41,14:00:00,Thursday,Entire Route,General Delay,25,35,B/W,
2015-04-23,29,14:00:00,Thursday,Dufferin route,General Delay,22,15,BW,
2015-04-23,196,14:03:00,Thursday,Downsview Stn,Utilized Off Route,2,5,n,8174.0
2015-04-23,39,14:05:00,Thursday,Bridletowne Circle. West,Late Leaving Garage,6,12,EB,1782.0
2015-04-23,85,14:08:00,Thursday,Sheppard @ Meadowvale,Emergency Services,6,12,W,9058.0
2015-04-23,196,14:13:00,Thursday,Downsview Stn,Utilized Off Route,2,5,n,8189.0
2015-04-23,85,14:35:00,Thursday,Sheppard @ Meadowvale,Emergency Services,6,12,W,9062.0
2015-04-23,110,14:38:00,Thursday,Longbranch,Mechanical,11,23,s/b,8032.0
2015-04-23,84,14:38:00,Thursday,Jane and Steeles,Late Leaving Garage,22,44,W,1357.0
2015-04-23,84,14:38:00,Thursday,Sheppard Station,Mechanical,22,44,W,1266.0
2015-04-23,96,14:39:00,Thursday,York Mills Stn.,Mechanical,19,38,W,1213.0
2015-04-23,85,14:40:00,Thursday,Sheppard @ Meadowvale,Late Leaving Garage,6,12,W,9062.0
2015-04-23,129,14:40:00,Thursday,STC Station,Late Leaving Garage,10,25,n,9099.0
2015-04-23,31,14:49:00,Thursday,Greenwood Stn.,Late Leaving Garage,8,16,S,8120.0
2015-04-23,25,14:55:00,Thursday,Don Mills Station,Mechanical,3,6,SB,7682.0
2015-04-23,46,15:00:00,Thursday,Bethridge and Martin Grove,General Delay,10,20,S,
2015-04-23,46,15:00:00,Thursday,Burnamthrope to Ratburn on Kipling Avenue,General Delay,10,20,B/W,
2015-04-23,70,15:00:00,Thursday,St Clair and O'Connor,General Delay,5,23,e,
2015-04-23,10,15:00:00,Thursday,Victoria Park,Mechanical,1,1,w,8368.0
2015-04-23,59,15:00:00,Thursday,Culford/ Lawrence to Lawrence West Station,General Delay,10,20,B/W,
2015-04-23,60,15:02:00,Thursday,Finch Stn,Late Leaving Garage,7,14,,1329.0
2015-04-23,84,15:03:00,Thursday,Saint Basil School at Starview Lane/ Weston,Late Leaving Garage,5,13,W,9410.0
2015-04-23,70,15:07:00,Thursday,eglinton yard,Late Leaving Garage,1,1,e,7649.0
2015-04-23,108,15:09:00,Thursday,Downsview Stn,Mechanical,14,28,,1504.0
2015-04-23,95,15:14:00,Thursday,YOCE,Late Leaving Garage,9,18,e,1402.0
2015-04-23,196,15:15:00,Thursday,Downsview Stn,Utilized Off Route,3,5,n,9429.0
2015-04-23,133,15:15:00,Thursday,S/b at Neilson and Berner trail,Mechanical,7,14,S,1778.0
2015-04-23,91,15:20:00,Thursday,Cassandra and Underhill,Late Leaving Garage,6,11,SB,7842.0
2015-04-23,169,15:22:00,Thursday,Don Mills Stn,Mechanical,30,60,e,8209.0
2015-04-23,60,15:22:00,Thursday,Finch Stn,Late Leaving Garage,7,14,,9114.0
2015-04-23,90,15:30:00,Thursday,Hillcrest,Mechanical,8,16,Wb,9438.0
2015-04-23,96,15:31:00,Thursday,Woodbine Downs and Carrier Dr.,Mechanical,19,38,E,1341.0
2015-04-23,59,15:34:00,Thursday,Lawrence and Benton,Mechanical,13,26,E,1340.0
2015-04-23,107,15:44:00,Thursday,Downsview Stn,Late Leaving Garage,1,1,n,8146.0
2015-04-23,95,15:48:00,Thursday,Ellesmere RT,Mechanical,9,18,WB,1402.0
2015-04-23,37,15:51:00,Thursday,Islington/Winnipeg,Investigation,10,19,n/b,8018.0
2015-04-23,87,15:54:00,Thursday,Broadview Station,Mechanical,5,10,WB,7878.0
2015-04-23,92,15:59:00,Thursday,Woodbine Station,Mechanical,9,18,SB,7842.0
2015-04-23,36,16:00:00,Thursday,Finch West route,General Delay,18,24,B,9130.0
2015-04-23,47,16:00:00,Thursday,Entire route,General Delay,10,20,b/w,
2015-04-23,79,16:00:00,Thursday,Entire route,General Delay,8,16,b/w,
2015-04-23,161,16:00:00,Thursday,entire route,General Delay,8,16,b/w,
2015-04-23,68,16:01:00,Thursday,Civic / Warden,Mechanical,18,21,NB,7508.0
2015-04-23,125,16:03:00,Thursday,Bathurst and Antibes.,Mechanical,10,20,wb,8193.0
2015-04-23,68,16:05:00,Thursday,warden station,Utilized Off Route,7,13,NB,7522.0
2015-04-23,89,16:14:00,Thursday,Eglinton and Weston,Mechanical,7,14,NB,1522.0
2015-04-23,39,16:15:00,Thursday,Snadhurst Circle W,Mechanical,5,10,EB,1745.0
2015-04-23,42,16:19:00,Thursday,Finch Station.,Utilized Off Route,23,46,eb,8200.0
2015-04-23,122,16:20:00,Thursday,Fenelon dr and Graydon hall,Mechanical,16,32,W,8310.0
2015-04-23,60,16:23:00,Thursday,Finch Stn,Mechanical,7,14,,1236.0
2015-04-23,7,16:30:00,Thursday,Bathurst Station,Mechanical,7,14,NB,9028.0
2015-04-23,108,16:30:00,Thursday,Entire Route,Mechanical,14,28,,1396.0
2015-04-23,86,16:45:00,Thursday,Meadowvale and Eucid,Investigation,14,28,SB,7495.0
2015-04-23,32,16:50:00,Thursday,Eglinton w stn,Investigation,8,16,e,1586.0
2015-04-23,42,16:50:00,Thursday,McNicoll and Don Mills,Emergency Services,23,46,eb,8186.0
2015-04-23,102,16:50:00,Thursday,St Clair and Santamonica,Investigation,7,9,WB,7790.0
2015-04-23,196,17:00:00,Thursday,Downsview Stn,Utilized Off Route,3,5,n,9403.0
2015-04-23,41,17:10:00,Thursday,Lawrence and Keele,Investigation,10,20,SB,1202.0
2015-04-23,132,17:12:00,Thursday,STC,Mechanical,12,24,E,1775.0
2015-04-23,21,17:20:00,Thursday,Brimley Rd at Dorcot,Investigation,8,16,s,7701.0
2015-04-23,85,17:38:00,Thursday,Don Mills Stn,Mechanical,12,24,E,9088.0
2015-04-23,26,17:40:00,Thursday,Dupont and Shaw,Mechanical,14,24,WB,1270.0
2015-04-23,165,17:55:00,Thursday,Weston and Ormont,Diversion,30,35,S,1701.0
2015-04-23,143,17:57:00,Thursday,Neville Loop,Mechanical,1,1,e,8127.0
2015-04-23,41,18:06:00,Thursday,Keele Station,Mechanical,11,21,NB,9144.0
2015-04-23,54,18:10:00,Thursday,eglinton station,Mechanical,11,22,e,7589.0
2015-04-23,96,18:13:00,Thursday,Carrier Loop,Mechanical,28,56,E,1209.0
2015-04-23,60,18:18:00,Thursday,Finch Stn,Mechanical,8,16,,1370.0
2015-04-23,39,18:20:00,Thursday,Lesslie St,Mechanical,5,10,EB,1147.0
2015-04-23,133,18:30:00,Thursday,Morningside & Staines,Mechanical,7,14,SB,1074.0
2015-04-23,54,18:38:00,Thursday,Mt Pleasant,Emergency Services,1,1,e,7650.0
2015-04-23,96,18:42:00,Thursday,wilson and Avenue Rd.,Mechanical,7,14,W,7202.0
2015-04-23,63,18:58:00,Thursday,ossington and Argyle,Investigation,7,14,SB,1018.0
2015-04-23,36,19:17:00,Thursday,Finch and Bathurst,Investigation,6,14,W,9127.0
2015-04-23,165,19:23:00,Thursday,Weston and Sheppard,Mechanical,10,17,N,1688.0
2015-04-23,21,19:43:00,Thursday,STC,Mechanical,11,22,s,7802.0
2015-04-23,21,19:46:00,Thursday,STC,Emergency Services,11,22,s,8109.0
2015-04-23,172,19:51:00,Thursday,Carlaw and Commisioners,Mechanical,22,44,WB,7761.0
2015-04-23,53,19:55:00,Thursday,Steeles and Markham,Mechanical,5,10,E,1283.0
2015-04-23,94,20:16:00,Thursday,Wellesley Station,Investigation,13,26,WB,7750.0
2015-04-23,165,20:45:00,Thursday,wilson and jethro,Mechanical,10,20,w/b,1294.0
2015-04-23,63,20:55:00,Thursday,Ossington / Queen,Investigation,6,13,s,1235.0
2015-04-23,169,20:58:00,Thursday,Pleasant and Vic Park,Mechanical,30,60,W,8365.0
2015-04-23,52,21:05:00,Thursday,Lawrence west stn,Mechanical,15,30,w,1672.0
2015-04-23,51,21:16:00,Thursday,Eglinton Station,Mechanical,24,48,N,8367.0
2015-04-23,190,22:50:00,Thursday,Midland & progress,Mechanical,15,30,EB,7417.0
2015-04-23,35,23:00:00,Thursday,jane stn,Mechanical,8,16,n/b,1550.0
2015-04-23,196,23:32:00,Thursday,Downsview Station,Mechanical,10,20,n,8394.0
2015-04-24,30,00:15:00,Friday,Dundas/Mabelle,Mechanical,30,60,e/b,8041.0
2015-04-24,1,00:34:00,Friday,Finch Station,Mechanical,3,6,s,1146.0
2015-04-24,24,01:05:00,Friday,Victoria Park Station,Utilized Off Route,15,30,NB,7848.0
2015-04-24,320,02:30:00,Friday,yonge and fairlawn,Mechanical,4,8,s/b,8381.0
2015-04-24,300,03:15:00,Friday,Pape and Danforth,Mechanical,20,40,eb,8005.0
2015-04-24,311,03:49:00,Friday,islington stn,Mechanical,15,30,s/b,7326.0
2015-04-24,86,04:26:00,Friday,Eglinton yard,Mechanical,7,14,e,7412.0
2015-04-24,311,04:34:00,Friday,Lakeshore & 8th street,Late Leaving Garage,15,30,N,7957.0
2015-04-24,25,04:54:00,Friday,FreshMmeadow Dr /DonMills,Late Leaving Garage,24,34,N,7547.0
2015-04-24,60,05:04:00,Friday,Steeles And Signet,Late Leaving Garage,12,24,E/b,1404.0
2015-04-24,29,05:16:00,Friday,Wilson stn,Late Leaving Garage,9,18,s/b,9016.0
2015-04-24,95,05:20:00,Friday,Kingston Road Loop,Mechanical,3,13,w,1819.0
2015-04-24,60,05:23:00,Friday,FSTN,Late Leaving Garage,13,1,W,1302.0
2015-04-24,160,05:32:00,Friday,Bathurst / Raeburn,Mechanical,20,0,n,8310.0
2015-04-24,102,05:34:00,Friday,Warden Station,Mechanical,10,20,EB,7809.0
2015-04-24,86,05:37:00,Friday,Eglinton Yard,Late Leaving Garage,8,16,EB,7612.0
2015-04-24,42,05:40:00,Friday,Kennedy,Utilized Off Route,22,44,w,8161.0
2015-04-24,96,05:45:00,Friday,Thistle Down Blvd Albion,Mechanical,20,1,E/B,1214.0
2015-04-24,92,05:48:00,Friday,Woodbine Station,Mechanical,15,30,SB,7861.0
2015-04-24,52,05:50:00,Friday,royal york,Late Leaving Garage,11,22,e/b,1040.0
2015-04-24,84,05:53:00,Friday,Finch And Arrow.,Late Leaving Garage,11,22,E/b,1297.0
2015-04-24,56,05:54:00,Friday,Eglinton Stn.,Late Leaving Garage,1,23,E,9417.0
2015-04-24,32,05:55:00,Friday,Eglinton stn,Late Leaving Garage,5,10,w,1010.0
2015-04-24,52,05:55:00,Friday,lawrence stn,Late Leaving Garage,12,24,w/b,1613.0
2015-04-24,6,05:57:00,Friday,Bedford,Late Leaving Garage,8,16,s,1064.0
2015-04-24,32,06:05:00,Friday,Eglinton stn,Late Leaving Garage,5,10,w,1423.0
2015-04-24,87,06:05:00,Friday,Cosburn/Glebemount,Mechanical,8,16,n,7752.0
2015-04-24,105,06:05:00,Friday,Confederation and Dufferin,Late Leaving Garage,17,34,n,9432.0
2015-04-24,98,06:07:00,Friday,Peckham,Mechanical,26,55,s,8136.0
2015-04-24,34,06:09:00,Friday,Eglinton Station,Mechanical,4,8,e,7633.0
2015-04-24,106,06:10:00,Friday,York U. Common,Late Leaving Garage,10,20,s,8358.0
2015-04-24,25,06:14:00,Friday,Don Mills and Duncan Mill,Mechanical,5,10,S,7497.0
2015-04-24,122,06:14:00,Friday,Roywood and Underpass,Late Leaving Garage,1,1,w/b,8359.0
2015-04-24,57,06:14:00,Friday,Midland and Finch,Mechanical,7,15,SB,7718.0
2015-04-24,68,06:15:00,Friday,Warden Stn,Mechanical,4,8,N,7551.0
2015-04-24,127,06:15:00,Friday,Spadina Station,Late Leaving Garage,17,34,w/b,1625.0
2015-04-24,29,06:15:00,Friday,Dufferin and Tycos,Late Leaving Garage,8,16,s/b,8301.0
2015-04-24,79,06:18:00,Friday,pine,Late Leaving Garage,9,18,s/b,1530.0
2015-04-24,53,06:19:00,Friday,Morningside and Staines,Mechanical,3,15,w,9081.0
2015-04-24,52,06:20:00,Friday,lawrence stn,Mechanical,12,24,w/b,1201.0
2015-04-24,195,06:24:00,Friday,Jane and Steeles,Late Leaving Garage,10,20,S/b,1394.0
2015-04-24,84,06:27:00,Friday,Sheppard Yonge Stn,Late Leaving Garage,4,8,W/b,1271.0
2015-04-24,125,06:35:00,Friday,Antibies,Mechanical,15,27,e,9423.0
2015-04-24,37,06:36:00,Friday,Islington Stn,Late Leaving Garage,22,33,n/b,8062.0
2015-04-24,196,06:41:00,Friday,Commons,Late Leaving Garage,5,0,s,8355.0
2015-04-24,102,06:47:00,Friday,WARDEN Stn,Late Leaving Garage,10,20,N/B,7852.0
2015-04-24,37,06:47:00,Friday,Islington Stn,Utilized Off Route,7,14,n/b,8070.0
2015-04-24,14,06:50:00,Friday,davisville stn,Late Leaving Garage,15,30,w/b,1253.0
2015-04-24,89,06:52:00,Friday,Keele station,Late Leaving Garage,5,10,n/b,1620.0
2015-04-24,102,06:57:00,Friday,Wearden Stn,Late Leaving Garage,10,20,N/B,7815.0
2015-04-24,60,06:57:00,Friday,FSTN,Late Leaving Garage,7,14,W,9132.0
2015-04-24,145,07:00:00,Friday,Lakeshore Blvd W and Kipling Av,Late Leaving Garage,10,40,E,7945.0
2015-04-24,37,07:02:00,Friday,Islington Stn,Mechanical,8,15,n/b,8003.0
2015-04-24,142,07:04:00,Friday,Adelaidem St.& University Ave.,Diversion,30,165,S,8173.0
2015-04-24,139,07:07:00,Friday,Finch/Birchmount,Mechanical,20,40,WB,1709.0
2015-04-24,75,07:09:00,Friday,Bloor and Sherbourne,Late Leaving Garage,6,12,n,8349.0
2015-04-24,95,07:10:00,Friday,ELRT,Late Leaving Garage,8,16,w,1134.0
2015-04-24,145,07:11:00,Friday,Adelaide St W and University Av,Diversion,108,1,E,7343.0
2015-04-24,26,07:15:00,Friday,St George stn,Mechanical,14,29,w/b,1218.0
2015-04-24,141,07:30:00,Friday,University and Adelaide,Diversion,120,150,e,1043.0
2015-04-24,95,07:30:00,Friday,SCLP,Late Leaving Garage,10,19,w,1792.0
2015-04-24,143,07:30:00,Friday,Adelaide and University,Diversion,1,1,EB,8102.0
2015-04-24,54,07:31:00,Friday,SRT Laewrence,Mechanical,11,22,W/B,7484.0
2015-04-24,94,07:34:00,Friday,WELLESLEY STN,Late Leaving Garage,6,12,E,
2015-04-24,142,07:45:00,Friday,Bombay loop/ Simcoe & Richmond,General Delay,30,38,S/N,
2015-04-24,66,07:47:00,Friday,Humber Loop,Late Leaving Garage,17,25,N,7972.0
2015-04-24,12,07:59:00,Friday,Victoria Park Station,Mechanical,7,14,SB,7855.0
2015-04-24,5,08:00:00,Friday,Eglinton Stn-Queen's park circle,General Delay,12,30,S/N,
2015-04-24,108,08:00:00,Friday,Sheppard at Keele,General Delay,9,18,W,
2015-04-24,109,08:00:00,Friday,Ranee rte,General Delay,15,30,b/w,
2015-04-24,196,08:08:00,Friday,Downsview stn,Utilized Off Route,2,4,n,8145.0
2015-04-24,75,08:20:00,Friday,Q.Q/ Jarvis,Mechanical,6,12,n,8216.0
2015-04-24,11,08:30:00,Friday,,General Delay,14,35,N/S,
2015-04-24,61,08:30:00,Friday,Eglinton Stn.Bombay Loop,General Delay,10,30,S/N,
2015-04-24,51,08:30:00,Friday,Eglinton Stn. Townsend/ Freshmedow,General Delay,25,35,S/N,
2015-04-24,74,08:30:00,Friday,Mt. Pleasant,General Delay,15,30,,
2015-04-24,97,08:40:00,Friday,Wilson/Yonge to Eglinton/Yonge,General Delay,30,60,,
2015-04-24,199,08:46:00,Friday,Finch Station,Mechanical,3,6,EB,1758.0
2015-04-24,100,08:47:00,Friday,Donmills & Eglinton,Mechanical,3,13,e,7448.0
2015-04-24,106,08:49:00,Friday,Downsview stn,Mechanical,7,14,n,8358.0
2015-04-24,196,08:51:00,Friday,Sheppard & Yonge,Utilized Off Route,8,15,,8317.0
2015-04-24,96,08:55:00,Friday,Bartor and Arrow,Mechanical,5,11,W/B,1305.0
2015-04-24,94,09:00:00,Friday,WELLESLEY ROUTE,General Delay,10,0,BW,
2015-04-24,190,09:01:00,Friday,STC,Mechanical,5,10,W,7509.0
2015-04-24,196,09:06:00,Friday,Sheppard / Yonge St,Utilized Off Route,8,15,,8303.0
2015-04-24,196,09:08:00,Friday,Downsview stn,Utilized Off Route,2,4,n,8208.0
2015-04-24,102,09:14:00,Friday,Maybrook Dr & Passmore,Mechanical,20,40,S/b,7725.0
2015-04-24,102,09:29:00,Friday,Warden Stn,Mechanical,17,34,N/B,7717.0
2015-04-24,35,10:07:00,Friday,Jane and Steeles,Mechanical,10,20,S/b,1324.0
2015-04-24,191,10:10:00,Friday,Kipling station,Mechanical,5,10,N,7905.0
2015-04-24,94,10:22:00,Friday,WELLESLEY/YONGE,Investigation,10,20,W,7873.0
2015-04-24,96,10:40:00,Friday,WILSON STATION,Emergency Services,18,30,W/B,1252.0
2015-04-24,54,11:10:00,Friday,Markham/Lawrence,Investigation,12,24,w,7418.0
2015-04-24,196,11:23:00,Friday,downview station,Mechanical,2,4,N,8364.0
2015-04-24,54,11:30:00,Friday,warden and eglinton,Mechanical,12,24,e,7682.0
2015-04-24,165,11:50:00,Friday,York Mills station,Mechanical,9,27,N,1380.0
2015-04-24,56,12:01:00,Friday,Eglinton Stn.,Mechanical,17,34,E,9419.0
2015-04-24,88,12:10:00,Friday,St Clair Stn,Mechanical,15,30,,9420.0
2015-04-24,196,12:11:00,Friday,Downsview Station,Mechanical,7,14,n,9443.0
2015-04-24,196,12:18:00,Friday,Downsview Station,Mechanical,3,6,n,9436.0
2015-04-24,12,12:43:00,Friday,Brimley and Kingston,Investigation,20,40,EB,7866.0
2015-04-24,133,12:49:00,Friday,Ellesmere and Markham,Investigation,10,20,e,1101.0
