Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-24,68,12:58:00,Friday,Lawrence,General Delay,13,21,w,
2015-04-24,72,12:59:00,Friday,Pape and Bain,Investigation,10,20,NB,7708.0
2015-04-24,24,13:13:00,Friday,VP at Cassandra,Investigation,20,30,n,7859.0
2015-04-24,196,13:13:00,Friday,Downsview Station,Mechanical,3,6,n,9404.0
2015-04-24,167,13:50:00,Friday,Pharmacy Ave. at Huntingwood,Mechanical,24,48,n,7803.0
2015-04-24,198,13:50:00,Friday,kennedy station,Mechanical,10,20,s,7553.0
2015-04-24,83,13:53:00,Friday,Lakeshore,Utilized Off Route,16,32,n,7716.0
2015-04-24,100,13:55:00,Friday,Broadview station,Utilized Off Route,7,14,n,7591.0
2015-04-24,7,14:00:00,Friday,On Route,General Delay,15,24,BW,
2015-04-24,41,14:00:00,Friday,Entire Route,General Delay,30,40,B/W,
2015-04-24,63,14:00:00,Friday,Entire route,General Delay,10,20,b/w,
2015-04-24,107,14:00:00,Friday,DOWNVIEW STATION TO TESTON,General Delay,25,45,B/W,
2015-04-24,81,14:00:00,Friday,Pape Stn.,Utilized Off Route,10,20,n,7832.0
2015-04-24,100,14:02:00,Friday,Broadview station,Utilized Off Route,7,14,n,7513.0
2015-04-24,106,14:10:00,Friday,downsview Station,Mechanical,10,20,n,8438.0
2015-04-24,510,14:14:00,Friday,egl yard,Late Leaving Garage,1,1,w,7675.0
2015-04-24,224,14:18:00,Friday,Don Mills Station,Mechanical,10,20,EB,7536.0
2015-04-24,191,14:39:00,Friday,Hyw27 @ Royal Crest,Mechanical,4,11,s,7901.0
2015-04-24,84,14:54:00,Friday,Finch and Arrow,Late Leaving Garage,29,51,E,1704.0
2015-04-24,41,14:55:00,Friday,Keele Station,Late Leaving Garage,13,13,NB,9149.0
2015-04-24,122,14:55:00,Friday,Roywood and fenside,Late Leaving Garage,16,32,W,8159.0
2015-04-24,117,14:56:00,Friday,Alness and Steeles,Mechanical,14,28,s,8358.0
2015-04-24,52,15:00:00,Friday,Entire route,General Delay,15,15,b/w,
2015-04-24,7,15:00:00,Friday,Lawrence/Bathurst,Mechanical,7,14,SB,9002.0
2015-04-24,47,15:00:00,Friday,Entire route,General Delay,8,16,b/w,
2015-04-24,46,15:00:00,Friday,Bethridge and Martin Grove,General Delay,10,20,B/W,
2015-04-24,46,15:00:00,Friday,Burnamthrope to Ratburn on Kipling,General Delay,10,20,B/W,
2015-04-24,61,15:00:00,Friday,Avenue Road North Route,General Delay,20,23,b/w,
2015-04-24,70,15:00:00,Friday,Coxwell/O'Connor,General Delay,7,25,bw,
2015-04-24,54,15:11:00,Friday,Lawrence and Warden,Utilized Off Route,11,22,w,7435.0
2015-04-24,53,15:12:00,Friday,Markham - Passmore,Late Leaving Garage,17,30,W,9078.0
2015-04-24,190,15:18:00,Friday,STC,Mechanical,5,10,EB,7471.0
2015-04-24,84,15:20:00,Friday,Weston and Bradstock,Mechanical,11,22,E,1505.0
2015-04-24,22,15:26:00,Friday,Coxwell and Upper Gerrard,Diversion,19,27,S/B,7813.0
2015-04-24,84,15:28:00,Friday,Sheppard Station,Late Leaving Garage,11,22,W,1271.0
2015-04-24,59,15:30:00,Friday,Culford lawrence to Lawrence W. Station,General Delay,10,20,B/W,
2015-04-24,115,15:30:00,Friday,Silver hills route,General Delay,20,30,B,
2015-04-24,67,15:30:00,Friday,Victoria Park Station,Utilized Off Route,10,20,NB,7506.0
2015-04-24,122,15:30:00,Friday,graydon hall route,General Delay,35,35,B,
2015-04-24,22,15:30:00,Friday,Coxwell route,General Delay,10,1,B/W,
2015-04-24,95,15:30:00,Friday,Don Mills to York Mills Station,General Delay,15,1,Bw,
2015-04-24,196,15:30:00,Friday,downsview station,Utilized Off Route,4,8,n,9415.0
2015-04-24,192,15:40:00,Friday,TERMINAL 3,Mechanical,8,17,S/B,8016.0
2015-04-24,53,15:49:00,Friday,Woodbine - Steeles,Investigation,17,30,W,9078.0
2015-04-24,196,15:53:00,Friday,Downsview Station,Mechanical,4,8,n,9417.0
2015-04-24,84,15:55:00,Friday,120 Sheppard Avenue west,Diversion,37,59,B/W,
2015-04-24,111,16:00:00,Friday,Bloor and Eastmall,Investigation,11,22,,7331.0
2015-04-24,85,16:00:00,Friday,Sheppard @ Buchan,Diversion,60,76,W,1085.0
2015-04-24,79,16:00:00,Friday,Entire route,General Delay,8,16,b/w,
2015-04-24,98,16:06:00,Friday,Sheppard and Quilter,Diversion,43,58,bw,8154.0
2015-04-24,196,16:08:00,Friday,Quilter,Diversion,48,60,b/w,9404.0
2015-04-24,196,16:12:00,Friday,Downsviw Station,Utilized Off Route,3,7,nb,8319.0
2015-04-24,32,16:12:00,Friday,Irving and Keele,Investigation,8,16,e,1024.0
2015-04-24,54,16:14:00,Friday,Orton pk on Lawrence,Investigation,10,20,w,7479.0
2015-04-24,45,16:15:00,Friday,KIPLING AT PANARAMA COURT,Mechanical,10,20,S/B,7341.0
2015-04-24,199,16:21:00,Friday,Finch at Milliken,Investigation,4,8,W/B,1068.0
2015-04-24,94,16:30:00,Friday,Wellesley Route,General Delay,10,20,bw,7769.0
2015-04-24,161,16:30:00,Friday,Entire route,General Delay,8,15,b/w,
2015-04-24,97,16:40:00,Friday,Yonge and Glencairn,Investigation,30,60,nb,8192.0
2015-04-24,39,16:45:00,Friday,Seneca College.,Utilized Off Route,10,20,W/B,1081.0
2015-04-24,11,16:45:00,Friday,Bayview and Hwy 401,General Delay,21,20,b/w,
2015-04-24,53,16:55:00,Friday,Finch Station to Morningside/Staines,General Delay,10,16,B/W,
2015-04-24,60,16:57:00,Friday,Finch Station,Mechanical,5,10,W,1355.0
2015-04-24,198,17:00:00,Friday,scarb coll.route,General Delay,15,0,b/w,
2015-04-24,196,17:00:00,Friday,Downsview Station,Mechanical,12,24,E,9404.0
2015-04-24,65,17:00:00,Friday,CastleFrank Station,Investigation,9,18,NB,7774.0
2015-04-24,116,17:00:00,Friday,morningside route,General Delay,10,0,b/w,
2015-04-24,78,17:00:00,Friday,St. Andrews route,General Delay,15,30,B,
2015-04-24,86,17:00:00,Friday,scarborough route,General Delay,10,0,b/w,
2015-04-24,70,17:01:00,Friday,coxwell station,Investigation,1,1,w,7435.0
2015-04-24,112,17:05:00,Friday,E/B DUNDAS AT THE EASTMALL,Mechanical,17,34,N/B,8045.0
2015-04-24,16,17:19:00,Friday,Danforth and Wolfe,Investigation,9,19,S/B,7879.0
2015-04-24,39,17:21:00,Friday,Finch at Bay view,General Delay,5,10,B/W,
2015-04-24,43,17:24:00,Friday,Kennedy Station,Investigation,9,18,NB,7583.0
2015-04-24,39,17:57:00,Friday,Finch Stn,Utilized Off Route,10,20,E/B,1737.0
2015-04-24,46,18:00:00,Friday,Martin Grove and Westhumber,Mechanical,11,22,S,1212.0
2015-04-24,85,18:14:00,Friday,Sheppard @ Markham,Mechanical,6,12,W,9074.0
2015-04-24,20,18:16:00,Friday,Danforth at VP,Investigation,14,28,w,7784.0
2015-04-24,122,18:30:00,Friday,Leslie,Mechanical,16,32,W,8359.0
2015-04-24,132,18:40:00,Friday,Hupfield @ Glanvil Cresent,Diversion,150,162,E,1764.0
2015-04-24,51,18:52:00,Friday,Leslie Station,Mechanical,24,48,n,8357.0
2015-04-24,191,19:04:00,Friday,Kipling Stn.,Mechanical,8,14,N,7923.0
2015-04-24,21,19:20:00,Friday,Kennedy Station,Mechanical,11,22,NB,7785.0
2015-04-24,112,20:34:00,Friday,West Mall/Burnhamthorpe,Mechanical,15,30,n/b,8017.0
2015-04-24,84,21:10:00,Friday,Sheppard and kodiak,Mechanical,10,20,w/b,1365.0
2015-04-24,29,21:34:00,Friday,Auburn ave,Investigation,6,11,N,9016.0
2015-04-24,11,22:38:00,Friday,Davisville Station,Mechanical,15,30,n,8312.0
2015-04-24,89,23:35:00,Friday,Weston rd / Rogers,Investigation,15,30,n,1583.0
2015-04-24,92,23:38:00,Friday,Woodbince & Gerrard,Investigation,20,40,NB,7618.0
2015-04-24,36,23:40:00,Friday,finch stn,Mechanical,10,20,w/b,9111.0
2015-04-24,35,23:46:00,Friday,jane stn,Mechanical,9,18,s/b,1554.0
2015-04-25,1,00:28:00,Saturday,Vaughan and St.Clair,Investigation,10,20,E,8180.0
2015-04-25,7,00:30:00,Saturday,Bathurst and Sheppard,Mechanical,10,20,n,8303.0
2015-04-25,116,00:47:00,Saturday,Morningside / Gardentree,Diversion,10,30,SB,7628.0
2015-04-25,52,00:50:00,Saturday,Westway/ Trio,Diversion,84,105,b/w,1644.0
2015-04-25,1,01:02:00,Saturday,York Mills Station,Mechanical,3,6,n,7502.0
2015-04-25,134,01:03:00,Saturday,Bellamy and Progress,Mechanical,30,60,SB,1763.0
2015-04-25,86,01:53:00,Saturday,Kennedy Station,Utilized Off Route,1,1,,7655.0
2015-04-25,54,01:58:00,Saturday,Eglinton Station,Utilized Off Route,1,1,EB,7633.0
2015-04-25,87,02:00:00,Saturday,Main Station,Utilized Off Route,0,0,BW,7690.0
2015-04-25,300,02:04:00,Saturday,bathurst Station,Utilized Off Route,1,1,EB,7513.0
2015-04-25,35,02:18:00,Saturday,jane stn,Utilized Off Route,20,40,s/b,1789.0
2015-04-25,41,05:00:00,Saturday,Founders,Late Leaving Garage,15,31,s/b,1501.0
2015-04-25,6,05:07:00,Saturday,Bedford & Dupont,Late Leaving Garage,15,15,s/b,1547.0
2015-04-25,305,05:15:00,Saturday,Kingston/Guildcrest Dr.,Mechanical,30,60,EB,7435.0
2015-04-25,36,05:22:00,Saturday,SENTINEL AND FINCH,Mechanical,10,20,E/B,1688.0
2015-04-25,60,05:27:00,Saturday,Steeles Loop,Mechanical,14,29,E/B,1395.0
2015-04-25,47,05:29:00,Saturday,Yorkdale stn,Late Leaving Garage,8,17,s/b,1249.0
2015-04-25,89,05:30:00,Saturday,Albion & Weston,Late Leaving Garage,15,35,s/b,1556.0
2015-04-25,25,05:30:00,Saturday,Pape station,Mechanical,20,35,n,7573.0
2015-04-25,35,05:33:00,Saturday,Hullmar,Late Leaving Garage,16,32,N,1257.0
2015-04-25,59,05:40:00,Saturday,Law. W. Stn.,Late Leaving Garage,30,60,W,1209.0
2015-04-25,123,05:56:00,Saturday,Longbranch,Late Leaving Garage,20,45,N/B,7964.0
2015-04-25,21,05:57:00,Saturday,Brimley and Eagledance,Diversion,10,733,BW,
2015-04-25,54,06:08:00,Saturday,Lawrence and Scarborough Golf,Mechanical,22,0,e,7661.0
2015-04-25,109,06:22:00,Saturday,Eglinton Stn,Late Leaving Garage,0,15,n,8146.0
2015-04-25,43,06:23:00,Saturday,Kennedy station,Mechanical,15,30,n,7483.0
2015-04-25,7,06:27:00,Saturday,Bathurst at Sheppard,Mechanical,11,21,n,8358.0
2015-04-25,73,06:30:00,Saturday,Weston and Oak St,Mechanical,15,30,n/b,7926.0
2015-04-25,54,06:30:00,Saturday,Lawrence LRT,Mechanical,22,0,w,7521.0
2015-04-25,70,07:05:00,Saturday,Cowxweel and Cosburn,Diversion,60,82,N,7641.0
2015-04-25,84,07:43:00,Saturday,WEBR,Mechanical,10,20,E,7947.0
2015-04-25,102,08:10:00,Saturday,Warden Station,Investigation,55,110,SB,7842.0
2015-04-25,110,08:22:00,Saturday,Islington Station,Late Leaving Garage,18,25,s/b,8071.0
2015-04-25,54,08:45:00,Saturday,Hanna to Bessborough,Diversion,140,160,w,7675.0
2015-04-25,34,08:45:00,Saturday,Eglinton at Hannah,Diversion,140,147,WB,7459.0
2015-04-25,100,08:45:00,Saturday,Eglinton at Hannah,Diversion,140,150,WB,7613.0
2015-04-25,51,08:50:00,Saturday,Hanna Rd/Eglinton Av,Diversion,24,48,WB,8378.0
2015-04-25,56,08:55:00,Saturday,Hanna Rd/Eglinton Av,Diversion,24,48,WB,8377.0
2015-04-25,97,09:00:00,Saturday,Yorkmills to Steeles,General Delay,45,85,BW,
2015-04-25,199,09:08:00,Saturday,Finch station,Utilized Off Route,8,16,EB,1823.0
2015-04-25,81,09:08:00,Saturday,Pape Station,Utilized Off Route,9,18,NB,7693.0
2015-04-25,41,09:15:00,Saturday,Eglinton and Keele,Mechanical,12,24,NB,1234.0
2015-04-25,97,09:16:00,Saturday,Yonge/Belsize Av,Investigation,30,60,Sb,8186.0
2015-04-25,22,09:22:00,Saturday,Coxwell Station,Utilized Off Route,12,24,SB,7823.0
2015-04-25,72,09:25:00,Saturday,Pape Station,Utilized Off Route,10,20,SB,7786.0
2015-04-25,24,09:30:00,Saturday,,General Delay,15,0,B/W,
2015-04-25,106,09:34:00,Saturday,Downsview Station,Utilized Off Route,12,24,WB,8186.0
2015-04-25,52,09:34:00,Saturday,Lawrence west Station,Late Leaving Garage,11,21,WB,1522.0
2015-04-25,52,09:42:00,Saturday,Tollington and Martin Grove,Late Leaving Garage,15,25,EB,1660.0
2015-04-25,169,09:45:00,Saturday,Birchmount/Huntingwood Av,Mechanical,30,60,WB,8359.0
2015-04-25,25,10:00:00,Saturday,DonMills Route,General Delay,10,20,B/W,
2015-04-25,11,10:00:00,Saturday,On Route,General Delay,40,64,BW,
2015-04-25,34,10:00:00,Saturday,Entire Route,General Delay,15,12,BW,
2015-04-25,116,10:00:00,Saturday,Entire Route,General Delay,10,12,BW,
2015-04-25,51,10:00:00,Saturday,On Route,General Delay,40,61,BW,
2015-04-25,26,10:00:00,Saturday,St George Stn to Jane Stn,General Delay,10,24,b,
2015-04-25,86,10:00:00,Saturday,Entire Route,General Delay,10,12,BW,
2015-04-25,112,10:02:00,Saturday,Renforth / Convair,Mechanical,20,40,s/b,8044.0
2015-04-25,29,10:13:00,Saturday,Wilson Stn,Utilized Off Route,5,10,s,8200.0
2015-04-25,87,10:30:00,Saturday,COSBURN ROUTE,General Delay,10,0,B/W,
2015-04-25,104,10:41:00,Saturday,Wilson Stn,Mechanical,14,28,n,8161.0
2015-04-25,21,11:00:00,Saturday,Brimley rd route,General Delay,10,1,b/w,
2015-04-25,12,11:00:00,Saturday,Kingston rd route,General Delay,15,1,b/w,
2015-04-25,61,11:00:00,Saturday,On Route,General Delay,30,50,BW,
2015-04-25,51,11:00:00,Saturday,51 Leslie Route,General Delay,22,46,BW,
2015-04-25,195,11:00:00,Saturday,Entire route,General Delay,25,40,B/W,
2015-04-25,35,11:00:00,Saturday,Entire route,General Delay,25,40,B/W,
2015-04-25,11,11:00:00,Saturday,11 Bayview Route,General Delay,42,66,BW,
2015-04-25,97,11:00:00,Saturday,97 Yonge Street Route,General Delay,20,50,BW,
2015-04-25,84,11:14:00,Saturday,WEBR,Mechanical,7,14,E,1231.0
2015-04-25,85,11:29:00,Saturday,Sheppard/Brimley,Mechanical,22,44,WB,1824.0
2015-04-25,85,11:44:00,Saturday,Don Mills Station,Utilized Off Route,22,44,EB,1709.0
2015-04-25,192,11:45:00,Saturday,Kipling station,Mechanical,10,20,nb,8003.0
2015-04-25,53,11:55:00,Saturday,Finch station,Late Leaving Garage,6,12,EB,1077.0
2015-04-25,86,12:00:00,Saturday,Kennedy Stn,Utilized Off Route,6,12,EB,7479.0
2015-04-25,84,12:00:00,Saturday,Jane,Mechanical,7,14,W,1285.0
2015-04-25,191,12:05:00,Saturday,Steeles and Martin Grove Loop,Late Leaving Garage,10,20,S,7918.0
2015-04-25,52,12:09:00,Saturday,Lawrence west station,Late Leaving Garage,8,16,WB,1408.0
2015-04-25,41,12:10:00,Saturday,keele st at wilson ave,Mechanical,7,14,s,1539.0
2015-04-25,129,12:14:00,Saturday,STC,Mechanical,7,14,NB,1091.0
2015-04-25,29,12:25:00,Saturday,Dufferin and Samor,Mechanical,3,6,s,9038.0
2015-04-25,22,12:26:00,Saturday,Bingham loop to Coxwell Station,General Delay,15,25,B/W,
2015-04-25,91,12:26:00,Saturday,Woodbine Station to York Mills,General Delay,15,25,B/W,
2015-04-25,57,12:30:00,Saturday,Midland rd route,General Delay,10,1,b/w,
2015-04-25,29,12:30:00,Saturday,Wilson Stn,Mechanical,3,7,s,9037.0
2015-04-25,199,12:30:00,Saturday,Entire Route,General Delay,10,1,BW,
2015-04-25,52,12:35:00,Saturday,Jane and lawrence,Mechanical,21,46,EB,1507.0
2015-04-25,95,13:00:00,Saturday,Entire Route,General Delay,10,0,BW,
2015-04-25,54,13:00:00,Saturday,54 Lawrence E  Rouet,General Delay,35,30,BW,
2015-04-25,70,13:00:00,Saturday,70 O Conner Route,General Delay,27,24,BW,
2015-04-25,100,13:00:00,Saturday,100 Flemingdon route,General Delay,30,20,BW,
2015-04-25,68,13:00:00,Saturday,68 Warden Route,General Delay,30,20,BW,
2015-04-25,85,13:00:00,Saturday,Sheppard Stn to Rouge Hill Go,General Delay,20,15,E/W,
2015-04-25,39,13:05:00,Saturday,Finch and Don Mills,Mechanical,7,14,EB,1719.0
2015-04-25,97,13:09:00,Saturday,Yonge and Sheppard,Emergency Services,15,21,s,8328.0
2015-04-25,129,13:17:00,Saturday,STC Stn,Mechanical,7,14,n,1125.0
2015-04-25,24,13:22:00,Saturday,Victoria Park and Steeles,Investigation,8,17,S/B,7744.0
2015-04-25,29,13:25:00,Saturday,Dufferin and St Clair,Investigation,3,7,s,9047.0
2015-04-25,165,13:30:00,Saturday,Wilson Station,Mechanical,8,16,E,7232.0
2015-04-25,91,13:42:00,Saturday,Woodbine Station,Mechanical,12,24,n,7856.0
2015-04-25,96,13:50:00,Saturday,Kipling & Brookmere,Investigation,17,34,N,1255.0
2015-04-25,63,14:00:00,Saturday,Entire route,General Delay,12,6,b/w,
2015-04-25,161,14:00:00,Saturday,Entrie Route,General Delay,12,24,B/W,
2015-04-25,79,14:00:00,Saturday,Entrie Route,General Delay,10,20,B/W,
2015-04-25,52,14:00:00,Saturday,Entire Route,General Delay,17,34,B/W,
2015-04-25,100,14:08:00,Saturday,St Dennis and Wynford,Mechanical,9,18,SB,7464.0
2015-04-25,100,14:08:00,Saturday,St Denneis and Wynford,Mechanical,9,18,NB,7601.0
2015-04-25,85,14:18:00,Saturday,Meadowvale Loop,Mechanical,5,10,W,1089.0
2015-04-25,53,14:20:00,Saturday,Finch Stn to Steeles and Midland,General Delay,7,9,bw,
2015-04-25,11,14:20:00,Saturday,Bayview/lawrence Ramp,Diversion,24,48,NB,8302.0
2015-04-25,97,14:23:00,Saturday,Bishop & Yonge,Investigation,30,60,SB,8308.0
2015-04-25,29,14:23:00,Saturday,Wilson Stn,Mechanical,3,6,s,
2015-04-25,6,14:30:00,Saturday,Davenport Rd at New St,Investigation,12,24,n,1632.0
2015-04-25,94,14:33:00,Saturday,Ossington Stn,Investigation,12,24,,7730.0
2015-04-25,41,14:40:00,Saturday,Keele St at Dovehouse Ave,Mechanical,7,14,n,1617.0
2015-04-25,36,14:42:00,Saturday,Jane,Utilized Off Route,7,14,E,1422.0
2015-04-25,35,14:42:00,Saturday,Jane and Finch,Utilized Off Route,8,16,S,7951.0
2015-04-25,25,15:00:00,Saturday,Pape Stn,Mechanical,5,10,S/B,7646.0
2015-04-25,196,15:07:00,Saturday,Downsview STN,Utilized Off Route,10,20,NB,8318.0
2015-04-25,106,15:10:00,Saturday,Downsview STN,Utilized Off Route,10,20,WB,8164.0
2015-04-25,165,15:15:00,Saturday,Clayson & Wilson,Mechanical,8,16,E,7249.0
2015-04-25,116,15:16:00,Saturday,Kennedy Stn,Utilized Off Route,6,12,EB,7447.0
2015-04-25,32,15:17:00,Saturday,Skymark,Mechanical,9,18,e,1013.0
2015-04-25,72,15:35:00,Saturday,Pape Station,Mechanical,10,20,SB,7850.0
2015-04-25,7,15:44:00,Saturday,Bathurst STN,Mechanical,7,14,NB,8135.0
2015-04-25,89,15:45:00,Saturday,weston Rd at Walsh Ave,Emergency Services,8,18,n,1245.0
2015-04-25,17,15:47:00,Saturday,Birchmount and Wintermute,Diversion,15,133,NB,
2015-04-25,36,16:00:00,Saturday,HWLP,Utilized Off Route,7,14,E,1294.0
2015-04-25,97,16:04:00,Saturday,Yonge & Norton,Investigation,30,60,NB,8148.0
2015-04-25,131,16:06:00,Saturday,STC,Mechanical,18,36,E,1816.0
2015-04-25,133,16:08:00,Saturday,STC,Utilized Off Route,7,14,E,1067.0
2015-04-25,42,16:22:00,Saturday,Finch STN,Utilized Off Route,12,24,NB,1802.0
2015-04-25,32,16:36:00,Saturday,Westside mall and Eglinton,Investigation,9,18,e,1546.0
2015-04-25,29,16:50:00,Saturday,Wilson STN,Utilized Off Route,3,6,SB,9040.0
2015-04-25,29,17:00:00,Saturday,Dufferin and Eglinton,Diversion,3,7,s,8304.0
2015-04-25,29,17:00:00,Saturday,Dufferin & Eglinton,Utilized Off Route,3,7,SB,8304.0
2015-04-25,709,17:02:00,Saturday,Eglinton west station,Utilized Off Route,1,1,e,1048.0
2015-04-25,54,17:04:00,Saturday,Eglinton & Leslie,Mechanical,15,30,EB,7484.0
2015-04-25,23,17:40:00,Saturday,Main Station,Mechanical,10,20,NB,7814.0
2015-04-25,47,17:45:00,Saturday,Caledonia rd at rogers Rd,Mechanical,18,36,n,1562.0
2015-04-25,52,18:03:00,Saturday,Lawrence Ave. West and Caledonia Rd.,Mechanical,17,34,E,1287.0
2015-04-25,74,18:45:00,Saturday,St Clair STN,Mechanical,30,60,NB,8165.0
2015-04-25,85,18:52:00,Saturday,Meadowvale Loop,Mechanical,7,14,W,1785.0
2015-04-25,35,19:09:00,Saturday,William Cragg & Jane,Mechanical,12,24,N,1514.0
2015-04-25,709,19:29:00,Saturday,Eglinton and yonge,Utilized Off Route,1,1,e,1048.0
2015-04-25,29,19:29:00,Saturday,Dufferin and Dupont,Utilized Off Route,8,16,n,8389.0
2015-04-25,35,19:45:00,Saturday,Jane & Eglinton,Mechanical,12,24,N,1268.0
2015-04-25,65,20:02:00,Saturday,Argyle and Ossington,Investigation,6,12,n,1200.0
2015-04-25,84,21:10:00,Saturday,sheppard stn,Emergency Services,11,22,b/w,1394.0
2015-04-25,98,21:15:00,Saturday,Sheppard Station,Mechanical,30,60,e,8347.0
2015-04-25,110,21:27:00,Saturday,Islington/Noresman,Investigation,20,45,s/b,8078.0
2015-04-25,134,21:50:00,Saturday,Pullman Ct and Finchdene,Investigation,30,60,SB`,1763.0
2015-04-25,25,21:55:00,Saturday,pape station,Mechanical,10,20,NB,7685.0
2015-04-25,24,22:03:00,Saturday,Victoria Park and Jonesville,Investigation,10,20,SB,7752.0
2015-04-25,21,22:12:00,Saturday,Triton and Borough,Investigation,20,40,Sb,7849.0
2015-04-25,50,22:30:00,Saturday,Mill rd loop,Mechanical,30,60,e/b,7976.0
2015-04-25,95,23:23:00,Saturday,York Mills Stn,Mechanical,10,20,EB,1328.0
2015-04-25,37,23:37:00,Saturday,Islington stn.,Utilized Off Route,30,60,s/b,8014.0
2015-04-25,95,23:38:00,Saturday,Dewry Dr,Mechanical,10,20,EB,1785.0
2015-04-25,95,23:45:00,Saturday,Victoria Park,Utilized Off Route,10,20,EB,1720.0
2015-04-25,91,23:45:00,Saturday,Bermondsey and Hollinger,Mechanical,30,60,NB,7699.0
2015-04-25,24,23:51:00,Saturday,Victoria Park Stn,Utilized Off Route,10,20,NB,7817.0
2015-04-25,52,23:53:00,Saturday,Lawrence west station,Mechanical,30,60,EB,1622.0
2015-04-25,1,23:55:00,Saturday,Yonge and Ranleigh,Mechanical,3,6,s,1207.0
2015-04-26,300,02:30:00,Sunday,Victoria Park,Mechanical,7,14,EB,8061.0
2015-04-26,300,03:20:00,Sunday,Islington Ave,Mechanical,8,16,WB,7651.0
2015-04-26,313,04:44:00,Sunday,jane and mapleleaf,Investigation,20,40,n/b,1254.0
2015-04-26,310,05:10:00,Sunday,Bathurst and Steeles,Mechanical,30,60,N/b,8357.0
2015-04-26,320,05:58:00,Sunday,YorkMills and Yonge,Late Leaving Garage,18,21,n,7621.0
2015-04-26,47,07:20:00,Sunday,Dundas and Lansdowne,Diversion,30,50,n,1216.0
2015-04-26,7,07:33:00,Sunday,Steeles / Bathurst stn,General Delay,10,20,B/W,
2015-04-26,310,07:34:00,Sunday,Greenwin Village,Diversion,180,193,N/b,8194.0
2015-04-26,310,07:43:00,Sunday,Greenwin / Bathurst,Investigation,30,45,s,8384.0
2015-04-26,310,07:43:00,Sunday,Greenwin / Bathurst,Investigation,12,27,s,8374.0
2015-04-26,42,07:45:00,Sunday,Kennedy loop,Mechanical,15,0,w,1790.0
2015-04-26,73,08:00:00,Sunday,Royal York Station,Late Leaving Garage,5,1,N,8060.0
2015-04-26,71,08:19:00,Sunday,Runnymede stn,Late Leaving Garage,0,25,n,1246.0
2015-04-26,199,08:25:00,Sunday,STC,Late Leaving Garage,10,20,WB,1797.0
2015-04-26,199,08:25:00,Sunday,STC,Late Leaving Garage,5,10,WB,1729.0
2015-04-26,5,08:30:00,Sunday,Bloor / Avenue,Diversion,120,133,s,8174.0
2015-04-26,94,08:31:00,Sunday,Queens Park Circle,Diversion,120,140,B/W,7882.0
2015-04-26,25,08:34:00,Sunday,eglinton yard,Late Leaving Garage,1,1,w,7471.0
2015-04-26,25,08:35:00,Sunday,Pape stn,Late Leaving Garage,3,6,w,7644.0
2015-04-26,116,08:36:00,Sunday,eglinton yard,Late Leaving Garage,1,1,w,7625.0
2015-04-26,111,08:39:00,Sunday,Kipling Station,Late Leaving Garage,7,26,N,8019.0
