Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-26,7,08:40:00,Sunday,Steeles,Mechanical,9,18,s,8175.0
2015-04-26,44,09:02:00,Sunday,Col. Samuel Smith Loop,Late Leaving Garage,15,30,N,8022.0
2015-04-26,80,09:09:00,Sunday,Humber Loop,Late Leaving Garage,12,1,W,8053.0
2015-04-26,54,09:15:00,Sunday,Leslie and Eglinton,Mechanical,16,32,w,7450.0
2015-04-26,73,09:24:00,Sunday,Royal York Station,Mechanical,14,38,N,8016.0
2015-04-26,52,09:44:00,Sunday,Airport rd and Victory,Emergency Services,24,48,E/B,1200.0
2015-04-26,53,10:00:00,Sunday,Finch station to Markham & Steeles,General Delay,8,12,B/W,1707.0
2015-04-26,42,10:13:00,Sunday,Pineway & Cummer,Emergency Services,15,30,EB,8383.0
2015-04-26,6,10:25:00,Sunday,Quuens quay and Dockside,Mechanical,15,30,N/B,1218.0
2015-04-26,22,10:25:00,Sunday,Coxwell Stn,Utilized Off Route,15,30,S,7821.0
2015-04-26,85,10:53:00,Sunday,Sheppard and Warden,Mechanical,8,16,EB,1060.0
2015-04-26,85,11:00:00,Sunday,Entire Route,General Delay,10,1,BW,
2015-04-26,41,11:10:00,Sunday,Keele and Wilson,Emergency Services,20,40,N/B,1058.0
2015-04-26,52,11:16:00,Sunday,Law west Station,Mechanical,24,48,W/b,1053.0
2015-04-26,17,11:32:00,Sunday,Warden Stn,Mechanical,30,60,S/B,7742.0
2015-04-26,72,11:43:00,Sunday,Pape Station,Mechanical,12,24,EB,7785.0
2015-04-26,24,11:50:00,Sunday,Victoria Park Stn,Late Leaving Garage,8,16,N/B,8117.0
2015-04-26,102,11:53:00,Sunday,Warden Stn,Utilized Off Route,17,34,S/B,7823.0
2015-04-26,129,11:58:00,Sunday,Steeles & McCowan,Late Leaving Garage,11,20,SB,1328.0
2015-04-26,709,12:00:00,Sunday,Eglinton west stn,Utilized Off Route,5,10,e,1407.0
2015-04-26,709,12:00:00,Sunday,Pine,Utilized Off Route,5,10,s,1224.0
2015-04-26,168,12:00:00,Sunday,OLD WESTON RD AT ST CLAIR,General Delay,10,20,b/w,
2015-04-26,709,12:00:00,Sunday,Eglinton Stn,Utilized Off Route,5,10,e,1500.0
2015-04-26,47,12:03:00,Sunday,Queen st,Late Leaving Garage,9,18,n,1409.0
2015-04-26,32,12:05:00,Sunday,Eglinton stn,Late Leaving Garage,12,23,w,1501.0
2015-04-26,37,12:06:00,Sunday,ISLINGTON AT THE WESTWAY,Mechanical,18,36,b/w,8096.0
2015-04-26,25,12:16:00,Sunday,DonMills Route,General Delay,5,10,B/W,
2015-04-26,100,12:19:00,Sunday,DVP HWY Bridge on Wynford,Mechanical,10,20,W,7420.0
2015-04-26,22,12:19:00,Sunday,Coxwell Stn,Emergency Services,10,20,,7733.0
2015-04-26,29,12:57:00,Sunday,Wilson Stn,Utilized Off Route,4,8,n,8338.0
2015-04-26,77,13:00:00,Sunday,Entire Route,General Delay,20,40,B/W,1204.0
2015-04-26,79,13:00:00,Sunday,Entire Route,General Delay,12,24,B/W,
2015-04-26,32,13:00:00,Sunday,Entire Route,General Delay,11,22,B/W,
2015-04-26,71,13:00:00,Sunday,Entire Route,General Delay,24,48,B/W,
2015-04-26,106,13:06:00,Sunday,York U,Mechanical,10,20,S,8342.0
2015-04-26,109,13:15:00,Sunday,Eglinton W Stn,Investigation,17,34,n,8392.0
2015-04-26,109,13:20:00,Sunday,Eglinton West STN,Diversion,33,40,BW,
2015-04-26,29,13:30:00,Sunday,Springhurst to Princess Gate Loop,Diversion,255,259,w,8390.0
2015-04-26,29,13:48:00,Sunday,Wilson Stn,Mechanical,4,7,s,8372.0
2015-04-26,32,13:53:00,Sunday,Eglinton Ave. West and Kipling Ave.,Mechanical,11,22,W,1646.0
2015-04-26,133,14:00:00,Sunday,STC,Mechanical,10,20,N/B,1092.0
2015-04-26,106,14:02:00,Sunday,Downsview STN,Utilized Off Route,10,20,WB,8178.0
2015-04-26,196,14:03:00,Sunday,Downsview Stn,Utilized Off Route,3,5,w,8363.0
2015-04-26,16,14:24:00,Sunday,STC Stn,Utilized Off Route,12,24,S,7802.0
2015-04-26,36,14:37:00,Sunday,Finch Stn,Mechanical,5,10,,1285.0
2015-04-26,102,14:50:00,Sunday,Warden Stn,Utilized Off Route,10,21,E,8103.0
2015-04-26,22,15:00:00,Sunday,Bingham Loop,Utilized Off Route,10,20,W,7821.0
2015-04-26,22,15:00:00,Sunday,Coxwell Stn,Utilized Off Route,10,20,S,7836.0
2015-04-26,116,15:08:00,Sunday,Eglinton at Torrance,Mechanical,8,16,EB,7422.0
2015-04-26,32,15:22:00,Sunday,Eglinton Ave. West and Weston Rd.,Investigation,20,40,E,1589.0
2015-04-26,37,15:26:00,Sunday,ISLINGTON AT DUNDAS ST W,Investigation,20,40,N/B,8088.0
2015-04-26,47,15:35:00,Sunday,Lansdowne Ave. and St.Clair Ave. West,Investigation,9,18,S,1037.0
2015-04-26,25,15:44:00,Sunday,77 Metres  B/4 DonMills Rd on FreshMeadow Dr,Mechanical,5,10,S/B,7478.0
2015-04-26,60,15:52:00,Sunday,Finch Stn,Mechanical,11,22,,1550.0
2015-04-26,40,16:00:00,Sunday,DUNDAS W STN,Mechanical,12,24,W/B,8046.0
2015-04-26,53,16:03:00,Sunday,Passmore and Markham,Mechanical,13,17,W,1087.0
2015-04-26,168,16:05:00,Sunday,DUNDAS W STN,Utilized Off Route,9,18,N/B,7963.0
2015-04-26,102,16:12:00,Sunday,Warden Station,Mechanical,11,22,SB,7842.0
2015-04-26,12,16:20:00,Sunday,Brimley and St Clair,Mechanical,17,34,EB,8101.0
2015-04-26,25,17:02:00,Sunday,DonMills Station,Mechanical,10,20,NB,7524.0
2015-04-26,32,17:07:00,Sunday,Pine St. and Lawrence Ave. West,Mechanical,11,22,E,1017.0
2015-04-26,129,17:35:00,Sunday,STC,Mechanical,9,18,N,1328.0
2015-04-26,190,18:40:00,Sunday,DonMills Station,Mechanical,10,19,EB,7668.0
2015-04-26,133,18:50:00,Sunday,STC,Mechanical,10,20,N/B,1127.0
2015-04-26,108,18:58:00,Sunday,Jane and Driftwood,Mechanical,9,18,W/b,1342.0
2015-04-26,57,19:28:00,Sunday,Silver Star and Steeles,Investigation,33,59,N/B,7863.0
2015-04-26,102,19:45:00,Sunday,Warden Stn,Utilized Off Route,12,24,S/B,7772.0
2015-04-26,89,19:52:00,Sunday,Keele and West Toronto,Mechanical,12,24,SB,1586.0
2015-04-26,52,19:57:00,Sunday,Westway and Brampton,Mechanical,15,30,WB,1295.0
2015-04-26,89,20:14:00,Sunday,Keele station,Mechanical,12,24,NB,1413.0
2015-04-26,116,20:38:00,Sunday,Morningside and Ellesmere,Investigation,10,20,SB,7411.0
2015-04-26,52,20:57:00,Sunday,Lawrence and Weston,Mechanical,15,30,EB,1048.0
2015-04-26,52,21:05:00,Sunday,Lawrence and Jane,Mechanical,30,60,EB,1571.0
2015-04-26,110,22:28:00,Sunday,Islington at Evans,Mechanical,15,45,S,8049.0
2015-04-26,95,22:40:00,Sunday,Valley Woods Rd,Mechanical,13,26,EB,1707.0
2015-04-27,116,00:00:00,Monday,Morningside and Ellesmere,Diversion,85,102,SB,
2015-04-27,39,00:10:00,Monday,Finch/McCowan,Diversion,36,46,EB,1307.0
2015-04-27,95,00:20:00,Monday,Ellesmere Rd and Morningside,Diversion,10,23,eb,1105.0
2015-04-27,129,00:25:00,Monday,Finch/McCowan,Diversion,27,47,SB,1400.0
2015-04-27,83,00:52:00,Monday,Donlands Station,Diversion,24,74,BW,
2015-04-27,54,04:50:00,Monday,Eglinton Yard,Mechanical,1,1,ob,7402.0
2015-04-27,36,04:56:00,Monday,Finch and Arrow,Mechanical,23,1,W,9107.0
2015-04-27,41,05:13:00,Monday,keele stn,Late Leaving Garage,11,22,n/b,9137.0
2015-04-27,6,05:21:00,Monday,bedford,Late Leaving Garage,8,16,s/b,1006.0
2015-04-27,96,05:24:00,Monday,yorkmills stn,Mechanical,36,36,w,7202.0
2015-04-27,96,05:29:00,Monday,finch at humberline,Mechanical,11,20,e,1265.0
2015-04-27,47,05:32:00,Monday,Yorkdale stn,Late Leaving Garage,20,29,s/b,1524.0
2015-04-27,32,05:36:00,Monday,Eglinton stn,Late Leaving Garage,5,10,w/b,1654.0
2015-04-27,17,05:45:00,Monday,Warden Station,Mechanical,7,14,EB,7800.0
2015-04-27,85,05:49:00,Monday,Rouge Hill GO,Mechanical,11,21,W,9074.0
2015-04-27,29,05:49:00,Monday,Wilson stn,Mechanical,8,16,s/b,9023.0
2015-04-27,95,05:52:00,Monday,York Mills Station,Mechanical,7,0,e,1081.0
2015-04-27,86,05:53:00,Monday,Eglinton yard,Mechanical,16,0,e,7486.0
2015-04-27,131,05:53:00,Monday,Morningside and Old Finch Ave,Late Leaving Garage,7,14,w,1737.0
2015-04-27,132,05:54:00,Monday,Sewells-Breyon Way,Late Leaving Garage,12,24,N,1080.0
2015-04-27,131,06:01:00,Monday,Morningside and Old Finch,Late Leaving Garage,7,14,w,1748.0
2015-04-27,61,06:02:00,Monday,BoomBay Loop,Mechanical,10,20,S,8153.0
2015-04-27,12,06:03:00,Monday,Kennedy Stn,Late Leaving Garage,12,24,E/B,7818.0
2015-04-27,54,06:04:00,Monday,Edlinton yard,Mechanical,1,1,OB,7634.0
2015-04-27,44,06:10:00,Monday,COL. SMITH LOOP,Late Leaving Garage,8,16,N,7926.0
2015-04-27,32,06:10:00,Monday,Eglinton Station,Mechanical,5,10,W/B,1530.0
2015-04-27,24,06:10:00,Monday,VP at Crecent Town,Mechanical,6,12,n,8125.0
2015-04-27,76,06:11:00,Monday,Royal York/Evans,Late Leaving Garage,4,7,s/b,7349.0
2015-04-27,199,06:11:00,Monday,STC,Late Leaving Garage,3,6,WB,1351.0
2015-04-27,39,06:14:00,Monday,Finch station,Late Leaving Garage,4,8,EB,1114.0
2015-04-27,50,06:15:00,Monday,Old Mill Station,Late Leaving Garage,10,20,E,8020.0
2015-04-27,41,06:18:00,Monday,Keele Station,Late Leaving Garage,12,26,n/b,9142.0
2015-04-27,41,06:20:00,Monday,Keele station,Late Leaving Garage,13,26,n/b,9146.0
2015-04-27,54,06:22:00,Monday,Eglinton Yard,Mechanical,1,1,OB,7563.0
2015-04-27,139,06:27:00,Monday,Finch & Baldoon,Late Leaving Garage,20,40,EB,1099.0
2015-04-27,45,06:29:00,Monday,kipling & steeles,Late Leaving Garage,6,12,s,7330.0
2015-04-27,54,06:33:00,Monday,Lawrence Scarbough Gol Club rd,Mechanical,9,18,eb,7417.0
2015-04-27,195,06:35:00,Monday,Jane/Steeles,Late Leaving Garage,10,20,S,1263.0
2015-04-27,63,06:38:00,Monday,Eglinton West stn,Late Leaving Garage,6,10,s/b,1649.0
2015-04-27,14,06:40:00,Monday,Davisville stn,Late Leaving Garage,15,30,w/b,1593.0
2015-04-27,45,06:41:00,Monday,KIPLING & STEELES,Late Leaving Garage,6,12,S,7325.0
2015-04-27,106,06:42:00,Monday,wilson garage,Late Leaving Garage,7,14,n,9410.0
2015-04-27,79,06:45:00,Monday,pine,Mechanical,9,18,s/b,1627.0
2015-04-27,131,06:48:00,Monday,Malvern Garage,Late Leaving Garage,7,14,w,1726.0
2015-04-27,56,06:49:00,Monday,Yonge & Eglinton,Investigation,11,27,n,8150.0
2015-04-27,25,06:57:00,Monday,Pape Stn,Mechanical,3,6,S,7620.0
2015-04-27,29,07:00:00,Monday,Wilson stn to Princes gate,General Delay,12,16,b/w,
2015-04-27,29,07:01:00,Monday,Wilson stn,Emergency Services,8,16,s/b,9040.0
2015-04-27,195,07:25:00,Monday,Jane/Steeles,Late Leaving Garage,10,20,S,1384.0
2015-04-27,89,07:27:00,Monday,Weston road and Ray,Mechanical,5,10,n/b,1676.0
2015-04-27,96,07:30:00,Monday,wilson at weston,Diversion,186,194,e,7230.0
2015-04-27,96,07:30:00,Monday,wilson at weston,Diversion,174,191,w,1323.0
2015-04-27,165,07:30:00,Monday,wilson at weston,Diversion,670,706,s,7232.0
2015-04-27,46,07:30:00,Monday,46 Martingorve,General Delay,13,30,BW,
2015-04-27,96,07:30:00,Monday,wilson at weston,General Delay,40,57,bw,
2015-04-27,165,07:30:00,Monday,wilson at weston,General Delay,35,45,bw,
2015-04-27,89,07:35:00,Monday,Weston Road and Walsh,Diversion,928,940,n/b,1032.0
2015-04-27,89,07:35:00,Monday,Weston road and Walsh,General Delay,20,10,S/B,1032.0
2015-04-27,73,07:35:00,Monday,Weston Rd/Albion,Diversion,210,225,b/w,7957.0
2015-04-27,89,07:35:00,Monday,Weston and Walsh,General Delay,20,10,s/b,1032.0
2015-04-27,25,07:44:00,Monday,FMDM,Mechanical,3,6,S,7649.0
2015-04-27,73,07:45:00,Monday,Weston Rd/Albion,General Delay,25,50,b/w,7956.0
2015-04-27,196,07:55:00,Monday,Downsview staion,Mechanical,2,6,s/b,9404.0
2015-04-27,11,08:00:00,Monday,"Bayview Steeles, Sunny Brook/ Davisville Stn.",General Delay,12,35,N/S,
2015-04-27,52,08:00:00,Monday,entire route,General Delay,12,40,b/w,
2015-04-27,14,08:00:00,Monday,entire route,General Delay,15,45,b/w,
2015-04-27,39,08:00:00,Monday,Finch station to Neilson & Crow Trail,General Delay,9,15,B/W,1723.0
2015-04-27,97,08:00:00,Monday,Yonge St Route,General Delay,30,60,BW,
2015-04-27,199,08:00:00,Monday,Finch station to STC,General Delay,9,15,B/W,1716.0
2015-04-27,12,08:00:00,Monday,Kingston Rd -Birchcliffe to Manderly,General Delay,10,1,W/B,
2015-04-27,84,08:00:00,Monday,84 Sheppard West,General Delay,8,22,B/W,
2015-04-27,72,08:00:00,Monday,Carlaw & Eastern,General Delay,10,1,N/B,
2015-04-27,51,08:15:00,Monday,Townsend/ Freshmedow- Eglinton Stn.,General Delay,14,38,n/S,
2015-04-27,5,08:15:00,Monday,Wglinton Stn. Queen's park circle,General Delay,12,35,N/S,
2015-04-27,61,08:15:00,Monday,Bombay Loop-Eglinton Stn,General Delay,10,30,N/S,
2015-04-27,45,08:18:00,Monday,KIPLING & STEELES,Utilized Off Route,6,12,S,8036.0
2015-04-27,131,08:19:00,Monday,Brimley-Lawrence,Emergency Services,7,15,S,1748.0
2015-04-27,165,08:37:00,Monday,wilson at keele,Mechanical,9,18,e,1259.0
2015-04-27,102,09:00:00,Monday,Kingston and Parkhurst,Investigation,5,10,EB,7730.0
2015-04-27,37,09:05:00,Monday,Islington Ave and Aviemere Dr,Mechanical,7,16,S,8094.0
2015-04-27,29,09:16:00,Monday,Wilson stn,Mechanical,4,8,s/b,9047.0
2015-04-27,102,09:22:00,Monday,Warden Station,Investigation,1,1,EB,7819.0
2015-04-27,60,09:26:00,Monday,Founders and Steeles,Mechanical,10,19,W/B,1207.0
2015-04-27,196,09:29:00,Monday,Sheppard Stn / Yonge,Utilized Off Route,4,10,W,9403.0
2015-04-27,85,09:30:00,Monday,Sheppard station,Mechanical,13,35,E,1089.0
2015-04-27,36,09:30:00,Monday,Finch West route @ Arrow,General Delay,18,24,E,9133.0
2015-04-27,195,09:47:00,Monday,Steeles e/o Murray Ross,Mechanical,10,20,N,1374.0
2015-04-27,709,10:10:00,Monday,Pine and Lawrence,Utilized Off Route,1,1,E/B,1035.0
2015-04-27,709,10:11:00,Monday,Mount dennis Division,Utilized Off Route,1,1,W/b,1021.0
2015-04-27,709,10:11:00,Monday,Eglinton and jane,Utilized Off Route,1,1,W/b,1065.0
2015-04-27,109,10:12:00,Monday,Lawrence west station,Mechanical,15,30,S,8353.0
2015-04-27,40,10:20:00,Monday,DUNDAS WEST STN,Utilized Off Route,1,1,w,8064.0
2015-04-27,168,10:22:00,Monday,DUNDAS WEST STN,Utilized Off Route,1,1,N,8013.0
2015-04-27,199,10:25:00,Monday,Finch & McCowan,Mechanical,4,9,WB,1713.0
2015-04-27,70,10:29:00,Monday,Oconnor St Clair,Mechanical,18,36,wb,7512.0
2015-04-27,190,10:41:00,Monday,STC,Mechanical,11,21,W,7581.0
2015-04-27,96,10:42:00,Monday,wilson at jane,Investigation,17,34,e,1252.0
2015-04-27,53,11:12:00,Monday,Steeles and Markham,Investigation,5,11,w,1085.0
2015-04-27,196,11:25:00,Monday,Downsview Stn,Utilized Off Route,3,6,w,9415.0
2015-04-27,14,11:40:00,Monday,Chaplin and Roselawn,Investigation,24,48,e,1623.0
2015-04-27,46,11:40:00,Monday,Kipling station,Mechanical,19,38,N,1357.0
2015-04-27,60,11:46:00,Monday,Founders and Steeles,Mechanical,7,13,W/B,1344.0
2015-04-27,38,12:07:00,Monday,Ellesmere Rd-Morningside,Diversion,10,25,eb,1705.0
2015-04-27,165,13:00:00,Monday,Entire route,General Delay,25,30,B/W,
2015-04-27,45,13:28:00,Monday,Steeles Loop,Mechanical,11,22,sb,8027.0
2015-04-27,100,13:40:00,Monday,Broadview & Torrens,Mechanical,7,15,SB,7551.0
2015-04-27,45,14:00:00,Monday,entire route,General Delay,15,16,bw,
2015-04-27,41,14:00:00,Monday,Entire Route,General Delay,25,35,B/W,
2015-04-27,89,14:00:00,Monday,Entire Route,General Delay,30,38,B/W,
2015-04-27,116,14:15:00,Monday,Morningside & 401,Diversion,55,65,N,7514.0
2015-04-27,36,14:17:00,Monday,Finch Stn,Late Leaving Garage,10,20,,9120.0
2015-04-27,46,14:19:00,Monday,Martin Grove Loop,Late Leaving Garage,6,12,,1297.0
2015-04-27,35,14:20:00,Monday,Jane Stn,Late Leaving Garage,5,10,N/b,1346.0
2015-04-27,102,14:27:00,Monday,Warden Station,Mechanical,5,10,EB,7834.0
2015-04-27,17,14:30:00,Monday,Birchmount and Ivy Bush,Mechanical,13,26,NB,7777.0
2015-04-27,84,14:31:00,Monday,St.Basil School,Late Leaving Garage,5,10,e/b,9449.0
2015-04-27,165,14:40:00,Monday,Wilson and Jane,Mechanical,8,16,E,7232.0
2015-04-27,53,14:46:00,Monday,Passmore and Markham,Late Leaving Garage,5,12,W,9100.0
2015-04-27,82,14:50:00,Monday,Crescent Rd/South Dr,Emergency Services,15,25,Wb,8364.0
2015-04-27,35,14:55:00,Monday,Jane stn,Late Leaving Garage,5,10,N/b,1214.0
2015-04-27,46,15:00:00,Monday,Kipling/Rathburn to Burnamthrope/ Kipling,General Delay,10,20,B/W,
2015-04-27,57,15:00:00,Monday,Steeles and Midland,Late Leaving Garage,8,16,N,7795.0
2015-04-27,84,15:00:00,Monday,Weston and Sheppard,General Delay,10,20,B/W,
2015-04-27,108,15:04:00,Monday,Finch and Driftwood,Late Leaving Garage,4,8,S,1419.0
2015-04-27,190,15:07:00,Monday,Don Mills Station,Mechanical,3,6,7410,7410.0
2015-04-27,25,15:08:00,Monday,Pape Stn,Mechanical,4,7,NB,7631.0
2015-04-27,15,15:15:00,Monday,BISHOP ALLEN SCHOOL,Mechanical,5,9,e/b,7330.0
2015-04-27,96,15:15:00,Monday,Weston and Albion,Mechanical,34,58,W,1288.0
2015-04-27,63,15:19:00,Monday,Atlantic Ave. and King St. West,Mechanical,5,10,N,1627.0
2015-04-27,196,15:19:00,Monday,Downsview Stn,Utilized Off Route,3,5,w,9446.0
2015-04-27,42,15:27:00,Monday,Finch Station,Mechanical,11,23,eb,9403.0
2015-04-27,24,15:28:00,Monday,VP Stn.,Mechanical,14,28,n,7799.0
2015-04-27,52,15:29:00,Monday,Terminal 1,Late Leaving Garage,6,12,W/B,1530.0
2015-04-27,35,15:30:00,Monday,Jane Stn To  Hwy 7,General Delay,5,10,B/w,
2015-04-27,195,15:30:00,Monday,York University to Jane Stn,General Delay,10,20,B/w,
2015-04-27,160,15:30:00,Monday,ON Route,General Delay,30,50,NB,
2015-04-27,60,15:30:00,Monday,York U / Commons,Late Leaving Garage,11,22,E,1355.0
2015-04-27,116,15:35:00,Monday,Kennedy Stn,Mechanical,6,12,E,7586.0
2015-04-27,60,15:40:00,Monday,Yonge and Steeles Ave West,Mechanical,7,14,W,1299.0
2015-04-27,11,15:40:00,Monday,Forest hill,Mechanical,12,24,n,8387.0
2015-04-27,44,15:44:00,Monday,Kipling station,Emergency Services,3,7,sb,8024.0
2015-04-27,191,15:55:00,Monday,Kipling Stn,Mechanical,4,9,,1210.0
2015-04-27,86,15:56:00,Monday,Meadowvale Loop,Mechanical,10,19,E,7642.0
2015-04-27,23,16:00:00,Monday,Dawes rd route,General Delay,10,1,B/W,
2015-04-27,50,16:00:00,Monday,BURNHAMTHORPE AT H-427,General Delay,10,20,B/W,
2015-04-27,73,16:00:00,Monday,WESTON AND 401,General Delay,0,0,nb,
2015-04-27,103,16:00:00,Monday,Markham and Markanna,Utilized Off Route,5,11,NB,7768.0
2015-04-27,196,16:00:00,Monday,Downsview Stn,Utilized Off Route,2,5,w,9448.0
2015-04-27,54,16:00:00,Monday,SRT,Mechanical,10,20,e,7579.0
2015-04-27,88,16:10:00,Monday,St. Clair Stn.,Mechanical,15,30,eb,9414.0
2015-04-27,124,16:15:00,Monday,Lawrence and Yonge,Mechanical,6,12,eb,8344.0
2015-04-27,106,16:30:00,Monday,Downsview Stn,Mechanical,10,20,n,9404.0
2015-04-27,39,16:37:00,Monday,Neilson and Crow Trail,Mechanical,5,10,WB,1792.0
2015-04-27,60,16:45:00,Monday,Entire 60 Steeles Ave West,General Delay,10,20,B/W,
2015-04-27,68,16:59:00,Monday,Bowater on Warden,Investigation,7,14,n,7555.0
2015-04-27,199,17:02:00,Monday,Triton on McCowan,Mechanical,4,8,SB,1120.0
2015-04-27,39,17:16:00,Monday,Linus Rd,Mechanical,10,20,EB,1757.0
2015-04-27,23,17:30:00,Monday,Main Stn,Mechanical,8,16,NB,7803.0
2015-04-27,36,17:30:00,Monday,Finch Stn,Mechanical,6,12,,9112.0
2015-04-27,199,17:31:00,Monday,Kenhatch Ave,Mechanical,4,8,NB,1709.0
2015-04-27,53,17:41:00,Monday,Steeles and McCowan,Mechanical,3,8,W,1110.0
2015-04-27,161,17:42:00,Monday,Davenport and Dovercourt,Investigation,10,21,E,1409.0
2015-04-27,37,17:44:00,Monday,Islington station,Mechanical,9,19,N,8054.0
2015-04-27,44,17:51:00,Monday,Kipling station,Utilized Off Route,4,8,sb,8093.0
2015-04-27,161,18:03:00,Monday,Rogers rd /  Weston rd,Investigation,10,21,w,1423.0
2015-04-27,54,18:07:00,Monday,Markham and Lawrence,Investigation,10,20,e,7473.0
2015-04-27,84,18:20:00,Monday,Sheppard Station,Mechanical,7,11,W,1523.0
2015-04-27,29,18:21:00,Monday,Novas Scotia and Manitoba,Mechanical,5,10,N,9049.0
2015-04-27,10,18:30:00,Monday,don mills station,Mechanical,10,20,E,8394.0
2015-04-27,45,18:33:00,Monday,Steeles Loop,Utilized Off Route,7,14,sb,7333.0
2015-04-27,60,18:38:00,Monday,Barmac and Steeles,Mechanical,7,1,W,1220.0
2015-04-27,29,18:38:00,Monday,King st,Emergency Services,5,10,S,9032.0
2015-04-27,106,20:00:00,Monday,Sheppard and Keele,Mechanical,15,30,s,9436.0
2015-04-27,709,20:05:00,Monday,Eglinton stn,Utilized Off Route,5,10,w,1001.0
2015-04-27,63,20:05:00,Monday,Ossington stn,Utilized Off Route,12,24,n,1594.0
2015-04-27,195,20:06:00,Monday,Jane Station,Utilized Off Route,10,20,W,1349.0
2015-04-27,191,20:10:00,Monday,Kipling Stn,Utilized Off Route,14,28,,7946.0
2015-04-27,165,20:15:00,Monday,Wilson and Wendal,Mechanical,10,20,E,1377.0
2015-04-27,131,20:18:00,Monday,Scarborough Town Centre,Mechanical,12,24,EB,1135.0
2015-04-27,35,20:21:00,Monday,Jane Station,Utilized Off Route,22,44,N,1399.0
2015-04-27,709,20:25:00,Monday,Eglinton west stn,Utilized Off Route,5,10,w,1064.0
2015-04-27,195,21:00:00,Monday,jane and yewtree,Investigation,10,20,n/b,1688.0
2015-04-27,199,21:06:00,Monday,Finch Ave E and Wilfred Ave,Mechanical,7,14,E,1398.0
2015-04-27,195,21:47:00,Monday,york blvd,Mechanical,10,20,s/b,1348.0
2015-04-27,190,21:47:00,Monday,Donmills Station,Mechanical,8,16,EB,7609.0
2015-04-27,16,22:10:00,Monday,STC,Mechanical,15,30,SB,7713.0
2015-04-27,40,22:34:00,Monday,Dundas West Station,Mechanical,12,24,W,8030.0
2015-04-28,134,00:05:00,Tuesday,Finch and Tapscott,Mechanical,40,80,sb,1137.0
2015-04-28,1,00:40:00,Tuesday,Yonge and York Mills,Mechanical,3,6,n,1589.0
2015-04-28,25,01:00:00,Tuesday,DonMills Station,Investigation,12,25,NB,7624.0
2015-04-28,25,01:00:00,Tuesday,DonMills Station,Investigation,12,25,SB,7479.0
2015-04-28,85,01:15:00,Tuesday,Don Mills and Sheppard Station,General Delay,15,30,BW,9074.0
2015-04-28,53,01:23:00,Tuesday,Steeles Ave E at Milliken GO Stn,Diversion,90,0,BW,1755.0
2015-04-28,43,01:25:00,Tuesday,Steeles and Milliken Go stn,Investigation,12,27,EB,7457.0
2015-04-28,43,01:25:00,Tuesday,Steeles and Millikin Go Station,Investigation,15,27,EB,7632.0
2015-04-28,324,02:22:00,Tuesday,Danforth and VP,Investigation,30,60,nb,7778.0
2015-04-28,320,02:53:00,Tuesday,steeles loop,Mechanical,4,8,s/b,7783.0
2015-04-28,300,04:06:00,Tuesday,Warden and Danforth,Emergency Services,20,40,WB,1631.0
2015-04-28,52,04:57:00,Tuesday,lawrence and yonge,Late Leaving Garage,13,26,w/b,1510.0
2015-04-28,116,04:58:00,Tuesday,Eglinton yard,Mechanical,8,16,s,7511.0
2015-04-28,73,05:10:00,Tuesday,Weston Rd/Albion,Diversion,1208,1228,s/b,8075.0
2015-04-28,25,05:21:00,Tuesday,Eglinton yard,Mechanical,1,1,ob,7490.0
