Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-28,85,05:25:00,Tuesday,Meadowvale loop,Late Leaving Garage,8,20,W,9092.0
2015-04-28,39,05:27:00,Tuesday,Finch & Baldoon,Late Leaving Garage,4,8,EB,1328.0
2015-04-28,54,05:34:00,Tuesday,Eglinton yard,Late Leaving Garage,1,1,ob,7603.0
2015-04-28,17,05:36:00,Tuesday,Birchmount & Wintermute,Late Leaving Garage,7,14,s/B,7761.0
2015-04-28,129,05:37:00,Tuesday,Steeles amd McCoowan loop,Late Leaving Garage,13,17,s,9073.0
2015-04-28,54,05:37:00,Tuesday,Eglinton Yard,Mechanical,1,1,ob,7501.0
2015-04-28,57,05:43:00,Tuesday,Midland & Steeles,Late Leaving Garage,7,14,s/B,7695.0
2015-04-28,47,05:44:00,Tuesday,Lansdowne and Queen,Late Leaving Garage,15,24,n/b,1647.0
2015-04-28,68,05:45:00,Tuesday,Eglinton yard,Mechanical,1,1,ob,7471.0
2015-04-28,81,05:50:00,Tuesday,65 Thorncliffe Dr,Late Leaving Garage,10,20,s/B,8113.0
2015-04-28,129,05:52:00,Tuesday,Steeles and McCowan,Late Leaving Garage,6,10,s,1731.0
2015-04-28,116,05:54:00,Tuesday,Morningside and Staines,Utilized Off Route,6,12,s,7547.0
2015-04-28,52,05:56:00,Tuesday,lawrence stn,Late Leaving Garage,12,24,w/b,1677.0
2015-04-28,104,05:57:00,Tuesday,Downsview Stn,Late Leaving Garage,0,11,s,8361.0
2015-04-28,84,05:58:00,Tuesday,Sheppard/Rivalda,Late Leaving Garage,5,15,W,1241.0
2015-04-28,97,06:00:00,Tuesday,Davisville Stn,Late Leaving Garage,15,30,n,8192.0
2015-04-28,59,06:02:00,Tuesday,Church/Jane,Late Leaving Garage,13,28,W,1339.0
2015-04-28,190,06:05:00,Tuesday,Eglinton Garage,Mechanical,1,1,S,7410.0
2015-04-28,29,06:07:00,Tuesday,Dufferin and Tycos,Late Leaving Garage,8,16,s/b,9042.0
2015-04-28,29,06:07:00,Tuesday,,Late Leaving Garage,8,16,s/b,9042.0
2015-04-28,71,06:09:00,Tuesday,Runnymede stn,Late Leaving Garage,9,18,s/b,1585.0
2015-04-28,51,06:14:00,Tuesday,Eglinton Stn.,Late Leaving Garage,14,28,N,8147.0
2015-04-28,76,06:15:00,Tuesday,Royal York Stn,Mechanical,4,9,s/b,7928.0
2015-04-28,85,06:19:00,Tuesday,Don Mills station,Late Leaving Garage,6,12,E,9086.0
2015-04-28,29,06:23:00,Tuesday,Dufferin and Tycos,Late Leaving Garage,8,16,s/b,9018.0
2015-04-28,162,06:25:00,Tuesday,Donway w/Lawrence,Mechanical,0,16,e,8149.0
2015-04-28,90,06:28:00,Tuesday,ST. Clair West Station.,Utilized Off Route,4,8,N,8344.0
2015-04-28,36,06:28:00,Tuesday,Milvan/Finch,Mechanical,6,13,E,9112.0
2015-04-28,86,06:29:00,Tuesday,Eglinton yard,Mechanical,15,30,e,7607.0
2015-04-28,165,06:30:00,Tuesday,wilson - bathurst to avenue,General Delay,9,18,bw,
2015-04-28,96,06:30:00,Tuesday,wilson - bathurst to avenue,General Delay,22,44,bw,
2015-04-28,60,06:35:00,Tuesday,Arrow Rd / S.of Finch,Investigation,2,4,N,1689.0
2015-04-28,11,06:46:00,Tuesday,Belsize Dr. Cleveland,Late Leaving Garage,13,35,S,8358.0
2015-04-28,33,06:53:00,Tuesday,Eglinton at Roselawn,Mechanical,30,60,S,8741.0
2015-04-28,124,06:53:00,Tuesday,Lawrence Stn,Utilized Off Route,7,13,e,8362.0
2015-04-28,29,06:53:00,Tuesday,Princes gate,Mechanical,8,16,n/b,9049.0
2015-04-28,196,07:04:00,Tuesday,Basaltic at Jacob Keffer,Mechanical,3,6,s,9404.0
2015-04-28,60,07:05:00,Tuesday,FSTN,Mechanical,7,14,W,1291.0
2015-04-28,7,07:07:00,Tuesday,Bathurst at Wilson,Mechanical,5,10,S,9016.0
2015-04-28,172,07:09:00,Tuesday,Comissioner & Logan,Mechanical,22,44,W/B,7689.0
2015-04-28,95,07:10:00,Tuesday,ELRT,Late Leaving Garage,8,16,w,1321.0
2015-04-28,81,07:13:00,Tuesday,Pape Stn,Utilized Off Route,4,8,n/b,7853.0
2015-04-28,75,07:21:00,Tuesday,Sherbourn at Bloor,Mechanical,3,6,S,8387.0
2015-04-28,106,07:21:00,Tuesday,Downsview Stn,Mechanical,7,14,n,9415.0
2015-04-28,29,07:30:00,Tuesday,Wilson stn to Princes gate,General Delay,12,16,s/b,
2015-04-28,86,07:30:00,Tuesday,SCARBOROUGH ROUTE,General Delay,15,0,B/W,
2015-04-28,199,07:39:00,Tuesday,STC,Utilized Off Route,3,6,WB,1806.0
2015-04-28,100,07:40:00,Tuesday,Broadview station,Utilized Off Route,3,6,n,7503.0
2015-04-28,25,07:41:00,Tuesday,Pape station,Utilized Off Route,3,6,n,7495.0
2015-04-28,29,07:41:00,Tuesday,Dufferin and Tycos,Utilized Off Route,8,16,s/b,8177.0
2015-04-28,25,07:42:00,Tuesday,Don Mills Exit on Don Mills,Investigation,3,6,S,7617.0
2015-04-28,25,07:42:00,Tuesday,Don Mills Stn,Diversion,41,44,N,7604.0
2015-04-28,86,07:43:00,Tuesday,Kennedy station,Utilized Off Route,15,30,e,7607.0
2015-04-28,131,07:43:00,Tuesday,Kennedy station,Utilized Off Route,7,15,E,1705.0
2015-04-28,24,07:43:00,Tuesday,Victoria Park Station,Utilized Off Route,6,12,NB,7843.0
2015-04-28,116,07:43:00,Tuesday,Kennedy station,Utilized Off Route,15,30,e,7602.0
2015-04-28,709,07:44:00,Tuesday,Eglinton west stn,Utilized Off Route,1,1,e/b,1240.0
2015-04-28,191,07:45:00,Tuesday,Kipling station,Utilized Off Route,5,10,N,7921.0
2015-04-28,85,07:45:00,Tuesday,Don Mills station,Utilized Off Route,5,10,E,9060.0
2015-04-28,134,07:45:00,Tuesday,Scarborough Town Centre,Utilized Off Route,5,11,e,1099.0
2015-04-28,75,07:45:00,Tuesday,Sherbourn at Bloor.,Utilized Off Route,6,12,N,8162.0
2015-04-28,709,07:45:00,Tuesday,Eglinton and Marlee,Utilized Off Route,1,1,e/b,1007.0
2015-04-28,199,07:45:00,Tuesday,STC,Utilized Off Route,3,5,WB,1133.0
2015-04-28,34,07:45:00,Tuesday,Laird and Eglinton,Mechanical,4,8,e/b,7404.0
2015-04-28,96,07:45:00,Tuesday,wilson stn,Utilized Off Route,17,34,w,1312.0
2015-04-28,54,07:45:00,Tuesday,Lawrence RT station,Utilized Off Route,9,18,e,7476.0
2015-04-28,56,07:45:00,Tuesday,Donland Stn.,Utilized Off Route,17,20,E,8148.0
2015-04-28,106,07:45:00,Tuesday,Wilson Garage,Utilized Off Route,7,14,n,8203.0
2015-04-28,709,07:46:00,Tuesday,Eglinton and Avenue,Utilized Off Route,1,1,e/b,1634.0
2015-04-28,42,07:47:00,Tuesday,Gordon Baker / Victoria Park,Utilized Off Route,11,22,,8213.0
2015-04-28,125,07:47:00,Tuesday,Finch Stn,Utilized Off Route,8,15,,8388.0
2015-04-28,68,07:48:00,Tuesday,Warden station,Utilized Off Route,4,8,n,7638.0
2015-04-28,6,07:48:00,Tuesday,Bay & Bloor,Utilized Off Route,8,16,s/b,1242.0
2015-04-28,39,07:50:00,Tuesday,Neilson & Crow Trail,Utilized Off Route,3,7,WB,1827.0
2015-04-28,102,07:50:00,Tuesday,Warden Station,Utilized Off Route,5,10,WB,7835.0
2015-04-28,87,07:50:00,Tuesday,Main Station,Utilized Off Route,11,22,WB,7868.0
2015-04-28,23,07:50:00,Tuesday,Main Station,Utilized Off Route,10,20,EB,8115.0
2015-04-28,44,07:50:00,Tuesday,COL SMITH LOOP,Utilized Off Route,6,12,N,7911.0
2015-04-28,123,07:52:00,Tuesday,KIPLING STN,Investigation,1,1,n/b,7311.0
2015-04-28,12,07:53:00,Tuesday,Victoria Park Station,Utilized Off Route,11,22,WB,7737.0
2015-04-28,17,07:54:00,Tuesday,Warden Station,Utilized Off Route,7,14,EB,7741.0
2015-04-28,17,07:54:00,Tuesday,Birchmount and Ashtonbee,Mechanical,7,14,EB,7741.0
2015-04-28,84,07:54:00,Tuesday,Sheppard Station,Utilized Off Route,9,18,W/B,1700.0
2015-04-28,60,07:55:00,Tuesday,FSTN,Utilized Off Route,7,14,W,1313.0
2015-04-28,195,07:55:00,Tuesday,Jane Stn,Utilized Off Route,11,20,N,1359.0
2015-04-28,96,07:55:00,Tuesday,woodbine downs,Mechanical,17,34,e,7208.0
2015-04-28,40,07:55:00,Tuesday,Dundas W. Stn,Utilized Off Route,6,13,w/b,7955.0
2015-04-28,59,07:55:00,Tuesday,Lawrence West Station,Utilized Off Route,12,24,E/B,1386.0
2015-04-28,168,07:57:00,Tuesday,Dundas W. Stn,Utilized Off Route,4,9,n/b,8090.0
2015-04-28,86,07:59:00,Tuesday,Kennedy station,Utilized Off Route,15,30,e,7431.0
2015-04-28,141,07:59:00,Tuesday,Jarvis and Richmond,Utilized Off Route,30,60,s/b,1658.0
2015-04-28,76,07:59:00,Tuesday,Royal York Station,Utilized Off Route,5,9,s/b,7317.0
2015-04-28,14,08:00:00,Tuesday,entire route,General Delay,15,45,b/w,
2015-04-28,52,08:00:00,Tuesday,entire route,General Delay,11,30,b/w,
2015-04-28,94,08:00:00,Tuesday,WELLESLEY ROUTE,General Delay,8,0,BW,
2015-04-28,12,08:00:00,Tuesday,Kingston Rd & Meadow,General Delay,15,1,W/B,
2015-04-28,61,08:00:00,Tuesday,Bombay Loop/ Eglinton Stn.,General Delay,10,30,S/N,
2015-04-28,199,08:00:00,Tuesday,Finch station to STC,General Delay,9,15,B/W,1138.0
2015-04-28,39,08:00:00,Tuesday,Finch station to Neilson & Crow Trail,General Delay,9,15,B/W,1745.0
2015-04-28,116,08:06:00,Tuesday,Kennedy station,Mechanical,6,12,e,7511.0
2015-04-28,60,08:15:00,Tuesday,FSTN,Mechanical,7,14,W,1375.0
2015-04-28,5,08:15:00,Tuesday,,General Delay,12,40,S/N,
2015-04-28,11,08:15:00,Tuesday,,General Delay,6,20,S/N,
2015-04-28,60,08:18:00,Tuesday,Markbrook,Mechanical,7,14,W,1275.0
2015-04-28,97,08:20:00,Tuesday,Yonge St & Grosvenor St,Investigation,30,60,S,8303.0
2015-04-28,196,08:30:00,Tuesday,Downsview Stn,Utilized Off Route,2,7,,9426.0
2015-04-28,36,08:30:00,Tuesday,Finch West route,General Delay,14,20,B,9108.0
2015-04-28,123,08:39:00,Tuesday,Sherway Gardens Mall,Mechanical,9,18,N,7319.0
2015-04-28,196,08:51:00,Tuesday,Sheppard Stn,Utilized Off Route,8,15,W,8137.0
2015-04-28,24,08:54:00,Tuesday,VICTORIA PARK/LAWRENCE,Investigation,6,9,S,8131.0
2015-04-28,97,09:00:00,Tuesday,Yonge St,General Delay,30,60,b/w,
2015-04-28,36,09:05:00,Tuesday,Finch and Signet,Mechanical,5,10,W,9128.0
2015-04-28,106,09:06:00,Tuesday,Downsview Stn,Utilized Off Route,7,14,n,9411.0
2015-04-28,85,09:15:00,Tuesday,Sheppard station to Don Mills station,General Delay,18,22,B/W,
2015-04-28,97,09:39:00,Tuesday,Yorkmills Stn,Mechanical,30,60,S,8169.0
2015-04-28,133,09:40:00,Tuesday,STC Station,Mechanical,10,20,n,1103.0
2015-04-28,31,09:46:00,Tuesday,LINNSMORE/DANFORTH,Investigation,12,24,NB,7856.0
2015-04-28,60,09:57:00,Tuesday,Keele,Investigation,7,14,W,1294.0
2015-04-28,35,10:04:00,Tuesday,Jane/Steeles,Mechanical,8,16,S,1337.0
2015-04-28,32,10:23:00,Tuesday,Eglinton and Keele,Mechanical,13,26,e/b,1036.0
2015-04-28,79,10:32:00,Tuesday,jane and lawrence,Mechanical,24,48,s/b,1662.0
2015-04-28,199,10:44:00,Tuesday,Finch & Leslie,Investigation,5,9,B,1774.0
2015-04-28,102,10:54:00,Tuesday,Warden Stn,Utilized Off Route,17,34,n/b,7716.0
2015-04-28,115,11:00:00,Tuesday,Yorkmills  stn,Mechanical,20,40,s/b,8135.0
2015-04-28,106,11:00:00,Tuesday,Downsview Stn,Mechanical,10,20,n,9417.0
2015-04-28,32,11:11:00,Tuesday,Pine and Lawrence,Mechanical,13,26,e/b,1562.0
2015-04-28,122,11:12:00,Tuesday,Yorkmills stn,Mechanical,17,34,e/b,8322.0
2015-04-28,7,11:30:00,Tuesday,Bathurst at steels Ave West,Utilized Off Route,0,0,S,9022.0
2015-04-28,100,11:37:00,Tuesday,Broadview Station,Mechanical,7,14,n/b,7562.0
2015-04-28,43,11:43:00,Tuesday,Village Green / Kennedy,Mechanical,12,24,SB,7664.0
2015-04-28,68,12:02:00,Tuesday,Warden Lawrence,Mechanical,10,20,nb,7660.0
2015-04-28,66,12:06:00,Tuesday,Parklawn/Queensway,General Delay,20,50,b/w,8026.0
2015-04-28,196,12:20:00,Tuesday,Downsview Stn,Utilized Off Route,7,10,,8198.0
2015-04-28,100,12:23:00,Tuesday,Broadview station,Mechanical,7,14,NB,7503.0
2015-04-28,109,12:24:00,Tuesday,Lawrence west station.,Mechanical,15,30,S,8215.0
2015-04-28,11,12:30:00,Tuesday,Davisville stn,General Delay,20,40,b/w,
2015-04-28,61,12:30:00,Tuesday,Eglinton stn / Bombay,General Delay,7,14,b/w,
2015-04-28,36,12:30:00,Tuesday,Finch station,Investigation,6,12,W,9123.0
2015-04-28,68,12:30:00,Tuesday,Warden Comstock,Mechanical,10,20,nb,7471.0
2015-04-28,85,13:00:00,Tuesday,Don Mills to Rouge Hill Go,General Delay,10,16,E/W,
2015-04-28,36,13:00:00,Tuesday,Finch/Hyw400,Emergency Services,6,14,e,9126.0
2015-04-28,106,13:00:00,Tuesday,Downsview Stn,Mechanical,10,20,n,9410.0
2015-04-28,30,13:22:00,Tuesday,High Park Station,Mechanical,30,60,wb,7317.0
2015-04-28,124,13:40:00,Tuesday,Yonge @ Lawrence,Investigation,7,14,,8352.0
2015-04-28,20,13:41:00,Tuesday,Danforth at VP,Mechanical,14,28,e,7697.0
2015-04-28,44,13:45:00,Tuesday,Kipling station,Utilized Off Route,6,12,sb,8070.0
2015-04-28,160,14:00:00,Tuesday,On Route,General Delay,30,45,BW,
2015-04-28,96,14:00:00,Tuesday,Albion and Weston,Mechanical,32,64,E,7202.0
2015-04-28,89,14:00:00,Tuesday,Entire Route,General Delay,30,38,B/W,
2015-04-28,60,14:00:00,Tuesday,Entire 60 Steeles West Route ( Founder Rd to FSTN),General Delay,12,28,B/W,
2015-04-28,109,14:00:00,Tuesday,On Route,General Delay,15,30,Sb,
2015-04-28,45,14:00:00,Tuesday,Entire route,General Delay,20,16,bw,
2015-04-28,41,14:00:00,Tuesday,Entire Route,General Delay,35,45,B/W,
2015-04-28,85,14:00:00,Tuesday,Don Mills Stn to Sheppard Stn,General Delay,16,32,E/W,
2015-04-28,22,14:05:00,Tuesday,Kingston rd and Queen st,Investigation,8,16,SB,7882.0
2015-04-28,96,14:05:00,Tuesday,Wilson and Jane,Mechanical,13,22,E,1355.0
2015-04-28,34,14:17:00,Tuesday,Eglinton & Lebovic,Late Leaving Garage,4,8,WB,7472.0
2015-04-28,96,14:20:00,Tuesday,York Mills Stn.,Mechanical,19,38,W,7212.0
2015-04-28,97,14:24:00,Tuesday,Wilson Garage,Late Leaving Garage,15,30,,8213.0
2015-04-28,165,14:24:00,Tuesday,Wilson and Bathurst,Investigation,18,45,W,1390.0
2015-04-28,108,14:30:00,Tuesday,Finch and Driftwood,Late Leaving Garage,4,8,S,1349.0
2015-04-28,168,14:35:00,Tuesday,DAVENPORT AND LAUGHTON AVE,Mechanical,10,20,eb,8057.0
2015-04-28,21,14:36:00,Tuesday,Brimley and Steeles,Mechanical,9,18,S,8130.0
2015-04-28,24,14:37:00,Tuesday,VP at Terraview,Investigation,10,20,n,7833.0
2015-04-28,24,14:38:00,Tuesday,VP at Ellesmere,Late Leaving Garage,7,14,n,8130.0
2015-04-28,107,14:38:00,Tuesday,Downsview Stn,Late Leaving Garage,22,44,n,9449.0
2015-04-28,106,14:40:00,Tuesday,Downsview Stn,Mechanical,10,20,n,9447.0
2015-04-28,107,14:40:00,Tuesday,Keele and Dufferin,Mechanical,29,61,n,8382.0
2015-04-28,196,14:41:00,Tuesday,Downsview Stn,Mechanical,2,5,n,9436.0
2015-04-28,165,14:45:00,Tuesday,Weston and Finch,Mechanical,9,15,S,1340.0
2015-04-28,26,14:48:00,Tuesday,Dupont St. and Lansdowne Ave.,Mechanical,14,28,E,1566.0
2015-04-28,96,14:54:00,Tuesday,Thisledown and Albion,Mechanical,32,64,E,7202.0
2015-04-28,86,14:55:00,Tuesday,Lawrence & Manse,Mechanical,30,48,E,7484.0
2015-04-28,87,14:55:00,Tuesday,Cosburn and Glenhill,Investigation,6,12,EB,8103.0
2015-04-28,37,14:59:00,Tuesday,Islington stn.,Late Leaving Garage,10,19,n/b,7325.0
2015-04-28,52,15:00:00,Tuesday,Entire route,General Delay,15,11,b/w,
2015-04-28,195,15:00:00,Tuesday,York University to Jane Stn,General Delay,10,20,B/w,
2015-04-28,46,15:00:00,Tuesday,Kipling /Rathburn to Kipling/ Burnamthrope,General Delay,20,40,B/W,
2015-04-28,51,15:00:00,Tuesday,Eglinton stn / Steeles,General Delay,8,16,b/w,
2015-04-28,59,15:00:00,Tuesday,Lawrence ave between Culford and Lawrence W. Stn,General Delay,15,30,B/W,
2015-04-28,35,15:00:00,Tuesday,Jane and Hwy 7 To Jane Stn.,General Delay,5,10,B/w,
2015-04-28,102,15:01:00,Tuesday,Markham and 14th,Emergency Services,25,50,SB,7855.0
2015-04-28,106,15:09:00,Tuesday,Downsview Stn,Mechanical,8,17,n,9411.0
2015-04-28,52,15:10:00,Tuesday,Jane and Lawrence,Mechanical,11,22,e,1021.0
2015-04-28,36,15:11:00,Tuesday,John Garland,Mechanical,7,14,w,9116.0
2015-04-28,41,15:14:00,Tuesday,Commons at York Univ.,Late Leaving Garage,14,28,SB,9136.0
2015-04-28,85,15:14:00,Tuesday,Don Mills Stn,Late Leaving Garage,12,24,E,9088.0
2015-04-28,84,15:15:00,Tuesday,Jane and Sheppard,General Delay,15,30,B/W,
2015-04-28,131,15:15:00,Tuesday,Kennedy stn,Late Leaving Garage,5,13,n,1136.0
2015-04-28,102,15:17:00,Tuesday,Warden Station,Late Leaving Garage,5,10,EB,7812.0
2015-04-28,39,15:18:00,Tuesday,Pharmacy Ave,Mechanical,10,20,WB,1707.0
2015-04-28,52,15:19:00,Tuesday,Pine and Lawrence,Mechanical,3,6,w,1666.0
2015-04-28,165,15:27:00,Tuesday,York Mills Stn.,Mechanical,15,23,W,7225.0
2015-04-28,62,15:34:00,Tuesday,Broadview Station,Late Leaving Garage,16,31,WB,7777.0
2015-04-28,45,15:38:00,Tuesday,Kipling station,Mechanical,7,10,nb,8043.0
2015-04-28,52,15:44:00,Tuesday,Garage,Late Leaving Garage,11,22,e,1027.0
2015-04-28,42,15:44:00,Tuesday,Finch Station,Mechanical,23,46,eb,8309.0
2015-04-28,42,15:50:00,Tuesday,Finch Station,Mechanical,11,23,eb,9402.0
2015-04-28,52,15:54:00,Tuesday,Jane and Lawrence,Mechanical,11,22,e,1540.0
2015-04-28,113,15:54:00,Tuesday,Danforth Rd. at North Bonnington,Diversion,56,66,bw,8107.0
2015-04-28,115,16:00:00,Tuesday,Silver hills route,General Delay,20,35,B,
2015-04-28,122,16:00:00,Tuesday,Graydon hall route,General Delay,30,35,B,
2015-04-28,29,16:00:00,Tuesday,Wilosn route north of Tycos,General Delay,25,25,B,
2015-04-28,39,16:00:00,Tuesday,Finch Station to Old Finch,General Delay,15,20,BW,0.0
2015-04-28,23,16:00:00,Tuesday,Dawes rd route,General Delay,10,1,B/W,
2015-04-28,24,16:00:00,Tuesday,VP route,General Delay,10,20,bw,7838.0
2015-04-28,95,16:00:00,Tuesday,Entire Route,General Delay,15,0,BW,
2015-04-28,199,16:00:00,Tuesday,Finch Stn to Scarborough Town Centre,General Delay,15,20,BW,0.0
2015-04-28,97,16:05:00,Tuesday,Queens Quay to Steeles,General Delay,60,90,bw,
2015-04-28,196,16:05:00,Tuesday,Downsview Station,Utilized Off Route,3,8,nb,9426.0
2015-04-28,84,16:08:00,Tuesday,Sheppard Station,Mechanical,11,22,W,1326.0
2015-04-28,34,16:13:00,Tuesday,Eglinton Ave  &  Laird Dr,Mechanical,4,8,WB,7440.0
2015-04-28,199,16:14:00,Tuesday,Scarborough Town Centre (Brimley NB Platform),Investigation,4,8,EB,1711.0
2015-04-28,131,16:15:00,Tuesday,Scarborough Town Centre,Investigation,9,18,WB,1719.0
2015-04-28,107,16:20:00,Tuesday,Keele and Hwy 7,Mechanical,22,44,n,8382.0
2015-04-28,85,16:23:00,Tuesday,East Drive and Port Union,Mechanical,12,24,E,1705.0
2015-04-28,24,16:28:00,Tuesday,VP Stn.,Mechanical,8,16,n,7744.0
2015-04-28,79,16:33:00,Tuesday,Runnymede station,Mechanical,12,24,NB,1650.0
2015-04-28,53,16:37:00,Tuesday,Tapscot rd and Select ave,Mechanical,5,6,W,1090.0
2015-04-28,60,16:39:00,Tuesday,Finch Station,Mechanical,7,14,W,1395.0
2015-04-28,32,16:45:00,Tuesday,Royal York and Eglinton,Diversion,60,68,w,1041.0
2015-04-28,70,16:50:00,Tuesday,coxwell-Warden,General Delay,12,30,e,
2015-04-28,52,17:06:00,Tuesday,Weston and lawrence,Mechanical,11,22,w,1050.0
2015-04-28,50,17:30:00,Tuesday,Islington Station to Mill road Loop,General Delay,20,0,BW,
2015-04-28,42,17:33:00,Tuesday,Finch Station,Mechanical,12,23,eb,9443.0
2015-04-28,198,17:37:00,Tuesday,Eglinton & McCowan,Mechanical,10,20,E,7412.0
2015-04-28,59,17:45:00,Tuesday,Colville and Venton,Mechanical,13,26,W,1421.0
2015-04-28,191,17:50:00,Tuesday,lexington/Martin Grove,Diversion,180,186,B/W,7901.0
2015-04-28,191,17:50:00,Tuesday,lexington/Martin Grove,Investigation,3,6,s,7953.0
2015-04-28,109,17:54:00,Tuesday,Whitmore Av/Marlee Av,Diversion,36,58,NB,8353.0
2015-04-28,191,17:54:00,Tuesday,Lexington/Martin Grove,Investigation,3,6,s,7946.0
2015-04-28,191,17:54:00,Tuesday,Lexington/Martin Grove.,Investigation,3,6,s,7900.0
2015-04-28,46,17:57:00,Tuesday,Albion and Martin Grove,Diversion,120,137,B/W,
2015-04-28,12,18:00:00,Tuesday,Chine Drive and Kingston Rd,Diversion,14,28,W,7732.0
2015-04-28,191,18:00:00,Tuesday,Highway route,General Delay,20,40,B/W,
2015-04-28,122,18:02:00,Tuesday,Leslie,Investigation,16,32,W,8153.0
2015-04-28,21,18:03:00,Tuesday,Scarborough Town Center,Mechanical,9,18,N,8115.0
2015-04-28,100,18:05:00,Tuesday,Gateway Blvd at Don Mills Rd,Emergency Services,17,33,NB,7490.0
2015-04-28,16,18:07:00,Tuesday,Victoria Park Station,Mechanical,16,32,E,7881.0
2015-04-28,85,18:08:00,Tuesday,Don Mills Stn,Utilized Off Route,6,12,E,9057.0
2015-04-28,59,18:30:00,Tuesday,Lawrence West Station,Mechanical,13,26,W,1419.0
2015-04-28,24,18:37:00,Tuesday,VP at Finch,Investigation,9,18,s,7833.0
2015-04-28,102,18:39:00,Tuesday,Dynamic and McNicol,Mechanical,22,44,EB,7710.0
2015-04-28,41,18:42:00,Tuesday,Commons at York Univ,Utilized Off Route,11,21,NB,9148.0
2015-04-28,111,18:51:00,Tuesday,Eastmall at Eastmall Crescent,Mechanical,12,24,N,7315.0
2015-04-28,133,19:02:00,Tuesday,Scarboro Town Centre,Mechanical,7,14,EB,1734.0
2015-04-28,36,19:02:00,Tuesday,Humberwood loop,Investigation,6,14,e,9125.0
2015-04-28,85,19:28:00,Tuesday,Sheppard @ Washburnway,Investigation,7,15,W,9102.0
2015-04-28,95,19:47:00,Tuesday,York Mills and Banbury,Mechanical,7,14,WB,1784.0
2015-04-28,72,20:01:00,Tuesday,Pape Station,Mechanical,15,30,S,7852.0
2015-04-28,65,20:10:00,Tuesday,Parliament and King,Diversion,16,61,SB,
2015-04-28,100,20:20:00,Tuesday,Broadview Station,Utilized Off Route,8,16,NB,7404.0
2015-04-28,29,20:25:00,Tuesday,King,Mechanical,5,10,S,9002.0
2015-04-28,25,20:30:00,Tuesday,Pape Station,Utilized Off Route,7,14,NB,7567.0
2015-04-28,36,21:18:00,Tuesday,finch and albion,Investigation,8,16,w/b,9105.0
2015-04-28,11,21:22:00,Tuesday,Davisville Station,Mechanical,10,20,n,8133.0
2015-04-28,195,21:47:00,Tuesday,york blvd,Mechanical,10,20,s/b,1348.0
2015-04-28,199,21:49:00,Tuesday,Scarboro Town Centre,Mechanical,7,14,WB,1402.0
2015-04-28,42,22:00:00,Tuesday,Finch Station,Utilized Off Route,20,30,eb,8380.0
2015-04-28,36,22:00:00,Tuesday,jane and finch,Mechanical,8,16,w/b,1213.0
2015-04-28,39,22:38:00,Tuesday,Finch Stn,Mechanical,6,12,EB,1076.0
2015-04-28,190,22:45:00,Tuesday,DonMills station,Mechanical,1,1,EB,7510.0
2015-04-28,123,23:18:00,Tuesday,Kipling Station,Mechanical,25,50,S,7310.0
2015-04-28,38,23:19:00,Tuesday,RHGO Station,Mechanical,10,20,wb,1708.0
2015-04-28,89,23:40:00,Tuesday,Keele / Dundas west,Diversion,40,55,s,1547.0
2015-04-28,41,23:40:00,Tuesday,Keele / Dundas west,Diversion,40,61,s,1524.0
2015-04-29,52,00:55:00,Wednesday,Dixon rd / Martingrove,Diversion,107,137,e,1029.0
2015-04-29,38,01:40:00,Wednesday,STC Station,Investigation,10,20,eb,1803.0
2015-04-29,320,01:46:00,Wednesday,yonge and yorkmills,Mechanical,4,8,n/b,8143.0
2015-04-29,807,03:06:00,Wednesday,Eglinton Garage,Utilized Off Route,0,0,sb,7469.0
2015-04-29,807,03:08:00,Wednesday,Birchmount Garage,Utilized Off Route,0,0,wb,7797.0
