Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-29,73,04:50:00,Wednesday,ALBION AT WESTON RD,Diversion,420,450,SB,
2015-04-29,85,05:00:00,Wednesday,Sheppard station,Mechanical,20,0,E,1813.0
2015-04-29,43,05:15:00,Wednesday,Eglinton yard,Mechanical,15,0,n,7413.0
2015-04-29,67,05:16:00,Wednesday,Danforth Victoria Park ave,Mechanical,15,0,nb,7403.0
2015-04-29,68,05:19:00,Wednesday,Eglinton yard,Mechanical,1,1,ob,7519.0
2015-04-29,95,05:20:00,Wednesday,Kingston Road Loop,Mechanical,10,20,w,1823.0
2015-04-29,85,05:20:00,Wednesday,Sheppard station,Utilized Off Route,15,35,E,1821.0
2015-04-29,73,05:20:00,Wednesday,Royal York Station,Late Leaving Garage,10,20,N,7309.0
2015-04-29,86,05:23:00,Wednesday,Eglinton yard,Mechanical,24,30,e,7643.0
2015-04-29,35,05:26:00,Wednesday,Jane/Steeles,Mechanical,10,21,S,1688.0
2015-04-29,35,05:30:00,Wednesday,Jane Stn,Late Leaving Garage,10,20,N,1344.0
2015-04-29,52,05:40:00,Wednesday,lawrence west stn,Late Leaving Garage,12,24,w/b,1616.0
2015-04-29,39,05:45:00,Wednesday,Finch station,Mechanical,5,10,EB,1101.0
2015-04-29,11,05:47:00,Wednesday,Sunnybrook Hospital,Mechanical,15,30,S,8183.0
2015-04-29,35,05:50:00,Wednesday,Jane Stn,Mechanical,10,20,N,1702.0
2015-04-29,63,05:56:00,Wednesday,Eglinton West stn,Late Leaving Garage,4,12,s/b,1612.0
2015-04-29,37,05:56:00,Wednesday,Islington Station,Late Leaving Garage,4,11,N,7306.0
2015-04-29,59,05:59:00,Wednesday,Lawrence Ave W Stn,Late Leaving Garage,6,18,w,1684.0
2015-04-29,44,06:00:00,Wednesday,COL.SMITH LOOP,Late Leaving Garage,9,18,N,7314.0
2015-04-29,50,06:02:00,Wednesday,MILL ROAD LOP,Late Leaving Garage,10,20,E,8081.0
2015-04-29,131,06:03:00,Wednesday,MORN,Late Leaving Garage,7,15,w,1098.0
2015-04-29,29,06:06:00,Wednesday,Princess Gate,Mechanical,7,15,n,9007.0
2015-04-29,85,06:06:00,Wednesday,Don Mills station,Late Leaving Garage,7,14,E,9097.0
2015-04-29,127,06:07:00,Wednesday,Townslley Loop,Mechanical,17,34,e/b,1607.0
2015-04-29,60,06:09:00,Wednesday,FSTN,Late Leaving Garage,7,14,W,1260.0
2015-04-29,116,06:09:00,Wednesday,Kennedy station,Mechanical,6,12,e,7587.0
2015-04-29,85,06:09:00,Wednesday,Meadowvale loop,Late Leaving Garage,6,11,W,9088.0
2015-04-29,53,06:09:00,Wednesday,Passmore and Markham,Mechanical,5,9,w,1136.0
2015-04-29,50,06:15:00,Wednesday,Mill Loop,Late Leaving Garage,10,20,E,8081.0
2015-04-29,165,06:17:00,Wednesday,yorkmills stn,Mechanical,40,80,w,7225.0
2015-04-29,54,06:18:00,Wednesday,Eglinton yard,Mechanical,1,1,ob,7668.0
2015-04-29,66,06:20:00,Wednesday,Lakeshore Blvd W and Marine Parade Dr,Mechanical,14,28,N,7345.0
2015-04-29,21,06:20:00,Wednesday,Brimley and Sheppard,Mechanical,30,60,N,7846.0
2015-04-29,102,06:22:00,Wednesday,Warden Station,Late Leaving Garage,8,28,EB,7696.0
2015-04-29,89,06:25:00,Wednesday,Northland,Mechanical,5,10,s/b,1507.0
2015-04-29,191,06:28:00,Wednesday,Martingrove and Royalcrest,Mechanical,5,10,N,7913.0
2015-04-29,61,06:30:00,Wednesday,Bombay Loop,Utilized Off Route,10,20,s,8387.0
2015-04-29,41,06:30:00,Wednesday,Keele Station,Mechanical,13,26,n/b,9152.0
2015-04-29,36,06:32:00,Wednesday,Finch station 36D,Late Leaving Garage,12,24,W,9108.0
2015-04-29,196,06:38:00,Wednesday,York U. Common,Late Leaving Garage,10,19,s,9446.0
2015-04-29,95,06:40:00,Wednesday,sclp,Late Leaving Garage,10,20,w,1087.0
2015-04-29,60,06:45:00,Wednesday,COMMOMS,Mechanical,7,14,E,1550.0
2015-04-29,196,06:47:00,Wednesday,York U. Common,Late Leaving Garage,9,17,s,8318.0
2015-04-29,37,06:49:00,Wednesday,Islington Station,Mechanical,8,15,N,8048.0
2015-04-29,89,07:00:00,Wednesday,ST.Claire and Keele,Mechanical,5,10,s/b,1408.0
2015-04-29,160,07:00:00,Wednesday,Wilson ave  at Bathurst,General Delay,10,20,N/S,
2015-04-29,44,07:06:00,Wednesday,KIPLING STATION,Late Leaving Garage,4,8,E,7909.0
2015-04-29,195,07:09:00,Wednesday,Jane/Finch,Mechanical,10,20,S,1367.0
2015-04-29,11,07:09:00,Wednesday,Belsize/ Cleveland,Late Leaving Garage,13,20,s,9402.0
2015-04-29,54,07:21:00,Wednesday,Eglinton stn,Mechanical,4,9,eb,7417.0
2015-04-29,191,07:22:00,Wednesday,Kipling station,Mechanical,4,9,N,7929.0
2015-04-29,86,07:27:00,Wednesday,Eglinton at Brimley,Mechanical,4,8,w,7460.0
2015-04-29,39,07:30:00,Wednesday,Finch station to Neilson & Crow Trail,General Delay,9,15,B/W,1700.0
2015-04-29,86,07:30:00,Wednesday,Scarborough Route,General Delay,15,0,B/W,
2015-04-29,199,07:30:00,Wednesday,Finch station to STC,General Delay,9,14,B/W,1369.0
2015-04-29,122,07:30:00,Wednesday,Yorkmills to Roywood,General Delay,10,27,b/w,
2015-04-29,17,07:32:00,Wednesday,Birchmount and Steeles,Mechanical,7,14,SB,7856.0
2015-04-29,144,07:43:00,Wednesday,York Mills Ness,Mechanical,15,30,sb,7428.0
2015-04-29,11,07:47:00,Wednesday,Steeles & Bayview,Late Leaving Garage,6,18,s,8177.0
2015-04-29,68,07:50:00,Wednesday,Warden Egl;inton,Utilized Off Route,4,8,nb,7537.0
2015-04-29,145,07:50:00,Wednesday,Richmond St W and Spadina Ave,Diversion,37,57,W,8000.0
2015-04-29,196,07:51:00,Wednesday,Downsview Stn,Utilized Off Route,2,5,n,8392.0
2015-04-29,116,07:53:00,Wednesday,Kennedy stan,Mechanical,6,12,e,7492.0
2015-04-29,5,08:00:00,Wednesday,Bombay loop/ Queens park,General Delay,12,40,S/N,
2015-04-29,43,08:00:00,Wednesday,43 Kennedy Route,General Delay,8,12,bw,
2015-04-29,24,08:00:00,Wednesday,VP ROUTE,General Delay,20,0,BW,
2015-04-29,52,08:00:00,Wednesday,entire route,General Delay,12,35,b/w,
2015-04-29,45,08:05:00,Wednesday,KIPLING & BYWOOD,Investigation,6,12,N,8038.0
2015-04-29,85,08:10:00,Wednesday,Don Mills station,Mechanical,15,30,W,1739.0
2015-04-29,53,08:15:00,Wednesday,Finch Station to Morningside and Staines,General Delay,15,9,b/w,
2015-04-29,61,08:15:00,Wednesday,,General Delay,10,30,S/N,
2015-04-29,142,08:15:00,Wednesday,Bombay loop-Simcoe & Richmond,General Delay,30,60,S/N,
2015-04-29,196,08:29:00,Wednesday,Downsview Stn,Utilized Off Route,2,7,,9439.0
2015-04-29,94,08:30:00,Wednesday,WELLESLEY ROUTE,General Delay,15,0,BW,
2015-04-29,224,08:30:00,Wednesday,224 Victoria Park North,General Delay,20,30,BW,
2015-04-29,190,08:30:00,Wednesday,190 Scarborough Rocket,General Delay,15,25,BW,
2015-04-29,51,08:30:00,Wednesday,Eglinton-Townsend,General Delay,14,45,S/N,
2015-04-29,96,08:38:00,Wednesday,humbercollege at finch,Mechanical,22,44,w,7208.0
2015-04-29,141,08:40:00,Wednesday,Redpath and Erskine,Investigation,25,35,s,1037.0
2015-04-29,85,08:45:00,Wednesday,Don Mills station to Rouge Hill GO,General Delay,15,20,E,
2015-04-29,40,08:47:00,Wednesday,Dundas St W and Chelsea Av,Mechanical,6,13,E,7317.0
2015-04-29,97,09:00:00,Wednesday,Yonge St Route,General Delay,30,60,BW,
2015-04-29,34,09:00:00,Wednesday,34 Eglinton Route,General Delay,10,12,bw,
2015-04-29,196,09:06:00,Wednesday,Downsview Stn,Utilized Off Route,2,5,n,8341.0
2015-04-29,196,09:06:00,Wednesday,Sheppard Stn,Utilized Off Route,8,15,NB,8365.0
2015-04-29,35,09:15:00,Wednesday,Jane/Shoreham,Late Leaving Garage,21,26,N,1392.0
2015-04-29,63,09:20:00,Wednesday,East Liberty and Hanna,Diversion,359,367,s,1048.0
2015-04-29,7,09:25:00,Wednesday,Bathurst at Roselawn,Mechanical,9,18,N,9010.0
2015-04-29,196,09:36:00,Wednesday,Downsview Stn,Utilized Off Route,2,5,n,8350.0
2015-04-29,172,09:36:00,Wednesday,York and Wellington,Mechanical,22,44,N,7830.0
2015-04-29,72,09:40:00,Wednesday,CHERRY AND COMMISSIONER,Utilized Off Route,8,16,N,7818.0
2015-04-29,34,09:58:00,Wednesday,Kennedy Station,Mechanical,4,8,w,7442.0
2015-04-29,196,10:22:00,Wednesday,Downsview Stn,Utilized Off Route,3,6,n,8197.0
2015-04-29,53,10:32:00,Wednesday,Morningside and Staines,Mechanical,23,46,w,1758.0
2015-04-29,64,11:15:00,Wednesday,Glen Ames and Southwood,Investigation,10,20,SB,7739.0
2015-04-29,54,11:27:00,Wednesday,Lawrence Birchmount,Emergency Services,6,12,eb,7581.0
2015-04-29,53,11:33:00,Wednesday,Steeles and Hillcroft,Mechanical,6,12,w,1352.0
2015-04-29,86,11:35:00,Wednesday,Eglinton and Brimley,Mechanical,30,60,w,7598.0
2015-04-29,86,12:00:00,Wednesday,Kennedy station,Mechanical,10,20,e,7486.0
2015-04-29,66,12:04:00,Wednesday,Humber Loop,Mechanical,15,30,N,8030.0
2015-04-29,172,12:22:00,Wednesday,Mill Street and Cherry Street,Mechanical,22,44,W,7818.0
2015-04-29,72,12:29:00,Wednesday,Cherry and Commissioner,Utilized Off Route,10,20,W,7720.0
2015-04-29,11,12:30:00,Wednesday,Steeles loop / Davisville stn,General Delay,20,40,b/w,
2015-04-29,61,12:30:00,Wednesday,Bombay loop / Eglinton stn,General Delay,7,14,b/w,
2015-04-29,38,12:47:00,Wednesday,STC Stn,Mechanical,6,12,e,1717.0
2015-04-29,165,13:00:00,Wednesday,Entire route,General Delay,35,40,B/w,
2015-04-29,96,13:00:00,Wednesday,Entire route,General Delay,35,40,B/w,
2015-04-29,160,13:00:00,Wednesday,Bathurst & Wilson,General Delay,25,46,BW,
2015-04-29,59,13:02:00,Wednesday,Church St and Rosemount Ave,Diversion,218,239,E,1288.0
2015-04-29,24,13:09:00,Wednesday,VP at Steeles,Mechanical,10,20,s,7752.0
2015-04-29,5,13:19:00,Wednesday,Queens Park,Late Leaving Garage,16,0,n,8338.0
2015-04-29,63,13:23:00,Wednesday,Eglinton Ave.West and Marlee Ave.,Mechanical,8,15,S,1216.0
2015-04-29,85,13:30:00,Wednesday,Don Mills Stn to Rouge Hill Go,General Delay,10,18,E/W,
2015-04-29,134,13:34:00,Wednesday,Finchdene Sq and Finch,Mechanical,20,40,S,1712.0
2015-04-29,110,13:49:00,Wednesday,Islington stn.,Mechanical,18,33,s/b,8053.0
2015-04-29,53,13:49:00,Wednesday,Steeles and McCowan,Mechanical,12,18,W,1736.0
2015-04-29,57,13:56:00,Wednesday,Kennedy Stn,Utilized Off Route,11,22,N/B,7731.0
2015-04-29,45,14:00:00,Wednesday,Entire route,General Delay,25,16,bw,
2015-04-29,94,14:00:00,Wednesday,Wellesley Route,General Delay,10,20,bw,7714.0
2015-04-29,86,14:00:00,Wednesday,Kennedy Stn - Toronto Zoo,General Delay,5,15,BW,
2015-04-29,7,14:00:00,Wednesday,Bathurst & Wilson,General Delay,80,88,BW,
2015-04-29,5,14:00:00,Wednesday,Eglinton stn / Queens Park,General Delay,12,24,bwy,
2015-04-29,41,14:00:00,Wednesday,Entire Route,General Delay,30,40,B/W,
2015-04-29,89,14:00:00,Wednesday,Entire Route,General Delay,20,28,B/W,
2015-04-29,52,14:07:00,Wednesday,Royal york and Dixon,Mechanical,14,28,e,1049.0
2015-04-29,54,14:08:00,Wednesday,Markham and Lawrence,Emergency Services,11,22,e,7573.0
2015-04-29,198,14:12:00,Wednesday,Kingston & Lawrence,Mechanical,10,20,E,7434.0
2015-04-29,95,14:13:00,Wednesday,York Mills and Bayview,Mechanical,7,14,EB,1321.0
2015-04-29,41,14:19:00,Wednesday,Commons at York Univ.,Investigation,14,28,SB,9138.0
2015-04-29,47,14:28:00,Wednesday,Mcdonell and Queen,Investigation,15,30,N/B,1617.0
2015-04-29,122,14:30:00,Wednesday,Don Mills,Mechanical,16,32,W,8324.0
2015-04-29,66,14:36:00,Wednesday,LAKESHORE AND MARINE PARADE,Mechanical,14,41,nb,7301.0
2015-04-29,12,14:45:00,Wednesday,Cardinal Newman High School,Late Leaving Garage,10,20,N/B,8124.0
2015-04-29,112,14:46:00,Wednesday,Commerce and Skymark,Late Leaving Garage,5,10,sb,8082.0
2015-04-29,84,14:49:00,Wednesday,Sheppard Station to Jane and Steeles,Mechanical,1,1,w,1375.0
2015-04-29,85,14:50:00,Wednesday,Don Mills Stn,Late Leaving Garage,12,24,E,9080.0
2015-04-29,108,14:51:00,Wednesday,Arrow Road Garage,Mechanical,1,1,S,1339.0
2015-04-29,81,14:55:00,Wednesday,Pape & Cosburn,Investigation,10,20,S/B,7727.0
2015-04-29,133,14:55:00,Wednesday,STC,Late Leaving Garage,7,14,N,1746.0
2015-04-29,84,14:55:00,Wednesday,Saint basil School at Starview / Weston,Mechanical,1,1,E,9414.0
2015-04-29,25,14:55:00,Wednesday,Don Mills Station,Mechanical,3,6,NB,7413.0
2015-04-29,90,14:58:00,Wednesday,Wilson Garage,Late Leaving Garage,5,10,SB,9430.0
2015-04-29,199,15:00:00,Wednesday,Scarborough Town Centre,Mechanical,4,8,NB,1109.0
2015-04-29,100,15:00:00,Wednesday,Eglinton and Holly to Leslie St,General Delay,10,20,BW,
2015-04-29,12,15:00:00,Wednesday,Kingston Rd - Vivtoria Park to Warden,General Delay,15,1,B/W,
2015-04-29,35,15:00:00,Wednesday,Hwy 7  and Jane To Jane stn,General Delay,5,10,B/W,
2015-04-29,195,15:00:00,Wednesday,York University To Jane Stn,General Delay,10,20,B/W,
2015-04-29,84,15:00:00,Wednesday,Rivalda and Sheppard,General Delay,15,30,B/W,
2015-04-29,29,15:00:00,Wednesday,Dufferin route north of Tycos,General Delay,20,16,B,
2015-04-29,59,15:00:00,Wednesday,Culford/Lawrence to Lawrence W. Station,General Delay,20,40,B/W,
2015-04-29,109,15:00:00,Wednesday,109 Ranee Route,General Delay,20,32,BW,
2015-04-29,88,15:00:00,Wednesday,St. Clair Station,General Delay,15,30,eb,
2015-04-29,52,15:00:00,Wednesday,Entire route,General Delay,16,11,b/w,
2015-04-29,26,15:00:00,Wednesday,Entire Roiute,General Delay,14,28,B/W,
2015-04-29,63,15:00:00,Wednesday,Entire Route,General Delay,10,20,B/W,
2015-04-29,53,15:02:00,Wednesday,Malvern Garage,Late Leaving Garage,14,28,E,9094.0
2015-04-29,84,15:05:00,Wednesday,Steeles/Rossdean to Sheppard Station,Mechanical,1,1,E,1789.0
2015-04-29,41,15:10:00,Wednesday,Commons at York Univ.,Utilized Off Route,8,18,NB,9135.0
2015-04-29,94,15:10:00,Wednesday,Ossington Stn.,Investigation,10,20,e,7726.0
2015-04-29,90,15:15:00,Wednesday,St Clair STN,Mechanical,6,12,NB,9433.0
2015-04-29,24,15:17:00,Wednesday,VP at Van Horne,Investigation,8,16,s,7835.0
2015-04-29,169,15:22:00,Wednesday,Don Mills Stn,Mechanical,30,60,e,8340.0
2015-04-29,54,15:22:00,Wednesday,Orton Park,Late Leaving Garage,11,22,e,7453.0
2015-04-29,90,15:25:00,Wednesday,90 Vaughan Route,General Delay,10,15,BW,
2015-04-29,16,15:25:00,Wednesday,Danforth and Falmouth,Mechanical,10,9,SB,7769.0
2015-04-29,45,15:28:00,Wednesday,Kipling ant Dundas,Diversion,35,40,nb,7338.0
2015-04-29,32,15:30:00,Wednesday,Eglinton and Allen rd,General Delay,45,54,e,
2015-04-29,97,15:30:00,Wednesday,Queens Quay to Steeles,General Delay,40,70,bw,
2015-04-29,46,15:30:00,Wednesday,Kipling avenue between Rathburn and Burnamthrope,General Delay,20,40,B/W,
2015-04-29,92,15:32:00,Wednesday,Woodbine Station,Mechanical,9,18,SB,8124.0
2015-04-29,52,15:37:00,Wednesday,Garage,Late Leaving Garage,11,22,e,1527.0
2015-04-29,105,15:38:00,Wednesday,Warden Station,Mechanical,6,11,EB,8106.0
2015-04-29,129,15:39:00,Wednesday,STC Station,Mechanical,4,8,n,1146.0
2015-04-29,54,15:40:00,Wednesday,mccowan on Lawrence,Mechanical,11,22,w,7406.0
2015-04-29,51,15:41:00,Wednesday,Steeles loop,Mechanical,15,30,s,9443.0
2015-04-29,96,15:45:00,Wednesday,Wilson Stn.,Late Leaving Garage,19,38,W,1393.0
2015-04-29,196,15:45:00,Wednesday,York U,Mechanical,2,6,e,9419.0
2015-04-29,25,15:48:00,Wednesday,Pape Station,Mechanical,3,6,NB,7581.0
2015-04-29,42,15:50:00,Wednesday,Finch Station,Utilized Off Route,12,23,eb,8190.0
2015-04-29,116,15:56:00,Wednesday,Kennedy Stn,Utilized Off Route,12,24,E,7683.0
2015-04-29,46,15:56:00,Wednesday,Kipling and Bloor,General Delay,18,27,N,
2015-04-29,25,16:00:00,Wednesday,Don Mills and Finch,Utilized Off Route,3,6,NB,7685.0
2015-04-29,122,16:00:00,Wednesday,graydon Hall route,General Delay,20,35,B,
2015-04-29,172,16:00:00,Wednesday,Cherry Route,General Delay,12,1,B/W,
2015-04-29,23,16:00:00,Wednesday,Dawes rd route,General Delay,10,1,B/W,
2015-04-29,54,16:10:00,Wednesday,Lawrence RT,Utilized Off Route,10,20,e,7487.0
2015-04-29,195,16:10:00,Wednesday,Jane and Tretheway,Mechanical,10,20,S/b,7208.0
2015-04-29,80,16:17:00,Wednesday,Queensway/West Mall,Investigation,30,30,w/b,7348.0
2015-04-29,45,16:24:00,Wednesday,Kipling station,Mechanical,14,28,nb,8093.0
2015-04-29,21,16:25:00,Wednesday,STC,Mechanical,9,18,N/B,8122.0
2015-04-29,60,16:30:00,Wednesday,Dufferin and Steeles Ave,Mechanical,7,14,E,1523.0
2015-04-29,95,16:30:00,Wednesday,York Mills Station to Don Mills,General Delay,10,1,BW,
2015-04-29,37,16:35:00,Wednesday,Islington/Dixon,Mechanical,9,19,s/b,7934.0
2015-04-29,116,16:35:00,Wednesday,Kennedy Stn,Mechanical,6,13,W,7571.0
2015-04-29,92,16:35:00,Wednesday,Woodbine Station,Mechanical,9,18,SB,8114.0
2015-04-29,24,16:37:00,Wednesday,VP Stn.,Mechanical,7,14,n,7875.0
2015-04-29,66,16:43:00,Wednesday,LAKESHORE AND MARINE PARADE,Mechanical,15,30,nb,7301.0
2015-04-29,134,16:44:00,Wednesday,STC,Mechanical,6,13,E,1272.0
2015-04-29,196,16:45:00,Wednesday,Sheppard STN,Utilized Off Route,7,14,WB,8152.0
2015-04-29,172,16:47:00,Wednesday,Wellington & Bay,Mechanical,16,32,W/B,7851.0
2015-04-29,78,17:00:00,Wednesday,St. Andrews route,General Delay,15,30,B,
2015-04-29,25,17:00:00,Wednesday,Don Mills Station,Mechanical,3,6,NB,7464.0
2015-04-29,102,17:00:00,Wednesday,Warden Station,Utilized Off Route,11,22,N/B,7844.0
2015-04-29,70,17:00:00,Wednesday,O'Connor,General Delay,15,33,e,
2015-04-29,56,17:06:00,Wednesday,Eglinton and Laird,Mechanical,11,22,w,8162.0
2015-04-29,161,17:10:00,Wednesday,Alliance and Jane,Mechanical,10,21,W/b,1233.0
2015-04-29,68,17:15:00,Wednesday,Murray Glenn to warden stn,General Delay,17,23,s,
2015-04-29,196,17:21:00,Wednesday,Downsview STN,Utilized Off Route,4,8,NB,8365.0
2015-04-29,190,17:22:00,Wednesday,STC,Mechanical,4,8,WB,7674.0
2015-04-29,84,17:23:00,Wednesday,Downsview Station,Mechanical,11,22,W,1213.0
2015-04-29,54,17:25:00,Wednesday,Don Mills,General Delay,21,33,s,
2015-04-29,195,17:25:00,Wednesday,York U.Commons,Mechanical,10,20,S/b,7204.0
2015-04-29,60,17:25:00,Wednesday,Finch Station,Utilized Off Route,11,22,W,1366.0
2015-04-29,191,17:29:00,Wednesday,Kipling station,Mechanical,5,10,n,7919.0
2015-04-29,50,17:30:00,Wednesday,Islington Station to Mill rd. Loop,General Delay,20,0,BW,
2015-04-29,79,17:35:00,Wednesday,Scarlett and East Drive,Mechanical,12,24,N/B,1612.0
2015-04-29,44,17:36:00,Wednesday,Kipling station,Utilized Off Route,4,8,sb,7315.0
2015-04-29,11,17:39:00,Wednesday,Steeles,Investigation,12,24,s,8349.0
2015-04-29,116,17:53:00,Wednesday,Kennedy Stn,Utilized Off Route,6,12,E,7482.0
2015-04-29,43,17:57:00,Wednesday,Kennedy Station,Emergency Services,9,18,NB,7513.0
2015-04-29,116,18:00:00,Wednesday,Kennedy Stn - Nightstar,General Delay,5,15,BW,
2015-04-29,108,18:14:00,Wednesday,Grandravine and Driftwood,Utilized Off Route,9,1,W,1261.0
2015-04-29,54,18:17:00,Wednesday,SRT,Mechanical,10,20,e,7410.0
2015-04-29,133,18:17:00,Wednesday,Morningside & Finch,Mechanical,7,14,SB,1745.0
2015-04-29,36,18:30:00,Wednesday,Islington,Mechanical,8,16,w,1313.0
2015-04-29,84,18:35:00,Wednesday,Sheppard and Oakdale,Mechanical,22,1,E,1316.0
2015-04-29,52,18:40:00,Wednesday,Lawrence station,Mechanical,5,10,e,1646.0
2015-04-29,53,18:50:00,Wednesday,Steeles route,General Delay,5,12,B/W,1787.0
2015-04-29,17,18:57:00,Wednesday,Warden Stn,Mechanical,12,24,NB,7771.0
2015-04-29,105,19:00:00,Wednesday,Rutherford,Mechanical,9,18,s,8335.0
2015-04-29,107,19:02:00,Wednesday,Keele and Steeles,Mechanical,1,1,n,9412.0
2015-04-29,196,19:11:00,Wednesday,The Commons,Utilized Off Route,3,6,n,8199.0
2015-04-29,145,19:12:00,Wednesday,ADALAIDE AND YONGE,Diversion,1,1,eb,8013.0
2015-04-29,144,19:13:00,Wednesday,Aelaide St at Bay St,Diversion,10,30,NB,7485.0
2015-04-29,113,19:16:00,Wednesday,Main Stn,Mechanical,12,24,EB,8129.0
2015-04-29,168,20:00:00,Wednesday,Dundas West station,Mechanical,10,20,N,7959.0
2015-04-29,52,20:10:00,Wednesday,Corona and L:awrence,Emergency Services,15,30,w,1527.0
2015-04-29,7,20:17:00,Wednesday,Bathurst STN,Utilized Off Route,5,10,NB,9005.0
2015-04-29,90,20:17:00,Wednesday,St Clair West STN,Utilized Off Route,8,16,WB,8200.0
2015-04-29,709,20:20:00,Wednesday,Eglinton station,Utilized Off Route,1,1,e,1042.0
2015-04-29,709,20:20:00,Wednesday,Eglinton west station,Utilized Off Route,1,1,w,1031.0
2015-04-29,43,20:36:00,Wednesday,Kennedy station,Investigation,14,28,NB,7536.0
2015-04-29,24,20:40:00,Wednesday,Victoria Park Station,Utilized Off Route,18,36,NB,7763.0
2015-04-29,95,20:49:00,Wednesday,Ellesmere and Markham,Utilized Off Route,14,27,E,1321.0
2015-04-29,192,20:51:00,Wednesday,Terminal 3,Mechanical,9,18,S,8008.0
2015-04-29,94,20:55:00,Wednesday,Castle Frank Stn,Mechanical,13,26,WB,8123.0
2015-04-29,89,21:00:00,Wednesday,Weston and Walsh ave,Diversion,1623,1641,NB,1639.0
2015-04-29,196,21:00:00,Wednesday,Downsview Station,Utilized Off Route,5,10,n,8394.0
2015-04-29,24,21:07:00,Wednesday,Victoria Park and Consumers,Investigation,9,18,SB,7753.0
2015-04-29,116,21:18:00,Wednesday,Guildwood and Livingston Rd,Mechanical,10,20,EB,7496.0
2015-04-29,198,21:30:00,Wednesday,Kennedy Station,Mechanical,15,30,EB,7466.0
2015-04-29,165,21:30:00,Wednesday,wilson and kinghigh,Mechanical,12,24,w/b,1225.0
2015-04-29,165,21:30:00,Wednesday,yorkmills,Mechanical,12,24,w/b,1227.0
2015-04-29,196,21:42:00,Wednesday,Downsview Station,Utilized Off Route,15,28,n,8152.0
2015-04-29,105,21:45:00,Wednesday,Downsview Station,Mechanical,15,28,n,8152.0
2015-04-29,54,21:55:00,Wednesday,Eglinton Station,Mechanical,16,32,EB,7504.0
2015-04-29,116,22:23:00,Wednesday,Morningside and Sheppard,Investigation,10,20,NB,7535.0
2015-04-29,116,22:23:00,Wednesday,Morningside and Sheppard,Investigation,10,20,NB,7535.0
2015-04-29,100,22:30:00,Wednesday,St Dennis and Wynford,Mechanical,10,20,SB,7467.0
2015-04-29,54,22:30:00,Wednesday,Lawrance RT station,Mechanical,16,32,WB,7586.0
2015-04-29,59,23:00:00,Wednesday,oak weston,Mechanical,30,60,w/b,1684.0
2015-04-29,39,23:00:00,Wednesday,Birchmount & Finch,Diversion,20,26,EB,1068.0
2015-04-29,37,23:08:00,Wednesday,Islington at Bergamot,Mechanical,30,60,N,7955.0
2015-04-29,94,23:37:00,Wednesday,Castle Frank Station,Mechanical,15,30,WB,7763.0
2015-04-30,37,00:03:00,Thursday,Islington at Eglinton,Mechanical,30,60,N,8027.0
2015-04-30,57,00:17:00,Thursday,Midland and Broadbent,Mechanical,15,30,NB,7837.0
2015-04-30,70,01:25:00,Thursday,O'Connor and Sunrise,Mechanical,30,60,NB,7564.0
