Report Date,Route,Time,Day,Location,Incident,Min Delay,Min Gap,Direction,Vehicle
2015-04-30,320,02:16:00,Thursday,yonge and bloor,Investigation,4,8,w/b,8165.0
2015-04-30,57,04:39:00,Thursday,Kennedy Stn,Late Leaving Garage,14,28,N/B,7705.0
2015-04-30,32,04:42:00,Thursday,Eglinton stn,Late Leaving Garage,0,30,w/b,1670.0
2015-04-30,89,04:45:00,Thursday,Albion,Diversion,95,65,s/b,1552.0
2015-04-30,73,04:50:00,Thursday,Weston and Albion,Diversion,1102,1132,s,8033.0
2015-04-30,172,04:55:00,Thursday,Carlaw & Commissioners,Late Leaving Garage,15,30,W/B,7695.0
2015-04-30,127,05:20:00,Thursday,spadina stn,Late Leaving Garage,17,34,b/w,1055.0
2015-04-30,95,05:20:00,Thursday,Kingston Road Loop,Mechanical,10,20,w,1823.0
2015-04-30,85,05:27:00,Thursday,Don Mills station,Late Leaving Garage,4,27,E,9089.0
2015-04-30,10,05:28:00,Thursday,Van Horn and Brian drive.,Mechanical,15,30,S,8206.0
2015-04-30,23,05:41:00,Thursday,Main Station,Late Leaving Garage,12,24,N,7859.0
2015-04-30,116,05:46:00,Thursday,Eglinton yard,Mechanical,6,12,e,7668.0
2015-04-30,39,05:50:00,Thursday,Finch & Middlefield,Mechanical,4,10,WB,1709.0
2015-04-30,32,05:53:00,Thursday,Pine and Lawrence,Late Leaving Garage,8,16,e/b,1039.0
2015-04-30,116,05:54:00,Thursday,Morningside and Staines,Utilized Off Route,6,12,n,7673.0
2015-04-30,43,06:00:00,Thursday,Eglinton Yard,Mechanical,10,20,n,7536.0
2015-04-30,25,06:00:00,Thursday,York Mills and Don Mills,Investigation,3,6,SB,7424.0
2015-04-30,129,06:01:00,Thursday,STC Stn,Mechanical,7,11,n,9074.0
2015-04-30,35,06:07:00,Thursday,Jane/Sheppard,Late Leaving Garage,2,10,N,1306.0
2015-04-30,32,06:18:00,Thursday,Eglinton stn,Mechanical,6,11,w/b,1412.0
2015-04-30,106,06:18:00,Thursday,Downsview station,Mechanical,7,14,N,9443.0
2015-04-30,32,06:18:00,Thursday,Eglinton and Keele,Late Leaving Garage,5,11,e/b,1509.0
2015-04-30,67,06:20:00,Thursday,Victoria Park Stn,Mechanical,17,34,n/b,7674.0
2015-04-30,190,06:25:00,Thursday,Scarborough Town Centre,Late Leaving Garage,9,9,EB,7492.0
2015-04-30,139,06:27:00,Thursday,Finch & Baldoon,Late Leaving Garage,20,40,EB,1735.0
2015-04-30,96,06:30:00,Thursday,wilson - bathurst to avenue,General Delay,10,19,bw,
2015-04-30,165,06:30:00,Thursday,wilson - bathurst to avenue,General Delay,15,24,bw,
2015-04-30,51,06:30:00,Thursday,Eglinton Stn.,Late Leaving Garage,14,28,n,9425.0
2015-04-30,54,06:32:00,Thursday,Eglinton stn,Mechanical,5,9,eb,7655.0
2015-04-30,95,06:37:00,Thursday,YKMS,Late Leaving Garage,4,8,e,1131.0
2015-04-30,36,06:37:00,Thursday,Finch and Arrow,Investigation,6,13,E,9112.0
2015-04-30,199,06:40:00,Thursday,Finch station,Late Leaving Garage,3,5,EB,1109.0
2015-04-30,42,06:41:00,Thursday,"Finch Stn,",Mechanical,4,11,E,8350.0
2015-04-30,199,06:44:00,Thursday,STC,Mechanical,3,6,WB,1130.0
2015-04-30,40,06:45:00,Thursday,Dundas West Station,Mechanical,6,12,n,7338.0
2015-04-30,25,06:46:00,Thursday,Pape station,Late Leaving Garage,3,6,nb,7634.0
2015-04-30,25,06:47:00,Thursday,Pape Station,Utilized Off Route,3,6,n/b,7506.0
2015-04-30,129,06:50:00,Thursday,STC Stn,Mechanical,6,12,n,9074.0
2015-04-30,89,06:53:00,Thursday,Keele Stn,Investigation,5,10,n/b,1656.0
2015-04-30,67,06:55:00,Thursday,Pharmacy & Ellesmere,Mechanical,17,34,s/b,7555.0
2015-04-30,112,07:00:00,Thursday,KIPLING STATION,Mechanical,15,30,N,8062.0
2015-04-30,60,07:00:00,Thursday,FSTN to all Branches,General Delay,7,14,B/W,
2015-04-30,60,07:00:00,Thursday,Jane at Elana,Investigation,4,8,W,1349.0
2015-04-30,103,07:20:00,Thursday,Eglinton Stn.,Mechanical,20,40,N,8396.0
2015-04-30,190,07:20:00,Thursday,Amethyst / Sheppard,Mechanical,5,10,WB,7434.0
2015-04-30,129,07:21:00,Thursday,McCowan and sheppard,Mechanical,5,9,s,1103.0
2015-04-30,116,07:21:00,Thursday,Kennedy station,Investigation,7,14,e,7508.0
2015-04-30,34,07:22:00,Thursday,Kennedy Station,Investigation,4,8,w,7645.0
2015-04-30,86,07:30:00,Thursday,Scarborough Route,General Delay,12,0,B/W,
2015-04-30,115,07:30:00,Thursday,Yorkmills stn to bannatyne,General Delay,15,35,b/w,
2015-04-30,86,07:36:00,Thursday,Kennedy station,Mechanical,4,8,e,7570.0
2015-04-30,51,07:39:00,Thursday,Leslie Stn.,Mechanical,14,28,S,8337.0
2015-04-30,95,07:46:00,Thursday,Ellesmere/Warden,Utilized Off Route,8,16,EB,1783.0
2015-04-30,199,07:46:00,Thursday,STC,Utilized Off Route,3,6,WB,1119.0
2015-04-30,124,07:48:00,Thursday,Lawrence Stn,Utilized Off Route,5,11,,8304.0
2015-04-30,29,07:53:00,Thursday,Dufferin and Tycos,Utilized Off Route,8,16,s/b,9023.0
2015-04-30,134,07:55:00,Thursday,Scarborough Town Centre,Utilized Off Route,4,9,e,1074.0
2015-04-30,102,07:55:00,Thursday,Scarborough College,Utilized Off Route,10,20,SB,7735.0
2015-04-30,75,07:55:00,Thursday,Bloor at Sherbourn,Utilized Off Route,6,12,N,8191.0
2015-04-30,43,07:55:00,Thursday,Kennedy station,Utilized Off Route,10,20,n,7657.0
2015-04-30,102,07:55:00,Thursday,Warden Station,Utilized Off Route,20,20,EB,7691.0
2015-04-30,131,07:58:00,Thursday,Kennedy station,Utilized Off Route,7,15,E,1084.0
2015-04-30,57,07:58:00,Thursday,Kennedy  Station,Utilized Off Route,7,15,NB,7827.0
2015-04-30,86,07:59:00,Thursday,Kennedy station,Utilized Off Route,15,30,e,7642.0
2015-04-30,12,08:00:00,Thursday,Kingst Rd from Warden To vic Park,General Delay,15,1,B/W,
2015-04-30,191,08:00:00,Thursday,HWY 191 rocket,General Delay,12,17,B,
2015-04-30,52,08:00:00,Thursday,entire route,General Delay,12,35,b/w,
2015-04-30,36,08:00:00,Thursday,Finch West route,General Delay,15,21,B,1285.0
2015-04-30,96,08:04:00,Thursday,woodbine downs,Mechanical,15,30,e,1345.0
2015-04-30,129,08:07:00,Thursday,Steeles and McCowan,Utilized Off Route,5,9,s,9055.0
2015-04-30,130,08:10:00,Thursday,Middlefield and Nashdene,Mechanical,15,30,N,1757.0
2015-04-30,5,08:15:00,Thursday,,General Delay,12,35,N,
2015-04-30,51,08:15:00,Thursday,Freshmedow-Eglinton,General Delay,14,35,S/N,
2015-04-30,90,08:16:00,Thursday,St.Clair west stn,Utilized Off Route,8,16,n/b,9448.0
2015-04-30,709,08:17:00,Thursday,Eglinton West stn,Utilized Off Route,1,1,w/be/b,1592.0
2015-04-30,199,08:18:00,Thursday,STC,Utilized Off Route,3,5,WB,1119.0
2015-04-30,45,08:19:00,Thursday,KIPLING STATION,Mechanical,6,12,N,7333.0
2015-04-30,63,08:20:00,Thursday,Oakwood and St Clair,Utilized Off Route,8,12,s/b,1610.0
2015-04-30,32,08:21:00,Thursday,Eglinton stn,Utilized Off Route,5,10,w/b,1551.0
2015-04-30,11,08:30:00,Thursday,Davisville- Steeles,General Delay,6,30,S/N,
2015-04-30,61,08:30:00,Thursday,,General Delay,10,30,S/N,
2015-04-30,7,08:30:00,Thursday,Bathurst Street at Wilson,General Delay,20,40,N/S,
2015-04-30,110,08:31:00,Thursday,Long Branch Loop,Mechanical,24,48,N,8055.0
2015-04-30,111,08:32:00,Thursday,The East Mall and Rathburn Rd,Investigation,12,24,N,7316.0
2015-04-30,44,08:38:00,Thursday,KIPLING STN,Utilized Off Route,4,8,S,8008.0
2015-04-30,196,08:42:00,Thursday,Downsview Stn,Utilized Off Route,6,8,,9414.0
2015-04-30,41,08:43:00,Thursday,Keele and Lloyd,Investigation,13,26,s/b,9152.0
2015-04-30,96,08:45:00,Thursday,wilson at belgrave,Investigation,22,44,e,7248.0
2015-04-30,60,08:45:00,Thursday,Steeles at Thurman,Mechanical,7,14,W,1545.0
2015-04-30,44,08:47:00,Thursday,KIPLING STN,Utilized Off Route,4,8,S,7945.0
2015-04-30,85,08:49:00,Thursday,Meadowvale loop,Mechanical,6,11,W,9097.0
2015-04-30,74,08:50:00,Thursday,Mt Pleasant Route,General Delay,15,30,BW,
2015-04-30,97,09:00:00,Thursday,Yonge st Route,General Delay,30,60,BW,
2015-04-30,68,09:04:00,Thursday,Warden stn,Mechanical,4,9,nb,7529.0
2015-04-30,35,09:08:00,Thursday,Jane/St John's,Diversion,22,30,N,1392.0
2015-04-30,195,09:10:00,Thursday,Jane/St. John's,Diversion,28,38,N,1521.0
2015-04-30,196,09:16:00,Thursday,Downsview Stn,Utilized Off Route,2,7,,9442.0
2015-04-30,7,09:18:00,Thursday,bathurst and steels ave West.,General Delay,9,18,S,9036.0
2015-04-30,89,09:30:00,Thursday,Weston and Church,Mechanical,5,10,s/b,1034.0
2015-04-30,36,09:31:00,Thursday,Finch and Jane,Mechanical,4,5,E,1285.0
2015-04-30,123,09:31:00,Thursday,Evans Ave and Gair Av,Mechanical,18,36,W,7317.0
2015-04-30,51,09:45:00,Thursday,Leslie Stn.,Mechanical,30,50,N,8169.0
2015-04-30,224,09:50:00,Thursday,Don Mills Station,Utilized Off Route,1,1,51809,7455.0
2015-04-30,43,09:51:00,Thursday,Midland and Steeles,Mechanical,12,24,s/b,7598.0
2015-04-30,25,09:52:00,Thursday,Freshmeadow / Don Mills,Utilized Off Route,1,1,SB,7431.0
2015-04-30,75,10:06:00,Thursday,South Drive and Glen road.,Utilized Off Route,6,12,S,8173.0
2015-04-30,63,10:11:00,Thursday,Oakwood and Eglinton,Investigation,7,15,S,1018.0
2015-04-30,82,10:15:00,Thursday,Rose dale Station,Mechanical,15,30,E,8320.0
2015-04-30,95,10:18:00,Thursday,Parkwoods Village Drive/Gailong Dr.,Emergency Services,15,30,EB,1810.0
2015-04-30,165,10:27:00,Thursday,steeles at weston,Mechanical,9,18,s,1714.0
2015-04-30,52,10:33:00,Thursday,Dufferin and Lawrence,Mechanical,15,30,w/b,1201.0
2015-04-30,90,10:44:00,Thursday,St Clair west Station,Mechanical,8,16,53045,9403.0
2015-04-30,7,11:07:00,Thursday,Bathurst and St Clair.,Mechanical,9,18,N,9036.0
2015-04-30,120,11:13:00,Thursday,Keele/Calvington,Investigation,30,60,W,1205.0
2015-04-30,72,11:20:00,Thursday,Carlaw and Gerrard,Mechanical,8,16,nb,7853.0
2015-04-30,84,11:22:00,Thursday,Bradstock/Weston,Utilized Off Route,9,19,E,1337.0
2015-04-30,32,11:28:00,Thursday,Eglinton stn,Mechanical,13,26,w/b,1246.0
2015-04-30,90,11:44:00,Thursday,St.Clair west stn,Utilized Off Route,8,16,n/b,9439.0
2015-04-30,60,11:47:00,Thursday,FSTN,Mechanical,7,14,W,1215.0
2015-04-30,95,11:49:00,Thursday,Kingston Rd Loop-Ellesmere,Investigation,10,20,wb,1145.0
2015-04-30,36,11:57:00,Thursday,Finch and Bathurst,Investigation,6,10,W,9113.0
2015-04-30,196,12:08:00,Thursday,York U. Common,Investigation,3,6,n,9413.0
2015-04-30,47,12:10:00,Thursday,Caledonia and Lawrence,Mechanical,15,30,N,1021.0
2015-04-30,131,12:10:00,Thursday,Morningview Trail & Old Finch,Mechanical,13,26,WB,1816.0
2015-04-30,43,12:30:00,Thursday,Kennedy Station,Mechanical,12,24,n/b,7492.0
2015-04-30,106,12:40:00,Thursday,Downsview Stn,Utilized Off Route,10,20,n,9438.0
2015-04-30,106,12:40:00,Thursday,York U. Common,Mechanical,10,20,s,9429.0
2015-04-30,106,12:40:00,Thursday,Downsview Stn,Utilized Off Route,10,20,n,9415.0
2015-04-30,23,12:44:00,Thursday,Annette and Clendenan,Diversion,40,76,BW,1648.0
2015-04-30,63,12:50:00,Thursday,Ossington and Davenport,Investigation,7,14,NB,1678.0
2015-04-30,196,12:51:00,Thursday,Downsview Stn,Utilized Off Route,3,5,n,8175.0
2015-04-30,96,13:00:00,Thursday,Entire route,General Delay,55,60,B/W,
2015-04-30,7,13:00:00,Thursday,On Route,General Delay,30,38,BW,
2015-04-30,165,13:00:00,Thursday,Entire route,General Delay,55,60,B/W,
2015-04-30,45,13:00:00,Thursday,KIPLING AND BURNHAMTHORPE,General Delay,10,20,B/W,
2015-04-30,195,13:31:00,Thursday,Steeles and Founders rd,Mechanical,10,20,S/b,1251.0
2015-04-30,32,13:35:00,Thursday,Keele and Eglinton,Mechanical,13,26,w,1622.0
2015-04-30,94,14:00:00,Thursday,Wellesley Route,General Delay,10,20,B/W,7796.0
2015-04-30,35,14:00:00,Thursday,Hwy 7 To Jane Stn,General Delay,5,10,B/W,
2015-04-30,160,14:00:00,Thursday,On Route,General Delay,30,45,BW,
2015-04-30,86,14:00:00,Thursday,Kennedy Stn,General Delay,5,15,BW,
2015-04-30,41,14:00:00,Thursday,Entire Route,General Delay,30,40,B/W,
2015-04-30,89,14:00:00,Thursday,Entire Route,General Delay,30,38,B/W,
2015-04-30,43,14:00:00,Thursday,kennedy / Eglinton,Diversion,6,10,NB,7628.0
2015-04-30,195,14:00:00,Thursday,York University To Jane Stn,General Delay,10,20,B/W,
2015-04-30,24,14:05:00,Thursday,Victoria Park / Finch,Mechanical,10,20,S,7873.0
2015-04-30,95,14:09:00,Thursday,Ellesmere and Brimley,Mechanical,8,16,WB,1145.0
2015-04-30,52,14:15:00,Thursday,Jane and Lawrence,Mechanical,11,22,e,1218.0
2015-04-30,64,14:16:00,Thursday,Main Station,Late Leaving Garage,8,16,NB,8123.0
2015-04-30,44,14:30:00,Thursday,COL SAM LOOP,Utilized Off Route,4,8,N/B,8050.0
2015-04-30,67,14:33:00,Thursday,Vic Park station,Mechanical,15,30,SB,7555.0
2015-04-30,41,14:33:00,Thursday,Commons at York univ,Late Leaving Garage,14,28,SB,9146.0
2015-04-30,36,14:39:00,Thursday,Arrow Garage,Late Leaving Garage,8,14,w,1376.0
2015-04-30,196,14:43:00,Thursday,Downsview Stn,Utilized Off Route,2,5,n,9436.0
2015-04-30,72,14:48:00,Thursday,Victor Ave & Carlaw Ave,Investigation,10,20,,7853.0
2015-04-30,52,14:52:00,Thursday,Jane and Lawrence,Mechanical,17,34,e,1628.0
2015-04-30,35,14:55:00,Thursday,Jane Stn,Late Leaving Garage,5,10,N/b,1294.0
2015-04-30,122,14:55:00,Thursday,roywood and Fenside,Mechanical,16,32,W,8392.0
2015-04-30,70,15:00:00,Thursday,Coxwell,General Delay,14,32,e,
2015-04-30,97,15:00:00,Thursday,Stelles to Queens Quay,General Delay,60,90,bw,
2015-04-30,54,15:00:00,Thursday,Eglinton,General Delay,23,31,bw,
2015-04-30,11,15:00:00,Thursday,Steeles to Davisville Station,General Delay,30,20,b/w,
2015-04-30,61,15:00:00,Thursday,Bombay loop to Eglinton Station,General Delay,20,10,b/w,
2015-04-30,129,15:02:00,Thursday,STC Stn,Late Leaving Garage,7,12,n,9070.0
2015-04-30,53,15:02:00,Thursday,Malvern garage,Late Leaving Garage,14,28,E,9065.0
2015-04-30,84,15:03:00,Thursday,Saint Basil School at Starview Lane/Weston rd.,Late Leaving Garage,3,8,E,9449.0
2015-04-30,52,15:05:00,Thursday,Garage,Late Leaving Garage,6,12,w,1406.0
2015-04-30,165,15:05:00,Thursday,Weston and Finch,Diversion,45,90,N,1389.0
2015-04-30,85,15:06:00,Thursday,Sheppard @ Dean Park,Mechanical,6,12,w,9077.0
2015-04-30,36,15:12:00,Thursday,Finch/Weston,Diversion,38,92,w,9107.0
2015-04-30,57,15:20:00,Thursday,Birchmount Garage,Late Leaving Garage,8,16,,7737.0
2015-04-30,165,15:27:00,Thursday,York Mills Stn.,Mechanical,15,23,W,7225.0
2015-04-30,34,15:27:00,Thursday,Eglinton Ave at Leslie St,Investigation,4,8,WB,7587.0
2015-04-30,41,15:29:00,Thursday,Commons at York Univ,Mechanical,13,27,SB,9141.0
2015-04-30,36,15:30:00,Thursday,Finch Route,General Delay,15,30,B/W,
2015-04-30,107,15:33:00,Thursday,Dopwnsview Stn,Late Leaving Garage,22,35,n,9425.0
2015-04-30,81,15:33:00,Thursday,Willowglen & Thorncliff,Investigation,8,16,,7776.0
2015-04-30,54,15:38:00,Thursday,SRT,Late Leaving Garage,1,1,e,7447.0
2015-04-30,54,15:38:00,Thursday,SRT,Utilized Off Route,10,20,e,7447.0
2015-04-30,53,15:40:00,Thursday,Steeles route,General Delay,9,14,B/W,1717.0
2015-04-30,86,15:42:00,Thursday,Kennedy Stn,Mechanical,10,20,E,7461.0
2015-04-30,15,15:45:00,Thursday,Rosemeade ave/Queensway,Mechanical,13,25,n/b,7911.0
2015-04-30,39,15:45:00,Thursday,Finch Stn,Mechanical,3,6,EB,1398.0
2015-04-30,63,15:48:00,Thursday,ossignton station,Mechanical,7,14,SB,1581.0
2015-04-30,53,15:49:00,Thursday,Steeles ave and Maxome,Investigation,9,14,E,1717.0
2015-04-30,124,15:51:00,Thursday,Lawrence Station,Utilized Off Route,6,12,eb,8165.0
2015-04-30,25,15:55:00,Thursday,Pape Station,Mechanical,3,6,NB,7660.0
2015-04-30,86,15:56:00,Thursday,Meadowvale Loop,Late Leaving Garage,10,0,S,7459.0
2015-04-30,116,15:56:00,Thursday,Kennedy Stn,Utilized Off Route,12,24,E,7440.0
2015-04-30,133,15:58:00,Thursday,STC,Utilized Off Route,7,14,E,1750.0
2015-04-30,34,16:00:00,Thursday,Eglinton at Leslie ST,General Delay,10,15,WB,
2015-04-30,142,16:00:00,Thursday,Bombay loop to Richmond,General Delay,32,20,b/w,
2015-04-30,102,16:00:00,Thursday,Warden Station,Utilized Off Route,6,11,NB,7782.0
2015-04-30,23,16:00:00,Thursday,Dawes rd route,General Delay,10,1,B/W,
2015-04-30,116,16:00:00,Thursday,Kennedy Stn - Nighstar,General Delay,5,15,BW,
2015-04-30,198,16:00:00,Thursday,Kennedy Stn,Utilized Off Route,10,20,E,7410.0
2015-04-30,29,16:00:00,Thursday,Dufferin route A service only,General Delay,20,16,BW,
2015-04-30,102,16:00:00,Thursday,Centennial College,Utilized Off Route,7,11,SB,7724.0
2015-04-30,11,16:00:00,Thursday,Davisville Station,Utilized Off Route,12,24,N,8323.0
2015-04-30,24,16:00:00,Thursday,Victoria Park Station,Utilized Off Route,7,14,N,7869.0
2015-04-30,801,16:00:00,Thursday,Wilson Station,Utilized Off Route,1,2,S,8190.0
2015-04-30,87,16:00:00,Thursday,Main Station,Utilized Off Route,5,11,W,7811.0
2015-04-30,57,16:00:00,Thursday,Kennedy Station,Utilized Off Route,8,16,N,7730.0
2015-04-30,190,16:01:00,Thursday,Scarboro Town Centre,Utilized Off Route,4,8,WB,7605.0
2015-04-30,54,16:02:00,Thursday,SRT,Utilized Off Route,10,20,e,7431.0
2015-04-30,38,16:02:00,Thursday,STC,Utilized Off Route,6,12,E,1111.0
2015-04-30,95,16:02:00,Thursday,Ellesmere RT,Utilized Off Route,8,16,WB,1084.0
2015-04-30,34,16:02:00,Thursday,Kennedy Station,Utilized Off Route,4,8,WB,7633.0
2015-04-30,199,16:03:00,Thursday,Scarborough Town Centre,Utilized Off Route,4,8,NB,1708.0
2015-04-30,134,16:05:00,Thursday,STC,Utilized Off Route,6,13,E,1074.0
2015-04-30,67,16:05:00,Thursday,St.Clair / Pharmacy,Utilized Off Route,10,20,SB,7536.0
2015-04-30,90,16:07:00,Thursday,St. Clair West Stn,Utilized Off Route,10,20,W,9433.0
2015-04-30,64,16:10:00,Thursday,Winevea / Queen,Utilized Off Route,8,16,N,7729.0
2015-04-30,196,16:10:00,Thursday,York U. Common,Utilized Off Route,3,5,s,8145.0
2015-04-30,56,16:11:00,Thursday,Donlands Stn,Utilized Off Route,1,1,N,8341.0
2015-04-30,75,16:11:00,Thursday,Bloor,Utilized Off Route,1,1,S,8143.0
2015-04-30,42,16:11:00,Thursday,Finch Station,Utilized Off Route,1,1,E,8178.0
2015-04-30,54,16:13:00,Thursday,Lawrence SRT,Utilized Off Route,10,20,e,7403.0
2015-04-30,131,16:14:00,Thursday,Kennedy Stn,Utilized Off Route,8,16,N,1130.0
2015-04-30,44,16:20:00,Thursday,KIPLING AND LAKESHORE,Mechanical,3,7,B/W,8070.0
2015-04-30,68,16:23:00,Thursday,WARDEN STATION,Mechanical,6,13,NB,7469.0
2015-04-30,15,16:24:00,Thursday,Don Mills and Wynford,Mechanical,3,6,NB,7484.0
2015-04-30,12,16:30:00,Thursday,Victoria park Station,General Delay,8,16,b/w,8100.0
2015-04-30,122,16:30:00,Thursday,graydon Hall route,General Delay,20,30,B,
2015-04-30,115,16:30:00,Thursday,Silver Hills route,General Delay,15,35,B,
2015-04-30,78,16:30:00,Thursday,St. Andrews route,General Delay,15,30,B,
2015-04-30,37,16:30:00,Thursday,Route 37 islington,General Delay,1,1,b/w,
2015-04-30,88,16:31:00,Thursday,Milwood and Sutherland,Mechanical,15,30,eb,8366.0
2015-04-30,57,16:40:00,Thursday,Kennedy Station,General Delay,9,18,b/w,7780.0
2015-04-30,199,16:42:00,Thursday,McCowan south of Finch Ave E,Diversion,0,0,EB,
2015-04-30,129,16:47:00,Thursday,McCowan & Finch,Diversion,243,249,SB,9100.0
2015-04-30,95,17:00:00,Thursday,Don Mills to York Mills Station,General Delay,15,1,BW,
2015-04-30,45,17:01:00,Thursday,KIPLING STN,Mechanical,7,14,N/B,7349.0
2015-04-30,87,17:02:00,Thursday,Broadview and Browning,Mechanical,6,11,NB,7768.0
2015-04-30,84,17:04:00,Thursday,Bathurst and Sheppard,Mechanical,11,22,W,1339.0
2015-04-30,199,17:15:00,Thursday,Finch Stn,Mechanical,4,8,EB,1781.0
2015-04-30,35,17:22:00,Thursday,Jane Stn,Investigation,5,10,N/b,1523.0
2015-04-30,107,17:34:00,Thursday,Downsview Station,Mechanical,12,24,n,8215.0
2015-04-30,23,17:38:00,Thursday,Dawes and Park Vista,Mechanical,7,15,NB,7801.0
2015-04-30,16,17:39:00,Thursday,Warden Station,Mechanical,10,19,EB,7881.0
2015-04-30,88,17:40:00,Thursday,Wicksteed and Brentcliffe.,General Delay,20,35,wb,
2015-04-30,32,17:45:00,Thursday,Eglinton and Blackcreek,Investigation,8,16,e,1262.0
2015-04-30,60,17:46:00,Thursday,Bathurst and Steeles,Mechanical,7,14,E,1229.0
2015-04-30,24,18:00:00,Thursday,VP and Lawrence,Utilized Off Route,7,15,NB,7869.0
2015-04-30,51,18:07:00,Thursday,Yonge and Hoyle,Investigation,15,30,n,8160.0
2015-04-30,35,18:15:00,Thursday,Steeles and Peter Kaiser,Mechanical,8,16,S/b,1686.0
2015-04-30,6,18:27:00,Thursday,The Esplanade,Investigation,10,20,e,1558.0
2015-04-30,44,18:28:00,Thursday,KIPLING AT BIRMINGHAM,Mechanical,4,8,N/B,7318.0
2015-04-30,110,18:35:00,Thursday,Islington at Horner,Utilized Off Route,18,36,S,8055.0
2015-04-30,127,18:37:00,Thursday,Kendal Ave and Macpherson Ave,Mechanical,20,42,EB,1543.0
2015-04-30,110,18:53:00,Thursday,Islington at Evans,Diversion,43,67,S,8080.0
2015-04-30,129,19:00:00,Thursday,McCowan & Sandhurst Cir E,Diversion,110,116,EB,9088.0
2015-04-30,85,19:07:00,Thursday,Sheppard @ Morningside,Mechanical,6,12,E,9083.0
2015-04-30,133,19:08:00,Thursday,Ellesmere & Parkington,Investigation,9,19,EB,1736.0
2015-04-30,25,19:09:00,Thursday,Don Mills Station,Mechanical,3,6,NB`,7579.0
2015-04-30,97,19:10:00,Thursday,York Mills Station,Mechanical,30,60,sb,8179.0
2015-04-30,14,19:20:00,Thursday,Chaplin / Eglinton,Mechanical,20,40,n,1042.0
2015-04-30,25,19:20:00,Thursday,Pape Station,Mechanical,4,8,NB,7606.0
2015-04-30,38,19:20:00,Thursday,Ellesmere & Markham rd,Mechanical,12,22,WB,1110.0
2015-04-30,160,19:25:00,Thursday,Bathurst/Wilson,Investigation,22,44,Nb,8180.0
2015-04-30,133,19:28:00,Thursday,Ellesmere & Parkington,Investigation,10,20,EB,1095.0
2015-04-30,195,19:30:00,Thursday,Jane Stn,Mechanical,10,20,N/b,1327.0
2015-04-30,94,19:42:00,Thursday,Harbord and Clinton,Mechanical,6,13,EB,7818.0
2015-04-30,52,20:28:00,Thursday,Lawrence west / Marlee,Mechanical,15,30,w,1218.0
2015-04-30,7,20:40:00,Thursday,Bathurst/Wilson,Diversion,10,20,NB,9044.0
2015-04-30,7,21:00:00,Thursday,Bathurst Station to Steeles,General Delay,20,15,b/w,
2015-04-30,24,21:18:00,Thursday,Victoria Park and McNicol,Investigation,18,36,NB,7762.0
2015-04-30,129,21:20:00,Thursday,Scarboro Town Centre,Mechanical,5,12,NB,9075.0
2015-04-30,63,21:20:00,Thursday,Eglinton west stn,Mechanical,6,12,s,1529.0
2015-04-30,35,22:37:00,Thursday,jane and finch,Mechanical,9,18,n/b,1700.0
2015-04-30,39,22:37:00,Thursday,Finch & Adirondack,Mechanical,8,16,EB,1137.0
2015-04-30,86,22:55:00,Thursday,Kingston Rd and Lawrance,Mechanical,10,20,WB,7620.0
